0.24855512897499452-0.8430848545706076*I	-0.12048120143433724-0.719863744171882*I	-0.4219760726660232-0.1935309851570456*I	-0.4871449901062201+0.44113692793846954*I	0.13358368371282733+0.5964782552395195*I	0.2019933494572123+0.2890837344266637*I	0.1572578311321156-0.1801774783301784*I	0.024475945120867107-0.5485235774390071*I
-0.12048120143434121-0.7198637441718565*I	0.6727269047069686-0.9525986247496985*I	0.08930320407485046-0.6518110027772386*I	-0.5440651097389064+0.013999711070882423*I	-0.17582896645458063+0.2988319936644823*I	-0.08932438587173017+0.23299994169444432*I	0.047178550805119596+0.036678989936930306*I	0.1572578311321087-0.18017747833018427*I
-0.4219760726660285-0.19353098515700873*I	0.0893032040748466-0.6518110027772127*I	0.5506378676340851-0.7450679285217698*I	-0.29631016788891235-0.4210317505073726*I	-0.38680727860678976-0.16617776725931035*I	-0.3306437651066734+0.046427249174749385*I	-0.08932438587173702+0.23299994169443883*I	0.20199334945720218+0.28908373442665525*I
-0.4871449901062242+0.44113692793849724*I	-0.5440651097389114+0.013999711070919463*I	-0.2963101678889156-0.42103175050734687*I	0.11742057115392399-0.6203150628182881*I	-0.38115689696247046-0.5381666592457497*I	-0.38680727860679687-0.16617776725931588*I	-0.17582896645459095+0.2988319936644742*I	0.13358368371281934+0.5964782552395133*I
0.1335836837128265+0.5964782552395286*I	-0.17582896645457832+0.2988319936645111*I	-0.3868072786067858-0.16617776725927846*I	-0.38115689696246713-0.5381666592457325*I	0.11742057115392254-0.6203150628182942*I	-0.29631016788892056-0.4210317505073794*I	-0.5440651097389172+0.01399971107087894*I	-0.4871449901062277+0.44113692793847137*I
0.2019933494572178+0.28908373442664614*I	-0.08932438587171032+0.2329999416944451*I	-0.3306437651066503+0.04642724917476754*I	-0.3868072786067834-0.1661777672592904*I	-0.2963101678889146-0.42103175050736*I	0.5506378676340802-0.7450679285217726*I	0.08930320407484271-0.6518110027772293*I	-0.42197607266602943-0.19353098515702982*I
0.15725783113212466-0.18017747833021264*I	0.047178550805145436+0.03667898993690277*I	-0.08932438587170843+0.23299994169443305*I	-0.17582896645457535+0.2988319936644937*I	-0.5440651097389089+0.013999711070907153*I	0.08930320407484871-0.6518110027772092*I	0.6727269047069686-0.9525986247496812*I	-0.12048120143433885-0.7198637441718607*I
0.024475945120874365-0.5485235774390391*I	0.15725783113212644-0.18017747833022457*I	0.20199334945722092+0.28908373442662905*I	0.1335836837128289+0.5964782552395157*I	-0.4871449901062211+0.44113692793849213*I	-0.4219760726660215-0.19353098515700162*I	-0.12048120143433372-0.7198637441718413*I	0.24855512897499799-0.843084854570593*I
