-0.024790542215019883-0.00008296966852441149*I	0.5858796934904372+9.08921231961139*^-6*I	0.007214152319227871+0.00002410902280577945*I	-0.2519043025259667-7.5833050484768215*^-6*I	0.000342975998220701+1.308906598271391*^-6*I	0.04564938059697172-7.635492911457572*^-9*I	-0.001712457416893412-5.873615593181259*^-6*I	0.03527977584133224+5.305907665465709*^-6*I	0.0006540646722442147+2.1864607790841174*^-6*I	-0.03372905530397117-4.0373467465819746*^-6*I	0.0003578065831402604+1.3075651537104452*^-6*I	0.004861913241642431-9.294545194448939*^-7*I	-0.000503664073335-1.7658728422914338*^-6*I	0.01267805511294198+3.718939559047528*^-6*I	0.0001233227918406785+3.864991442257763*^-7*I	-0.00968209517434098-1.8475032689332987*^-6*I	0.00016713987863919947+6.371354712762954*^-7*I	-0.0013825550772564152-1.7496912617996206*^-6*I	-0.00012566340129065485-4.4638922569667333*^-7*I	0.005516682284961829+2.6334898716859617*^-6*I	-0.00003983680390919952-1.8428369895006373*^-7*I	-0.005515487199272921-2.6239776803265927*^-6*I	0.00020530115748965412+8.145517492870296*^-7*I	-0.004130357350305683-8.578405929865422*^-7*I	0.00004427287852611977+7.060842922949276*^-8*I	0.011059636118951747+3.5613664787306854*^-6*I	-0.0005432014845972397-1.920548506762436*^-6*I	-0.002999659583706311-1.8953635436251074*^-6*I	0.0005098682907313136+1.8908762272156256*^-6*I	-0.017524858608971676-2.6861424470003027*^-6*I	0.0005195412722586274+1.708066749383121*^-6*I	0.028856407995591075+4.891793653101956*^-6*I	-0.0017430396060871534-6.048026512246563*^-6*I	-0.0015703422588823333-1.3995612094804431*^-6*I	0.0011360850616533166+4.060586795335451*^-6*I	-0.08087778330315896-4.950817963069343*^-6*I	0.0030027053592530696+0.000010049331667053574*I	0.20624463277993896+7.517375743618164*^-6*I	-0.009533019589134412-0.00003220822281562716*I	-0.3341918131231449-2.9505931872308264*^-6*I	0.012344621368541652+0.0000416068991177787*I	0.41486401447904664-4.121068042377138*^-6*I
0.5858796934904368+9.089212319608828*^-6*I	2.6714663246417385-0.009258058401830551*I	0.33397539096447+1.5059072711364266*^-6*I	-4.257300988389978+0.014393837736974746*I	-0.20625492192899594-7.590940541383519*^-6*I	4.177479354659993-0.013848508903238799*I	0.08092915643830481+5.298272172552053*^-6*I	-2.7492994143990304+0.008945436944949186*I	0.0015507205373611716+1.2685609188727801*^-6*I	0.9105376779958474-0.0029118509150810315*I	-0.0288671420623283-4.966801266025717*^-6*I	0.3775685036432557-0.0011859844712635687*I	0.017539968354583494+2.7894850396075485*^-6*I	-0.684523855165693+0.002126382139561506*I	0.0029959599386016425+1.8714362901147362*^-6*I	0.2689535471447009-0.0008389865491283342*I	-0.011064650251597558-3.597194530734877*^-6*I	0.23101516944962627-0.0006796040341372378*I	0.0041341272077053855+8.83798609888531*^-7*I	-0.32169046622688613+0.0009550586047038893*I	0.005516682284961777+2.6334898716817256*^-6*I	0.32152496602168656-0.0009556892776285363*I	-0.015162526834540198-6.115308144993739*^-6*I	0.09055127304940941-0.0002758944972457195*I	0.008311833845902547+4.453217147539065*^-6*I	-0.4996367774464973+0.0015198049641266544*I	0.017742071709586037+3.513506204046472*^-6*I	0.415480429409979-0.001287751329515737*I	-0.03320257330561964-8.300445549684317*^-6*I	0.3064291527507491-0.0009422353496845884*I	0.006469636144978625+3.1351057255342603*^-6*I	-1.2872401678739116+0.004100871104588805*I	0.061015121040678584+7.529579190215362*^-6*I	1.8387152149139183-0.00603377915874946*I	-0.11772790140337452-0.000011656286837996577*I	-1.4306078144242846+0.004894820094480608*I	0.07971746887980811+2.574193273455379*^-6*I	0.08600928062876108-0.0005244756133268069*I	0.12395712218276334+0.000012150087604855062*I	1.5758154021698954-0.005169222051458774*I	-0.5052074921345353-0.000016160873549215908*I	-2.6890427145375306+0.009199197756111919*I
0.007214152319227842+0.000024109022805779894*I	0.33397539096447015+1.505907271136015*^-6*I	-0.01723341389757131-0.000057551739120361044*I	0.379624771561441+1.4982717782222915*^-6*I	0.005844670900555162+0.000019544313810870282*I	-0.17097514608766365-2.285032875921716*^-6*I	-0.0007154167464285082-2.378248215826175*^-6*I	0.047200101134334066+1.2609254259653917*^-6*I	-0.0007005861615090102-2.379589660386217*^-6*I	0.006412633779002811+3.391063994293736*^-7*I	0.000508207182049565+1.7281530905030795*^-6*I	-0.016189086949386703-1.2478617069747072*^-6*I	-0.000022534698354127962-7.18085443551216*^-8*I	0.007857873180243724+9.419817706728942*^-7*I	-0.00021320140285500944-7.422382267895685*^-7*I	0.0016134048613444913+1.2174502831718282*^-7*I	0.0001647992691892211+5.772453898055692*^-7*I	-0.005547967966635515-9.637046590479864*^-7*I	1.6396734394491384*^-6+6.462546629445156*^-9*I	0.004134127207705061+8.837986098866763*^-7*I	-0.0001256634012906768-4.4638922569663744*^-7*I	-0.004130357350305402-8.578405929868212*^-7*I	0.00024957403601580624+8.851601785167569*^-7*I	0.0014137915693732753+7.954820541846678*^-8*I	-0.0002936274485814722-1.0353883282459884*^-6*I	0.003929619184939916+8.081623421179196*^-7*I	0.000010939684660217524+4.0936149682958484*^-8*I	-0.009464882073726102-1.0201395119008914*^-6*I	0.00048620807839263577+1.6783944698364853*^-6*I	0.008331889802912933+3.10287662467614*^-7*I	-0.0007136300430971848-2.449083535646926*^-6*I	0.009761207127737731+8.060899966250308*^-7*I	-0.00008741327217545161-2.793729675285258*^-7*I	-0.05359171756645074-1.458585519432453*^-6*I	0.0023957508148193603+8.061891950142836*^-6*I	0.12379650721789746+1.1669965710739027*^-6*I	-0.005394229168228087-0.000018098304353238614*I	-0.20882496364636288-3.8403540668214364*^-7*I	0.005814307138660267+0.000019448007969204965*I	0.28691683413584196+4.4571451400973935*^-7*I	0.0028116017794072553+9.39867630215167*^-6*I	-0.3341918131231447-2.9505931872321257*^-6*I
-0.2519043025259674-7.583305048472402*^-6*I	-4.257300988389981+0.014393837736974729*I	0.3796247715614416+1.4982717782250927*^-6*I	6.8489456793017425-0.023106567305069374*I	0.41490454740277394+6.804179443685833*^-6*I	-7.006600402789004+0.023339274681923896*I	-0.20470420139163395-6.322379622508923*^-6*I	5.088017032655839-0.01676035981831979*I	0.052062014375975775+3.314709065236352*^-7*I	-2.3717309107557654+0.007759452473685651*I	0.019090688891945057+4.058045958481196*^-6*I	0.22601382283015573-0.0007854687755195428*I	-0.02587118212372735-3.0953649759103306*^-6*I	0.6465220507879612-0.0020249710203919637*I	0.006475318102986261-8.07709491124943*^-7*I	-0.453508685716073+0.0014467781054242831*I	0.007130087146306612+2.7552349000029962*^-6*I	-0.05273691908218852+0.00011607205557556102*I	-0.005547967966635438-9.637046590499528*^-7*I	0.2310151694496256-0.0006796040341372357*I	-0.0013825550772569057-1.749691261793791*^-6*I	-0.23097369297227685+0.0006797947803828155*I	0.008311833845902944+4.453217147537005*^-6*I	-0.1781118114248096+0.0005641156864981152*I	0.0025795448750459407-2.6018019409531756*^-6*I	0.5060317024593943-0.0015636458267614729*I	-0.024890739459716732-3.847228402145252*^-6*I	-0.19320762469574942+0.0005775696144421168*I	0.02421170785456389+6.648611929580949*^-6*I	-0.8717597384639407+0.0028131197750731617*I	0.027812547735059433-7.708663594652686*^-7*I	2.1451443676646544-0.006976014508434044*I	-0.11125826525839516-8.521181112456679*^-6*I	-2.7178479822982076+0.008995691199069351*I	0.1407325899204874+0.000010103772463673777*I	1.9247244955426739-0.006558254772076268*I	0.006229220779389374+4.93800766853715*^-7*I	0.14520758774559456-0.00027440195697810973*I	-0.42549002325472696-0.000013586680275755325*I	-2.6030334339087773+0.008674722142785153*I	0.12395712218276313+0.000012150087604850292*I	4.264858116707429-0.014368419807570679*I
0.000342975998220696+1.3089065982708276*^-6*I	-0.20625492192899558-7.59094054138433*^-6*I	0.005844670900555176+0.000019544313810870303*I	0.41490454740277405+6.804179443687521*^-6*I	-0.01829180664222056-0.00006123889393445841*I	0.38117549209880286+2.7668326970997227*^-6*I	0.006856542155939651+0.000023038339743665078*I	-0.199842288149992-7.2518341419499185*^-6*I	-0.000861274236623258-2.8365559044073697*^-6*I	0.06474006948891779+4.050410465575633*^-6*I	-0.0010809274430032497-3.7589633584517093*^-6*I	0.009408593717604757+2.2105426895461885*^-6*I	0.000798669852529381+2.7517877060048016*^-6*I	-0.027253737200984354-4.845056237707413*^-6*I	0.000018941778994544676+1.1893770122484463*^-7*I	0.011992000387948577+1.8257803805561804*^-6*I	-0.00037870160805498137-1.372911151436387*^-6*I	0.0071300871463064975+2.7552349000031106*^-6*I	0.00016479926918923154+5.772453898056026*^-7*I	-0.011064650251597342-3.597194530733176*^-6*I	0.00016713987863920573+6.371354712760557*^-7*I	0.011059636118951634+3.5613664787308633*^-6*I	-0.0004989286060710737-1.8499400775333287*^-6*I	0.003929619184939629+8.081623421168812*^-7*I	0.0002162408421499333+8.554878989699966*^-7*I	-0.0191107266233046-4.501957785210836*^-6*I	0.0007357821144084205+2.5635546483531197*^-6*I	0.01526116857155992+3.013813548214998*^-6*I	-0.0012125586491683776-4.2990236131803145*^-6*I	0.017821183662982774+2.472092931728187*^-6*I	-0.00012074646604123131-3.090452470747958*^-7*I	-0.07411623575912848-6.040091510067886*^-6*I	0.0034251603778091937+0.000011660834926741678*I	0.13512805660451732+3.3726477771688375*^-6*I	-0.006617727502056687-0.000022438264116101254*I	-0.18153889790965536+3.108197036946058*^-6*I	0.005207352594226448+0.000017460568252293797*I	0.2044687085738002-5.904664658531522*^-6*I	0.0069503922003136135+0.000023508594764540152*I	-0.2088249636463638-3.8403540668480576*^-7*I	-0.006530314229881355-0.00002215889114857335*I	0.2062446327799396+7.517375743614119*^-6*I
0.04564938059697131-7.635492909382341*^-9*I	4.177479354660003-0.0138485089032388*I	-0.17097514608766295-2.2850328759232118*^-6*I	-7.0066004027890125+0.02333927468192394*I	0.38117549209880325+2.7668326971006917*^-6*I	7.7594833572975785-0.02601841822015033*I	0.38603740534044517+1.8373781776578934*^-6*I	-6.629031899145742+0.022153290210660318*I	-0.1871642330370505-3.5328945828993683*^-6*I	4.403493177490148-0.014633977678758332*I	0.05505797431457707+2.2029071966384256*^-6*I	-2.1027773636110756+0.006920465924557278*I	0.008026038640348067+4.6085142774957184*^-7*I	0.4570289922797794-0.0014650728096567253*I	-0.02173705491602242-2.21156636602657*^-6*I	0.32483158456107464-0.0010699124156880436*I	0.011992000387948652+1.8257803805605231*^-6*I	-0.4535086857160687+0.0014467781054242615*I	0.0016134048613441567+1.2174502831731326*^-7*I	0.26895354714469966-0.0008389865491283273*I	-0.00968209517434021-1.8475032689381585*^-6*I	-0.26866308447421977+0.0008400101837438296*I	0.01774207170958537+3.513506204045388*^-6*I	0.18450673643770385-0.0006079565491329219*I	-0.02489073945971671-3.8472284021409155*^-6*I	0.12831734132593406-0.0003781196631864307*I	0.00904918102002373+5.333037845817352*^-7*I	-0.7812084654145292+0.002537225277827352*I	0.03612438158096272+3.6823507880753142*^-6*I	1.645507590218171-0.005456209544307419*I	-0.09351619354881058-5.007674908423*^-6*I	-2.3023675528882186+0.007707939869553694*I	0.10753001661486877+1.803326913990544*^-6*I	2.2311536482934144-0.0075004901217607944*I	0.012698856924365986+3.628906492391011*^-6*I	-1.1420325801283142+0.003826469147610643*I	-0.36447490221404844-6.057101085537794*^-6*I	-0.7643182189948482+0.002640942984035606*I	0.006229220779388613+4.93800766851113*^-7*I	2.834250302283136-0.009473599713090091*I	0.07971746887980877+2.5741932734627514*^-6*I	-4.178848836078675+0.013843944194243889*I
-0.001712457416893408-5.8736155931807595*^-6*I	0.0809291564383043+5.298272172550157*^-6*I	-0.0007154167464285194-2.3782482158261807*^-6*I	-0.20470420139163406-6.322379622509467*^-6*I	0.006856542155939637+0.000023038339743664813*I	0.3860374053404452+1.8373781776600662*^-6*I	-0.01843766413241527-0.00006169720162303923*I	0.3987154604533874+5.556317736707917*^-6*I	0.006476200874445327+0.000021658966045599206*I	-0.1968463282113912-5.380397851834041*^-6*I	-0.0005708115661433186-1.812921288905083*^-6*I	0.053675419237320623+4.5321593483888507*^-7*I	-0.0010394509656547106-3.5682171128720914*^-6*I	0.013542720925310303+3.0943412994316515*^-6*I	0.0006331696473295326+2.1211147813582044*^-6*I	-0.02173705491602259-2.211566366022414*^-6*I	0.00001894177899451453+1.1893770122471493*^-7*I	0.006475318102986421-8.077094911256628*^-7*I	-0.00021320140285504733-7.422382267896948*^-7*I	0.0029959599386011524+1.8714362901147814*^-6*I	0.00012332279184068534+3.864991442261002*^-7*I	-0.002999659583706623-1.8953635436254928*^-6*I	-0.0000333331938658117-2.9672279546707975*^-8*I	-0.009464882073725893-1.0201395118999537*^-6*I	0.0005304809569187508+1.749002899065954*^-6*I	0.015261168571560154+3.0138135482119195*^-6*I	-0.0010072574916787376-3.4844718638930137*^-6*I	0.008175339113403717-1.0097253415829081*^-6*I	0.00012882756997456305+5.761149314419796*^-7*I	-0.0671869569904829-3.336565624318989*^-6*I	0.0029262317717380546+9.810894849208502*^-6*I	0.14318803313976303+5.038650712276587*^-6*I	-0.0066510606959225786-0.000022467936395648186*I	-0.2020634161023332-1.4733089536862954*^-6*I	0.0062367621572164+0.00002105951122889301*I	0.21580025796041935-3.6990134524351595*^-6*I	0.005726893866484959+0.000019168635001677085*I	-0.18153889790965547+3.1081970369454865*^-6*I	-0.007137268774315196-0.00002414633086548478*I	0.12379650721789777+1.166996571076941*^-6*I	0.004138790420906413+0.000014109918462388728*I	-0.08087778330315908-4.950817963065391*^-6*I
0.0352797758413324+5.305907665458572*^-6*I	-2.749299414399028+0.008945436944949191*I	0.0472001011343337+1.2609254259662167*^-6*I	5.088017032655842-0.016760359818319776*I	-0.19984228814999186-7.251834141952995*^-6*I	-6.629031899145737+0.0221532902106603*I	0.398715460453387+5.556317736711818*^-6*I	7.07495950213189-0.023892036080588853*I	0.38903336527904664+3.7088144677710846*^-6*I	-6.360078352001049+0.021314303661531985*I	-0.1982288832886476-7.1300891136310196*^-6*I	4.6345083469397705-0.01531358171289551*I	0.059192101522282+3.086705806522186*^-6*I	-2.424467829837952+0.00787552452926116*I	0.013542720925310012+3.094341299436339*^-6*I	0.457028992279773-0.0014650728096567579*I	-0.02725373720098444-4.845056237710735*^-6*I	0.6465220507879612-0.0020249710203919277*I	0.007857873180243287+9.419817706736184*^-7*I	-0.6845238551656934+0.0021263821395614982*I	0.012678055112941861+3.7189395590505638*^-6*I	0.6841435138842006-0.002127761513259564*I	-0.03320257330561917-8.30044554968345*^-6*I	0.037766068276522645-0.0001022251659407124*I	0.02421170785456418+6.648611929577913*^-6*I	-1.102733431436211+0.0034929145554559154*I	0.03612438158096249+3.6823507880735795*^-6*I	1.967032556239854-0.006411898821935914*I	-0.10867872038335069-0.000011122983053414408*I	-2.211816279838816+0.007432045372307923*I	0.11584185046077068+6.2565440615341625*^-6*I	1.7315168708469273-0.005980685157634195*I	0.030440928633952775+7.142412696435965*^-6*I	-0.7265521507183309+0.002538717818094936*I	-0.39767747551966626-0.000014357546635224497*I	-0.4578890662441217+0.0016987076343511058*I	0.012698856924366852+3.628906492393613*^-6*I	1.5470101344092115-0.005372728608501273*I	0.1407325899204873+0.000010103772463678114*I	-2.340133621164751+0.007810165035494368*I	-0.11772790140337427-0.000011656286837999179*I	2.748241021654379-0.008949124099763287*I
0.0006540646722441464+2.1864607790837223*^-6*I	0.0015507205373619562+1.2685609188741644*^-6*I	-0.0007005861615089074-2.3795896603861003*^-6*I	0.05206201437597532+3.314709065237364*^-7*I	-0.0008612742366232648-2.8365559044070847*^-6*I	-0.18716423303705032-3.53289458290034*^-6*I	0.006476200874445368+0.000021658966045599166*I	0.3890333652790461+3.708814467773091*^-6*I	-0.01814720146193541-0.000060673567007537005*I	0.3876508102017899+1.9591232059752236*^-6*I	0.006517677351793931+0.00002184971229117876*I	-0.19271220100368566-4.49659924194853*^-6*I	-0.0007363117713432394-2.443594213551722*^-6*I	0.059192101522281444+3.0867058065266954*^-6*I	-0.0010394509656546543-3.5682171128722955*^-6*I	0.00802603864034818+4.6085142774910343*^-7*I	0.0007986698525293333+2.7517877060050535*^-6*I	-0.025871182123727132-3.095364975913518*^-6*I	-0.00002253469835399691-7.180854435481137*^-8*I	0.017539968354583543+2.7894850396096983*^-6*I	-0.0005036640733350001-1.7658728422919484*^-6*I	-0.01752485860897078-2.6861424470075055*^-6*I	0.0010294095629899015+3.598942976599238*^-6*I	0.008331889802913474+3.102876624698593*^-7*I	-0.0012568315276944655-4.36963204240971*^-6*I	0.01782118366298172+2.47209293173136*^-6*I	-0.00007647358751508889-2.3843681784524926*^-7*I	-0.06718695699048198-3.336565624324152*^-6*I	0.0031315329292276534+0.000010625446598495577*I	0.1335421885901851+1.556832438962725*^-6*I	-0.006401486659906832-0.000021582776217131408*I	-0.1951341373336868+1.2302169320585138*^-6*I	0.0057378335511452175+0.000019209571151359743*I	0.22386023449566528-2.0330105173287604*^-6*I	0.005693560672619127+0.00001913896272213047*I	-0.20206341610233264-1.4733089536852947*^-6*I	-0.006107859211325336-0.0000205473878888857*I	0.13512805660451813+3.372647777171212*^-6*I	0.0029152920870777724+9.769958699525703*^-6*I	-0.053591717566450925-1.4585855194353722*^-6*I	-0.000606954544433857-1.987439716911273*^-6*I	-0.001570342258883217-1.3995612094710468*^-6*I
-0.033729055303970995-4.037346746585142*^-6*I	0.9105376779958396-0.00291185091508099*I	0.006412633779004019+3.3910639943160806*^-7*I	-2.371730910755764+0.007759452473685566*I	0.0647400694889167+4.050410465576693*^-6*I	4.403493177490156-0.014633977678758292*I	-0.1968463282113908-5.380397851839072*^-6*I	-6.360078352001051+0.021314303661531944*I	0.38765081020178993+1.9591232059813866*^-6*I	7.305974671581496-0.02457164011472601*I	0.39316749248675176+4.592613077655794*^-6*I	-6.68176881822791+0.022269362266235833*I	-0.1927122010036863-4.496599241944361*^-6*I	4.634508346939774-0.01531358171289559*I	0.05367541923732071+4.532159348397558*^-7*I	-2.1027773636110805+0.006920465924557332*I	0.009408593717604552+2.210542689547049*^-6*I	0.22601382283015808-0.0007854687755195066*I	-0.016189086949386814-1.2478617069777015*^-6*I	0.3775685036432564-0.0011859844712636112*I	0.004861913241641707-9.294545194381363*^-7*I	-0.37771436113345186+0.001185526163575033*I	0.006469636144977921+3.1351057255323087*^-6*I	-0.6030966539897192+0.001973109591329267*I	0.027812547735059732-7.708663594631002*^-7*I	1.8764812831904478-0.0061360043246902665*I	-0.0935161935488116-5.0076749084143266*^-6*I	-2.5333412458604903+0.008387734649936474*I	0.11584185046077049+6.256544061528091*^-6*I	2.0530418368685885-0.0069363744352626214*I	0.015278401799413135+1.0271045514410881*^-6*I	-0.6360008776689278+0.002262823320849174*I	-0.38936564167376553-9.904329487688684*^-6*I	-0.9575258436905877+0.003218512598477708*I	0.030440928633951828+7.142412696432496*^-6*I	1.962490563819196-0.006660479938016962*I	0.10753001661486833+1.8033269139940133*^-6*I	-2.0337044684140198+0.006867929685809862*I	-0.11125826525839592-8.521181112464485*^-6*I	1.4610008537804644-0.004848252995174461*I	0.06101512104067837+7.5295791902192655*^-6*I	-0.9095258067404548+0.0029153449410137837*I
