0.7687594680386848-0.48094307094578814*I	-0.284173967431226+0.4875424825501726*I	-0.2003627789279778-0.49411347675781386*I	0.23706397443712252+0.14545085103953806*I	-0.273750624861163+0.20318806828129402*I	0.05242309718940679-0.15509907755160074*I	0.16888892057459423+0.10700484451218847*I	-0.10852607699948885+0.02536429357021693*I	0.04816576985374035-0.15772257904492226*I	0.03861364374180399+0.05148470681745395*I	-0.12538790886666643+0.054749304045640136*I	0.03731671218325831-0.05171743791247553*I	0.05074931275635846+0.04868184010809262*I	-0.051893768034701394+0.014041498422312235*I	0.053039627462886575-0.07675964757591362*I	0.011735419039123061+0.018229404147607597*I	-0.07650864260071774+0.04029966573879442*I	0.03184014860754041-0.027116113625997997*I	0.012825633774274472+0.013929377498340733*I	-0.03553938246162239+0.017411627204992133*I	0.05825487231169054-0.04874907797007884*I	-0.08097523706955545+0.08008070324793436*I	0.10370360989774546-0.11140423100208284*I	-0.021950640756717495-0.018155551139053042*I	-0.07262977771369915+0.1337881508459239*I	0.10944574752134613-0.0717049711349384*I	-0.06976024522538886-0.030688818889593406*I	-0.06592858189495228+0.12124308861916105*I	0.1485899058612689-0.13503111791462566*I	-0.08691670147726316-0.0596928156572975*I	-0.025511784944666507+0.2057436007912764*I	0.174850936738675-0.10925333820537199*I	-0.19881310499983765-0.04200371351984686*I	-0.026434878707700137+0.23859134112518832*I	0.20354095169561007-0.2774537461977364*I	-0.28166416085465573-0.08429179393505046*I	0.1908900202597135+0.3390606559717352*I	0.25803449690262514-0.3967005349880393*I	-0.43324805925730003+0.2511265422733597*I	0.44778613950238333+0.35525365620381*I	-0.2619259154538687-0.46756515653711644*I	-0.25339306295323827+0.4742667833945999*I
-0.28417396743122575+0.48754248255017546*I	0.6656139651532262-0.5603011887682046*I	-0.04710999299410332+0.6329933335897183*I	-0.12120412264087975-0.3116664933327013*I	0.2894870716265299-0.009648226512051562*I	-0.11668856104124199+0.06969733967476281*I	-0.056102979810078384-0.1297347839813699*I	0.06300902852094643+0.02643974134541488*I	-0.06991243325768026+0.07684900038768798*I	-0.0030108767328978605-0.03830798410250623*I	0.07593035592506572-0.00023273109500217872*I	-0.030675702243360144+0.018955869077685206*I	-0.014577055851437665-0.03767593949014395*I	0.02736783748100717+0.0027011500682297*I	-0.040158348995570206+0.032270902569936435*I	-0.001709193926103689-0.01169201108608292*I	0.04357556764666901-0.008886709478377957*I	-0.019937702066552692+0.009296594834791741*I	-0.003699233854080389-0.009704486420998835*I	0.01961911543028399-0.0038545513477692564*I	-0.03553938246162237+0.017411627204994243*I	0.051461390655681186-0.030965149123973103*I	-0.06738649536465227+0.04451352490388639*I	0.007716083895787357+0.013967299278360578*I	0.05565495815708568-0.0627444086479983*I	-0.06550512797162958+0.020164477651282424*I	0.03178174658726946+0.03130871333660843*I	0.05466128152649367-0.05554692828712011*I	-0.10095151533751599+0.04750877453954297*I	0.03245820887127896+0.05369631753995806*I	0.05061752307814921-0.11722871595020239*I	-0.1181741561469828+0.019809984179232864*I	0.10980241428916829+0.07785329610235411*I	0.07983439962735059-0.1418227667749588*I	-0.19957296256286727+0.12893525361991282*I	0.1658725186620542+0.16333809724054305*I	-0.07605276114143902-0.3258932513714958*I	-0.341082424393589+0.261236657974879*I	0.46875666196788496-0.18689772982377148*I	-0.45012655719078065-0.39401427407923145*I	0.47856704398037164+0.3419779570482355*I	-0.09721727604251958-0.41475535893540333*I
-0.20036277892797802-0.4941134767578189*I	-0.047109992994103976+0.6329933335897204*I	0.29464606424954487-0.7718684794223225*I	0.005313104195303109+0.4778942560381286*I	-0.3052244832145472-0.18392056396435397*I	0.1809609946270449+0.01571606705817955*I	-0.056695934432836416+0.15247033374853208*I	-0.0174893360682695-0.07825007716389869*I	0.09166678156165872+0.00403156951287217*I	-0.03259572107441803+0.025131562475231767*I	-0.026472826256575006-0.05429143489122824*I	0.0240365878903705+0.013808767327329274*I	-0.021598968647433256+0.026671496577780736*I	-0.00284163681230568-0.01944653534252003*I	0.027280297618510523+0.012221858270940529*I	-0.008318200388024194+0.0051547889439508485*I	-0.01064338136356804-0.022530604338803415*I	0.008036185185048296+0.008524917726621306*I	-0.0054281365147559124+0.005479965267042273*I	-0.003699233854080431-0.009704486420996753*I	0.012825633774274738+0.013929377498336651*I	-0.021950640756718924-0.018155551139053996*I	0.0310738321840493+0.02238391984384696*I	0.006519869695070552-0.00977981902605766*I	-0.038686413041336944-0.008304899045743453*I	0.02156652486967794+0.03138256634517102*I	0.00619988292218384-0.03193178595828229*I	-0.043399535850864174-0.010154698173073674*I	0.05331787569121707+0.040023663987073764*I	0.02200565336645946-0.04770306524350594*I	-0.07573498408322704+0.028708769356820426*I	0.061499356553708535+0.06964518726252111*I	-0.020783938248888332-0.1137138589262905*I	-0.13324810282367883+0.04504620898476643*I	0.195617866955486+0.019603196254167482*I	-0.05006454265972768-0.2424009877979017*I	-0.038817087301973266+0.31273345204737013*I	0.42415647555035013-0.12573867271927877*I	-0.5042839544514514+0.12262204170798605*I	0.45242757345176865+0.43281990461037145*I	-0.6951739747111699-0.21643861426375186*I	0.44778613950238416+0.3552536562038102*I
0.23706397443712335+0.14545085103954922*I	-0.12120412264088054-0.3116664933327134*I	0.005313104195304701+0.4778942560381418*I	0.5489254041119827-0.4906038490934639*I	-0.10321297280417911+0.5032585496083748*I	-0.058195094119941275-0.28522675198731573*I	0.21957463836886276+0.06720077387566858*I	-0.11969943777415404+0.0313893555722212*I	0.019827376115002484-0.12996751507633356*I	0.032333326277573786+0.04539561042305907*I	-0.08448948910910783+0.03917306089758757*I	0.024356960748097407-0.03560683403431963*I	0.03577200692950955+0.03203817147497676*I	-0.03238489616948109+0.00726385799156296*I	0.028998511795251713-0.0465626489684857*I	0.007430135414437771+0.011997744902989252*I	-0.043857582849636916+0.022566416148965717*I	0.017909921504171204-0.015546562433874683*I	0.008036185185051154+0.008524917726633233*I	-0.019937702066555135+0.009296594834780585*I	0.03184014860754257-0.02711611362598779*I	-0.043745306759892556+0.044932448402334235*I	0.05565495815708282-0.06274440864800462*I	-0.014043737315945711-0.010800671472690877*I	-0.03560474877738991+0.07582223824048472*I	0.06237736542227977-0.04157962900876103*I	-0.045296557180433544-0.015235634108470347*I	-0.033046919100356974+0.07386079519123961*I	0.0823992696654149-0.08592000261361282*I	-0.06351287462048803-0.035736944107889815*I	0.008850898951640832+0.12536207064187854*I	0.11229260849863418-0.08812644923500375*I	-0.1489554394847254+0.011706537669691831*I	0.04769836251506762+0.18314808141977537*I	0.033749653147730145-0.24803995526915984*I	-0.2612480247662427+0.11941389119992042*I	0.26918369940501274-0.05796247620387262*I	-0.28425403852872216-0.2306761768386896*I	0.4025142828389275+0.016084705676730583*I	-0.43829970043610755-0.1535187009605258*I	0.46875666196788673-0.1868977298237769*I	-0.35290928114826214+0.020741084856171255*I
-0.2737506248611654+0.2031880682812771*I	0.28948707162653237-0.009648226512029555*I	-0.30522448321455053-0.18392056396438053*I	-0.10321297280417813+0.5032585496083883*I	0.5117007546778675-0.8225862139551157*I	-0.0645993290623625+0.5547432564258638*I	-0.3824466222275001-0.2868938389637054*I	0.2568913505521337+0.015483335963233253*I	-0.13133453054317085+0.2559014779021838*I	-0.03206639191968775-0.1159260166539774*I	0.19545572178088075-0.024046237955036916*I	-0.07275407006996874+0.0574024650452358*I	-0.04994184139443927-0.09075141672842763*I	0.06761215553706763+0.004922057849010959*I	-0.08528197747391127+0.08090053981485198*I	-0.006540870666361117-0.02915102176347123*I	0.09836080370445707-0.022597842200842863*I	-0.04385758284963418+0.02256641614897771*I	-0.010643381363573876-0.022530604338827576*I	0.04357556764667432-0.008886709478357555*I	-0.07650864260072263+0.040299665738778113*I	0.10944574752134463-0.07170497113493851*I	-0.14239002293908012+0.10309933195634662*I	0.021566524869673552+0.031382566345171295*I	0.10990349281994102-0.14333601696034867*I	-0.14632541367713878+0.05177045393580873*I	0.08439170787527296+0.06240758383094129*I	0.10950076013109737-0.1375635875174962*I	-0.21812500702230847+0.13180810131318588*I	0.10501652218010632+0.11918330474674786*I	0.05804572238700915-0.2794337957304733*I	-0.2860933861959008+0.10659648194663737*I	0.31869598787210596+0.09031567913085504*I	0.03786969260168597-0.41134714166056924*I	-0.26314197724647354+0.4764733393188384*I	0.5725725335813329+0.0035993302005367686*I	-0.4995561077556723-0.19683541800956564*I	0.14432853388940992+0.5871194518005116*I	-0.30074300275583526-0.1548317044897318*I	0.42415647555035024-0.1257386727192762*I	-0.24235803899758668+0.5901871982451097*I	0.2580344969026267-0.3967005349880384*I
0.05242309718940883-0.1550990775515785*I	-0.11668856104124478+0.06969733967473367*I	0.1809609946270482+0.015716067058215228*I	-0.05819509411994193-0.2852267519873369*I	-0.06459932906236317+0.5547432564258704*I	0.5459145273790671-0.5289118331960134*I	-0.02728261687909084+0.5030258185134182*I	-0.08887079636332103-0.26627088290968015*I	0.20499758251744193+0.02952483438557843*I	-0.09233160029316093+0.03409050564039561*I	-0.02033097288055602-0.09769661250634036*I	0.030624132351453403+0.03370359933692378*I	-0.04091392146241703+0.030286351419257684*I	0.004419258681522799-0.026310239199569648*I	0.032072773075451505+0.02233368505401345*I	-0.012765780739212237+0.0034093066437641158*I	-0.006540870666362357-0.02915102176346784*I	0.007430135414433553+0.011997744902971353*I	-0.008318200388014348+0.005154788943983712*I	-0.0017091939261125637-0.011692011086110489*I	0.01173541903913067+0.018229404147629833*I	-0.02175982121173421-0.02476797075105312*I	0.03178174658726293+0.03130871333659765*I	0.010915974766602153-0.010614479884789465*I	-0.045296557180441434-0.01523563410847913*I	0.01841447155532728+0.0428956460672668*I	0.015012774300755743-0.04140647770974228*I	-0.055796790724708126-0.021769644829528985*I	0.06450585710872518+0.06261766199385911*I	0.04678748052699998-0.0679619715837232*I	-0.11717369289746743+0.04301525100627723*I	0.10235964404156869+0.12760115313264941*I	-0.06720186218980106-0.20053118072963988*I	-0.22878981589496317+0.17311020873987595*I	0.31980122248315934-0.1751911921541006*I	-0.40242819467571317-0.210866192659455*I	0.5123166971280924+0.09393800177906081*I	-0.35846530080875644-0.29534146773548453*I	0.26918369940500947-0.05796247620388092*I	-0.18703676248620396+0.18407918209670998*I	-0.07605276114144073-0.3258932513715057*I	0.011826856754671973+0.24049557311870431*I
0.16888892057459212+0.10700484451216156*I	-0.05610297981007465-0.12973478398133406*I	-0.0566959344328409+0.15247033374848767*I	0.21957463836886398+0.06720077387569778*I	-0.3824466222274995-0.28689383896372006*I	-0.027282616879090588+0.5030258185134255*I	0.43706215856753206-0.7191550698014428*I	-0.07917638491378162+0.5170673169357626*I	-0.278657682008275-0.3149716464315909*I	0.2167330015565746+0.047754238533214685*I	-0.1548035456810207+0.21944149606500582*I	0.01150917572699759-0.12481272613231775*I	0.13177271295441279+0.030182805282056958*I	-0.07645330392403074+0.047697978624261256*I	0.021138664691511082-0.12557111720018702*I	0.03207277307545261+0.022333685054016866*I	-0.08528197747391088+0.08090053981484578*I	0.028998511795258627-0.0465626489684623*I	0.027280297618497006+0.01222185827089921*I	-0.04015834899555774+0.03227090256997111*I	0.05303962746287586-0.07675964757594174*I	-0.06592858189495149+0.12124308861916626*I	0.07882966063588898-0.1657199368042012*I	-0.04339953585086708-0.01015469817306904*I	-0.019311902022468894+0.17381181483302527*I	0.10950076013109176-0.13756358751749884*I	-0.11442139712455539+0.02040387031111393*I	0.00209064435383615+0.18110845685562682*I	0.08911955457105691-0.2570498758866155*I	-0.19859827943126399+0.016735959672647217*I	0.17630596493302586+0.19341501108720793*I	0.0813868582280762-0.3618090241763405*I	-0.18431231661057598+0.31075340251464467*I	0.4197272502091141+0.06514960316240533*I	-0.37647798683906003-0.126122935132885*I	0.23226276915082797+0.418173297937841*I	-0.5250678927003352+0.008908182781730334*I	0.5725725335813293+0.0035993302005397102*I	-0.23763019230180404+0.2707297385275527*I	-0.050064542659732696-0.24240098779789562*I	0.3944309719553312+0.06160690977401706*I	-0.2816641608546582-0.08429179393504657*I
-0.10852607699948637+0.02536429357024198*I	0.0630090285209426+0.026439741345383575*I	-0.01748933606826421-0.07825007716386125*I	-0.11969943777415512+0.03138935557220205*I	0.2568913505521316+0.015483335963234564*I	-0.08887079636331782-0.26627088290967216*I	-0.07917638491378698+0.5170673169357463*I	0.5732823648600656-0.526210683127803*I	-0.06744096587465702+0.5352967210833736*I	-0.0905799902894289-0.2779628939957782*I	0.2485731501641153+0.020638124907211838*I	-0.11226930235972028+0.043387100475181385*I	-0.024030206734627076-0.10740109892733868*I	0.050243247781732225+0.029849047989159987*I	-0.07645330392403842+0.04769797862424058*I	0.004419258681526627-0.02631023919955562*I	0.06761215553706527+0.004922057849002461*I	-0.032384896169487955+0.007263857991549836*I	-0.0028416368122902466-0.01944653534248523*I	0.027367837480993615+0.002701150068199038*I	-0.05189376803469022+0.014041498422338908*I	0.07642110273822898-0.030778957536073605*I	-0.10095151533752139+0.04750877453953438*I	0.010698387659540665+0.02892834678890271*I	0.0823992696654096-0.08592000261362051*I	-0.10725818138038436+0.00919550429444704*I	0.06450585710872381+0.06261766199386144*I	0.09824887118268051-0.0989271207076931*I	-0.18456018826211665+0.08752877591016571*I	0.11007572793734946+0.1415684524110094*I	-0.011546904032713912-0.26327558937764045*I	-0.2942949438665907+0.1932746863911567*I	0.3515829690704205-0.143882478817498*I	-0.3477669131492142-0.2664131209465786*I	0.41136518179056936+0.14144677631859603*I	-0.3260070919374802-0.24164515019552596*I	0.3198012224831598-0.1751911921540968*I	-0.30521091863319394+0.20388916627594583*I	0.03374965314772489-0.24803995526916683*I	0.09166125638202452+0.09867280634374366*I	-0.1995729625628757+0.12893525361990243*I	0.15404566190738722-0.07715747587816758*I
0.04816576985373845-0.15772257904494702*I	-0.0699124332576768+0.07684900038771567*I	0.091666781561654+0.004031569512841514*I	0.019827376115002807-0.1299675150763254*I	-0.1313345305431673+0.2559014779021978*I	0.20499758251743436+0.029524834385554782*I	-0.27865768200826296-0.31497164643155906*I	-0.06744096587466442+0.5352967210833585*I	0.4135931434297003-0.7556150516385705*I	-0.03560081726711761+0.5081806074573707*I	-0.342340690834719-0.26074260319444453*I	0.21303376770248966+0.038049752112189736*I	-0.0837230395950489+0.1846217955932947*I	-0.02403020673463702-0.10740109892735926*I	0.13177271295443033+0.03018280528209732*I	-0.04091392146242684+0.030286351419226653*I	-0.04994184139443471-0.09075141672840428*I	0.03577200692951548+0.032038171474979255*I	-0.021598968647448764+0.02667149657775294*I	-0.01457705585142455-0.03767593949011744*I	0.05074931275634856+0.04868184010806714*I	-0.08691670147726177-0.059692815657292425*I	0.12307812091660937+0.07071248287666546*I	0.02200565336646398-0.04770306524350282*I	-0.14549522930861272-0.0019800495327495604*I	0.10501652218010783+0.1191833047467422*I	-0.014584055326693688-0.14564564488454818*I	-0.19859827943126845+0.016735959672642648*I	0.28000957483076894+0.08201078008510872*I	-0.02153901959819544-0.29988387206746037*I	-0.15323848442653576+0.33313732235847804*I	0.5072223569737466-0.024710919111588042*I	-0.5188680097781477-0.02302360317655524*I	0.27577993477721796+0.4677114154220686*I	-0.44623823206444635-0.15681175402248868*I	0.4197272502091128+0.06514960316240574*I	-0.1145520713852+0.3414422214042161*I	0.037869692601687543-0.41134714166057057*I	0.17010608201082747+0.2253467970454681*I	-0.13324810282368266+0.045046208984770617*I	0.004727846695783062-0.3194574597175683*I	-0.02643487870770463+0.23859134112519298*I
0.03861364374180743+0.051484706817473545*I	-0.003010876732903919-0.038307984102526005*I	-0.03259572107440985+0.025131562475251785*I	0.03233332627757156+0.04539561042306211*I	-0.03206639191969098-0.11592601665400369*I	-0.09233160029315171+0.03409050564043233*I	0.21673300155655842+0.0477542385331684*I	-0.09057999028941796-0.2779628939957483*I	-0.035600817267122074+0.5081806074573569*I	0.5533446627935156-0.5169140882929948*I	-0.07114019972873878+0.5255922346623532*I	-0.07096087485914013-0.2818174453435219*I	0.2130337677024845+0.03804975211217666*I	-0.11226930235970796+0.04338710047521496*I	0.01150917572697873-0.12481272613237059*I	0.030624132351463457+0.03370359933696658*I	-0.07275407006997164+0.057402465045202175*I	0.02435696074809249-0.035606834034312876*I	0.02403658789038297+0.01380876732734864*I	-0.030675702243370184+0.018955869077664896*I	0.03731671218326497-0.051717437912454145*I	-0.04396289386695129+0.08447527507602505*I	0.05061752307814515-0.11722871595020919*I	-0.04175305340875552-0.010968973356838434*I	0.008850898951647767+0.12536207064187843*I	0.09053278728689174-0.1128944199860511*I	-0.11717369289745865+0.04301525100629307*I	0.058614337281673694+0.1725336015349868*I	-0.011546904032713199-0.2632755893776241*I	-0.2428335532109101+0.16230953726718347*I	0.2841964737057759-0.0993689539135986*I	-0.34005082925343194-0.2524458216682167*I	0.46702013994766095+0.07870236767060446*I	-0.3915122199091078-0.22148067254424436*I	0.3515829690704218-0.14388247881748198*I	-0.2505496371066939+0.14834223798882343*I	-0.06720186218979314-0.20053118072962323*I	0.12411946525329672+0.15236912388370497*I	-0.14895543948472104+0.011706537669691435*I	0.03587150576039956-0.0573474916989322*I	0.1098024142891614+0.07785329610234508*I	-0.07421126228002921-0.06466529089679529*I
