0.4721058146842536-0.0298137490889228*I	0.2794097391692364-0.08074804944951236*I	0.16083690052113167-0.11613597605004199*I	0.0733209521054032-0.06791452822805828*I	0.03786967113733381-0.06790506335278544*I	0.029312647183106708-0.11610440649087653*I	0.009605474384378435-0.08070130667209313*I	0.0035433566285269515-0.029779210703969*I
0.27940973916923634-0.08074804944951237*I	0.7572084679535755-0.21879927303426158*I	0.43587961400987185-0.31471241140556167*I	0.1987065716584655-0.18404103940282746*I	0.1026335992885099-0.1840189347189348*I	0.07944888430686826-0.31464001032555705*I	0.026038905712332763-0.2186995805339339*I	0.009605474384378435-0.08070130667209313*I
0.16083690052113164-0.11613597605004194*I	0.4358796140098717-0.31471241140556155*I	0.827051877876065-0.4527379766877255*I	0.38204333845774624-0.26476698416844713*I	0.20831204604284387-0.2647423460749204*I	0.18250878055296818-0.45266394248998304*I	0.07944888430686821-0.314640010325557*I	0.02931264718310669-0.11610440649087653*I
0.0733209521054032-0.06791452822805828*I	0.19870657165846545-0.18404103940282737*I	0.38204333845774624-0.26476698416844713*I	0.6231919485747796-0.1548620671840473*I	0.3068223283866247-0.1548468987054636*I	0.20831204604284395-0.2647423460749204*I	0.10263359928850993-0.18401893471893477*I	0.037869671137333825-0.06790506335278544*I
0.0378696711373338-0.06790506335278541*I	0.10263359928850987-0.1840189347189347*I	0.20831204604284387-0.2647423460749204*I	0.30682232838662465-0.15484689870546361*I	0.6231919485747796-0.15486206718404727*I	0.38204333845774624-0.2647669841684471*I	0.1987065716584655-0.1840410394028274*I	0.07332095210540322-0.06791452822805828*I
0.029312647183106676-0.11610440649087647*I	0.07944888430686818-0.31464001032555694*I	0.18250878055296815-0.4526639424899829*I	0.20831204604284387-0.2647423460749204*I	0.3820433384577462-0.264766984168447*I	0.8270518778760653-0.4527379766877253*I	0.4358796140098719-0.3147124114055616*I	0.16083690052113173-0.11613597605004196*I
0.00960547438437842-0.0807013066720931*I	0.02603890571233272-0.21869958053393385*I	0.0794488843068682-0.314640010325557*I	0.10263359928850987-0.18401893471893477*I	0.19870657165846545-0.18404103940282734*I	0.43587961400987185-0.31471241140556155*I	0.7572084679535757-0.21879927303426158*I	0.27940973916923645-0.08074804944951239*I
0.0035433566285269433-0.02977921070396899*I	0.009605474384378414-0.0807013066720931*I	0.02931264718310668-0.11610440649087651*I	0.037869671137333805-0.06790506335278544*I	0.07332095210540321-0.06791452822805828*I	0.1608369005211317-0.11613597605004194*I	0.27940973916923645-0.08074804944951239*I	0.4721058146842538-0.02981374908892281*I
