0.6112441052785913-0.2187064175420698*I	0.22251008119893692-0.43735171067361167*I	-0.11736145092201526-0.41323040634365915*I	-0.11624875868195389-0.22726018518589602*I	-0.1151133404233739-0.041301588904001096*I	-0.11397379200590352+0.14464549604385143*I	0.043559203369329474+0.24062680537519657*I	0.02178561730033507+0.12031231340673325*I
0.22251008119893662-0.43735171067361167*I	0.4450638975689407-0.8746811703391033*I	-0.23468157880339607-0.8264725488324098*I	-0.23247479134538918-0.4545319952476601*I	-0.23022255068785774-0.08261468914204467*I	-0.22796204856141167+0.289279594708502*I	0.08709434405812116+0.48125796667072973*I	0.04355920336932939+0.24062680537519637*I
-0.11736145092201367-0.4132304063436428*I	-0.23468157880339288-0.8264725488323778*I	0.17354264563820354-0.8260283810057628*I	-0.007712469488918357-0.5199663998156303*I	-0.18891558797605845-0.21390518987244705*I	-0.3700973159442114+0.09213712851193889*I	-0.22796204856141183+0.28927959470850084*I	-0.11397379200590368+0.1446454960438507*I
-0.11624875868195073-0.22726018518586324*I	-0.232474791345383-0.45453199524759463*I	-0.007712469488914173-0.5199663998155853*I	0.5985147595272657-0.41799272361143563*I	0.2047837878158068-0.31595919593133315*I	-0.18891558797605895-0.21390518987244922*I	-0.23022255068785796-0.0826146891420477*I	-0.11511334042337412-0.041301588904002665*I
-0.11511334042336936-0.04130158890395178*I	-0.23022255068784828-0.08261468914194592*I	-0.1889155879760497-0.2139051898723569*I	0.20478378781581125-0.31595919593128813*I	0.5985147595272655-0.4179927236114378*I	-0.0077124694889191825-0.5199663998156347*I	-0.23247479134539017-0.45453199524766474*I	-0.11624875868195433-0.22726018518589827*I
-0.11397379200589755+0.1446454960439173*I	-0.2279620485613995+0.2892795947086339*I	-0.37009731594419865+0.09213712851207406*I	-0.1889155879760504-0.2139051898723589*I	-0.007712469488914686-0.5199663998155895*I	0.1735426456382022-0.8260283810057689*I	-0.23468157880339713-0.8264725488324165*I	-0.11736145092201572-0.41323040634366215*I
0.043559203369335026+0.24062680537525677*I	0.08709434405813243+0.4812579666708505*I	-0.22796204856139946+0.2892795947086327*I	-0.2302225506878488-0.08261468914194875*I	-0.2324747913453835-0.454531995247599*I	-0.23468157880339424-0.8264725488323837*I	0.44506389756894005-0.8746811703391091*I	0.22251008119893628-0.43735171067361434*I
0.021785617300337845+0.12031231340676339*I	0.043559203369335026+0.2406268053752568*I	-0.11397379200589752+0.14464549604391663*I	-0.11511334042336957-0.04130158890395328*I	-0.11624875868195117-0.22726018518586544*I	-0.11736145092201422-0.41323040634364583*I	0.22251008119893634-0.4373517106736145*I	0.6112441052785911-0.21870641754207112*I
