0.7611981142481022-0.3060100840484697*I	0.32556156726384894-0.3572925476897157*I	-0.06446063104869669-0.4585634118507954*I	-0.1631365863405896-0.22510398660246025*I	-0.2846291533215052-0.023175433137103567*I	-0.09787222686435183+0.08563939593605994*I	0.07517402389219888+0.20643395321758543*I	0.0837071581440089+0.08591313102730136*I	0.10395070322287767-0.02257148210334617*I	0.003667657502781275-0.07242495239742688*I	-0.09609467367168574-0.1324175492613971*I	-0.0446744797426056-0.033997270714783916*I	0.000494686749581067+0.059658922483785244*I	0.03227349145930352+0.0710972760747091*I	0.06856347524572096+0.09249247566523824*I	0.11444309631897269+0.1268434781964253*I	0.17633206652906094+0.17896401198474393*I	0.01345365203515741+0.09057013822405013*I	-0.14804499493722778-0.04480149330385829*I	-0.16462253766265703-0.1769609417745462*I	-0.10813486589499498-0.2014938350860396*I	0.13508194639837784-0.061780755260712965*I	0.2932657060401721+0.09186800912609985*I	0.17501683645432678+0.2702236503246608*I	0.0060692777148556335+0.27999415103473424*I	-0.3480952573597659+0.08984070083766649*I	-0.46637295921333355-0.06459442763076034*I	-0.30032487502628497-0.3989356131316314*I	-0.11182174873290669-0.330594405107638*I	0.3034329982354949-0.2974929123625846*I
0.32556156726384955-0.3572925476897151*I	0.6953002963706905-0.4391395383231435*I	0.16242498092326044-0.5823965342921752*I	-0.046082973782527334-0.3373161292809334*I	-0.26100881320494107-0.13946459066640063*I	-0.12858522518137563+0.015000371410971025*I	-0.014165068720343758+0.1715525269633604*I	0.03421420258341589+0.08646602064157742*I	0.08737481564678957+0.013488178629873603*I	0.021665257286620443-0.043428135985078165*I	-0.04100682223982359-0.10642222311221228*I	-0.024958434468441967-0.03239239341534682*I	-0.012400988283300798+0.037100005359923194*I	0.00928857900949967+0.050559043260154354*I	0.032273491459304+0.07109727607470809*I	0.059769582985803656+0.10159235488886686*I	0.09562325689482681+0.1463163403457657*I	-0.010871969467857394+0.06122612152659978*I	-0.10649440588489335-0.052393532835712145*I	-0.08445078018908968-0.1519271287419333*I	-0.0332082487670605-0.16631674463783155*I	0.13110129679623067-0.01416444490700505*I	0.22639162470869495+0.12252976403664674*I	0.06404062028372783+0.2656545991421709*I	-0.07520619404108779+0.2744249552262669*I	-0.3838767148356043+0.02383543296254453*I	-0.48528354604546065-0.08399092569150454*I	-0.30156962375895646-0.46985667328308556*I	-0.3224534440546383-0.33913597780449956*I	0.0014371868287167348-0.3254339575761202*I
-0.06446063104869515-0.45856341185079424*I	0.16242498092326105-0.5823965342921746*I	0.4121083298779031-0.7877489290363671*I	0.06455275405890899-0.4967571383561155*I	-0.2739157604780022-0.27530489177031425*I	-0.17730165506093323-0.05355145963910021*I	-0.1055044262064307+0.16068703797713374*I	-0.010497411217562886+0.09912757456593266*I	0.08303005344338923+0.05144492185284044*I	0.04270033590418445-0.02050909208491166*I	0.008350716300774077-0.09533010888096104*I	-0.008733330780519034-0.0353249470375052*I	-0.02703651167638107+0.01973384888762184*I	-0.012400988283300244+0.037100005359921896*I	0.0004946867495825375+0.05965892248378277*I	0.013453652035158487+0.09057013822404818*I	0.028287071591834207+0.13416251868088389*I	-0.03672578930852475+0.04045267464592637*I	-0.07984779430316087-0.06733131640515416*I	-0.016086939229120932-0.1481715588112097*I	0.037085845207949046-0.1544273192637963*I	0.1454762451900462+0.0314819532894019*I	0.19120011786003172+0.17036832507479494*I	-0.03799647450706318+0.29828359590161313*I	-0.1670379754583063+0.3072677325300727*I	-0.47340329593172376-0.03887126196930468*I	-0.5721254302313835-0.11519468170366368*I	-0.34498713415055376-0.6065878246565478*I	-0.578194707946239-0.3951888327383967*I	-0.30032487502628374-0.39893561313162995*I
-0.16313658634058764-0.22510398660245837*I	-0.04608297378252569-0.33731612928093174*I	0.0645527540589109-0.4967571383561138*I	0.5667150711893161-0.4241391669121725*I	0.14825991220291668-0.41084400732881643*I	-0.011868771199112796-0.25085010863935786*I	-0.17363399755815412-0.12597641203652923*I	-0.10691996789475715-0.028427764574108408*I	-0.055171890960168814+0.06513030385114776*I	0.009255768114973919+0.054073627226229444*I	0.0749738273634905+0.050588183989794644*I	0.030953836296122205+0.007130907275072633*I	-0.008733330780516548-0.035324947037509616*I	-0.02495843446844008-0.032392393415350926*I	-0.044674479742603586-0.033997270714788176*I	-0.07064155245366013-0.04036623336227002*I	-0.1064944058848931-0.05239353283571505*I	-0.02468119720328368-0.050334773853070364*I	0.06241500812776751-0.020000404292066194*I	0.12022932732837453+0.04706167661959484*I	0.1198972188238015+0.07013623120093744*I	-0.020410159905363132+0.11372747040023923*I	-0.10841444280814976+0.10810821058843624*I	-0.2527754180393763+0.009670988055537837*I	-0.25889192133676664+0.03853883834514011*I	-0.23752900347522865-0.2042020741409166*I	-0.397659638095725-0.06471102257823276*I	-0.3824395280068856-0.30159852461357356*I	-0.4852835460454593-0.08399092569150172*I	-0.30300681058767176-0.1444227157069632*I
-0.28462915332150207-0.023175433137100444*I	-0.26100881320493774-0.13946459066639724*I	-0.2739157604779982-0.2753048917703102*I	0.14825991220291854-0.4108440073288144*I	0.5912330569929768-0.6038864579221324*I	0.15192756970569563-0.4832689597262455*I	-0.2660597309268157-0.4302939231350625*I	-0.2183084773007601-0.15997368275131443*I	-0.2011044131285358+0.08792841119951954*I	-0.022898399500863025+0.1362275799258541*I	0.15208821543869627+0.203596320001858*I	0.07497382736349281+0.05058818398979035*I	0.008350716300779425-0.09533010888097038*I	-0.041006822239819746-0.10642222311221965*I	-0.09609467367168238-0.13241754926140373*I	-0.16462253766265464-0.17696094177455143*I	-0.2561798608322211-0.24629532838990267*I	-0.016086939229117053-0.14817155881121713*I	0.21341791173701236+0.024536692720945427*I	0.27337299354418026+0.24889556970987572*I	0.21948718945186585+0.304530843755685*I	-0.18916536013456337+0.2118927923511193*I	-0.423217836290531+0.06097240414017748*I	-0.5029438871960074-0.27761295900456645*I	-0.3869945900862091-0.22482050766360676*I	-0.03488835129785146-0.39814492959260417*I	-0.2788597241912107-0.02332667257756368*I	-0.47340329593172-0.03887126196929984*I	-0.4603036814984745+0.2153997234039785*I	-0.34809525735976293+0.08984070083767014*I
-0.09787222686435+0.08563939593606251*I	-0.1285852251813737+0.01500037141097372*I	-0.17730165506093074-0.053551459639096924*I	-0.011868771199111703-0.25085010863935636*I	0.15192756970569565-0.4832689597262456*I	0.5883803284759319-0.4675673028972544*I	0.10725308996308873-0.5172662304410314*I	-0.03682720566755628-0.2832425020547048*I	-0.1860349858414535-0.08887640667660388*I	-0.09763138888525451+0.022131278686045804*I	-0.022898399500859836+0.13622757992585338*I	0.009255768114977433+0.054073627226224726*I	0.04270033590418896-0.020509092084920934*I	0.021665257286623284-0.04342813598508544*I	0.0036676575027833344-0.07242495239743328*I	-0.013809227735427454-0.1115608953796715*I	-0.03320824876706006-0.1663167446378373*I	0.060459744342572355-0.05453067826927963*I	0.11989721882380282+0.07013623120093403*I	0.03935942308044444+0.21531982528910565*I	-0.012791185913320643+0.2544245509342067*I	-0.26364738750723216+0.07089710958214245*I	-0.3653863272216609-0.013854694490568486*I	-0.32197978366432195-0.3561292028828512*I	-0.4308678868627886-0.2310277672160683*I	-0.25133823121065896-0.31576296952058436*I	-0.25889192133676503+0.03853883834514228*I	-0.23896619030394267+0.12123188343520924*I	-0.0752061940410849+0.27442495522627175*I	-0.08086990424792892+0.16825814866951355*I
0.07517402389219903+0.20643395321758798*I	-0.01416506872034345+0.17155252696336315*I	-0.10550442620643037+0.16068703797713713*I	-0.17363399755815387-0.1259764120365278*I	-0.26605973092681545-0.43029392313506243*I	0.10725308996308865-0.5172662304410313*I	0.4956330700708693-0.6766450846997482*I	0.13952658142239496-0.4461689543663208*I	-0.1970015689315074-0.2781425249860362*I	-0.18603498584145067-0.08887640667660464*I	-0.20110441312852895+0.087928411199518*I	-0.055171890960163616+0.06513030385114196*I	0.08303005344339365+0.05144492185282982*I	0.08737481564679196+0.013488178629865354*I	0.10395070322287865-0.022571482103353337*I	0.13508194639837795-0.06178075526071918*I	0.1851308401451763-0.1096258259599459*I	0.1454762451900489+0.03148195328939282*I	0.043155122922805676+0.1255668317709359*I	-0.1891653601345577+0.2118927923511184*I	-0.24688576976146573+0.23993641612492617*I	-0.3750471388418718-0.06019934258408519*I	-0.3587075184943747-0.0906579889827163*I	-0.1860572369253534-0.4845357331431017*I	-0.535039585023437-0.26962200096746586*I	-0.5029438871960062-0.2776129590045673*I	-0.27517284135330067+0.10577389744403468*I	-0.03799647450706133+0.29828359590161757*I	0.2993349837550297+0.37186216016083906*I	0.17501683645432764+0.2702236503246643*I
0.08370715814400724+0.08591313102730265*I	0.03421420258341358+0.08646602064157874*I	-0.010497411217566116+0.09912757456593414*I	-0.10691996789475938-0.028427764574108335*I	-0.21830847730076167-0.15997368275131538*I	-0.03682720566755726-0.28324250205470597*I	0.1395265814223946-0.44616895436632187*I	0.5976689074854347-0.4170082596370971*I	0.1395265814223991-0.4461689543663174*I	-0.036827205667551245-0.2832425020547024*I	-0.2183084773007536-0.15997368275131224*I	-0.10691996789475343-0.028427764574110163*I	-0.010497411217561438+0.09912757456592704*I	0.034214202583416155+0.08646602064157265*I	0.08370715814400814+0.08591313102729672*I	0.1449105245316584+0.09739645047265677*I	0.22639162470869365+0.12252976403664195*I	0.05023139254829911+0.15409370376249965*I	-0.10841444280814838+0.10810821058843507*I	-0.3234169704930327-0.030695245306725825*I	-0.3653863272216574-0.013854694490565306*I	-0.2622102006785126-0.2545368479939777*I	-0.335244629967959-0.08471142687029751*I	-0.26221020067851614-0.2545368479939836*I	-0.36538632722166065-0.013854694490573301*I	-0.3234169704930382-0.03069524530673089*I	-0.10841444280814892+0.10810821058843528*I	0.05023139254829761+0.15409370376250697*I	0.22639162470869584+0.12252976403665014*I	0.14491052453165906+0.09739645047266336*I
0.10395070322287299-0.02257148210334591*I	0.08737481564678386+0.01348817862987363*I	0.08303005344338149+0.051444921852840164*I	-0.055171890960174275+0.06513030385114663*I	-0.20110441312853952+0.08792841119951766*I	-0.18603498584145559-0.08887640667660586*I	-0.1970015689315077-0.2781425249860383*I	0.13952658142239904-0.4461689543663185*I	0.4956330700708783-0.676645084699741*I	0.10725308996309606-0.5172662304410252*I	-0.26605973092680857-0.4302939231350563*I	-0.17363399755815156-0.1259764120365274*I	-0.10550442620643212+0.160687037977132*I	-0.014165068720345663+0.17155252696335824*I	0.07517402389219617+0.20643395321758257*I	0.17501683645432367+0.27022365032465767*I	0.29933498375502426+0.37186216016083046*I	-0.03799647450706535+0.2982835959016109*I	-0.275172841353302+0.10577389744403437*I	-0.5029438871960014-0.277612959004561*I	-0.5350395850234322-0.269622000967458*I	-0.18605723692534562-0.48453573314309506*I	-0.3587075184943713-0.09065798898271722*I	-0.3750471388418711-0.06019934258409083*I	-0.24688576976146734+0.2399364161249171*I	-0.18916536013456475+0.21189279235111413*I	0.04315512292280323+0.12556683177093614*I	0.14547624519004138+0.03148195328940201*I	0.18513084014517525-0.10962582595993701*I	0.1350819463983749-0.06178075526071157*I
0.0036676575027777213-0.07242495239742686*I	0.0216652572866155-0.0434281359850778*I	0.042700335904177926-0.02050909208491097*I	0.009255768114969198+0.05407362722623025*I	-0.0228983995008665+0.13622757992585527*I	-0.09763138888525626+0.022131278686046245*I	-0.1860349858414506-0.08887640667660485*I	-0.03682720566755142-0.2832425020547031*I	0.10725308996309606-0.5172662304410266*I	0.5883803284759367-0.4675673028972501*I	0.1519275697056983-0.48326895972624107*I	-0.011868771199112277-0.2508501086393555*I	-0.1773016550609347-0.053551459639099484*I	-0.128585225181377+0.015000371410971111*I	-0.09787222686435308+0.08563939593605935*I	-0.08086990424793221+0.16825814866950956*I	-0.07520619404108883+0.2744249552262663*I	-0.23896619030394717+0.12123188343520547*I	-0.2588919213367669+0.03853883834514244*I	-0.25133823121065746-0.31576296952057986*I	-0.43086788686278626-0.23102776721606336*I	-0.32197978366431557-0.3561292028828474*I	-0.3653863272216573-0.01385469449056996*I	-0.26364738750722905+0.07089710958213835*I	-0.012791185913320284+0.2544245509342*I	0.03935942308044021+0.21531982528910368*I	0.11989721882379999+0.07013623120093468*I	0.06045974434256453-0.05453067826927157*I	-0.03320824876706277-0.16631674463783053*I	-0.013809227735431319-0.1115608953796653*I
