0.3275722443591426-0.0000130684884579017*I	0.09940634624159385-7.520950548043786*^-6*I	0.03625498363718593-4.5175559237791696*^-6*I	0.011129539165399068-1.806449329077607*^-6*I	0.0044791298888196005-9.81094704104964*^-7*I	0.0013896752506015158-3.5921244361349137*^-7*I	0.0006070815643031905-1.946553144602627*^-7*I	0.00019005384167482194-6.870035437619579*^-8*I	0.00008851550309669317-3.7782598389131667*^-8*I	0.00002791243906745393-1.3082847496416253*^-8*I	0.00001364402519847293-7.309379541006422*^-9*I	4.32452918780528*^-6-2.4999090480639685*^-9*I	2.1837518788852963*^-6-1.4078346561271753*^-9*I	6.792874496933798*^-7-4.6393644145226747*^-10*I	3.024402333861178*^-7-2.2224397461878585*^-10*I	4.2764382672420903*^-7-3.19232482313877*^-10*I	1.2627362043477354*^-6-9.03382527977583*^-10*I	2.9887153800049926*^-6-1.9704541640206957*^-9*I	7.492210404630657*^-6-4.60177351821049*^-9*I	0.00001770016470208967-9.80517005575599*^-9*I	0.00004364636818706162-2.2205752874641047*^-8*I	0.00010600046436988101-4.7649557921940545*^-8*I	0.00025579983307496564-1.0380898429354163*^-7*I	0.0006421894525388713-2.238174965045552*^-7*I	0.001487532021295862-4.5648879319898085*^-7*I	0.0038744010751886274-9.772318554511107*^-7*I	0.008213646122798101-1.751644986128257*^-6*I	0.022157355156863175-3.58135644019178*^-6*I	0.03662729047227088-4.622828145508171*^-6*I	0.099508069419717-7.55249277196218*^-6*I
0.09940634624159383-7.520950548043787*^-6*I	0.33058530882104115-0.000013635759920018936*I	0.11053588540699294-9.327399877121391*^-6*I	0.03362161186259921-4.0588040535716975*^-6*I	0.012519214416000587-2.165661772691099*^-6*I	0.0038521703352156216-8.138774874869803*^-7*I	0.0015797290922763376-4.2791279798968733*^-7*I	0.0004911735950137949-1.5268124572778104*^-7*I	0.00021796628074227588-8.178320187261203*^-8*I	0.00006836154266406634-2.8470522591119916*^-8*I	0.0000322369682552592-1.5582756544480223*^-8*I	0.000010175077693502554-5.345385192171233*^-9*I	5.00381663749866*^-6-2.963845489516236*^-9*I	1.5527606528126449*^-6-9.789775946037619*^-10*I	6.792874496933799*^-7-4.6393644145226747*^-10*I	9.3343145945877*^-7-6.511010361421993*^-10*I	2.7370717570358222*^-6-1.8257502048823057*^-9*I	6.5861308433144446*^-6-4.022930041104565*^-9*I	0.000016364350894289392-9.275715171712718*^-9*I	0.000039450685014955455-1.9993284343980543*^-8*I	0.00009578819000451681-4.4371880481280306*^-8*I	0.00023822145801718873-9.637812246063147*^-8*I	0.0005581360752339304-2.027667000503001*^-7*I	0.0014384645902932602-4.4162919819986014*^-7*I	0.0031269152771259846-8.41836908342175*^-7*I	0.008346542781313495-1.8017191053906848*^-6*I	0.014902217066652746-2.7521389665652848*^-6*I	0.04035442083869368-5.390131035974376*^-6*I	0.022259078334986335-3.612898664110173*^-6*I	0.03324191917528736-3.95028446166194*^-6*I
0.03625498363718591-4.51755592377917*^-6*I	0.11053588540699293-9.327399877121394*^-6*I	0.3683063578851481-0.00001856713908578584*I	0.11192556065759443-9.686612320734881*^-6*I	0.04134119509030872-5.693305942344397*^-6*I	0.01270926825767541-2.2343621270672943*^-6*I	0.0051747269562194866-1.2135326169543582*^-6*I	0.0016076415313437916-4.4099564548610344*^-7*I	0.0007092410925983568-2.397472923904008*^-7*I	0.00022229080993008116-8.428311092067597*^-8*I	0.00010434328017405144-4.649981258626527*^-8*I	0.000032916255704952595-1.6046692985932493*^-8*I	0.000016130217310744347-8.939458171752383*^-9*I	5.003816637498659*^-6-2.9638454895162352*^-9*I	2.183751878885297*^-6-1.4078346561271749*^-9*I	2.9887153800049926*^-6-1.9704541640206953*^-9*I	8.754946608978394*^-6-5.505156046188072*^-9*I	0.000021116523908818874-1.2094856702090562*^-8*I	0.00005240131479604002-2.7710908920829124*^-8*I	0.0001266893444519757-5.942518214171725*^-8*I	0.00030693841166665783-1.3061651068639318*^-7*I	0.0007658900816108421-2.8127222448225175*^-7*I	0.0017869782225578895-5.825035303671634*^-7*I	0.004622590992097381-1.2486989098776066*^-6*I	0.00995697797716893-2.31194276362078*^-6*I	0.026673945684590684-4.782405792147444*^-6*I	0.04632846861636484-6.830961924835406*^-6*I	0.12553982565176877-0.000012111081067605067*I	0.04484093659506897-6.3744731316364256*^-6*I	0.022157355156863186-3.581356440191781*^-6*I
0.011129539165399068-1.8064493290776074*^-6*I	0.03362161186259921-4.058804053571696*^-6*I	0.11192556065759444-9.686612320734883*^-6*I	0.33443747915625677-0.00001444963740750591*I	0.11211561449926923-9.755312675111079*^-6*I	0.034112785457613-4.211485299299479*^-6*I	0.012737180696742862-2.2474449745637103*^-6*I	0.003920531877879688-8.423480100781001*^-7*I	0.0016119660605315976-4.434955545341674*^-7*I	0.0005013486727072975-1.5802663091995232*^-7*I	0.00022297009737977461-8.474704736212829*^-8*I	0.00006991430331687901-2.9449500185723685*^-8*I	0.00003291625570495259-1.6046692985932493*^-8*I	0.000010175077693502554-5.345385192171234*^-9*I	4.324529187805279*^-6-2.499909048063969*^-9*I	5.6526993838556745*^-6-3.371829004962365*^-9*I	0.00001636435089428939-9.27571517171272*^-9*I	0.00004038411647441423-2.0644385380122747*^-8*I	0.00009852526176155264-4.619763068616262*^-8*I	0.00024480758886050326-1.0040105250173607*^-7*I	0.0005745004261282199-2.1204241522201277*^-7*I	0.0014779152753082157-4.6162248254384045*^-7*I	0.0032227034671305013-8.862087888234549*^-7*I	0.008584764239330689-1.8980972278513163*^-6*I	0.015460353141886677-2.954905666615584*^-6*I	0.04179288542898694-5.831760234174235*^-6*I	0.025385993612112315-4.454735572452346*^-6*I	0.04158846195660085-5.752003567052621*^-6*I	0.014902217066652748-2.7521389665652835*^-6*I	0.007112501663406331-1.4398465743124386*^-6*I
0.004479129888819602-9.810947041049642*^-7*I	0.012519214416000585-2.165661772691099*^-6*I	0.04134119509030872-5.693305942344398*^-6*I	0.11211561449926927-9.755312675111079*^-6*I	0.369001954952548-0.00001879957699863523*I	0.11214352693833668-9.768395522607496*^-6*I	0.0414433546186039-5.738397920274535*^-6*I	0.012741505225930667-2.2499448836117743*^-6*I	0.005190554733296843-1.2222498311514922*^-6*I	0.0016126453479812905-4.4395949097561976*^-7*I	0.0007117272847106283-2.413773710211468*^-7*I	0.00022297009737977464-8.47470473621283*^-8*I	0.00010434328017405145-4.649981258626527*^-8*I	0.00003223696825525921-1.5582756544480223*^-8*I	0.000013644025198472932-7.309379541006422*^-9*I	0.000017700164702089678-9.805170055755992*^-9*I	0.00005113857859169229-2.680752639285154*^-8*I	0.00012668934445197576-5.942518214171728*^-8*I	0.0003082011478710058-1.3151989321437082*^-7*I	0.0007693064408175716-2.8356191112858646*^-7*I	0.0017957331691668681-5.880086864133514*^-7*I	0.0046432798721794755-1.2604745340973827*^-6*I	0.01000811655576062-2.3387502900136307*^-6*I	0.026797646313662653-4.8398605201251415*^-6*I	0.04662791481762687-6.9569766620035905*^-6*I	0.12628801556867755-0.000012382548122031564*I	0.04658426844943981-6.934770909128949*^-6*I	0.026673945684590684-4.782405792147444*^-6*I	0.009701178144093965-2.208133779327238*^-6*I	0.00387440107518863-9.772318554511109*^-7*I
0.0013896752506015165-3.592124436134915*^-7*I	0.003852170335215623-8.138774874869804*^-7*I	0.012709268257675415-2.2343621270672943*^-6*I	0.03411278545761301-4.211485299299479*^-6*I	0.11214352693833675-9.768395522607496*^-6*I	0.33450584069892086-0.000014478107930097034*I	0.11214785146752453-9.77089543165556*^-6*I	0.0341229605353065-4.21683068449165*^-6*I	0.01274218451338036-2.250408820053227*^-6*I	0.0039220846385325005-8.433269876727042*^-7*I	0.0016126453479812905-4.4395949097561966*^-7*I	0.0005013486727072975-1.5802663091995232*^-7*I	0.0002222908099300812-8.428311092067597*^-8*I	0.00006836154266406634-2.8470522591119916*^-8*I	0.000027912439067453917-1.3082847496416251*^-8*I	0.00003379798563109977-1.6621455339018177*^-8*I	0.0000957881900045168-4.4371880481280306*^-8*I	0.0002438741574010444-9.974995146559385*^-8*I	0.0005745004261282198-2.1204241522201275*^-7*I	0.001478848706767674-4.622735835799828*^-7*I	0.0032254405388875366-8.880345390283369*^-7*I	0.008591350370174-1.90212015789242*^-6*I	0.015476717492780968-2.964181381787295*^-6*I	0.04183233611400191-5.851753518518217*^-6*I	0.02548178180211685-4.499107452933627*^-6*I	0.04182668341461804-5.848381689513254*^-6*I	0.015460353141886677-2.954905666615583*^-6*I	0.008550966253699586-1.8814757725122973*^-6*I	0.0031269152771259833-8.418369083421746*^-7*I	0.0012340411179071716-3.6187253107824686*^-7*I
0.0006070815643031909-1.9465531446026274*^-7*I	0.0015797290922763378-4.279127979896873*^-7*I	0.005174726956219485-1.213532616954359*^-6*I	0.01273718069674286-2.247444974563711*^-6*I	0.04144335461860389-5.7383979202745344*^-6*I	0.11214785146752453-9.770895431655559*^-6*I	0.3690177827296254-0.00001880829421283237*I	0.11214853075497418-9.77135936809701*^-6*I	0.04144584081071615-5.740027998905282*^-6*I	0.012742184513380364-2.2504088200532274*^-6*I	0.005190554733296846-1.2222498311514926*^-6*I	0.0016119660605315978-4.434955545341676*^-7*I	0.0007092410925983567-2.3974729239040086*^-7*I	0.00021796628074227594-8.178320187261206*^-8*I	0.00008851550309669323-3.778259838913168*^-8*I	0.00010600046436988108-4.764955792194056*^-8*I	0.0002994462012620274-1.2601473716818274*^-7*I	0.0007658900816108425-2.8127222448225185*^-7*I	0.0017944704329625211-5.871053038853741*^-7*I	0.004643279872179476-1.2604745340973834*^-6*I	0.010009379291964974-2.339653672541609*^-6*I	0.02680106267286938-4.842150206771475*^-6*I	0.04663666976423585-6.962481818049781*^-6*I	0.1263087044487597-0.000012394323746251341*I	0.04663540702803152-6.961578435521803*^-6*I	0.026797646313662663-4.839860520125143*^-6*I	0.010000624345355993-2.3341485164954207*^-6*I	0.004622590992097381-1.2486989098776066*^-6*I	0.0017433318543708285-5.602977774925225*^-7*I	0.0006421894525388717-2.238174965045554*^-7*I
0.000190053841674822-6.870035437619577*^-8*I	0.0004911735950137948-1.5268124572778104*^-7*I	0.0016076415313437918-4.409956454861034*^-7*I	0.003920531877879688-8.423480100781003*^-7*I	0.012741505225930668-2.2499448836117748*^-6*I	0.0341229605353065-4.216830684491648*^-6*I	0.11214853075497419-9.77135936809701*^-6*I	0.33450739345957364-0.000014479086907691636*I	0.11214853075497416-9.771359368097013*^-6*I	0.03412296053530651-4.216830684491648*^-6*I	0.012741505225930667-2.2499448836117743*^-6*I	0.003920531877879688-8.423480100781003*^-7*I	0.0016076415313437914-4.409956454861034*^-7*I	0.0004911735950137947-1.5268124572778104*^-7*I	0.0001900538416748219-6.870035437619576*^-8*I	0.0002044234723860889-7.975666712161327*^-8*I	0.0005581360752339304-2.027667000503*^-7*I	0.0014722625759243599-4.5825065353887824*^-7*I	0.003222703467130501-8.862087888234547*^-7*I	0.00859041693871454-1.9014690568562786*^-6*I	0.015476717492780963-2.964181381787295*^-6*I	0.04183326954546135-5.852404619554354*^-6*I	0.02548451887387386-4.5009332031385075*^-6*I	0.04183326954546137-5.852404619554356*^-6*I	0.015476717492780968-2.9641813817872964*^-6*I	0.008590416938714544-1.9014690568562786*^-6*I	0.003222703467130501-8.862087888234547*^-7*I	0.0014722625759243599-4.5825065353887813*^-7*I	0.0005581360752339305-2.0276670005030002*^-7*I	0.00020442347238608906-7.975666712161334*^-8*I
0.00008851550309669319-3.778259838913167*^-8*I	0.00021796628074227588-8.178320187261202*^-8*I	0.0007092410925983566-2.397472923904007*^-7*I	0.0016119660605315974-4.4349555453416744*^-7*I	0.005190554733296844-1.2222498311514922*^-6*I	0.012742184513380361-2.250408820053227*^-6*I	0.04144584081071615-5.74002799890528*^-6*I	0.11214853075497418-9.771359368097007*^-6*I	0.3690177827296254-0.000018808294212832364*I	0.11214785146752455-9.770895431655559*^-6*I	0.0414433546186039-5.738397920274535*^-6*I	0.012737180696742867-2.2474449745637116*^-6*I	0.0051747269562194866-1.2135326169543593*^-6*I	0.0015797290922763382-4.279127979896874*^-7*I	0.0006070815643031909-1.9465531446026274*^-7*I	0.0006421894525388715-2.2381749650455532*^-7*I	0.001743331854370829-5.602977774925227*^-7*I	0.004622590992097384-1.248698909877607*^-6*I	0.010000624345355997-2.3341485164954216*^-6*I	0.026797646313662663-4.839860520125144*^-6*I	0.046635407028031504-6.961578435521802*^-6*I	0.12630870444875966-0.00001239432374625134*I	0.046636669764235854-6.962481818049778*^-6*I	0.026801062672869382-4.842150206771474*^-6*I	0.01000937929196497-2.339653672541609*^-6*I	0.004643279872179476-1.260474534097383*^-6*I	0.00179447043296252-5.871053038853738*^-7*I	0.000765890081610842-2.8127222448225175*^-7*I	0.0002994462012620273-1.2601473716818269*^-7*I	0.00010600046436988108-4.7649557921940585*^-8*I
0.000027912439067453934-1.3082847496416255*^-8*I	0.00006836154266406636-2.8470522591119922*^-8*I	0.0002222908099300812-8.428311092067599*^-8*I	0.0005013486727072975-1.5802663091995232*^-7*I	0.001612645347981291-4.4395949097561976*^-7*I	0.003922084638532501-8.433269876727042*^-7*I	0.012742184513380364-2.2504088200532274*^-6*I	0.03412296053530651-4.216830684491651*^-6*I	0.11214785146752455-9.77089543165556*^-6*I	0.3345058406989208-0.000014478107930097037*I	0.11214352693833674-9.768395522607496*^-6*I	0.034112785457613-4.21148529929948*^-6*I	0.012709268257675412-2.2343621270672943*^-6*I	0.003852170335215622-8.138774874869804*^-7*I	0.001389675250601516-3.5921244361349153*^-7*I	0.0012340411179071716-3.618725310782469*^-7*I	0.003126915277125985-8.418369083421751*^-7*I	0.008550966253699593-1.8814757725122985*^-6*I	0.01546035314188668-2.954905666615585*^-6*I	0.04182668341461805-5.848381689513256*^-6*I	0.025481781802116847-4.499107452933627*^-6*I	0.0418323361140019-5.851753518518216*^-6*I	0.015476717492780966-2.964181381787296*^-6*I	0.008591350370174002-1.9021201578924205*^-6*I	0.003225440538887538-8.880345390283371*^-7*I	0.0014788487067676744-4.622735835799828*^-7*I	0.0005745004261282198-2.1204241522201277*^-7*I	0.00024387415740104442-9.974995146559383*^-8*I	0.00009578819000451683-4.4371880481280306*^-8*I	0.000033797985631099796-1.6621455339018184*^-8*I
