-0.20200500740397384-0.013232634754736461*I	0.6184042227281366+0.057131569208909626*I	0.05977774933342334+0.000030533414414443205*I	-0.2742373571871133-0.05712127538936951*I	0.0032911306920733936+0.013134783660859288*I	0.04901965935907017+4.0047035990270746*^-6*I	-0.014565651944189644-0.013140606708622962*I	0.041228865852877244+0.05710009312281381*I	0.005088722807339583+3.462403790465855*^-6*I	-0.03958155378719425-0.05709812702188889*I	0.004009324751012353+0.013133064966622612*I	0.038660722400958115+0.05407712114709051*I	-0.012895883191118252-0.025574668902693547*I	-0.002817717965131366-3.271326077630964*^-6*I	0.008455235188625516+0.0255722406756975*I	-0.08689973932545607-0.05408030171823521*I	0.026091948770245822+0.000015525402052315985*I	0.22446205124723084+0.05409594133070361*I	-0.08100394165504864-0.025614821774098084*I	-0.3579157448343699-0.000023294279788864885*I	0.1035468113041028+0.025625437618518734*I	0.42805560571130197-0.05406786271457989*I
0.6184042227281351+0.057131569208910514*I	0.1626263494428561-0.24851358984084593*I	0.3441668655410234+0.000010293819539715582*I	-0.5170622439636469+0.2485160134375085*I	-0.22521769782804135-0.05711727068577049*I	0.5868224036061113-0.00019786687392880616*I	0.09024852521194872+0.057104097826413416*I	-0.39965499402075966-0.24811347142581086*I	0.0016473120656825277+1.9661009250616576*^-6*I	0.16503938679860183+0.2481724216621062*I	-0.039581553787195925-0.057098127021889114*I	-0.15594133924024978-0.2350358942916928*I	0.07542455822302363+0.11117197684290259*I	0.234236725643659-0.00005956717071426462*I	-0.13094632314346547-0.11118366616712781*I	-0.20791885997431878+0.2351683709471439*I	0.0885426525627048+0.000011634908868507314*I	-0.017965800869083944-0.2351586525360692*I	0.14078366359997282+0.11119392244028539*I	0.2752775164757367-0.00003920786171054448*I	-0.5482643618512018-0.11122272620327939*I	-0.30485360751340645+0.23531148850052372*I
0.059777749333423585+0.000030533414414302395*I	0.3441668655410228+0.000010293819540436875*I	-0.1389361273784769-0.00006731767946270221*I	0.39318652490009465+0.000014298523139164086*I	0.048503228081307685+0.00002471036665068575*I	-0.18398883197516272-0.000017177562956007875*I	-0.006185798444776527-2.3606439732875754*^-6*I	0.05066697142475425+5.970804524643681*^-6*I	-0.0054676043858363855-4.079338209855995*^-6*I	0.0016473120656828905+1.9661009248231874*^-6*I	0.005088722807339365+3.4624037905831657*^-6*I	-0.0028177179651305037-3.2713260773951773*^-6*I	-0.004440648002492307-2.428226996264299*^-6*I	-0.051056734889628225-6.451897222618585*^-6*I	0.021651300767754213+0.000013097175056286795*I	0.13474459395664284+0.00001236828638970303*I	-0.04645675769617691-0.00002705569634829728*I	-0.2203534329125957-7.654667320945178*^-6*I	0.04863481841929925+0.000026141246472692983*I	0.29460191212416464+4.784336334666932*^-6*I	0.022542869649053277+0.000010615844420618992*I	-0.3579157448343687-0.00002329427978906736*I
-0.2742373571871127-0.057121275389370216*I	-0.5170622439636398+0.2485160134375078*I	0.393186524900094+0.000014298523139913161*I	0.7494487530489586-0.2487114567147757*I	0.434415390752974+0.05711439164595381*I	-0.9167172379844004+0.00040254201169412016*I	-0.22357038576236055-0.05711530458484504*I	0.7518617904047135+0.24797455478817604*I	0.050666971424755625+5.970804524176119*^-6*I	-0.39965499402076016-0.24811347142581147*I	0.04122886585287675+0.05710009312281428*I	0.39017806488390944+0.23497632712097874*I	-0.13094632314346394-0.11118366616712796*I	-0.3638601992145685+0.0001324766554523344*I	0.16396721078572676+0.11118361175177074*I	0.21627092477457066-0.23521821970677947*I	0.00983734045650724+0.000010256273156138487*I	0.06735865650142216+0.23512916308543663*I	-0.45972170928849987-0.111211091294411*I	-0.3228194083824879+0.00015283596445555257*I	0.14078366359997488+0.11119392244028467*I	0.5801311239891379-0.23535069636223396*I
0.0032911306920734933+0.013134783660859616*I	-0.22521769782804146-0.05711727068577105*I	0.048503228081307415+0.000024710366650517834*I	0.4344153907529725+0.05711439164595449*I	-0.14841305651532655-0.013204461984295398*I	0.394833836965777+0.000016264624064730765*I	0.05760127563966022+0.013161237737063916*I	-0.22357038576235963-0.057115304584845566*I	-0.006185798444776017-2.3606439731636646*^-6*I	0.0902485252119493+0.05710409782641399*I	-0.01456565194418976-0.01314060670862318*I	-0.08689973932545667-0.05408030171823622*I	0.03454718395887279+0.0255877660777501*I	0.1347445939566444+0.000012368286389899833*I	-0.05935264088729615-0.02560172459904221*I	-0.18451042847676544+0.05406619515369218*I	0.04419417041680712+0.000023713019476763648*I	0.20488445483357712-0.05407878870797975*I	0.05709005360792609+0.025598381922170798*I	-0.22035343291259504-7.654667321198244*^-6*I	-0.05491199288480346-0.02559929637204621*I	0.22446205124723081+0.05409594133070419*I
0.04901965935907123+4.0047035988301834*^-6*I	0.586822403606108-0.00019786687392809275*I	-0.1839888319751639-0.000017177562955985378*I	-0.9167172379844014+0.0004025420116935668*I	0.39483383696577734+0.00001626462406491096*I	0.914488139847565-0.0005390350526686752*I	0.3948338369657789+0.00001626462406413787*I	-0.9167172379843996+0.00040254201169711906*I	-0.183988831975166-0.000017177562956032432*I	0.5868224036061077-0.0001978668739314282*I	0.04901965935907339+4.004703599655478*^-6*I	-0.5980969248582246+0.00019204382616760723*I	0.08854265256270158+0.000011634908867613498*I	0.37221226401482055-0.00018232541508828937*I	0.00983734045651369+0.00001025627315719103*I	-0.08858268273883306+0.00009326879374023221*I	-0.3842971510654783-0.00003911445150767568*I	-0.08858268273882848+0.00009326879374362115*I	0.00983734045651038+0.000010256273155604626*I	0.3722122640148239-0.00018232541508807014*I	0.08854265256270374+0.000011634908869154366*I	-0.5980969248582247+0.0001920438261644572*I
-0.014565651944189451-0.013140606708623201*I	0.09024852521194986+0.05710409782641379*I	-0.00618579844477647-2.3606439730914093*^-6*I	-0.22357038576235908-0.05711530458484553*I	0.057601275639660554+0.013161237737063855*I	0.3948338369657769+0.00001626462406423168*I	-0.14841305651532682-0.013204461984295235*I	0.4344153907529729+0.05711439164595365*I	0.04850322808130762+0.000024710366650609453*I	-0.22521769782804135-0.05711727068577031*I	0.0032911306920731433+0.013134783660859328*I	0.22446205124723076+0.0540959413307034*I	-0.05491199288480319-0.025599296372045784*I	-0.22035343291259543-7.65466732116542*^-6*I	0.057090053607925864+0.025598381922170323*I	0.20488445483357692-0.05407878870797851*I	0.04419417041680698+0.000023713019476691955*I	-0.18451042847676605+0.054066195153692556*I	-0.05935264088729573-0.025601724599042187*I	0.13474459395664354+0.00001236828639003939*I	0.03454718395887265+0.025587766077750082*I	-0.08689973932545711-0.054080301718236044*I
0.041228865852877286+0.057100093122814895*I	-0.39965499402075694-0.24811347142581197*I	0.05066697142475415+5.970804523816814*^-6*I	0.7518617904047109+0.24797455478817715*I	-0.22357038576235944-0.05711530458484522*I	-0.9167172379843974+0.0004025420116967214*I	0.4344153907529711+0.057114391645953486*I	0.7494487530489635-0.24871145671477365*I	0.39318652490009526+0.0000142985231396291*I	-0.5170622439636489+0.24851601343750615*I	-0.2742373571871121-0.057121275389369584*I	0.5801311239891453-0.23535069636223244*I	0.1407836635999734+0.11119392244028413*I	-0.32281940838248585+0.0001528359644558052*I	-0.459721709288499-0.1112110912944101*I	0.06735865650141404+0.235129163085433*I	0.009837340456510147+0.000010256273156815897*I	0.2162709247745706-0.23521821970678278*I	0.16396721078572532+0.1111836117517714*I	-0.363860199214567+0.00013247665545255277*I	-0.13094632314346377-0.11118366616712877*I	0.3901780648839069+0.23497632712097966*I
0.005088722807339816+3.462403790394596*^-6*I	0.0016473120656825397+1.96610092556592*^-6*I	-0.00546760438583628-4.079338209842198*^-6*I	0.05066697142475341+5.970804523828849*^-6*I	-0.006185798444776472-2.3606439731114467*^-6*I	-0.18398883197516352-0.00001717756295599015*I	0.04850322808130759+0.000024710366650510506*I	0.3931865249000957+0.000014298523139913378*I	-0.13893612737847755-0.00006731767946269792*I	0.34416686554102266+0.000010293819539734745*I	0.05977774933342421+0.00003053341441445765*I	-0.35791574483436894-0.000023294279788402933*I	0.022542869649052756+0.000010615844420313816*I	0.2946019121241636+4.784336334614212*^-6*I	0.0486348184193+0.000026141246473010166*I	-0.22035343291259588-7.654667321676323*^-6*I	-0.04645675769617696-0.0000270556963482776*I	0.13474459395664476+0.000012368286390456266*I	0.021651300767753047+0.000013097175055913667*I	-0.05105673488962703-6.451897222547353*^-6*I	-0.004440648002492667-2.428226995924293*^-6*I	-0.0028177179651302296-3.2713260780918043*^-6*I
-0.039581553787195446-0.05709812702188966*I	0.1650393867986057+0.24817242166210715*I	0.0016473120656824432+1.9661009255067226*^-6*I	-0.3996549940207591-0.2481134714258129*I	0.09024852521194938+0.05710409782641372*I	0.586822403606107-0.00019786687393147503*I	-0.22521769782804144-0.05711727068577018*I	-0.517062243963643+0.24851601343750632*I	0.34416686554102294+0.000010293819540150239*I	0.16262634944285695-0.24851358984084507*I	0.6184042227281357+0.05713156920890984*I	-0.3048536075134075+0.23531148850052278*I	-0.5482643618512022-0.11122272620327887*I	0.2752775164757329-0.000039207861710207834*I	0.14078366359997413+0.11119392244028434*I	-0.017965800869083646-0.2351586525360658*I	0.08854265256270236+0.000011634908868082307*I	-0.20791885997431483+0.2351683709471474*I	-0.1309463231434649-0.1111836661671286*I	0.23423672564365616-0.00005956717071401807*I	0.07542455822302398+0.11117197684290356*I	-0.15594133924025286-0.23503589429169366*I
0.004009324751013274+0.013133064966622966*I	-0.039581553787196966-0.057098127021890106*I	0.00508872280733945+3.462403790462792*^-6*I	0.041228865852878306+0.057100093122815186*I	-0.014565651944189316-0.013140606708623246*I	0.04901965935906959+4.004703599628265*^-6*I	0.003291130692073611+0.013134783660859434*I	-0.2742373571871141-0.0571212753893702*I	0.05977774933342343+0.00003053341441441664*I	0.6184042227281361+0.05713156920891039*I	-0.20200500740397398-0.01323263475473665*I	0.42805560571130263-0.054067862714580604*I	0.10354681130410245+0.02562543761851898*I	-0.3579157448343683-0.000023294279788840734*I	-0.08100394165505016-0.025614821774098524*I	0.22446205124723292+0.05409594133070376*I	0.02609194877024571+0.000015525402052440126*I	-0.08689973932545665-0.05408030171823694*I	0.00845523518862725+0.02557224067569801*I	-0.002817717965130159-3.2713260775341178*^-6*I	-0.012895883191119504-0.02557466890269415*I	0.03866072240096053+0.054077121147091706*I
0.03866072240095934+0.05407712114709157*I	-0.15594133924025202-0.2350358942916945*I	-0.002817717965130727-3.2713260779930605*^-6*I	0.3901780648839096+0.23497632712098077*I	-0.08689973932545657-0.05408030171823613*I	-0.5980969248582259+0.00019204382616734225*I	0.22446205124723057+0.05409594133070346*I	0.5801311239891377-0.2353506963622338*I	-0.357915744834369-0.000023294279788592777*I	-0.3048536075134044+0.23531148850052344*I	0.42805560571130186-0.054067862714580084*I	0.20639541141353412-0.22291868563674108*I	0.5244511577950217+0.10531852086988941*I	-0.19295689749325698+0.0000803571205452181*I	-0.12215531850149086-0.10529441303807639*I	-0.0336550613236433+0.22269413982487987*I	-0.09454379922731905-0.000017814946216974676*I	0.22790039198899817-0.22272121157802094*I	0.12900417627414942+0.10530120528819951*I	-0.23358865083881072+0.000060601347508361034*I	-0.07246106255595658-0.1052885134069648*I	0.14705478080014578+0.22259429035562306*I
-0.01289588319111933-0.025574668902694008*I	0.0754245582230251+0.11117197684290328*I	-0.004440648002491874-2.428226995931015*^-6*I	-0.1309463231434658-0.11118366616712884*I	0.034547183958872574+0.025587766077750023*I	0.08854265256270273+0.000011634908867695355*I	-0.05491199288480293-0.02559929637204584*I	0.14078366359997405+0.11119392244028453*I	0.02254286964905308+0.00001061584442039047*I	-0.5482643618512028-0.111222726203279*I	0.10354681130410376+0.02562543761851883*I	0.5244511577950207+0.1053185208698892*I	-0.2241600457448709-0.04990114253437285*I	0.40229583929353+0.000024107831812701094*I	0.10908913546908856+0.049844752304706134*I	-0.21669911772880998-0.10531222798429338*I	-0.004346876729456894-1.973584499809179*^-6*I	0.034460377046830824+0.10528339034198249*I	-0.03811566561115254-0.04980441830961099*I	0.0565431137181919+0.000012691881234685787*I	0.029551398727648316+0.04979827309255146*I	-0.07246106255595794-0.10528851340696456*I
-0.00281771796513054-3.2713260777138785*^-6*I	0.23423672564365763-0.00005956717071343683*I	-0.051056734889627906-6.451897222560445*^-6*I	-0.3638601992145665+0.00013247665545205295*I	0.13474459395664354+0.000012368286390044262*I	0.3722122640148242-0.00018232541508801485*I	-0.22035343291259493-7.654667321280813*^-6*I	-0.3228194083824901+0.00015283596445591144*I	0.2946019121241639+4.784336334671675*^-6*I	0.2752775164757361-0.000039207861710849464*I	-0.35791574483436944-0.00002329427978874771*I	-0.19295689749325934+0.00008035712054570252*I	0.40229583929353097+0.000024107831812567818*I	-0.020216547403370307-0.0001441886913144554*I	0.30775204006621104+6.292885595426175*^-6*I	0.001288433172096086+0.000053285367407259404*I	-0.08769494145466136-0.000011022696095020889*I	-0.039343320173456785+0.0000335295943705869*I	-0.0380006855091286-5.123064982912821*^-6*I	0.14136652195033403-0.00006631987488846833*I	0.056543113718192164+0.000012691881234789138*I	-0.23358865083880992+0.00006060134750782381*I
0.008455235188626732+0.025572240675697962*I	-0.13094632314346566-0.1111836661671291*I	0.02165130076775355+0.000013097175055954162*I	0.16396721078572804+0.11118361175177208*I	-0.05935264088729597-0.025601724599042214*I	0.00983734045651174+0.00001025627315705865*I	0.05709005360792584+0.02559838192217043*I	-0.4597217092884991-0.11121109129441088*I	0.04863481841930008+0.00002614124647287746*I	0.14078366359997488+0.111193922440285*I	-0.08100394165504948-0.025614821774098392*I	-0.12215531850149064-0.1052944130380768*I	0.10908913546908916+0.04984475230470628*I	0.3077520400662105+6.292885595251239*^-6*I	-0.2285069224743284-0.049903116118872715*I	0.4367562163403576+0.10530749817379396*I	0.07097346985793727+0.000040333995095262194*I	-0.1601560040106207-0.10529953610306059*I	0.025204521998190326+0.04979629950805187*I	-0.038000685509127406-5.123064982629519*^-6*I	-0.038115665611151775-0.049804418309611284*I	0.12900417627414928+0.1053012052881997*I
-0.08689973932545661-0.05408030171823644*I	-0.20791885997431525+0.23516837094714627*I	0.13474459395664368+0.00001236828639034857*I	0.21627092477457288-0.23521821970678253*I	-0.18451042847676632+0.054066195153692174*I	-0.0885826827388316+0.0000932687937406435*I	0.20488445483357692-0.05407878870797869*I	0.06735865650141984+0.23512916308543402*I	-0.22035343291259485-7.654667321383866*^-6*I	-0.017965800869083687-0.23515865253606705*I	0.22446205124723073+0.05409594133070345*I	-0.03365506132364599+0.22269413982488045*I	-0.21669911772880968-0.10531222798429357*I	0.0012884331720940609+0.00005328536740776437*I	0.43675621634035916+0.1053074981737939*I	-0.025904806253181503-0.22280479892182362*I	0.364295153784403+0.00001898476683017921*I	-0.08524543686656964+0.22270817707053941*I	-0.16015600401061883-0.10529953610305993*I	-0.03934332017345735+0.00003352959437036114*I	0.03446037704682928+0.105283390341982*I	0.2279003919889984-0.2227212115780191*I
