0.7608000609072001-0.39576346849087995*I	-0.19172541832998335+0.47955970443752943*I	-0.4041428268429872-0.49619840922109193*I	0.28874812131527555+0.18474600312569614*I	-0.13291020420311278+0.15254196859516544*I	-0.0768407362347394-0.2180564036154184*I	0.2758121679593666+0.2530506262031363*I	-0.4361445911070623-0.2526453423392111*I	0.5353915069655353+0.21691332500690716*I	0.03532084893411333-0.2504043700768652*I	-0.46820312221688093+0.09629330265600333*I	0.6546333351017422+0.25866374787068985*I	-0.345246187854585-0.08127492780790484*I	-0.22340227130425805+0.2564842669494167*I
-0.19172541832998347+0.4795597044375294*I	0.5885167817420389-0.6150130449886714*I	0.09702270298529186+0.6643057075632254*I	-0.16610968368367718-0.3392358581210401*I	0.21190738508053558-0.03331040048972239*I	-0.07260921188769742+0.13514734678834922*I	-0.07684073623473975-0.21805640361541845*I	0.21551117564395178+0.2704452480099526*I	-0.3239830059382097-0.28499330880065793*I	-0.15543217171847068+0.26602466550506637*I	0.40120606272057996-0.17648662533187137*I	-0.6028028950402483-0.28136941522818665*I	0.622956482127467+0.035588310382577176*I	-0.2318595476778259-0.2769488327233003*I
-0.404142826842987-0.49619840922109193*I	0.09702270298529192+0.6643057075632256*I	0.2237470298611004-0.7394199091168064*I	0.02018196675055217+0.4462493039478072*I	-0.26124086308673267-0.09060581442279012*I	0.21190738508053564-0.03331040048972228*I	-0.13291020420311245+0.1525419685951655*I	0.03532084893411319-0.2504043700768652*I	0.0671883847486543+0.3132066276629106*I	0.2538095929287928-0.24438596454538652*I	-0.2780578031059307+0.23193169985500567*I	0.46655191273159746+0.2647436447432414*I	-0.8134493100714666+0.015018374848098558*I	0.6546333351017419+0.25866374787068974*I
0.2887481213152754+0.18474600312569617*I	-0.1661096836836772-0.3392358581210402*I	0.020181966750552074+0.4462493039478072*I	0.5159075698543422-0.4798656982003223*I	0.02018196675055118+0.44624930394780704*I	-0.1661096836836762-0.3392358581210402*I	0.28874812131527433+0.18474600312569608*I	-0.37094334736242157-0.004420582504886167*I	0.4012060627205794-0.17648662533187154*I	-0.3872917193962962-0.010924167218233943*I	0.29897347618925857-0.2494049984180807*I	-0.3872917193962972-0.010924167218234027*I	0.4012060627205804-0.17648662533187162*I	-0.3709433473624226-0.004420582504886111*I
-0.1329102042031131+0.15254196859516556*I	0.21190738508053614-0.03331040048972228*I	-0.26124086308673306-0.09060581442279024*I	0.020181966750551367+0.4462493039478073*I	0.2237470298611023-0.7394199091168067*I	0.09702270298528992+0.6643057075632258*I	-0.4041428268429854-0.49619840922109215*I	0.6546333351017408+0.2586637478706899*I	-0.8134493100714659+0.015018374848098516*I	0.4665519127315963+0.2647436447432414*I	-0.27805780310593164+0.23193169985500586*I	0.2538095929287939-0.24438596454538655*I	0.06718838474865337+0.31320662766291074*I	0.03532084893411394-0.25040437007686545*I
-0.07684073623473947-0.2180564036154185*I	-0.07260921188769748+0.1351473467883492*I	0.21190738508053564-0.03331040048972217*I	-0.16610968368367626-0.3392358581210404*I	0.09702270298529023+0.6643057075632256*I	0.5885167817420403-0.6150130449886716*I	-0.19172541832998446+0.4795597044375295*I	-0.23185954767782518-0.2769488327233004*I	0.6229564821274671+0.035588310382577114*I	-0.6028028950402478-0.2813694152281867*I	0.4012060627205806-0.1764866253318715*I	-0.15543217171847146+0.26602466550506637*I	-0.3239830059382088-0.2849933088006582*I	0.21551117564395125+0.27044524800995284*I
0.2758121679593668+0.25305062620313634*I	-0.07684073623473964-0.21805640361541836*I	-0.1329102042031125+0.15254196859516536*I	0.2887481213152746+0.18474600312569622*I	-0.40414282684298586-0.49619840922109204*I	-0.19172541832998466+0.47955970443752954*I	0.760800060907201-0.39576346849088007*I	-0.22340227130425866+0.25648426694941673*I	-0.34524618785458483-0.0812749278079048*I	0.6546333351017416+0.25866374787068985*I	-0.46820312221688193+0.09629330265600342*I	0.03532084893411397-0.2504043700768652*I	0.5353915069655348+0.2169133250069073*I	-0.43614459110706205-0.2526453423392112*I
-0.43614459110706205-0.25264534233921104*I	0.2155111756439515+0.27044524800995245*I	0.035320848934113025-0.25040437007686495*I	-0.37094334736242185-0.004420582504886486*I	0.654633335101741+0.25866374787069*I	-0.23185954767782524-0.2769488327233005*I	-0.22340227130425858+0.25648426694941684*I	0.6474134207304412-0.20008956357548438*I	0.019193299789280416+0.11561757995891117*I	-0.6147892418742046-0.1998106191448068*I	0.4696613739330849-0.002572097296073163*I	0.0897103522640122+0.1997239307530096*I	-0.6718235056851853-0.1185190148628862*I	0.59569249928095+0.19951870320009085*I
0.5353915069655355+0.2169133250069072*I	-0.3239830059382096-0.284993308800658*I	0.0671883847486543+0.3132066276629106*I	0.40120606272057974-0.17648662533187154*I	-0.8134493100714659+0.015018374848098481*I	0.6229564821274671+0.03558831038257722*I	-0.34524618785458505-0.08127492780790484*I	0.019193299789280138+0.1156175799589113*I	0.3095582120045198-0.13377569024564914*I	0.4888546737223649+0.11304548266283825*I	-0.40536729050838644-0.09155616782270076*I	-0.2021621317521009-0.12109111215895912*I	0.7141883617074244+0.0035992249886294043*I	-0.671823505685186-0.118519014862886*I
0.035320848934113164-0.25040437007686533*I	-0.15543217171847074+0.2660246655050665*I	0.2538095929287928-0.24438596454538655*I	-0.38729171939629636-0.010924167218234013*I	0.4665519127315968+0.26474364474324147*I	-0.6028028950402478-0.2813694152281867*I	0.6546333351017417+0.25866374787068996*I	-0.6147892418742047-0.19981061914480683*I	0.4888546737223648+0.11304548266283822*I	0.12233453112024842-0.20017625196728164*I	-0.1829688319628205-0.005473532200047804*I	0.07061360967075772+0.19943201480829376*I	-0.20216213175210093-0.12109111215895922*I	0.08971035226401244+0.1997239307530097*I
