-0.40607108861779895-626.0880507851369*I	0.4999371625669209+0.6283299479144022*I	-0.09380324095429898+625.4596708435064*I	-3.6006081733731796*^-9-0.40767157842553714*I	0.09376247739704144-625.0519992650807*I	-0.00001870440855832739+0.18701323581593915*I	-0.09372507166490128+624.8649860311352*I	-2.6867784939422785*^-9-0.13524902503594555*I	0.09371154944908783-624.7297370060986*I	-8.350318047335714*^-6+0.0834848422036314*I	-0.09369485064678873+624.6462521647301*I	-1.1024453008611846*^-9-0.054168187829903555*I	0.09368943493047853-624.5920839768999*I	-2.4858455149670555*^-6+0.02485154973629533*I	-0.09368446392997604+624.5672324274125*I	0.15614367301823756-624.5920746087025*I	-0.1249184165490497+0.02482656692274708*I	-0.15614615638020093+624.6213912460502*I	0.24983727712346127-0.05411822145712658*I	0.15616782728381534-624.6755594496186*I	-0.37477780970541763+0.08340988956306175*I	-0.15617617014483992+624.7814918177761*I	0.4997205795829504-0.13514908362346517*I	0.15623027736326484-624.9167408694078*I	-0.6247174593683962+0.18688829886858943*I	-0.15624896931442325+625.2726482314424*I	0.7497312161088274-0.407521640333532*I	-0.34358795092764566-625.6803198326712*I	-0.3749080562101912+0.6282049882933473*I	0.8435251209723851+625.4597614443317*I
0.49993716256402604+0.6283299479134492*I	0.00004077963845335466-0.8489883214818259*I	0.4999371589653724+0.22065836949057158*I	-0.49991844595910095+0.00004996496141634923*I	-0.000018708009775292918-0.22065834260726508*I	0.000054304518485377476+0.16889412639717133*I	-0.000018707096070316953+0.05176421077949535*I	0.000027060100526303402-3.065436545338334*^-8*I	-8.353007521407155*^-6-0.0517641828313352*I	0.0000189491834186613+0.022447526564226772*I	-8.351423240889793*^-6+0.029316654372100834*I	0.000010838369068347952-1.7360416512582483*^-8*I	-2.486947563429805*^-6-0.029316638095554765*I	5.419303887665681*^-6+0.0044650878171035024*I	-2.4858475425419273*^-6+0.024851549736500375*I	-4.483013714852961*^-7-0.029316637305073723*I	2.4851835138937385*^-9+0.004465087613432173*I	-0.00001670238920210612+0.024851567887526238*I	0.000021672008370762042-1.573511773327852*^-8*I	-0.000018504463808829418-0.05176416274084114*I	7.46240492158532*^-9+0.022447525954169156*I	-0.00004283269470671545+0.029316687756689996*I	0.00005410990859890306-2.659640201092337*^-8*I	-0.000057481101863390404-0.22065830465181444*I	1.2458869641752892*^-8+0.1688941262166437*I	0.49986078361613+0.05171425311937128*I	-0.4998369166399125-2.280718336581609*^-8*I	-0.000037426807775767666+0.6282299933138964*I	7.48164732312142*^-9-0.8488883362548305*I	-0.499915109207688+0.22060837985220932*I
-0.0938032409514859+625.4596708435072*I	0.499937158962548+0.22065836948964362*I	-0.40611185217415763-625.6803792067125*I	0.499918454556265+0.4076716053087166*I	-0.09376583522156445+625.2726576095585*I	-0.000018710697386577213-0.3559073676435939*I	0.09374895518216203-624.9167502400438*I	-0.000027057416939683173+0.1352490529843008*I	-0.09370837285988304+624.7815011897653*I	-8.354112631323019*^-6-0.10593237066301052*I	0.09370613373537878-624.6755688182672*I	-0.0000108372683808773+0.054168204106483285*I	-0.09368987964663211+624.6214006152445*I	-2.486949664287641*^-6-0.029316638095484945*I	0.09368943493247284-624.5920839769002*I	-0.1561461563804821+624.6213912460522*I	0.12491886057255257-0.02929165453638173*I	0.15616534392618625-624.6462428122674*I	-0.2498589491334273+0.05411823502504365*I	-0.15615449923627578+624.7273236142103*I	0.3747800469956517-0.10585741551823019*I	0.15622193450835414-624.8108085012495*I	-0.4997746894943355+0.13514910480887624*I	-0.1561948620917868+625.1373991798077*I	0.6247343363219964-0.35578242508647134*I	-0.34360664287633536-625.3244124706401*I	-0.24989429947113603+0.4075716468323793*I	0.3436882007346294+625.0520898430993*I	0.3748231598949676+0.22068334796080918*I	-0.3435879509267221-625.6803198326727*I
-3.6032337669269577*^-9-0.40767157842480367*I	-0.4999184459551885+0.00004996496141640547*I	0.49991845455495054+0.40767160530798274*I	0.00009508415693844272-0.6800941950887032*I	0.4999184518685723+0.27242258027230476*I	-0.49989138585843235+0.000049934307051615375*I	-0.00002706101671572466-0.2724225254407705*I	0.00007325370190440711+0.19134165296152925*I	-0.00002705852005255173+0.08108086515387106*I	0.00003789847298956815-4.8014781313297585*^-8*I	-0.000010839957764075266-0.08108082092893708*I	0.000024368487306179588+0.02691261438574891*I	-0.000010837268017703644+0.05416820410633942*I	0.00001083836934677519-1.7360416047312522*^-8*I	-1.103022809557702*^-9-0.054168187829760316*I	-0.00001625408507894584+0.05416820519028668*I	0.000021672008750849056-1.5735117847662543*^-8*I	-0.00001895276819389673-0.0810808000479455*I	9.947588746397749*^-9+0.026912613572000806*I	-0.000059535084596402046+0.054168255641965285*I	0.00007578192041016693-4.2331520509341674*^-8*I	-0.00007598556836977334-0.272422467394767*I	1.9921275019902523*^-8+0.19134165217097326*I	0.49981795092059766+0.0810309408782913*I	-0.49978280673128306-4.940358607959398*^-8*I	-0.00009490790906733152+0.40757168866415994*I	1.9940516286516118*^-8-0.6799942100420879*I	-0.00005432559622138532+0.2723226329738485*I	-0.4998369166360699-2.2807184058661935*^-8*I	0.49987768240055014+0.4076216134637476*I
0.09376247739686563-625.0519992650824*I	-0.000018708010952030174-0.2206583426064051*I	-0.09376583522019627+625.2726576095597*I	0.49991845186728046+0.27242258027157107*I	-0.40612537438904933-625.5451301816764*I	0.4999101015493889+0.35590742247517726*I	-0.09374913641798199+625.1891727681912*I	-0.000027062119741691517-0.32659071327120026*I	0.09374353946645095-624.8625820522137*I	-0.000029544365300761266+0.10593241488788992*I	-0.09370340185968291+624.7566496402802*I	-0.000010839957529199304-0.08108082092908096*I	0.0937061337350888-624.6755688182674*I	-8.35142141832751*^-6+0.029316654372287823*I	-0.09369485064832804+624.6462521647303*I	0.15616782728613068-624.6755594496171*I	-0.12494053258278434+0.029291668104416288*I	-0.15615449923805125+624.7273236142107*I	0.24986163044715334-0.08103084859803925*I	0.1562194511465373-624.781491863899*I	-0.3748558289204446+0.10585745027152656*I	-0.1561731911866765+625.0832309762432*I	0.4997938037382045-0.32649075698184166*I	-0.3436149857347152-625.2184801024815*I	-0.12495152959571657+0.3558324527707436*I	0.34374230795432664+624.9168407914672*I	0.24982628010960847+0.27242256320771485*I	-0.34360664287515236-625.3244124706412*I	0.12501375673869985-0.2206333414619237*I	-0.15624896931243054+625.2726482314413*I
-0.00001870440791787697+0.18701323581933293*I	0.00005430451848520071+0.16889412639275697*I	-0.000018710697927960083-0.35590736764261155*I	-0.4998913858563551+0.00004993430705170244*I	0.49991010154771404+0.35590742247412255*I	0.00011403334035742403-0.6576466685196393*I	0.49991010044507667+0.3017392346423684*I	-0.49988054748617694+0.000049916946635250616*I	-0.00002954796720522713-0.30173916353417796*I	0.00007867300579135142+0.19580674077721172*I	-0.00002954436450843995+0.1059324148897409*I	0.00003789847002394077-4.801478159321328*^-8*I	-8.354110316933453*^-6-0.10593237066477441*I	0.000018949183419096224+0.0224475265671*I	-8.35032044545694*^-6+0.08348484220281716*I	-2.2503787534008626*^-6-0.10593236793486549*I	7.462405301581241*^-9+0.022447525957123293*I	-0.00005908678019252038+0.08348489294785469*I	0.00007578191739902298-4.2331520441652644*^-8*I	-0.00007643386981787188-0.301739104697788*I	2.2406457505674447*^-8+0.19580673978286*I	0.49980124853123725+0.10588250876516621*I	-0.49976113471961314-6.513870394887333*^-8*I	-0.00011341237579311618+0.35580752592067466*I	2.7402921439470182*^-8-0.657546684083094*I	-0.00009715828946877381+0.3016393207284342*I	-0.4997828067290936-4.9403585952965945*^-8*I	0.49982020129903365+0.18696330881392992*I	1.2458869177592389*^-8+0.1688941262120694*I	-0.000016898786985419784-0.3559073603416924*I
-0.0937250716654037+624.8649860311331*I	-0.00001870709488702854+0.05176421078315868*I	0.09374895518139977-624.9167502400456*I	-0.000027061017469585197-0.27242252544003687*I	-0.09374913641648087+625.189172768192*I	0.49991010044346446+0.30173923464130015*I	-0.40613079010356684-625.4909619938433*I	0.49990761459763156+0.3265907843793137*I	-0.09374416541567418+625.1643212187029*I	-0.00002954796645071589-0.3017391635327654*I	0.09374353946575008-624.8625820522153*I	-0.000027058517492814884+0.08108086515401557*I	-0.09370837286172666+624.7815011897673*I	-8.353009371304954*^-6-0.051764182834022246*I	0.093711549452853-624.7297370060977*I	-0.15617617014404758+624.781491817777*I	0.12494276987297603-0.05173919406217431*I	0.15622193450762312-624.8108085012498*I	-0.2499374123689821+0.08103088335136799*I	-0.15617319118702697+625.0832309762401*I	0.37487538718792385-0.3016641900570296*I	-0.3436174690936723-625.1891634651329*I	-0.000032669025086843175+0.3265407982340176*I	0.34376397886301374+624.8626725879018*I	0.12488574752438741+0.30171423130972186*I	-0.3436149857327499-625.2184801024796*I	0.24995652661456993-0.2723725355234556*I	-0.15619486209305064+625.1373991798072*I	-0.12499687978494023+0.05173921524836518*I	0.15623027736342449-624.9167408694091*I
-2.6890529287873846*^-9-0.13524902503652927*I	0.000027060101144278935-3.0654365543308166*^-8*I	-0.000027057415096955468+0.1352490529848847*I	0.00007325370190421563+0.19134165296135391*I	-0.000027062121522224005-0.3265907132716089*I	-0.4998805474855872+0.00004991694663539065*I	0.4999076145988345+0.32659078437972205*I	0.00011945264424554298-0.6531815807042862*I	0.49990761459889105+0.3265907843792997*I	-0.49988054748577443+0.000049916946634595704*I	-0.000027062121399256464-0.3265907132711858*I	0.00007325370190396815+0.19134165296093394*I	-0.000027057415100856478+0.13524905298488166*I	0.00002706010146435-3.065436488623807*^-8*I	-2.689380524512454*^-9-0.13524902503652694*I	-0.00004058231465129285+0.13524905569116075*I	0.000054109909595910684-2.6596402368261*^-8*I	-0.000059731482943855304-0.32659067258570923*I	1.9921274140296077*^-8+0.19134165217037824*I	0.4998016968339777+0.1351991460698294*I	-0.4997611347190401-6.513870520690021*^-8*I	-0.00011386067895448191+0.3264908886168919*I	2.9888105290120504*^-8-0.6530815964714186*I	-0.00011386067902760145+0.32649088861646886*I	-0.4997611347189407-6.513870443573431*^-8*I	0.49980169683387615+0.1351991460698317*I	1.992127434462753*^-8+0.19134165217079815*I	-0.00005973148258935521-0.3265906725861316*I	0.00005410990921258775-2.6596402987323363*^-8*I	-0.000040582314593233204+0.13524905569116372*I
0.09371154945191427-624.7297370060969*I	-8.353009252178023*^-6-0.05176418283486767*I	-0.09370837286091267+624.7815011897671*I	-0.000027058519172428766+0.08108086515331282*I	0.09374353946663104-624.8625820522147*I	-0.00002954796627143569-0.30173916353313096*I	-0.0937441654167502+625.1643212187026*I	0.4999076146000249+0.32659078437970845*I	-0.40613079010479736-625.4909619938439*I	0.49991010044387424+0.30173923464079005*I	-0.09374913641566229+625.189172768193*I	-0.00002706101924001206-0.2724225254403199*I	0.09374895518227679-624.9167502400467*I	-0.00001870709516663821+0.05176421078246632*I	-0.09372507166605087+624.864986031135*I	0.15623027736435313-624.9167408694103*I	-0.12499687978526008+0.051739215247521106*I	-0.1561948620918872+625.1373991798092*I	0.24995652661280016-0.2723725355237384*I	-0.3436149857322118-625.2184801024799*I	0.1248857475247036+0.3017142313091792*I	0.3437639788614652+624.8626725879021*I	-0.000032669022692932916+0.3265407982344127*I	-0.34361746909513097-625.1891634651327*I	0.37487538718812746-0.3016641900574072*I	-0.15617319118643092+625.0832309762405*I	-0.2499374123706612+0.08103088335066547*I	0.15622193450836724-624.8108085012484*I	0.12494276987312361-0.051739194062953714*I	-0.15617617014323185+624.781491817777*I
-8.35032057809643*^-6+0.08348484220124702*I	0.000018949183419254514+0.02244752656875551*I	-8.354110184273728*^-6-0.10593237066491772*I	0.000037898470614754274-4.801478125270811*^-8*I	-0.000029544365231939094+0.10593241488999579*I	0.00007867300579187566+0.19580674077554358*I	-0.000029547966482360357-0.30173916353279195*I	-0.4998805474889328+0.000049916946635263654*I	0.49991010044710976+0.30173923464107566*I	0.00011403334035720367-0.6576466685156805*I	0.4999101015456814+0.3559074224711982*I	-0.4998913858534018+0.000049934307051468*I	-0.000018710698848687323-0.3559073676395845*I	0.000054304518485404405+0.168894126391012*I	-0.000018704406997677126+0.18701323581796686*I	-0.000016898787905921713-0.3559073603387046*I	1.2458869717057509*^-8+0.16889412621046712*I	0.49982020129700117+0.18696330881248957*I	-0.4997828067261409-4.940358621213092*^-8*I	-0.00009715829038952843+0.30163932072727984*I	2.740292189894151*^-8-0.6575466840790313*I	-0.00011341237507014361+0.3558075259179078*I	-0.4997611347223697-6.513870394223259*^-8*I	0.49980124853326996+0.10588250876551526*I	2.2406458628962107*^-8+0.1958067397812639*I	-0.00007643386968564988-0.30173910469628246*I	0.00007578191798946659-4.233151999536844*^-8*I	-0.00005908678091622696+0.08348489294637551*I	7.462405499773398*^-9+0.02244752595891955*I	-2.250378621029088*^-6-0.10593236793501266*I
