0.6879832595296674-0.40820819979512096*I	-0.21541062917482257+0.4698169092828258*I	-0.2635773383643387-0.5173095704291285*I	0.20415735034988586+0.1892776764333029*I	-0.13859371405729293+0.14441213212048687*I	0.004782085353780108-0.20202280307047515*I	0.12915280363003823+0.25357231171981387*I	-0.25918775127378413-0.29752756629792115*I	0.38141731362268616+0.3325829126622182*I	0.06410462220241242-0.2717329142687808*I	-0.3691368785955733+0.05831238586457288*I	0.5304489044456404+0.36003162576309056*I	-0.41223412163542394-0.2503181630791774*I	-0.13995721291860086+0.33428444598760937*I
-0.21541062917482345+0.46981690928282444*I	0.6226429440036072-0.5730831265448482*I	-0.01125327882493754+0.6590945857161261*I	-0.1003649573535415-0.32809107745341004*I	0.20893943570366824-0.012745126637173088*I	-0.10848254750325403+0.10902476038700437*I	0.004782085353781662-0.20202280307047504*I	0.09904163707599656+0.2889596834532959*I	-0.19986521442514982-0.3672376774962257*I	-0.20276445799209397+0.24415332259806632*I	0.39039617629816736-0.10097896493899264*I	-0.5000431179063678-0.39724100453462774*I	0.6059023207018608+0.22449916246787366*I	-0.1982370228382766-0.3524346436793981*I
-0.2635773383643363-0.5173095704291255*I	-0.011253278824937984+0.659094585716125*I	0.285812207108036-0.7811056381037579*I	-0.006471193471153686+0.4570717826456504*I	-0.2730182487915991-0.11932512658882599*I	0.2089394357036709-0.012745126637172977*I	-0.1385937140572968+0.1444121321204862*I	0.06410462220241642-0.2717329142687793*I	0.012280435027110181+0.3908952985267893*I	0.33536577537427337-0.20922885480361064*I	-0.3999536866083104+0.14057713544761266*I	0.45459631372944975+0.4225831574819169*I	-0.7813710002309937-0.19200577721460377*I	0.5304489044456377+0.3600316257630889*I
0.20415735034988142+0.18927767643329818*I	-0.10036495735353759-0.32809107745340516*I	-0.006471193471157599+0.4570717826456452*I	0.5141603965003488-0.4640583661578404*I	-0.006471193471144943+0.4570717826456503*I	-0.10036495735355046-0.32809107745341004*I	0.20415735034989402+0.18927767643330318*I	-0.3018060950680975-0.04480636085523204*I	0.3903961762981725-0.1009789649389895*I	-0.4010014808303781-0.10828132108133348*I	0.4060371062767091-0.14273851502835125*I	-0.4010014808303661-0.10828132108132826*I	0.39039617629816126-0.10097896493899405*I	-0.3018060950680854-0.044806360855227156*I
-0.13859371405728615+0.14441213212049397*I	0.2089394357036607-0.012745126637181858*I	-0.27301824879158954-0.11932512658881567*I	-0.006471193471150494+0.4570717826456453*I	0.2858122071080207-0.7811056381037581*I	-0.011253278824923107+0.6590945857161268*I	-0.2635773383643507-0.5173095704291292*I	0.5304489044456508+0.360031625763094*I	-0.7813710002310048-0.19200577721460999*I	0.45459631372946285+0.42258315748192077*I	-0.39995368660830904+0.14057713544761147*I	0.3353657753742628-0.2092288548036173*I	0.012280435027123171+0.3908952985267927*I	0.06410462220240443-0.2717329142687849*I
0.004782085353774557-0.2020228030704807*I	-0.10848254750324893+0.1090247603870117*I	0.20893943570366402-0.01274512663718197*I	-0.10036495735354584-0.32809107745340477*I	-0.011253278824923774+0.6590945857161246*I	0.6226429440035948-0.5730831265448479*I	-0.21541062917481257+0.4698169092828258*I	-0.19823702283828593-0.35243464367940125*I	0.605902320701867+0.22449916246787804*I	-0.500043117906378-0.39724100453462985*I	0.3903961762981664-0.10097896493899128*I	-0.20276445799208753+0.24415332259807132*I	-0.19986521442516003-0.36723767749622754*I	0.09904163707600522+0.2889596834532998*I
0.12915280363004156+0.25357231171981803*I	0.004782085353778109-0.20202280307048082*I	-0.13859371405729215+0.14441213212049386*I	0.2041573503498903+0.18927767643329804*I	-0.2635773383643485-0.5173095704291257*I	-0.2154106291748128+0.4698169092828247*I	0.6879832595296593-0.40820819979512113*I	-0.13995721291859553+0.33428444598761126*I	-0.41223412163542816-0.25031816307918064*I	0.530448904445648+0.36003162576309156*I	-0.36913687859557187+0.058312385864571714*I	0.06410462220240865-0.2717329142687841*I	0.38141731362269193+0.332582912662219*I	-0.25918775127378835-0.29752756629792376*I
-0.25918775127378657-0.29752756629792404*I	0.09904163707600055+0.2889596834533004*I	0.06410462220241087-0.27173291426878543*I	-0.30180609506809225-0.04480636085522682*I	0.5304489044456455+0.360031625763089*I	-0.1982370228382826-0.3524346436793984*I	-0.13995721291859642+0.33428444598760954*I	0.4739861607325173-0.3060917191949005*I	0.20617386710361774+0.2686688422102712*I	-0.5449052206889708-0.31207434310910465*I	0.3368093057736969-0.01385952152635519*I	0.07645117896191533+0.2911541080492134*I	-0.5514936351202777-0.2879888021797058*I	0.4115284801767287+0.2971955409287371*I
0.3814173136226864+0.3325829126622192*I	-0.19986521442515115-0.36723767749622804*I	0.012280435027111736+0.3908952985267925*I	0.3903961762981699-0.10097896493899387*I	-0.7813710002309997-0.1920057772146044*I	0.6059023207018639+0.22449916246787413*I	-0.41223412163542594-0.25031816307917776*I	0.20617386710361685+0.2686688422102695*I	0.006098470325522465-0.2789800734617635*I	0.5429831728773145+0.2548093206839135*I	-0.2943788397307636-0.031042809388229314*I	-0.21468432934657655-0.30184832370606196*I	0.7049963486840367+0.2348101769953135*I	-0.5514936351202739-0.287988802179706*I
0.06410462220240953-0.2717329142687842*I	-0.20276445799209042+0.24415332259807132*I	0.33536577537426837-0.20922885480361714*I	-0.4010014808303737-0.10828132108132837*I	0.45459631372945997+0.422583157481917*I	-0.5000431179063758-0.3972410045346279*I	0.5304489044456462+0.36003162576309067*I	-0.5449052206889711-0.31207434310910526*I	0.5429831728773158+0.25480932068391526*I	0.005532119005461578-0.3270119542547929*I	-0.008510462242961508-0.03317948149579089*I	-0.0569255615503248+0.27627530586884524*I	-0.21468432934658066-0.30184832370606196*I	0.07645117896191689+0.2911541080492131*I
