-0.3720732730706932-1.2714071284993473*I	0.3886586222693185-0.6905375922428505*I	0.8073018762531046+0.4979661593251282*I	0.0953865295897957+0.4013550438478473*I	-0.7004288276081485-0.04845804886849818*I	-0.07949029932912428-0.19178422896192346*I	0.6113805139366335-0.16633233853892318*I	0.06358481969297056+0.12798267233220098*I	-0.5401527176132743+0.3096665730690189*I	-0.04768814197146438-0.08094500083262922*I	0.48673390410515044-0.40032020518736655*I	0.03179066589278903+0.049648856432060025*I	-0.45112339341958346+0.4559237453246847*I	-0.01589529681380156-0.023377655367449606*I	0.43331832322258884-0.4821051298065466*I	0.5011636083101203-0.516623421848205*I	0.12793325574256045-0.0965632190242738*I	-0.521107977334388+0.48440850603837804*I	-0.26040235608688955+0.183229111260306*I	0.560999416655926-0.4171111587996919*I	0.40194608752049293-0.2501295038702598*I	-0.6208367547910654+0.2998429056094908*I	-0.5571005509826529+0.2763490687593495*I	0.7006350220113299-0.12255180058526519*I	0.7304190065186502-0.24734481037812425*I	-0.8003813629866856-0.2637737867358812*I	-0.9264436828342612+0.0004562562387342476*I	0.42018274616029505+0.8468239166515215*I	0.5898311646723525+0.4499783528112252*I	0.19449217117865603-0.7334011843491116*I
0.3886586222692961-0.6905375922428472*I	-0.11357924093298391-0.8747602665731734*I	0.4840451518591044-0.28918254839501323*I	0.44638257707562984-0.0710420493315767*I	0.015896230260667617+0.20957081488594*I	-0.000019879006823671772+0.1301511216681456*I	-0.015905479636143-0.0638015566297163*I	-6.522445639433846*^-6-0.014967755162843424*I	0.015896677721510797+0.047037671499576265*I	-1.9677237892150892*^-6+0.014054934734162479*I	-0.015897476078681402-0.031296144400541986*I	-1.4806642935780035*^-6-0.0044865566821322995*I	0.015895369079004226+0.026271201064620067*I	-1.6614918895151458*^-7+0.0025835229290764013*I	-0.015895296813803046-0.023377655367439628*I	-0.017804904047807192-0.028764907410927576*I	-0.004049072210482158-0.008837260442394317*I	0.017807087302073955+0.03132518940852257*I	0.008100773428741171+0.017648490806589142*I	-0.01780485443448002-0.0446184700330293*I	-0.012149196163681087-0.0363232523575966*I	0.017817472984670506+0.05359342284043417*I	0.0162134475272857+0.04930843269200808*I	-0.017794115895680092-0.18663951938262083*I	-0.020256041646242583-0.1945413583592374*I	-0.4285379630953699+0.17560865071265763*I	-0.4755851464161676+0.1816950860677835*I	0.20929831568471188+0.6218694571871493*I	0.22601629506965934+0.8039603245452679*I	0.548807844115371+0.1013192973989574*I
0.8073018762530818+0.4979661593251331*I	0.4840451518590825-0.2891825483950092*I	-0.2652002244257485-0.821899018042729*I	0.4045548525299764-0.48096677735692045*I	0.7182535625815858+0.2831757719177255*I	0.07948104995365+0.33755348721814743*I	-0.6292010312847758+0.09487618566160415*I	-0.06359362160760244-0.14474655746234122*I	0.5579617004285149-0.2569859706572655*I	0.04768734361429406+0.09668652793166424*I	-0.5045422069277129+0.36527011320636793*I	-0.031792772892468006-0.05467379976798265*I	0.46892883390817336-0.42650158966921925*I	0.015895369079002877+0.026271201064630118*I	-0.4511233934195828+0.45592374532469704*I	-0.5211079773344035+0.48440850603837254*I	-0.13246910034434495+0.08666589223601351*I	0.5410550476316508-0.4493260746095638*I	0.26947698717615914-0.16346361163426876*I	-0.5809453154695438+0.3671402528481432*I	-0.4155568195490522+0.2094486761493683*I	0.64079768387618-0.23982005377550322*I	0.5752645430564809-0.22112524548905388*I	-0.7205830957664304-0.08648268171168105*I	-0.7531252272982776+0.029460514619943562*I	0.3204364051849419+0.4604983293303673*I	0.3938064883567595+0.20308979867182392*I	-0.18570644564770034-0.15035105443348448*I	-0.336612518161879+0.4504346090499673*I	0.4201827461603013+0.8468239166515329*I
0.09538652958978602+0.4013550438478863*I	0.44638257707561285-0.07104204933157773*I	0.4045548525299669-0.4809667773569609*I	-0.11359911993981034-0.7446091449050455*I	0.4681396722229548-0.35298410502469574*I	0.44637605462998414-0.08600980449439406*I	0.03179290798217805+0.25660848638551137*I	-0.00002184673061079843+0.1442060564022935*I	-0.03180295571482195-0.09509770103026949*I	-8.003109937746323*^-6-0.019454311844945997*I	0.03179204680050711+0.07330887256424087*I	-2.133872973250899*^-6+0.016638457663241714*I	-0.03179277289247076-0.05467379976802296*I	-1.4806642915384023*^-6-0.004486556682126789*I	0.03179066589279591+0.049648856432107556*I	0.035611991349866076+0.060090096819497923*I	0.008100773428735986+0.01764849080659498*I	-0.03560975848227931-0.07338337744401159*I	-0.016198268374162588-0.045160512800016636*I	0.03562456028673536+0.08491861224897403*I	0.024314220956024087+0.06695692349859801*I	-0.035598970330154925-0.23125798941567807*I	-0.03240523780991714-0.23086461071685496*I	-0.4107204901106955+0.22920207355307512*I	-0.45937169888888446+0.2310035187597985*I	0.19150419978903319+0.435229937804558*I	0.20576025342342694+0.6094189661860235*I	0.12026988102002478+0.2769279481115738*I	-0.4755851464161552+0.18169508606779816*I	-0.33950952843066806+0.5205501597882514*I
-0.700428827608136-0.04845804886846112*I	0.015896230260670836+0.20957081488593501*I	0.718253562581576+0.2831757719176822*I	0.46813967222294617-0.35298410502473526*I	-0.19397242810237952-0.6785647835126076*I	0.42045153025148263-0.4339291058573323*I	0.6648347490734546+0.19252213979937025*I	0.06358357387495904+0.30625734281758354*I	-0.5935905205992187+0.15047972579893582*I	-0.04769825252860959-0.11847535639769274*I	0.5401566302315363-0.28316735513909896*I	0.0317920468005036+0.07330887256420147*I	-0.5045422069277158+0.3652701132063243*I	-0.015897476078677177-0.031296144400545775*I	0.48673390410515616-0.4003202051873279*I	0.5609994166559342-0.41711115879967176*I	0.14154373143361038-0.06690039260997024*I	-0.5809453154695471+0.36714025284812046*I	-0.2876235638065014+0.11288545712508755*I	0.6208533148519128-0.27203496958532264*I	0.44279544271214893-0.13445935325303507*I	-0.6806916564448949-0.019185334473022835*I	-0.6115814958646596-0.03743987799004199*I	0.2605990670498072+0.3432300761401361*I	0.2386520248946028+0.22930936356091894*I	-0.10590817842744471+0.026940050590757478*I	-0.16329406262590185+0.4794388674311798*I	0.32043640518493977+0.46049832933034573*I	-0.19602467631560783-0.24688855413939287*I	-0.8003813629866707-0.26377378673585034*I
-0.07949029932911242-0.19178422896190458*I	-0.000019879006822773294+0.1301511216681479*I	0.07948104995363779+0.33755348721813105*I	0.44637605462997126-0.08600980449441696*I	0.4204515302514808-0.43392910585734085*I	-0.11360108766359209-0.7305542101708726*I	0.4522421961442787-0.3842802494252701*I	0.44637457396568564-0.09049636117654324*I	0.04768827706117132+0.28287968745014513*I	-0.000022012879796602072+0.1467895793313902*I	-0.04769825252861049-0.11847535639770018*I	-8.003109939880683*^-6-0.01945431184497128*I	0.04768734361429316+0.09668652793164344*I	-1.967723797127163*^-6+0.014054934734154211*I	-0.04768814197147269-0.08094500083261813*I	-0.053416845784335414-0.10470856685248946*I	-0.012149196163668321-0.036323252357591665*I	0.053429464334538435+0.11368351965989622*I	0.024314220956024184+0.06695692349859832*I	-0.053403874377947046-0.2600228968265903*I	-0.036454310020397014-0.2397018711592417*I	-0.3929134028086323+0.2605272629616093*I	-0.45127092546014586+0.2486520095663795*I	0.17369934535455656+0.39061146777149897*I	0.19361105725974717+0.5730957138284337*I	0.1380873540046934+0.3305213709520426*I	-0.45937169888887636+0.23100351875979425*I	-0.3573036443263525+0.3339106404055805*I	-0.020256041646235512-0.1945413583592427*I	-0.08902843466467898-0.3449415090755483*I
0.611380513936633-0.16633233853893925*I	-0.01590547963614608-0.06380155662970866*I	-0.6292010312847796+0.0948761856616292*I	0.031792907982172866+0.25660848638552497*I	0.664834749073452+0.19252213979936064*I	0.45224219614427624-0.38428024942527844*I	-0.15836191741680514-0.6229612433752869*I	0.4363468993304907-0.4076579047927084*I	0.6470296788764751+0.1663407553175207*I	0.04768827706116955+0.2828796874501382*I	-0.5935905205992204+0.15047972579892804*I	-0.031802955714820426-0.09509770103025818*I	0.5579617004285186-0.25698597065724565*I	0.015896677721498435+0.04703767149957067*I	-0.54015271761329+0.30966657306899287*I	-0.6208367547910766+0.29984290560946225*I	-0.15515446346215453+0.026219564889084158*I	0.6407976838761971-0.23982005377547025*I	0.31486218696959883-0.037896134228753216*I	-0.6806916564448962-0.019185334473020735*I	-0.48364824012210933-0.1340030970143138*I	0.2406546980255238+0.3110151603303057*I	0.10618292455025323+0.31597525579693264*I	-0.06601673910592616+0.09423739782940709*I	-0.021750331192302706+0.4125384748212009*I	0.2605990670497969+0.34323007614012996*I	-0.35117913977776316-0.22066898925032122*I	-0.7205830957664136-0.0864826817116631*I	0.173318455535988+0.029004258381205572*I	0.700635022011321-0.12255180058529701*I
0.06358481969295376+0.12798267233218996*I	-6.522445648925385*^-6-0.014967755162827492*I	-0.06359362160759677-0.14474655746231202*I	-0.00002184673060491891+0.14420605640231204*I	0.06358357387495966+0.30625734281757483*I	0.44637457396567787-0.09049636117655406*I	0.4363468993304818-0.40765790479271186*I	-0.11360125381276723-0.7279706872417897*I	0.43634689933049475-0.4076579047927111*I	0.4463745739656852-0.09049636117654568*I	0.06358357387495503+0.3062573428175834*I	-0.000021846730617312805+0.14420605640231285*I	-0.06359362160760615-0.14474655746232007*I	-6.522445650520301*^-6-0.014967755162848222*I	0.06358481969296133+0.12798267233217445*I	0.0712343187690006+0.15830198969291437*I	0.016213447527288757+0.04930843269201269*I	-0.07121096167999744-0.29134808623510233*I	-0.032405237809902634-0.23086461071683914*I	-0.3751084987608364+0.2892921703725386*I	-0.4512709254601521+0.24865200956637507*I	0.15589444130675686+0.36184656036056595*I	0.18956198504926097+0.5642584533860391*I	0.15589444130674956+0.3618465603605734*I	-0.45127092546014735+0.24865200956638436*I	-0.375108498760836+0.28929217037253807*I	-0.03240523780991212-0.2308646107168404*I	-0.07121096168000106-0.2913480862351133*I	0.016213447527284743+0.04930843269199339*I	0.07123431876899035+0.1583019896929108*I
-0.5401527176132909+0.3096665730690212*I	0.015896677721502748+0.047037671499586306*I	0.5579617004285244-0.2569859706572565*I	-0.031802955714810344-0.09509770103026194*I	-0.5935905205992155+0.15047972579893495*I	0.04768827706116611+0.282879687450141*I	0.6470296788764658+0.1663407553175169*I	0.4363468993304857-0.4076579047927143*I	-0.15836191741680133-0.6229612433752898*I	0.45224219614428024-0.3842802494252662*I	0.6648347490734529+0.19252213979937724*I	0.03179290798216914+0.2566084863855219*I	-0.6292010312847847+0.094876185661609*I	-0.01590547963614364-0.06380155662971632*I	0.6113805139366408-0.16633233853892787*I	0.7006350220113275-0.12255180058527636*I	0.17331845553598718+0.02900425838121722*I	-0.7205830957664181-0.08648268171167499*I	-0.3511791397777619-0.2206689892503253*I	0.2605990670497973+0.3432300761401394*I	-0.021750331192303934+0.4125384748211996*I	-0.06601673910592097+0.09423739782939755*I	0.1061829245502567+0.31597525579692626*I	0.24065469802552206+0.31101516033030446*I	-0.4836482401221053-0.13400309701430477*I	-0.6806916564448965-0.019185334473012065*I	0.3148621869695894-0.037896134228758926*I	0.640797683876189-0.23982005377549473*I	-0.1551544634621592+0.026219564889074135*I	-0.6208367547910821+0.29984290560947896*I
-0.04768814197147219-0.080945000832588*I	-1.9677237854215742*^-6+0.014054934734176032*I	0.047687343614305766+0.09668652793163741*I	-8.003109928487507*^-6-0.01945431184497441*I	-0.0476982525286102-0.1184753563976976*I	-0.000022012879806845398+0.14678957933138967*I	0.047688277061159884+0.2828796874501419*I	0.4463745739656804-0.09049636117654786*I	0.45224219614428435-0.38428024942527206*I	-0.11360108766358419-0.7305542101708645*I	0.42045153025148446-0.4339291058573297*I	0.4463760546299734-0.0860098044944183*I	0.07948104995363657+0.3375534872181181*I	-0.000019879006823519604+0.13015112166815063*I	-0.07949029932911189-0.19178422896188882*I	-0.08902843466467794-0.344941509075533*I	-0.02025604164623506-0.1945413583592416*I	-0.3573036443263553+0.3339106404055646*I	-0.45937169888887874+0.2310035187597886*I	0.13808735400468744+0.3305213709520485*I	0.1936110572597394+0.5730957138284349*I	0.17369934535455978+0.3906114677714931*I	-0.4512709254601398+0.24865200956637404*I	-0.3929134028086295+0.2605272629616111*I	-0.03645431002038879-0.23970187115923072*I	-0.053403874377947615-0.2600228968265837*I	0.024314220956015004+0.06695692349859272*I	0.053429464334529664+0.11368351965987071*I	-0.01214919616368127-0.03632325235760817*I	-0.05341684578434641-0.1047085668524771*I
0.4867339041051595-0.4003202051873237*I	-0.015897476078669225-0.03129614440053634*I	-0.5045422069277086+0.3652701132063306*I	0.031792046800506+0.0733088725642025*I	0.5401566302315309-0.283167355139104*I	-0.04769825252861628-0.11847535639769728*I	-0.5935905205992213+0.15047972579893584*I	0.06358357387495935+0.3062573428175841*I	0.6648347490734575+0.19252213979937097*I	0.4204515302514884-0.4339291058573358*I	-0.19397242810237603-0.678564783512612*I	0.468139672222951-0.35298410502473293*I	0.7182535625815792+0.2831757719176891*I	0.015896230260668196+0.2095708148859453*I	-0.7004288276081422-0.04845804886845647*I	-0.8003813629866742-0.2637737867358557*I	-0.19602467631560602-0.24688855413940317*I	0.3204364051849405+0.4604983293303411*I	-0.16329406262590607+0.47943886743117764*I	-0.10590817842745238+0.026940050590753644*I	0.23865202489459503+0.22930936356092102*I	0.26059906704980423+0.34323007614013973*I	-0.6115814958646569-0.037439877990040595*I	-0.680691656444891-0.01918533447301873*I	0.4427954427121538-0.1344593532530319*I	0.6208533148519111-0.27203496958532486*I	-0.2876235638065022+0.112885457125087*I	-0.5809453154695494+0.367140252848117*I	0.14154373143360116-0.06690039260997974*I	0.5609994166559291-0.4171111587996766*I
