-0.5025788612641612-0.6543421478683008*I	-0.1430054797570297-0.6923965536634966*I	0.23222926486800866-0.654273038007732*I	0.5818533630537657-0.5442027110976035*I	0.8674191710324982-0.37432827130304414*I	0.19306599775297828-0.5442598479214654*I
-0.14300547975702926-0.6923965536634968*I	-0.6803903102844084-0.7327307652687948*I	-0.14300547975702926-0.6923965536634968*I	0.4100407138882567-0.5758844206072383*I	0.9179248405637737-0.39606600535557246*I	0.41004071388825647-0.5758844206072383*I
0.23222926486800888-0.654273038007732*I	-0.1430054797570297-0.6923965536634966*I	-0.5025788612641611-0.6543421478683008*I	0.1930659977529785-0.5442598479214654*I	0.8674191710324982-0.37432827130304414*I	0.5818533630537657-0.5442027110976035*I
0.5818533630537654-0.5442027110976034*I	0.41004071388825647-0.5758844206072382*I	0.19306599775297872-0.5442598479214653*I	-0.0452004041199191-0.45278599856410656*I	0.7214599598605177-0.31150116932428407*I	0.6896077220122505-0.45271688870353777*I
0.8674191710324983-0.374328271303044*I	0.9179248405637737-0.39606600535557235*I	0.8674191710324983-0.374328271303044*I	0.7214599598605176-0.31150116932428407*I	0.4961090029869476-0.21448108471583888*I	0.7214599598605176-0.31150116932428407*I
0.19306599775297828-0.5442598479214654*I	0.41004071388825625-0.5758844206072383*I	0.5818533630537654-0.5442027110976035*I	0.6896077220122505-0.4527168887035378*I	0.7214599598605175-0.3115011693242841*I	-0.045200404119919546-0.4527859985641066*I
