-0.8784760853618357-0.6682920868890819*I	-0.14230336269153243-0.6218208526805283*I	0.6393442539547933-0.37635271527793646*I	0.3936961087634994+0.012442578776921516*I	0.022066453025763447+0.39721687801228817*I	-0.18324800763272373+0.1564418724963819*I	-0.3299074616614898-0.13437620741760337*I	0.024062027913878323-0.12565046096515933*I	0.37031910351070857-0.07671897320665577*I	0.0769400847955685+0.04351878000672186*I	-0.24105540917615262+0.149822829609469*I	-0.1198659356004684+0.02996005288246844*I	0.0396836333726539-0.099477954173362*I	0.11180455573576982-0.06180425346666835*I	0.1481418398380925-0.004364372106214493*I	-0.06594876276377667+0.04614024472330019*I	-0.25893114725676497+0.08188657811763515*I	-0.36904737596977666+0.09145509962905256*I	-0.36105929886249694+0.07179489399677011*I	0.20302206151879168+0.008317049420944064*I	0.5539953540809169-0.05347818106952145*I	0.07471993613534-0.13528273079038547*I	-0.4681630230192785-0.07432632447857765*I	-0.3620322543280756+0.17824762639563518*I	0.10102206968690339+0.22399571043920855*I	0.5211263092912228-0.0467932259390953*I	0.4041463470890482-0.22594146944116206*I	-0.3950719934931988-0.25651044924663*I	-0.7379854855410569-0.0705803706762237*I	-0.1733367383596919+0.49843769714203806*I	0.42476315584072555+0.5107561575363955*I	0.8226679653005579-0.02295822218872183*I	0.3179724760871995-0.1730555223320418*I	-0.33360328992504035-0.500822005684593*I
-0.1423033626915341-0.6218208526805273*I	-0.5302603141672397-0.732888186080688*I	0.25139274607196327-0.6093782739036119*I	0.27492087228375045-0.2621823396089811*I	0.21044810113077678+0.16888445127329527*I	0.03050609271567249+0.11885649607963608*I	-0.1591859797188393+0.03079141153122173*I	-0.0346314350207332-0.030561745577807102*I	0.10100211270944949-0.0821316809584356*I	0.03456950996979724-0.00514844709419429*I	-0.04292585080489931+0.07347883288919232*I	-0.030351017107654265+0.024780712621002458*I	-0.008061379864697665-0.03184420058419745*I	0.022498357644630044-0.02827735684035637*I	0.0458557929719922-0.015664008743365685*I	-0.011961180822769967+0.018139904679674943*I	-0.06594876276377766+0.04614024472330183*I	-0.09882812659590416+0.059382301331748516*I	-0.10007655168720829+0.05363190432669528*I	0.06649898897021238-0.016182668107470093*I	0.16593744191836216-0.06516142790277639*I	-0.0056936431297264145-0.050000806624111396*I	-0.16744638259226713+0.013004842722779759*I	-0.07632657433108507+0.10381646631211539*I	0.08215397016757485+0.08793562044981497*I	0.16973726123471528-0.10228113154944146*I	0.1019922878841423-0.17765321422056463*I	-0.2633040244814357-0.036549260531404545*I	-0.3851607242201683+0.08548537539903125*I	0.048142733345409444+0.427030676858368*I	0.2556351181773655+0.4630368961763969*I	0.6776183174569971-0.028710113743005916*I	0.6313680380670519+0.0980406248072194*I	0.29112848276019443-0.31175661608632854*I
0.6393442539547908-0.3763527152779349*I	0.251392746071962-0.6093782739036109*I	-0.21706537838128512-0.6474279241547386*I	0.06814473843924085-0.4529364014072376*I	0.3315032453190691-0.11351204468326448*I	0.2345101290446613+0.04323399030813576*I	0.062478094874992646+0.18612169738802808*I	-0.08224589492326832+0.07431019153794548*I	-0.20064376732692965-0.06127235101478735*I	-0.018863822891018674-0.05217162807596527*I	0.1689473277072107-0.026374097770545203*I	0.06887870493087125+0.011674579422526586*I	-0.053229935965404616+0.045980503329896824*I	-0.07401014262847523+0.01429604413910514*I	-0.0711056740460198-0.021955748161937298*I	0.04585579297199143-0.015664008743364176*I	0.1481418398380911-0.004364372106211655*I	0.20302206151879096+0.008317049420944713*I	0.19293605521841986+0.018316712927246976*I	-0.09130537831564567-0.035510581740391*I	-0.275226967800859-0.05600961155133508*I	-0.08429025667394292+0.05128194502619135*I	0.18685440074854212+0.09619120489110719*I	0.23381399109848408-0.0038283303338479645*I	0.03700539375666754-0.07627208348053627*I	-0.23597793853005622-0.1250560487900903*I	-0.23281706876511113-0.07252612967817525*I	-0.047282422561666634+0.19513402195631843*I	0.09092401738871425+0.2142343174190182*I	0.25425923344766554+0.21896902570668564*I	0.004750146386865152+0.2671202645281331*I	0.31572793701582275-0.02534253073127413*I	0.7427356319279287+0.33770063520436344*I	0.8226679653005587-0.022958222188715093*I
0.3936961087634997+0.01244257877691958*I	0.27492087228375023-0.2621823396089822*I	0.06814473843923978-0.452936401407238*I	-0.4997542214515678-0.6140316900010616*I	0.09220676635312582-0.5785868623724002*I	0.24028943726302476-0.29274408518679307*I	0.31145021384023697+0.0867527703148616*I	0.06507560268547397+0.11370804898544311*I	-0.2021118305237422+0.10427024442041424*I	-0.06498245212839131-0.005781032956803919*I	0.09294073284474885-0.11397588154263201*I	0.05706786761442839-0.033425803934547346*I	0.0029299421670972714+0.057814824145831036*I	-0.04231219793042247+0.04292061730068097*I	-0.07401014262847695+0.01429604413910607*I	0.022498357644627532-0.028277356840354772*I	0.11180455573576724-0.061804253466666556*I	0.16532711556611465-0.0755649694392186*I	0.16593744191836157-0.06516142790277728*I	-0.10452176972563254+0.009381494707634882*I	-0.2675229342794765+0.06663674704947035*I	-0.00982758536086781+0.08763379820464572*I	0.24809141208594163+0.022774192547039586*I	0.16404361810498677-0.15228193817355493*I	-0.06545409470813003-0.1646483714977904*I	-0.3396305988125273+0.06726720578070909*I	-0.30300675405259525+0.17342099584884835*I	0.21787999458013046+0.32474954530893346*I	0.35762740606150856+0.2853836819558402*I	0.41431429297555755-0.065259374274413*I	0.24620731384687491+0.1835260002062484*I	0.3392712161056+0.11527406077204004*I	0.2556351181773702+0.4630368961764063*I	0.3864898346968067+0.28304650234333073*I
0.022066453025766444+0.3972168780122839*I	0.21044810113077767+0.16888445127329277*I	0.33150324531906744-0.11351204468326503*I	0.09220676635312512-0.5785868623724005*I	-0.17665373653205457-0.8585231047790032*I	0.16914685114870148-0.5350680823656743*I	0.4607669396536363-0.0404081882804446*I	0.19158427823976334+0.11671282319733019*I	-0.13889368092851445+0.23646657282413525*I	-0.09030727478797439+0.042465990953747555*I	-0.012818294116187403-0.1651146772943606*I	0.026991970080974717-0.06783563681932737*I	0.05815802028854269+0.05114810824088266*I	0.0029299421670956837+0.057814824145831806*I	-0.05322993596540748+0.04598050332989814*I	-0.008061379864701283-0.0318442005841963*I	0.039683633372650774-0.09947795417336146*I	0.07471993613533731-0.1352827307903882*I	0.08583233106163678-0.12780450554810424*I	-0.08429025667394596+0.05128194502618992*I	-0.17420489811395576+0.16798609888787255*I	0.06778867664750556+0.09594381871614945*I	0.2299414489750939-0.0579553705532888*I	0.041764059124075506-0.25202173015953444*I	-0.14698473770347545-0.2003306352262809*I	-0.3345947407544106+0.23809891756156232*I	-0.2762169359436637+0.3639037033796455*I	0.4133532884108161+0.35042342616323197*I	0.5099185631628153+0.26517450552618765*I	0.4417822528138438-0.3286462059169971*I	0.40889649347590534+0.04117879508697879*I	0.2542592334476622+0.21896902570669055*I	-0.31322232970032937+0.4401757868601817*I	-0.17333673835968894+0.49843769714204145*I
-0.18324800763271534+0.1564418724963741*I	0.03050609271567917+0.11885649607963064*I	0.2345101290446642+0.043233990308133775*I	0.24028943726302243-0.29274408518679135*I	0.16914685114869465-0.5350680823656693*I	-0.4651847114817678-0.6191801370952513*I	0.04928091554822586-0.5051080294832047*I	0.20993842015536118-0.2679633725657892*I	0.3033888339755243+0.05490856973066319*I	0.08757396033009557+0.0854306921450893*I	-0.15625603755174947+0.08860623567705382*I	-0.0769436329511576+0.012358871722874955*I	0.026991970080977017-0.06783563681932878*I	0.05706786761442898-0.033425803934547214*I	0.06887870493087019+0.011674579422527948*I	-0.030351017107655923+0.024780712621005334*I	-0.11986593560046993+0.029960052882471767*I	-0.17102075869584532+0.02556416281510735*I	-0.16744638259226868+0.013004842722778048*I	0.08900054123503105+0.02825149687289576*I	0.24809141208593816+0.022774192547035433*I	0.0652154915090881-0.09289963684180806*I	-0.16553064639533122-0.11101646717109517*I	-0.2731316098423092+0.05108453767324129*I	-0.13706931213423168+0.1082595679460709*I	0.21218635145039705+0.27474873868481653*I	0.19018102346924307+0.29838852467861254*I	0.33798771864447785+0.03855709203770204*I	0.3283612840144577+0.27146162065606705*I	0.5090084773403161+0.012992929222603212*I	0.3576274060615008+0.28538368195584174*I	0.12318581021536516+0.2464972418119209*I	-0.3851607242201702+0.08548537539903012*I	-0.33834710135139107+0.14398417451504114*I
-0.3299074616614786-0.13437620741761164*I	-0.15918597971882884+0.030791411531215195*I	0.06247809487499925+0.18612169738802503*I	0.31145021384023397+0.08675277031486467*I	0.4607669396536254-0.04040818828043648*I	0.04928091554821949-0.5051080294831998*I	-0.3780255123355649-0.8081782293428939*I	0.16108547128398695-0.5669122829498718*I	0.6485924128643679-0.14425051456001908*I	0.23744007121174876+0.10104881445396943*I	-0.24968298834718441+0.31398877883556675*I	-0.15625603755174725+0.08860623567705245*I	-0.012818294116183317-0.16511467729436333*I	0.09294073284475156-0.11397588154263288*I	0.16894732770721163-0.026374097770544464*I	-0.04292585080489837+0.07347883288919631*I	-0.24105540917615184+0.14982282960947468*I	-0.3620322543280759+0.17824762639563882*I	-0.3671409533323761+0.14966938596063128*I	0.23381399109848527-0.0038283303338488323*I	0.5910007478375867-0.12975026455006264*I	0.04176405912407847-0.25202173015953827*I	-0.5080440365659675-0.12853574122951078*I	-0.5006200552053877+0.3378710666115647*I	-0.08328088072523863+0.3822204163068934*I	0.6910952860649465+0.22345774479378377*I	0.59575089422446+0.13736999997807628*I	0.1544699346211099-0.28568131031175653*I	0.04175554014353866+0.1908481810476046*I	0.41335328841080893+0.3504234261632364*I	0.19194608707561148+0.4382300278582281*I	-0.047282422561667606+0.19513402195631468*I	-0.33383913845201685-0.2965218401173884*I	-0.39507199349319677-0.25651044924663646*I
0.024062027913885956-0.12565046096516422*I	-0.034631435020725305-0.030561745577811574*I	-0.08224589492326213+0.07431019153794283*I	0.06507560268547377+0.1137080489854445*I	0.1915842782397566+0.11671282319733535*I	0.20993842015535513-0.26796337256578573*I	0.1610854712839835-0.5669122829498708*I	-0.44268635383714733-0.6474574939356064*I	0.09513670852021584-0.5207720382265639*I	0.19797723933259365-0.24982346788610543*I	0.2374400712117531+0.10104881445397364*I	0.08757396033009927+0.08543069214509068*I	-0.09030727478797164+0.04246599095374574*I	-0.06498245212838849-0.0057810329568029365*I	-0.018863822891016725-0.05217162807596193*I	0.034569509969799975-0.005148447094187279*I	0.07694008479557134+0.04351878000673024*I	0.09469418436476058+0.07825230349701452*I	0.08215397016757622+0.08793562044981774*I	-0.001283497461127034-0.07671696873433673*I	-0.06545409470812628-0.1646483714977954*I	-0.17430348324640804-0.008297763658516004*I	-0.13706931213423318+0.10825956794606724*I	0.11335822485449769+0.33413104001656907*I	0.09010447178203757+0.35202042900530994*I	0.40448670761469363+0.022374423930232396*I	0.4942987259328243+0.2063001927532833*I	0.5033148342105892-0.0370078774015195*I	0.19018102346924176+0.29838852467861393*I	0.04685923588428194+0.35031370812404067*I	-0.30300675405259253+0.17342099584885062*I	-0.1686098401166751+0.04170304296560335*I	0.10199228788413721-0.17765321422056832*I	0.07504307686995695-0.18053343504645566*I
0.3703191035107101-0.07671897320665554*I	0.10100211270945252-0.08213168095843659*I	-0.20064376732692574-0.061272351014788805*I	-0.20211183052373974+0.10427024442041352*I	-0.13889368092851492+0.23646657282413588*I	0.3033888339755205+0.05490856973066428*I	0.6485924128643625-0.14425051456001742*I	0.09513670852021283-0.5207720382265628*I	-0.48881481975422736-0.7306560233314598*I	0.09513670852022031-0.5207720382265594*I	0.6485924128643746-0.14425051456001195*I	0.30338883397552857+0.054908569730667*I	-0.1388936809285134+0.2364665728241349*I	-0.20211183052373977+0.10427024442041684*I	-0.20064376732692712-0.061272351014782386*I	0.1010021127094529-0.08213168095842772*I	0.3703191035107121-0.07671897320664729*I	0.5211263092912227-0.046793225939090695*I	0.5051684167759483-0.0019457590019542421*I	-0.23597793853005206-0.12505604879009077*I	-0.700980091784388-0.14685245415676296*I	-0.3345947407544095+0.23809891756155568*I	0.27777841813725+0.310425522310117*I	0.6910952860649446+0.22345774479378577*I	0.2346915953619621+0.209164893974849*I	-0.01155537982986824-0.1859091612617549*I	0.23469159536196071+0.20916489397484586*I	0.6910952860649395+0.2234577447937826*I	0.2777784181372546+0.3104255223101199*I	-0.33459474075440343+0.23809891756156334*I	-0.7009800917843815-0.146852454156754*I	-0.23597793853004945-0.12505604879008947*I	0.505168416775945-0.0019457590019546361*I	0.5211263092912196-0.046793225939095864*I
0.07694008479556806+0.04351878000672294*I	0.034569509969797116-0.005148447094194486*I	-0.018863822891018293-0.05217162807596664*I	-0.06498245212839006-0.005781032956805678*I	-0.09030727478797268+0.042465990953745945*I	0.0875739603300965+0.08543069214508797*I	0.23744007121174932+0.10104881445396888*I	0.19797723933259379-0.24982346788610704*I	0.0951367085202196-0.5207720382265618*I	-0.44268635383714044-0.6474574939356029*I	0.16108547128399095-0.5669122829498674*I	0.20993842015536118-0.26796337256578356*I	0.19158427823975926+0.11671282319733552*I	0.06507560268547226+0.11370804898544806*I	-0.08224589492326725+0.07431019153794861*I	-0.03463143502073147-0.03056174557780495*I	0.02406202791388065-0.12565046096515903*I	0.07504307686995447-0.18053343504645356*I	0.10199228788413811-0.17765321422056993*I	-0.16860984011667607+0.041703042965602996*I	-0.3030067540525903+0.17342099584884593*I	0.046859235884281696+0.3503137081240351*I	0.1901810234692367+0.298388524678609*I	0.5033148342105891-0.03700787740151905*I	0.4942987259328221+0.2063001927532854*I	0.4044867076146928+0.022374423930234096*I	0.09010447178203577+0.35202042900530833*I	0.11335822485449408+0.33413104001656546*I	-0.13706931213423323+0.1082595679460674*I	-0.1743034832464052-0.008297763658510256*I	-0.06545409470812055-0.16464837149778608*I	-0.0012834974611253861-0.07671696873433469*I	0.08215397016757489+0.08793562044981641*I	0.09469418436475788+0.07825230349700944*I
