8.718020318935874-0.975211718640144*I	0.5082275828571053-0.6156128110917101*I	-8.214936573188446+0.3657042129010652*I	-0.006633480234912207+0.3942762071146277*I	8.208408855376595+0.024629895490439813*I	0.004956030091111718-0.1648377303469661*I	-8.203518869359426-0.18781974413694574*I	-0.0033167960454617558+0.10563354983186857*I	8.200245804629404+0.29239729015009935*I	0.0016529514998280886-0.044150419570958256*I	-8.198613797686532-0.3361063708204983*I	-8.118314221846573-0.2877750261615663*I	0.16145394055580775+0.05202092634273219*I	8.119936430857756+0.22717016240722393*I	-0.32293996161978966-0.12033174935276507*I	-8.123141696685895-0.12591701429354174*I	0.4845359595587562+0.18430596350877226*I	8.128004679956177-0.2058757211176638*I	-0.6462407693508522-0.41356562337369457*I	-8.634344739657466+0.584205268406456*I	0.31323447080525335+0.6270880606689868*I	9.12251501171754-0.35071859239392594*I
0.5082275828570968-0.6156128110917364*I	0.010006288609236125-0.8454024388282423*I	0.5015941026221645-0.22133660397708438*I	0.5049654838451886+0.008234716504010801*I	-0.0016774501437772011+0.2294384767676705*I	-0.00005597119291329399+0.17195382894489805*I	0.0016392340456891435-0.05920418051510218*I	-0.000025091612755960373+0.002301966905689409*I	-0.0016638445456261934+0.06148313026089596*I	-0.00001277153991159196+0.017507787285616618*I	0.0016529514998413464-0.04415041957098155*I	0.001644778482797877-0.06121686795603829*I	-0.00003074248866781265-0.016454444183344734*I	-0.0016031946344753187+0.041058711151435535*I	0.00011153021727866381-0.004380401718166655*I	0.0016979840928486203-0.23286809848394316*I	-0.00009304682089157374-0.16695500506424416*I	-0.5065472444469397+0.04695571429609926*I	-0.4997065794663696-0.01594665982584352*I	-0.01841574451887901+0.617994324976656*I	-0.020057310796987547+0.849099487104269*I	0.493077457138179+0.2358949330891378*I
-8.214936573188456+0.3657042129010408*I	0.5015941026221548-0.22133660397711136*I	8.711492601123993-0.5848776102486435*I	0.5065501327133017-0.3861743343240439*I	-8.210046587171256+0.2025143642545688*I	-0.0049942461892011+0.3350720265995348*I	8.205135790646608+0.12920744150359062*I	0.0032921855455306597-0.10335460008607662*I	-8.201886862416538-0.23152882480736042*I	-0.0016638445456130455+0.06148313026087107*I	8.200245804629409+0.29239729015007837*I	8.11993643085774+0.22717016240724264*I	-0.16148602106400492-0.0683108230099936*I	-8.12151948767477-0.18652187804783937*I	0.323049938494724+0.11599514049876031*I	8.12479941412796-0.10462257300396945*I	-0.4846447714119499-0.3495914092176921*I	-8.629481756387216+0.25241253299524824*I	0.15152966101316367+0.3978284008040586*I	8.61617495201627+0.02761095489488584*I	-0.33300629854555863+0.21352243729532086*I	-8.634344739657436+0.5842052684064609*I
-0.00663348023492086+0.3942762071146242*I	0.5049654838451528+0.008234716503977071*I	0.5065501327132725-0.38617433432407094*I	0.00995031741632149-0.6734486098833461*I	0.5032333366678975-0.28054078449218267*I	0.5049403922325246+0.010536683409687752*I	-0.003341294689357263+0.2909216070285508*I	-0.00006874273278518487+0.1894616162304851*I	0.003292185545522927-0.10335460008609654*I	-0.000025091612707788037+0.0023019669056657728*I	-0.003316796045413065+0.10563354983186782*I	-0.003247973117267843+0.10227557910748789*I	0.0001115302172284593-0.004380401718142715*I	0.0033427625755520786-0.29408496643994014*I	-0.00012378930959862366-0.18340944924755814*I	-0.5081504390815001+0.0880144254475608*I	-0.4995950492491845-0.02032706154399757*I	-0.016717760426076884+0.38512622649273076*I	-0.02015035761788+0.6821444820400262*I	-0.01346978730876711+0.28285064738526766*I	-0.49970657946633334-0.015946659825808777*I	-0.5114932016570131+0.3820993918875246*I
8.208408855376598+0.02462989549046067*I	-0.001677450143800252+0.22943847676766327*I	-8.210046587171284+0.20251436425454042*I	0.5032333366678671-0.28054078449221165*I	8.70821953639402-0.4803000642354964*I	0.5048862881677385-0.32469120406316776*I	-8.208414580228368+0.1588052835841443*I	-0.003341294689360975+0.2909216070285299*I	8.205135790646601+0.12920744150356953*I	0.0016392340457246821-0.059204180515102435*I	-8.203518869359385-0.18781974413692465*I	-8.123141696685929-0.12591701429351732*I	0.16159599793889035+0.06397421415601093*I	8.12479941412792-0.10462257300395894*I	-0.3231908308561513-0.29757048287491167*I	-8.627859547376099+0.19180766924096304*I	-0.009956360050896715+0.3295175777940586*I	8.61296968618805+0.12886410300859835*I	-0.17141030060666088+0.27749665145133035*I	-8.629481756387209+0.2524125329952608*I	-0.16170480979209262-0.22925965986492375*I	8.12800467995618-0.20587572111764485*I
0.004956030091147641-0.1648377303469345*I	-0.00005597119287784969+0.17195382894490968*I	-0.004994246189202534+0.33507202659951424*I	0.5049403922324862+0.01053668340964753*I	0.5048862881677059-0.3246912040631864*I	0.00993754587643632-0.6559408225977825*I	0.5048862881677074-0.3246912040632058*I	0.5049403922325081+0.01053668340964168*I	-0.004994246189186399+0.33507202659952773*I	-0.000055971192852467214+0.17195382894494773*I	0.004956030091156711-0.16483773034691032*I	0.004945957210062262-0.33514367759139796*I	-0.0000930468209524673-0.1669550050642946*I	-0.509795217564286+0.1492312934035619*I	-0.49959504924916726-0.02032706154395052*I	-0.01507298194332035+0.3239093585367504*I	-0.02018110010657558+0.6656900378567333*I	-0.015072981943301837+0.3239093585367638*I	-0.49959504924914483-0.020327061543956536*I	-0.5097952175642596+0.1492312934035808*I	-0.00009304682092678342-0.1669550050642563*I	0.004945957210080527-0.3351436775913839*I
-8.203518869359392-0.18781974413693345*I	0.0016392340457502092-0.059204180515083055*I	8.205135790646633+0.12920744150359656*I	-0.003341294689369486+0.2909216070285372*I	-8.208414580228405+0.15880528358412385*I	0.5048862881676716-0.32469120406322477*I	8.708219536393992-0.4803000642355334*I	0.5032333366678888-0.2805407844922069*I	-8.21004658717123+0.2025143642545819*I	-0.0016774501437544866+0.2294384767677202*I	8.208408855376591+0.024629895490474354*I	8.128004679956128-0.20587572111768748*I	-0.16170480979213903-0.22925965986498026*I	-8.629481756387223+0.25241253299524036*I	-0.17141030060667858+0.27749665145132457*I	8.612969686188068+0.12886410300861434*I	-0.009956360050826138+0.3295175777941178*I	-8.627859547376065+0.1918076692409934*I	-0.3231908308561467-0.2975704828749202*I	8.124799414127933-0.10462257300395839*I	0.1615959979388668+0.063974214155991*I	-8.123141696685959-0.12591701429354496*I
-0.003316796045454736+0.10563354983184026*I	-0.000025091612689085157+0.0023019669056694144*I	0.003292185545583099-0.10335460008606602*I	-0.00006874273276013232+0.18946161623048263*I	-0.0033412946893925486+0.29092160702851677*I	0.5049403922324497+0.010536683409609785*I	0.5032333366678585-0.28054078449222775*I	0.009950317416344046-0.6734486098833418*I	0.5065501327133334-0.38617433432402215*I	0.5049654838451905+0.008234716504041265*I	-0.006633480234944725+0.39427620711463796*I	-0.5114932016570742+0.382099391887474*I	-0.49970657946637004-0.015946659825872712*I	-0.013469787308766887+0.2828506473852476*I	-0.020150357617904204+0.6821444820400197*I	-0.01671776042606293+0.38512622649276057*I	-0.49959504924910775-0.020327061543917585*I	-0.5081504390814854+0.08801442544760957*I	-0.00012378930962538188-0.18340944924755717*I	0.0033427625755679297-0.2940849664399123*I	0.0001115302172107294-0.004380401718148281*I	-0.0032479731173279697+0.1022755791074569*I
8.200245804629375+0.29239729015005944*I	-0.00166384454561908+0.061483130260856576*I	-8.201886862416515-0.23152882480735615*I	0.0032921855455560313-0.10335460008608607*I	8.205135790646608+0.12920744150357588*I	-0.00499424618920591+0.3350720265995142*I	-8.210046587171261+0.2025143642545616*I	0.5065501327133066-0.3861743343240427*I	8.711492601124005-0.5848776102486345*I	0.5015941026221443-0.22133660397710264*I	-8.214936573188476+0.365704212901041*I	-8.634344739657443+0.5842052684064517*I	-0.33300629854555075+0.2135224372953122*I	8.616174952016284+0.027610954894885506*I	0.15152966101315743+0.3978284008040562*I	-8.629481756387223+0.2524125329952609*I	-0.4846447714119442-0.34959140921767007*I	8.124799414127938-0.10462257300395215*I	0.32304993849469266+0.11599514049876952*I	-8.121519487674766-0.18652187804781212*I	-0.16148602106400117-0.06831082300998076*I	8.119936430857717+0.2271701624072387*I
0.0016529514997940613-0.04415041957098881*I	-0.000012771539964089463+0.017507787285573655*I	-0.001663844545630335+0.06148313026086075*I	-0.00002509161269704598+0.0023019669056520225*I	0.0016392340457508825-0.059204180515103975*I	-0.000055971192847001534+0.17195382894492445*I	-0.00167745014377542+0.2294384767676984*I	0.5049654838451639+0.00823471650401824*I	0.5015941026221389-0.22133660397710483*I	0.010006288609189336-0.8454024388282846*I	0.5082275828570758-0.6156128110917576*I	0.49307745713820567+0.23589493308915893*I	-0.02005731079694266+0.849099487104311*I	-0.018415744518834067+0.6179943249766702*I	-0.4997065794663436-0.01594665982585093*I	-0.5065472444469772+0.04695571429609307*I	-0.00009304682095790089-0.16695500506427063*I	0.0016979840927867978-0.23286809848393392*I	0.0001115302172173519-0.004380401718129241*I	-0.0016031946344865805+0.04105871115148101*I	-0.00003074248861346159-0.016454444183301876*I	0.001644778482803338-0.061216867956002556*I
