-0.7062771799144891-1.06824539767627*I	0.12757174272647437-0.7208199201370382*I	0.8822541028850107+0.07350115071288435*I	0.29477449739076567+0.2697808175717609*I	-0.4754383184039965+0.2987669000864062*I	-0.22142453725577219-0.046761406805476635*I	0.1698677808503502-0.3632754990242381*I	0.15421780514546873-0.025900305699141497*I	0.0429502002198264+0.32751765537890815*I	-0.09477454518273805+0.05737098478314476*I	-0.1737333354735262-0.24833621892364985*I	0.04436927330101647-0.06444809506662834*I	0.23495648781942216+0.15939341080437322*I	-0.0038841324848033344+0.058590931471646034*I	-0.24031073155530422-0.07853753696025305*I	-0.026232372826616186-0.04622211791613246*I	0.20410543484278193+0.014753637473273061*I	0.04598420460290763+0.03187056095027005*I	-0.14064404543467426+0.029223138217639166*I	-0.05582761280389592-0.018573753797625926*I	0.06360008238991818-0.05484933569708278*I	0.056650986101336884+0.008195089274728755*I	0.0145790979388539+0.06615289379759819*I	-0.04973595529696724-0.0015594129421822387*I	-0.08321487218996289-0.06829991006228027*I	0.03670139143192043-0.001403390694387934*I	0.133862652026944+0.06635956076488157*I	-0.019432772519471005+0.001487723435587979*I	-0.16067972933147-0.06430455914651813*I	-0.202311684413872-0.09021194708484989*I	-0.11851941635438172-0.06016769666213321*I	0.1674684768408092+0.09147847484913375*I	0.2157724102152403+0.12003168434137247*I	-0.10180878974810802-0.09128275076215724*I	-0.2730627961527424-0.17769178945189426*I	0.01321073964062901+0.08465385919834535*I	0.27672298430387604+0.22835990027404865*I	0.08693925546707637-0.06531977874731591*I	-0.22035342612710282-0.2636605531738082*I	-0.1842424521850405+0.02704518799224173*I	0.10674559206522083+0.27177819863068076*I	0.2619151436704949+0.03469116613549492*I	0.05059534047389379-0.2386842183513382*I	-0.3015201579885957-0.12072658348750744*I	-0.22639449960120064+0.15064922211462994*I	0.2837707517156699+0.225796574856235*I	0.38306422880688934+0.00152826330742951*I	-0.18937156469363703-0.33560949849760646*I	-0.47069721356043176-0.21631421515400728*I	-0.00013923189383257097+0.4204993903188681*I	0.4275969232661486+0.4690857323383258*I	0.3015879421338845-0.4286754629269155*I	-0.18131621151803062-0.6974125309474443*I	-0.7294249628424999+0.189326455184797*I	-0.3498329861551043+0.6599890815123417*I	0.7951717719791451+0.5523824651387697*I	0.564971166847828+0.02871805248907757*I	-0.1023410755482373-0.7532881009382224*I
0.12757174272646335-0.7208199201369988*I	-0.32608485324121433-0.849196834193905*I	0.42234624011724153-0.45103910256526614*I	0.359212116532851-0.16520563086036158*I	0.07334996013500616+0.22301941076631396*I	0.004443719208049762+0.10895517582147074*I	-0.06720673211031551-0.07266171250460479*I	-0.005623541485031001-0.02984898244549106*I	0.05944325996272812+0.031470679083975446*I	0.006547985785240738+0.0176769736225046*I	-0.05040527188173337-0.007077110283497586*I	-0.007187821555960874-0.009373183087430428*I	0.04048514081619956-0.0058571635950008675*I	0.007513162022940009+0.004719131359967047*I	-0.030116505311406493+0.012368813555553151*I	-0.007510528843201459-0.0014373148284021104*I	0.019751831776305726-0.014351556965863677*I	0.007180072430770917-0.0007637911637517119*I	-0.009843408200956751+0.013296807152643158*I	-0.0065364103737337136+0.0021141224555668785*I	0.0008233732974500451-0.010378664522923306*I	0.005607735718981616-0.0027119039252346206*I	0.006915030804351994+0.006635676332527509*I	-0.004434637086074914+0.0026611806030792033*I	-0.013034563865074528-0.002962803636569665*I	0.0030683069637491155-0.0020856261338562656*I	0.017268618912433344+0.00008433274115157278*I	-0.0015683097918692255+0.0011390574969173816*I	-0.0194327725194637+0.0014877234355737034*I	-0.02524876751264709+0.0009159441214262198*I	-0.015410435053576758-0.00022119567125441586*I	0.02233070536055365+0.0010612209578367798*I	0.028958295660803903+0.001599114781381413*I	-0.01662166429184045-0.004662920031302493*I	-0.0388620948104703-0.005069478621580013*I	0.008370307444732319+0.00920726515796304*I	0.04349900900636518+0.01113899117629711*I	0.0020638919387812914-0.013724857909296248*I	-0.0414755839140877-0.019700836957396172*I	-0.01422623569364347+0.017000246919652417*I	0.03168848688250985+0.029865793177442698*I	0.027586549108035263-0.017606017803915592*I	-0.013372641491506937-0.039813299435893436*I	-0.04156217362812378+0.013790157825629484*I	-0.013865273788114984+0.04647905989707182*I	0.055543568143016364-0.0034328825477192913*I	0.05002991372102306-0.04536482857473777*I	-0.0689201471371009-0.018065162199112566*I	-0.09473625140470951+0.027518907038173904*I	0.08111040151626298+0.055595601632876475*I	0.1472309050945874+0.017724233091068478*I	-0.09157273420650415-0.1793726359591234*I	-0.20641248345284324-0.1925876009366333*I	-0.262410588813516+0.3640099069003904*I	-0.2290276882541232+0.4719281027517391*I	0.5496654441599006+0.3919262688901877*I	0.5652589537044332+0.51991428433757*I	0.5020617762117201-0.1455474127694258*I
0.8822541028849945+0.07350115071293849*I	0.4223462401172292-0.4510391025652271*I	-0.29946139543347433-0.6959773468769633*I	0.20092170286147984-0.497800509370713*I	0.5766835653313801+0.008992551775093805*I	0.22756776528046227+0.19711910506718563*I	-0.26262033733383633+0.26300905644109435*I	-0.16198127729305625-0.015290727721488031*I	0.039084645596646414-0.28409406256901876*I	0.10381253326373212-0.03297741598266693*I	0.10417335256570567+0.23857484725961162*I	-0.05428940436655043+0.05151382118813014*I	-0.17908757920942533-0.16748034507955553*I	0.014252767989597142-0.05207928151109394*I	0.19875119110691844+0.09560951131744688*I	0.015867699291515738+0.04423937450582117*I	-0.176849342147176-0.0345607612693428*I	-0.03607578102755886-0.03292531076349107*I	0.12706147179806832-0.010872560006172028*I	0.04680757790038764+0.02149189642734486*I	-0.06246486510588986+0.04052669631811806*I	-0.04891258199953422-0.011938077465124647*I	-0.005035691861214282-0.05699635196179012*I	0.04361642223624545+0.0052322856381403415*I	0.0652268777757968+0.06421254450020052*I	-0.032467336384560334-0.001475080201029596*I	-0.11003194949451091-0.06624490844398309*I	0.017268618912440827+0.00008433274113825123*I	0.1338626520269542+0.06635956076486278*I	0.16746847684083155+0.09147847484916939*I	0.09725299386087863+0.059863987679307035*I	-0.13665199732115002-0.09001622299785571*I	-0.17580980229185444-0.11782780177263306*I	0.07887042673336452+0.08484958328538833*I	0.21943259836642975+0.17069979516359468*I	-0.0016587946403826617-0.0719486703111002*I	-0.21669323797597487-0.2129924423516587*I	-0.08409245707734986+0.04637926844329323*I	0.16311515024196624+0.23647754573099342*I	0.16461194695250503-0.0035834246195511335*I	-0.06301249358803958-0.23056657289449675*I	-0.22384746650318685-0.05899022935980856*I	-0.06905356706211753+0.18374320239395442*I	0.2441657373975661+0.13976115750423873*I	0.20726506967959107-0.08650673292929165*I	-0.20712097096656248-0.23053950712890184*I	-0.31402748435473393-0.06413672973194054*I	0.09425995512821779+0.31068646667754457*I	0.33996393851263706+0.25429978049182783*I	0.11207714554643955-0.34378557110565006*I	-0.2244165018123077-0.4446410137631607*I	-0.4279762526024552+0.18115038257674593*I	-0.10355227440698665+0.4316622829032358*I	0.36733475127053977+0.3130334573966234*I	0.03382196917469188-0.008705396946116401*I	-0.03659426641159183-0.01157918061472649*I	0.2151381806927246+0.6887071340013988*I	0.7951717719791342+0.5523824651387936*I
0.29477449739075123+0.26978081757181177*I	0.3592121165328165-0.16520563086032616*I	0.20092170286144942-0.4978005093707152*I	-0.3216411340331679-0.7402416583724298*I	0.35513950800694116-0.5237008150698346*I	0.3535885750478187-0.19505461330580615*I	0.1327932200977173+0.25449008985031724*I	0.010991704993288868+0.1266321494439601*I	-0.11761200399203474-0.07973882278815167*I	-0.012811363040983521-0.03922216553295093*I	0.09992840077892393+0.025613515488983392*I	0.014061147808159945+0.022396104982436896*I	-0.08052177719316421+0.005291703271998644*I	-0.014698350399169925-0.010810497915840388*I	0.06023697259251881-0.02020872056081845*I	0.014693234453707552+0.003955340196231778*I	-0.03995991351238253+0.025665620708172934*I	-0.014046939216938958+0.0006768076271748611*I	0.02057520507377058-0.024730221488749985*I	0.012787808149758178-0.0034756950889653563*I	-0.0029283773966122893+0.019932483485162814*I	-0.010971047459816021+0.00477530305862923*I	-0.012211190567627442-0.013341468159508384*I	0.008676042682737712-0.00479753005908432*I	0.024183649716799295+0.006720009073703769*I	-0.006002946877928026+0.0038002380999765718*I	-0.03246733638453003-0.001475080201048336*I	0.0030683069637736193-0.002085626133880397*I	0.03670139143192599-0.0014033906944030444*I	0.04757947287321354+0.00014527683646101537*I	0.028958295660791323+0.0015991147814319248*I	-0.0418704318045174-0.0037469759099043333*I	-0.05427252986408774-0.005290674292871151*I	0.030701012805281543+0.010268486115847247*I	0.07245730466718933+0.012738105957756062*I	-0.014557772353063433-0.018387777940609792*I	-0.08033767872458318-0.024770315579053855*I	-0.005855928248919372+0.026207512077600383*I	0.07518749588889428+0.04100478435380439*I	0.029650441046834983-0.03133087571319178*I	-0.054848225405605015-0.05951413639336385*I	-0.05578840932178643+0.030790404745223234*I	0.01782321309439671+0.07634485307453115*I	0.08313011725108249-0.02103890035158014*I	0.03665727222954275-0.08517812801061844*I	-0.11048232076523093-0.004275004373519055*I	-0.10860152519283342+0.07399796693523994*I	0.13665396965928622+0.0521627190852333*I	0.197260818815635-0.027640595483567384*I	-0.16049288134359171-0.19743779815825918*I	-0.30114873485757293-0.16506869389854437*I	-0.18130018729727182+0.4196055085332741*I	-0.08179678315952568+0.48965233584287504*I	0.45809270995342244+0.21255363293106355*I	0.35884647025160077+0.32732668340083193*I	0.23965118739821453+0.218462494130883*I	-0.22902768825409983+0.47192810275176184*I	0.047603667948177567+0.5374736816596873*I
-0.4754383184040004+0.2987669000864215*I	0.07334996013497022+0.2230194107663232*I	0.576683565331335+0.008992551775090967*I	0.3551395080069083-0.523700815069836*I	-0.08664341436330887-0.7317351905222657*I	0.2603649628241971-0.4663298302867027*I	0.4459004300776707+0.0881739882303333*I	0.17716249339873827+0.19004199478365297*I	-0.20139718498793374+0.17406624832176817*I	-0.12149613647684261-0.02114789131650156*I	0.033730401860759415-0.20323818872489224*I	0.07369602795230923-0.020608602427147255*I	0.06796805585318466+0.174790947772634*I	-0.03453757259024343+0.03716226422227392*I	-0.11562618980129832-0.12350356938863666*I	0.004409359788620201-0.03878247435846721*I	0.12170722806215822+0.06998331383797302*I	0.016691072588946712+0.033860709982913836*I	-0.09867016181841369-0.023257203168810945*I	-0.02916075022323073-0.026289634430932667*I	0.05842569754691234-0.013019576270853997*I	0.033773014035294195+0.01852909279077948*I	-0.011817085268927247+0.038586347020726226*I	-0.031643963087073325-0.011853744723945122*I	-0.03185276916570622-0.05494135034346216*I	0.024183649716829684+0.006720009073684855*I	0.06522687777583812+0.06421254450017565*I	-0.013034563865045696-0.0029628036365882313*I	-0.08321487218996433-0.068299910062281*I	-0.10180878974811172-0.09128275076214047*I	-0.05729038593750618-0.057660105110497795*I	0.07887042673332335+0.08484958328536801*I	0.10091318201198181+0.11053209850145734*I	-0.03650200221346512-0.07068214254680077*I	-0.11944024411511188-0.15312845467235858*I	-0.018432769984638425+0.04657499253029496*I	0.10582476430449103+0.17881744062043778*I	0.07601389684504833-0.010212316183379975*I	-0.05935230543685453-0.17989846207233287*I	-0.1236974713954436-0.03965614890875839*I	-0.012684008885334186+0.14844254949419647*I	0.1468625406795953+0.10148656674914996*I	0.09365723561769264-0.07838908747241102*I	-0.12944827948110701-0.1688031530011453*I	-0.15668655181562277-0.031042749452584773*I	0.054654940810106224+0.22465104932552266*I	0.16416477938531726+0.16626478425509114*I	0.09432773927350899-0.2387155797368888*I	-0.0677467726066082-0.2924635283410329*I	-0.33357706558041206+0.07133745893538698*I	-0.19118525916053306+0.21687633105665666*I	0.17782395468307424+0.39792334921790207*I	-0.009278321119573505+0.24406612023824656*I	0.2648544438284766-0.019755253222751012*I	0.46141889244085726+0.4603803353922395*I	0.3673347512705422+0.31303345739660554*I	-0.5311491976731056-0.03742344943514234*I	-0.7294249628424815+0.18932645518477878*I
-0.22142453725577693-0.04676140680547297*I	0.004443719208022352+0.10895517582145933*I	0.2275677652804295+0.1971191050671658*I	0.3535885750477874-0.19505461330583873*I	0.2603649628241873-0.46632983028672825*I	-0.31509314824792073-0.7225646847499358*I	0.3047342361252078-0.5307779253533583*I	0.34640075349185206-0.2044277963932733*I	0.17327836091390872+0.24863292625529218*I	0.01850486701619702+0.13135128080390746*I	-0.14772850930347553-0.06737000923260132*I	-0.020321891884229244-0.04065948036133217*I	0.11968023255520313+0.011261958523151356*I	0.021241220238910587+0.02163231381870249*I	-0.09036518539412497+0.01858851042463416*I	-0.021234760772921104-0.008696375460264997*I	0.06106034588994759-0.030587385083722586*I	0.020300970172669297+0.001243436271036877*I	-0.03304488270803745+0.03230129704073633*I	-0.018481576303027845+0.0033379882302747715*I	0.007540641208681577-0.02769302512532697*I	0.01585611511350872-0.005561321222808819*I	0.014340241515838148+0.02001681622633935*I	-0.012539357251655215+0.005914360555555271*I	-0.03164396308706664-0.01185374472394797*I	0.008676042682766427-0.004797530059083386*I	0.0436164222362791+0.005232285638144477*I	-0.004434637086050804+0.0026611806030810373*I	-0.049735955296967935-0.0015594129421840502*I	-0.06420113716505962-0.004808196867765424*I	-0.03886209481050086-0.00506947862161547*I	0.05594978031791282+0.009352541994418135*I	0.07245730466714129+0.012738105957736773*I	-0.03980653986573577-0.01747183381921128*I	-0.09574811377817134-0.02499151125031335*I	0.01647477711162573+0.02726873303545032*I	0.10414579154968039+0.04260389913518428*I	0.0130287767549874-0.03599379574453781*I	-0.09371032021605386-0.06458361501499525*I	-0.04741810187702861+0.03999766990317516*I	0.0613222221007827+0.08748384425082852*I	0.08519400918987156-0.03476375826089807*I	-0.004818311684533593-0.10487896496806429*I	-0.12470855645883902+0.012725242546097238*I	-0.07691303831028522+0.10386376011269031*I	0.16424051876735163+0.034556701281323064*I	0.18388817732415563-0.06745389491949239*I	-0.20205505497168774-0.18364764033263478*I	-0.31501400864564183-0.1185896340014453*I	-0.12575661915422975+0.4161726259855775*I	-0.0317668694385057+0.4442875072681652*I	0.38917256281631984+0.1944884707319621*I	0.264110218846893+0.3548455904390194*I	0.3207615889144816+0.2740580957638074*I	-0.08179678315951855+0.48965233584287154*I	-0.04396906625830982+0.3581010457005405*I	-0.20641248345280996-0.19258760093666596*I	-0.31001425676167477-0.17346377475928645*I
0.16986778085034746-0.3632754990242463*I	-0.06720673211031838-0.07266171250462893*I	-0.2626203373338375+0.2630090564410693*I	0.1327932200977066+0.25449008985027244*I	0.44590043007765806+0.0881739882302966*I	0.30473423612519823-0.5307779253533847*I	-0.025420262017419332-0.8206779986415799*I	0.3008501036403786-0.4721869938817193*I	0.44054618634175313+0.169029862074443*I	0.14704598808727612+0.20241080833919267*I	-0.23760248170047799+0.1102823488348342*I	-0.1017443047005808-0.03549944828230211*I	0.09719179126884805-0.1592614130339403*I	0.06385261975132164-0.007311795274488225*I	-0.00907590719155205+0.1491647502931711*I	-0.03371419929279776+0.026783599699378484*I	-0.03744700947253912-0.11220001128809959*I	0.011324390592963269-0.03214679802590052*I	0.053071453811025855+0.06783629757329779*I	0.0036565087238743304+0.03089790634634188*I	-0.048022381981444616-0.025197552466218277*I	-0.011892131310774708-0.02620530168976746*I	0.03160862024240634-0.010964574652529887*I	0.014340241515844555+0.020016816226336834*I	-0.011817085268918582+0.038586347020723395*I	-0.012211190567617432-0.013341468159487708*I	-0.005035691861209386-0.05699635196175951*I	0.006915030804356344+0.006635676332548947*I	0.014579097938854625+0.06615289379759678*I	0.01321073964064261+0.08465385919834055*I	0.003660188151152083+0.05066811082214922*I	-0.0016587946404044197-0.07194867031110348*I	-0.0009208277607314511-0.09296075801024828*I	-0.01843276998463239+0.04657499253027566*I	-0.012694652049889482+0.11864974395830401*I	0.04117068927198612-0.008945788419084813*I	0.037900688423982046-0.12003447439303865*I	-0.058037784302740036-0.03946042482175737*I	-0.06997439482280016+0.09078244438366198*I	0.05826449057213538+0.09485767518532819*I	0.09731742376883963-0.027720976650263743*I	-0.029298284373398303-0.14946907255010797*I	-0.10031699363884518-0.06634340235234852*I	-0.04264825590783621+0.18637645857040525*I	0.050556945323440614+0.17438242971192755*I	0.17200043075896673-0.1769792256091743*I	0.08959415993252429-0.25936954806172363*I	-0.3731820798984717-0.014697958416649833*I	-0.36698441828777845+0.12884133481990273*I	0.16007454841017224+0.502993340586624*I	0.14739140808612114+0.3962436056603545*I	0.35925363085052014-0.12956817686407435*I	0.37378590768732983+0.24559438354571772*I	0.17782395468308568+0.39792334921791395*I	-0.5742494879674074+0.21534806774923876*I	-0.42797625260244+0.18115038257676577*I	0.24628071174813532-0.22832679860911104*I	0.3015879421338956-0.42867546292691583*I
0.15421780514543082-0.025900305699148498*I	-0.005623541485049197-0.029848982445507988*I	-0.16198127729304362-0.01529072772150374*I	0.010991704993293463+0.12663214944393886*I	0.17716249339873277+0.19004199478364048*I	0.34640075349183685-0.20442779639328174*I	0.300850103640363-0.47218699388171814*I	-0.3075799862250215-0.7178455533899761*I	0.2746177308137681-0.5184091117978266*I	0.33889022464860313-0.20586511122165665*I	0.19303019269018162+0.23428136928947532*I	0.025684939446926063+0.13058748964018688*I	-0.15757191750445965-0.054073202079961774*I	-0.026858302257976772-0.0385453579057706*I	0.12050360585266097+0.0008832940002238429*I	0.02684895595789504+0.018920409893491794*I	-0.08345015458977643+0.025224186757198955*I	-0.025669397858990976-0.006035194857175504*I	0.04802578202488401-0.03355018872031499*I	0.023369277136441415-0.0008421898628420658*I	-0.015776263795580656+0.03238562978187952*I	-0.020049886094877657+0.00447704572716447*I	-0.011892131310777945-0.0262053016897831*I	0.01585611511350474-0.00556132122281637*I	0.03377301403529237+0.018529092790785476*I	-0.010971047459817253+0.004775303058656501*I	-0.04891258199953388-0.011938077465093613*I	0.005607735718974944-0.0027119039252201105*I	0.05665098610132667+0.008195089274717992*I	0.0725714446097835+0.014015462025720706*I	0.043499009006377+0.011138991176315364*I	-0.0621372452262613-0.018533054777065478*I	-0.0803376787245613-0.024770315579049837*I	0.04172354462429471+0.026352788914040196*I	0.10414579154968688+0.0426038991351775*I	-0.012219990757669488-0.03507785162311775*I	-0.1091207552696554-0.06480481068622097*I	-0.025087396516487198+0.04105889086105071*I	0.09028051776156996+0.08908295903224364*I	0.0685723448980165-0.039426678292219804*I	-0.04368040649502047-0.10994844358968145*I	-0.11633824901412028+0.021932507704077144*I	-0.033414029303918805+0.1150027512890106*I	0.1663044107061541+0.02083184337200271*I	0.14241259341008788-0.08715473187694149*I	-0.21628129066531143-0.1666473934130132*I	-0.283325521763099-0.0887238408239886*I	-0.09817007004614943+0.3985666081816767*I	-0.045139510929950485+0.40447420783223154*I	0.347610389188239+0.20827862855755108*I	0.25024494505880773+0.4013246503360969*I	0.3763051570574971+0.2706252132161229*I	-0.031766869438502945+0.44428750726816496*I	-0.1128892133954008+0.34003588350142633*I	-0.3011487348575328-0.16506869389849738*I	-0.22890385524541618-0.1178681731263772*I	0.14723090509458922+0.017724233091125398*I	0.21844152255517407-0.0059088611998315225*I
0.04295020021977661+0.3275176553789066*I	0.05944325996270543+0.03147067908397576*I	0.039084645596665184-0.2840940625690161*I	-0.11761200399201703-0.07973882278813707*I	-0.20139718498792805+0.1740662483217864*I	0.17327836091389742+0.24863292625530586*I	0.4405461863417318+0.16902986207444448*I	0.2746177308137533-0.5184091117978245*I	-0.06162555872993198-0.8844618981285238*I	0.32060193541667387-0.48653855084754194*I	0.504007575749857+0.21300663776537382*I	0.13720257988630238+0.2157076154918157*I	-0.3146464447452104+0.08465615135534307*I	-0.10092093140312021-0.0458781128052493*I	0.17537097159762424-0.14795785493344696*I	0.07076765055568228-0.0006761189419559628*I	-0.07771168144267697+0.14701773402849222*I	-0.046748763157855575+0.02382079606278343*I	0.013200770364442631-0.11414036058553524*I	0.02859300950542882-0.03206246528477792*I	0.026254376506521026+0.06989129919159137*I	-0.015776263795584358+0.0323856297818636*I	-0.04802238198144919-0.0251975524662401*I	0.00754064120867015-0.027693025125334444*I	0.058425697546901065-0.013019576270841925*I	-0.0029283773966245355+0.01993248348518061*I	-0.06246486510589385+0.040526696318130585*I	0.0008233732974365778-0.01037866452292451*I	0.0636000823899038-0.05484933569709601*I	0.08693925546706142-0.06531977874730707*I	0.0563695581767661-0.03530065289973466*I	-0.08409245707731404+0.04637926844327498*I	-0.10994764591072152+0.05878575627903087*I	0.07601389684505067-0.010212316183362732*I	0.15642010477837112-0.059866777730913964*I	-0.058037784302732175-0.03946042482174248*I	-0.18849381117717495+0.03061474772157983*I	0.02342128299907377+0.09612420294965948*I	0.1945704176296698+0.0321430110290594*I	0.03636140271929858-0.14927334846308069*I	-0.15760737957632676-0.12400350746284718*I	-0.1312463060153178+0.17974756700663597*I	0.05421713347456548+0.2250505405341144*I	0.2721504258666659-0.15764514515811112*I	0.14596371810929346-0.29467020096144764*I	-0.4704852766164367-0.052972549171718376*I	-0.48059225234968367+0.13695898027679512*I	0.23774723989560284+0.5647296947143674*I	0.30473234062523014+0.42933758593966886*I	0.319648616532454-0.21560359421612288*I	0.1979867485600667+0.15755938730895225*I	0.16007454841014665+0.5029933405866178*I	-0.4175797587617373+0.36752555317129476*I	-0.3335770655803883+0.07133745893539495*I	0.15864772699462287-0.443112750455678*I	0.11207714554645291-0.3437855711056409*I	-0.043100290294293485+0.2527715171843555*I	-0.00013923189387576008+0.4204993903188932*I
-0.09477454518278092+0.05737098478312239*I	0.006547985785225897+0.017676973622488667*I	0.10381253326375556-0.032977415982666486*I	-0.012811363040978628-0.03922216553293408*I	-0.12149613647686011-0.021147891316478384*I	0.018504867016180496+0.13135128080392414*I	0.14704598808726924+0.20241080833919195*I	0.338890224648618-0.20586511122165846*I	0.3206019354167011-0.4865385508475455*I	-0.3003999137942457-0.718609344553707*I	0.26477432261278516-0.5051123046451909*I	0.3323538142748798-0.20375098876610562*I	0.1938535659876724+0.22390270476653742*I	0.03129267516593674+0.12787558571494104*I	-0.1506568867001079-0.04743752574743534*I	-0.03129293934403919-0.03588417730270342*I	0.10746904198760342-0.002079509636360888*I	0.029917262921662986+0.016834783759623627*I	-0.0661815356773336+0.02530851949834917*I	-0.027237707650849718-0.004896137360284214*I	0.02859300950542495-0.03206246528477624*I	0.023369277136430885-0.0008421898628413498*I	0.0036565087238634303+0.0308979063463414*I	-0.018481576303031835+0.0033379882302764408*I	-0.029160750223224396-0.02628963443092975*I	0.012787808149757765-0.0034756950889567725*I	0.046807577900382535+0.0214918964273544*I	-0.006536410373757661+0.002114122455573961*I	-0.05582761280392198-0.01857375379762489*I	-0.07050755267103433-0.027740319935015866*I	-0.04147558391409942-0.01970083695743004*I	0.05834520891616873+0.031015708945341915*I	0.07518749588892466+0.0410047843537558*I	-0.03455069611821961-0.03613907258098027*I	-0.09371032021610129-0.06458361501496697*I	0.0001613709961672224+0.04014294673964377*I	0.09028051776162252+0.08908295903223444*I	0.04332357738537675-0.03851073417081624*I	-0.05909084154864436-0.11016963926092314*I	-0.09400754365358356+0.022993728661950385*I	-0.00445573364310032+0.11660186607043038*I	0.14968274641430637+0.016168923340703033*I	0.10355049859957308-0.09222421049854093*I	-0.20791098322062151-0.1574401282550284*I	-0.23982651275674916-0.07758484964764098*I	-0.09610617810735173+0.38484175027238765*I	-0.08661509484404306+0.38477337087480923*I	0.3333841534945441+0.22527887547718825*I	0.28193343194127707+0.4311904435135521*I	0.40389170616559045+0.2530191954122113*I	-0.04513951092992212+0.40447420783222837*I	-0.15445138702353264+0.35382604132701057*I	-0.31501400864568907-0.11858963400144334*I	-0.17336028710239917-0.12130105567408249*I	0.19726081881566943-0.02764059548360203*I	0.14952137541813684-0.023974023398960966*I	-0.09473625140473621+0.027518907038160553*I	-0.13733112103898557+0.06150446283273857*I
