-0.63477021233878-0.1553969514814784*I	-0.3371000815359185-0.179981861688067*I	-0.23833699702541752-0.31072236028246153*I	-0.11414168328393308-0.17995476467110377*I	-0.05730795815643634-0.1553490660473688*I	-0.03430146324784175-0.22239358559576577*I	-0.03155507101403337-0.42064689049933973*I	-0.16608212971200798-0.44481045307270195*I	-0.16030512895995708-0.4206732144635257*I	-0.30697030811666964-0.22243276562772812*I
-0.3371000815359184-0.17998186168806696*I	-0.6904714275738175-0.20848939582625292*I	-0.45124176481985145-0.35993662635917056*I	-0.21828671893186327-0.20846070258770943*I	-0.11414168328393308-0.17995476467110366*I	-0.07735823624999055-0.2576107237421206*I	-0.08624190967591663-0.48724927399736373*I	-0.25999401804037037-0.5152406396798075*I	-0.1359523562927592-0.48726135701236284*I	-0.1826357817903799-0.25762991593768686*I
-0.23833699702541739-0.31072236028246153*I	-0.4512417648198514-0.3599366263591708*I	-0.9304151675206336-0.6214683778113086*I	-0.4512417648198514-0.3599366263591707*I	-0.2383369970254174-0.3107223602824615*I	-0.16608212971200798-0.4448104530727019*I	-0.19186019997399034-0.8413201049628651*I	-0.5073539010765191-0.8896368042961957*I	-0.19186019997399031-0.8413201049628651*I	-0.16608212971200792-0.444810453072702*I
-0.11414168328393312-0.17995476467110372*I	-0.21828671893186333-0.2084607025877095*I	-0.4512417648198516-0.35993662635917056*I	-0.6904714275738175-0.2084893958262528*I	-0.33710008153591836-0.1799818616880669*I	-0.18263578179037981-0.25762991593768675*I	-0.13595235629275923-0.4872613570123628*I	-0.25999401804037037-0.5152406396798074*I	-0.08624190967591656-0.48724927399736373*I	-0.07735823624999054-0.2576107237421207*I
-0.05730795815643629-0.15534906604736876*I	-0.11414168328393304-0.17995476467110372*I	-0.23833699702541733-0.31072236028246136*I	-0.3371000815359183-0.17998186168806687*I	-0.6347702123387797-0.15539695148147825*I	-0.3069703081166695-0.2224327656277279*I	-0.16030512895995694-0.42067321446352535*I	-0.1660821297120078-0.44481045307270173*I	-0.031555071014033265-0.42064689049933957*I	-0.034301463247841696-0.22239358559576572*I
-0.0343014632478417-0.22239358559576566*I	-0.0773582362499905-0.25761072374212063*I	-0.16608212971200786-0.4448104530727016*I	-0.18263578179037976-0.2576299159376867*I	-0.3069703081166695-0.2224327656277279*I	-0.6124395595083568-0.3184402500073168*I	-0.27927999503497586-0.6022662379352718*I	-0.1702031789590373-0.6368018255655187*I	0.004472211060520426-0.6022230168888241*I	-0.011504792920479096-0.31838523280458764*I
-0.03155507101403322-0.42064689049933957*I	-0.08624190967591648-0.48724927399736384*I	-0.19186019997399015-0.8413201049628648*I	-0.13595235629275904-0.48726135701236273*I	-0.1603051289599569-0.42067321446352535*I	-0.2792799950349758-0.6022662379352718*I	-0.5630902848044238-1.139168413789325*I	-0.27480778397445527-1.204489254824096*I	0.04307787535909238-1.139111170463821*I	0.0044722110605204535-0.6022230168888243*I
-0.16608212971200798-0.44481045307270195*I	-0.2599940180403704-0.5152406396798076*I	-0.5073539010765193-0.8896368042961955*I	-0.2599940180403704-0.5152406396798075*I	-0.16608212971200798-0.44481045307270184*I	-0.17020317895903747-0.6368018255655189*I	-0.27480778397445565-1.2044892548240962*I	-0.7941475313878736-1.2736273083774237*I	-0.27480778397445543-1.2044892548240964*I	-0.17020317895903744-0.6368018255655192*I
-0.16030512895995708-0.42067321446352546*I	-0.1359523562927592-0.48726135701236295*I	-0.19186019997399045-0.8413201049628649*I	-0.08624190967591662-0.4872492739973638*I	-0.03155507101403336-0.42064689049933957*I	0.004472211060520231-0.6022230168888242*I	0.04307787535909194-1.139111170463821*I	-0.2748077839744556-1.2044892548240962*I	-0.563090284804424-1.1391684137893252*I	-0.27927999503497597-0.6022662379352721*I
-0.30697030811666964-0.22243276562772815*I	-0.18263578179037993-0.257629915937687*I	-0.16608212971200803-0.4448104530727021*I	-0.0773582362499906-0.25761072374212085*I	-0.03430146324784176-0.22239358559576583*I	-0.011504792920479151-0.3183852328045878*I	0.004472211060520315-0.6022230168888245*I	-0.1702031789590375-0.6368018255655193*I	-0.279279995034976-0.6022662379352723*I	-0.6124395595083573-0.3184402500073172*I
