0.7644834461886211-0.4956875900003631*I	-0.2839446913333551+0.4953849518088745*I	-0.1965445250267591-0.4950539191482702*I	0.23477849359572267+0.13740853309246873*I	-0.2729987213113845+0.2202133751139792*I	0.056691262287794086-0.1554267140994456*I	0.15960065406441273+0.09063438395876432*I	-0.11049341580106341+0.03530228415093491*I	0.061389707766150506-0.16122790291914552*I	0.03333905819366703+0.04078537556437015*I	-0.12806374561597703+0.07965381788448017*I	0.04816498251050492-0.05267135973655334*I	0.031728513458946825+0.025684085090333875*I	-0.05733469436880158+0.030259204117233346*I	0.08294390119911506-0.08619675985549771*I	-0.10856172770544727+0.14212602120374096*I	0.134193766813895-0.19804442637919495*I	-0.054284746651037157-0.028959187412819193*I	-0.057355682889521774+0.23028414458955102*I	0.1746314159095009-0.14740884522251996*I	-0.16385814419808598-0.015137735170064948*I	-0.04564118071518364+0.2463620071523433*I	0.19377543406297726-0.3163538120969592*I	-0.26539009117713014-0.06116029803469222*I	0.17739797819695038+0.3480665632168304*I	0.2545497080767407-0.42238126934862497*I	-0.4135409111660968+0.27645714539594407*I	0.44220574239922744+0.35733400784765806*I	-0.2742903152048434-0.4961154625170896*I	-0.24507176980292616+0.4959137798472549*I
-0.2839446913336188+0.4953849518090564*I	0.6665272384085411-0.5641225447172625*I	-0.04916619773787727+0.6327934849017264*I	-0.1211671481525156-0.30738159358999584*I	0.29146975588353724-0.01801818100689362*I	-0.11883034732264897+0.06907724699510401*I	-0.053802153513566826-0.12012442994858794*I	0.06547935631633174+0.022015111148686792*I	-0.07715435760797991+0.0760876597155663*I	-0.002176446584327338-0.03210072894938326*I	0.08150404070373264-0.011885984171934622*I	-0.03616630687852087+0.017150878211172175*I	-0.009169711858822828-0.022412155619513374*I	0.03325200685464296-0.0039251868489804664*I	-0.05733469436914193+0.03025920411690769*I	0.08142040780406476-0.05658748791548596*I	-0.10551177998777518+0.08290762967344556*I	0.02125148252598437+0.03159953684813599*I	0.07218168674836958-0.12369667289886474*I	-0.12466651654298723+0.03871366867836237*I	0.0956511770008379+0.05816778636550973*I	0.09101341424991621-0.14208198619459417*I	-0.20053785609124633+0.14989942496659894*I	0.1609432855904453+0.1491618819687767*I	-0.06753164538781951-0.32811485328393525*I	-0.34294381811004293+0.2743115616330268*I	0.46197695688053936-0.20245579459351276*I	-0.4469644154317551-0.39407791487631433*I	0.4810786639293641+0.3578628358859803*I	-0.09858831724608592-0.4266189644317511*I
-0.19654452502626438-0.49505391914853014*I	-0.04916619773818312+0.6327934849018675*I	0.29494019985103537-0.7705281340353531*I	0.007525064549861193+0.47736677080243833*I	-0.30994259227365517-0.18420616007589305*I	0.18097634008223326+0.017284103144215773*I	-0.052008359480388136+0.14961985615350482*I	-0.02046309532030683-0.07933905438410457*I	0.09292661621558959+0.009060298924216476*I	-0.028989375097877624+0.023416299979056032*I	-0.03494552438981251-0.055889999944736646*I	0.02416934633426026+0.01837321994527464*I	-0.013391330956749624+0.01914114311948789*I	-0.009169711859198088-0.022412155619440183*I	0.03172851345951627+0.025684085090663417*I	-0.05428474665139339-0.028959187413157644*I	0.07683808392443+0.032239718210292784*I	0.011784941552702786-0.03424201143154895*I	-0.08702006027429512+0.01710198303931427*I	0.07470548854318587+0.06999397451751296*I	-0.027438393024949638-0.10120740267849374*I	-0.13639985598304297+0.03779286389509043*I	0.20731526806185033+0.016575015949505657*I	-0.05648156381545368-0.2371795602311726*I	-0.04236749890654352+0.30816989651556853*I	0.4313653592993064-0.12620755953553514*I	-0.5104332481742806+0.12840824609531837*I	0.45168368067280745+0.4308665183465524*I	-0.6878312263704559-0.21965831712113454*I	0.44220574239880545+0.35733400784766733*I
0.23477849359508723+0.13740853309279358*I	-0.12116714815175113-0.3073815935901821*I	0.00752506454907791+0.4773667708024065*I	0.5476968910863473-0.49504529772198935*I	-0.10296835125162107+0.512669054952447*I	-0.05568779183606885-0.2853664824400996*I	0.21431539827547555+0.05806947870694226*I	-0.1210067939065498+0.03697651804692636*I	0.027701887189453912-0.13201041412140607*I	0.02931304943862378+0.03916598936009527*I	-0.08632406946778814+0.05367550409624917*I	0.03107556027147052-0.036025915798199845*I	0.024169346333303147+0.0183732199441061*I	-0.03616630687754927+0.017150878212096307*I	0.04816498250960518-0.052671359737626884*I	-0.060168925277623526+0.08818702476491692*I	0.07218168674824997-0.12369667289963604*I	-0.04324610873854692-0.01787381923676532*I	-0.0098606029863509+0.14107541603992946*I	0.11226489677597826-0.11048244934745685*I	-0.12835616934262237+0.026202752069059247*I	0.03627676904754473+0.18787555064704847*I	0.028119531613109372-0.2699470669186915*I	-0.25193040386037713+0.13222957543947858*I	0.2614391007897611-0.052556369626834916*I	-0.2860211298417275-0.24491603290771505*I	0.413547018541836+0.02974798260272684*I	-0.4415321353556495-0.15230740279909172*I	0.46197695688008933-0.2024557945934646*I	-0.3483760981851473+0.03254104955522688*I
-0.2729987213105573+0.2202133751134554*I	0.29146975588229324-0.018018181006475537*I	-0.30994259227224025-0.18420616007624793*I	-0.10296835125222896+0.5126690549527432*I	0.5159305616821855-0.8411216529941787*I	-0.06962929305826111+0.55345443051556*I	-0.3766166301225354-0.2657802451075374*I	0.2624803807851247+0.005398118970047394*I	-0.14834359163578625+0.2549577591294667*I	-0.029632807180382945-0.10175121000371261*I	0.20759903087573203-0.05145237584126636*I	-0.08632406946874463+0.053675504095299593*I	-0.034945524387876625-0.05588999994230397*I	0.08150404070202197-0.011885984174133585*I	-0.12806374561468842+0.0796538178864481*I	0.1746314159090547-0.1474088452241762*I	-0.22121382708808404+0.2151464094204014*I	0.07470548854242712+0.06999397451583135*I	0.10675537378851067-0.29925182905882197*I	-0.2992463303399096+0.15095969768784526*I	0.28415335198528197+0.048814734157220666*I	0.06386510544294685-0.41354759286594434*I	-0.26358132599460177+0.5233163059346944*I	0.5603555944936768-0.027254397607379216*I	-0.4805159583099853-0.20308330117188894*I	0.14065240878097215+0.6160682274638332*I	-0.31665781411124055-0.1879455660026019*I	0.4313653592983399-0.12620755953473592*I	-0.2361429329689628+0.624523708612341*I	0.25454970807640015-0.42238126934829934*I
0.05669126228721924-0.15542671409917275*I	-0.11883034732164606+0.06907724699482842*I	0.1809763400807881+0.017284103144232926*I	-0.05568779183501176-0.28536648244046364*I	-0.06962929305903036+0.5534544305159647*I	0.5455204445020622-0.5271460266693977*I	-0.021464310547791115+0.5007830707782503*I	-0.09185409871429037-0.2682156042285745*I	0.2051456864159705+0.03565732308871039*I	-0.08775478705078324+0.03305133119631973*I	-0.02963280718127615-0.10175121000292779*I	0.029313049440071265+0.0391659893603698*I	-0.028989375099881344+0.02341629997717043*I	-0.0021764465828129002-0.032100728947725726*I	0.033339058192638785+0.040785375562760906*I	-0.06449759126488082-0.04947335608384559*I	0.09565117700155595+0.058167786363796006*I	0.030844488972537477-0.05389496142950266*I	-0.1283561693428044+0.026202752069046525*I	0.11769717685232016+0.131288062729548*I	-0.07739224837418893-0.187039437242918*I	-0.23067892133457404+0.16382911228614108*I	0.3336207875386354-0.17625304252565174*I	-0.41068764638509075-0.2062023642276993*I	0.5091981955429933+0.0879157689675756*I	-0.35051872110599613-0.2943893889927273*I	0.2614391007891461-0.0525563696257632*I	-0.187432812594589+0.1817029315232788*I	-0.06753164538759666-0.3281148532833733*I	0.005432280075782421+0.24177051207732908*I
0.1596006540645242+0.09063438395868881*I	-0.05380215351421211-0.12012442994859328*I	-0.05200835947912622+0.149619856153911*I	0.21431539827390383+0.05806947870695124*I	-0.37661663012083835-0.26578024510774423*I	-0.021464310548574502+0.500783070777891*I	0.4195953295250383-0.7357837500171259*I	-0.07879900491681989+0.5310422748963836*I	-0.2619442154639267-0.3262929198750496*I	0.20514568641497696+0.03565732308938238*I	-0.14834359163374325+0.25495775912762714*I	0.027701887187189182-0.13201041412091366*I	0.09292661621784543+0.00906029892542598*I	-0.07715435760941386+0.07608765971425928*I	0.06138970776684188-0.16122790291817402*I	-0.04564118071465052+0.24636200715123546*I	0.029917289863266104-0.33149154726611907*I	-0.13639985598372933+0.03779286389422262*I	0.1499595851725735+0.24685916053776513*I	0.06386510544118862-0.41354759286471054*I	-0.12938755918060185+0.3252718795532659*I	0.3975091201376374+0.08591243618610256*I	-0.40367787438739594-0.17084358296216445*I	0.2609990780403355+0.4397001948270546*I	-0.5378716411989289+0.027200843417506865*I	0.5603555944917865-0.02725439760667281*I	-0.2062256431037486+0.2930321613439779*I	-0.056481563815861356-0.23717956023021902*I	0.3711734122584671+0.03171275111882224*I	-0.2653900911764311-0.06116029803418903*I
-0.11049341580161325+0.035302284150890505*I	0.06547935631700896+0.022015111149139312*I	-0.02046309532131652-0.07933905438479961*I	-0.12100679390566428+0.03697651804692605*I	0.2624803807844933+0.005398118970339978*I	-0.09185409871388642-0.2682156042285987*I	-0.07879900491713492+0.5310422748967046*I	0.5787724513566235-0.53107121351963*I	-0.07879900491749421+0.5310422748974252*I	-0.09185409871324857-0.2682156042294944*I	0.2624803807837258+0.005398118971465454*I	-0.12100679390494522+0.036976518046183626*I	-0.020463095321987004-0.07933905438443378*I	0.06547935631748178+0.022015111148990327*I	-0.11049341580181712+0.03530228415083168*I	0.15551100551461647-0.09260863010905847*I	-0.20053785609047428+0.14989942496670275*I	0.09644569432605786+0.09968852588321929*I	0.028119531613006763-0.269947066918152*I	-0.3120993291372867+0.22041660020231088*I	0.33362078753786667-0.17625304252501714*I	-0.32926723858084267-0.2627898521451811*I	0.40368641555621326+0.17082339864186044*I	-0.3292672385809451-0.2627898521447352*I	0.3336207875378076-0.17625304252524263*I	-0.3120993291374292+0.2204166002029224*I	0.028119531612822674-0.2699470669179955*I	0.09644569432588106+0.09968852588306965*I	-0.20053785609048239+0.14989942496725076*I	0.1555110055145641-0.09260863010933996*I
0.06138970776713577-0.1612279029189641*I	-0.0771543576087678+0.07608765971471025*I	0.09292661621637527+0.009060298925190391*I	0.02770188718922183-0.13201041412139966*I	-0.1483435916362608+0.25495775912889185*I	0.20514568641593575+0.03565732308901515*I	-0.2619442154632942-0.3262929198755688*I	-0.0787990049177905+0.5310422748974971*I	0.4195953295263878-0.7357837500189695*I	-0.021464310548751645+0.5007830707792593*I	-0.3766166301218028-0.2657802451087051*I	0.2143153982744889+0.058069478707716754*I	-0.05200835947934616+0.1496198561534377*I	-0.05380215351443027-0.12012442994822509*I	0.15960065406515792+0.09063438395835315*I	-0.2653900911774855-0.06116029803387457*I	0.3711734122601978+0.03171275111847574*I	-0.05648156381583759-0.23717956023028425*I	-0.20622564310528435+0.29303216134533017*I	0.5603555944933417-0.027254397606752107*I	-0.537871641199408+0.02720084341783366*I	0.2609990780387505+0.43970019482823286*I	-0.40367787438514885-0.17084358296299013*I	0.39750912013653744+0.08591243618606731*I	-0.12938755918100298+0.3252718795542725*I	0.06386510544324425-0.4135475928662489*I	0.1499595851713897+0.24685916053875387*I	-0.13639985598328677+0.037792863894610146*I	0.029917289865070768-0.33149154726760344*I	-0.04564118071582507+0.24636200715232281*I
0.03333905819271093+0.040785375564235296*I	-0.0021764465837383366-0.03210072894910046*I	-0.028989375098169106+0.023416299978687466*I	0.02931304943812088+0.03916598935958915*I	-0.029632807179117728-0.10175121000278574*I	-0.08775478705139439+0.033051331196036066*I	0.20514568641499303+0.03565732308939604*I	-0.09185409871280724-0.26821560422935303*I	-0.021464310549785048+0.5007830707790529*I	0.54552044450284-0.5271460266694464*I	-0.06962929305846507+0.5534544305154769*I	-0.05568779183569146-0.2853664824401617*I	0.18097634008163596+0.017284103144143914*I	-0.11883034732203432+0.06907724699472871*I	0.05669126228712921-0.15542671409886413*I	0.005432280076310495+0.241770512076807*I	-0.06753164538857354-0.32811485328261836*I	-0.18743281259518907+0.18170293152305667*I	0.2614391007905277-0.052556369626794754*I	-0.35051872110711946-0.2943893889917947*I	0.5091981955432304+0.08791576896683988*I	-0.4106876463833376-0.20620236422818133*I	0.33362078753683627-0.17625304252476381*I	-0.23067892133346057+0.16382911228567998*I	-0.07739224837368147-0.18703943724396846*I	0.11769717685048241+0.13128806273066085*I	-0.12835616934182764+0.026202752067768332*I	0.03084448897196797-0.0538949614302482*I	0.09565117699999896+0.058167786365186366*I	-0.0644975912641478-0.04947335608508524*I
