-0.6022107577710184-0.07873704881870416*I	-0.29371920410806096-0.10296776821746131*I	-0.16440666172784205-0.18997945430845903*I	-0.05496629411553828-0.14555860534357157*I	0.02093007822575279-0.18992300900885123*I	0.020356134406853413-0.10290362101728703*I	0.032189142214032906-0.0786574774597086*I	0.06364966102402651-0.1023956140667738*I	0.13392623349726962-0.18860144022067352*I	0.0892186715769987-0.2472389201600656*I	0.07797969720092815-0.26677805425540424*I	-0.08043488683149938-0.24730356151787236*I	-0.12353282045945127-0.18869674350910032*I	-0.2780587473791791-0.10247570812357946*I
-0.29371920410806085-0.10296776821746131*I	-0.6292686715372307-0.13469619488339005*I	-0.3486854982235991-0.2485263735610329*I	-0.14684927803097084-0.19042271450179873*I	-0.03461015970868493-0.24846222636085863*I	-0.005456154401503354-0.13462313907800222*I	0.020356134406853355-0.102903621017287*I	0.05857537484128891-0.1339573473905576*I	0.13251219819417168-0.2467309132095524*I	0.061948069370170486-0.3234370962060692*I	0.0637500788610376-0.34898387633436634*I	-0.13397605343274838-0.32350005705928475*I	-0.06477443010261762-0.24681150142399055*I	-0.1373487479616299-0.13402030824377317*I
-0.16440666172784196-0.18997945430845903*I	-0.348685498223599-0.24852637356103296*I	-0.7456873412731075-0.4586395121360146*I	-0.32832936381674577-0.35142999457831997*I	-0.11128744128805639-0.4585599407770189*I	-0.03461015970868481-0.24846222636085863*I	0.02093007822575274-0.1899230090088512*I	0.08921867157699863-0.2472389201600656*I	0.21190593069819771-0.45537949447607773*I	0.07243344576952598-0.5969380957447119*I	0.08837311023874668-0.6440762379851782*I	-0.2692749626336798-0.5970181898015176*I	-0.045553123258523176-0.4554747977645046*I	-0.0804348868314994-0.2473035615178723*I
-0.05496629411553822-0.14555860534357157*I	-0.14684927803097073-0.1904227145017988*I	-0.3283293638167455-0.35142999457832*I	-0.6347248259387338-0.26931933396139235*I	-0.3283293638167456-0.3514299945783199*I	-0.1468492780309708-0.19042271450179873*I	-0.054966294115538286-0.14555860534357154*I	0.003372694528881552-0.1894797488155115*I	0.06375007886103758-0.3489838763343663*I	-0.07540067859145927-0.4574574044498424*I	0.06773776809155432-0.493542414633543*I	-0.0754006785914593-0.4574574044498424*I	0.06375007886103763-0.34898387633436645*I	0.0033726945288816007-0.18947974881551155*I
0.020930078225752755-0.18992300900885128*I	-0.03461015970868478-0.24846222636085866*I	-0.1112874412880562-0.458559940777019*I	-0.3283293638167457-0.35142999457831997*I	-0.7456873412731077-0.4586395121360144*I	-0.348685498223599-0.2485263735610329*I	-0.164406661727842-0.189979454308459*I	-0.08043488683149932-0.2473035615178723*I	-0.04555312325852302-0.45547479776450456*I	-0.26927496263367967-0.5970181898015176*I	0.08837311023874664-0.6440762379851781*I	0.07243344576952604-0.5969380957447119*I	0.21190593069819785-0.45537949447607784*I	0.08921867157699866-0.24723892016006566*I
0.02035613440685341-0.10290362101728706*I	-0.005456154401503321-0.13462313907800227*I	-0.03461015970868485-0.2484622263608587*I	-0.14684927803097078-0.19042271450179882*I	-0.348685498223599-0.24852637356103294*I	-0.6292686715372307-0.13469619488339005*I	-0.29371920410806096-0.10296776821746131*I	-0.13734874796162994-0.1340203082437732*I	-0.06477443010261763-0.24681150142399058*I	-0.13397605343274832-0.3235000570592848*I	0.06375007886103762-0.3489838763343664*I	0.06194806937017065-0.32343709620606925*I	0.1325121981941718-0.24673091320955248*I	0.058575374841289-0.13395734739055762*I
0.03218914221403293-0.07865747745970864*I	0.02035613440685344-0.10290362101728709*I	0.02093007822575279-0.18992300900885134*I	-0.05496629411553824-0.14555860534357165*I	-0.16440666172784196-0.18997945430845908*I	-0.29371920410806074-0.10296776821746134*I	-0.6022107577710183-0.07873704881870418*I	-0.27805874737917907-0.1024757081235795*I	-0.12353282045945127-0.18869674350910043*I	-0.0804348868314994-0.24730356151787242*I	0.07797969720092815-0.2667780542554043*I	0.0892186715769987-0.2472389201600657*I	0.13392623349726968-0.18860144022067357*I	0.06364966102402654-0.10239561406677389*I
0.06364966102402657-0.10239561406677385*I	0.05857537484128903-0.13395734739055762*I	0.08921867157699878-0.24723892016006566*I	0.0033726945288816562-0.18947974881551155*I	-0.08043488683149931-0.24730356151787228*I	-0.13734874796162982-0.13402030824377317*I	-0.278058747379179-0.10247570812357945*I	-0.5883948302688397-0.1334134840840313*I	-0.2576651009709009-0.24567464585271537*I	-0.07598373155361665-0.32195419501367883*I	0.1397502530279593-0.3473146432419586*I	0.1708879395537801-0.32186540727885987*I	0.21701641108967998-0.24553223838975513*I	0.10754000087001363-0.13330157028982453*I
0.1339262334972696-0.1886014402206735*I	0.13251219819417176-0.24673091320955245*I	0.21190593069819771-0.4553794944760778*I	0.0637500788610375-0.34898387633436634*I	-0.045553123258523204-0.45547479776450445*I	-0.06477443010261766-0.24681150142399044*I	-0.12353282045945117-0.18869674350910023*I	-0.25766510097090095-0.2456746458527153*I	-0.5489976605391855-0.4524883156563897*I	-0.11791484794294191-0.5929892890946741*I	0.2867337317377209-0.6397271396314106*I	0.3567666641176389-0.5928468816317138*I	0.4324620462229557-0.4522594036176963*I	0.21701641108967976-0.2455322383897551*I
0.08921867157699878-0.24723892016006566*I	0.06194806937017075-0.3234370962060692*I	0.07243344576952618-0.5969380957447119*I	-0.0754006785914591-0.45745740444984234*I	-0.2692749626336793-0.5970181898015174*I	-0.13397605343274827-0.3235000570592847*I	-0.08043488683149924-0.24730356151787225*I	-0.07598373155361668-0.3219541950136787*I	-0.11791484794294167-0.592989289094674*I	-0.4934906222686762-0.77723308637657*I	0.09910156314673839-0.8385215274844292*I	0.20244420887017728-0.7771211725823632*I	0.3567666641176393-0.5928468816317141*I	0.17088793955378004-0.32186540727885987*I
