0.5423603583900346-1.4635502927214783*I	0.29998231955259486+0.7160298663046736*I	-0.9022675388665182+0.6042844549239141*I	0.1799532532740374-0.38121807766020466*I	0.6862855131299074-0.1468407570569962*I	-0.15994527947950812+0.17204642471611858*I	-0.4943339731120258-0.05959895807439778*I	0.13993630285126502-0.10515103434217495*I	0.32639989458707375+0.18576620565472315*I	-0.11993667831253425+0.06277407054987517*I	-0.18246960320497813-0.261083096646742*I	0.09994044965945698-0.03821424304546357*I	0.06253724218932522+0.3069301942563325*I	-0.07994825893210049+0.022437834998672076*I	0.03340291231269536-0.3338476014288457*I	0.05995872149673524-0.012661600853624628*I	-0.10535464426886286+0.3490355265810454*I	-0.039971335732455315+0.00657610137445409*I	0.15332090475794663-0.35692285109681693*I	0.019985316462575287-0.0027582401102717205*I	-0.17730356033704803+0.3602307406974967*I	0.1928149790159521-0.4295009183706908*I	-0.05411736457393137+0.15515107984943063*I	-0.1640347587247656+0.42447422796152245*I	0.09768061770850006-0.30758089883056805*I	0.10647309091101384-0.41274659695365695*I	-0.12013495719254898+0.4538306412848201*I	-0.02012734210001195+0.390837547278336*I	0.11092393915459585-0.5889860838557679*I	-0.0950061883351211-0.35254607878502625*I	-0.05948900994965438+0.7051206847603002*I	0.23893364418938579+0.2887581354319993*I	-0.044732884059088075-0.7905712439963769*I	-0.411660921422654-0.18057512298282644*I	0.2123080376669009+0.8215363520131873*I	0.6132037844668667+0.0046727927126455045*I	-0.4538181386358439-0.7676060655724105*I	-0.8435652736261237+0.3853119328611686*I	0.7798494850505713+0.4521568597233664*I	0.6028459022586821-1.0598629077992798*I	-0.6011030151852518+0.21533389012162835*I	0.049038895350091184+1.0401762489252615*I
0.2999823195526113+0.7160298663046759*I	0.18332877996257219-0.8757166565226067*I	0.47993557282664984+0.33481178864445604*I	-0.41662834430048556-0.10466539405493729*I	0.020007973794527432-0.20917165294410098*I	0.000010715990709098534+0.11856355124881349*I	-0.020008976628253728+0.06689539037392564*I	6.090739375560496*^-6-0.020432022658914674*I	0.019999624538737208-0.04237696379230203*I	-1.5926035856525089*^-6+0.014847613705952768*I	-0.019996228653063983+0.02455982750441906*I	2.754978390508389*^-6-0.007319516444261825*I	0.019992190727350877-0.015776408046802744*I	-1.7943978804717915*^-6+0.005000145067666029*I	-0.019989537435387828+0.009776234145043234*I	1.536758240124937*^-6-0.0030756123496081178*I	0.019987385764264554-0.006085499479189347*I	-9.812704470079378*^-7+0.0018896985942878236*I	-0.019986019269869027+0.0038178612641709543*I	5.120879315113945*^-7-0.0008830176709278686*I	0.01998531646258426-0.0027582401102663303*I	-0.023983167667043444+0.004190907271601184*I	0.008794903828595027-0.0022684502988883186*I	0.02398407409248462-0.005586115838438153*I	-0.017590332081291637+0.0051515296334339895*I	-0.023986026954858537+0.008486514391771012*I	0.026387027314296513-0.009247448821674364*I	0.0239886801855198-0.013654014738366329*I	-0.0351852715030068+0.015853633494652224*I	-0.023993167094136143+0.0212490618136863*I	0.043987006194800206-0.02557370030756355*I	0.023996767991622113-0.03699789064412852*I	-0.05279059892074695+0.04540894189929966*I	-0.024008285278653743+0.056434765541270415*I	0.061606560192948745-0.07075129592799424*I	0.02400065476285712-0.1784039961409469*I	-0.07041620967973779+0.21793830085772864*I	0.3925871425910492+0.23710582554166554*I	-0.420672624641494-0.2933328972778854*I	-0.342589641875202+0.5785599106469143*I	0.35190247805615193-0.73571652517868*I	-0.5432359604390755+0.01645081872504003*I
-0.9022675388665364+0.6042844549239114*I	0.47993557282666577+0.3348117886444584*I	0.3263783326534021-1.006106594854544*I	0.3199902933471411+0.5068582133605591*I	-0.7103159988486348+0.39784473979253826*I	0.1599442766457816-0.3143226872862936*I	0.5183514346049682-0.020673509476650736*I	-0.1399456549407817+0.12966946092379905*I	-0.3504036817299377-0.1349158490664143*I	0.11994007419820622-0.08059120683775807*I	0.20646753357140635+0.23161330326430368*I	-0.0999444875851703+0.046997662503080594*I	-0.08652944870295137-0.28800050381924225*I	0.07995091222406472-0.028438008900431532*I	-0.009414489766815871+0.3221181194085377*I	-0.05996087316785792+0.01635233551947822*I	0.08136917280179749-0.3417349259445946*I	0.039972702226850766-0.008843739589472299*I	-0.12933729984797732+0.35234341618173876*I	-0.019986019269859743+0.0038178612641763406*I	0.15332090475793558-0.35692285109682337*I	-0.1640347587247726+0.42447422796153594*I	0.043563253134587844-0.15242981898114727*I	0.13525331120219963-0.41777328736280583*I	-0.07657170405798684+0.30140082230365534*I	-0.07768900991374422+0.4025651782862276*I	0.0884695996705108-0.4427363414015428*I	-0.008660439524086749-0.3744551284603151*I	-0.06870002798763729+0.5699652421893358*I	0.12380011375426583+0.3270496039253116*I	0.006702045145862397-0.6744366430918431*I	-0.26773346556839733-0.2443630663358446*I	0.10808614365817507+0.7360857927771093*I	0.44047650723359444+0.11285580516182897*I	-0.2862429850280338-0.7366409575556133*I	-0.6420224105819095+0.20940960259101463*I	0.5383393840816155+0.5060871461641043*I	0.37248441309941893-0.6698781822254268*I	-0.2750716687705065-0.10011531572743991*I	-0.19168047601737434+0.3656252739871701*I	0.178746469865352+0.6674907498449819*I	0.6028459022586707-1.0598629077992654*I
0.17995325327405268-0.3812180776602085*I	-0.4166283443004938-0.10466539405493684*I	0.3199902933471346+0.5068582133605628*I	0.18333949595327653-0.7571531052737795*I	0.4599265961984063+0.4017071790183776*I	-0.4166222535611168-0.12509741671385813*I	0.04000759833326233-0.2515486167363915*I	9.123387119776435*^-6+0.13341116495476404*I	-0.04000520528131067+0.09145521787833612*I	8.845717758949878*^-6-0.02775153910317392*I	0.03999181526608946-0.05815337183909896*I	-3.387001457413068*^-6+0.019847758773629844*I	-0.03998576608846319+0.03433606164944336*I	4.291736638041218*^-6-0.010395128793860836*I	0.039979576491618214-0.0218619075259839*I	-2.775668321571488*^-6+0.006889843661945618*I	-0.03997555670526611+0.013594095409216064*I	2.048846170232879*^-6-0.003958630020525241*I	0.039972702226859724-0.008843739589470379*I	-9.812704544266996*^-7+0.0018896985942863352*I	-0.0399713357324548+0.006576101374453948*I	0.04796724175953786-0.00977702311005768*I	-0.01759033208130164+0.005151529633439347*I	-0.04796919462190651+0.012677421663380624*I	0.035181931142895785-0.011515899120563654*I	0.047972754278011606-0.019240130576809063*I	-0.05277560358430116+0.02100516312809072*I	-0.04797919404901066+0.029735576205446864*I	0.07037403350911682-0.03482114912923823*I	0.04798544817714008-0.05065190538249211*I	-0.0879758704237598+0.06126257539396767*I	-0.048001452372792894+0.07768382735493647*I	0.10559356638775735-0.0963249962355553*I	0.0479974227544818-0.21540188678506506*I	-0.12320680860050337+0.26334724275702154*I	0.36857885731240836+0.29354059108293085*I	-0.3590660644485408-0.3640841932058784*I	-0.3185889871123456+0.4001559145059647*I	0.2814862683763998-0.5177782243209459*I	-0.15064881784800813+0.2535566442667063*I	-0.4206726246414981-0.29333289727787976*I	0.20064631856386453+0.5621090919218598*I
0.6862855131299078-0.14684075705698893*I	0.02000797379452168-0.20917165294410406*I	-0.7103159988486284+0.3978447397925342*I	0.4599265961984009+0.40170717901838054*I	0.15844425412844898-0.879939347274211*I	0.33998991788588695+0.4644812495682794*I	-0.5663857074665568+0.32252784880048696*I	0.1399480479927334-0.28976285978185434*I	0.39841907358929857+0.025173588132939146*I	-0.11995346421342824+0.11389305287699546*I	-0.2544635272278969-0.1618332562389124*I	0.09995053676279644-0.07081497269273583*I	0.13451580161527205+0.24680122841651925*I	-0.07995710182090915+0.0409121630238904*I	-0.038563188213878684-0.29588782833500554*I	0.05996489295421025-0.024620147636246537*I	-0.0333971453459373+0.3254260090092058*I	-0.03997555670525742+0.013594095409218172*I	0.08136917280178707-0.34173492594459715*I	0.019987385764264398-0.0060854994791925635*I	-0.10535464426885237+0.34903552658105186*I	0.1064730909110164-0.4127465969536428*I	-0.022454339484062818+0.1462497424542286*I	-0.07768900991374604+0.40256517828621075*I	0.03435223509659963-0.28758526155209296*I	0.02011978076707279-0.3794818188694843*I	-0.025136774853036604+0.41753542320819187*I	0.06623844594051971+0.338777234933184*I	-0.015752294338215116-0.5281869006376011*I	-0.181387716757372-0.26627211601113904*I	0.09887512562018833+0.6009303502061243*I	0.3253429767984844+0.151147273655158*I	-0.23480805582310707-0.6205063566510814*I	-0.49809495472765+0.14562165923797302*I	0.4341174900729126+0.42063658692804773*I	0.19975713586612784-0.5616951697762629*I	-0.10749651516268692-0.06915020771060544*I	0.009862387026845908+0.1897229437169805*I	-0.06276363110360582+0.721421036285737*I	0.3724844130994106-0.669878182225433*I	0.3260313464147184-0.3154492058490622*I	-0.8435652736261169+0.38531193286117754*I
-0.15994527947951195+0.17204642471609952*I	0.000010715990710641354+0.11856355124882438*I	0.15994427664578387-0.31432268728628765*I	-0.41662225356111937-0.12509741671384444*I	0.339989917885888+0.46448124956825737*I	0.18333790334967986-0.742305491567841*I	0.4399303675453393+0.426267006522817*I	-0.41661949858272646-0.132416933158126*I	0.059999789060616524-0.2673250247832077*I	7.328989243951967*^-6+0.13841131002245177*I	-0.05999474271670708+0.10123145202336657*I	0.000010382476008484551-0.030827151452773788*I	0.05997920103035177-0.06423887131828569*I	-4.368271907686887*^-6+0.02173745736791108*I	-0.05997178535832559+0.038153922913619624*I	4.803824564840067*^-6-0.011278146464798784*I	0.05996489295420128-0.024620147636243463*I	-2.7756683324173114*^-6+0.006889843661944256*I	-0.05996087316783608+0.01635233551947722*I	1.536758243768832*^-6-0.00307561234960466*I	0.059958721496708736-0.012661600853627523*I	-0.07195326871437956+0.01826353750180801*I	0.026387027314296915-0.009247448821670636*I	0.07195592194504404-0.023431037848395425*I	-0.05277560358429851+0.021005163128073528*I	-0.07196236171603769+0.0339264834770514*I	0.07916893733769002-0.03708959942812009*I	0.07196952226962494-0.05623802122091992*I	-0.10556620250503662+0.06641410502737728*I	-0.07198747932765463+0.0861703417467026*I	0.1319805937020448-0.10557244505720206*I	0.07198610293999837-0.2290559015234463*I	-0.15839208010348824+0.2792008762516769*I	0.3445856902182646+0.3147896528966173*I	-0.315079058253756-0.38965789351343183*I	-0.2945922191207082+0.36315802386183194*I	0.22869566945565242-0.4723692824216715*I	-0.1746571031266694+0.309991409807988*I	-0.3590660644485568-0.364084193205859*I	0.22464697332673914+0.383705095780901*I	-0.0704162096797361+0.21793830085773308*I	0.19194082402717513-0.32500326638019583*I
-0.4943339731120221-0.05959895807438319*I	-0.02000897662824966+0.06689539037391541*I	0.5183514346049588-0.020673509476652408*I	0.040007598333270986-0.2515486167364117*I	-0.566385707466558+0.3225278488005133*I	0.4399303675453409+0.42626700652279526*I	0.038511893112801183-0.8340922496646221*I	0.3599821086132232+0.44870484152146395*I	-0.4704455529645167+0.2956104416280041*I	0.11995851055733764-0.2799866256368364*I	0.32646734163314783+0.040361513285143896*I	-0.09996607844915195+0.10780755339781663*I	-0.20649726673882568-0.16972058075467916*I	0.07996451749293518-0.0669971114285566*I	0.11053314603616064+0.25010911801719765*I	-0.05997178535833445+0.03815392291362263*I	-0.03856318821386776-0.2958878283350088*I	0.03997957649162251-0.021861907525984575*I	-0.00941448976683165+0.32211811940854107*I	-0.019989537435391953+0.009776234145042365*I	0.03340291231271633-0.3338476014288484*I	-0.020127342100010784+0.39083754727834447*I	-0.00921101803797551-0.1351554425709551*I	-0.008660439524091672-0.3744551284603305*I	0.028980589720871253+0.2623843433587631*I	0.06623844594051989+0.338777234933194*I	-0.06986965891213408-0.3730358207881813*I	-0.15260749646619173-0.27129880642030674*I	0.14243837875476167+0.4485005312249985*I	0.26778130898473196+0.16287490466302867*I	-0.25726239530714784-0.4742566141968517*I	-0.41174920591663466+0.12371260956268366*I	0.42490647203491794+0.28548114435707916*I	0.08462360543102229-0.5234037012829359*I	-0.05606158595775643+0.04698439319389684*I	0.15378984288110825+0.1259350003639763*I	-0.16698552511233886+0.6359704770496657*I	0.19975713586613783-0.5616951697762529*I	0.49360650002255363-0.2844840978322617*I	-0.6420224105819201+0.20940960259101865*I	-0.2415101009689495+0.05393028644074994*I	0.6132037844668687+0.004672792712655621*I
0.13993630285126224-0.10515103434218155*I	6.090739370563192*^-6-0.02043202265891343*I	-0.13994565494077266+0.12966946092380363*I	9.12338710932623*^-6+0.13341116495477512*I	0.1399480479927368-0.2897628597818725*I	-0.41661949858273073-0.13241693315811048*I	0.3599821086132243+0.44870484152146334*I	0.18333610895181596-0.7373053465001576*I	0.4199408301099466+0.4360432406678304*I	-0.41661796182448957-0.13549254550771656*I	0.07998717482489005-0.2734105242623881*I	6.347718785646968*^-6+0.14030100861672493*I	-0.07998076198657102+0.10504931328754631*I	0.000010894563933892755-0.0317101691237085*I	0.07996451749293783-0.06699711142855252*I	-4.3682719119596735*^-6+0.021737457367911342*I	-0.07995710182090661+0.04091216302388602*I	4.291736631454419*^-6-0.010395128793853452*I	0.0799509122240691-0.02843800890043553*I	-1.7943978690031551*^-6+0.005000145067660887*I	-0.07994825893211963+0.02243783499868217*I	0.09594194889991253-0.03191755224018636*I	-0.03518527150299964+0.0158536334946515*I	-0.09594643580853575+0.03951259931549275*I	0.0703740335091047-0.03482114912922635*I	0.09595268993667082-0.06042892849253909*I	-0.1055662025050523+0.06641410502739363*I	-0.09597064699469045+0.09036124901831079*I	0.1407754975306444-0.10784089535611464*I	0.0959701770324944-0.23464201736187343*I	-0.17598241218480273+0.284352405885113*I	0.32059966326340944+0.32327616728837505*I	-0.28869203093944995-0.3989053423351013*I	-0.2706035389351956+0.3495040091234663*I	0.1935103979526507-0.45651564892699537*I	-0.19865027022080248+0.3312404716216505*I	-0.31507905825375004-0.38965789351342645*I	0.24864374131835898+0.3467072051367832*I	-0.12320680860050355+0.26334724275702726*I	0.16793253874853964-0.26856850083893213*I	0.06160656019294465-0.07075129592798758*I	-0.16794016926431926+0.14659927023924602*I
0.3263998945870735+0.18576620565471583*I	0.019999624538739026-0.0423769637922931*I	-0.35040368172993913-0.13491584906641801*I	-0.04000520528130742+0.09145521787834256*I	0.39841907358929607+0.025173588132934924*I	0.05999978906061986-0.2673250247832043*I	-0.4704455529645184+0.29561044162800415*I	0.419940830109948+0.4360432406678303*I	-0.03343983884335276-0.8189043245124117*I	0.37996949437749894+0.44261934204227893*I	-0.42247929247544186+0.2877231171122391*I	0.09997249128747096-0.2761687643726585*I	0.3024846860540396+0.04366940288582255*I	-0.07998076198656812+0.10504931328755004*I	-0.20649726673882904-0.16972058075468385*I	0.059979201030366164-0.06423887131828876*I	0.13451580161525784+0.24680122841652744*I	-0.03998576608846006+0.034336061649434466*I	-0.08652944870294117-0.2880005038192399*I	0.01999219072734123-0.015776408046795577*I	0.06253724218932721+0.3069301942563218*I	-0.09500618833510813-0.35254607878500954*I	0.051434929204923915+0.11613460090452324*I	0.12380011375426607+0.32704960392531945*I	-0.1134329120467097-0.22060600180704215*I	-0.18138771675737406-0.26627211601114015*I	0.19655574332869982+0.2933494513755586*I	0.2677813089847214+0.16287490466303328*I	-0.3113797598810701-0.3191055343474131*I	-0.38296898562546183+0.11868591915351612*I	0.4684697251694999+0.13305132537593362*I	0.027061937617271478-0.5116760702750596*I	-0.0785159254418115+0.1932341356481371*I	0.24013559169212503+0.10402595068866928*I	-0.17619654315031708+0.5008150344787023*I	0.08462360543101691-0.5234037012829345*I	0.5450414292274869-0.1683494969277277*I	-0.49809495472765447+0.14562165923798095*I	-0.3457319949776732-0.03152027279531158*I	0.44047650723358894+0.11285580516182504*I	0.16757515360782282+0.030965108016816078*I	-0.41166092142266136-0.1805751229828245*I
-0.11993667831252733+0.06277407054987277*I	-1.5926035840172067*^-6+0.01484761370594031*I	0.11994007419819881-0.08059120683774076*I	8.845717764392194*^-6-0.02775153910319228*I	-0.1199534642134262+0.11389305287699975*I	7.328989242430642*^-6+0.1384113100224591*I	0.11995851055733758-0.2799866256368496*I	-0.4166179618244949-0.13549254550770498*I	0.37996949437750527+0.44261934204227815*I	0.18333512768134774-0.7354156479058757*I	0.39995481084008677+0.4398611019320048*I	-0.416617449736557-0.13637556317865093*I	0.0999724912874637-0.2761687643726499*I	6.347718787589587*^-6+0.1403010086167223*I	-0.09996607844914711+0.10780755339781126*I	0.000010382475991860486-0.030827151452770856*I	0.09995053676281167-0.07081497269273374*I	-3.3870014582708684*^-6+0.01984775877363133*I	-0.09994448758518445+0.04699766250307642*I	2.7549783951701193*^-6-0.007319516444256721*I	0.09994044965946582-0.03821424304546623*I	-0.11993511599405866+0.05316661405385036*I	0.04398700619481008-0.02557370030755457*I	0.11993871689153468-0.06891544288430776*I	-0.08797587042375574+0.061262575393958386*I	-0.1199547210871769+0.09594736485674392*I	0.13198059370204204-0.10557244505720861*I	0.11995334469953697-0.23883292463348005*I	-0.17598241218480248+0.2843524058851035*I	0.29661649559637565+0.32746707455997975*I	-0.2798971271108561-0.4011737926339889*I	-0.24661946484270178+0.3439178932850368*I	0.17592006587134024-0.451364119293576*I	-0.22263629717565536+0.3397269860134091*I	-0.28869203093945756-0.3989053423350758*I	0.2726324215038833+0.3330531903984097*I	-0.1583920801034999+0.27920087625168305*I	0.14393937165439244-0.24731943902524517*I	0.10559356638775268-0.09632499623555384*I	-0.14394340127270283+0.10960137959512112*I	-0.052790598920748395+0.04540894189927681*I	0.143931883985672-0.09016450469795641*I
