0.21762363047612918-0.013819264862368749*I	0.6468155014901212-0.04310124235835849*I	-0.062392220242736086+0.0034102851462137164*I	-0.29526971495917054+0.053676349528649615*I	-0.008467143712511881+0.0095015657121581*I	0.043964332270595284-0.023817277077301018*I	0.019016201729747006-0.015222108643937405*I	0.0533758182875363-0.023920512387689365*I	-0.006208397391977036+0.009475848089063205*I	-0.03983791763518091+0.05359756363523171*I	-0.0033473430841028393+0.0033915509751559062*I	0.006893422625564639-0.04293860187267626*I	0.004997470654051085-0.013697504766860756*I	-0.005695399419069014+0.03965070098156428*I	-0.006360401444529466+0.023214242542378073*I	0.03214147182452924-0.009844654794209623*I	0.017420713301040197-0.028971724815326727*I	-0.01502696844162087-0.027402226866427983*I	-0.014821528557738778+0.012920844975164965*I	-0.09277778435385663+0.04408258177027244*I	-0.026456933158756715+0.012890361072073185*I	0.2492742183541437-0.027577849966059394*I	0.09474713149126625-0.02903553819792096*I	-0.36651957836069254-0.009750399513175566*I	-0.12032058509504737+0.023321809126381193*I	0.4054127878976637+0.039762856428342375*I
0.6468155014901209-0.043101242358358396*I	-0.006771496418561235-0.1355283847404551*I	0.3515457865309503+0.010575107170291084*I	0.4175980786150538+0.16864974762292176*I	-0.2513053826885751+0.0298590724513486*I	-0.6414906497343524-0.07476194199422999*I	0.09734015055813122-0.04773778946499036*I	0.46202315527963445-0.07506056625800041*I	0.013537900652355103+0.02967705124754231*I	-0.08093082357179668+0.16803299969891938*I	-0.03294449500961644+0.010658961762555461*I	-0.10849007505660978-0.13454370465677704*I	0.006893422625564465-0.04293860187267627*I	0.11014020262655806+0.12423775086507222*I	0.01955264977989594+0.07274464806003089*I	0.18151528572227482-0.030927849769628035*I	0.056952421018089304-0.09084444529586926*I	-0.3778402678461478-0.08585129493157408*I	-0.16118057108301279+0.04060086729153382*I	0.20282435680972258+0.13835570476557696*I	0.11253210172969165+0.040322008881514014*I	0.16358226518128552-0.0866964977020992*I	0.17802435495262187-0.09100459900788452*I	-0.32645453591834767-0.030618491740249873*I	-0.6079222919531494+0.07311369927352535*I	0.1620029066519543+0.12511940502430008*I
-0.06239222024273613+0.0034102851462137034*I	0.35154578653095064+0.010575107170291082*I	0.14676426652088123-0.0009074140039969415*I	0.3955101188015453-0.01324216990700984*I	-0.051843162225501165-0.0023102577855655714*I	-0.19792956440103895+0.005938560063659208*I	0.004340660625258223+0.0037553051572838843*I	0.05750223292295022+0.005859774170241278*I	0.00946046125366687-0.0023547095797182734*I	0.020431323277919737-0.013261550625133808*I	-0.004558269822028643-0.0008301057026416276*I	-0.03294449500961669+0.010658961762555378*I	-0.003347343084103186+0.0033915509751558793*I	0.03214147182452934-0.009844654794209559*I	0.011060311856510652-0.005757482272948623*I	0.011419103963839793+0.002403819320926641*I	-0.0037612167012281007+0.007163362702216255*I	-0.07566328097094789+0.006835700109634777*I	-0.023857748415455248-0.003160518768088545*I	0.14146946555866638-0.010897495062214877*I	0.05346866977477084-0.0032243321506827786*I	-0.21002314436040515+0.006754332291037448*I	-0.0520303867625376+0.007176632000533375*I	0.2881674278911151+0.002434606949107403*I	-0.025573453603781188-0.005713729071539771*I	-0.36651957836069277-0.009750399513175523*I
-0.29526971495917037+0.05367634952864953*I	0.4175980786150542+0.1686497476229218*I	0.3955101188015455-0.013242169907009835*I	-0.648262146152914-0.21029032673468517*I	0.4488859370890819-0.037162682294699254*I	0.8796212338946889+0.09358918136492134*I	-0.2377674820362201+0.05953612369889091*I	-0.7224214733061498+0.09327105770468934*I	0.06439565554851487-0.037078827702434876*I	0.3535330802230251-0.2096042709147773*I	0.020431323277919668-0.013261550625133907*I	-0.08093082357179707+0.16803299969891924*I	-0.039837917635181075+0.05359756363523168*I	0.07137508309571701-0.15516560063470014*I	0.05695242101808984-0.09084444529586924*I	-0.26770006521959+0.03838645593349806*I	-0.14162792130311755+0.11334551535156456*I	0.38433964253199754+0.10742785499594876*I	0.1694845227477812-0.050522436414355255*I	-0.21425800266486228-0.17254779263367323*I	0.016843783869608536-0.05040373171635075*I	-0.123630179108625+0.10773721302532706*I	-0.49539019022345754+0.11343570815503937*I	0.32558517183323976+0.038422907322200855*I	0.17802435495262167-0.09100459900788463*I	-0.4884574425703022-0.15573789676455*I
-0.008467143712511888+0.009501565712158062*I	-0.2513053826885755+0.029859072451348525*I	-0.05184316222550105-0.002310257785565564*I	0.4488859370890818-0.03716268229469915*I	0.15957207085865113-0.006653674558871133*I	0.4090480194539005+0.016434881340532365*I	-0.06139890270158109+0.010557141278653513*I	-0.23087405941065542+0.016597521826214705*I	0.0059907881952065015-0.006550648634420919*I	0.06439565554851487-0.037078827702434876*I	0.009460461253666912-0.002354709579718291*I	0.013537900652355196+0.029677051247542306*I	-0.006208397391976927+0.009475848089063207*I	-0.015026968441620667-0.027402226866427945*I	0.002599184743301287-0.01605087984016174*I	-0.07566328097094792+0.006835700109634813*I	-0.030218149859984753+0.02005372377428947*I	0.16791553796412664+0.01890855112513964*I	0.06452898163128123-0.008981814423631456*I	-0.19290864097749663-0.030492549369600077*I	-0.04943120201923627-0.008874247839628324*I	0.1803626750956379+0.019114961852951837*I	-0.0668519153202765+0.02009747697569833*I	-0.21002314436040534+0.006754332291037442*I	0.0682901983325094-0.016145177125847742*I	0.2492742183541439-0.027577849966059345*I
0.04396433227059483-0.02381727707730098*I	-0.6414906497343531-0.07476194199423015*I	-0.1979295644010388+0.005938560063659207*I	0.8796212338946896+0.09358918136492148*I	0.40904801945390057+0.01643488134053245*I	-0.7291929697247111-0.04225732703576583*I	0.4159414420794654-0.026503720532143775*I	0.7711311588380797-0.0409545232918555*I	-0.23087405941065547+0.016597521826214663*I	-0.7224214733061501+0.09327105770468913*I	0.05750223292295024+0.005859774170241326*I	0.46202315527963567-0.07506056625800027*I	0.053375818287536424-0.023920512387689337*I	-0.44921535094186554+0.06931430570312608*I	-0.16118057108301367+0.04060086729153377*I	0.2741994399054395-0.016809895869123237*I	0.16948452274778175-0.050522436414355165*I	-0.10411780003830447-0.04831004176860105*I	0.03639643364950451+0.02234091634368008*I	0.05788510661364963+0.07680936325569888*I	-0.438437769205368+0.02259126285917005*I	-0.05225509601290809-0.047428387609373214*I	0.01684378386960828-0.05040373171635074*I	-0.2856330857605793-0.017382191998972993*I	0.11253210172969182+0.0403220088815141*I	0.6520397077515879+0.06904139906245085*I
0.01901620172974687-0.015222108643937351*I	0.0973401505581314-0.04773778946499029*I	0.004340660625258151+0.003755305157283879*I	-0.23776748203622017+0.059536123698890824*I	-0.061398902701581035+0.010557141278653525*I	0.41594144207946543-0.026503720532143716*I	0.16122219842859944-0.016959628350575958*I	0.41594144207946526-0.0265037205321438*I	-0.06139890270158105+0.010557141278653502*I	-0.23776748203622006+0.059536123698890865*I	0.004340660625258165+0.003755305157283906*I	0.09734015055813136-0.04773778946499031*I	0.019016201729746753-0.015222108643937388*I	-0.09277778435385653+0.04408258177027237*I	-0.04127846171649523+0.025811206047238126*I	0.14146946555866638-0.010897495062214933*I	0.07088938307581091-0.032196056966009474*I	-0.19290864097749663-0.03049254936960007*I	-0.05579160346376588+0.014339994702749707*I	0.20680874750109823+0.04892100804030642*I	-0.05579160346376597+0.014339994702749674*I	-0.19290864097749683-0.030492549369600105*I	0.07088938307581077-0.03219605696600948*I	0.1414694655586664-0.010897495062214914*I	-0.04127846171649534+0.025811206047238144*I	-0.09277778435385656+0.04408258177027236*I
0.053375818287537-0.023920512387689316*I	0.4620231552796355-0.07506056625800041*I	0.05750223292294973+0.00585977417024128*I	-0.72242147330615+0.09327105770468926*I	-0.23087405941065506+0.016597521826214733*I	0.7711311588380801-0.040954523291855414*I	0.41594144207946504-0.026503720532143834*I	-0.7291929697247115-0.04225732703576613*I	0.4090480194539009+0.016434881340532437*I	0.879621233894689+0.09358918136492175*I	-0.19792956440103923+0.005938560063659275*I	-0.6414906497343524-0.07476194199423031*I	0.043964332270595353-0.023817277077301094*I	0.6520397077515877+0.06904139906245098*I	0.1125321017296919+0.04032200888151415*I	-0.28563308576057933-0.017382191998973104*I	0.016843783869608532-0.05040373171635089*I	-0.05225509601290778-0.04742838760937322*I	-0.43843776920536787+0.022591262859170163*I	0.05788510661364914+0.07680936325569906*I	0.0363964336495039+0.022340916343680073*I	-0.10411780003830479-0.048310041768601236*I	0.1694845227477816-0.05052243641435526*I	0.27419943990543955-0.016809895869123247*I	-0.16118057108301354+0.040600867291533865*I	-0.4492153509418654+0.0693143057031262*I
-0.006208397391977085+0.009475848089063162*I	0.013537900652355139+0.029677051247542236*I	0.00946046125366707-0.002354709579718267*I	0.06439565554851497-0.037078827702434786*I	0.005990788195206268-0.006550648634420923*I	-0.23087405941065584+0.016597521826214597*I	-0.06139890270158098+0.01055714127865349*I	0.40904801945390096+0.016434881340532403*I	0.15957207085865116-0.0066536745588711066*I	0.4488859370890817-0.03716268229469911*I	-0.05184316222550114-0.0023102577855655796*I	-0.2513053826885751+0.029859072451348473*I	-0.008467143712511744+0.009501565712158063*I	0.2492742183541437-0.02757784996605929*I	0.06829019833250947-0.016145177125847697*I	-0.21002314436040517+0.0067543322910374485*I	-0.06685191532027636+0.02009747697569829*I	0.18036267509563772+0.01911496185295178*I	-0.04943120201923651-0.008874247839628315*I	-0.19290864097749674-0.03049254936960001*I	0.06452898163128132-0.008981814423631418*I	0.1679155379641269+0.01890855112513964*I	-0.03021814985998468+0.020053723774289437*I	-0.07566328097094799+0.006835700109634795*I	0.0025991847433012973-0.016050879840161722*I	-0.015026968441620728-0.02740222686642789*I
-0.039837917635180624+0.05359756363523154*I	-0.08093082357179655+0.16803299969891916*I	0.020431323277919425-0.013261550625133801*I	0.3535330802230248-0.20960427091477704*I	0.06439565554851497-0.037078827702434924*I	-0.7224214733061493+0.0932710577046889*I	-0.2377674820362202+0.059536123698890865*I	0.8796212338946886+0.09358918136492164*I	0.4488859370890818-0.03716268229469916*I	-0.648262146152914-0.2102903267346852*I	0.3955101188015453-0.013242169907009937*I	0.41759807861505477+0.16864974762292173*I	-0.2952697149591703+0.05367634952864961*I	-0.4884574425703024-0.1557378967645499*I	0.1780243549526214-0.0910045990078845*I	0.32558517183323965+0.03842290732220093*I	-0.49539019022345754+0.11343570815503926*I	-0.12363017910862457+0.10773721302532689*I	0.016843783869608643-0.05040373171635078*I	-0.21425800266486242-0.17254779263367312*I	0.16948452274778145-0.05052243641435514*I	0.38433964253199765+0.10742785499594887*I	-0.14162792130311738+0.11334551535156452*I	-0.26770006521959033+0.03838645593349795*I	0.056952421018089526-0.09084444529586926*I	0.07137508309571666-0.15516560063470008*I
