0.04163673649266806-0.0003337579423550602*I	0.5913229924235747-0.005005763541221262*I	-0.012071087447843526+0.000024337466051636035*I	-0.257500736846892+0.005003796686043096*I	-0.0008034490148325004+0.0002516024419352069*I	0.04662928910987495-9.992414985627213*^-7*I	0.0031349133704018646-0.0002563153329211194*I	0.039585228883320105-0.004999165024080078*I	-0.0011561518427383576+2.3985588287869973*^-6*I	-0.03947928210135283+0.004998724675554778*I	-0.0008173123898616986+0.0002514856031590911*I	0.006778383348790785-5.086858751307849*^-7*I	0.0011562315064325643-0.00025218887578772314*I	0.0168736448007866-0.004996549193131172*I	-0.00031304892131259703+6.740516510884994*^-7*I	-0.01682030104178208+0.0049963204928142645*I	-0.0005274664987270519+0.0002508240030938051*I	0.00202920527900918-2.7996013229130107*^-7*I	0.0006289267346817702-0.0002510409216283213*I	0.010358939049557165-0.0049951335434111665*I	-0.00011147929555830376+2.483505528090065*^-7*I	-0.010331455351007426+0.004995013123616086*I	-0.0004045939706798948+0.0002505354511630972*I	0.000679578394545489-1.2748866351796245*^-7*I	0.00043857287765815343-0.0002506097834357276*I	0.00819306536985546-0.004994472305818942*I	-0.000029419056396087013+6.686160780131467*^-8*I	-0.008184452701615575+0.004994434152821773*I	-0.00037930413526963584+0.00025047329130344786*I	0.008165512542181353-0.004981872557843078*I	0.0007870815751223886-0.0005003834704498325*I	-0.000010083614373354462+4.443798319603919*^-8*I	-0.0007581666950018798+0.000500319839102627*I	-0.008850740181496279+0.004982025448022911*I	-0.000122444989186442+2.762907523806563*^-7*I	0.00963167231147363-0.004982318402997333*I	0.0010081243435990765-0.000500890829296504*I	-0.00003305763849281355+1.4398525228142595*^-7*I	-0.000898297915566932+0.0005006529837701413*I	-0.012356723095924869+0.0049827985647885615*I	-0.00034796669405412906+7.635384072258796*^-7*I	0.014764747520237048-0.004983446585877426*I	0.0016131722241353357-0.0005022363455469221*I	-0.00006899613766547765+2.937077916019923*^-7*I	-0.0013035730803355368+0.0005015838788992089*I	-0.0235942417931439+0.004984332812066278*I	-0.0010318720824733375+2.1810616711329543*^-6*I	0.03266005828162954-0.004985559978282724*I	0.003481688830418525-0.0005062106695725174*I	-0.00016375413424800283+6.758916510000424*^-7*I	-0.002333724626802331+0.000503862280739701*I	-0.0860577979562082+0.004987035007595545*I	-0.005103579937909119+0.000010410582356821363*I	0.2108313004465197-0.0049901369775462836*I	0.016448094961369508-0.0005326030032140039*I	-0.33442580751532847+4.3908372255319725*^-6*I	-0.021098297450209066+0.0005419276597751955*I	0.4107588110252643+0.00498491197045424*I
0.5913229924235782-0.0050057635412218025*I	-1.4968887432239875-0.10314838541443919*I	0.33382225557668116-1.9668551777525067*^-6*I	2.4588062883445043+0.10493422436401857*I	-0.21087144773701946+0.005002797444544208*I	-2.4931287276886334-0.0049335938760644345*I	0.08621451799320107-0.005000164265578559*I	1.7266024132782298-0.09655888745552775*I	0.00010594678196469515-4.403485255995371*^-7*I	-0.6520963420522661+0.09865132013898574*I	-0.03270089875256383+0.00499821598968019*I	-0.18097673447714208-0.0003387912554855847*I	0.023652028149581467-0.004997057879006684*I	0.47430543241318196-0.09899712072164296*I	0.000053343759005354465-2.287003167003945*^-7*I	-0.2949536927340182+0.09932632926183332*I	-0.014791095762780437+0.0049960405326818155*I	-0.048058861529989935-0.00008357714029092475*I	0.01238814432856697-0.004995413503543417*I	0.24851138785373264-0.0994136556910644*I	0.000027483698550694632-1.2041979517685673*^-7*I	-0.19268688501926526+0.0995099305331129*I	-0.009651876956460942+0.004994885634952785*I	-0.01558461293635021-0.0000254524164720305*I	0.008872643764401946-0.004994599794482721*I	0.17782420287391537-0.0995371105438507*I	8.612668239762148*^-6-3.815299706017277*^-8*I	-0.16371592164383508+0.09956048815320927*I	-0.008184452701615965+0.004994434152821912*I	0.16330719845217104-0.09930994800029805*I	0.01633988162942448-0.009976262272682255*I	-0.01410785060048276-0.00002338037827524634*I	-0.017053889165728323+0.009976542191825678*I	-0.16179645720932329+0.09931194570622218*I	0.00010135373543070677-1.6546631117619198*^-7*I	0.20778940359635625-0.09923376864719759*I	0.01993007002398412-0.009977187541361282*I	-0.05582312866158371-0.00009628361140807631*I	-0.02274871978397662+0.009978076093451908*I	-0.1998336186486654+0.09924622334174553*I	0.0003788191453126859-3.6806095605806596*^-7*I	0.34227349907992216-0.09899147098533215*I	0.031516052424367454-0.009979473370900733*I	-0.17934907251408425-0.0003292253095823402*I	-0.04053688273160431+0.009981175712990044*I	-0.2921465962343488+0.09908369388036303*I	0.0022874331396924613-7.184803416863776*^-7*I	0.8314385314133782-0.0980593479941412*I	0.0719755862487408-0.009983608762186581*I	-1.0745007739309018-0.0020924652955626372*I	-0.1258067809737798+0.009986875923326838*I	0.7708365402936379+0.10123385166651407*I	0.07814421338042772-2.1027284518974638*^-6*I	0.023779367237023192-0.09972940347095313*I	0.13390622977809444-0.009989542826363993*I	-0.9452264325383691-0.001819319517895982*I	-0.5149899889136456+0.009995066348901214*I	1.5264543922688123+0.10283896493813566*I
-0.01207108744784437+0.0000243374660516188*I	0.33382225557668355-1.9668551783661236*^-6*I	0.02876220002999287-0.000057818034368205616*I	0.38045154468655584-2.9660966765437436*^-6*I	-0.009739623092274908+0.000019624575065722516*I	-0.17128621885369896+3.6324204642428044*^-6*I	0.0011753125128320383-2.3143321571414656*^-6*I	0.046735235891849074-1.439590024257304*^-6*I	0.0011614491378014577-2.4311709332565976*^-6*I	0.006884330130755671-9.49034400119374*^-7*I	-0.0008172327261671557+1.6952862001754502*^-6*I	-0.015827253951772507+1.6667965485733545*^-6*I	0.00002587019525819389-2.9220977569289828*^-8*I	0.006831727107801362-7.373861923531211*^-7*I	0.00031571608639322136-6.908210428279621*^-7*I	0.0020825490380086526-5.086604491149152*^-7*I	-0.00021158868535885156+4.5713311657149863*^-7*I	-0.00443215671321732+9.069892707858486*^-7*I	-0.00001001905960298082+3.1432018288632114*^-8*I	0.002056688977558864-4.0037992756523455*^-7*I	0.00011285346844304885-2.5711991242363364*^-7*I	0.000707062093093002-2.479084583410813*^-7*I	-0.00007750038857935153+1.740182801965114*^-7*I	-0.00145881158660108+4.133291335236828*^-7*I	4.559850582237742*^-6-7.470664858990326*^-9*I	0.0006881910627840166-1.6564166110632295*^-7*I	0.000029849685992977546-6.963052447304706*^-8*I	8.612668239363983*^-6-3.81529968235448*^-8*I	-0.000029419056396340957+6.686160780835606*^-8*I	-0.000010083614372673757+4.4437982855007635*^-8*I	0.00002891488012138156-6.363134722854475*^-8*I	-0.0006953112536870032+1.9732816310696797*^-7*I	-0.00009353010906523112+2.126594052228185*^-7*I	0.0007708485155989368-2.4851699072092524*^-7*I	0.00012751265941081383-2.9469944146235706*^-7*I	0.0007478744914810084-1.489697223189882*^-7*I	-0.000012618561153959996+3.8445226003002597*^-8*I	-0.002758108422941486+6.241470434377578*^-7*I	-0.00023814026602197565+5.256928808804233*^-7*I	0.0023749667858216634-5.04035836344157*^-7*I	0.0003669076145136818-8.198233695774136*^-7*I	0.0023390282866544362-3.5431329730518787*^-7*I	-0.00003836755025464916+1.1107175948422526*^-7*I	-0.008898490410571799+1.1799339806860191*^-6*I	-0.0007222729386737273+1.5285950234340581*^-6*I	0.008996820350812475-9.334584246277865*^-7*I	0.0011462436676093056-2.4457290021723163*^-6*I	0.008902062354237718-5.512745658319414*^-7*I	0.00011609212114274338-1.673271617173681*^-7*I	-0.05356149380883137+2.150920963933737*^-6*I	-0.003955615734294308+8.062193524054417*^-6*I	0.12460974835605819-2.42607829912539*^-6*I	0.009010790396658022-0.000018330140117476035*I	-0.20965230502501309+1.2888672748126444*^-6*I	-0.009753782426747477+0.00001973523891800084*I	0.28716430395645665-8.341698664989708*^-7*I	-0.004650202488838982+9.324656561237985*^-6*I	-0.3344258075153292+4.39083722573321*^-6*I
-0.2575007368468973+0.005003796686043604*I	2.4588062883445105+0.10493422436401932*I	0.38045154468655873-2.966096677129164*^-6*I	-3.9900174709126315-0.10808197929050407*I	0.420036773569881-0.00500213112075684*I	4.185408701622721+0.008375336908486321*I	-0.21076550095505525+0.005002357096018826*I	-3.145225069740906+0.09371772626292038*I	0.053513619240636634-1.948275898796311*^-6*I	1.545625678801082-0.09689767871101265*I	0.0237579749315455-0.004997498227532034*I	-0.17779090963908695-0.00034580058265455335*I	-0.03264755499355835+0.00499798728936314*I	-0.475930427211141+0.09898753800634608*I	0.00886093238680234-1.0173463247954684*^-6*I	0.42624657088320744-0.09908069786193692*I	0.012441488087572403-0.004995642203860406*I	-0.046442304880270485-0.0000873264292323983*I	-0.014763612064228637+0.004995920112886873*I	-0.24074574654924846+0.09942635339282488*I	0.0027362673721054932-5.278685906955202*^-7*I	0.23292677491740224-0.0994391081075391*I	0.008900127462954191-0.004994720214278028*I	-0.014862682145334-0.000027180010739582747*I	-0.00964326428822195+0.00499484748195555*I	-0.17930053458018694+0.09953503573673406*I	0.0006881910627866348-1.6564166093217467*^-7*I	0.17782420287391743-0.09953711054385014*I	0.008193065369854558-0.004994472305818978*I	-0.17741504905265618+0.09928656762202231*I	-0.017053889165725807+0.009976542191825552*I	0.0015107412428445324+1.9977059267681056*^-6*I	0.016441235364853504-0.009976427738992596*I	0.19368155299585751-0.09925714902546798*I	0.0028761808582581927-6.453495356309805*^-7*I	-0.21761958587094327+0.09921566209481823*I	-0.02264736604854969+0.009977910627142027*I	0.007955784947663781+0.0000124546945474152*I	0.020308889169300213-0.009977555602318125*I	0.28645037041831656-0.09908775459674156*I	0.008767332640386573-1.3972774477672215*^-6*I	-0.37918269116277925+0.09891699803216782*I	-0.04015806358628884+0.009980807652033338*I	0.05012690284554057+0.0000922228950361908*I	0.033803485564051855-0.009980191851241433*I	0.6520894588992782-0.09838857330372378*I	0.03143870351713996-2.4330491974764237*^-6*I	-1.3666473701652406+0.09699122858479774*I	-0.12351934783408916+0.009986157442985873*I	1.6022750717070289+0.00317450367237339*I	0.15011979962916977-0.009985711490638963*I	-1.050721406693856-0.10182186876651045*I	0.008099448804314562-2.6669030362325066*^-6*I	-0.17438989224470525+0.09941453214862284*I	-0.4368457755332155+0.009992963620448957*I	1.5502337595058402+0.0031095614671823443*I	0.1339062297780948-0.009989542826363784*I	-2.4716808248071858-0.10465828445603238*I
-0.0008034490148325224+0.0002516024419352385*I	-0.21087144773702132+0.005002797444544696*I	-0.00973962309227392+0.000019624575065697973*I	0.42003677356988284-0.005002131120757185*I	0.030740961557655943-0.0003117348084605446*I	0.3805574914685237-3.4064452022562245*^-6*I	-0.011713087324874324+0.0002735087370535772*I	-0.20398711760626603+0.005001848410144238*I	0.0015142316294020134-3.0176047857422037*^-6*I	0.07038726404142849-0.004998497469030443*I	0.002004631722922442-0.00025394599506992646*I	0.006937673889760297-1.1777347173971875*^-6*I	-0.001657748146207854+0.00025319334094507743*I	-0.030618349714554727+0.004997707329230647*I	0.0001273304312131175-2.461395120939552*^-7*I	0.01921987143636645-0.004996150889735897*I	0.0008331635255163385-0.0002514833921183399*I	0.002110032736561807-6.290802443624246*^-7*I	-0.0007276619515963533+0.0002512409348324681*I	-0.014084033669682404+0.00499579262422353*I	0.000023959847374442474-4.290025432232686*^-8*I	0.010929332741961475-0.004995000174410125*I	0.0005220072897060773-0.00025080004174038136*I	0.0007156747613375089-2.860614559582934*^-7*I	-0.00048622358024526436+0.00025071417119144684*I	-0.009643264288220437+0.004994847481955628*I	4.559850582381228*^-6-7.47066485159827*^-9*I	0.008872643764402081-0.0049945997944828855*I	0.00043857287765812546-0.000250609783435733*I	-0.008850740181497178+0.004982025448023336*I	-0.0008806116841880813+0.0005005961298550609*I	0.0007708485156003044-2.485169910419126*^-7*I	0.0009145942345339512-0.0005006781698913231*I	0.008903303419287632-0.004981977089582073*I	0.000016296318967157674-2.518612114429475*^-8*I	-0.011618932218818025+0.004982694033050097*I	-0.0011187519502108044+0.000501121822735921*I	0.003155898915799361-7.969908108539427*^-7*I	0.0012525869689275573-0.0005014343619136971*I	0.011937642959634228-0.004982528731042385*I	0.00007145887777713148-1.2677376685870688*^-7*I	-0.021288271144991256+0.004984122484021797*I	-0.0019685375482945892+0.0005029451172008086*I	0.011404844775134997-1.5814795134697367*^-6*I	0.0024114491976906173-0.0005039185361419238*I	0.023597813736817658-0.004983704152651368*I	0.00042569126494259885-8.197938094148175*^-7*I	-0.0772247317396421+0.004986777440822068*I	-0.006291060897103231+0.0005118271340943918*I	0.13367556484454723-3.6532445160072*^-6*I	0.01146060714460372-0.0005223597480188865*I	-0.17715600087762748-0.004983595219356816*I	-0.008605818223132741+0.00001738685008522791*I	0.20094275186599564+0.00498687672938064*I	-0.012087507053550502+0.0005235975196577625*I	-0.20965230502501775+1.2888672750057476*^-6*I	0.011344515023460872-0.000522192420857229*I	0.2108313004465238-0.004990136977546449*I
0.04662928910987959-9.992414987472237*^-7*I	-2.493128727688655-0.0049335938760655005*I	-0.17128621885369935+3.632420464334948*^-6*I	4.185408701622739+0.008375336908487829*I	0.3805574914685271-3.406445202219343*^-6*I	-4.6421138129648725-0.009430659151515686*I	0.3873358748173155-3.915131077077312*^-6*I	4.004431967145566+0.008036545653004212*I	-0.1871134728054721+5.299217012728593*^-6*I	-2.6709196373277053-0.005279394458722194*I	0.05356696299964172-2.17697621606003*^-6*I	1.2506719860670934+0.002428650550817134*I	0.008966879168767755-1.4576948497873644*^-6*I	-0.22584977116909086-0.0004293777229469574*I	-0.02025941066499472+2.5737858193428283*^-6*I	-0.2274190393574253-0.00042611768471684935*I	0.008888416085354687-1.1377661194431938*^-6*I	0.23355968586394887+0.00042923267117881553*I	0.0027896111311100226-7.565689080073776*^-7*I	-0.06202691781663159-0.00011277884570755001*I	-0.005890968299825618+1.320318404295518*^-6*I	-0.06292154367533821-0.00011075715102729436*I	0.0027448800403439876-5.660215881236712*^-7*I	0.06921085327354261+0.00012138004566939267*I	0.0007156747613379379-2.860614557620867*^-7*I	-0.014862682145329301-0.000027180010735244203*I	-0.0014588115866054196+4.133291335293478*^-7*I	-0.015584612936355824-0.000025452416476559863*I	0.0006795783945469047-1.2748866372444198*^-7*I	0.015618591843335696+0.00002537808420390508*I	0.00010135373542934606-1.654663104094442*^-7*I	0.030374354543688555+0.00005279897482714062*I	0.002876180858256724-6.453495361271114*^-7*I	-0.05431238741875011-0.00009428590548306065*I	-0.006307484419123296+1.6483544595978852*^-6*I	-0.006152065652789403-0.000010925683725560064*I	0.003255000003569208-1.0134104924657689*^-6*I	0.12465391320900819+0.00022419110948500775*I	0.008868686375814559-1.5627437584767728*^-6*I	-0.1713932875664153-0.0003167706150297927*I	-0.020227993562312488+3.620110671634369*^-6*I	-0.005696225816031509-4.060716376474483*^-6*I	0.011054765780077995-2.1157577894531654*^-6*I	0.4522558402506429+0.0008576500380213065*I	0.0318175226624508-2.8011101539070216*^-6*I	-1.024373871085333-0.0020002424005295468*I	-0.09200329540972581+6.6840720857590935*^-6*I	1.4229259991928964+0.0028452783627942613*I	0.10958291689756329-4.535777649221882*^-6*I	-1.3428680029282132-0.0027381748861508666*I	0.010386881944009599-3.3853833782526016*^-6*I	0.6570486391686594+0.0013551841544758474*I	-0.3648701892844782+9.354858262262521*^-6*I	0.47573298557491556+0.0010170961716208632*I	0.008099448804313975-2.666903036505292*^-6*I	-1.7008442845135276-0.0034244327895137498*I	0.0781442133804294-2.1027284521632017*^-6*I	2.4954601920442245+0.004928880985079577*I
0.0031349133704020276-0.00025631533292116076*I	0.08621451799320086-0.0050001642655789135*I	0.0011753125128315205-2.31433215710086*^-6*I	-0.21076550095505445+0.005002357096019121*I	-0.011713087324874458+0.00027350873705356325*I	0.38733587481731874-3.9151310770978255*^-6*I	0.03107988067422737-0.00031243808108914853*I	0.4042095196181055-0.005000464324208324*I	-0.01086990473975444+0.000021993912916926785*I	-0.2039337738472558+0.005001619709826892*I	0.0006737162093627754+0.00024848044995914826*I	0.05559616827864834-2.4569363484656634*^-6*I	0.0021060919588760923-0.0002541629136044325*I	0.01932581821832637-0.00499659123826087*I	-0.0011403007070835863+2.400769869560601*^-6*I	-0.030590866015999627+0.004997586909435606*I	-0.00038874283502555367+0.000250537662203822*I	0.009567994479901917-1.265254783099846*^-6*I	0.0008671424324951158-0.0002515577243909705*I	0.010982676500964158-0.0049952288747270755*I	-0.0003185081303342909+6.980130045187874*^-7*I	-0.014075421001444877+0.0049957544712261066*I	-0.00038476334429062773+0.00025049725265693137*I	0.0027448800403452444-5.660215879017994*^-7*I	0.0005220072897059101-0.00025080004174035924*I	0.00890012746295301-0.004994720214277666*I	-0.00007750038857957036+1.740182801886484*^-7*I	-0.009651876956460796+0.004994885634952492*I	-0.00040459397068011183+0.00025053545116308256*I	0.009631672311472512-0.004982318402997274*I	0.000885679354413313-0.0005006145385441035*I	0.0007478744914810266-1.489697219620536*^-7*I	-0.0007707852561558486+0.0005003582843286765*I	-0.011618932218816679+0.0049826940330495815*I	-0.0003316703750875452+7.38352286032623*^-7*I	0.011311327843610507-0.004982625110670919*I	0.0012815018490482482-0.0005014979932608756*I	0.0030768191637650794-4.5884503576679537*^-7*I	-0.0008091528064103479+0.0005004693560881728*I	-0.020507339015013684+0.00498382952904737*I	-0.00108285819388195+2.3305786566814124*^-6*I	0.0210034594481128-0.004983755897258817*I	0.002521275625722909-0.000504156381668284*I	0.011208033002395673-7.616026105533132*^-7*I	-0.0008205733446790442+0.0005005967283679614*I	-0.07481670731532247+0.004986129419733207*I	-0.0050258553670213535+0.000010354326954657017*I	0.14837131622712071-0.004986806122601433*I	0.011770206288402916-0.0005230122146665804*I	-0.20081923880844643+1.0313005012311038*^-6*I	-0.010941263385941268+0.0005211517906555476*I	0.21000856835447876+0.0049856495631635375*I	-0.009637690305605845+0.000019567911756343196*I	-0.17715600087763433-0.004983595219356851*I	0.012492479227075878-0.0005245408096899936*I	0.12460974835606196-2.426078299346012*^-6*I	-0.007437304564712059+0.0005142728630965516*I	-0.086057797956214+0.004987035007595819*I
0.03958522888332113-0.004999165024080696*I	1.726602413278244-0.09655888745553248*I	0.04673523589184481-1.4395900237312593*^-6*I	-3.1452250697409307+0.0937177262629237*I	-0.20398711760626398+0.00500184841014401*I	4.004431967145591+0.008036545653005014*I	0.40420951961810836-0.005000464324208291*I	-4.167808380551684-0.10842777987315898*I	0.3873892185763207-4.14383139440695*^-6*I	3.7094782744115444+0.10736287491483411*I	-0.20190456856825204+0.005001339749695043*I	-2.7189784988577137-0.005362971599014353*I	0.06595510732820774-0.004997590479759895*I	1.49918337392083-0.0969850051402461*I	0.008994362867319956-1.5781146444013034*^-6*I	-0.41853665618833025+0.09908055281017043*I	-0.02991128762145509+0.0049974594207717925*I	-0.24300365229376913-0.000451570101192008*I	0.017761059849756396-0.004995737560602093*I	0.411383888737866-0.09910787787267358*I	0.0027982237993492472-7.947219053925942*^-7*I	-0.22574283946046644+0.09944770930750167*I	-0.014075421001442118+0.004995754471226536*I	-0.06292154367532461-0.0001107571510227355*I	0.010929332741960531-0.004995000174410135*I	0.23292677491737893-0.09943910810754185*I	0.0007070620930980005-2.479084585667139*^-7*I	-0.1926868850192507+0.09950993053311578*I	-0.010331455351008309+0.004995013123616263*I	0.19217081175301257-0.09925914673139988*I	0.019930070023983955-0.00997718754136175*I	-0.04020453681826467-0.00007090552720618107*I	-0.02264736604854939+0.009977910627141895*I	-0.16945926410497403+0.09929902231656988*I	0.003255000003571541-1.0134104930885346*^-6*I	0.287961111661167-0.09908575689081742*I	0.025208568005241995-0.009977825016440664*I	-0.1855011381669032-0.0003401509933031843*I	-0.03728188272803304+0.0099801623024972*I	-0.1674926830253643+0.09930788498985064*I	0.011156119515507684-2.2812240999224576*^-6*I	0.660045243846968-0.09837611860917785*I	0.05174759268643165-0.009979988651515845*I	-1.0801969997469436-0.002096526011943424*I	-0.11475201519370012+0.009984760165538014*I	1.223092380544247+0.10209150170453937*I	0.10996173604287532-4.903838605690644*^-6*I	-1.0005945038482689-0.10172964587147847*I	0.041902934368376034-0.009982858754278276*I	0.4776995666545731+0.001025958844897257*I	-0.4054070720160809+0.009990530571251625*I	0.18358638934056445+0.10010079005198179*I	0.010386881944007265-3.385383378385308*^-6*I	-0.8694057531001337-0.10148378078366069*I	0.15011979962917243-0.009985711490638956*I	1.4209594181133214+0.0028364156895183965*I	-0.12580678097378212+0.00998687592332766*I	-1.7246236517505797+0.09630497068144009*I
-0.0011561518427378444+2.398558828814713*^-6*I	0.00010594678196794907-4.4034852511134713*^-7*I	0.001161449137801357-2.4311709332672982*^-6*I	0.053513619240633095-1.948275899251237*^-6*I	0.0015142316294027207-3.0176047857589843*^-6*I	-0.18711347280547205+5.299217012764812*^-6*I	-0.010869904739754561+0.000021993912916944122*I	0.38738921857631853-4.143831394019809*^-6*I	0.030239365254187252-0.000060940026344275986*I	0.38941842385533293-4.423791526747217*^-6*I	-0.01076844450379983+0.00002177699438240647*I	-0.19154562951869278+6.206206283504145*^-6*I	0.0011911636484859091-2.3121211163611056*^-6*I	0.05562365197719636-2.5773561430977153*^-6*I	0.0015900186926383233-3.379111888513024*^-6*I	0.009673941261869044-1.7056033086641432*^-6*I	-0.001106321800105208+2.3264375968928234*^-6*I	-0.021718222251600333+2.9871149528494095*^-6*I	0.000020410986236705553-5.259624090667301*^-9*I	0.00957660714813884-1.3034077799622316*^-6*I	0.00045841924082941593-1.0175714797216985*^-6*I	0.002798223799351872-7.947219053710525*^-7*I	-0.00031850813033406+6.980130045174402*^-7*I	-0.005890968299826122+1.320318404288862*^-6*I	0.00002395984737444924-4.290025431982303*^-8*I	0.0027362673721046528-5.27868590744571*^-7*I	0.0001128534684438553-2.5711991242712257*^-7*I	0.000027483698551989434-1.2041979520131439*^-7*I	-0.00011147929555815145+2.4835055281132057*^-7*I	-0.00003305763849522213+1.4398525239790695*^-7*I	0.00010982642803196197-2.378455263424976*^-7*I	-0.0027581084229466577+6.241470434770881*^-7*I	-0.00036058525520855423+8.019836332357076*^-7*I	0.003155898915800101-7.969908109976808*^-7*I	0.0004944202739250036-1.114522811043789*^-6*I	0.0030768191637588135-4.588450356596728*^-7*I	-0.000022071231287804707+8.588563836522969*^-8*I	-0.012351910087206253+2.0014091872640066*^-6*I	-0.001053943313760747+2.266947309448548*^-6*I	0.012142635652247382-1.6860112527114384*^-6*I	0.0016406639415350907-3.560251813223078*^-6*I	0.01198896513236969-1.0545575843281142*^-6*I	0.0000651060097335778-1.7810176119697325*^-8*I	-0.06521809264234447+3.95500198807203*^-6*I	-0.00491602893898883+0.000010116481428270851*I	0.1359815354927085-3.863572561073526*^-6*I	0.010523941678781453-0.000021595692489232124*I	-0.198411214384131+3.8327941274304977*^-7*I	-0.00967605785586039+0.000019678983515875414*I	0.22470431973705535+2.496685078135991*^-6*I	-0.009328091161805165+0.000018915445108605936*I	-0.20081923880844288+1.0313005010787582*^-6*I	0.010157034064267491-0.000020775869119656703*I	0.13367556484454848-3.653244515742725*^-6*I	-0.004987487816767246+0.000010243255195171672*I	-0.05356149380882817+2.1509209639181413*^-6*I	0.0011479642036158167-2.3483888328293007*^-6*I	-0.00016375413424896858+6.758916508258408*^-7*I
-0.03947928210135494+0.0049987246755553135*I	-0.6520963420522783+0.09865132013898992*I	0.006884330130755851-9.490344005545423*^-7*I	1.5456256788011191-0.09689767871101515*I	0.07038726404142852-0.004998497469030297*I	-2.6709196373277377-0.005279394458723536*I	-0.2039337738472615+0.00500161970982681*I	3.7094782744115586+0.10736287491483423*I	0.3894184238553298-4.423791526353502*^-6*I	-4.2158672420816545-0.10851135701344984*I	0.3997773629048862-0.004999557334938044*I	3.957989662265295+0.007949219223772973*I	-0.20187708486970035+0.005001219329900081*I	-2.9116653838769784+0.0941469589341015*I	0.056303230371745554-2.7048448074075892*^-6*I	1.4835987609844843-0.09701045755672588*I	0.017867006631722998-0.0049961779091273854*I	-0.24071245331441693-0.000456557733683376*I	-0.029902674953217093+0.004997421267774721*I	-0.4067195739376216+0.09910891805201995*I	0.009576607148141686-1.3034077799604308*^-6*I	0.41138388873788867-0.0991078778726718*I	0.01098267650096597-0.004995228874727473*I	-0.062026917816641186-0.00011277884571198916*I	-0.014084033669681886+0.00499579262422348*I	-0.24074574654923486+0.09942635339282557*I	0.0020566889775594185-4.0037992746037865*^-7*I	0.2485113878537353-0.09941365569106546*I	0.010358939049558515-0.004995133543411232*I	-0.24799394041461437+0.09916286311999001*I	-0.022748719783974986+0.009978076093452401*I	-0.007662806895661978-0.000012923389654231378*I	0.020308889169296362-0.009977555602318219*I	0.3020689622616541-0.09906237651253547*I	0.008868686375816427-1.5627437581402365*^-6*I	-0.3488083366190879+0.0989697970069972*I	-0.03728188272804097+0.009980162302497557*I	-0.004185484573203184-2.063010452061807*^-6*I	0.02749600114493667-0.00997854349678231*I	0.6459373932465019-0.0983994989874525*I	0.03469370352070455-3.446459689899692*^-6*I	-1.2419934569562723+0.0972154196942899*I	-0.11465066145827327+0.009984594699227804*I	1.4308817841405967+0.0028577330573471204*I	0.1298918060668598-0.00998209137996741*I	-1.0564176325098726-0.10182592948289211*I	0.019154214584399986-4.782660826201102*^-6*I	0.2778659480058669+0.10027218218663983*I	-0.40502825287077326+0.009990162510295596*I	0.5258598884204848+0.0011093190666540708*I	0.041902934368375215-0.00998285875427817*I	-1.0487548256142125-0.10181300609323465*I	0.1095829168975661-4.5357776488072835*^-6*I	1.1288128218789433+0.10192010956988294*I	-0.12351934783408874+0.009986157442985689*I	-0.8931851203372054-0.001754377312707796*I	0.07197558624874312-0.009983608762187228*I	0.650122877819678-0.09839743597700203*I
