0.6396459543284129-0.09421904410374553*I	-0.3321726785037725+0.1153129572001127*I	0.22401454107711571-0.20556142734869715*I	-0.07965222018458462+0.1416149140576125*I	-0.01690460710578993-0.16262938397907706*I	0.04780217809440727+0.07542653073766971*I	-0.10737351328659521-0.033484376156673705*I	0.06377143561933027-0.007944930566601997*I	-0.05843301381672033+0.05413481848627694*I	0.01133396156721055-0.038405447224075684*I	0.028960873197250565+0.04571821090016322*I	-0.03177441878478102-0.014817112165099362*I	0.05365113393196342-0.00719054182902635*I	-0.023890343714200915+0.014360341394407035*I	0.008465195759098407-0.030143956762060532*I	0.010456360689225168+0.015335001094290042*I	-0.035650200050974475-0.009728091719162472*I	0.02355309316352902-0.0015703236193667987*I	-0.025587999206562996+0.013808577820199733*I	0.003740405694258332-0.00982486660278707*I	0.01586196191483108+0.0117357013064772*I	-0.01783244869915109-0.0033389506950877146*I	0.030502070807892336-0.003052646254379253*I	-0.012608177969733864+0.0039062018642868337*I	0.002279582533602151-0.007102217774969553*I	0.009482770956163965+0.0030037665953875094*I	-0.026934486642968963-0.0007085236501335703*I	0.01690372947511201-0.00032476754224898053*I	-0.01701524246907653+0.0015512288870334072*I	0.027336056067375686-0.0037067260397909765*I	-0.05405887397870424+0.008083525210816398*I	0.04364309398807829-0.0008341441141269423*I	-0.032478767161741806-0.005210591173351598*I	-0.002802217795573186+0.011555569796993147*I	0.037486106453609676-0.017731392302081476*I	-0.04886506269626053+0.0073665788851061354*I	0.05906172240666391+0.0016358199614544037*I	-0.027147884403537378-0.01735059229515743*I	-0.004340919931527293+0.03174273348791808*I	0.0392366799370585-0.02450455331044485*I	-0.0720888991535928+0.01815660363104509*I	0.058680093470607514+0.011531926014904225*I	-0.04482799062641085-0.03841738755998064*I	-0.008578540344356388+0.04867809857308443*I	0.05867186757249634-0.05800085411394391*I	-0.08382890477830589+0.01914681441276767*I	0.10563406560057682+0.015418061360252144*I	-0.05485324127419113-0.06564768503856898*I	0.008016923746565591+0.10955319416399152*I	0.07682585221878072-0.09439430697226074*I	-0.14934056512937244+0.08172950289238753*I	0.16759417239379437+0.01958851518761258*I	-0.17902881095637904-0.09919202564074599*I	0.07578575762683332+0.20579664401102865*I	-0.0010889721031964836-0.2732574433846143*I	-0.17063346425487885+0.2775094383947798*I	0.22074918903260526-0.24268860574669066*I	-0.33091622465451165+0.1295925928741929*I
-0.3321726785037725+0.11531295720011261*I	0.6707627914066662-0.14319534797576092*I	-0.4118248986883572+0.25692787125772515*I	0.17063719635890723-0.182302453758709*I	-0.03185004209017753+0.21704144479528245*I	-0.03066712103832555-0.10943076086701796*I	0.11157361371373735+0.06748160017106809*I	-0.07179993206286421-0.008124631687378635*I	0.07510539718654081-0.0463503777906773*I	-0.021023503907599047+0.03829809212701648*I	-0.02044045721757057-0.05322255938917492*I	0.029272032382149777+0.020644770367934204*I	-0.05566476249898212-0.00045677077069228533*I	0.026576008023573842-0.011246626661079697*I	-0.013433983024976098+0.029695342488697134*I	-0.00791428551406439-0.016715087898103498*I	0.03400945385275375+0.013764677474923357*I	-0.02357809375153109-0.0009104344013054931*I	0.027293498857787-0.011395190222153857*I	-0.00507711971390555+0.009445967396923159*I	-0.014092043004892878-0.013163817297874972*I	0.017128136188928025+0.004844174351945072*I	-0.03044062666888485+0.0005672511691989188*I	0.012909902325934813-0.0028763502381176182*I	-0.0031254070135695363+0.006909968459674305*I	-0.008946716226822728-0.0036877203235347275*I	0.02638650043127633+0.0026789990531386533*I	-0.016650123226813595-0.0009048332686796452*I	0.01690372947511215-0.0003247675422488919*I	-0.027299605885232246+0.0017475385055792584*I	0.05407542058034229-0.004216102611668662*I	-0.04300779376777684-0.0023754825959892622*I	0.03135810523634154+0.007717659087478875*I	0.0041635631330146925-0.011401534892799502*I	-0.039059102522099494+0.015015946817812223*I	0.04910764754935458-0.0034396330910777375*I	-0.058180498400646735-0.006645062714963965*I	0.024586978955969275+0.01993719242990718*I	0.0083483898392625-0.03203027900281535*I	-0.042309023083831825+0.021089232232096654*I	0.07436368024413646-0.011402303676173694*I	-0.056930824283816774-0.018166040080776952*I	0.039645192437025474+0.044875023493698776*I	0.016269602889677298-0.049244832513126884*I	-0.06851710140846165+0.053464571591445034*I	0.08888029641455275-0.008204973226804664*I	-0.10690772726771611-0.031683758460702*I	0.04489133803519381+0.07943783596262577*I	0.01063864937737906-0.12163654478675368*I	-0.10245523175232184+0.09033001127640451*I	0.18064858899324468-0.0668608612180455*I	-0.18761759439451062-0.05790792525175191*I	0.1955777519262203+0.14995862846097194*I	-0.057138261741640675-0.27257135683779843*I	-0.01519548644346098+0.34169116834819585*I	0.22937044161128134-0.3424734810457468*I	-0.1693770104056182+0.29178907406885973*I	0.19289770399886264-0.15658512347668155*I
0.22401454107711566-0.2055614273486969*I	-0.41182489868835725+0.256927871257725*I	0.8467558882997384-0.4624098554315194*I	-0.3640227205939495+0.33235440199539495*I	0.09973642068473072-0.4016751874844483*I	0.03192139352915289+0.20909651422868084*I	-0.18271113420910526-0.1419789416494748*I	0.12290757528094802+0.029076152946992808*I	-0.136845653906065+0.06636865322976541*I	0.04333097840175978-0.061167489955776415*I	0.024178993312493773+0.09266248755741333*I	-0.04433080093177166-0.03886221799476782*I	0.09107720288831289+0.008383712309076233*I	-0.04520840180975724+0.014878230323597768*I	0.026466129640088244-0.04706259031024945*I	0.010119110138552491+0.028125018869330394*I	-0.05277300349843789-0.02606347066102344*I	0.03774985954701172+0.003939810872136167*I	-0.045376237342705426+0.015816187407514615*I	0.009461050158635794-0.014734140917241829*I	0.0207760335161607+0.022491632872298255*I	-0.0267002209746266-0.009257615433588376*I	0.0486436152563252+0.00158083727712896*I	-0.0209578557127205+0.0035710177645863965*I	0.005847166698524667-0.010863387679482321*I	0.013778322461542755+0.006585200917425494*I	-0.04167014657844417-0.006259512538070107*I	0.02638650043127645+0.0026789990531387664*I	-0.02693448664296929-0.0007085236501338196*I	0.04364309398807874-0.0008341441141265425*I	-0.08653764114044686+0.002872934037464031*I	0.0681769322598818+0.0070146996430758635*I	-0.04905153468683745-0.014858458264617177*I	-0.00802418650375434+0.018088004567972323*I	0.06406906169853084-0.021306163513978123*I	-0.0788151648953706+0.0015715563869410538*I	0.09220690892874617+0.015647161147291977*I	-0.0367762671627398-0.03448856672049688*I	-0.017368096678455437+0.05153515708041798*I	0.07076888900412746-0.030323219590698138*I	-0.12125780971152963+0.011481949558982204*I	0.08933823306330817+0.03570547127754412*I	-0.05824502220750609-0.07826163804287979*I	-0.033727351652055794+0.07935683900075644*I	0.119477942546663-0.08100018031367227*I	-0.14726068639685377+0.002177227947283019*I	0.17232285691963897+0.06697040141029985*I	-0.06185629383371641-0.14089517759806153*I	-0.03568957578223+0.20670075841663033*I	0.18956678333838378-0.14045347682321577*I	-0.3203524523391856+0.09209067141563154*I	0.32020578223940815+0.13099085222638196*I	-0.329458348188948-0.29071996613297385*I	0.07274646576574875+0.5028945975934215*I	0.040631405973029916-0.6151380747720505*I	-0.42576393128255724+0.6128986752800009*I	0.21966021692940862-0.515946049131304*I	-0.17063346425487871+0.27750943839477926*I
-0.07965222018458461+0.1416149140576124*I	0.17063719635890714-0.18230245375870893*I	-0.3640227205939498+0.332354401995395*I	0.6400956703683407-0.2526261088427792*I	-0.30025128497461984+0.3244094714287941*I	0.09883726429604314-0.19042708544608855*I	0.043255355096363315+0.17069106700460657*I	-0.051690624945924586-0.07113266874000251*I	0.09113315649616693+0.014259040781894643*I	-0.042527899680714416+0.01252013868055472*I	0.019440634687558443-0.0468071485613689*I	0.005552504115975146+0.0270514654659365*I	-0.03387444024254726-0.023527216900477613*I	0.021357746868085965+0.003929682469830598*I	-0.02165530864622932+0.013307906704231232*I	0.0029979142720436436-0.012157061062385366*I	0.013859515832809623+0.018300152266543506*I	-0.012991405227969025-0.007269120501180319*I	0.019917410847859765+0.0006008601770482037*I	-0.006449957562602487+0.003933739950639893*I	-0.003147127811098242-0.010827939052955671*I	0.00783278261202929+0.006569617158806087*I	-0.01721745001846209-0.006253848838201354*I	0.008181419962104796+0.0011564540284106095*I	-0.004054126237607554+0.003246250222337555*I	-0.003740220900879481-0.0037811835067974716*I	0.013778322461543552+0.006585200917425963*I	-0.008946716226823252-0.003687720323535063*I	0.009482770956164559+0.0030037665953878863*I	-0.015708187882545077-0.004123021101569061*I	0.031358105236342484+0.007717659087479924*I	-0.02313604275221877-0.009653996387221126*I	0.015016318058244013+0.010799844206144273*I	0.00609985378157657-0.005815115687067028*I	-0.026822393164304265+0.0010725963725142732*I	0.028750542088983488+0.00853565753710867*I	-0.030710712682837055-0.01701433218500438*I	0.006798624465523321+0.017649599141019864*I	0.016183181843488773-0.018047366391138162*I	-0.03234384532784622+0.0017711523491303408*I	0.04799358227628653+0.012844744490883851*I	-0.026039420194152983-0.028155600281030663*I	0.005846578835673582+0.042062267915271775*I	0.03194947213073704-0.02637101330758181*I	-0.06726253483069136+0.013191265032996629*I	0.06116094092487164+0.030193003449498948*I	-0.05787845203108274-0.06817197319530875*I	-0.013574935337769036+0.0821250380495991*I	0.07374086172552863-0.09854461967874642*I	-0.14272625635931682+0.021529910710872097*I	0.20621640130359928+0.02832208367422023*I	-0.15959349349396243-0.1822413455613958*I	0.16545310254978346+0.2748303071301518*I	0.04175284721677104-0.40038140629749963*I	0.026200741520601947+0.4417477025298317*I	0.13575944225722175-0.42915648031447984*I	-0.015195486443460698+0.34169116834819524*I	0.03647273761241858-0.18588835756906488*I
-0.01690460710578993-0.1626293839790766*I	-0.031850042090177326+0.21704144479528203*I	0.0997364206847306-0.40167518748444775*I	-0.3002512849746199+0.32440947142879367*I	0.6809493611964239-0.4417594131019185*I	-0.2889173234074092+0.2860040242047196*I	0.07026428006526124-0.30182215809801166*I	0.011480936311582417+0.15587395483950814*I	-0.1000991270798913-0.10345127257834086*I	0.06724281278196577+0.02861938217630211*I	-0.07472932421500207+0.029034154638677277*I	0.029896995376782996-0.03147214746707877*I	-0.003006010979380207+0.052790439076189945*I	-0.010321347079019364-0.025097540519844187*I	0.029839003630778457+0.012464198410112873*I	-0.01791490295197225+0.0034830401014443527*I	0.01674009234835949-0.02151831118357302*I	-0.003972932866342319+0.014961201571455534*I	-0.0064089707757122374-0.017380415608924785*I	0.007309232878125767+0.004507062041334381*I	-0.012594584001210588+0.0056613233781675895*I	0.006335643145066325-0.007824172457568657*I	-0.003878870593207562+0.01468089144719645*I	-0.00031372054334911925-0.006578616380450204*I	0.004693886144277221+0.0024235425140284425*I	-0.004054126237606792+0.003246250222338031*I	0.005847166698522669-0.01086338767948358*I	-0.0031254070135683285+0.006909968459675095*I	0.002279582533600964-0.007102217774970317*I	-0.0028022177955716763+0.01155556979699438*I	0.005007339291865097-0.02294198347543552*I	-0.00802418650375176+0.018088004567974336*I	0.010010187719823625-0.013222638303163788*I	-0.007836014839913462-0.0029693137669762016*I	0.005669267788297482+0.018520095184757494*I	0.0040646090297671855-0.02376714103763255*I	-0.012360757386588346+0.02859317360498774*I	0.01910160851229329-0.011401070908601329*I	-0.024709980851254497-0.004613622781643095*I	0.013325285963507594+0.025721457867492113*I	-0.0035242197323662747-0.04488308459350796*I	-0.021638556118538526+0.03750169339515511*I	0.0430481234615464-0.03110084319471051*I	-0.04934391298919131-0.01079539934825678*I	0.0554059671396379+0.046709617481364166*I	-0.011754740707467543-0.08068515301007291*I	-0.02184569883614329+0.11028251674270616*I	0.09715933821572077-0.07262856383736264*I	-0.1560465191661125+0.049507878661938*I	0.18152363618691106+0.08448998160058403*I	-0.2158073588418055-0.16574871060873436*I	0.09471907671033845+0.3428526055825962*I	-0.10069223540977669-0.4238553777156756*I	-0.1813439066699823+0.5380928834953554*I	-0.10870915915634255-0.5334085718796634*I	0.07274646576574875+0.5028945975934204*I	-0.18011778305957568-0.37244946902535847*I	0.07578575762683329+0.2057966440110278*I
0.04780217809440733+0.07542653073766935*I	-0.03066712103832584-0.10943076086701758*I	0.031921393529153+0.20909651422868025*I	0.09883726429604305-0.19042708544608816*I	-0.28891732340740894+0.28600402420471943*I	0.6190721664607414-0.21432801671576449*I	-0.32069174219219+0.27118691203962225*I	0.12810929667819293-0.16978231507815647*I	-0.012409407402619064+0.1702342962339169*I	-0.02511461692235049-0.08237929540108364*I	0.07769917347119015+0.043954383270592846*I	-0.05044218519477792-0.004194949217549257*I	0.053450088540310844-0.03304247108644525*I	-0.018025589635554614+0.026141031064630657*I	-0.006580941384762404-0.0349224071226309*I	0.01628062715418215+0.013375649866753382*I	-0.03574735165112454+0.0001440894063567159*I	0.02012605046097316-0.007312886710440238*I	-0.016581110836076753+0.018867403435741826*I	-0.00008150290203355917-0.01014547073929719*I	0.016792003834290095+0.007510828636721046*I	-0.015396673789425705+0.000246019627106073*I	0.02323937262017944-0.008148939999817941*I	-0.00881734061478556+0.0056647838901265485*I	-0.00031372054334791335-0.006578616380449634*I	0.008181419962103427+0.0011564540284098983*I	-0.020957855712718184+0.0035710177645877027*I	0.012909902325933486-0.00287635023811839*I	-0.012608177969732685+0.003906201864287518*I	0.01987175101555794-0.00727851379123219*I	-0.03905910252209709+0.01501594681781463*I	0.03339945966680687-0.007562654192648261*I	-0.026822393164301798+0.001072596372516455*I	0.0014509362037486628+0.010283196042686939*I	0.02336470789750749-0.02123043479667325*I	-0.0362091693022552+0.015274116545031958*I	0.04754128707983116-0.010329707303661697*I	-0.028180282194831364-0.009630382543667049*I	0.008934479754185926+0.027860691308694445*I	0.023068227355203592-0.031595233372107755*I	-0.05233391956497564+0.0354172052003084*I	0.05653645108670918-0.006433820877675499*I	-0.0589141449914315-0.01883901396981743*I	0.018851917841042332+0.05128223568159482*I	0.016485228213051848-0.07957427687148233*I	-0.07050575962158426+0.06395899796882223*I	0.11338605416255323-0.05366959618504813*I	-0.12645665346963886-0.027714921802255592*I	0.13769929989513757+0.08178665526566681*I	-0.07071319707940972-0.19044631878820362*I	0.05854537528206759+0.24314654866945373*I	0.08664418525196461-0.32094357033487786*I	0.036839390897981+0.32011115774308146*I	0.03330421050490022-0.3388264690380773*I	0.16545310254978382+0.2748303071301497*I	-0.15114485678209202-0.243796282820816*I	0.1955777519262206+0.14995862846096983*I	-0.09361099935405948-0.08668299926873219*I
-0.1073735132865953-0.033484376156673316*I	0.11157361371373768+0.06748160017106773*I	-0.18271113420910567-0.14197894164947414*I	0.04325535509636328+0.17069106700460615*I	0.07026428006526084-0.30182215809801155*I	-0.32069174219219015+0.2711869120396221*I	0.7635613683256377-0.4032317440307868*I	-0.34458208590639167+0.2855472534340307*I	0.1323806097563239-0.3391566566891025*I	-0.0019530467133947165+0.1855692973282074*I	-0.12728413137176503-0.1433233210595656*I	0.10125226663471804+0.04238405965122626*I	-0.13596752347253663+0.033114640739713756*I	0.05719049423456777-0.04286733768923194*I	-0.01273204827110838+0.07833471820286589*I	-0.024413390083914667-0.038261357817718535*I	0.07620303635350506+0.021147253462210677*I	-0.048355529620858984+0.004050291270643006*I	0.04952174568985545-0.031673175212920325*I	-0.007098339879912465+0.021871170031128477*I	-0.03106387488508-0.0251911570340257*I	0.03369573330940319+0.007186061094471795*I	-0.0565443131132589+0.006504028615068179*I	0.023239372620180575-0.008148939999817344*I	-0.003878870593210634+0.01468089144719493*I	-0.017217450018459313-0.006253848838199976*I	0.04864361525632112+0.0015808372771268183*I	-0.03044062666888254+0.0005672511692001299*I	0.03050207080789046-0.00305264625438026*I	-0.04886506269625811+0.007366578885107767*I	0.09654782886026918-0.016095572340630315*I	-0.07881516489536534+0.0015715563869444838*I	0.05972814176699834+0.01043656997393741*I	0.004064609029771173-0.023767141037630196*I	-0.06641963136529659+0.036676698815803176*I	0.0900807585677508-0.015941941062520334*I	-0.11124762199170295-0.001740688744175275*I	0.054166162156013824+0.03644288355035506*I	0.0014831195595019788-0.06782506806893782*I	-0.07330583661037407+0.05642384207725249*I	0.13959595232182279-0.04719641553533736*I	-0.1253568600889931-0.020779412758307476*I	0.11012676961477849+0.08008817093073488*I	0.00033405482604935107-0.12254029861567385*I	-0.09827551792125991+0.16018185386166853*I	0.1950761116233834-0.08560119113290274*I	-0.27296340894611376+0.029247094733002667*I	0.23162518931316012+0.14470000618857404*I	-0.20196348189571864-0.26216695228266096*I	0.002311631587674836+0.41067751856845286*I	0.06361369776329674-0.46643817046937297*I	-0.3200260527224799+0.4915920128695606*I	0.004941830190800224-0.408437316355426*I	0.09471907671033826+0.34285260558259534*I	-0.32144142444238244-0.1811667719689816*I	0.3202057822394087+0.13099085222638002*I	-0.32836937608575184-0.017462522748356153*I	0.16759417239379454+0.01958851518761157*I
0.06377143561933035-0.007944930566602244*I	-0.0717999320628643-0.008124631687378411*I	0.1229075752809481+0.029076152946992413*I	-0.05169062494592479-0.07113266874000232*I	0.01148093631158227+0.15587395483950828*I	0.1281092966781928-0.16978231507815655*I	-0.3445820859063914+0.285547253434031*I	0.6456481744843153-0.22557464337684668*I	-0.334125725217167+0.30088225452832207*I	0.12019501116412898-0.18649740297626138*I	0.021600046450133813+0.18399897370884125*I	-0.04869271067388041-0.08328972980238968*I	0.10499267232897526+0.032559193048439426*I	-0.055519304908681906+0.005251018179373494*I	0.03935804553541584-0.04620628838431963*I	-0.0008974534466252525+0.030985205416575512*I	-0.037021568053648805-0.03435515595343208*I	0.0291905294801178+0.010499299628636266*I	-0.03887275866469471+0.007054057866029712*I	0.011179334234150322-0.011000607033973871*I	0.009805389595200519+0.021546402488878933*I	-0.016731626128848334-0.011050304007976198*I	0.03369573330940437+0.007186061094472046*I	-0.015396673789427318+0.00024601962710552586*I	0.00633564314506941-0.007824172457567483*I	0.007832782612026825+0.006569617158805088*I	-0.026700220974623295-0.00925761543358695*I	0.017128136188926227+0.004844174351944276*I	-0.017832448699149673-0.0033389506950870698*I	0.029235896533793458+0.003838880700152021*I	-0.05818049840064331-0.0066450627149615615*I	0.04445872997152423+0.012658678638674163*I	-0.030710712682832483-0.017014332185001493*I	-0.008909563417025729+0.013526578039450345*I	0.04754128707983397-0.0103297073036602*I	-0.0554798880800662-0.007882844038087606*I	0.06300990033453004+0.023644588697023936*I	-0.019939566412574383-0.033970715968094686*I	-0.020975814328633876+0.04313486428778456*I	0.06070001421972457-0.01783535577047325*I	-0.09797324751353245-0.0038230671520058214*I	0.06795956539039898+0.0478426025905169*I	-0.04169527018759712-0.08621933958644513*I	-0.04591878066561251+0.08389619039872852*I	0.12173444400181355-0.08569987518786282*I	-0.1687656765534686-0.006625689570159237*I	0.21206298013927252+0.07038435158949274*I	-0.12764402136322514-0.2086123588689811*I	0.09819056771909222+0.28802157216315355*I	0.10291378814164233-0.37018840284800775*I	-0.03167771051048064+0.37357572933453054*I	0.12218450691945301-0.3470314422648869*I	0.0585453752820676+0.24314654866945273*I	-0.10625351874689808-0.16435844685819395*I	0.2062164013035995+0.028322083674217843*I	-0.19606623110638138+0.0036470120076723452*I	0.18064858899324482-0.06686086121804777*I	-0.09400659504045131+0.028775074016982323*I
-0.0584330138167204+0.054134818486276985*I	0.07510539718654087-0.04635037779067729*I	-0.13684565390606493+0.06636865322976537*I	0.09113315649616698+0.014259040781894787*I	-0.10009912707989092-0.10345127257834137*I	-0.012409407402619036+0.17023429623391717*I	0.13238060975632449-0.33915665668910305*I	-0.33412572521716716+0.30088225452832207*I	0.7363763640337634-0.443103792512013*I	-0.3105726320536391+0.29931193090895564*I	0.0711424104987891-0.3350761705880666*I	0.025340452144390877+0.1741741071060543*I	-0.13701016866349464-0.1177790419328892*I	0.08716022362982348+0.02922024235335187*I	-0.08960349074981101+0.04179769579181146*I	0.026749867565681814-0.042300086520033066*I	0.020049605070386726+0.06817985417351799*I	-0.027538797097484406-0.0313513893580452*I	0.051548132244137124+0.013336512037109388*I	-0.02196902918958161+0.006729290323780273*I	0.005572016577807428-0.03083046997601916*I	0.00980538959520172+0.02154640248887928*I	-0.031063874885083106-0.025191157034026468*I	0.016792003834293166+0.007510828636721908*I	-0.012594584001215556+0.005661323378166052*I	-0.003147127811094582-0.010827939052954498*I	0.02077603351615621+0.022491632872296767*I	-0.014092043004890472-0.013163817297874175*I	0.015861961914829255+0.011735701306476583*I	-0.027147884403534946-0.01735059229515644*I	0.054720802475132106+0.033378553449370525*I	-0.036776267162733876-0.03448856672049456*I	0.020118009775147685+0.03380376477833485*I	0.019101608512299677-0.01140107090859906*I	-0.05718874801300222-0.009824213954994632*I	0.05416616215601766+0.036442883550356124*I	-0.05257575441920561-0.0597415428581205*I	-0.002326686554917059+0.05188297192333249*I	0.05305831118137497-0.044323481497869355*I	-0.08451598389648697-0.010057987075443876*I	0.11513410890664634+0.0571461874553037*I	-0.05133322566578531-0.10361814993357547*I	-0.0017276890609845314+0.14408628152104108*I	0.11906316452358293-0.09558520454295356*I	-0.21824260647097446+0.06262564818237455*I	0.24371398484667822+0.10284486058297221*I	-0.27839330098083614-0.21226761516369783*I	0.100228404995338+0.3977048912729133*I	-0.05330319201670493-0.48669895439831*I	-0.26992449959623016+0.5518020374575529*I	0.018785707136886688-0.5048555580293549*I	0.0023116315876749835+0.41067751856845314*I	-0.15713549126930876-0.22374956472267932*I	0.18152363618691114+0.0844899816005838*I	-0.21471838673860907+0.10750873277588419*I	0.189566783338384-0.14045347682321682*I	-0.14132364138280698+0.19128269705638043*I	0.0768258522187808-0.09439430697226123*I
0.01133396156721026-0.03840544722407553*I	-0.021023503907598773+0.03829809212701626*I	0.0433309784017592-0.06116748995577598*I	-0.042527899680713924+0.01252013868055432*I	0.06724281278196509+0.028619382176302787*I	-0.025114616922350164-0.082379295401084*I	-0.001953046713395095+0.1855692973282079*I	0.12019501116412927-0.1864974029762616*I	-0.31057263205363894+0.29931193090895575*I	0.6220700807327856-0.22648507777815288*I	-0.30683222635938157+0.28948706430616866*I	0.11511789145022465-0.1770514355793385*I	0.007508003445239379+0.17083515641096647*I	-0.03156457448495166-0.07844555545044463*I	0.07455204566008972+0.033126444217638086*I	-0.042609402582747015+0.002374667941256388*I	0.03623263852184644-0.03929631992464642*I	-0.009844169673448304+0.02729748509304175*I	-0.010635067622371564-0.03167615690029487*I	0.012540406253303174+0.009594466359957395*I	-0.021969029189580776+0.006729290323780329*I	0.01117933423414883-0.011000607033974123*I	-0.007098339879909511+0.021871170031129004*I	-0.00008150290203616831-0.010145470739297642*I	0.007309232878129615+0.004507062041335112*I	-0.006449957562605187+0.003933739950639393*I	0.009461050158638936-0.01473414091724129*I	-0.005077119713907223+0.009445967396922907*I	0.0037404056942595435-0.009824866602786883*I	-0.004648917577827866+0.016098311729753574*I	0.00834838983926589-0.03203027900281462*I	-0.013073126550040559+0.024928112932249207*I	0.01618318184349387-0.01804736639113702*I	-0.012472094312291536-0.005507361442100842*I	0.008934479754190313+0.027860691308695357*I	0.007360039472655287-0.03571825447367561*I	-0.020975814328631808+0.04313486428778499*I	0.03340040833449041-0.016087817264893174*I	-0.043897826933188916-0.008039169763676518*I	0.02495177162262113+0.04546711999452978*I	-0.010337164951255178-0.07850168049896834*I	-0.04175521753259789+0.0724946555059304*I	0.08267534147971378-0.070683928370051*I	-0.11965802900411344-0.010065322661236876*I	0.15388248173862493+0.06373928887452913*I	-0.10305704240725437-0.1886751664390743*I	0.10653895755835315+0.2559912931603383*I	0.06060476505781239-0.34909917061591134*I	0.042685969733654426+0.36217342565835703*I	0.06525368263563779-0.36519748234566535*I	0.09819056771909196+0.2880215721631534*I	-0.08998391585721928-0.21360327937132378*I	0.13769929989513696+0.08178665526566645*I	-0.1071859346918275-0.004557961219135772*I	0.07374086172552805-0.09854461967874702*I	-0.049115257005256895+0.10821290997960682*I	0.010638649377378628-0.12163654478675424*I	-0.00844863671187036+0.061554937259423424*I
