0.686878419580488-0.8301847040688612*I	-0.05102140307020316+0.6816414329247393*I	-0.6046657964941685-0.2672529007996625*I	0.3281326375989308-0.11573108692908504*I	0.07636067685119717+0.45354713749172954*I	-0.14623646255280168-0.08437466927398955*I	0.1590715903918858-0.3176892963143514*I	0.017822683313214443+0.1150621695485417*I	-0.18775460430920632+0.13243742107286777*I	0.052716906112219505-0.0983221552494791*I	0.10287055325300788+0.025855977188182354*I	-0.06979813554339317+0.06581058085486288*I	0.009511026029940866-0.1318040325509571*I	0.04596869501578254-0.03194057052581098*I	-0.08352381906240347+0.18322375422801135*I	0.08852297605010977-0.26304132139938097*I	-0.059024476510413176+0.24026392092738721*I	0.008503508216150842+0.17833353097538626*I	0.03584063560556715-0.3955777235976236*I	-0.14853777570845011-0.009126835933682576*I	0.10043371734843635+0.38443080604024105*I	0.23175856725449537-0.22994548676594898*I	-0.28583340086764447-0.14667916927665628*I	-0.12772325022098074+0.4807763596325144*I	0.3324443209675008-0.30966870109231825*I	-0.30479151006280747-0.5301127712262954*I	0.08185632210529957+0.7096336044259307*I	0.6963739725368036-0.1355727091285483*I	-0.5983661786662983-0.2241782793265593*I	-0.05493587092478966+0.6548872527841694*I
-0.051021403070201116+0.6816414329247401*I	0.4806414148248374-0.7749067348210429*I	0.27711123452873065+0.5659103459956568*I	-0.28511188110928953-0.22719011093445698*I	0.18189617504613226-0.20010575620307006*I	-0.03321234330883332+0.1052307932688469*I	-0.12841377923958353+0.0306875002745577*I	0.03594487191461473-0.02946031618684286*I	0.07053958942543509+0.016740014299067907*I	-0.03320334173169257+0.009798062378705064*I	-0.017081229431172112-0.032511574394609916*I	0.02541030150686202-0.0008453273072047341*I	-0.023829440527606546+0.033870010329058814*I	-0.013751164126552187-0.0011975557061108127*I	0.04596869501578501-0.031940570525807795*I	-0.06026162890591426+0.05261727738315974*I	0.051057789250475216-0.052767219898188875*I	0.026709648870169616-0.05248545067241644*I	-0.07023613194890899+0.10339611418683341*I	0.03529056845157821+0.043392607826764726*I	0.030503885433822885-0.14075016745015995*I	-0.11630859515644278-0.007296223172304045*I	0.08621263372029761+0.1357687033180171*I	0.20401672471997578-0.12516451114611782*I	-0.2862782977309898+0.03503825768020288*I	0.025451372018229543+0.4441113955350484*I	0.06344982487506134-0.5499543934257628*I	-0.6416220302722047+0.09095347757903947*I	0.6924595046822156-0.16232688926912028*I	-0.39842879173852114-0.3225308700474819*I
-0.6046657964941714-0.26725290079966396*I	0.2771112345287325+0.5659103459956577*I	0.1585732999375117-0.6438904673767981*I	0.13087477197593242+0.4815356767216716*I	-0.3692335292510907-0.13139505962229092*I	0.19971885835935027-0.08504358665452333*I	0.04767766293387114+0.2682952622502376*I	-0.0756968731273629-0.06763465497491622*I	0.07418753933568573-0.15939589805330984*I	0.0007414538820434344+0.0825505951539373*I	-0.07537302502626034+0.026489365710082494*I	0.028887465584614785-0.0644521449204137*I	0.028857760220538452+0.07727569886522508*I	-0.02382944052760412+0.033870010329062075*I	0.00951102602993709-0.13180403255096232*I	0.008503508216150271+0.17833353097538426*I	-0.02318384090484152-0.15531380267022804*I	-0.0515112914421911-0.09383462635768292*I	0.07724987644359495+0.22911700337001673*I	0.09172429976219189-0.0607387917242539*I	-0.149559047913636-0.15782608683402666*I	-0.04450245867493991+0.2417040369328741*I	0.14704463744829677-0.07191706432872343*I	-0.20075619302929498-0.2792818983597365*I	0.128467242205161+0.2532857340569646*I	0.26385921225301107-0.18490912072233462*I	-0.1840655355934907+0.17578662400705997*I	0.33664659154920373-0.010798227570677967*I	-0.516509856560996+0.48545532509937467*I	0.6963739725368039-0.13557270912854932*I
0.3281326375989325-0.11573108692908002*I	-0.2851118811092898-0.22719011093446018*I	0.13087477197593084+0.48153567672167197*I	0.4474290715160037-0.6696759415521991*I	0.14869745528914752+0.5965978462702172*I	-0.24916700919467505-0.25665042712130454*I	0.25243576447156724-0.18336574190399726*I	-0.06641568504052361+0.11502885564754964*I	-0.14549500867075962-0.0018240741200536408*I	0.06135517342147803-0.030305643494049368*I	0.04671014889783052+0.050610024628131044*I	-0.0469545058582476+0.008600506672588123*I	0.028887465584615322-0.06445214492041206*I	0.02541030150686128-0.000845327307207715*I	-0.06979813554339287+0.06581058085486585*I	0.08697127777608658-0.10510272805557196*I	-0.07023613194891218+0.10339611418682744*I	-0.024971060454336447+0.09600988520992464*I	0.08156167468429952-0.19351738734834864*I	-0.08959894628627486-0.05978167384471947*I	0.015976501771388+0.2391648175048446*I	0.23930729317155644-0.08177190331934685*I	-0.2557744122971663-0.10571190976995962*I	-0.09085722313821504+0.4368151723627435*I	0.14966245859536195-0.4141856901077463*I	-0.43760530555222954-0.0342110335670752*I	0.4061812069512233-0.12728863158892462*I	-0.37297741972029047+0.12158052548756974*I	0.06344982487506222-0.5499543934257626*I	-0.24319323853368455+0.4134843476265191*I
0.07636067685119659+0.4535471374917227*I	0.1818961750461315-0.2001057562030656*I	-0.3692335292510887-0.13139505962229164*I	0.14869745528914627+0.5965978462702176*I	0.12989028602019-0.8291423426182878*I	0.20141436140136473+0.4982756910207431*I	-0.4541175803072851+0.02689833863875109*I	0.1826376289281707-0.11755516104913484*I	0.16005924221682588+0.16234720688746332*I	-0.09952631365497293-0.033764644645860035*I	0.00017474630321593753-0.10797617637626325*I	0.04671014889783107+0.05061002462813255*I	-0.07537302502626127+0.026489365710080048*I	-0.017081229431173364-0.032511574394608465*I	0.10287055325301102+0.025855977188182656*I	-0.1485377757084555-0.009126835933690963*I	0.13627435295400905-0.011146917557369386*I	0.09172429976219393-0.06073879172425039*I	-0.2085835244240525+0.08243783409335621*I	0.0525240255913264+0.15699624650888097*I	0.12386079654345203-0.22723086699895048*I	-0.3407904605215983-0.11007520331804276*I	0.2647415951591641+0.24213881649958827*I	0.34708000379905785-0.4239814434219669*I	-0.36946521911270463+0.41353826077064737*I	0.4406819085827212+0.24003264529588098*I	-0.4698989364611374+0.029107454730413856*I	0.2638592122530128-0.1849091207223374*I	0.4143006430728031+0.39996490333361573*I	-0.3047915100628088-0.5301127712262932*I
-0.146236462552801-0.08437466927398077*I	-0.03321234330883065+0.10523079326884195*I	0.19971885835934544-0.08504358665452393*I	-0.24916700919467138-0.25665042712130215*I	0.20141436140136346+0.49827569102073976*I	0.4142257297843178-0.6598778791734955*I	0.13161622585796753+0.5640862718756098*I	-0.2237567076878045-0.2574957544285036*I	0.22860632394395455-0.14949573157495016*I	-0.0801668491670747+0.11383129994144495*I	-0.0995263136549699-0.03376464464585956*I	0.06135517342147852-0.030305643494049038*I	0.0007414538820402323+0.08255059515393635*I	-0.033203341731687375+0.009798062378706696*I	0.05271690611221421-0.09832215524948094*I	-0.05168070932450252+0.14849533588234645*I	0.030503885433823114-0.14075016745016444*I	-0.029337317380360512-0.11239895122788342*I	0.015976501771394258+0.23916481750485852*I	0.17904566426563345-0.029154625936196575*I	-0.2047166230466878-0.15847912966814903*I	-0.06414757426804535+0.384329721690334*I	0.07942632664645503-0.31078957592091194*I	-0.4023147371006537+0.00918157425968144*I	0.43668509238505576-0.26803879903907485*I	-0.48928601487673956+0.1142843023152662*I	0.14966245859536295-0.41418569010775586*I	-0.0391765138137094+0.28831983648040777*I	-0.28627829773098806+0.035038257680204604*I	0.268644610551913+0.030627047908522432*I
0.15907159039188543-0.31768929631435755*I	-0.1284137792395869+0.03068750027456063*I	0.04767766293387692+0.2682952622502389*I	0.25243576447156246-0.18336574190400087*I	-0.4541175803072831+0.026898338638755376*I	0.13161622585796665+0.5640862718756068*I	0.24227186530314404-0.9350903979810685*I	0.17758492087375197+0.5321457013497942*I	-0.5281303733397501+0.07831806031581208*I	0.22860632394395725-0.14949573157494978*I	0.16005924221682102+0.16234720688746263*I	-0.14549500867076082-0.001824074120055915*I	0.07418753933569174-0.15939589805330537*I	0.07053958942542789+0.016740014299063636*I	-0.18775460430920063+0.13243742107287051*I	0.23175856725449254-0.2299454867659542*I	-0.18539968351920896+0.23775163676359035*I	-0.04450245867493616+0.24170403693288062*I	0.1828852730538578-0.4674947879263555*I	-0.34079046052158984-0.11007520331803092*I	0.2057171186487491+0.48240273742697454*I	0.44410648806532005-0.508689233845968*I	-0.39264906001754885+0.2582244581004156*I	0.3006476410904209+0.4092393403375889*I	-0.333624583507139+0.01796053717302544*I	0.3470800037990606-0.42398144342197147*I	0.2289009595535926+0.6377165400972132*I	-0.20075619302929265-0.2792818983597378*I	0.04661092009985571-0.45634787036897134*I	-0.12772325022098013+0.4807763596325159*I
0.0178226833132167+0.11506216954854574*I	0.035944871914615505-0.02946031618684466*I	-0.07569687312736635-0.0676346549749173*I	-0.06641568504052243+0.11502885564754887*I	0.1826376289281722-0.11755516104913231*I	-0.22375670768780945-0.25749575442850964*I	0.17758492087375838+0.5321457013498014*I	0.4004745656577624-0.661075434879605*I	0.17758492087375635+0.5321457013497967*I	-0.22375670768780895-0.25749575442850464*I	0.1826376289281732-0.11755516104913537*I	-0.06641568504052217+0.11502885564755104*I	-0.07569687312736761-0.06763465497491779*I	0.03594487191461874-0.029460316186843062*I	0.017822683313212736+0.1150621695485436*I	-0.06462788583193634-0.1557915590546435*I	0.08621263372029943+0.13576870331801572*I	0.1523360153954679+0.02333082473622235*I	-0.2557744122971615-0.10571190976995552*I	-0.003885945362132708+0.33171244430716873*I	0.07942632664645265-0.31078957592091466*I	-0.46257636600656615+0.06179885164284921*I	0.4877428816355271-0.3208060189372686*I	-0.4625763660065685+0.061798851642846375*I	0.0794263266464545-0.31078957592091505*I	-0.0038859453621303054+0.33171244430717095*I	-0.25577441229716624-0.10571190976996164*I	0.15233601539546937+0.023330824736225424*I	0.08621263372030047+0.13576870331801652*I	-0.06462788583193957-0.15579155905464537*I
-0.18775460430920984+0.1324374210728679*I	0.07053958942543762+0.01674001429906745*I	0.07418753933568525-0.15939589805330898*I	-0.14549500867075665-0.0018240741200489378*I	0.16005924221682113+0.16234720688745466*I	0.22860632394396385-0.1494957315749374*I	-0.5281303733397602+0.07831806031580064*I	0.17758492087376285+0.5321457013498041*I	0.24227186530313707-0.9350903979810729*I	0.13161622585797214+0.5640862718756112*I	-0.45411758030728466+0.026898338638752718*I	0.25243576447156596-0.18336574190399751*I	0.04767766293387272+0.2682952622502359*I	-0.1284137792395826+0.03068750027456257*I	0.15907159039188262-0.3176892963143577*I	-0.12772325022098+0.4807763596325142*I	0.04661092009985845-0.4563478703689683*I	-0.2007561930292937-0.27928189835973843*I	0.22890095955359552+0.6377165400972143*I	0.34708000379905407-0.42398144342197497*I	-0.3336245835071304+0.017960537173032837*I	0.30064764109041636+0.4092393403375819*I	-0.39264906001754324+0.2582244581004238*I	0.4441064880653191-0.5086892338459713*I	0.20571711864875494+0.4824027374269832*I	-0.3407904605216003-0.11007520331803737*I	0.18288527305386848-0.4674947879263457*I	-0.044502458674939405+0.24170403693287548*I	-0.18539968351920771+0.2377516367635926*I	0.23175856725449756-0.22994548676595386*I
0.052716906112217625-0.09832215524947653*I	-0.033203341731689776+0.00979806237870436*I	0.000741453882040747+0.08255059515393572*I	0.061355173421477505-0.03030564349405015*I	-0.09952631365496897-0.033764644645856975*I	-0.08016684916708026+0.11383129994143744*I	0.2286063239439621-0.1494957315749407*I	-0.22375670768781106-0.25749575442850947*I	0.13161622585797098+0.5640862718756098*I	0.4142257297843128-0.6598778791734992*I	0.2014143614013676+0.49827569102074565*I	-0.24916700919467585-0.2566504271213059*I	0.1997188583593487-0.08504358665452338*I	-0.033212343308832305+0.1052307932688461*I	-0.1462364625528018-0.08437466927398797*I	0.2686446105519159+0.03062704790852981*I	-0.286278297730992+0.03503825768019976*I	-0.0391765138137086+0.2883198364804067*I	0.14966245859536226-0.41418569010774986*I	-0.48928601487673695+0.1142843023152644*I	0.43668509238504805-0.26803879903908384*I	-0.40231473710064763+0.00918157425969082*I	0.07942632664644989-0.31078957592091816*I	-0.06414757426804547+0.38432972169033197*I	-0.20471662304669-0.1584791296681492*I	0.17904566426563803-0.029154625936191947*I	0.015976501771388152+0.2391648175048487*I	-0.029337317380357948-0.11239895122787891*I	0.03050388543382459-0.1407501674501613*I	-0.05168070932450564+0.14849533588234168*I
