0.722348588509802-0.40153508951204153*I	-0.19611016765701794+0.4772710257018695*I	-0.3496915428588978-0.5052602483047449*I	0.2527929818954617+0.1866757418652248*I	-0.13059645516829332+0.15055105946262815*I	-0.043631152351470415-0.2131003096316988*I	0.21347433460512377+0.25434389195283474*I	-0.36194464900906964-0.2701744325121478*I	0.47419348106885745+0.25902372428514703*I	0.03898649038171206-0.2596093855670028*I	-0.417697318564374+0.08367915018049205*I	0.6076805911686314+0.29608267336620714*I	-0.38717465352979163-0.14103674933065774*I	-0.17639230402055744+0.28557340951215854*I
-0.1961101676569982+0.47727102570187496*I	0.5996669927200003-0.6006725052464487*I	0.056682814238472656+0.6639467675671058*I	-0.13993589307681675-0.33553063484806994*I	0.2091618295439938-0.02642456776646504*I	-0.0871147737692228+0.12607030993449359*I	-0.043631152351476965-0.21310030963169588*I	0.16999265320606632+0.27882464148096375*I	-0.2793270062759008-0.31668350844745596*I	-0.17035945174432554+0.25964608748690554*I	0.39387409965487463-0.15020245406602523*I	-0.5673620520195253-0.3253013865644064*I	0.6273984548050949+0.10438505717649367*I	-0.22700994706913336-0.3061228325703483*I
-0.3496915428589349-0.5052602483047549*I	0.056682814238492085+0.6639467675671108*I	0.2420605904825568-0.7562442783541796*I	0.01305166188700424+0.4508464579354161*I	-0.2668136634220714-0.1003652968892998*I	0.2091618295439871-0.026424567766461404*I	-0.13059645516828078+0.15055105946262193*I	0.038986490381692496-0.2596093855670036*I	0.05649616250450812+0.34270287446564673*I	0.28472243254125557-0.2337011447129429*I	-0.33067849102529395+0.20166612513499055*I	0.47027477752981006+0.3220466973113665*I	-0.8048719720941714-0.05735759915016034*I	0.607680591168654+0.29608267336620964*I
0.2527929818955281+0.18667574186524277*I	-0.13993589307688578-0.3355306348480891*I	0.013051661887070116+0.4508464579354342*I	0.512552218950746-0.4746021953119772*I	0.01305166188698106+0.4508464579354277*I	-0.13993589307679194-0.33553063484808215*I	0.252792981895439+0.18667574186523628*I	-0.3403521049503556-0.019178553994056158*I	0.39387409965483744-0.1502024540660343*I	-0.3973693988134244-0.04647674508344207*I	0.3480714485291798-0.21229845127097216*I	-0.3973693988135-0.04647674508344757*I	0.39387409965489173-0.15020245406603025*I	-0.34035210495043117-0.019178553994061764*I
-0.13059645516838236+0.15055105946260408*I	0.20916182954410673-0.026424567766433843*I	-0.2668136634221972-0.10036529688933415*I	0.013051661887047095+0.4508464579354457*I	0.24206059048260126-0.7562442783542015*I	0.05668281423843258+0.663946767567125*I	-0.3496915428588665-0.5052602483047601*I	0.6076805911685834+0.2960826733662054*I	-0.8048719720941055-0.05735759915014699*I	0.47027477752974245+0.322046697311364*I	-0.3306784910252749+0.2016661251350037*I	0.28472243254133195-0.2337011447129346*I	0.05649616250447001+0.3427028744656523*I	0.03898649038176619-0.2596093855669971*I
-0.04363115235139592-0.21310030963167864*I	-0.08711477376932109+0.12607030993446622*I	0.20916182954410006-0.0264245677664304*I	-0.13993589307686158-0.3355306348481012*I	0.05668281423845206+0.6639467675671306*I	0.5996669927200351-0.6006725052464653*I	-0.19611016765704392+0.4772710257018823*I	-0.22700994706908167-0.30612283257034517*I	0.6273984548050419+0.10438505717648063*I	-0.5673620520194759-0.3253013865644052*I	0.3938740996548542-0.15020245406603908*I	-0.17035945174438388+0.25964608748689827*I	-0.2793270062758759-0.31668350844746285*I	0.16999265320601065+0.27882464148095837*I
0.21347433460507192+0.2543438919528208*I	-0.04363115235140291-0.21310030963167553*I	-0.13059645516836926+0.1505510594625978*I	0.25279298189550486+0.18667574186525432*I	-0.3496915428589033-0.5052602483047707*I	-0.19611016765702483+0.4772710257018878*I	0.7223485885098206-0.4015350895120507*I	-0.17639230402058576+0.28557340951215765*I	-0.3871746535297563-0.14103674933064686*I	0.6076805911686063+0.2960826733662081*I	-0.41769731856435516+0.08367915018050509*I	0.038986490381746286-0.25960938556699786*I	0.47419348106885006+0.259023724285155*I	-0.3619446490090384-0.2701744325121447*I
-0.3619446490090452-0.27017443251214124*I	0.16999265320602375+0.2788246414809521*I	0.038986490381748284-0.2596093855669884*I	-0.34035210495041135-0.019178553994071673*I	0.6076805911686338+0.29608267336621963*I	-0.22700994706911792-0.3061228325703556*I	-0.1763923040205666+0.28557340951216315*I	0.5621838820491457-0.2364490062723522*I	0.10821928322656221+0.16362348401710136*I	-0.5872014629335389-0.23731646089050695*I	0.3997591735324386-0.00874616154506431*I	0.0962591590805093+0.23360784644135946*I	-0.6216147053825105-0.17550898704243845*I	0.5176751624679111+0.23454297475701733*I
0.47419348106886283+0.25902372428514836*I	-0.2793270062758938-0.31668350844745397*I	0.05649616250449063+0.3427028744656419*I	0.39387409965487763-0.15020245406602317*I	-0.8048719720941648-0.05735759915016331*I	0.627398454805092+0.10438505717649459*I	-0.3871746535297927-0.14103674933065688*I	0.10821928322658114+0.16362348401710655*I	0.18157437774769009-0.16985869223016825*I	0.5079784567590286+0.15487732247204833*I	-0.3418459857634329-0.06710141916223622*I	-0.22185553185006957-0.18425514858749303*I	0.7068569082592158+0.0745055125660162*I	-0.6216147053825172-0.17550898704243484*I
0.03898649038174068-0.2596093855669951*I	-0.1703594517443722+0.25964608748689266*I	0.28472243254131535-0.2337011447129266*I	-0.39736939881348043-0.0464767450834573*I	0.4702747775297892+0.3220466973113768*I	-0.567362052019509-0.3253013865644141*I	0.6076805911686216+0.29608267336621213*I	-0.5872014629335356-0.2373164608905058*I	0.5079784567590072+0.15487732247204236*I	0.07124157819612068-0.24015762072149766*I	-0.11363624862349825-0.020631664570393206*I	0.026732858614882116+0.23083436030787113*I	-0.22185553185006238-0.18425514858749692*I	0.09625915908050828+0.23360784644135998*I
-0.4176973185643447+0.0836791501804999*I	0.39387409965484355-0.15020245406603366*I	-0.3306784910252647+0.2016661251349986*I	0.3480714485291802-0.21229845127097238*I	-0.33067849102530494+0.2016661251349961*I	0.3938740996548859-0.1502024540660309*I	-0.41769731856438486+0.08367915018049737*I	0.3997591735324636-0.008746161545057612*I	-0.3418459857634506-0.06710141916224116*I	-0.1136362486234731-0.020631664570386732*I	0.8884312860068975-0.0953531796641578*I	-0.11363624862350702-0.020631664570388855*I	-0.3418459857634262-0.0671014191622396*I	0.3997591735324296-0.00874616154505975*I
0.6076805911686161+0.29608267336620314*I	-0.5673620520194926-0.32530138656439733*I	0.47027477752976354+0.3220466973113537*I	-0.39736939881344435-0.04647674508343215*I	0.2847224325412725-0.23370114471295128*I	-0.17035945174433775+0.2596460874869112*I	0.03898649038171803-0.25960938556700575*I	0.09625915908051697+0.23360784644136148*I	-0.22185553185005608-0.18425514858748926*I	0.02673285861489294+0.2308343603078743*I	-0.11363624862348204-0.020631664570382232*I	0.0712415781961172-0.2401576207214958*I	0.507978456759024+0.15487732247205097*I	-0.5872014629335415-0.23731646089050562*I
-0.38717465352975455-0.14103674933064778*I	0.6273984548050441+0.1043850571764797*I	-0.8048719720941119-0.05735759915014416*I	0.3938740996548512-0.15020245406604116*I	0.056496162504487746+0.34270287446565695*I	-0.27932700627588314-0.3166835084474645*I	0.47419348106884507+0.2590237242851534*I	-0.6216147053824943-0.17550898704243378*I	0.7068569082591902+0.07450551256600917*I	-0.22185553185004847-0.18425514858749303*I	-0.34184598576344444-0.06710141916224419*I	0.5079784567590024+0.1548773224720448*I	0.18157437774769863-0.16985869223017275*I	0.1082192832265566+0.16362348401710416*I
-0.17639230402057715+0.2855734095121533*I	-0.22700994706909616-0.30612283257033795*I	0.6076805911686031+0.29608267336619576*I	-0.34035210495037505-0.01917855399404657*I	0.03898649038171009-0.25960938556701224*I	0.16999265320605328+0.27882464148096986*I	-0.3619446490090631-0.2701744325121511*I	0.5176751624679157+0.2345429747570182*I	-0.6216147053825011-0.1755089870424304*I	0.09625915908051608+0.233607846441362*I	0.3997591735324548-0.008746161545053264*I	-0.5872014629335383-0.23731646089050448*I	0.10821928322657592+0.16362348401710944*I	0.5621838820491442-0.23644900627235135*I
