0.058642672346811926-0.0002693180080815575*I	0.5959358621337801-0.0029919104953400476*I	-0.016927461188496966+2.9068719437683093*^-7*I	-0.26093624952632294+0.002596300848943194*I	-0.0013378166482607226+0.00020754399718427924*I	0.045618522216947996+0.0007322009392485266*I	0.004531186423540991-0.00016085178365857734*I	0.042833013809633995-0.003226077643269292*I	-0.0015331980646309305-0.00006925695275123595*I	-0.040482596087545605+0.002066565240850816*I	-0.0013003770049731947+0.00021796477921954814*I	0.004357791680186135+0.0014298477792055373*I	0.0016055654073641053-0.00011831121384317894*I	0.01922073095165666-0.0033043539196889525*I	-0.00026044467614009663-0.000114915633630213*I	-0.01544757503495227+0.0014370091001889278*I	-0.0008207418753966453+0.0002170510281469325*I	-0.0018397449419194206+0.002055662272176424*I	0.0006921652956893186-0.00007297069460039179*I	0.011531478157502746-0.0032187802932961175*I	0.00011471629730644853-0.00015349707374608538*I	-0.006071292123763774+0.0007367187656347284*I	-0.0005396330740934525+0.0002056745165528948*I	-0.004836698105795236+0.002578674379973089*I	0.00020132207412594885-0.000024683640144199107*I	0.00762880405352907-0.002972891531786978*I	0.0003323969204681631-0.00018418164748624193*I	-0.007605554687260973+0.002959965576770896*I	-0.0008644897520186272+0.0003921397933289313*I	-0.0027780158709089418+0.00039246916479638335*I	0.00046874581384541604-0.000339705510061896*I	0.010870236481824407-0.003300941966141707*I	0.0008314737197791252-0.00009812196776909402*I	-0.005452171242634983+0.0024713052608694294*I	-0.0013275948735439783+0.000425155626900297*I	-0.009643288941954797+0.0011579408559680975*I	-0.000039484853996519494-0.0002701647434879395*I	0.017229889750696628-0.0034773957262075245*I	0.002065971272369417-0.00019202697446858827*I	-0.0037913985355976228+0.0018593267696135223*I	-0.002070738561044086+0.00043747462182531436*I	-0.023466144884448717+0.001866063798973655*I	-0.0011772703818516718-0.00018619232756553972*I	0.036033799813489344-0.0034810254478104888*I	0.004999665271224427-0.00027904761298209286*I	-0.002457748512307651+0.0011548177355323497*I	-0.0036383941206813396+0.0004293875820718223*I	-0.08813436906211244+0.0024821639605223105*I	-0.00706194992081145-0.00008597088427047266*I	0.21522410089839628-0.0033138399267239943*I	0.02346512224796713-0.00037506431787432434*I	-0.33618453486158356+0.0003973227406193103*I	-0.030070538767506858+0.00043620467600945684*I	0.4081690979986958+0.002967193967539658*I
0.5959358621337805-0.002991910495340018*I	-0.9865649286632412-0.0498025233514752*I	0.33499961260745775-0.0003956096463969079*I	1.7096778744638526+0.04434085613201679*I	-0.21531772730937537+0.0033285017881916987*I	-1.8123874955977302+0.009334090494445411*I	0.08845153602658395-0.0024938767040207496*I	1.2972426793655123-0.05033806912146691*I	0.0023504177220898892-0.0011595124024184784*I	-0.4825379454390295+0.03269495461562916*I	-0.0361248044073602+0.003496413020056423*I	-0.17926533108591625+0.02291400494949139*I	0.023578522631840956-0.0018745061404834382*I	0.3908138317052628-0.052896708240184394*I	0.0037731559167031394-0.00186734481949999*I	-0.19309226243763464+0.0229431046660222*I	-0.017287319976871135+0.003492671372365295*I	-0.10855570266697646+0.03312425401398529*I	0.009691733215584112-0.0011631180211196413*I	0.21652993879757654-0.05176466507001933*I	0.005460186033738964-0.0024820615276614525*I	-0.07784262213122717+0.011793533653332494*I	-0.010907990229559572+0.0033153931456078815*I	-0.11600058312680624+0.041565370506874984*I	0.00279210594773399-0.00039421715181395245*I	0.1489385554226934-0.047888783257980426*I	0.007628804053528589-0.0029728915317869375*I	-0.14840483642809962+0.04767991797035002*I	-0.018012374611698665+0.006325326273354273*I	-0.03274256430126089+0.006295538339883718*I	0.0129289187167104-0.00548714718131834*I	0.193079977481279-0.05312573584099197*I	0.011489357362954743-0.0015663554709069835*I	-0.13830535185014026+0.03979684109114714*I	-0.02662693834209386+0.006848026410133685*I	-0.10729593111731166+0.018558023621234068*I	0.00942634575065963-0.004375117142415888*I	0.30043820197336746-0.0558211429519442*I	0.028886066250051516-0.003055078056782835*I	-0.19745763508794034+0.029822512121205527*I	-0.046478274371699324+0.007029744488276113*I	-0.20989819148573227+0.029849130008595928*I	0.008209863248858359-0.003044809428042427*I	0.659274889857732-0.05536059817327587*I	0.07405864738872568-0.004392772953129077*I	-0.8145403206371771+0.01756171359589625*I	-0.13342513138405845+0.0068630593393239825*I	0.5213361743664078+0.040820562104137426*I	0.08147120961933366-0.001563876905450263*I	0.08763771307240023-0.05342041972855784*I	0.13997581556313668-0.0055128180350477165*I	-0.699663012479054+0.005400474582949869*I	-0.5239512989966698+0.006356427203499*I	1.028280139821556+0.049533496030588015*I
-0.016927461188496928+2.906871943833226*^-7*I	0.3349996126074582-0.00039560964639684*I	0.04037739451005428-0.00006148332370290763*I	0.38061813482440465+0.00033659129285154826*I	-0.013734091413216734+0.00004698290072007556*I	-0.17248471349973846+0.00010242414492242438*I	0.0016601717106495741-0.0000225647392255322*I	0.047968939939037614-0.00042731146316990677*I	0.0016976113539367403-0.000012143957190265186*I	0.006708209402275821+0.0002703353767870999*I	-0.0012280096622397521+0.000030396612625134668*I	-0.0169040734557043+0.00019205910036742548*I	0.000044743726250508775-0.000015262068253844434*I	0.008130947596886661-0.0004374970402944329*I	0.0005243788558275051-0.00001617581932645464*I	0.0019334109747850532+0.0001883174526763681*I	-0.00038902125584722034+0.00002916469991632172*I	-0.005755841819366988+0.00027389107906920795*I	-0.000013860282400452333-9.416740199540571*^-6*I	0.0036204410918199248-0.00042639925548493794*I	0.00026724851890228484-0.000020793251793586773*I	0.0006234879279440823+0.00009661285231165695*I	-0.0002235947026609796+0.000027493802662608948*I	-0.003279186176030436+0.00034250161382080315*I	-5.914079499664992*^-6-3.190771077549534*^-6*I	0.0027921059477337374-0.00039421715181387894*I	0.00020132207412588616-0.000024683640144195367*I	-0.0027780158709087527+0.00039246916479637343*I	-0.0003957439381729273+0.000052434283267032484*I	0.00048666592365456077+0.00005149277542559721*I	0.00043572978160598224-0.00004568768450205575*I	0.002640049368280419-0.0004371675404758122*I	-0.000027375339919262637-0.000012671850930687168*I	-0.004225223702765881+0.00032830415069583934*I	-0.0005356060077618179+0.000056868915643259414*I	0.002134429566105108+0.00015185039063000285*I	0.0006988915448285871-0.000037036091056228735*I	0.0037952022731428552-0.000460128100625848*I	-0.00004425214267160057-0.000024717096131215937*I	-0.010027653669345733+0.0002479948423796297*I	-0.001182037670525616+0.00005925531979118097*I	0.008776256393448091+0.00024436512077661166*I	0.0017516563283283464-0.000027765318722318722*I	0.010109906416732919-0.0004601439133045432*I	0.0001840007686912688-0.00003585235847580724*I	-0.05455831776093346+0.00015595624824409432*I	-0.005700678770268695+0.00006436908481925228*I	0.12463198332397253+0.0003231417693306304*I	0.01276477820647419-0.000031647620072972566*I	-0.20909480302530142-0.0004343532255822461*I	-0.013667366440351124-0.000024830526135328807*I	0.2872086640355083+0.00005067678143508246*I	-0.006605416519539503+0.00006114035813514167*I	-0.3361845348615842+0.00039732274061929655*I
-0.26093624952632194+0.0025963008489431933*I	1.7096778744638539+0.04434085613201674*I	0.3806181348244046+0.0003365912928515827*I	-2.7989524242609733-0.04046843285703122*I	0.4234511486340421-0.0028894863504176707*I	3.0069205538293686-0.005997212989450255*I	-0.2129673095872859+0.002168989385773219*I	-2.29492544103676+0.04202904511007468*I	0.05232673161922377+0.0010025363160356766*I	1.1179773482795976-0.027424064171974717*I	0.02592894035393074-0.0030340185429018696*I	-0.09172411373376715-0.020201753624554713*I	-0.03235164849065673+0.0016290682005564202*I	-0.37235759352355796+0.04585710961551401*I	0.006291202654969275+0.001618165231881909*I	0.28225812903828706-0.01977245422619946*I	0.013464889132287968-0.0030304628406196896*I	0.02343767635994416-0.02882156040399711*I	-0.01182713394313258+0.0010106098447039142*I	-0.18639832479820306+0.04491778766731771*I	-0.001216257013975157+0.002152275124488133*I	0.10052935567077277-0.010199294563144825*I	0.008252291981472731-0.0028762786794753765*I	0.07109593329146793-0.03609524960464816*I	-0.00327918617603028+0.0003425016138208528*I	-0.11600058312680506+0.041565370506874776*I	-0.0048366981057950025+0.0025786743799730526*I	0.11566227212683743-0.0413843796304661*I	0.012928918716710583-0.005487147181318381*I	0.0446751410531759-0.005445817870641578*I	-0.006523017248744575+0.004758970802447314*I	-0.17104791615140644+0.046092379431031553*I	-0.013698019625384491+0.0013608792288153173*I	0.08578404636396553-0.03456771221975727*I	0.020915703113615253-0.005941472613322785*I	0.1621328501232259-0.016024301860796997*I	0.0022591279079569124+0.0037929483533507414*I	-0.3047535662052543+0.04838053574243995*I	-0.03705192862103751+0.002654627345860283*I	0.09054001048764258-0.02597201294334828*I	0.03709592949890985-0.006099887484825419*I	0.46181725476979996-0.02553808605207124*I	0.027580373017027423+0.0026369715351470917*I	-1.0244385121229094+0.04741084360449091*I	-0.12521526813520115+0.00381824991128143*I	1.1806110642241392-0.014540036069139357*I	0.15552985700806002-0.00595664985857923*I	-0.7269026075647805-0.03585870613266157*I	0.006550684179077674+0.001350241304276212*I	-0.1783268381126484+0.04622103668708883*I	-0.4424800893773357+0.004792550298048934*I	1.1159178528939566-0.0038869236979683416*I	0.13997581556313787-0.005512818035047675*I	-1.7279431523006115-0.04413302144763809*I
-0.0013378166482606272+0.00020754399718427095*I	-0.21531772730937537+0.0033285017881916363*I	-0.0137340914132168+0.00004698290072007973*I	0.4234511486340413-0.0028894863504176443*I	0.043375382868964564-0.0002915920601127186*I	0.3829685525464955-0.0008229211095668869*I	-0.016567666482820924+0.0001956907271883877*I	-0.20860951790710006+0.003598837164978832*I	0.00196536011304044+0.00007708882615084003*I	0.07154746257087839-0.0023018176036533012*I	0.0030427320851606947-0.00024537080466365923*I	0.010481365318979243-0.0015970094427128884*I	-0.0023091962137763893+0.00013253200714185908*I	-0.03419139343257554+0.003684730472732784*I	-0.00008383285345662252+0.00012881826529269292*I	0.017822680812472246-0.001600615061414158*I	0.0013312604488235026-0.00024264358767293043*I	0.007393597008522945-0.0022937440749850233*I	-0.0008139380326343963+0.00008134214272312716*I	-0.01666383204892732+0.003589284224677025*I	-0.0003521712823679914+0.0001715741362091557*I	0.006412547039553838-0.0008206164072988761*I	0.0008009675134961389-0.00022965853942403427*I	0.008252291981472606-0.0028762786794753357*I	-0.0002235947026610182+0.000027493802662614054*I	-0.010907990229559366+0.003315393145607809*I	-0.0005396330740938815+0.00020567451655288804*I	0.010870236481824525-0.0033009419661416987*I	0.0013002195336247312-0.00043782747783099066*I	0.002640049368280809-0.00043716754047582504*I	-0.0008918650919378639+0.0003794679423982431*I	-0.014608794260935656+0.003680738892263179*I	-0.0009313499459348352+0.00010930319891029971*I	0.010226650177021316-0.002756622410715269*I	0.0019991110784532955-0.00047486356888722054*I	0.009213267512334032-0.001289764805898117*I	-0.0005403732964363427+0.0003023165629999906*I	-0.0251231138539365+0.0038772409592171928*I	-0.0025491173980665294+0.00021424620320353405*I	0.016362857202187983-0.002075089749462792*I	0.0037781427467013066-0.0004899570366788482*I	0.02354839763183283-0.002078212869898586*I	0.00017923348001659112+0.00020959528888091087*I	-0.08181586118097678+0.0038813468168312185*I	-0.008948687713164065+0.0003156513790790313*I	0.1371996382530171-0.0012918198795062732*I	0.016587173095847074-0.0004968875606206095*I	-0.17551875172412007-0.002760560937860476*I	-0.0123060952898084+0.00012550944295440075*I	0.19661654646108462+0.003687658477489744*I	-0.017305760561032456+0.000404557055936489*I	-0.20909480302530112-0.00043435322558226403*I	0.016403172327155654-0.00046103520214479493*I	0.2152241008983968-0.003313839926723912*I
0.04561852221694757+0.0007322009392483929*I	-1.8123874955977302+0.009334090494444313*I	-0.17248471349973898+0.00010242414492247931*I	3.0069205538293664-0.005997212989449283*I	0.3829685525464952-0.0008229211095668678*I	-3.2814903696999997-0.007773478241401944*I	0.38732634422668133+0.000606926669638733*I	2.827655222743442+0.01691679196004204*I	-0.18938878695544506+0.0002944832452898636*I	-1.9041116093314996-0.010867663130109955*I	0.05609988753592716-0.0008648085034644095*I	0.9248850858419612-0.004480959505952869*I	0.00864162037705942+0.00045865282946351365*I	-0.20027981640073886+0.012922500389430323*I	-0.022659915275072072+0.0004659501794366809*I	-0.1558276547259808-0.005907555454505173*I	0.01175138868870811-0.0008638962957794421*I	0.2044155069070576-0.007978920572867242*I	0.0025568989027286047+0.00028493030498803176*I	-0.09256290676686474+0.01274381010287769*I	-0.009035027995398619+0.0006163926928900859*I	-0.037459769375511605-0.002970995590662475*I	0.0064125470395538075-0.0008206164072989145*I	0.10052935567077251-0.010199294563145236*I	0.0006234879279437775+0.0000966128523116744*I	-0.07784262213122774+0.011793533653332834*I	-0.006071292123764612+0.0007367187656347476*I	0.07741770535444105-0.011741356210526032*I	0.011489357362954271-0.0015663554709070184*I	-0.022643079723303403-0.00158753853931858*I	-0.013698019625383886+0.001360879228815376*I	-0.0626207900641332+0.013112205750592836*I	0.0029033285019163637+0.00038385366003142337*I	0.12939028582196613-0.009728763520913356*I	0.015188046624668201-0.0016941988279676275*I	-0.11167358872397319-0.004745200098551558*I	-0.0255625712580831+0.001088271874953372*I	-0.04776534136249828+0.013824828147798977*I	0.010468991156816215+0.000748138925308246*I	0.3545213236524818-0.006980062430837068*I	0.03700671876768691-0.001738145607268792*I	-0.7240003101495459-0.008410299347452705*I	-0.09632920188514939+0.0007631718544985659*I	0.9831534291362016+0.015282476052066717*I	0.10905158263636154+0.0010730946296968985*I	-0.9368007990504995-0.006009576124066256*I	0.014760547427936149-0.001694568123766344*I	0.4809480517450925-0.009139561486188065*I	-0.3684214419886094+0.00039977734491994333*I	0.30137753225677705+0.013674789897926887*I	0.006550684179078143+0.0013502413042761274*I	-1.2066069779342035-0.0033124593435004865*I	0.08147120961933264-0.0015638769054502118*I	1.81558086537301-0.009287398280918619*I
0.004531186423540831-0.0001608517836585789*I	0.08845153602658327-0.002493876704020759*I	0.0016601717106495442-0.000022564739225531546*I	-0.2129673095872847+0.002168989385773256*I	-0.016567666482820837+0.00019569072718838825*I	0.3873263442266802+0.0006069266696387525*I	0.04368057127135543-0.0001919384947363437*I	0.40654707517833727-0.0026974272500502293*I	-0.015222545751596858-0.00003753612028500543*I	-0.20483636199039662+0.0017314923454787537*I	0.0008841735615036827+0.00017922422066755795*I	0.05426014259400813+0.0011908537687119877*I	0.002914155505453772-0.00010129047111711982*I	0.020173098534562398-0.0027601274638325876*I	-0.0015023146207807925-0.0000939357612046172*I	-0.028731207398836764+0.001202668945071404*I	-0.0005087496302432576+0.0001809957080994985*I	0.006914690582912793+0.0017147780841936014*I	0.000992949448855656-0.00006165271126423845*I	0.010185702956257432-0.002687961226798896*I	-0.00028021903804024826-0.0001275231449073087*I	-0.009035027995398287+0.0006163926928900498*I	-0.0003521712823682142+0.00017157413620915352*I	-0.00121625701397515+0.002152275124488091*I	0.0002672485189026098-0.000020793251793589843*I	0.005460186033738536-0.0024820615276613884*I	0.00011471629730638444-0.0001534970737460809*I	-0.005452171242634542+0.002471305260869434*I	-0.0004961211537648257+0.0003270336591312053*I	-0.0042252237027656635+0.00032830415069585545*I	-0.0000668601939160965-0.00028283659441862886*I	0.01022665017702132-0.002756622410715266*I	0.0011346213264348533-0.00008272377555829058*I	-0.0011703030458362032+0.0020626699356691347*I	-0.0009361172346094075+0.00035475084626701716*I	-0.01703089324302142+0.00096876815787191*I	-0.0012488978644419728-0.00022358127462744282*I	0.02178092244137782-0.002904726454735015*I	0.003282021592936315-0.00016292337754764707*I	0.008452937447243694+0.0015510332469389366*I	-0.0011878462475239384+0.00036458617229327136*I	-0.07422926037223591+0.0015618919465918543*I	-0.006922201294791514-0.00014654033887749946*I	0.15063812946811567-0.002909888836100162*I	0.016582405807172514-0.0002514399132638814*I	-0.2027762951441645+0.0009648296307266851*I	-0.015554104232703956+0.00037679173721416874*I	0.2091842013901278+0.0020726968286528*I	-0.013483365671659591-0.00006068288461114372*I	-0.1755187517241205-0.002760560937860537*I	0.0177644434776983-0.0003106952330550694*I	0.12463198332397292+0.0003231417693306503*I	-0.010700344041492867+0.0003434166978013476*I	-0.0881343690621138+0.002482163960522305*I
0.04283301380963641-0.003226077643269184*I	1.2972426793655167-0.05033806912146613*I	0.047968939939037405-0.00042731146316998743*I	-2.294925441036766+0.042029045110074076*I	-0.20860951790709953+0.0035988371649788428*I	2.8276552227434557+0.016916791960042806*I	0.4065470751783371-0.002697427250050199*I	-2.8906765379947355-0.060670186481586064*I	0.3910995001433838-0.0012604181498613374*I	2.6345629603058107+0.03985989662606353*I	-0.20667610693231503+0.0037871546176552087*I	-2.012667311998468+0.022256590883874754*I	0.06579162075151075-0.0020279265245841315*I	1.1414150246395305-0.05624562457597191*I	0.01410180641079859-0.0020234086981978485*I	-0.2781224385319677+0.02471603404276249*I	-0.03356790550463185+0.003781343325044407*I	-0.2718282378527795+0.035657815052369535*I	0.014543494636442575-0.0012581134475932788*I	0.3533540623297531-0.055867703830847236*I	0.01018570295625674-0.002687961226798986*I	-0.09256290676686278+0.01274381010287744*I	-0.01666383204892686+0.003589284224677116*I	-0.1863983247982045+0.044917787667318326*I	0.0036204410918192383-0.00042639925548502365*I	0.21652993879757682-0.05176466507001973*I	0.011531478157504075-0.00321878029329611*I	-0.21572305720458124+0.05153819730167328*I	-0.02662693834209469+0.006848026410133714*I	-0.029878225762871077+0.006816667410708278*I	0.02091570311361389-0.00594147261332285*I	0.2777951222500652-0.057408681491263484*I	0.015188046624669115-0.00169419882796763*I	-0.26007842515207347+0.04293471787179821*I	-0.043574945869783735+0.007413598148307596*I	-0.08050790566376702+0.020120366487682503*I	0.023397909873527387-0.004739008256010079*I	0.547601301133755-0.06010579827182845*I	0.048496076130639686-0.0033045010781756097*I	-0.8623056619996765+0.03138654174369446*I	-0.12295614022723983+0.007611198264632194*I	0.8758574980188919+0.03384049967330107*I	0.11847792838701893-0.0033020225127189428*I	-0.6363625970771416-0.06183071907600919*I	0.04364661367799001-0.004749646180549209*I	0.28349041665714636+0.02068295063501791*I	-0.4148997163603099+0.0074295218331960405*I	0.09147934077103857+0.04352391990652197*I	0.01476054742793571-0.0016945681237664511*I	-0.5473320880764692-0.0586730575167776*I	0.15552985700805952-0.0059566498585791735*I	1.0010405447358355+0.008274315314976256*I	-0.13342513138405668+0.006863059339323883*I	-1.2942446910066063+0.050107960385056334*I
-0.0015331980646307423-0.00006925695275122404*I	0.002350417722090306-0.0011595124024184028*I	0.0016976113539368318-0.000012143957190272899*I	0.05232673161922282+0.0010025363160355847*I	0.001965360113040399+0.00007708882615084162*I	-0.1893887869554442+0.0002944832452899019*I	-0.01522254575159694-0.00003753612028500408*I	0.39109950014338424-0.0012604181498613186*I	0.042599384719818806-0.00008980310021962669*I	0.38925975520146505+0.0007952441223151062*I	-0.01535112233130407+0.00010654421326153755*I	-0.19514462877481228+0.0005683743243590855*I	0.0016910551544996825-0.00004724354767892034*I	0.059720328627746705-0.001291207758949384*I	0.002489238728666718-0.000049113028310311136*I	0.009265108305003185+0.0005552656817751621*I	-0.0018406256207483163+0.00008705511520407181*I	-0.02593910145110283+0.0008084517932575309*I	0.000024969364350394447-0.00002786957953093476*I	0.014543494636442323-0.001258113447593371*I	0.000992949448855695-0.00006165271126424504*I	0.0025568989027284186+0.0002849303049880482*I	-0.0008139380326343116+0.00008134214272313638*I	-0.011827133943132031+0.0010106098447040038*I	-0.000013860282400404567-9.416740199543178*^-6*I	0.009691733215584334-0.0011631180211197397*I	0.000692165295689309-0.0000729706946003972*I	-0.009643288941955465+0.0011579408559681433*I	-0.0013670797275404823+0.00015499088341236318*I	0.0021344295661057363+0.0001518503906300083*I	0.001530365264607719-0.00013515805882533091*I	0.009213267512333699-0.0012897648058981703*I	-0.00007162748259084987-0.000037388947061907896*I	-0.01703089324302176+0.000968768157871938*I	-0.002113387616460643+0.00016855851870148803*I	0.011397351883207191+0.00044770828683223874*I	0.002886277654763441-0.00011048909428061735*I	0.016545158058158732-0.0013574395544063336*I	0.00011237328610069063-0.00007324130553771451*I	-0.06881119513304616+0.0007322552413196327*I	-0.007418322448556441+0.00018049332025370658*I	0.13554266928352574+0.0007193572807373238*I	0.01521532607963165-0.00009644902985152668*I	-0.19518969433542271-0.0013546252395127544*I	-0.01352761781433124-0.00008539998074235926*I	0.22262269260522793+0.000454627872058856*I	-0.013488132960334446+0.0001847647627455832*I	-0.20277629514416376+0.0009648296307266267*I	0.014516434534803025-0.00005941293879529902*I	0.13719963825301687-0.0012918198795062313*I	-0.006877949152120122-0.00012182324274628042*I	-0.05455831776093334+0.00015595624824410494*I	0.0013612711505427827+0.00015033996908973255*I	-0.002457748512309704+0.0011548177355322799*I
-0.04048259608754624+0.002066565240850774*I	-0.48253794543903217+0.032694954615629136*I	0.0067082094022754375+0.00027033537678716047*I	1.117977348279604-0.027424064171974766*I	0.07154746257087925-0.002301817603653358*I	-1.904111609331505-0.010867663130110639*I	-0.2048363619903975+0.0017314923454787657*I	2.634562960305804+0.039859896626064095*I	0.3892597552014659+0.0007952441223151335*I	-2.999232240661702-0.027545932467600374*I	0.4007912333589687-0.0024235361709809902*I	2.851092899103381-0.011904768443954676*I	-0.2012159208985767+0.0013050930899938256*I	-2.090509934129691+0.03405012453720703*I	0.05488363052195224+0.0012874666210236326*I	1.025414441512732-0.01468025406909745*I	0.016893912358531903-0.0024176258500117217*I	-0.1291838831092804-0.023172749215217205*I	-0.025939101451103102+0.0008084517932574537*I	-0.2718282378527809+0.03565781505236873*I	0.006914690582913836+0.0017147780841936253*I	0.20441550690706004-0.00797892057286688*I	0.007393597008523194-0.002293744074985032*I	0.02343767635994113-0.028821560403996888*I	-0.005755841819367753+0.00027389107906925804*I	-0.10855570266697272+0.033124254013984854*I	-0.0018397449419193226+0.0020556622721763793*I	0.10842712608726611-0.032980173680438325*I	0.009426345750659527-0.004375117142415807*I	0.0847151447687839-0.00428294565027119*I	0.0022591279079582126+0.0037929483533506773*I	-0.22733586085081173+0.036639179531913965*I	-0.025562571258085334+0.0010882718749533377*I	0.06789693076433338-0.027559551482666568*I	0.023397909873527252-0.004739008256010001*I	0.39919646470566394-0.012425880301478405*I	0.030483701518942103+0.0030208251951784706*I	-0.8950482263009386+0.03768208008357795*I	-0.11002722151052986+0.0021240510833138225*I	1.0689374755001597-0.019285236167690106*I	0.1299672857499721-0.004868377983625805*I	-0.7746679489272805-0.022033877984862893*I	0.017019675335896507+0.0020983802295843662*I	0.17619448553983189+0.0392409742562505*I	-0.4054733706096516+0.003054404690780184*I	0.3919175427444129-0.012297223045421793*I	0.043646613677990574-0.00474964618054926*I	-0.7447897231643934-0.02885054539557091*I	0.1090515826363604+0.0010730946296969635*I	0.7911423532501021+0.03812344532357257*I	-0.12521526813520048+0.0038182499112814575*I	-0.6349698011488744-0.005252637788219501*I	0.07405864738872449-0.0043927729531290675*I	0.47970437036942837-0.032546246789160835*I
