-0.9740279940743415-0.8992163746386375*I	0.4333897799693675-0.6600376997041792*I	1.4420229526712878+0.18633231998012686*I	0.04991663879360811+0.3793799867668265*I	-1.3880750447755146+0.22339307406416625*I	-0.03328433838482765-0.15262167969628032*I	1.352112697151931-0.38822115970231064*I	0.016638263410669693+0.07212122243582719*I	-1.3341361605461646+0.466110416106663*I	-1.4574587057589166+0.43141144057542347*I	-0.2398761005294081-0.00004031441462981622*I	1.4768889657822735-0.33891360648775765*I	0.48276959506168443+0.02208709021358389*I	-1.5157310094589298+0.014645020423231153*I	-0.731682575999772-0.2295119691197145*I	1.0740970033540136+0.4817524162206227*I	0.44973256219244073+0.5633648489575249*I	-0.48542993520712036-0.31101858210614186*I
0.4333897799693608-0.6600376997041804*I	-0.07705249919177798-0.8710214054550492*I	0.4833064187629734-0.2806577129373537*I	0.4629108384919175-0.04986399516940829*I	0.01663230040878033+0.22675830707054354*I	-0.00002529348022115019+0.13542393266735492*I	-0.016646074974152214-0.08050045726045221*I	-6.514544756752727*^-6-0.00775855136673631*I	0.01663826341067856+0.07212122243583155*I	0.01798305115053289+0.08564780777109325*I	0.0027919966126739304+0.020376611651834103*I	-0.01795400299283295-0.21460421053440956*I	-0.005557705291835052-0.17164690636824503*I	-0.44489998473950654+0.15933737090819958*I	-0.4915506448985215+0.11701744987703103*I	0.1360845271925783+0.6177267400102391*I	0.15527728817753367+0.830771533818662*I	0.5450474577887172+0.15813735079653748*I
1.4420229526712804+0.18633231998012495*I	0.4833064187629663-0.2806577129373554*I	-0.9200800861785705-0.48949098059434515*I	0.45002208037814595-0.4332793926336364*I	1.406060605047705+0.021504234341979955*I	0.03327056381945581+0.2988795295063718*I	-1.3700985081697417+0.3012823304685197*I	-0.016646074974143166-0.0805004572604478*I	1.3521126971519415-0.38822115970230586*I	1.4768889657822695-0.3389136064877578*I	0.24289349453226117+0.02204677579894926*I	-1.496300749435587+0.10714285451089409*I	-0.48878908146750283-0.20746519332075966*I	1.035254959677354+0.15748383015609815*I	0.20081958125435628+0.3559399700513978*I	-0.9270639413120279+0.18537885453771694*I	-0.28195001380732243+0.3338528798378128*I	1.074097003354015+0.48175241622062326*I
0.049916638793597375+0.37937998676681955*I	0.46291083849190695-0.049863995169414255*I	0.4500220803781454-0.4332793926336361*I	-0.07707779267199336-0.7355974727876888*I	0.46666034378882326-0.3611581701978008*I	0.46290432394715986-0.057622546536140684*I	0.03327056381945587+0.29887952950637425*I	-0.00002529348021423905+0.13542393266735764*I	-0.03328433838482052-0.15262167969627988*I	-0.03593705414336157-0.3002520183055015*I	-0.005557705291840465-0.1716469063682473*I	-0.42691693358898264+0.244985178679285*I	-0.48875864828584875+0.1373940615288599*I	0.1181305241997426+0.4031225294758257*I	0.14971958288569528+0.6591246274504124*I	0.10014747304921982+0.31747472170473834*I	-0.4915506448985129+0.1170174498770361*I	-0.4089629305961453+0.45958938921369996*I
-1.3880750447755184+0.2233930740641613*I	0.01663230040877653+0.22675830707053923*I	1.4060606050477045+0.021504234341980177*I	0.46666034378882304-0.3611581701978004*I	-0.902103549572795-0.41160172418998364*I	0.4666603437888236-0.3611581701977983*I	1.4060606050477051+0.02150423434198262*I	0.016632300408777945+0.22675830707054223*I	-1.3880750447755175+0.22339307406416203*I	-1.5157310094589307+0.014645020423230348*I	-0.24891298093808567-0.20742487890612732*I	1.0352549596773544+0.1574838301560924*I	-0.03905651927506106+0.35589965563675696*I	-0.9076336812886844+0.27787668862537374*I	-0.0390565192750601+0.355899655636759*I	1.0352549596773553+0.15748383015609502*I	-0.248912980938084-0.20742487890612415*I	-1.5157310094589302+0.014645020423232569*I
-0.033284338384825-0.15262167969627694*I	-0.00002529348021806932+0.13542393266735886*I	0.0332705638194562+0.29887952950637237*I	0.46290432394716235-0.05762254653613991*I	0.46666034378882554-0.36115817019779844*I	-0.07707779267199417-0.7355974727876815*I	0.45002208037814173-0.4332793926336304*I	0.46291083849190495-0.04986399516941081*I	0.049916638793599116+0.3793799867668175*I	-0.4089629305961416+0.4595893892136945*I	-0.4915506448985104+0.11701744987703216*I	0.10014747304921895+0.3174747217047337*I	0.1497195828856962+0.6591246274504056*I	0.11813052419974376+0.4031225294758205*I	-0.48875864828585025+0.13739406152885875*I	-0.426916933588981+0.2449851786792815*I	-0.005557705291836912-0.17164690636824814*I	-0.03593705414336246-0.30025201830549936*I
1.3521126971519375-0.38822115970230137*I	-0.016646074974145553-0.08050045726044344*I	-1.3700985081697408+0.3012823304685197*I	0.033270563819458865+0.29887952950637425*I	1.406060605047707+0.021504234341982342*I	0.4500220803781438-0.4332793926336305*I	-0.9200800861785752-0.48949098059434115*I	0.48330641876296226-0.2806577129373551*I	1.4420229526712807+0.18633231998012142*I	1.0740970033540191+0.48175241622061915*I	-0.28195001380731793+0.33385287983781187*I	-0.9270639413120265+0.18537885453771494*I	0.20081958125435784+0.3559399700513928*I	1.035254959677355+0.1574838301560926*I	-0.4887890814675051-0.2074651933207628*I	-1.4963007494355862+0.10714285451088751*I	0.24289349453226317+0.022046775798945345*I	1.4768889657822677-0.3389136064877572*I
0.01663826341067801+0.07212122243584744*I	-6.5145447519564335*^-6-0.00775855136671888*I	-0.016646074974146715-0.08050045726044934*I	-0.00002529348021727308+0.1354239326673514*I	0.016632300408778944+0.22675830707053693*I	0.46291083849191084-0.0498639951694086*I	0.4833064187629679-0.2806577129373474*I	-0.07705249919177841-0.8710214054550438*I	0.43338977996936584-0.6600376997041806*I	0.5450474577887232+0.15813735079653163*I	0.15527728817753492+0.8307715338186559*I	0.13608452719257905+0.6177267400102406*I	-0.49155064489851624+0.11701744987703244*I	-0.4448999847395055+0.1593373709081962*I	-0.005557705291838043-0.17164690636824348*I	-0.017954002992835314-0.21460421053442047*I	0.002791996612668992+0.020376611651818047*I	0.017983051150527733+0.085647807771093*I
-1.3341361605461615+0.4661104161066757*I	0.016638263410676757+0.0721212224358416*I	1.352112697151936-0.38822115970230775*I	-0.033284338384826806-0.15262167969628695*I	-1.3880750447755181+0.2233930740641565*I	0.04991663879360321+0.37937998676682*I	1.4420229526712869+0.18633231998012978*I	0.4333897799693716-0.6600376997041731*I	-0.9740279940743357-0.8992163746386337*I	-0.4854299352071182-0.3110185821061439*I	0.4497325621924374+0.5633648489575189*I	1.0740970033540127+0.4817524162206259*I	-0.7316825759997678-0.2295119691197078*I	-1.5157310094589302+0.014645020423233342*I	0.48276959506168343+0.022087090213589178*I	1.4768889657822708-0.3389136064877625*I	-0.23987610052941552-0.00004031441464311808*I	-1.4574587057589206+0.43141144057542274*I
-1.4574587057589217+0.4314114405754172*I	0.017983051150526536+0.08564780777108719*I	1.4768889657822677-0.3389136064877581*I	-0.03593705414336523-0.30025201830550247*I	-1.5157310094589327+0.014645020423229932*I	-0.4089629305961431+0.45958938921369485*I	1.0740970033540198+0.48175241622062026*I	0.5450474577887297+0.15813735079653982*I	-0.4854299352071123-0.31101858210613603*I	-1.0693428896706214-0.49398887647764606*I	0.3304902154751934-0.2223824702007547*I	1.023988411671377-0.0975415401923003*I	-0.2986894883781447-0.36481720826871683*I	-1.192088040974097-0.14336917575015828*I	0.5269510766674774+0.1954526868394132*I	1.612960194677039-0.15157017336894169*I	-0.2618581892158792-0.020396163609579965*I	-1.591995312226105+0.3804222939209393*I
