-0.31668556154586447-0.028596046254410003*I	0.6412233381713334+0.08379504446812557*I	0.09867800607205798+0.000041608801430202664*I	-0.28055454953495934-0.08377311778525252*I	-0.0032978365419503858+0.02846930670050914*I	0.05441614815133041+5.024974117601481*^-6*I	-0.015203653327004652-0.028476456806524258*I	0.013250222977720551+0.08372851561890012*I	0.010706950366141449+7.436473800448915*^-6*I	-0.007076281864710241-0.0837203053497368*I	-0.0083093865626749+0.028458174973296516*I	0.009904319113517045+0.07404535679747226*I	0.004949322599758901-0.05363458671634843*I	-0.00981430349385117-0.000011809365292094989*I	-0.012319410958927237+0.05363214685709668*I	-0.062499976643550226-0.07405002491346677*I	0.04876565134224778+0.000027568417670630128*I	0.22726251273856196+0.07408885831661605*I	-0.12272966024557709-0.05370981319710305*I	-0.3942193065399937-0.000045941475966495607*I	0.15808621380296967+0.05372324642815547*I	0.4664468931496351-0.07404072018547156*I
0.641223338171333+0.08379504446812534*I	-0.005637584388925062-0.24651884527223414*I	0.3606687886363743+0.000021926682873103173*I	-0.3956051305646144+0.24642860776858314*I	-0.22613840138362862-0.0837680928111349*I	0.46609419620100506-0.00003546235736137456*I	0.06766637112905131+0.08373354059301764*I	-0.21724981111495778-0.2462353702384397*I	0.006173941113010604+8.210269163302582*^-6*I	0.0027263584586717355+0.2462112424844927*I	-0.007076281864710434-0.08372030534973665*I	-0.00032879465520516387-0.2177456310373958*I	0.007166297484376434+0.1577538527819167*I	0.2124243134988894+0.00002071886832020278*I	-0.08556450311512248-0.1577903498976588*I	-0.2718425779158654+0.21779466215706209*I	0.11034638794368107+0.00003380842903161368*I	0.0063896140247618515-0.21788938001529762*I	0.1135977557335269+0.1578160346259019*I	0.27861532900984054+0.000046715552610500954*I	-0.5689957515616917-0.1578817061295636*I	-0.21236997108488123+0.21796440781925439*I
0.09867800607205787+0.00004160880143023049*I	0.3606687886363739+0.000021926682873038287*I	-0.22130539201575666-0.00008513075247070087*I	0.4150849367877048+0.000026951656990641157*I	0.08017651620310277+0.000034458695415112405*I	-0.21288817840590782-0.00003957719223485243*I	-0.007794539502813441+2.8636778532816666*^-7*I	0.06059008926434101+0.000013235243280924951*I	-0.012806089523538141-0.000010845359427276759*I	0.006173941113010341+8.210269163349403*^-6*I	0.010706950366141534+7.4364738004368874*^-6*I	-0.009814303493851092-0.000011809365292112124*I	-0.0073700883591688165-2.4398592517336227*^-6*I	-0.062409961023884235-0.000016477481286646433*I	0.041395562983079316+0.00002512855841885877*I	0.15494823260116017+0.000027024037857197253*I	-0.08628341986225652-0.00005009792233575002*I	-0.22945677044498242-7.108072817237278*^-6*I	0.08412220489964055+0.00004100164872299647*I	0.2994900993482033+2.1966551779344925*^-6*I	0.03535655355739248+0.000013433231052386484*I	-0.39421930653999343-0.00004594147596652244*I
-0.28055454953495906-0.08377311778525234*I	-0.39560513056461355+0.2464286077685832*I	0.41508493678770453+0.000026951656990556335*I	0.4604566118120794-0.2465543076295956*I	0.4283351597654256+0.08375546727589071*I	-0.6128549416795721+0.0001932375301436085*I	-0.2199644602706181-0.08375988254197157*I	0.4688205546596766+0.24617578012713137*I	0.06059008926434092+0.000013235243280953377*I	-0.2172498111149575-0.2462353702384398*I	0.013250222977720641+0.08372851561890002*I	0.21275310815409432+0.21776634990571603*I	-0.085564503115122-0.15779034989765886*I	-0.2721713725710708+0.000049031119666410867*I	0.1175126854280576+0.15778766121094842*I	0.21881392752365136-0.2178686611469776*I	0.028033252618404465+0.000025684728243137418*I	0.00677275109397545+0.21784137770967263*I	-0.4586493636180106-0.15784789770053187*I	-0.2059803570601197+0.00007502780395685808*I	0.11359775573352723+0.15781603462590202*I	0.4909853000947211-0.21791769226664387*I
-0.0032978365419501134+0.02846930670050903*I	-0.2261384013836285-0.08376809281113483*I	0.08017651620310266+0.00003445869541515771*I	0.4283351597654253+0.08375546727589057*I	-0.22580209497661963-0.02855415108519449*I	0.42125887790071526+0.00003516192615402769*I	0.08257408000656923+0.02850007014251205*I	-0.21996446027061795-0.08375988254197154*I	-0.007794539502813308+2.8636778533005047*^-7*I	0.06766637112905115+0.08373354059301763*I	-0.015203653327004836-0.028476456806524216*I	-0.062499976643550184-0.0740500249134667*I	0.03644624038332047+0.05365971527476724*I	0.15494823260116014+0.00002702403785720109*I	-0.08133409726249774-0.053684684638684144*I	-0.22936675482531635+0.07402643935936278*I	0.07675211654047182+0.00003856178947128498*I	0.2271758192108017-0.07405963762358084*I	0.07180279394071293+0.05367314850581958*I	-0.2294567704449822-7.1080728172314015*^-6*I	-0.07396400890332919-0.053682244779432384*I	0.22726251273856163+0.07408885831661595*I
0.054416148151330335+5.024974117627407*^-6*I	0.4660941962010053-0.000035462357361354816*I	-0.21288817840590776-0.000039577192234867284*I	-0.6128549416795724+0.00019323753014368944*I	0.4212588779007152+0.00003516192615397006*I	0.4631829702707511-0.00034306514510307*I	0.4212588779007149+0.00003516192615399852*I	-0.6128549416795718+0.0001932375301435987*I	-0.21288817840590765-0.00003957719223486492*I	0.46609419620100473-0.00003546235736128376*I	0.05441614815133037+5.0249741176010675*^-6*I	-0.48459568606995956+0.000028312251346166397*I	0.11034638794368089+0.000033808429031698445*I	0.2191427221788564-0.00012303010958187015*I	0.02803325261840464+0.000025684728243116885*I	0.00644395643877017+0.00009574667227704037*I	-0.45148306613363437-0.00009404491861518585*I	0.006443956438770519+0.00009574667227695936*I	0.02803325261840459+0.00002568472824317268*I	0.2191427221788563-0.0001230301095818889*I	0.11034638794368093+0.0000338084290316511*I	-0.4845956860699601+0.00002831225134622855*I
-0.015203653327004544-0.028476456806524143*I	0.06766637112905119+0.08373354059301752*I	-0.007794539502813542+2.8636778530387545*^-7*I	-0.21996446027061792-0.08375988254197143*I	0.08257408000656942+0.028500070142512046*I	0.42125887790071487+0.00003516192615398711*I	-0.2258020949766198-0.028554151085194466*I	0.42833515976542563+0.0837554672758906*I	0.08017651620310272+0.000034458695415131067*I	-0.22613840138362856-0.08376809281113484*I	-0.0032978365419501924+0.028469306700509064*I	0.22726251273856177+0.07408885831661595*I	-0.07396400890332913-0.053682244779432335*I	-0.22945677044498228-7.1080728172412135*^-6*I	0.07180279394071294+0.05367314850581957*I	0.22717581921080174-0.07405963762358081*I	0.07675211654047183+0.00003856178947127473*I	-0.22936675482531624+0.07402643935936273*I	-0.08133409726249764-0.05368468463868408*I	0.15494823260116006+0.000027024037857211212*I	0.03644624038332048+0.05365971527476723*I	-0.06249997664355031-0.0740500249134666*I
0.013250222977720641+0.08372851561889971*I	-0.21724981111495753-0.24623537023843922*I	0.06059008926434105+0.000013235243281054801*I	0.46882055465967626+0.24617578012713084*I	-0.21996446027061825-0.08375988254197148*I	-0.6128549416795717+0.00019323753014370315*I	0.4283351597654256+0.08375546727589057*I	0.46045661181207986-0.2465543076295954*I	0.4150849367877045+0.00002695165699062421*I	-0.3956051305646142+0.24642860776858305*I	-0.28055454953495906-0.08377311778525236*I	0.4909853000947215-0.21791769226664373*I	0.11359775573352685+0.15781603462590174*I	-0.20598035706011944+0.00007502780395685812*I	-0.45864936361801034-0.15784789770053168*I	0.006772751093974734+0.21784137770967238*I	0.028033252618404645+0.000025684728243181138*I	0.21881392752365117-0.2178686611469772*I	0.11751268542805732+0.15778766121094812*I	-0.2721713725710704+0.00004903111966643381*I	-0.08556450311512227-0.1577903498976587*I	0.21275310815409446+0.21776634990571556*I
0.010706950366141424+7.436473800444917*^-6*I	0.0061739411130104825+8.210269163355884*^-6*I	-0.01280608952353808-0.000010845359427286943*I	0.06059008926434074+0.000013235243280953452*I	-0.00779453950281343+2.8636778532871046*^-7*I	-0.2128881784059076-0.0000395771922348734*I	0.08017651620310275+0.00003445869541511899*I	0.4150849367877044+0.00002695165699064269*I	-0.22130539201575647-0.00008513075247070797*I	0.3606687886363741+0.000021926682873043403*I	0.09867800607205764+0.000041608801430235894*I	-0.3942193065399936-0.000045941475966529346*I	0.035356553557392575+0.00001343323105238355*I	0.29949009934820325+2.1966551779302607*^-6*I	0.08412220489964038+0.00004100164872300796*I	-0.2294567704449822-7.1080728172200225*^-6*I	-0.08628341986225654-0.000050097922335774005*I	0.15494823260116022+0.00002702403785718953*I	0.041395562983079136+0.00002512855841888487*I	-0.06240996102388419-0.00001647748128667793*I	-0.0073700883591686734-2.4398592517390166*^-6*I	-0.009814303493851182-0.000011809365292121275*I
-0.00707628186471062-0.08372030534973648*I	0.0027263584586719944+0.24621124248449244*I	0.006173941113010594+8.210269163218536*^-6*I	-0.21724981111495786-0.2462353702384394*I	0.06766637112905116+0.08373354059301766*I	0.466094196201005-0.00003546235736150017*I	-0.2261384013836286-0.08376809281113484*I	-0.3956051305646142+0.24642860776858327*I	0.36066878863637425+0.000021926682873018023*I	-0.005637584388924975-0.2465188452722343*I	0.6412233381713331+0.08379504446812548*I	-0.21236997108488137+0.21796440781925452*I	-0.5689957515616916-0.1578817061295635*I	0.27861532900984043+0.000046715552610495845*I	0.11359775573352682+0.1578160346259019*I	0.006389614024762018-0.21788938001529762*I	0.11034638794368108+0.00003380842903161915*I	-0.27184257791586514+0.217794662157062*I	-0.08556450311512259-0.15779034989765867*I	0.21242431349888907+0.00002071886832016218*I	0.007166297484376535+0.1577538527819167*I	-0.00032879465520543584-0.2177456310373956*I
