0.5069734376153873-0.00004734249362663038*I	-0.22790838137373556+0.00004108565477909232*I	0.14940270484953672-0.000048193353999781926*I	-0.06481090100731562+0.0000253448837716671*I	0.03725269258602067-0.000018318821161887748*I	-0.04247685547230602+0.000023688051915967545*I	0.08508065354302584-0.00004565508280886819*I	-0.13756051240494988+0.00005742605048365884*I	0.1616909230762981-0.000057782537343792376*I	-0.23217512369282883+0.000044563383104064456*I
-0.22790838137373548+0.000041085654779092305*I	0.5279957146487038-0.00005566519610927851*I	-0.2927192823810511+0.00006643053855075941*I	0.12414242353148268-0.000036176966901241236*I	-0.06481090100731562+0.000025344883771667095*I	0.06251297390407466-0.00003033520826042842*I	-0.11522646686994023+0.000055769218627959284*I	0.19089340172029462-0.0000702058597775622*I	-0.14182725472404306+0.00006090377880863098*I	0.12838042781621994-0.00003987065151713378*I
0.14940270484953666-0.00004819335399978192*I	-0.2927192823810512+0.00006643053855075942*I	0.6936288350509445-0.00011385466878830006*I	-0.2927192823810512+0.00006643053855075942*I	0.14940270484953674-0.000048193353999781926*I	-0.13756051240494993+0.000057426050483658854*I	0.24677157661932397-0.00010343762015266057*I	-0.41221249157008477+0.00012567748550369086*I	0.24677157661932392-0.00010343762015266057*I	-0.13756051240494985+0.00005742605048365884*I
-0.06481090100731562+0.0000253448837716671*I	0.12414242353148269-0.00003617696690124125*I	-0.29271928238105127+0.00006643053855075943*I	0.527995714648704-0.000055665196109278525*I	-0.22790838137373562+0.00004108565477909232*I	0.12838042781622-0.00003987065151713379*I	-0.14182725472404312+0.000060903778808631*I	0.19089340172029468-0.00007020585977756222*I	-0.11522646686994026+0.00005576921862795931*I	0.06251297390407466-0.000030335208260428427*I
0.037252692586020666-0.000018318821161887748*I	-0.06481090100731564+0.0000253448837716671*I	0.14940270484953674-0.00004819335399978193*I	-0.2279083813737356+0.000041085654779092326*I	0.5069734376153873-0.00004734249362663039*I	-0.23217512369282883+0.00004456338310406448*I	0.16169092307629812-0.00005778253734379239*I	-0.13756051240494988+0.000057426050483658854*I	0.08508065354302585-0.0000456550828088682*I	-0.042476855472306015+0.000023688051915967552*I
-0.042476855472306015+0.000023688051915967552*I	0.06251297390407469-0.000030335208260428434*I	-0.1375605124049499+0.000057426050483658854*I	0.12838042781622003-0.0000398706515171338*I	-0.2321751236928289+0.00004456338310406447*I	0.5402839328754654-0.00006525437945328898*I	-0.32384260951394916+0.00008934083643386124*I	0.20528087974856601-0.00008142511437488028*I	-0.12980581989948242+0.0000672093545072785*I	0.05982037222497183-0.000033638695710327515*I
0.08508065354302585-0.000045655082808868184*I	-0.11522646686994029+0.000055769218627959304*I	0.24677157661932403-0.00010343762015266057*I	-0.14182725472404317+0.000060903778808631*I	0.16169092307629812-0.00005778253734379238*I	-0.3238426095139491+0.00008934083643386123*I	0.770975801257959-0.00016713481063433306*I	-0.4536484294134316+0.00015655019094113973*I	0.28876011448841904-0.00013492727618214564*I	-0.12980581989948242+0.00006720935450727849*I
-0.13756051240494985+0.00005742605048365884*I	0.19089340172029468-0.00007020585977756222*I	-0.41221249157008477+0.0001256774855036909*I	0.19089340172029465-0.00007020585977756221*I	-0.13756051240494988+0.000057426050483658854*I	0.20528087974856601-0.00008142511437488027*I	-0.45364842941343153+0.0001565501909411397*I	0.8053851848490031-0.00018031818953849677*I	-0.45364842941343153+0.00015655019094113973*I	0.20528087974856596-0.00008142511437488027*I
0.16169092307629807-0.00005778253734379236*I	-0.14182725472404312+0.000060903778808630985*I	0.24677157661932397-0.00010343762015266055*I	-0.11522646686994024+0.00005576921862795929*I	0.08508065354302582-0.00004565508280886817*I	-0.12980581989948242+0.00006720935450727847*I	0.288760114488419-0.00013492727618214558*I	-0.45364842941343153+0.0001565501909411397*I	0.7709758012579588-0.00016713481063433306*I	-0.32384260951394905+0.0000893408364338612*I
-0.23217512369282878+0.00004456338310406445*I	0.12838042781621997-0.000039870651517133784*I	-0.13756051240494985+0.00005742605048365884*I	0.06251297390407468-0.00003033520826042842*I	-0.04247685547230601+0.000023688051915967545*I	0.05982037222497183-0.0000336386957103275*I	-0.12980581989948242+0.00006720935450727847*I	0.20528087974856596-0.00008142511437488027*I	-0.3238426095139491+0.00008934083643386123*I	0.5402839328754653-0.00006525437945328896*I
