0.6844183510274724-0.6585609510285825*I	-0.034995692343919006+0.6397723780618876*I	-0.6280113091159565-0.3714690780818223*I	0.30831829156949564-0.04473785516610635*I	0.1316143859035518+0.44346619307009605*I	-0.14126767380660257-0.16132646084750754*I	0.09581043627899462-0.18371646433822872*I	0.043005179017552124+0.1690369056146654*I	-0.16503187080669313-0.08843725421928492*I	-0.0043087108836286254-0.10146432143435183*I	0.17195874889719204+0.2517952425996796*I	-0.2725196953165936-0.30394321502602245*I	0.2667675662410172+0.2375805855617481*I	0.2269960001394296+0.07482789829981576*I	-0.4671917728689784-0.26963894720518045*I	-0.05601067926656508+0.288063481773762*I	0.46158733655733-0.010421193044420745*I	-0.37890543244830394-0.5079294162678316*I	0.01678523083925948+0.3847592507087787*I	0.7377384615433042+0.003093493946864238*I	-0.5765325354586291-0.01834447172756208*I	-0.06698370890541301+0.42044231125902765*I
-0.034995692343918285+0.6397723780618817*I	0.4730412385710536-0.7669901894916273*I	0.27332259922557267+0.5950345228957815*I	-0.27353874219232305-0.24157941180618087*I	0.16705061776288574-0.2060643160136104*I	-0.04271788980887263+0.12320381554996813*I	-0.09826249478904821+0.007710444767143176*I	0.03699462761541372-0.046761943111925386*I	0.038696468133919845+0.06757258418029596*I	-0.02135754785141658+0.021052095036550394*I	-0.004308710883634898-0.10146432143435692*I	0.028284425941926025+0.14230589334385266*I	-0.041214984293531924-0.12765099529184018*I	-0.07793163620119024-0.08308588210171457*I	0.12798014185531828+0.19385447445892479*I	0.16392664984830319-0.0888458622636635*I	-0.29364843790826256-0.05853947364655478*I	0.04728453097134675+0.4501224399763498*I	0.0505147375255071-0.4600980671548553*I	-0.6394923776796124+0.050536687175677386*I	0.7057504449818142-0.21623657285599898*I	-0.4166341966595396-0.263039839618768*I
-0.6280113091159585-0.37146907808181323*I	0.2733225992255748+0.5950345228957753*I	0.18802142781507272-0.5865638360403086*I	0.13205492541896444+0.43370806204827694*I	-0.40058648693340054-0.11171934934995938*I	0.2100557967804418-0.03702741039896033*I	0.06239295137584878+0.17131247451260714*I	-0.10257120567268072-0.09375387666722661*I	0.10273731436950055-0.020358475957805194*I	0.038696468133912976+0.067572584180291*I	-0.16503187080668247-0.0884372542192768*I	0.22699600013942373+0.0748278982998254*I	-0.20042420662795993-0.032058361643455775*I	-0.10153437444372385+0.05894816504756476*I	0.2611631299293598-0.04247955468787387*I	-0.20792011157542717-0.14503803619424843*I	0.011180794527608572+0.10469911045916465*I	0.3028223498284334-0.2167724405471887*I	-0.09815996806204104+0.3559935859367859*I	0.29184932018959-0.08439361106193691*I	-0.5597473046193775+0.3664147789812221*I	0.7377384615433108+0.0030934939468550346*I
0.30831829156949975-0.04473785516611881*I	-0.27353874219232843-0.24157941180617026*I	0.13205492541896977+0.43370806204827234*I	0.4303233487621886-0.6437863739416724*I	0.17506010443651307+0.6027449676629439*I	-0.23654411457690763-0.28834135491810514*I	0.20574708589681634-0.1384917318333365*I	-0.06407543766029267+0.14425591058654297*I	-0.1025712056726848-0.09375387666723169*I	0.03699462761542368-0.046761943111917684*I	0.04300517901754332+0.16903690561465762*I	-0.10621606214310594-0.22539177544558273*I	0.12798014185531184+0.19385447445894513*I	0.19221107579022642+0.05346003108018503*I	-0.3348634222017856-0.1861904689383907*I	-0.030647105229856964+0.3670365578746448*I	0.1784948793808259-0.2662435926959278*I	-0.47556572783130047-0.03830917508800608*I	0.41210200707354655-0.27477604650254334*I	-0.3693496656881954+0.18708260035758204*I	0.050514737525513165-0.46009806715486723*I	-0.2228581810200824+0.31357652679446474*I
0.13161438590354899+0.4434661930701068*I	0.16705061776289246-0.20606431601362163*I	-0.4005864869334085-0.11171934934995181*I	0.17506010443651854+0.6027449676629396*I	0.11879999328737909-0.858717554597824*I	0.17075139355288316+0.5012806462285677*I	-0.3936596088429052+0.051638639030474026*I	0.20574708589681212-0.13849173183334063*I	0.06239295137585492+0.1713124745126148*I	-0.09826249478905462+0.007710444767135569*I	0.09581043627899878-0.18371646433822364*I	-0.05601067926656862+0.2880634817737769*I	-0.005604436311646328-0.28006014024963066*I	-0.20792011157543255-0.14503803619424208*I	0.27794836076862117+0.3422796960209034*I	0.25729865465128204-0.44588775727340657*I	-0.298584174690006+0.3239352242933411*I	0.4628346410624558+0.278497769011661*I	-0.5653517409310236+0.0863546387316022*I	0.30282234982844075-0.21677244054720163*I	0.47837256739658596+0.3743380576643616*I	-0.3789054324482993-0.5079294162678406*I
-0.14126767380659958-0.16132646084751648*I	-0.042717889808879236+0.12320381554997047*I	0.21005579678045053-0.037027410398955504*I	-0.2365441145769138-0.28834135491811674*I	0.1707513935528895+0.5012806462285807*I	0.40896580091076956-0.6227342789051149*I	0.17075139355288083+0.5012806462285632*I	-0.2365441145769054-0.2883413549181051*I	0.2100557967804455-0.037027410398956545*I	-0.04271788980887824+0.12320381554996102*I	-0.1412676738065963-0.16132646084749985*I	0.27014271199141376+0.13654591318189455*I	-0.29364843790826156-0.058539473646549454*I	-0.05893153117177332+0.22473066453078583*I	0.17849487938082398-0.26624359269594217*I	-0.4472813018893794+0.10399671825587815*I	0.3708870227800212-0.4024270417943947*I	-0.44728130188938425+0.10399671825586097*I	0.17849487938082448-0.26624359269593306*I	-0.058931531171772286+0.2247306645307863*I	-0.2936484379082688-0.0585394736465605*I	0.2701427119914204+0.1365459131819118*I
0.09581043627899315-0.18371646433822447*I	-0.09826249478904309+0.0077104447671505335*I	0.062392951375844365+0.17131247451259157*I	0.20574708589681964-0.13849173183331318*I	-0.39365960884290785+0.0516386390304534*I	0.17075139355288424+0.5012806462285765*I	0.11879999328738872-0.8587175545978166*I	0.175060104436515+0.6027449676629482*I	-0.40058648693341287-0.11171934934997294*I	0.16705061776290148-0.20606431601359285*I	0.13161438590353755+0.4434661930700803*I	-0.37890543244829056-0.5079294162678277*I	0.47837256739658557+0.3743380576643672*I	0.30282234982844203-0.21677244054720554*I	-0.5653517409310185+0.0863546387316242*I	0.46283464106244504+0.2784977690116323*I	-0.2985841746900066+0.32393522429335786*I	0.2572986546512805-0.44588775727340874*I	0.2779483607686248+0.3422796960209116*I	-0.2079201115754336-0.1450380361942469*I	-0.005604436311638768-0.2800601402496078*I	-0.056010679266569136+0.28806348177376345*I
0.043005179017554775+0.16903690561465323*I	0.03699462761540843-0.04676194311192667*I	-0.10257120567267389-0.09375387666721284*I	-0.06407543766029797+0.14425591058651918*I	0.20574708589681312-0.13849173183331667*I	-0.2365441145769036-0.28834135491810925*I	0.17506010443650763+0.6027449676629298*I	0.4303233487621959-0.6437863739416765*I	0.13205492541896216+0.4337080620482937*I	-0.2735387421923222-0.2415794118062035*I	0.308318291569496-0.044737855166086325*I	-0.22285818102008279+0.3135765267944461*I	0.050514737525517786-0.4600980671548695*I	-0.3693496656881979+0.18708260035758534*I	0.4121020070735568-0.27477604650256787*I	-0.4755657278313066-0.03830917508797531*I	0.17849487938082867-0.26624359269593906*I	-0.0306471052298498+0.3670365578746405*I	-0.33486342220179244-0.18619046893839203*I	0.19221107579022728+0.05346003108018755*I	0.1279801418553078+0.1938544744589238*I	-0.10621606214310884-0.22539177544556666*I
-0.16503187080669632-0.08843725421926894*I	0.038696468133925+0.067572584180291*I	0.10273731436949493-0.020358475957812722*I	-0.10257120567268352-0.09375387666721632*I	0.06239295137585874+0.17131247451259723*I	0.21005579678043718-0.03702741039896408*I	-0.4005864869334016-0.11171934934994227*I	0.13205492541895528+0.43370806204827433*I	0.18802142781508813-0.586563836040322*I	0.2733225992255536+0.5950345228957992*I	-0.6280113091159403-0.37146907808183777*I	0.7377384615433022+0.0030934939468712803*I	-0.5597473046193818+0.36641477898122055*I	0.2918493201895947-0.08439361106193713*I	-0.0981599680620602+0.3559935859368007*I	0.30282234982844997-0.21677244054720907*I	0.011180794527603267+0.10469911045916662*I	-0.20792011157543486-0.14503803619423947*I	0.26116312992936797-0.04247955468788162*I	-0.10153437444372393+0.0589481650475667*I	-0.2004242066279622-0.03205836164344386*I	0.22699600013943333+0.07482789829981297*I
-0.004308710883623881-0.10146432143436851*I	-0.021357547851422704+0.021052095036560584*I	0.038696468133918624+0.06757258418029187*I	0.0369946276154208-0.046761943111924255*I	-0.09826249478905834+0.007710444767145285*I	-0.04271788980886577+0.12320381554997817*I	0.16705061776289-0.2060643160136306*I	-0.2735387421923111-0.24157941180617018*I	0.2733225992255506+0.5950345228957847*I	0.473041238571082-0.76699018949164*I	-0.03499569234394217+0.6397723780618991*I	-0.41663419665952955-0.2630398396187836*I	0.7057504449818226-0.21623657285599132*I	-0.6394923776796179+0.0505366871756752*I	0.050514737525529436-0.46009806715486196*I	0.04728453097132443+0.45012243997636014*I	-0.29364843790825385-0.058539473646546554*I	0.1639266498483054-0.08884586226367874*I	0.12798014185531084+0.19385447445893975*I	-0.07793163620118986-0.08308588210171942*I	-0.04121498429352405-0.12765099529184293*I	0.028284425941915506+0.1423058933438623*I
