-0.5588455204280717-0.15584572331096797*I	0.622711425997321+0.27317078963514235*I	0.20392732468856184+0.00007610207633702414*I	-0.21475120104487844-0.2731328966988653*I	-0.0815464533826511+0.15563112416212077*I	0.2612482425854058+0.18443131057179474*I	-0.06734660175997287-0.2607830960123024*I	-0.5241987924147157-0.00010166385225800212*I	0.16221257858141347+0.26081736221099383*I	0.6958149360743486-0.18428284279584778*I
0.622711425997321+0.2731707896351422*I	-0.053894002372060434-0.4793040231073368*I	0.4079602249524429+0.000037892936277110836*I	-0.33887913431253947+0.4791734941684547*I	-0.21475120104487788-0.27313289669886515*I	0.4612600056184504-0.323466267929997*I	-0.04819934878443166+0.45746254341840176*I	0.1602358122510015+0.00006813394270888465*I	-0.4510952823376879-0.45755529628324787*I	-0.3010241933674489+0.32353440187270593*I
0.2039273246885624+0.00007610207633707597*I	0.40796022495244266+0.000037892936277011415*I	-0.4364646491221612-0.00013849707251021684*I	0.40796022495244255+0.000037892936277169546*I	0.20392732468856237+0.0000761020763369859*I	-0.5241987924147157-0.00010166385225810777*I	0.09486597682144052+0.00003426619869160725*I	0.4328643862450393+0.00004680392368885872*I	0.0948659768214405+0.000034266198691456056*I	-0.5241987924147158-0.00010166385225800098*I
-0.2147512010448791-0.2731328966988653*I	-0.33887913431253835+0.479173494168455*I	0.40796022495244294+0.000037892936277075275*I	-0.05389400237206132-0.4793040231073373*I	0.622711425997321+0.2731707896351425*I	-0.3010241933674491+0.3235344018727062*I	-0.45109528233768703-0.4575552962832484*I	0.16023581225100095+0.00006813394270901302*I	-0.048199348784430995+0.45746254341840203*I	0.46126000561844993-0.3234662679299972*I
-0.08154645338265154+0.15563112416212072*I	-0.214751201044878-0.2731328966988653*I	0.20392732468856234+0.00007610207633706317*I	0.622711425997321+0.2731707896351423*I	-0.5588455204280719-0.15584572331096797*I	0.6958149360743495-0.1842828427958477*I	0.16221257858141258+0.26081736221099383*I	-0.5241987924147155-0.0001016638522579865*I	-0.06734660175997309-0.26078309601230226*I	0.2612482425854059+0.18443131057179474*I
0.2612482425854058+0.18443131057179485*I	0.46126000561844993-0.32346626792999755*I	-0.5241987924147156-0.00010166385225800515*I	-0.30102419336744846+0.3235344018727063*I	0.695814936074349-0.18428284279584795*I	-0.09560874847920942-0.21856276297268043*I	0.3586601942825032+0.30887317856512386*I	0.1385574892590018+0.00004223433231975021*I	0.08656083347801458-0.3088094440312139*I	-0.6101530607610745+0.2183142960798159*I
-0.06734660175997309-0.26078309601230243*I	-0.048199348784430995+0.4574625434184021*I	0.09486597682144071+0.00003426619869152398*I	-0.4510952823376879-0.45755529628324854*I	0.16221257858141302+0.26081736221099394*I	0.3586601942825034+0.30887317856512375*I	-0.3666180020045833-0.43691094001254294*I	0.44522102776051775+0.00006373453391008213*I	0.017976045733101742+0.4367958230267465*I	0.08656083347801458-0.3088094440312137*I
-0.5241987924147157-0.00010166385225787115*I	0.16023581225100114+0.00006813394270860557*I	0.4328643862450392+0.00004680392368886584*I	0.16023581225100103+0.0000681339427092355*I	-0.5241987924147156-0.00010166385225823045*I	0.13855748925900174+0.000042234332319427336*I	0.4452210277605174+0.00006373453391025712*I	-0.5672043199812825-0.00020623256054499867*I	0.44522102776051764+0.00006373453390965474*I	0.13855748925900152+0.00004223433231985278*I
0.16221257858141302+0.26081736221099383*I	-0.45109528233768703-0.4575552962832483*I	0.09486597682144071+0.0000342661986915847*I	-0.048199348784431884+0.4574625434184019*I	-0.06734660175997309-0.2607830960123024*I	0.08656083347801458-0.3088094440312136*I	0.017976045733102186+0.43679582302674647*I	0.44522102776051764+0.00006373453391007519*I	-0.36661800200458305-0.4369109400125427*I	0.3586601942825032+0.30887317856512364*I
0.6958149360743493-0.1842828427958477*I	-0.3010241933674491+0.32353440187270605*I	-0.524198792414716-0.00010166385225808343*I	0.4612600056184504-0.32346626792999705*I	0.26124824258540613+0.18443131057179463*I	-0.610153060761075+0.21831429607981553*I	0.08656083347801458-0.3088094440312135*I	0.13855748925900158+0.00004223433231958972*I	0.3586601942825034+0.3088731785651235*I	-0.09560874847920942-0.21856276297268026*I
