-0.6428208560918127-0.8733312288990156*I	0.12410761385043668-0.7009378133373412*I	0.8165014217010907-0.10799412053464703*I	0.27785795146595255+0.22201456603488431*I	-0.42747808819215444+0.4187867271883383*I	-0.1913882949396928+0.013056280428390361*I	0.15953578090462722-0.40048879575909824*I	0.12043017148574836-0.09012555247671468*I	0.009057446620172854+0.27430097927454916*I	-0.06710940422988093+0.11714831763966856*I	-0.10299889771024193-0.1102866236385901*I	0.03142057166591704-0.11141534566702949*I	0.14697655650795913-0.04569800235241778*I	-0.011235417630846511+0.08496994609294943*I	-0.16269764419653476+0.16465705042431034*I	0.002556616030687913-0.04559631369255335*I	0.1662723470081288-0.22849214525548805*I	0.23020182056616664-0.27430931689983074*I	0.15598277085281448-0.1555639185863315*I	-0.21908143456994775+0.1911625079580577*I	-0.29998001880341096+0.25855628744675924*I	0.18557745527583677-0.0375465013749558*I	0.4128081450314863-0.2654419447648069*I	-0.10852065289273874-0.1601239451768943*I	-0.46175417376559597+0.1515658972210346*I	-0.040612911889698046+0.3569977000767529*I	0.3958743502698536+0.0739339649030589*I	0.29426816784084653-0.48363099559250344*I	-0.14348305929685454-0.3505579897902499*I	-0.6848971013225565+0.35127331940921835*I	-0.3878596670306293+0.4236223994849491*I	0.7411256256530846+0.3276498284117812*I	0.6089668862266986+0.14300736826362592*I	-0.02414414550186516-0.5216616250356716*I
0.12410761385042914-0.700937813337347*I	-0.3384589590182705-0.8427820760969376*I	0.4019655653163823-0.4789232473024636*I	0.3488947409851194-0.1741553652607773*I	0.08646965652625871+0.2350708464632767*I	0.01107160511892238+0.11285905826819374*I	-0.07095812345394072-0.07706927204831766*I	-0.012595558112571575-0.035748404600838196*I	0.053320767255880905+0.027022765162955667*I	0.012592567790333827+0.023397854565980612*I	-0.035688832563956996+0.005732971972638309*I	-0.011072999279053837-0.014795382072398418*I	0.020185154035074603-0.026445399574068183*I	0.008218163522156121+0.009235039030499914*I	-0.008678801600153174+0.039373632400415956*I	-0.004372672186425767-0.004445084685247544*I	0.002556616030688737-0.045596313692543834*I	0.00794737499802058-0.059390010145917056*I	0.008563769965525521-0.037550495249239625*I	-0.01599187621270491+0.05033399889548984*I	-0.022268561663269158+0.06864606049013092*I	0.031111406866044664-0.03146523487720052*I	0.04563623071716997-0.08625510088482992*I	-0.05148336080362269-0.0005727428486322369*I	-0.08202416055256918+0.07972543726018695*I	0.07465476675698694+0.05017708918626975*I	0.133225084465389-0.036507743039040856*I	-0.09782512676907278-0.18500053872265473*I	-0.1992406385420225-0.1454139566116814*I	-0.2388853198826333+0.3903868450755185*I	-0.22162942713541547+0.45690858178611854*I	0.5522681171513563+0.34640469857773426*I	0.5928738663007896+0.5069260167134575*I	0.5121395246275375-0.1385432733367334*I
0.8165014217010795-0.10799412053465474*I	0.4019655653163742-0.47892324730246916*I	-0.2537975225828859-0.5625386222453337*I	0.21057727037668872-0.46586696687407103*I	0.5485591144135626-0.08969618910540353*I	0.2068998280120108+0.14494529398656908*I	-0.25888486066734945+0.29259891070379895*I	-0.1380675276838087+0.040079045591352794*I	0.06559432981457658-0.23647444012313662*I	0.08474133892180495-0.08439258050407455*I	0.05303510541789953+0.11831635328354011*I	-0.04692425019479925+0.09070291806559921*I	-0.11871998539881187+0.008672424433318256*I	0.022741770065767712-0.07204171326660211*I	0.15055125931956018-0.10953309718356777*I	-0.00867880160015293+0.03937363240042553*I	-0.1626976441965344+0.16465705042432358*I	-0.21908143456995288+0.191162507958047*I	-0.14399724795060392+0.10299236886039934*I	0.19669784127205056-0.1206933103167503*I	0.2688108970808833-0.1624495759044091*I	-0.142024632186862-0.006507938593811685*I	-0.3489260475375375+0.14468023990297324*I	0.036443890493382106+0.15932725352488963*I	0.34692832153572567-0.03994208264071714*I	0.14513460305839865-0.2867572406926509*I	-0.20936288279261267-0.1250581276661636*I	-0.43124184537142063+0.22464002389346338*I	-0.13546837605763723+0.1469983745977504*I	0.3504966921713782+0.19529215222849572*I	0.07762415989922708+0.21607177795833*I	0.03208437882867226+0.15726152278533143*I	0.22110721919607848+0.5666297677485848*I	0.7411256256530837+0.32764982841178236*I
0.2778579514659452+0.22201456603487926*I	0.3488947409851131-0.174155365260782*I	0.21057727037668697-0.46586696687407253*I	-0.32738735389935153-0.7299230178287419*I	0.33100744186243847-0.5559925193507761*I	0.33629918287254174-0.20990376986160986*I	0.13979042378213552+0.26209361162623523*I	0.023664172909265774+0.13625691283417354*I	-0.10664695601787906-0.07133630007568326*I	-0.023668557391608076-0.05054378667323847*I	0.07350592129096008+0.0005773655888885923*I	0.02081073131249362+0.03263289359649025*I	-0.044367634164109264+0.045106604373066524*I	-0.015445671465471876-0.019240466757625585*I	0.02274177006577265-0.07204171326659586*I	0.008218163522163603+0.009235039030518056*I	-0.011235417630840707+0.08496994609296894*I	-0.02393925121073129+0.10972400904140155*I	-0.02226856166327876+0.06864606049011429*I	0.03905878186406344-0.09085524502313326*I	0.054200000682692734-0.12380559613409137*I	-0.06747523701633752+0.04976125604684494*I	-0.10429272221585102+0.14837149775030936*I	0.1057661736230175+0.018711854309063143*I	0.1788613151825464-0.12276284392387188*I	-0.14930848757269652-0.1855732815712898*I	-0.28126479909459906-0.06568851935149334*I	-0.16423055312565688+0.44056393426178725*I	-0.08840434267002929+0.42040083874707296*I	0.45444299038228725+0.1614041598550789*I	0.393633227758779+0.3615120601017755*I	0.27325420474491274+0.25184357173878463*I	-0.22162942713541456+0.4569085817861211*I	0.04012859252381378+0.48494797191446626*I
-0.4274780881921528+0.41878672718833926*I	0.08646965652625785+0.23507084646327567*I	0.5485591144135602-0.08969618910540579*I	0.3310074418624366-0.5559925193507783*I	-0.08520429505808422-0.6887264387298697*I	0.26389803763256314-0.4388442017111109*I	0.4546176633235014+0.07431816653055164*I	0.17121099544806495+0.15067826595919914*I	-0.2149072018696148+0.13661428471278217*I	-0.11788237364872367+0.013633646017280322*I	0.04987324212600358-0.11751539205122487*I	0.07606253732165036-0.04501894810364429*I	0.056609808229496544+0.054481258452390775*I	-0.04436763416410369+0.04510660437307272*I	-0.11871998539880493+0.008672424433327311*I	0.02018515403508491-0.026445399574052057*I	0.14697655650796643-0.04569800235240376*I	0.18557745527583272-0.037546501374963924*I	0.11282812622806221-0.006885657318073366*I	-0.1420246321868646-0.006507938593822378*I	-0.19294327668472674-0.010883678683386728*I	0.04756427648959426+0.07618044458309577*I	0.20293107358512036+0.06305028621968085*I	0.11163062376427288-0.13314123410956344*I	-0.0965347565645528-0.1319437849842214*I	-0.3541850429883305+0.026969577341602616*I	-0.1844144047917612+0.03312232705398198*I	0.20136312738892714+0.39216590712835153*I	0.011744336403470522+0.44157164008242006*I	0.2857396347798095+0.030628227269577143*I	0.47349851016907407+0.29000574286138014*I	0.3504966921713795+0.1952921522284929*I	-0.5313427263274804+0.07306440969469882*I	-0.6848971013225533+0.3512733194092184*I
-0.1913882949396827+0.013056280428393316*I	0.011071605118931304+0.11285905826819613*I	0.20689982801201331+0.1449452939865694*I	0.33629918287254484-0.20990376986161097*I	0.2638980376325629-0.43884420171111194*I	-0.31479478610901224-0.7065251632627653*I	0.29531860929849374-0.5502595473781484*I	0.3252261835935037-0.22469915193401882*I	0.15997557781721813+0.2356482120521627*I	0.031882336431421195+0.14549195186467875*I	-0.11532575761804213-0.031962667675255685*I	-0.02804122957804206-0.054988871358472476*I	0.07606253732164717-0.045018948103647816*I	0.02081073131249432+0.03263289359648951*I	-0.04692425019479548+0.09070291806560185*I	-0.011072999279045741-0.014795382072396588*I	0.03142057166592463-0.11141534566702925*I	0.05505065807677319-0.14118924391861082*I	0.045636230717165896-0.08625510088483375*I	-0.07542261201435582+0.10915126619276921*I	-0.1042927222158493+0.14837149775031014*I	0.11371354862104355-0.040678155836856245*I	0.1874250851480795-0.16031333917312318*I	-0.16530036378540544-0.13523928267580243*I	-0.3035333607578727+0.0029575411386339387*I	-0.1331191462596143+0.4090986993845861*I	-0.04276811195286725+0.3341457378622502*I	0.40295962957866155+0.16083141700644646*I	0.31160906720620063+0.4412374973619657*I	0.34790897150188443+0.3020206609250563*I	-0.08840434267003287+0.4204008387470749*I	-0.05769653424525867+0.2999474331918107*I	-0.19924063854202292-0.14541395661168477*I	-0.2790139124064442-0.09456112683895157*I
0.1595357809046403-0.4004887957590946*I	-0.07095812345392678-0.07706927204831267*I	-0.25888486066734256+0.29259891070380206*I	0.13979042378214013+0.2620936116262359*I	0.45461766332350123+0.07431816653054993*I	0.29531860929849385-0.5502595473781491*I	-0.04122663626034744-0.8447110647208886*I	0.2840831916676471-0.46528960128518426*I	0.4388965756349255+0.19327721460246416*I	0.16253219384789944+0.1900518983596268*I	-0.21133249905802998+0.07277918988162851*I	-0.11532575761804548-0.031962667675259515*I	0.049873242125998765-0.11751539205122997*I	0.07350592129095533+0.0005773655888808524*I	0.05303510541789764+0.11831635328353426*I	-0.035688832563956274+0.005732971972624244*I	-0.10299889771023905-0.1102866236386039*I	-0.10852065289274244-0.16012394517689874*I	-0.04894602873411798-0.11387604754376508*I	0.036443890493385804+0.15932725352490096*I	0.046948302732312985+0.21861420480604268*I	0.11163062376428341-0.1331412341095561*I	0.059448014288274155-0.28750770357056765*I	-0.3430646569921077-0.05617723160018141*I	-0.32841165274235495+0.13611469591438435*I	0.16785914809480879+0.5457819137114437*I	0.12457246263153293+0.4346859827643634*I	0.3627964371629001-0.16704221928228472*I	0.42455248143494656+0.17612969531761058*I	0.20136312738892062+0.39216590712835087*I	-0.5972225498232461+0.2985642718187915*I	-0.43124184537142235+0.22464002389346652*I	0.25239129097298674-0.2766240248872035*I	0.29426816784084703-0.48363099559251*I
0.12043017148575488-0.09012555247671977*I	-0.012595558112566031-0.03574840460084563*I	-0.1380675276838074+0.04007904559134716*I	0.023664172909271308+0.1362569128341689*I	0.1712109954480704+0.15067826595919842*I	0.32522618359351246-0.22469915193401852*I	0.28408319166765356-0.46528960128518376*I	-0.3065766225868527-0.6972901242322501*I	0.28663980769832953-0.5108859149777074*I	0.3208535114070667-0.22914423661924843*I	0.1625321938479019+0.19005189835961891*I	0.03188233643141792+0.14549195186467445*I	-0.11788237364873033+0.01363364601728239*I	-0.023668557391621377-0.050543786673237334*I	0.08474133892179334-0.0843925805040754*I	0.012592567790324301+0.023397854565969666*I	-0.06710940422988276+0.11714831763965383*I	-0.10653401888039618+0.14061650106996862*I	-0.08202416055256485+0.07972543726019035*I	0.1297054248337571-0.09101215473233007*I	0.1788613151825583-0.12276284392386044*I	-0.17324773878341745-0.07584927252987728*I	-0.30353336075786524+0.0029575411386284505*I	-0.12517177126158596+0.34970868923865556*I	-0.03420434198733298+0.2965952426129967*I	0.38696775336594935+0.21116541590193816*I	0.28934050554292273+0.5098835578520877*I	0.37902037836792674+0.27055542604784466*I	-0.042768111952874194+0.33414573786224167*I	-0.1091798950488892+0.2993746903431826*I	-0.2812647990946068-0.06568851935147983*I	-0.2043591456494766-0.04438403765266876*I	0.1332250844653818-0.036507743039038795*I	0.18118878563737525-0.09043941188371067*I
0.00905744662016943+0.2743009792745376*I	0.053320767255874875+0.027022765162939482*I	0.06559432981457153-0.23647444012314792*I	-0.10664695601787737-0.07133630007569061*I	-0.2149072018696073+0.13661428471278286*I	0.15997557781722982+0.23564821205216366*I	0.4388965756349346+0.19327721460246453*I	0.2866398076983362-0.5108859149777071*I	-0.03765193344876166-0.9085461595520241*I	0.2866398076983316-0.5108859149777152*I	0.4388965756349282+0.19327721460245292*I	0.1599755778172169+0.23564821205216047*I	-0.21490720186961976+0.13661428471279002*I	-0.10664695601789276-0.07133630007567422*I	0.06559432981456226-0.23647444012313207*I	0.05332076725586639+0.02702276516295389*I	0.009057446620167007+0.274300979274542*I	-0.040612911889704874+0.3569977000767427*I	-0.06587982349574648+0.22549986212408704*I	0.1451346030584012-0.28675724069264613*I	0.2034452622388766-0.3905000724309652*I	-0.3541850429883204+0.026969577341606654*I	-0.48439442359517143+0.29167861450072335*I	0.16785914809481145+0.5457819137114253*I	0.2805552334843497+0.2791220641780097*I	0.3739168231591107-0.2501890282240665*I	0.28055523348434414+0.27912206417800517*I	0.16785914809480235+0.5457819137114301*I	-0.4843944235951841+0.29167861450072285*I	-0.3541850429883315+0.02696957734160991*I	0.2034452622388612-0.3905000724309532*I	0.14513460305839054-0.28675724069263736*I	-0.06587982349575598+0.22549986212410297*I	-0.04061291188971016+0.35699770007675113*I
-0.06710940422987637+0.11714831763965801*I	0.012592567790339093+0.02339785456596538*I	0.08474133892180775-0.08439258050408555*I	-0.023668557391602698-0.05054378667324835*I	-0.1178823736487187+0.01363364601727694*I	0.03188233643142889+0.14549195186467745*I	0.16253219384790557+0.19005189835962816*I	0.3208535114070689-0.22914423661924613*I	0.2866398076983289-0.5108859149777134*I	-0.30657662258685553-0.6972901242322526*I	0.28408319166765017-0.46528960128518143*I	0.3252261835935043-0.22469915193401246*I	0.17121099544806245+0.15067826595920472*I	0.023664172909257403+0.1362569128341818*I	-0.13806752768381853+0.04007904559135884*I	-0.012595558112578547-0.035748404600827496*I	0.12043017148574867-0.09012555247670614*I	0.18118878563737884-0.09043941188370963*I	0.13322508446539336-0.03650774303905104*I	-0.20435914564946572-0.04438403765268356*I	-0.2812647990945924-0.06568851935149969*I	-0.10917989504887818+0.2993746903431723*I	-0.04276811195286574+0.3341457378622412*I	0.37902037836793306+0.2705554260478442*I	0.28934050554292656+0.5098835578520855*I	0.3869677533659492+0.21116541590193005*I	-0.03420434198733623+0.29659524261299347*I	-0.12517177126159393+0.3497086892386635*I	-0.30353336075787696+0.0029575411386332036*I	-0.1732477387834307-0.07584927252987643*I	0.1788613151825399-0.12276284392385882*I	0.12970542483374384-0.0910121547323288*I	-0.08202416055257934+0.07972543726020048*I	-0.10653401888040197+0.14061650106997886*I
