0.5695276363627259-1.0970354414761798*I	0.23048321225782065+0.7162351559563159*I	-0.8644745245371409+0.1802313935308693*I	0.2211125474558253-0.32132911728586555*I	0.5814183308819565+0.23104776534029303*I	-0.1753930223008219+0.09732369748463071*I	-0.3569055299671554-0.35560455881839015*I	0.13345461923708185-0.017381830918774367*I	0.18608187916059812+0.377839956932498*I	-0.09626188693138599-0.02990733163529261*I	-0.06286965462158726-0.33954894625063*I	0.064531489220459+0.05534472323167405*I	-0.019725117108277037+0.2687012473651654*I	-0.03871065416956637-0.06783914650893061*I	0.06926797053067071-0.18186326876831693*I	0.018949760600960704+0.0710615843869454*I	-0.09351655794146167+0.09090254577696665*I	-0.005096064548890316-0.06761909371321086*I	0.10003275865467026-0.004349596217602321*I	-0.003299174011433453+0.05925187740772758*I	-0.09580389073229448-0.07149247694688822*I	0.006958102499281212-0.04730453590648816*I	0.08689278907962401+0.13204158709694339*I	-0.0068401630582792744+0.032852852587499336*I	-0.07813409507976747-0.1740925543926368*I	0.0040940160849294565-0.01681223468757712*I	0.0728920732675886+0.19561180539112685*I	-0.0973763086869042-0.23357816542039225*I	0.05172624403510656+0.10337798397784394*I	0.10274037942001295+0.20680566513216084*I	-0.10507915404644225-0.19400695499231496*I	-0.11132750530421104-0.15457023744400683*I	0.16067011473246381+0.25982640457423034*I	0.11896290240179473+0.07957260937985079*I	-0.21713078181352855-0.29019876392379124*I	-0.1196471274772758+0.013924696188148202*I	0.2702477387993902+0.27673671373331143*I	0.1058565883675781-0.11978839761245809*I	-0.31223959280818964-0.21432069622516864*I	-0.06892029503752993+0.2295556193483782*I	0.3312125554874926+0.10235966425706548*I	-0.000545815027561644-0.33144120083844403*I	-0.3108219392640209+0.05318388003248049*I	0.11216960073193406+0.40919154656988754*I	0.2301554241033886-0.2374113303513797*I	-0.2753397536355685-0.43636459050744614*I	-0.06384605506951005+0.41814558324377676*I	0.49874192096581677+0.3752676592746802*I	-0.2176005470336529-0.5429335024890737*I	-0.7899118839073729-0.07179386166742842*I	0.6472622481669675+0.4038608712714795*I	0.6549496548332479-0.6255157749375093*I	-0.6211858333938786+0.21650243215217957*I	0.04041170965374283+0.687913256369558*I
0.23048321225783686+0.7162351559563012*I	0.2483079829552896-0.8680984573633168*I	0.4515957597136566+0.3949060386704491*I	-0.38853799487819146-0.1334857539607417*I	0.04571952515503261-0.22400541980121197*I	-0.002945208674380829+0.11254988105954701*I	-0.04193840306371904+0.07994186656585911*I	0.003705562294180938-0.025510214506288282*I	0.037192732305717374-0.04728916255403974*I	-0.004266115149884754+0.0170720293509168*I	-0.03173039771092944+0.025437391596381052*I	0.004616055823923194-0.010112054628656374*I	0.025820835050845755-0.012494423277283206*I	-0.004733763337019683+0.007244108418433167*I	-0.01976089356861817+0.0032224378780225443*I	0.00461459123669576-0.005207335945987874*I	0.013853696052053523+0.0034424906737183128*I	-0.004264119308015723+0.003847775034139194*I	-0.008395238560289689-0.008367216305485347*I	0.003700023707998881-0.0027972618735187553*I	0.0036589284878635383+0.011947341501218898*I	-0.002950525198525087+0.0019567475549145093*I	0.00011793944100375167-0.014451683318989671*I	0.002053190141236759-0.0012415155468444789*I	-0.0027461469733395176+0.016040617899936313*I	-0.0010529756412307305+0.0006029078790813936*I	0.004094016084904071-0.016812234687596617*I	-0.004189046170914835+0.020916343119433564*I	0.0012700546481783437-0.009960265600661393*I	0.002516457687661219-0.019893108629458294*I	-0.001746962825907449+0.019382575100662918*I	0.0007449274044719189+0.01778291084629261*I	0.000677294598263917-0.027693092157668214*I	-0.005431732239789459-0.014452448695804742*I	0.002614948935933796+0.03424542816030296*I	0.011309164235556246+0.00966036323425717*I	-0.008694474560834215-0.038244607711090665*I	-0.01808285862624045-0.0030482125201158443*I	0.017986532729116208+0.03870563734898318*I	0.025413438111943302-0.006159516866957291*I	-0.030755455895471927-0.03404643498111156*I	-0.032934210794313024+0.018858225921640794*I	0.04709229648393865+0.022405622499774062*I	0.04026751213511124-0.039516662925857135*I	-0.06690826597224558+0.0027342876977283423*I	-0.047050873411868484+0.06896459395131149*I	0.08994754809311521-0.04371510031402654*I	0.05292879648841748-0.18936106191725227*I	-0.11577694064076258+0.20615010012260113*I	0.3329398108121505+0.30765823829423045*I	-0.35607477652999253-0.37598051931908555*I	-0.4377730699067117+0.49605932224991217*I	0.4648781522291522-0.6538376745242606*I	-0.5432548711297241-0.04870559058197457*I
-0.8644745245371611+0.18023139353088788*I	0.4515957597136733+0.39490603867043467*I	0.28647144270752684-0.6857562826050159*I	0.27620273741286466+0.4922297361551033*I	-0.6399617236223779+0.05567460005274251*I	0.17917414439213444-0.24138725071998415*I	0.4105946800753736+0.2532831634543981*I	-0.13820028999508419+0.0500345349305933*I	-0.2336933054281729-0.3173135481365578*I	0.10172422152617483+0.008055560677634176*I	0.10348710743073629+0.3069922580470337*I	-0.07044105188054321-0.0424017549125763*I	-0.013326801199132184-0.2527109676537478*I	0.04477059565179237+0.05856716110967048*I	-0.043973704519050826+0.1777405243738043*I	-0.024856958117526664-0.06439665583520485*I	0.07578417124390116-0.09531031920893035*I	0.010554522040654046+0.06269436808144298*I	-0.08928769001913056+0.015060472612479125*I	-0.0014371360609908893-0.0556717522119943*I	0.09112165700197879+0.056199513932479704*I	-0.0031812345704132824+0.044800194088716876*I	-0.08704519673244093-0.11354344424258048*I	0.004211955525943366-0.03126391800655238*I	0.08165076726743267+0.15356083809541501*I	-0.0027461469733657414+0.016040617899916856*I	-0.0781340950797344-0.17409255439261093*I	0.10274037941998683+0.2068056651321335*I	-0.05335291001133583-0.09062897101446192*I	-0.10596343457108182-0.18134273773222218*I	0.10731720472111432+0.16919743355974812*I	0.11037577651757007+0.13180803706801178*I	-0.16153982112745624-0.2243793143418746*I	-0.11201173037973458-0.061072931875996925*I	0.2137870717183498+0.24636435438370896*I	0.10517236329208572-0.02629109204442009*I	-0.2591226358222937-0.22778274641565927*I	-0.08271083414724203+0.12369191792406838*I	0.2892207014786549+0.16477568176519714*I	0.036390478302556956-0.22167397910248338*I	-0.2918489765847866-0.05877715193565289*I	0.04270349066687516+0.30730596507982294*I	0.250546040326827-0.08186778606183924*I	-0.1637159679311701-0.35861424477600407*I	-0.14451257023014366+0.23391813292488417*I	0.3355717680621568+0.3480946153371098*I	-0.0512911779997109-0.3621992495966329*I	-0.5665097165771833-0.13289079290024602*I	0.3658156460638418+0.27907295202620774*I	0.36377969189164966-0.32204197733026707*I	-0.19152413226050816+0.07742980093460315*I	-0.09455051942043258-0.009396380235388253*I	0.026076414773112698+0.6203633034236518*I	0.6549496548332463-0.6255157749375178*I
0.22111254745583528-0.32132911728587266*I	-0.3885379948781924-0.1334857539607224*I	0.27620273741285484+0.4922297361550851*I	0.2453627742809011-0.7555485763037824*I	0.4096573566499613+0.4748479052363284*I	-0.38483243258403216-0.15899596846701325*I	0.08291225746075276-0.2712945823552931*I	-0.007211323824288828+0.12962191041047327*I	-0.07366880077462216+0.10537925816226971*I	0.008321618118087229-0.03562226913496605*I	0.06301356735655707-0.05978358583132482*I	-0.008999878486847928+0.02431613776938127*I	-0.0514912912796153+0.028659829474365486*I	0.009230647060651074-0.015319390574647956*I	0.039674531102923696-0.009051932603522328*I	-0.008997882645024227+0.011091883452564935*I	-0.028156132128947176-0.005144778427496526*I	0.008314614944691753-0.008004597819505011*I	0.017512624539959266+0.015389832174968159*I	-0.007214644506575002+0.005804522589049436*I	-0.0082772991192832-0.022818899624501048*I	0.005753213849242782-0.004038777420329422*I	0.0009127815145103316+0.027987959401137935*I	-0.004003500839755132+0.002559655433981187*I	0.00421195552591937-0.03126391800655009*I	0.002053190141277088-0.0012415155468412614*I	-0.006840163058309723+0.032852852587492695*I	0.006705503858617402-0.040809451748843636*I	-0.0017469628258959674+0.01938257510064126*I	-0.0034441187665007664+0.03869925396569125*I	0.0019473492464929091-0.03765335775829943*I	-0.002915274552120988-0.03434555732525988*I	0.0008679861099788844+0.0536280032609494*I	0.012054091640053149+0.027443274080553103*I	-0.008017179962555562-0.06593769986872039*I	-0.02351459086604657-0.01750066121595803*I	0.02060148166501375+0.07295106550926496*I	0.03672260234754239+0.0035008463673482384*I	-0.03944993045628407-0.07229104269220912*I	-0.05101706942062998+0.01581001340148112*I	0.06507882921310702+0.06111125984877749*I	0.06568095024705058-0.045676179792793196*I	-0.09766372186769663-0.031312147283392544*I	-0.0799850842062158+0.08782281987294513*I	0.13703984457708293-0.02130947781423172*I	0.09319630862353373-0.2288777248431348*I	-0.1826852066130678+0.2088843878203125*I	0.2858889374003212+0.37662283224556914*I	-0.26612722843687164-0.419695619633088*I	-0.38484427341829625+0.3066982603326302*I	0.3491012115883625-0.4476875744016654*I	-0.21031506031754812+0.25895264771225424*I	-0.356074776529986-0.37598051931907395*I	0.10548180122299487+0.5447649128318938*I
0.5814183308819614+0.2310477653402838*I	0.045719525155019126-0.22400541980122307*I	-0.6399617236223661+0.05567460005276612*I	0.4096573566499519+0.4748479052363101*I	0.11564779190095102-0.6635208844909078*I	0.3133954697185793+0.4449405736010187*I	-0.5167494990833726+0.09396561073463201*I	0.1474437466812134-0.21594985912361642*I	0.3279999083455073+0.18243546456892945*I	-0.11237945494424137+0.037540111653310726*I	-0.18415045200571278-0.23047556953967274*I	0.08196332795748543+0.011277998555616906*I	0.07923852001998669+0.2160315350556873*I	-0.0565873558284827-0.03895926423882703*I	-0.006810600485952825-0.1661580180944057*I	0.036375357091503004+0.05019994480418513*I	-0.03974483659669057+0.10189845120933971*I	-0.021198029629642564-0.052449314333971084*I	0.06687306959119974-0.03476120905889304*I	0.010672461481668886+0.04824268476246254*I	-0.08052899601925934-0.02699049468320644*I	-0.004183283034359289-0.03963113431208007*I	0.08587963518980808+0.07771876493097235*I	0.0009127815144865723+0.02798795940113983*I	-0.08704519673241086-0.113543444242583*I	0.00011793944097540873-0.01445168331897451*I	0.08689278907963019+0.13204158709692596*I	-0.11132750530419278-0.1545702374439991*I	0.055590960685991765+0.06581944958192312*I	0.11037577651759956+0.131808037068014*I	-0.10981357709240185-0.12100133036404932*I	-0.10664765964658875-0.0878454321642236*I	0.16043416170701058+0.15573538336924803*I	0.0965852374078745+0.02594433564372398*I	-0.20353167513626594-0.16196329683374944*I	-0.07507543704966765+0.048694289859933584*I	0.23276003439762674+0.13440332241563208*I	0.035706253227024524-0.12817667353450882*I	-0.23873201959888116-0.07223920212612354*I	0.028912951557190078+0.20144226365552986*I	0.2085541863179965-0.019451768553704635*I	-0.1267796746010802-0.24884702304007167*I	-0.12553960755090426+0.12195710095676937*I	0.2661056579971144+0.24620903384705387*I	-0.03090056177630468-0.20665570530712568*I	-0.4548859308727647-0.05514044716875832*I	0.28514913090321947+0.09484550170729387*I	0.20060953898799758-0.34921502126782283*I	-0.025214763226610443+0.25816405382698815*I	0.1288516479098022-0.07049331146815653*I	-0.25537018733003436+0.49557538417836894*I	0.36377969189166276-0.32204197733026535*I	0.4296617011333385-0.1390726312175845*I	-0.7899118839073959-0.07179386166742864*I
-0.17539302230079098+0.0973236974846645*I	-0.002945208674402261+0.11254988105952587*I	0.17917414439213214-0.24138725071999007*I	-0.3848324325840291-0.15899596846699943*I	0.31339546971857873+0.44494057360100764*I	0.24109665913101633-0.7384765469528226*I	0.3779269589390251+0.5002852968326924*I	-0.3802163767600939-0.16910802309567916*I	0.1087330925115858-0.28378900563254716*I	-0.011945087161255525+0.13686601882890412*I	-0.09342969434329598+0.10860169604026583*I	0.012936209354810978-0.0408296050809281*I	0.07686726340863008-0.05634109515761342*I	-0.013263997794905294+0.028163912803520767*I	-0.059886529839870584+0.02029261316888631*I	0.01293067076861991-0.01811665244817633*I	0.043333459590792545+0.0028954088977022315*I	-0.011948407843547525+0.013048631007463327*I	-0.02803819268795111-0.019596461746471*I	0.01036780508596961-0.009246113366333067*I	0.01476647756657358+0.03143045007486867*I	-0.008267620147776027+0.006407430468145046*I	-0.004183283034373544-0.039631134312079555*I	0.005753213849255413-0.004038777420342942*I	-0.003181234570415158+0.04480019408873343*I	-0.0029505251985285142+0.001956747554900953*I	0.0069581024992873665-0.04730453590648726*I	-0.0059605764541498015+0.0585923625951527*I	0.00067729459828413-0.0276930921576625*I	0.001273771618813659-0.05526190044468029*I	0.0008679861100051284+0.0536280032609579*I	0.00786504546908766+0.04835961719996322*I	-0.0067471253143438804-0.07589796546937816*I	-0.020998133178399946-0.03739376984540046*I	0.018854518839137965+0.09233364060994022*I	0.03746752975198085+0.02128375721362132*I	-0.038772635858000865-0.09998413484987949*I	-0.05644880166039669+0.0013575647056948829*I	0.06769377814898692+0.09535668800905402*I	0.07699011448263683-0.0360158165585349*I	-0.10635819642854759-0.06955675499446384*I	-0.09806794283246774+0.08477460735281192*I	0.15502637730621158+0.01739615953476123*I	0.11860974673546754-0.235037241710082*I	-0.21344066250848484+0.17483795283920467*I	0.2529547266059565+0.3954810581671842*I	-0.21903493195290874-0.3972899971333138*I	-0.34457676128319087+0.2671815974067616*I	0.282192945616109-0.44495328670390494*I	-0.2573659337294075+0.3279172416635603*I	-0.26612722843687914-0.41969561963308694*I	0.15841059771143046+0.3554038509146217*I	-0.11577694064079211+0.20615010012258994*I	0.22745800958916385-0.23710667453766626*I
-0.35690552996719876-0.3556045588184246*I	-0.041938403063678235+0.07994186656589801*I	0.4105946800753639+0.25328316345438184*I	0.08291225746075956-0.2712945823552923*I	-0.5167494990833716+0.09396561073464646*I	0.37792695893902467+0.5002852968326806*I	0.03305302017110333-0.7343685833763718*I	0.33921630476939785+0.4324461503237613*I	-0.46720664566090087+0.18080358933148014*I	0.12768285311253127-0.21272742124559219*I	0.30375132093473584+0.09147474157756665*I	-0.09852575889215164+0.040982602327035766*I	-0.17763425129254862-0.1439226199802833*I	0.07356808939724202+0.0029107822501006292*I	0.0834673879423038+0.14018946189121456*I	-0.052928427340581785-0.027011922737596124*I	-0.015721702138633366-0.10560890794435754*I	0.03649329653248414+0.03574826148520211*I	-0.03098614259679805+0.0598474839136453*I	-0.023944176603045434-0.036408696434065344*I	0.061631047779052636-0.013241958060381647*I	0.014766477566559346+0.031430450074868846*I	-0.08052899601924107-0.026990494683207113*I	-0.008277299119275553-0.02281889962448552*I	0.09112165700195095+0.05619951393246051*I	0.0036589284878956966+0.011947341501220812*I	-0.09580389073230798-0.07149247694687191*I	0.11896290240176335+0.07957260937984846*I	-0.05646066708101136-0.030372359349574555*I	-0.11201173037972494-0.06107293187598499*I	0.10870791767192059+0.052357399391412554*I	0.09658523740787645+0.025944335643723695*I	-0.15180543110119651-0.058585312855912515*I	-0.06971136631650728+0.021921789571706856*I	0.1794071243862308+0.043774351401141345*I	0.02711912734285372-0.07594124584634346*I	-0.1831410589128701-0.006419752544201069*I	0.036548348654753655+0.1264446355913854*I	0.15209351923697847-0.049824127903280564*I	-0.12746389967662072-0.15534971747205362*I	-0.07242265056495559+0.10849505076626235*I	0.2523151188873742+0.14034533242275518*I	-0.07289241578509284-0.14423968779899432*I	-0.4179496375426839+0.05462677456717753*I	0.30412209358244946-0.017115530260805336*I	0.13114342892295638-0.451100602757898*I	-0.004824147003208559+0.4137075981165424*I	0.24047543361422757+0.007257034263296699*I	-0.33603670249067896+0.3113479338594482*I	0.20060953898800526-0.3492150212678276*I	0.5959710701672776+0.04166162167482595*I	-0.5665097165772023-0.1328907929002219*I	-0.2814466021031122-0.12478791924526556*I	0.4987419209658115+0.3752676592746824*I
0.13345461923710308-0.017381830918762317*I	0.0037055622941607066-0.025510214506288837*I	-0.13820028999507908+0.0500345349305826*I	-0.007211323824294148+0.12962191041047963*I	0.14744374668121607-0.2159498591236144*I	-0.3802163767601105-0.16910802309568415*I	0.33921630476941594+0.43244615032376604*I	0.23636289579404432-0.7312324385344278*I	0.35816606537035467+0.5035077347107225*I	-0.37560178552338774-0.17431535904168532*I	0.12258678856367757-0.28034651495881296*I	-0.01620920646931287+0.14071379386306643*I	-0.10182493290357127+0.10023447973473494*I	0.01663623306277401-0.04362686695442103*I	0.08052619189652435-0.044393753656382116*I	-0.016214522993430267+0.03012066035841346*I	-0.05976859039889765+0.005840929849912298*I	0.014983860909907158-0.019358167995005553*I	0.04058731261741765+0.01893602679760417*I	-0.013001383484766066+0.013651538886575975*I	-0.02394417660302763-0.03640869643407254*I	0.010367805085968556-0.009246113366327911*I	0.01067246148165186+0.04824268476246386*I	-0.007214644506580601+0.005804522589049969*I	-0.0014371360609708311-0.05567175221199722*I	0.003700023707958253-0.0027972618734964003*I	-0.0032991740114029036+0.05925187740770164*I	0.000528844214378313-0.07304481129096072*I	0.002614948935869798+0.034245428160306686*I	0.005348587781442657+0.06825272582940885*I	-0.008017179962563355-0.06593769986873067*I	-0.016809087007426612-0.05831011296482393*I	0.01885451883912067+0.09233364060994236*I	0.03327848358103045+0.042200100333025445*I	-0.03750258120977837-0.10994440045050072*I	-0.053932343972754225-0.018535543923765167*I	0.06594681532309557+0.11473926310971265*I	0.07773504188709779-0.01823290571225557*I	-0.10568090183025368-0.09724984715212673*I	-0.10349967507226061+0.07032215865698717*I	0.15764132624208793+0.05164158769507245*I	0.1299189109710825-0.2253768784758155*I	-0.22213513706935087+0.13659334512813928*I	0.23487186797969717+0.39243284564704306*I	-0.20104839922377427-0.35858435978433967*I	-0.31916332317123836+0.2610220805398513*I	0.2514374897206592-0.4789997216850755*I	-0.29030014452375286+0.34677546758521427*I	-0.21903493195291254-0.3972899971333129*I	0.19867810984653508+0.31588718798876264*I	-0.18268520661307075+0.20888438782032617*I	0.18040713617732707-0.1681420805863372*I	0.08994754809311117-0.04371510031401508*I	-0.17452921310074399+0.04774561262038094*I
0.1860818791606178+0.3778399569325162*I	0.03719273230570067-0.047289162554076565*I	-0.23369330542817046-0.31731354813652857*I	-0.07366880077462265+0.10537925816226133*I	0.3279999083455034+0.1824354645689117*I	0.10873309251160677-0.28378900563252846*I	-0.4672066456609234+0.18080358933147372*I	0.35816606537037354+0.5035077347107264*I	0.008804432760316918-0.8253293063677409*I	0.35307000082150036+0.43588864099750163*I	-0.4606904449477381+0.2673565388908568*I	0.11928761455225832-0.22109463755111325*I	0.3079801888570926+0.015632668413113143*I	-0.09486683040428913+0.05292994382825233*I	-0.18654535294521957-0.08337350983023582*I	0.07368602883820743-0.011540901068872672*I	0.092226081942208+0.09813849459550893*I	-0.055674574313964456-0.010971304837686099*I	-0.020963723950817408-0.08408965694583964*I	0.040587312617435+0.01893602679759606*I	-0.030986142596820532+0.05984748391365473*I	-0.028038192687934997-0.019596461746477473*I	0.06687306959120223-0.03476120905889477*I	0.017512624539955113+0.01538983217495257*I	-0.08928769001912806+0.01506047261250154*I	-0.008395238560271022-0.008367216305516498*I	0.10003275865464466-0.004349596217584277*I	-0.11964712747729585+0.01392469618815908*I	0.05311695698591253-0.01346205019051146*I	0.10517236329206098-0.02629109204443606*I	-0.09845252108982723+0.03204365815855874*I	-0.07507543704966571+0.04869428985995116*I	0.12768088035118255-0.05960363257669653*I	0.02711912734282096-0.07594124584633702*I	-0.13141481487775786+0.09695823143361912*I	0.04191241938787933+0.09967213530315953*I	0.0987406092256192-0.1404530989177623*I	-0.1360510255608096-0.10311428978388698*I	-0.016831689878968437+0.1743145003481852*I	0.25995051598498+0.06534770435861662*I	-0.12935308286615027-0.1746120471485771*I	-0.4186338626182061+0.14812408013519046*I	0.357239050568375-0.030577580451317934*I	0.11735288981323526-0.55696430418219*I	-0.046816001011996795+0.47612361562468347*I	0.27741172694428473+0.11702425599920445*I	-0.317063739811404+0.19938690189138122*I	0.13114342892293543-0.4511006027579181*I	0.6163616863906944+0.1972051659643882*I	-0.4548859308727716-0.05514044716877421*I	-0.36211311726376655-0.30901536956418135*I	0.33557176806216615+0.3480946153371148*I	0.16630936903389842+0.1807342528923969*I	-0.2753397536355981-0.4363645905074601*I
-0.09626188693140693-0.029907331635303198*I	-0.004266115149852375+0.017072029350945237*I	0.10172422152615312+0.008055560677608228*I	0.008321618118106987-0.03562226913494629*I	-0.11237945494424373+0.037540111653311045*I	-0.011945087161274352+0.13686601882889846*I	0.12768285311255773-0.21272742124558494*I	-0.37560178552341345-0.17431535904168718*I	0.35307000082150714+0.4358886409974969*I	0.23209877648599458-0.7273846635002599*I	0.3497708268100699+0.4951405184051874*I	-0.3719017618154128-0.17711262091517113*I	0.12624571705156684-0.2683991734575869*I	-0.0191597316678433+0.14267054141796398*I	-0.10170699346258516+0.08578279641575946*I	0.018689423204059204-0.04486838250126913*I	0.07778004492313972-0.028353135756455452*I	-0.01726749863464709+0.030723568237506604*I	-0.055674574313967905-0.010971304837689828*I	0.014983860909886114-0.01935816799499867*I	0.03649329653251419+0.03574826148519692*I	-0.011948407843574158+0.013048631007482667*I	-0.021198029629638508-0.05244931433399054*I	0.008314614944691143-0.008004597819474513*I	0.010554522040653004+0.06269436808142348*I	-0.0042641193080381985+0.0038477750341515656*I	-0.005096064548860265-0.06761909371320682*I	0.010780320021207941+0.08270517452520812*I	-0.008694474560832416-0.038244607711061473*I	-0.017554014411879544-0.07609302381110312*I	0.020601481665005816+0.07295106550929134*I	0.0307620258933876+0.06209320896246269*I	-0.03877263585800667-0.09998413484984248*I	-0.04974329780178157-0.03945188704318957*I	0.06594681532306892+0.11473926310970847*I	0.073545995716156+0.002683437407166166*I	-0.10441084718203963-0.1072101127527629*I	-0.1009832173846063+0.05042905002753287*I	0.15589436341619914+0.07102416279571458*I	0.13066383837553538-0.20759396762952106*I	-0.2214578424710615+0.1089002529704756*I	0.22944013573990457+0.37798039695121305*I	-0.19843345028788822-0.32433893162401506*I	-0.3078541589356309+0.27068244377411*I	0.242743015159803-0.5172443293961395*I	-0.3083830031500108+0.343727255065069*I	-0.20104839922379025-0.35858435978433045*I	0.22409154795848893+0.3097276711218262*I	-0.21344066250852162+0.1748379528391819*I	0.1474729253829646-0.14928385466469588*I	0.13703984457710425-0.021309477814220153*I	-0.1342617009656631+0.008228949694509727*I	-0.06690826597223959+0.0027342876977358888*I	0.1274783396888899+0.021218981330936134*I
