-0.7304064435826267-0.2687357779686152*I	0.7000653639901424+0.3036190186893446*I	0.29639627981060723+0.0804219798448223*I	-0.273939186123936-0.27083673608870223*I	-0.12658106808737624+0.08752419044878534*I	0.10007442450735239+0.05206888852465474*I	0.06454013178167374-0.11981690877652168*I	-0.11605587920930377+0.0469403913033256*I	0.007419207367225405+0.09072547175638136*I	0.08205726280982133-0.026753917957933932*I	-0.058297385701112175-0.07414624834874349*I	-0.0141081524195515+0.031007297298918282*I	0.06704754093096801+0.05492313483865677*I	0.003379759004164598-0.05196845555702489*I	-0.06914818835910502-0.02270303036920196*I	0.005181808899771188+0.03341438547499897*I	0.06593880827979269+0.001985593193811912*I	-0.038763272383352615-0.01177581231275473*I	-0.041906756983347525+0.0053192867673342355*I	0.04129150981201952+0.016000866532389323*I	0.016307620986548012-0.015243953168396598*I	-0.028347496001101827-0.012410757304553457*I	0.0012665854584067585+0.02294145744682073*I	0.03696033874145112-0.004300025134912093*I	-0.02418242548061936-0.020279137897049212*I	-0.030881707546136866+0.003907837486586008*I	0.04332947494297091+0.017859366826120222*I	0.005131616375709949+0.005692016391497152*I	-0.046510507894276146-0.021388930150486717*I	0.023702759625723355+0.007573771352593686*I	0.03181555430346519+0.016690821635916155*I	-0.0011123973575379918-0.020676994257772665*I	-0.07445741058418866-0.021730340782481528*I	0.008912444688877502+0.01296767138704455*I	0.09311541712484316+0.03396863117509488*I	-0.009395831578815688+0.00248695216389186*I	-0.08855633830916658-0.058451059380370464*I	-0.023056263217892142+0.005859510974472185*I	0.08654418646880914+0.07006442137091709*I	0.02345448382968464-0.007518821339683571*I	-0.05917996134200695-0.07072438435603001*I	-0.0073003990905711495-0.022876234823235753*I	-0.0022348871251138902+0.08292278679253308*I	0.03430803857567077+0.03263686372976716*I	0.05011535525367869-0.08045804273964541*I	-0.030835589648326684-0.01309789009595346*I	-0.09804614039169225+0.03365868331944404*I	-0.03181214588041534+0.04172312437380615*I	0.17607122885110155+0.014622409132128495*I	0.029407780378976907-0.07643700775508472*I	-0.20173090375406502-0.057959876858394335*I	-0.02404540869356015-0.024729250399713767*I	0.15209645243735917+0.19311132542360723*I	0.2523537762498032+0.16451550759260952*I	-0.18195827407410078-0.3826603659574352*I	-0.6098838291508006-0.08267354973241407*I	0.26368170098201543+0.3535569753296246*I	0.7527597574532888-0.13692979570444533*I
0.7000653639900908+0.30361901868940944*I	-0.20362225297828654-0.5425499017172721*I	0.4261261778662739+0.03278228260059684*I	-0.40682485809068886+0.3000423345956097*I	-0.17386476161658188-0.2187678475640659*I	0.3062347214150835+0.19310958752236723*I	-0.015981454702009706+0.09900927982805693*I	0.0805820075488291-0.19226421189378903*I	-0.03399861639944914+0.02018647334533749*I	-0.054765217772941535-0.03941028413630095*I	0.0679491103902594+0.00425337934094716*I	-0.09228713013444226+0.026962915532455767*I	-0.010728393415347592-0.020961158258056254*I	0.0035051594819444053+0.06373367390980454*I	0.008561567903939034-0.018554070081969725*I	0.04035386681982959-0.004981513656234987*I	-0.03358146348359422+0.02163857316215345*I	0.05007911886198151-0.04172360531234348*I	0.0025282374286327547+0.004225054219613185*I	-0.02495727636652132-0.012601076967562826*I	0.012944013810907061+0.0035901092279123307*I	-0.03476570927899387+0.021167983520167057*I	0.008612842740414153-0.01671078243948919*I	-0.023691475822652366+0.027589256831336693*I	0.006078631195318362-0.00039218764835779573*I	0.031725765090300145-0.014856191622994638*I	-0.025750091170460555+0.009599853878104496*I	0.03325162552866705-0.02466967005190707*I	0.005131616375681266+0.005692016391524821*I	-0.036432658479952335+0.02114010672752403*I	0.01745874589255876-0.018795239296742445*I	-0.04901137410789222+0.033576527279592254*I	0.03868175487752238-0.011617160357300003*I	-0.011803079827504823-0.012490516729480185*I	-0.03744372563145909+0.019754648685918315*I	0.05311555152433623-0.03839741652329466*I	-0.004104598795690644+0.020757220442862153*I	0.051698056093663174-0.010794068675290966*I	-0.04089328920015442-0.017660176897702027*I	-0.02668892719579476+0.0517048958400036*I	0.05491735712249513-0.018619243849994416*I	-0.06961031446466301+0.03329256175439154*I	0.021825830585372925-0.02365375656843538*I	-0.04916905380921896-0.047249492959538036*I	0.00009268992312012978+0.0715074291907001*I	0.09543147845419608-0.07769959848292336*I	-0.04853958310921806-0.0023820630210771147*I	0.1049243248033516+0.0098034785014191*I	-0.0844616283112716-0.007959965423228908*I	-0.004735628960901934+0.21916228241762123*I	0.12141825089472272-0.14810664945813792*I	-0.37689832612068674-0.06222953097650165*I	0.12823394304901742+0.08771736866812409*I	0.2083644120931306-0.3574984701520935*I	-0.0835908667771969+0.35267869394902934*I	0.34625215902014655+0.22213993929150583*I	-0.5571894356876365-0.5232223641262617*I	-0.23038791079370427+0.3542361035934384*I
0.29639627981063776+0.08042197984478347*I	0.42612617786622264+0.032782282600661176*I	-0.5605912318594352-0.10078960767497994*I	0.5262006023736207+0.08485117112523351*I	0.23435534350490259+0.04812926151709808*I	-0.28992064082594693-0.17182745626066478*I	-0.05462172893844192+0.05843275342859593*I	0.06607580810783743+0.07225536187007314*I	0.013661953447769768-0.10323768536885253*I	-0.04810676881901914+0.05119377064421788*I	0.01616936259708667+0.07150235824631913*I	0.07132886939446371-0.04771507621602975*I	-0.06039803312927577-0.04192614387932071*I	-0.005546584515581654+0.012453227216999959*I	0.06383816085165901+0.03420569766323189*I	-0.0302017044794292-0.030329882394813885*I	-0.045116137062652446-0.015398150407999203*I	0.0077100463283947904+0.03763943969452035*I	0.04033967228301646-0.007939073207236766*I	-0.025819258572480637-0.008185703084864805*I	-0.02433255053838833+0.013016791045709132*I	0.04990435255242813-0.0007099159070208447*I	-0.006608219035707372-0.01258163361861147*I	-0.02226886480572236-0.012802944952935234*I	0.020413634920760593+0.020521686375911865*I	0.01121024757098804+0.005299828743161562*I	-0.02736345843189821-0.02380870122142868*I	-0.02575009117048925+0.009599853878134277*I	0.043329474942991546+0.017859366826103406*I	-0.0011123973574800456-0.020676994257811623*I	-0.04264185628078033-0.005039519146524268*I	0.031502806957158805-0.00013555151816502817*I	0.05047356084408744+0.028929112028520575*I	-0.0015957842474990627-0.005222370706783335*I	-0.06989833176847009-0.046212768987802036*I	-0.023539650107929036+0.02131413452539891*I	0.09110326528454564+0.045581993165675294*I	-0.00899761096704371+0.0008276417985981506*I	-0.061192113182411786-0.059111022365421595*I	-0.0069021784787068425-0.024535545188398164*I	0.025129338001674682+0.08226282380731313*I	0.050462123314837334+0.0022418075669594687*I	-0.011299493213465042-0.06825964030316105*I	-0.003827950163250555-0.003337261189475099*I	-0.050165672263096144+0.036123427372419255*I	-0.028339696953117676+0.06126209800752124*I	0.12814044371310737-0.03217695028806678*I	-0.03323995514981372-0.04781177347716574*I	-0.12370581529465972-0.009678784406895836*I	-0.026449774194972103-0.05944313378094748*I	0.12643677753439048+0.14977385769735427*I	0.2577161479352855+0.0633492494377548*I	-0.23159272539088116-0.2475089173921515*I	-0.3815754615945638+0.05711270746047845*I	0.23381987934535478+0.1640079347957151*I	0.39522970455223944-0.055087837844221124*I	0.08172342690790761-0.029103390627774752*I	-0.609883829150832-0.08267354973240817*I
-0.2739391861239185-0.270836736088744*I	-0.4068248580906435+0.3000423345956106*I	0.5262006023735734+0.0848511711252746*I	0.10261246843667685-0.34944031419485716*I	0.4101447231642653+0.1317915624286929*I	-0.32624285054177+0.10777812270170373*I	-0.20786337801609733-0.19858137421869546*I	0.2514695036421595+0.15369930338614615*I	0.05196765568830136+0.10326265916892081*I	-0.01170512258564246-0.16530129636128732*I	-0.04472700981483866-0.0007746849126639018*I	-0.05126005829097544+0.02432338977345009*I	0.07651067829421895-0.014300690741046024*I	-0.051933263314628914+0.021981401876166772*I	-0.044309856898959624+0.0006774149041536514*I	0.05358427834390904+0.022010068597468863*I	0.011089805332593131-0.014329015862419088*I	0.015396590453321982-0.017582590623673764*I	-0.0206374496727108+0.025228682390051948*I	0.015313409583076155-0.020555621792252225*I	0.01114108016902923-0.012485728219813176*I	-0.048648752189233035+0.01498817986373036*I	0.019022645006283763+0.0031979215795198304*I	-0.0030399441887451546+0.006311791897222855*I	-0.01713724843007408-0.007110928561378624*I	0.009560149706058875+0.0029195867794263213*I	0.011210247570991011+0.005299828743163127*I	0.03172576509032301-0.0148561916230087*I	-0.03088170754615706+0.003907837486592694*I	-0.012578715627964443+0.01243642055207517*I	0.03868175487754421-0.011617160357316397*I	-0.048235738307533645+0.008649589998063104*I	-0.019984979738866024+0.0009594093891844365*I	0.004104177416467615-0.004820889243751618*I	0.03457715608180967+0.009140060085578371*I	0.03989497626624144-0.023284585404755524*I	-0.07833701483170791+0.0020944717882249004*I	0.02642662432854198+0.013307479316790136*I	0.0508127583269115+0.002137976592747054*I	-0.017912258371075546+0.022498493079061346*I	-0.019067458614820273-0.04131393346597985*I	-0.07585798100503041+0.004455402880370852*I	0.05501004704563414+0.05288818534067039*I	0.025821163989564664-0.044407036728521705*I	-0.026713752523881-0.02603581958953922*I	0.05575527099411604-0.03744601445799839*I	-0.0843689383881385+0.06354746376744486*I	0.09069584949333508+0.1414626839346707*I	0.07287866778550992-0.1504887124792256*I	-0.2719740013173412-0.052426052475157574*I	0.04377231473769362+0.07975740324503554*I	0.2036287831321725-0.13833618773445608*I	0.03782738411768532+0.20457204449070848*I	-0.030646167100510067+0.1599104083150479*I	-0.4289554926387959-0.4355049954580215*I	-0.022023498700545-0.003262366558661344*I	-0.08359086677710245+0.35267869394898715*I	0.5766400698138548-0.13209616430197696*I
-0.12658106808741007+0.08752419044885082*I	-0.17386476161657455-0.2187678475641302*I	0.23435534350492798+0.04812926151707117*I	0.41014472316421996+0.13179156242873455*I	-0.488631892710505-0.12988104469520326*I	0.4922019859741137+0.10503764447066247*I	0.18347716517100257+0.06470848492479545*I	-0.22197153043563395-0.16757407691984477*I	-0.045871573708598325+0.039209639918551746*I	0.055347414692482555+0.05129420361203913*I	0.011561306019620575-0.07101758089948496*I	-0.039545200915081014+0.032639700562319754*I	0.01295998251778598+0.0507849210709381*I	0.03774740591084228-0.026076503053891434*I	-0.03636598183281519-0.0346212639181166*I	-0.0030183470869417713+0.016678281436549286*I	0.03823902485486247+0.024281031262164302*I	-0.017257690668519586-0.02673977316688731*I	-0.027541930617696723-0.007700646129627344*I	0.016322889068802884+0.020928657255099285*I	0.017423832260767155-0.005276753657441427*I	-0.019740627377113656-0.00857789073327241*I	-0.005185501076028573+0.010597019974807848*I	0.024154261381931264+0.00888993797107632*I	-0.009789251986972058-0.01611119694301366*I	-0.017137248430068253-0.007110928561375557*I	0.02041363492075947+0.02052168637590936*I	0.006078631195330566-0.00039218764837811206*I	-0.024182425480626234-0.020279137897034814*I	0.008912444688871382+0.012967671387087749*I	0.018658006540661982+0.01223829039257165*I	-0.0015957842474909178-0.0052223707068031425*I	-0.038082777465050746-0.02952194735183884*I	-0.0009492878396320519+0.008210911620166446*I	0.048461409003756666+0.040542474019133704*I	-0.0011975636356788741-0.0068816810720768624*I	-0.04253410664171534-0.046872731972889776*I	-0.007385565368723395-0.00908092163743916*I	0.02968841681738973+0.05778039560208205*I	0.018010028518078956+0.010588270705218639*I	-0.013311645053831993-0.05664627831254173*I	-0.0034297295514285806-0.004996571554689821*I	-0.02280144713629642+0.03546346438724052*I	-0.012185612213949717+0.03086704184475697*I	0.06672559524594347-0.019978547851652022*I	-0.006232315664683952-0.038051144570662075*I	-0.0758253471660842-0.007214040353909763*I	-0.022977325267658718-0.03990416014727993*I	0.07850599239639365+0.10297449827723547*I	0.19506841240647435+0.0919744837156748*I	-0.1535676369314388-0.1992278249407459*I	-0.3839798270960078+0.02239882407929315*I	0.2081602044423683+0.1206704670694989*I	0.40059207623771104-0.15625409599909956*I	0.032088975591156366+0.1060480579375224*I	-0.3815754615945532+0.05711270746046023*I	-0.02986182163671501-0.18954904053391977*I	0.2523537762498103+0.16451550759265057*I
0.10007442450740031+0.05206888852463966*I	0.30623472141501695+0.193109587522373*I	-0.2899206408259582-0.17182745626065213*I	-0.3262428505416945+0.10777812270171386*I	0.4922019859740787+0.10503764447064273*I	0.0478472506637023-0.3888505983310489*I	0.47809383355459223+0.13604494176953866*I	-0.4185299806762462+0.13474103823422198*I	-0.21859177143149683-0.21954253247668887*I	0.25497466312412076+0.21743297729579159*I	0.0605292235922722+0.0847085890869834*I	0.028648744234171842-0.17028281001756201*I	-0.07830847329846101+0.020863888249480912*I	-0.0011809394289637658-0.017400215538748934*I	0.07903891572286578-0.010075636521513364*I	-0.0768905396811482+0.00938032490866839*I	-0.03136584308806299+0.004267524132109972*I	0.01881856906495802+0.043178052117443265*I	0.019702648073000782-0.031039798301829888*I	-0.008294885369421216+0.010006666207677078*I	-0.014558818477339544+0.024836494741605656*I	0.04703917467335665-0.035411813415106276*I	-0.014609011001483608-0.0028858743417063764*I	-0.015397126660461386-0.009681490188255985*I	0.02415426138194986+0.008889937971090691*I	-0.003039944188740069+0.006311791897168406*I	-0.022268864805740956-0.01280294495291668*I	-0.0236914758226673+0.027589256831419808*I	0.03696033874147914-0.0043000251349804815*I	0.0007756358004380685-0.02492693728160551*I	-0.03744372563147954+0.019754648685994712*I	0.04053683589647289-0.02596099597129741*I	0.034577156081810445+0.009140060085539536*I	0.003462317786189551-0.0021444786771272505*I	-0.060878268939065484-0.01670076750858863*I	-0.022584749779409916+0.04688400659632073*I	0.08949451320444203-0.009479183764447077*I	-0.02971533819851193+0.01000797634947866*I	-0.05651118424639215-0.021559284780017667*I	-0.02274242948062893-0.033942013642795504*I	0.0509054482500166+0.07364540578333041*I	0.07751922008320235-0.05520110540370862*I	-0.06760704172407857-0.04369599648714914*I	0.029066343798283815+0.014258881381848856*I	-0.029451581265583487+0.04492821991753575*I	0.021085535028663335+0.1747552456889629*I	0.0947044983708426-0.17414246904767652*I	-0.32114305512659175-0.09967554543452158*I	0.043865004660826046+0.15126483243560707*I	0.2990602615864068-0.21603578621732655*I	-0.010712198991527542+0.20218998146966377*I	0.07427815770287237+0.16971388681635502*I	-0.5134171209501627-0.4434649608811139*I	-0.02675912766149061+0.21589991585893634*I	0.037827384117795744+0.2045720444906963*I	0.19974174369314487-0.194325695278398*I	0.12823394304888505+0.08771736866819449*I	-0.3682756577207525-0.22540230585009838*I
0.06454013178167445-0.11981690877657918*I	-0.015981454701983595+0.09900927982811492*I	-0.054621728938463544+0.058432753428617826*I	-0.2078633780161035-0.19858137421874344*I	0.18347716517102577+0.06470848492480487*I	0.47809383355455753+0.1360449417695234*I	-0.47988173748067453-0.14910415820526418*I	0.4814735925587374+0.08407648621269197*I	0.18137651774287908+0.09692858939413994*I	-0.21340996253170907-0.18612814700174354*I	-0.04908095378792307+0.01849220274319521*I	0.0217659512088899+0.07293277677414617*I	0.035593357316085865-0.06371270093828592*I	-0.03701696348643779+0.03686475478185814*I	-0.012639153479017267+0.04086025466988242*I	0.050691419721744985-0.022486393825955568*I	-0.018791775387845915-0.026923759639762818*I	0.005594495653453583-0.00003250100283488006*I	0.015323184832605728+0.02694335081195504*I	-0.011179059473137878-0.027131960815325873*I	-0.0083948811553425-0.010120417200505334*I	-0.00942720210170771+0.030528511133172044*I	0.014242799309517433-0.008806316981851092*I	-0.014609011001463364-0.002885874341689784*I	-0.005185501076041047+0.010597019974799511*I	0.019022645006281164+0.003197921579547558*I	-0.006608219035693557-0.012581633618620035*I	0.008612842740413872-0.016710782439520018*I	0.001266585458393471+0.022941457446848102*I	-0.00939583157887153+0.002486952163928171*I	0.004559078815724541-0.02448242820532523*I	-0.023539650107923048+0.02131413452541984*I	0.016645854700338178+0.023851652383195678*I	-0.0011975636356708992-0.006881681072126113*I	-0.010718552338286521-0.030181910336913826*I	0.015204796899577142-0.02218414454266522*I	-0.012953439463418504+0.05274087645552871*I	0.025810075849439007+0.002878947834582866*I	0.005346361486893154-0.04440798792004827*I	-0.0039131164414514495+0.01045805199626554*I	-0.018242368320600624+0.010981036182052832*I	-0.04463770701069671+0.03921350498298132*I	0.06471344340558088-0.008365185861037254*I	-0.005834095052847737-0.039710454935882905*I	-0.04846112203928658-0.007874003339092602*I	-0.006823240528518971-0.07029921630999872*I	0.017091143929253504+0.11517290071363104*I	0.22207605189160493+0.10173511262219628*I	-0.10568716880286662-0.19676308088777614*I	-0.3805073781686734+0.041937797712912096*I	0.16022941930433343+0.07387110764944793*I	0.3379443407089035-0.12762886172120205*I	0.11011406405064508+0.15432915038889045*I	-0.38397982709599837+0.022398824079324996*I	-0.05552149653974085-0.23288650826016785*I	0.2577161479352755+0.06334924943777895*I	-0.0496344513167294+0.13515144856533315*I	-0.024045408693533353-0.024729250399814197*I
-0.11605587920933232+0.046940391303409074*I	0.08058200754882557-0.19226421189388093*I	0.06607580810786913+0.07225536187004221*I	0.25146950364211623+0.1536993033861927*I	-0.22197153043564333-0.1675740769198459*I	-0.4185299806761939+0.13474103823425163*I	0.48147359255871036+0.08407648621267798*I	0.05135241014569346-0.3251169244214839*I	0.4866554014585211+0.11749087168762773*I	-0.37817611385641436+0.12975952457804465*I	-0.25217323491508264-0.19790395931462987*I	0.3050537819861+0.17570937198360345*I	0.06305746102090298+0.08893364330659771*I	0.0036914678676163966-0.1828838869851561*I	-0.06536445948752527+0.0244539974774118*I	-0.035946648707906266+0.0037677679812784725*I	0.08765175846322322-0.026786418960934307*I	-0.10058201550383124+0.03696958174005409*I	-0.025287211892676964+0.003875336483650711*I	0.05054433415519707+0.028321860494581325*I	-0.006047443097497042-0.021439944423706447*I	0.024956740159376718-0.014663003844368536*I	-0.009427202101698035+0.030528511133200483*I	0.04703917467332452-0.03541181341510926*I	-0.019740627377106003-0.008577890733300616*I	-0.048648752189209915+0.014988179863769917*I	0.04990435255240573-0.000709915907018901*I	-0.034765709278982565+0.02116798352009375*I	-0.028347496001078946-0.012410757304511561*I	0.05233991572392497-0.013470479241696766*I	-0.004104598795680974+0.020757220442791508*I	0.05247369189411984-0.03572100595676877*I	-0.07833701483167752+0.00209447178823411*I	0.013847908700623024+0.025743899868721325*I	0.0894945132043844-0.00947918376441135*I	-0.06614799667853075+0.031148083077104535*I	-0.03905243835368871-0.040354524076925816*I	-0.07175380358856179-0.00036548636320326715*I	0.08958720312746117+0.062028245426178845*I	0.0657161402557416-0.06769162213330975*I	-0.10505076735556002-0.023941347801202967*I	0.08218189532263606-0.024138535141399495*I	-0.03355618006121658+0.06568544036027225*I	0.07278359112229445+0.16396117701383103*I	0.053811209170624125-0.19180264594537316*I	-0.3478319823223522-0.04797064959464033*I	0.09878236178337743+0.1326455885856825*I	0.22944994712173697-0.18274322446308583*I	0.011113631593784357+0.1785362249013494*I	0.025109103893612136+0.1224643938569648*I	-0.5133244310269616-0.371957531690684*I	0.06867235079273085+0.1382003173761168*I	-0.010712198991502907+0.20218998146973557*I	0.30466606849648803-0.18452221677709546*I	0.04377231473764729+0.07975740324506156*I	-0.37301128668163697-0.006240023432548884*I	0.12141825089475779-0.14810664945825464*I	-0.008622668399908988+0.1631727748736879*I
0.007419207367236264+0.09072547175638401*I	-0.033998616399473144+0.020186473345336395*I	0.013661953447771734-0.10323768536885242*I	0.05196765568832207+0.1032626591689388*I	-0.04587157370861437+0.039209639918540554*I	-0.2185917714314926-0.2195425324766899*I	0.18137651774289176+0.09692858939414901*I	0.48665540145850095+0.11749087168760823*I	-0.48309111755999423-0.1698215953806135*I	0.4478921290751392+0.10571505937474221*I	0.20540856903934587+0.10423346935536557*I	-0.21088172510307684-0.1819030927821789*I	-0.07468008978471642+0.008567536342094407*I	0.034709965019816276+0.07652288600215282*I	0.05316756376103043-0.05601519665993125*I	-0.02840412074604668+0.02015397234243512*I	-0.03555499350124657+0.04352257421969707*I	0.056770050917094424-0.022878581474451855*I	0.0003552740745000491-0.0293435307106286*I	-0.020155595517033505+0.009567352875270333*I	0.012142151881347681+0.023413787487512525*I	-0.006047443097488864-0.021439944423675854*I	-0.008394881155348033-0.01012041720052402*I	-0.014558818477339976+0.024836494741589728*I	0.017423832260771797-0.005276753657414222*I	0.011141080169023309-0.01248572821986964*I	-0.02433255053838861+0.013016791045717164*I	0.01294401381091037+0.0035901092279923305*I	0.01630762098654767-0.015243953168452392*I	-0.023056263217886227+0.00585951097435086*I	-0.002012151840360282+0.011613361990676817*I	-0.00899761096702804+0.0008276417985885282*I	0.031923303942487345-0.025142391190420967*I	-0.007385565368728536-0.009080921637348471*I	-0.04476899376681084+0.03605005481952891*I	0.02581007584942383+0.0028789478345273337*I	0.03716191579029771-0.027717166283997924*I	0.018677245826835116-0.002645170909039971*I	-0.06088422460137646+0.005941517035504706*I	-0.03683765967932186+0.0315041821123643*I	0.08337144994626731+0.003873104531425276*I	-0.006317481942852194-0.024255831384844353*I	-0.04390204322359117-0.03235643154432471*I	-0.039275335325274434-0.061952753171805194*I	0.015078992088914068+0.12678626270430882*I	0.2224742725034186+0.10007580225690628*I	-0.07832294367609109-0.19742304387293502*I	-0.3643532934295213+0.011542741550204922*I	0.09881457083720332+0.08606951008578505*I	0.3649519801940166-0.11786823281461699*I	0.15799453217921805+0.1567938944418723*I	-0.38050737816866403+0.04193779771293136*I	-0.10345228167776634-0.27968586768022263*I	0.19506841240650244+0.09197448371562372*I	0.02839063714272071+0.18343254101675274*I	-0.0264497741950037-0.05944313378093043*I	-0.025659674902968024-0.04333746772630268*I	0.029407780378962654-0.07643700775503015*I
0.08205726280981701-0.026753917958088697*I	-0.054765217772935235-0.039410284136090365*I	-0.04810676881901401+0.05119377064424196*I	-0.01170512258564311-0.16530129636145527*I	0.05534741469247293+0.05129420361211907*I	0.25497466312411377+0.2174329772957682*I	-0.2134099625316926-0.1861281470018062*I	-0.37817611385642386+0.12975952457812942*I	0.4478921290751399+0.10571505937475234*I	0.1014315290076776-0.3668405297336861*I	0.4891836388871229+0.1217159259072331*I	-0.40313339022290356+0.11715844761042808*I	-0.23922922110416736-0.19431385008667623*I	0.270288072707144+0.19687735550360952*I	0.07167030376128761+0.07222286086716725*I	-0.020000007955074398-0.1552946301537317*I	-0.05928582829215131+0.024061809828941155*I	-0.00422088361765451-0.01108842364158563*I	0.06190166729273273-0.017186565082795903*I	-0.06733038997506004+0.012299911687987*I	-0.02015559551702754+0.00956735287524256*I	0.05054433415518348+0.028321860494571603*I	-0.011179059473137526-0.027131960815292958*I	-0.008294885369364362+0.01000666620766055*I	0.016322889068765764+0.02092865725508139*I	0.015313409583063209-0.020555621792164535*I	-0.02581925857244327-0.00818570308489704*I	-0.02495727636656144-0.01260107696765382*I	0.0412915098120101+0.016000866532477714*I	-0.0006418596302358789+0.002676410566535185*I	-0.04089328920021125-0.01766017689776686*I	0.02565098852810193+0.038234416598310776*I	0.05081275832689148+0.002137976592856695*I	-0.017136622570606906-0.0024284442025522238*I	-0.056511184246300306-0.02155928478009904*I	-0.03532114510855763-0.021505593090803757*I	0.08958720312743193+0.06202824542620211*I	0.029283481775721328-0.04655151540565701*I	-0.08759202146288689-0.042736587098113794*I	0.033170521214711375+0.009437992138203736*I	0.005125574816249405+0.05406828000310227*I	0.060980511294853657+0.15147066028420167*I	0.016367483539121135-0.17204799725937756*I	-0.29471643079797416-0.08636806611789936*I	0.09467776298772253+0.15340280902838724*I	0.28114800321533095-0.19353729313818938*I	-0.029779657606376523+0.16087604800364388*I	-0.0015798233022001193+0.17416928969688578*I	-0.4584070739044218-0.39057677554061515*I	-0.0009379636718977957+0.17149287913030403*I	0.011113631593765055+0.1785362249014403*I	0.25549701468726727-0.23177170973652217*I	0.0438650046608512+0.15126483243554134*I	-0.2775798082274484-0.08393962191529482*I	0.07287866778550411-0.15048871247935378*I	0.09630165640342121+0.17297625337499647*I	-0.08446162831127917-0.007959965423025326*I	0.003887039439046577+0.055989507543824014*I
