0.7650402112479175-0.45788049905629563*I	-0.25267932086790335+0.4899860576779274*I	-0.27479333015841734-0.49266718490679706*I	0.26318659070277894+0.15264986229681407*I	-0.23577339081874427+0.19650013339190744*I	0.01307674292758928-0.17269945840237372*I	0.21038723959338138+0.138535508234405*I	-0.09378866970555261+0.023720029184799703*I	-0.028434848361690856-0.18454298598594587*I	0.06037720083046219+0.07586068474040514*I	-0.08868933518093179+0.037367219869476824*I	-0.001910302220210609-0.07267559588412731*I	0.09238805392855215+0.10362362717595221*I	-0.03005411328902519+0.004652131138422908*I	-0.03408260893472933-0.11264575617316376*I	0.030008570093657733+0.053959748021183154*I	-0.024128621072164413+0.007960844155059056*I	-0.015548050511821631-0.05314071820809446*I	0.05428652499327786+0.09513370397369537*I	-0.08975829460474012-0.1314240961533739*I	0.11983142413030269+0.1598380183933105*I	0.03234980138257886-0.016260654611796096*I	-0.158463043805802-0.13625642758162343*I	0.06615453995312497+0.1599242960772252*I	0.06422183766107664-0.06135756608902508*I	-0.14725804674943746-0.13301561078103588*I	0.1290574175432021+0.21579894963295743*I	0.11359414836274317-0.07566862646954477*I	-0.2607482970486387-0.10638039356635362*I	0.08855662039817201+0.2584355223723664*I	0.1174091453901132-0.21045038951213113*I	-0.32742546448237303-0.11980049548113098*I	0.30739703606276114+0.3043605850575686*I	0.18115669457133526-0.36113708533565886*I	-0.42310374642094084+0.19972711143224528*I	0.5225425239539632+0.3131658980774608*I	-0.3158041033015225-0.3146540230481177*I	-0.23154447700296263+0.3982256064701616*I
-0.2526793208679031+0.4899860576779272*I	0.6402647758538795-0.5838587650155946*I	0.010507269834874941+0.6426359199747411*I	-0.1478364406091486-0.32091316506449474*I	0.2762633336303668-0.02004959610556036*I	-0.10079520283323841+0.08713355919763854*I	-0.08071192677796454-0.14897942921757523*I	0.05882780498729357+0.02546022294426411*I	-0.033411468875090736+0.09958071392520408*I	-0.012917900450980823-0.052971397418265675*I	0.05846689861025159+0.003185088856276402*I	-0.013659350951692883+0.033422547332230296*I	-0.03196441550923424-0.068023464745708*I	0.016500228738569104+0.004850482249088156*I	-0.00004554319536506673+0.058611879159603184*I	-0.0074319792768452325-0.03063410606946655*I	0.01446051958183798+0.0008190298130896397*I	0.0005619731553266305+0.02696991350396282*I	-0.0155480505118213-0.05314071820809304*I	0.029595930765785622+0.07612463462478883*I	-0.04186044271034027-0.09454403255707396*I	-0.021183319964265458+0.00207382867615164*I	0.0684957712420454+0.0897038934442465*I	-0.008974034474799835-0.08792341719493223*I	-0.05104939350728793+0.022256554157766447*I	0.05916328595456383+0.09369568846690605*I	-0.03175359616648463-0.13600864136645166*I	-0.08684821339232911+0.013363931014998096*I	0.14177356793045276+0.10690621116241815*I	0.018918303152755764-0.16567206939400692*I	-0.1450801743786477+0.11491499770643583*I	0.19853363785227418+0.17643438173287104*I	-0.15934551283862647-0.3082381224144158*I	-0.28732122876013516+0.2726481959782802*I	0.4405126278225198-0.20062104955501153*I	-0.5127481751323912-0.34194280539789235*I	0.5436773678189044+0.22140544686969485*I	-0.15001789476437938-0.3666889189474976*I
-0.2747933301584173-0.4926671849067965*I	0.010507269834874903+0.6426359199747408*I	0.25447349027075744-0.7540475505711846*I	0.02358401276246215+0.4699364615723669*I	-0.30017948138377687-0.15763154328048357*I	0.18247466392481265+0.0036704330792385704*I	-0.05382099958705182+0.15049265564036832*I	-0.020334725947502463-0.0731187444771705*I	0.09326305605075894-0.00864025788206271*I	-0.035321771095300825+0.02690511804107532*I	-0.02473612961407133-0.04355213894051388*I	0.028412785321228037+0.007837219994695494*I	-0.030383890187111465+0.028345090872272456*I	-0.0019558454155746766-0.01406371672452799*I	0.03417682392165418-0.0010612848421466116*I	-0.015593593707185558+0.005471160951509552*I	-0.003924705013618938-0.009551208044411189*I	0.014460519581838287+0.0008190298130911159*I	-0.024128621072165554+0.007960844155056242*I	0.03234980138257861-0.016260654611792918*I	-0.03863161967549799+0.023581590811683834*I	0.00874604673096384+0.012239545312058417*I	0.02559021798557836-0.037775975277338954*I	-0.04875370541373286+0.010648030684390745*I	0.03481621139847808+0.018184955962308864*I	0.032490641566430424-0.04875994117335742*I	-0.06746904184435856+0.04806098997757543*I	0.05489272201147713+0.04975128512178748*I	-0.014281734115323439-0.1010318334455305*I	-0.1252746957214573+0.0629664004216918*I	0.1640578844042339-0.012470198020916652*I	-0.05771214951286559-0.22250205844442386*I	0.001702435031932802+0.2936373069776822*I	0.37627375404292424-0.16777168273932888*I	-0.43151081365970334+0.18943367344169512*I	0.47215474152233616+0.3502544192119636*I	-0.7389078497224651-0.11492691161587228*I	0.5225425239539638+0.3131658980774604*I
0.2631865907027773+0.15264986229681354*I	-0.14783644060914652-0.3209131650644946*I	0.023584012762460565+0.46993646157236707*I	0.539469573020644-0.4967252058179563*I	-0.07020465694309197+0.4936564907571661*I	-0.08900863562185303-0.29545294212022966*I	0.24285186475527498+0.0795311178196418*I	-0.11371310328421805+0.03416216177937438*I	-0.022245028167714044-0.14579434036129973*I	0.04516845403560186+0.058882770276495494*I	-0.06537588438432596+0.03155724917949486*I	0.003582328287587081-0.04812091516917285*I	0.05842135541489016+0.06179696801587178*I	-0.021091330228542655+0.002788441262771881*I	-0.017503895927391103-0.06720443493262629*I	0.017062201893892206+0.03182039575305385*I	-0.01559359370718448+0.005471160951512434*I	-0.007431979276845856-0.030634106069469775*I	0.030008570093658458+0.05395974802118663*I	-0.05077925073004945-0.0740508059486418*I	0.06849577124204266+0.08970389344425148*I	0.020621896290986697-0.011798782570147465*I	-0.09290983621762941-0.07228747839930699*I	0.03797996599029595+0.09576951714306213*I	0.03674217507556066-0.04630474792220618*I	-0.09582224786712971-0.07455948617993176*I	0.09072417442316297+0.12916276532018883*I	0.07808158910732144-0.07197638092710418*I	-0.17683377054513325-0.021093643660012224*I	0.11168542445994528+0.18979831274786832*I	-0.01757194490817173-0.20133191125199876*I	-0.26840292560738055+0.10697612658427472*I	0.2954324534438736-0.08570605184857545*I	-0.31421453728011695-0.16550842366502214*I	0.38433185498027833-0.0868326755447196*I	-0.43733912352451376-0.09404072296921782*I	0.4405126278225211-0.20062104955501245*I	-0.36273028036801186+0.024746113549606045*I
-0.2357733908187415+0.19650013339190806*I	0.2762633336303635-0.020049596105560466*I	-0.30017948138377426-0.1576315432804839*I	-0.07020465694309323+0.4936564907571663*I	0.436425881502451-0.8000550283227246*I	-0.00982745611262968+0.5695171754975692*I	-0.4173036649263994-0.3048073093969488*I	0.2409415625350634+0.006855521935512515*I	-0.050122280839429614+0.29148350268580103*I	-0.05229914145673961-0.1411422092228802*I	0.151568501044582-0.01766238687926762*I	-0.0353673142906641+0.08551699720067109*I	-0.08294735962097359-0.14823705095860526*I	0.04287330490307354+0.008656249807773573*I	-0.00022598626600844678+0.13143963900103423*I	-0.0175038959273902-0.0672044349326233*I	0.03417682392165207-0.001061284842152262*I	-0.00004554319536426621+0.05861187915960793*I	-0.0340826089347296-0.11264575617316765*I	0.06615453995312269+0.15992429607723094*I	-0.09424120614472023-0.19761399367065574*I	-0.04875370541373522+0.010648030684398518*I	0.15464763552878275+0.1780229743556163*I	-0.02491785165572671-0.19644469193853012*I	-0.10610066151985804+0.07164258078926353*I	0.15339706334718348+0.19341492658721177*I	-0.10852294026004562-0.298645827116184*I	-0.20637820251777358+0.08987508571788376*I	0.3573371396085162+0.1419711855230087*I	-0.09137604789956152-0.4311862956950025*I	-0.12998844447350605+0.4030558630442851*I	0.578424522803842+0.014995213163491622*I	-0.5748499653182323-0.12739710963679027*I	0.23328589743813558+0.4888894461031999*I	-0.3141016682695915-0.021016716070437244*I	0.3762737540429239-0.16777168273932863*I	-0.11570671035818104+0.5040876964898143*I	0.1811566945713344-0.36113708533565947*I
0.013076742927585205-0.17269945840237383*I	-0.10079520283323413+0.08713355919763792*I	0.182474663924809+0.003670433079239612*I	-0.08900863562185164-0.29545294212023077*I	-0.009827456112628842+0.5695171754975703*I	0.5265516725696618-0.5496966032362203*I	-0.01173775833283884+0.49684157961344*I	-0.10266798657354469-0.2620303947879983*I	0.2108874492460369+0.011507653073934069*I	-0.09721287454564626+0.03901264402846398*I	-0.022290571363080235-0.08718246120169963*I	0.037736474758753635+0.028248664207035926*I	-0.050915364802480934+0.03237627899257408*I	0.004144301442906949-0.021151001665203176*I	0.0428733049030751+0.008656249807775768*I	-0.02109133022854445+0.002788441262769014*I	-0.0019558454155724184-0.014063716724524788*I	0.01650022873856826+0.004850482249085999*I	-0.03005411328902505+0.004652131138424008*I	0.04180521625525418-0.013872611246299816*I	-0.05104939350729263+0.022256554157772064*I	0.008384035224514344+0.01964488251826462*I	0.03674217507555885-0.04630474792220316*I	-0.06622631710134731+0.0015651484448588491*I	0.04886373171282421+0.034618732763111414*I	0.05689826914305177-0.06990255225094623*I	-0.10833799930308931+0.06861024978423598*I	0.10271138998514842+0.10187489555293382*I	-0.06862133841546308-0.1790753570942264*I	-0.20923963965281353+0.20067181505117757*I	0.26367885727738954-0.22171469321502704*I	-0.4010627506724483-0.1521444926500221*I	0.5261054229107344+0.020073535617697008*I	-0.41842082037176054-0.2597127923632245*I	0.29543245344387337-0.08570605184857481*I	-0.16419664251573576+0.20118049528247556*I	-0.15934551283862688-0.3082381224144158*I	0.07540905160787861+0.2479020824286746*I
0.210387239593386+0.1385355082344047*I	-0.08071192677796939-0.1489794292175739*I	-0.053820999587046996+0.1504926556403665*I	0.24285186475527332+0.07953111781964403*I	-0.41730366492640136-0.30480730939695155*I	-0.011737758332837576+0.4968415796134414*I	0.4401246002500677-0.6590641812772916*I	-0.04179187162186502+0.501493710751861*I	-0.35899821993257436-0.3138294383941571*I	0.24089601933969565+0.06546740109511442*I	-0.10833351084632549+0.186798590667701*I	-0.03783862187489717-0.14032317940979627*I	0.18172640496568515+0.08543216124949132*I	-0.050915364802478894+0.03237627899257657*I	-0.08294735962097695-0.14823705095860945*I	0.05842135541489276+0.06179696801587429*I	-0.030383890187113436+0.028345090872271883*I	-0.0319644155092339-0.06802346474570854*I	0.09238805392855258+0.10362362717595375*I	-0.14725804674944046-0.1330156107810346*I	0.19327925520428393+0.15444138354392836*I	0.03249064156642834-0.0487599411733544*I	-0.2259320856501589-0.08819543760404928*I	0.15339706334718564+0.1934149265872138*I	0.01130848387025437-0.1388078087228708*I	-0.2637866957399285-0.057809665047289974*I	0.3187055199330171+0.1655527763346961*I	0.007128293436140066-0.2875226542295736*I	-0.2242296506182262+0.20544186937363215*I	0.4973210160075246+0.041903898459682565*I	-0.38157071011395133+0.0270442739071402*I	0.19962199905144312+0.28020520885261835*I	-0.445792547775031+0.08840183999616662*I	0.5784245228038435+0.014995213163493374*I	-0.2590458620167076+0.18725691341132772*I	-0.05771214951286857-0.22250205844442264*I	0.4248061814528756+0.09391019554543688*I	-0.3274254644823759-0.11980049548113057*I
-0.09378866970555459+0.02372002918479937*I	0.05882780498729589+0.025460222944263745*I	-0.020334725947505055-0.07311874447716982*I	-0.11371310328421766+0.03416216177937255*I	0.24094156253506524+0.006855521935515425*I	-0.10266798657354756-0.2620303947880004*I	-0.041791871621861786+0.5014937107518628*I	0.5430519013082306-0.5448461209871317*I	-0.01178330152820481+0.5554534587730422*I	-0.11009996585039121-0.29266450085746165*I	0.22534796882787794+0.012326682887018716*I	-0.09665090139032391+0.06598255753243039*I	-0.037838621874896325-0.1403231794097947*I	0.03773647475875181+0.028248664207032433*I	-0.03536731429066141+0.08551699720067586*I	0.003582328287584267-0.04812091516917554*I	0.028412785321230927+0.007837219994695924*I	-0.013659350951694937+0.03342254733223103*I	-0.0019103022202094171-0.07267559588412895*I	0.017358069699312938+0.10756829971320127*I	-0.03175359616648629-0.13600864136645147*I	-0.04504299713707787-0.0005086802312977832*I	0.09072417442316334+0.1291627653201868*I	0.02730233837726712-0.1460271868757391*I	-0.10833799930308766+0.06861024978423343*I	0.13230732075093019+0.17799953017772646*I	-0.11048178112580272-0.27361938965130317*I	-0.23042295961707956+0.20274564372733242*I	0.33217462851943197-0.13201079977077873*I	-0.4100367851472449-0.24006790984495602*I	0.4750560294034434+0.042330089775465804*I	-0.3592575344171961-0.16601710389631955*I	0.2636788572773892-0.22171469321502682*I	-0.2510448559080679+0.21454442629747428*I	-0.017571944908172914-0.20133191125199823*I	0.09432735476063385+0.08223001303466794*I	-0.14508017437864812+0.11491499770643619*I	0.12312458624439848-0.07146770069580406*I
-0.028434848361691488-0.18454298598594532*I	-0.03341146887509025+0.09958071392520369*I	0.09326305605075909-0.008640257882062343*I	-0.022245028167713066-0.1457943403612987*I	-0.05012228083943195+0.29148350268579853*I	0.2108874492460413+0.011507653073936386*I	-0.35899821993258074-0.31382943839415983*I	-0.011783301528201645+0.5554534587730438*I	0.38191337024316924-0.7637490932953924*I	-0.02733135204002263+0.5023127405649466*I	-0.3288403160114689-0.2107348902654*I	0.2253479688278788+0.012326682887020253*I	-0.10833351084632743+0.18679859066769786*I	-0.022290571363078836-0.08718246120169529*I	0.1515685010445802-0.01766238687927267*I	-0.06537588438432324+0.03155724917949754*I	-0.024736129614075127-0.04355213894051417*I	0.0584668986102553+0.00318508885627563*I	-0.08868933518093454+0.037367219869478475*I	0.11359414836274447-0.07566862646954577*I	-0.13169087950543712+0.10941855606660411*I	0.05489272201147958+0.04975128512178578*I	0.04994010354575392-0.16238939953455553*I	-0.20637820251777125+0.08987508571788229*I	0.19887409580271398+0.0057147579413883605*I	0.007128293436141653-0.28752265422957435*I	-0.10439822648792482+0.3652798877669447*I	0.4399125227853671-0.10578085230548968*I	-0.4202023297894493+0.050625864718826706*I	0.29812634038714614+0.4238688503180472*I	-0.5400337539197516-0.10921215367448457*I	0.4973210160075278+0.041903898459683356*I	-0.06576660681242565+0.34169829695525805*I	-0.09137604789956165-0.4311862956950032*I	0.2931153019474379+0.20332875161203984*I	-0.1252746957214576+0.06296640042169087*I	-0.14333915165852726-0.31683078307848583*I	0.08855662039817316+0.2584355223723665*I
0.06037720083046468+0.07586068474040444*I	-0.012917900450983058-0.052971397418265*I	-0.03532177109529951+0.026905118041074854*I	0.045168454035601525+0.058882770276494856*I	-0.05229914145673994-0.14114220922287848*I	-0.09721287454564843+0.03901264402846212*I	0.24089601933970078+0.06546740109511659*I	-0.11009996585039597-0.29266450085746326*I	-0.027331352040018297+0.5023127405649472*I	0.5436138744635528-0.5178762074831644*I	-0.027331352040022548+0.5023127405649457*I	-0.11009996585039128-0.29266450085746154*I	0.2408960193396958+0.06546740109511483*I	-0.09721287454564674+0.039012644028461996*I	-0.05229914145673858-0.14114220922287649*I	0.045168454035599805+0.05888277027649196*I	-0.035321771095297536+0.026905118041078504*I	-0.012917900450984053-0.052971397418267785*I	0.06037720083046478+0.07586068474040601*I	-0.10420628309164356-0.09420436869820309*I	0.14177356793045384+0.10690621116241708*I	0.03627637285206543-0.05810376968080702*I	-0.17683377054513136-0.021093643660015215*I	0.1534906407151973+0.17592570150157222*I	-0.06862133841546283-0.17907535709423*I	-0.26001889038286286+0.12662100910254287*I	0.33217462851943114-0.1320107997707798*I	-0.3804408543814616-0.1639432752201647*I	0.43319558669310415-0.05221394278160818*I	-0.3804408543814647-0.16394327522016627*I	0.33217462851943375-0.13201079977077831*I	-0.2600188903828657+0.12662100910254093*I	-0.06862133841546464-0.1790753570942295*I	0.1534906407152+0.17592570150157308*I	-0.1768337705451335-0.021093643660015295*I	0.036276372852066634-0.058103769680805564*I	0.14177356793045578+0.10690621116241808*I	-0.10420628309164456-0.09420436869820262*I
