-0.4248957014357725-0.5967178024520745*I	0.035970697878216495-0.7061065550788803*I	0.4856155701944506-0.5966058727010208*I	0.7846599551631348-0.30220593134286444*I	0.8404295334381129+0.08579938273606366*I	0.24589589491508285-0.3023040414949819*I
0.03597069787821672-0.7061065550788801*I	-0.5490976556736933-0.8356615502504897*I	0.03597069787821677-0.7061065550788799*I	0.6098175244323716-0.3576621249026052*I	0.9945851522000009+0.1015965822410339*I	0.6098175244323716-0.3576621249026053*I
0.48561557019445056-0.5966058727010208*I	0.03597069787821655-0.7061065550788802*I	-0.42489570143577243-0.5967178024520741*I	0.2458958949150828-0.3023040414949817*I	0.8404295334381128+0.08579938273606363*I	0.7846599551631348-0.3022059313428645*I
0.784659955163135-0.3022059313428644*I	0.6098175244323717-0.35766212490260524*I	0.24589589491508282-0.3023040414949816*I	-0.1942836924300312-0.15325629481340522*I	0.425749339248683+0.04332033162956981*I	0.716227579200192-0.15314436506235182*I
0.8404295334381131+0.08579938273606368*I	0.9945851522000012+0.10159658224103393*I	0.8404295334381129+0.08579938273606365*I	0.42574933924868313+0.043320331629569823*I	-0.1209088180746754-0.012630597216015513*I	0.4257493392486833+0.043320331629569844*I
0.24589589491508276-0.30230404149498175*I	0.6098175244323716-0.3576621249026053*I	0.7846599551631347-0.30220593134286433*I	0.7162275792001919-0.15314436506235177*I	0.42574933924868313+0.04332033162956982*I	-0.19428369243003116-0.1532562948134053*I
