0.6834474434163539-0.9334352851221597*I	0.0218226547574136+0.7066696438116721*I	-0.716328985135667-0.13363805929894065*I	0.3258543515571942-0.18713873692808905*I	0.22427020041061035+0.4161849666251992*I	-0.19181347614045222-0.028053057503006795*I	0.06536534325572221-0.37380566844804514*I	0.08286004733829015+0.08222006200306095*I	-0.19047579273033985+0.24964508881868938*I	-0.0033881639847045484-0.08918823582009379*I	0.1955830015236615-0.11497051391394891*I	-0.045095441537700745+0.07462656728022118*I	-0.12748142214500574+0.00228890686496893*I	0.06411339144130297-0.05344370116017395*I	0.03066485669852142+0.07840467054774983*I	-0.05807009296022815+0.03281303528249678*I	0.057024264974950764-0.12794654681502438*I	0.03382055637157727-0.01523424295117707*I	-0.1080948285203274+0.1509468716156646*I	0.12941772938127874-0.21268472370562433*I	-0.08734721131777429+0.17019411940689008*I	-0.061869898178206685+0.1756147909328693*I	0.12376405407100856-0.3074197199106805*I	-0.052339391628787924-0.09776345313509517*I	-0.07540620575537375+0.37664309753608716*I	0.17347922642604288-0.024626367343935293*I	-0.059068466639678956-0.34176353763435574*I	-0.24685822382971495+0.18814758624978362*I	0.23626019785751198+0.17265588213351474*I	0.20817152817810936-0.36997686271991437*I	-0.360160410362389+0.13634327460204906*I	0.010214379919176694+0.5102730183221684*I	0.27942238073054243-0.53305088525847*I	-0.4726472595401018-0.4132699321929959*I	0.2099634537711814+0.7409507809706487*I	0.733966397434319-0.31766580444366904*I	-0.6019554953417801-0.12771075360151105*I	-0.05392163784461961+0.7027492919784473*I
0.02182265475742308+0.7066696438116671*I	0.4174961131315359-0.812080993580504*I	0.3476770063146001+0.5195309068835807*I	-0.319031810944796-0.20152795315986582*I	0.13404087541672577-0.21519179443108885*I	-0.016607140802125553+0.10664003353981935*I	-0.10895342880216274+0.05416700450004188*I	0.019522132164849326-0.03125879662001108*I	0.07947188335357812-0.0069681738170415605*I	-0.020521093958877263+0.014259532759147217*I	-0.04848360552239761-0.014561668539874761*I	0.019513388741486705-0.004386191337099563*I	0.01901794990361918+0.02118286612002065*I	-0.016596877380355188-0.000364596393784309*I	0.006043298481078528-0.020630665877668347*I	0.012057245124870285+0.002020309815780926*I	-0.024249536588650842+0.01757879233132667*I	-0.006338526496106118-0.0015522619387292776*I	0.03382055637157709-0.015234242951195945*I	-0.04473203704927075+0.0245525867393979*I	0.033727274831495326-0.021835689821590145*I	0.0308998394993319-0.027009599343696115*I	-0.056139196846769976+0.04503830251529455*I	-0.004587811517531079+0.029495987723434373*I	0.0570264433559354-0.06894611931886041*I	-0.03163149742898397-0.027237241905337963*I	-0.02828355586597968+0.08889465162564256*I	0.07421649338935721+0.012119626433715256*I	-0.0352985316669091-0.09264104065001687*I	-0.11900427888725681+0.02751325913626127*I	0.1355258607590021+0.05807609359919247*I	0.16161010282899163-0.15716251837199124*I	-0.2706194034804541+0.12505614363218967*I	0.1332157106882224+0.41981412512344896*I	-0.06453521366297531-0.5437969997085774*I	-0.6234046286310968+0.2290825096455316*I	0.6582221048322966-0.3215861562768928*I	-0.4503776548508632-0.2549923508405888*I
-0.7163289851356812-0.13363805929893344*I	0.3476770063146087+0.5195309068835763*I	0.19138865869131036-0.6508883777958983*I	0.15586353017413077+0.4914778493805817*I	-0.42669344146930976-0.09125876112179751*I	0.21690092275501577-0.1329717324280395*I	0.09915975093599302+0.2920243869958617*I	-0.11234159278687472-0.035021231320060416*I	0.07047255204905606-0.23913109354329196*I	0.034376441815884534+0.06765839346317784*I	-0.12237421335169528+0.13696348176971143*I	0.015629785918922497-0.06800536970007429*I	0.09876643607715171-0.034276936501191194*I	-0.03905214305660522+0.053995901402526865*I	-0.03979230047153767-0.04725296940231897*I	0.03986385485265534-0.035864908828838624*I	-0.020405706846854728+0.10140499534838*I	-0.02424953658865103+0.017578792331307838*I	0.05702426497495086-0.12794654681499598*I	-0.061869898178206414+0.17561479093283866*I	0.03641684275323429-0.1372256005037723*I	0.015208439574281316-0.13483338590783825*I	-0.03898936300213437+0.2394174970322708*I	0.05926993661903159+0.05322497045386034*I	-0.010710618324020172-0.27254016000894293*I	-0.12571838903246726+0.06575776577073839*I	0.1017855254624705+0.20753544203522295*I	0.13479253077442954-0.20645564381403295*I	-0.1829686791445447-0.032764380898822075*I	-0.028472315732438462+0.3284437418520481*I	0.1555221682256567-0.22405172852290522*I	-0.2542613514427911-0.27297377659074495*I	0.12922542413930546+0.3442431703142123*I	0.27153351781339885-0.2206627183144809*I	-0.11256966084005929+0.08018914211067003*I	0.20739750004960214-0.028186444658220944*I	-0.3919920415706163+0.6132400273691364*I	0.7339663974343398-0.3176658044436735*I
0.3258543515571912-0.18713873692808636*I	-0.3190318109447989-0.2015279531598593*I	0.15586353017413918+0.49147784938056854*I	0.40088897232942666-0.7054409600406903*I	0.2387235775124222+0.5736979113836408*I	-0.299509678779945-0.23278674977988156*I	0.21351275877031628-0.22215996824814152*I	-0.03712823476100757+0.12089956629897979*I	-0.15743703432456482+0.039605335960158396*I	0.039035520906328905-0.035644987957121885*I	0.09848983325721253+0.014214692303005275*I	-0.03711797133926142+0.013894936365381614*I	-0.042440307041291606-0.03519233441759734*I	0.03157063386633727-0.002365881521296107*I	-0.005231586685029285+0.038761658451367795*I	-0.022935403876466476-0.001916858332537652*I	0.039863854852659836-0.03586490882884828*I	0.012057245124862883+0.0020203098158070388*I	-0.05807009296022107+0.032813035282467276*I	0.07563187654859951-0.05156218608303657*I	-0.056139196846772536+0.04503830251526306*I	-0.04931984856679622+0.05404857446280624*I	0.09075371818742091-0.09078180914039552*I	-0.0007316579296312503-0.054246841249063205*I	-0.08442275271277244+0.13393295414090609*I	0.06962868187183258+0.04161561415719059*I	0.021727911689012575-0.16158715996885403*I	-0.15063577631622854+0.0002760172308769696*I	0.10724230489300247+0.14697074522485595*I	0.23582659621836757-0.14504289193826433*I	-0.30591793514736665+0.03241510298214294*I	0.0142114318009502+0.4473273842597186*I	0.07099064709604191-0.4857209061093565*I	-0.4617945258021014+0.07191999127352311*I	0.38760270135183633-0.196530012644724*I	-0.31716194416263965+0.16482177428287392*I	-0.06453521366296126-0.5437969997085675*I	-0.1730269737802526+0.48407486048611414*I
0.22427020041063067+0.4161849666251882*I	0.1340408754167214-0.2151917944310943*I	-0.4266934414693229-0.09125876112177755*I	0.23872357751243117+0.5736979113836277*I	0.06627820921669048-0.7750489574252516*I	0.23533541352772194+0.4845096755635389*I	-0.421586232675994+0.04341581378295494*I	0.16841731723262562-0.14753340096792322*I	0.16726133031463222+0.17934277994688586*I	-0.09332364288323652-0.013838365200015058*I	-0.026344013397464602-0.15843751613057483*I	0.04041974029699803+0.04702772758548238*I	-0.034685091678243386+0.08742160550246647*I	-0.008619750669715733-0.05042657736875671*I	0.04769587253177683-0.011276611700576884*I	-0.005231586685025138+0.03876165845135694*I	-0.03979230047154439-0.04725296940230387*I	0.006043298481089131-0.020630665877688588*I	0.03066485669851148+0.07840467054776554*I	-0.05233939162878703-0.09776345313510726*I	0.04835784831564326+0.06922337762540912*I	0.05926993661902725+0.05322497045385747*I	-0.09805782964178479-0.10234604060209203*I	-0.058170557829412765+0.028687832998017693*I	0.13820236821572063+0.07030984153144546*I	0.020583240967415758-0.1286043060162823*I	-0.13461083082887618+0.036458996726577514*I	0.09266751906479792+0.2060539213730403*I	0.021047495830633613-0.1891721686211997*I	-0.327640348846489-0.10945255768489077*I	0.3064171553571641+0.17513551481338363*I	0.23284682216178218-0.4024919947846101*I	-0.2364698733449388+0.3891882988462065*I	0.425783408146902+0.11210971094404136*I	-0.4727300712024793+0.21653241671272813*I	0.27153351781341306-0.22066271831450254*I	0.4893858345017176+0.2078998957121667*I	-0.4726472595401105-0.4132699321929809*I
-0.19181347614046337-0.02805305750298833*I	-0.016607140802117653+0.10664003353980851*I	0.21690092275501502-0.1329717324280424*I	-0.29950967877994616-0.23278674977987154*I	0.23533541352772575+0.4845096755635263*I	0.38036787837053754-0.6911814272815451*I	0.19023997199003426+0.5591362428437696*I	-0.27999629003847015-0.23717294111699516*I	0.23253070867394424-0.2009771021281039*I	-0.05372511214138149+0.12053496990518467*I	-0.15139373584346746+0.01897467008248903*I	0.05109276603118808-0.03362467814133333*I	0.07424029666855994+0.03179348463432142*I	-0.043456497835350744+0.01234267442663113*I	-0.008619750669739083-0.050426577368750745*I	0.031570633866348126-0.0023658815213023062*I	-0.039052143056598224+0.053995901402530605*I	-0.016596877380375415-0.000364596393783336*I	0.0641133914413256-0.053443701160179595*I	-0.08021968806614235+0.08105817380651055*I	0.05702644335592987-0.06894611931884453*I	0.04400037911963093-0.07879942798842977*I	-0.08442275271277326+0.13393295414093104*I	0.024896644822570563+0.06616820089655163*I	0.055455186520520505-0.18342284979045578*I	-0.11973593681689958-0.026733582112789332*I	0.0511031080462283+0.19200904774012872*I	0.23123878470083772-0.11554690421482569*I	-0.24889149179144673-0.036531016336701416*I	-0.017420065628016353+0.4200901423543796*I	0.04270709123004347-0.39682625448374503*I	-0.38757803241273475+0.08403961770724862*I	0.35230416968492206-0.28917105329472914*I	-0.4361662230499007+0.1923350334191393*I	0.07099064709604459-0.48572090610939256*I	-0.011416870951251655+0.3269123421141315*I	-0.270619403480458+0.12505614363219142*I	0.30624268446846703-0.0642607353626824*I
0.06536534325571942-0.3738056684480605*I	-0.10895342880217006+0.0541670045000631*I	0.09915975093600717+0.2920243869958455*I	0.21351275877030926-0.2221599682481433*I	-0.42158623267599943+0.0434158137829739*I	0.19023997199003762+0.5591362428437566*I	0.13437978859532726-0.887730564474245*I	0.2543533634313525+0.5056925416835895*I	-0.5184027981225012+0.12410939119568247*I	0.1744606157137136-0.1681640668455986*I	0.2549504519881097+0.12980090367960023*I	-0.1175731794719055+0.0037404271313282752*I	-0.07741457694281993-0.1354371913299586*I	0.07424029666853724+0.03179348463432738*I	-0.03468509167820777+0.08742160550245759*I	-0.04244030704131292-0.035192334417577395*I	0.09876643607714829-0.03427693650121166*I	0.01901794990363772+0.02118286612004002*I	-0.12748142214503003+0.0022889068649607773*I	0.1734792264260434-0.02462636734391633*I	-0.13447467239503008+0.0348795599017102*I	-0.12571838903246918+0.06575776577075902*I	0.22554957953348756-0.09988427787544153*I	0.02058324096742026-0.12860430601629314*I	-0.22195804214668532+0.20665311613348966*I	0.16021535026789274+0.16898398860027594*I	0.05746433858384624-0.32639776912497515*I	-0.4418496386534854-0.03160121988712432*I	0.35477500367281817+0.2443588924387981*I	0.35398665695903014-0.5248818152636586*I	-0.3709445457399788+0.42406785874794795*I	0.3524044107432188+0.2756309298499052*I	-0.29553833998462253+0.047424761211867034*I	0.23284682216178973-0.40249199478463604*I	0.36548562199684076+0.5168990524477434*I	-0.2542613514428105-0.27297377659073996*I	-0.0807380296318623-0.39670761065642696*I	0.010214379919188875+0.5102730183221826*I
0.08286004733829597+0.08222006200306566*I	0.01952213216485047-0.03125879662002284*I	-0.1123415927868821-0.035021231320047634*I	-0.037128234760996574+0.12089956629897883*I	0.1684173172326172-0.14753340096793408*I	-0.27999629003847215-0.23717294111698084*I	0.2543533634313639+0.505692541683579*I	0.3637710009901723-0.6915460236753354*I	0.1962832704711086+0.538505576966078*I	-0.2679390449135811-0.23515263130119804*I	0.2082811720852685-0.18339830979677793*I	-0.0600636386374615+0.11898270796643226*I	-0.11757317947190338+0.0037404271313284817*I	0.051092766031202275-0.03362467814134478*I	0.040419740296973705+0.04702772758549891*I	-0.03711797133924168+0.013894936365366562*I	0.015629785918917418-0.0680053697000686*I	0.019513388741482014-0.004386191337101036*I	-0.045095441537688706+0.07462656728021712*I	0.04858819063715613-0.10829541571187294*I	-0.028283555865988047+0.0888946516256473*I	-0.006003194676775679+0.09317780024024615*I	0.021727911689026144-0.16158715996888262*I	-0.07500389976763269-0.05128616885215476*I	0.051103108046240416+0.19200904774011449*I	0.18650674765154765-0.09099431747544652*I	-0.2151642169599209-0.05836670615828353*I	0.013479773871308838+0.3930805430106915*I	-0.013432105616721781-0.3517879519684694*I	-0.39216584393026827+0.11353560543070836*I	0.40933061304086144-0.35811717261358506*I	-0.4677977204788913+0.16509779151376872*I	0.04270709123005145-0.396826254483737*I	0.0627996224381204+0.3390319685478594*I	-0.3059179351473751+0.03241510298215971*I	0.1872384055812064-0.03674747622640535*I	0.13552586075901346+0.05807609359920167*I	-0.14463258163947706-0.09290178300934002*I
-0.19047579273034654+0.24964508881869837*I	0.07947188335358411-0.006968173817045808*I	0.07047255204905314-0.2391310935432946*I	-0.15743703432457498+0.039605335960161976*I	0.16726133031465149+0.17934277994688252*I	0.2325307086739431-0.20097710212811132*I	-0.5184027981225192+0.12410939119569796*I	0.1962832704711204+0.5385055769660679*I	0.22206891026882306-0.9372724407415076*I	0.23010382684266378+0.5232713340148998*I	-0.5694733616678452+0.1471097159963249*I	0.20828117208527067-0.18339830979677743*I	0.2549504519881067+0.12980090367960068*I	-0.15139373584346716+0.01897467008249896*I	-0.02634401339746322-0.15843751613058993*I	0.09848983325720322+0.014214692303007224*I	-0.122374213351683+0.13696348176972328*I	-0.0484836055224096-0.014561668539891897*I	0.19558300152366753-0.11497051391393441*I	-0.2468582238297198+0.18814758624978054*I	0.17719173121783427-0.169107655500851*I	0.13479253077442513-0.2064556438140622*I	-0.2583748848999137+0.3438787166372842*I	0.09266751906482033+0.20605392137302375*I	0.14481154990163567-0.49659188853186703*I	-0.4418496386534772-0.031601219887117046*I	0.2674277923550186+0.41455301184567883*I	0.4215344881621103-0.5619517480364064*I	-0.33452770298676376+0.28684225824415277*I	0.23819512093621742+0.35348226764768165*I	-0.24718049166898276+0.11664813883726163*I	0.35398665695905884-0.5248818152636487*I	0.2310109496017964+0.5517786123494535*I	-0.32764034884649734-0.10945255768487507*I	0.09645370158599484-0.5658152661572903*I	-0.028472315732433306+0.3284437418520541*I	-0.12390021250488784+0.30899915673555667*I	0.20817152817812126-0.3699768627199158*I
-0.0033881639847182544-0.0891882358201058*I	-0.02052109395887631+0.014259532759166827*I	0.03437644181589744+0.06765839346315988*I	0.039035520906323916-0.03564498795710215*I	-0.09332364288324285-0.013838365200026147*I	-0.05372511214137378+0.12053496990519677*I	0.17446061571370802-0.1681640668456065*I	-0.2679390449135992-0.23515263130119562*I	0.2301038268426962+0.5232713340149032*I	0.3574324744940919-0.6930982856140732*I	0.23010382684266437+0.5232713340148973*I	-0.267939044913588-0.23515263130119712*I	0.17446061571372304-0.16816406684559862*I	-0.05372511214140093+0.12053496990517498*I	-0.0933236428832174-0.01383836520000159*I	0.03903552090632504-0.03564498795712683*I	0.03437644181587151+0.06765839346317216*I	-0.020521093958856016+0.014259532759157567*I	-0.0033881639847228723-0.08918823582010438*I	0.025628302752205283+0.12041504214559838*I	-0.035298531666892945-0.09264104065002443*I	-0.07041608825008801-0.08078215657560257*I	0.10724230489299681+0.1469707452248369*I	0.1556069081522146-0.06398471813175773*I	-0.24889149179143596-0.03653101633669655*I	0.05821181092058189+0.36852795627130425*I	-0.01343210561673803-0.3517879519684665*I	-0.43689788097952514+0.138088192170091*I	0.44305788787237416-0.37995286243517007*I	-0.43689788097956245+0.13808819217008056*I	-0.013432105616714502-0.35178795196845686*I	0.05821181092058939+0.36852795627129364*I	-0.24889149179145656-0.036531016336681744*I	0.15560690815222616-0.06398471813176657*I	0.10724230489302469+0.14697074522486023*I	-0.07041608825010671-0.08078215657561752*I	-0.03529853166691827-0.09264104065001239*I	0.025628302752218883+0.12041504214559146*I
