0.6467691357954076-0.08512595105423776*I	-0.3190895966909078+0.11528472411854385*I	0.15734817633809198-0.20535964476482368*I	-0.02400884679974008+0.16294307017952347*I	-0.09682958809572892-0.2052544912028955*I	0.06954069671747296+0.11517565792427005*I	-0.07840145006651059-0.0849951208359369*I	0.12802245793805012+0.09901988672729758*I	-0.244205241948703-0.1645477959626469*I	0.1984581866343837+0.23913227268631285*I	-0.15905588704694668-0.23283088582262956*I	-0.053439496845820056+0.23926277569165472*I	0.13639916903789073-0.164746320205832*I	-0.31077713810862534+0.09916799562455578*I
-0.3190895966909078+0.11528472411854385*I	0.6595922309476184-0.15618193557131185*I	-0.3430984434906478+0.27822779429806727*I	0.1180732205799277-0.22077711496980898*I	0.04553184991773283+0.27811872810379346*I	-0.04566990213256205-0.15606738850708335*I	0.06954069671747298+0.11517565792427004*I	-0.12956113602967737-0.1341822235317489*I	0.2569399478549609+0.22297650148934017*I	-0.18711576836724214-0.32401924452965897*I	0.16902753658830355+0.315451978198444*I	0.08697044884831627-0.32414068124565976*I	-0.04512703826353766+0.22314604719766662*I	0.1445250811858812-0.1343036602477496*I
0.15734817633809184-0.20535964476482368*I	-0.3430984434906478+0.2782277942980673*I	0.7072877240377708-0.49574008702195693*I	-0.2735577467731749+0.39340345222233725*I	-0.01788286182414786-0.49560925680365575*I	0.04553184991773294+0.27811872810379334*I	-0.096829588095729-0.2052544912028954*I	0.19845818663438386+0.2391322726863127*I	-0.4032611289956497-0.39737868178527613*I	0.2730411477266137+0.5774149351052646*I	-0.26686195995775874-0.5621250019911083*I	-0.1657584483200617+0.5775630440025233*I	-0.022656718009056054-0.3975772060284617*I	-0.05343949684582003+0.23926277569165472*I
-0.024008846799740025+0.16294307017952342*I	0.1180732205799277-0.22077711496980892*I	-0.2735577467731749+0.3934034522223372*I	0.6139223288150564-0.312249324078395*I	-0.273557746773175+0.3934034522223369*I	0.11807322057992772-0.22077711496980873*I	-0.024008846799740163+0.16294307017952328*I	-0.05755463233756471-0.18983702099790994*I	0.1690275365883035+0.3154519781984436*I	-0.04259068718136064-0.4583229047774082*I	0.21181290959142296+0.44612254868700657*I	-0.04259068718136094-0.45832290477740856*I	0.16902753658830377+0.315451978198444*I	-0.05755463233756483-0.18983702099791017*I
-0.09682958809572897-0.20525449120289552*I	0.04553184991773285+0.27811872810379346*I	-0.017882861824147667-0.49560925680365586*I	-0.27355774677317474+0.39340345222233697*I	0.7072877240377704-0.49574008702195643*I	-0.3430984434906478+0.27822779429806693*I	0.15734817633809178-0.20535964476482338*I	-0.05343949684582029+0.2392627756916543*I	-0.022656718009055332-0.39757720602846097*I	-0.16575844832006215+0.5775630440025226*I	-0.2668619599577587-0.562125001991108*I	0.27304114772661403+0.5774149351052651*I	-0.4032611289956499-0.39737868178527647*I	0.1984581866343838+0.23913227268631287*I
0.06954069671747301+0.11517565792427009*I	-0.045669902132562085-0.1560673885070834*I	0.04553184991773282+0.27811872810379346*I	0.11807322057992778-0.22077711496980887*I	-0.3430984434906479+0.278227794298067*I	0.6595922309476183-0.1561819355713116*I	-0.31908959669090775+0.11528472411854368*I	0.1445250811858814-0.1343036602477494*I	-0.0451270382635381+0.22314604719766623*I	0.08697044884831662-0.32414068124565937*I	0.1690275365883035+0.31545197819844384*I	-0.1871157683672422-0.32401924452965913*I	0.25693994785496116+0.22297650148934045*I	-0.12956113602967745-0.13418222353174902*I
-0.07840145006651064-0.08499512083593691*I	0.06954069671747308+0.11517565792427008*I	-0.09682958809572897-0.20525449120289546*I	-0.024008846799739997+0.1629430701795233*I	0.15734817633809187-0.20535964476482343*I	-0.3190895966909077+0.11528472411854367*I	0.6467691357954077-0.08512595105423762*I	-0.31077713810862534+0.0991679956245556*I	0.13639916903789095-0.16474632020583166*I	-0.05343949684582033+0.23926277569165433*I	-0.1590558870469466-0.23283088582262942*I	0.19845818663438386+0.23913227268631287*I	-0.24420524194870322-0.16454779596264696*I	0.12802245793805017+0.09901988672729764*I
0.12802245793805012+0.09901988672729764*I	-0.12956113602967734-0.134182223531749*I	0.19845818663438367+0.23913227268631287*I	-0.05755463233756461-0.18983702099791006*I	-0.053439496845820444+0.23926277569165433*I	0.14452508118588148-0.1343036602477494*I	-0.3107771381086254+0.09916799562455561*I	0.6386432236474175-0.11556861101231994*I	-0.2986153423439679+0.19200103980412586*I	0.04772100948072-0.2787961695476251*I	0.2317700156814194+0.27129775966328706*I	-0.31297494872413634-0.27861392845851296*I	0.35844080707617476+0.19170836486072493*I	-0.1930455559855363-0.1153606932668349*I
-0.24420524194870313-0.16454779596264696*I	0.2569399478549611+0.2229765014893404*I	-0.40326112899565-0.3973786817852764*I	0.16902753658830355+0.3154519781984439*I	-0.022656718009055776-0.3975772060284612*I	-0.045127038263538005+0.22314604719766631*I	0.13639916903789084-0.16474632020583174*I	-0.29861534234396775+0.19200103980412603*I	0.6161306937728886-0.3190664385663314*I	-0.06684532666254833+0.46329879946741315*I	-0.4249774226942644-0.4508626455304223*I	0.5902108227575947+0.4630061245240119*I	-0.6590464210467712-0.3185931275670875*I	0.35844080707617476+0.1917083648607249*I
0.19845818663438386+0.23913227268631287*I	-0.18711576836724225-0.3240192445296591*I	0.2730411477266137+0.5774149351052649*I	-0.04259068718136094-0.4583229047774083*I	-0.16575844832006192+0.5775630440025226*I	0.0869704488483165-0.32414068124565926*I	-0.05343949684582033+0.2392627756916543*I	0.04772100948071989-0.278796169547625*I	-0.06684532666254844+0.46329879946741265*I	0.3733892844040008-0.6729787090184575*I	0.2915954804136262+0.6550071643281377*I	-0.4582994952289531-0.672770791272973*I	0.5902108227575943+0.46300612452401213*I	-0.31297494872413645-0.27861392845851285*I
-0.15905588704694656-0.23283088582262945*I	0.1690275365883036+0.31545197819844384*I	-0.26686195995775863-0.5621250019911079*I	0.21181290959142296+0.44612254868700646*I	-0.2668619599577586-0.5621250019911077*I	0.16902753658830344+0.3154519781984436*I	-0.15905588704694634-0.23283088582262926*I	0.2317700156814193+0.27129775966328684*I	-0.424977422694264-0.4508626455304219*I	0.29159548041362604+0.6550071643281373*I	-0.04291572727388254-0.6376595661334186*I	0.29159548041362654+0.6550071643281379*I	-0.42497742269426475-0.4508626455304224*I	0.23177001568141964+0.2712977596632871*I
