-0.6385077874480566-0.20313715996464837*I	-0.28256677353147763-0.25928526201689406*I	-0.025550058877117476-0.40615494909769945*I	0.028855103669699678-0.2592347842118054*I	0.09333362902249043-0.20304967931041018*I	0.19045861956522203-0.21794129553056085*I	0.3542223328262282-0.3091314110483644*I	0.19362841600564218-0.43594152914500667*I	0.12631090951123358-0.3091955961863023*I	-0.2179468406874514-0.21802321312128484*I
-0.2825667735314773-0.2592852620168941*I	-0.6537214223460587-0.3310088001650334*I	-0.2537116698617774-0.5185200462286996*I	-0.09566956163180496-0.33096357336028437*I	0.028855103669699678-0.25923478421180546*I	0.16345313177717835-0.2782410550478256*I	0.3552319319011644-0.3946480404637624*I	0.15311670779806397-0.5565243639451405*I	0.2582483488496683-0.39467948024939753*I	-0.010336423979114606-0.2782833088973147*I
-0.025550058877117365-0.4061549490976995*I	-0.2537116698617774-0.5185200462286996*I	-0.5707242173026823-0.8123417883727583*I	-0.25371166986177784-0.5185200462286995*I	-0.025550058877117143-0.40615494909769945*I	0.1936284160056424-0.4359415291450067*I	0.480533242337462-0.6183270072346669*I	0.16614019488341336-0.8719060377968526*I	0.48053324233746153-0.6183270072346667*I	0.1936284160056423-0.4359415291450066*I
0.028855103669699678-0.2592347842118054*I	-0.09566956163180529-0.33096357336028437*I	-0.25371166986177784-0.5185200462286996*I	-0.6537214223460591-0.3310088001650332*I	-0.2825667735314774-0.25928526201689406*I	-0.010336423979114384-0.2782833088973147*I	0.2582483488496682-0.3946794802493976*I	0.15311670779806397-0.5565243639451403*I	0.3552319319011642-0.394648040463762*I	0.16345313177717824-0.2782410550478254*I
0.09333362902249054-0.20304967931041024*I	0.02885510366969979-0.25923478421180546*I	-0.025550058877117365-0.4061549490976996*I	-0.2825667735314771-0.2592852620168941*I	-0.638507787448056-0.20313715996464843*I	-0.21794684068745107-0.21802321312128495*I	0.12631090951123358-0.30919559618630255*I	0.1936284160056425-0.43594152914500683*I	0.3542223328262286-0.3091314110483644*I	0.19045861956522236-0.21794129553056085*I
0.19045861956522203-0.2179412955305607*I	0.16345313177717813-0.27824105504782526*I	0.19362841600564207-0.43594152914500645*I	-0.010336423979114606-0.2782833088973145*I	-0.2179468406874513-0.21802321312128475*I	-0.5018604539577077-0.23404944725363602*I	0.03855136894211186-0.3319428018793642*I	0.30186647566228064-0.4679575923872259*I	0.47715963709936704-0.3318461977331764*I	0.28410283007154025-0.2339400353109489*I
0.35422233282622806-0.3091314110483643*I	0.35523193190116453-0.39464804046376206*I	0.4805332423374622-0.6183270072346667*I	0.2582483488496683-0.3946794802493974*I	0.1263109095112337-0.3091955961863023*I	0.03855136894211175-0.3319428018793642*I	-0.035748386777458396-0.4708738433670979*I	0.5157110060414793-0.663788999612541*I	0.7670696297375115-0.4707548695883108*I	0.47715963709936715-0.3318461977331767*I
0.1936284160056423-0.4359415291450069*I	0.1531167077980644-0.5565243639451405*I	0.1661401948834138-0.871906037796853*I	0.1531167077980642-0.5565243639451405*I	0.1936284160056423-0.43594152914500695*I	0.3018664756622813-0.4679575923872265*I	0.5157110060414798-0.6637889996125417*I	0.0841088517761146-0.9359470749518122*I	0.5157110060414791-0.6637889996125411*I	0.3018664756622811-0.46795759238722634*I
0.1263109095112338-0.30919559618630243*I	0.2582483488496683-0.3946794802493976*I	0.48053324233746153-0.6183270072346668*I	0.35523193190116453-0.3946480404637621*I	0.3542223328262283-0.3091314110483644*I	0.4771596370993676-0.3318461977331768*I	0.7670696297375117-0.47075486958831114*I	0.5157110060414798-0.6637889996125412*I	-0.035748386777458174-0.4708738433670978*I	0.038551368942112196-0.3319428018793642*I
-0.21794684068745163-0.21802321312128495*I	-0.01033642397911505-0.27828330889731473*I	0.19362841600564185-0.4359415291450068*I	0.16345313177717813-0.2782410550478255*I	0.19045861956522203-0.2179412955305609*I	0.2841028300715406-0.2339400353109492*I	0.47715963709936715-0.3318461977331769*I	0.30186647566228064-0.4679575923872263*I	0.038551368942111974-0.3319428018793643*I	-0.5018604539577083-0.23404944725363613*I
