0.7917562131664664-0.7002973935506569*I	-0.15431826936220408+0.6255179235699664*I	-0.5247230553774963-0.381833182398449*I	0.3513025126901528-0.012938360435277834*I	-0.08303158541251186+0.4041814157002105*I	-0.11814079003170577-0.14357347193949763*I	0.2874007948201688-0.15578749516587634*I	-0.029261646571688844+0.11451641517897893*I	-0.23676669460962924-0.04232297692910007*I	0.09229173514607233-0.04721243736147256*I	0.07709727156318777+0.12399126439093294*I	-0.0880227368960011-0.008526957322893807*I	0.07518121057116187-0.10923082594863702*I	0.04383796544879386+0.03364769618242512*I	-0.15101752602795718+0.05101592775649668*I	0.010176093702379865-0.031055494010051903*I	0.13340977837343904+0.0027090592715229463*I	-0.04901425654640378+0.01504119981570356*I	-0.04861361042817898-0.028725433527035375*I	0.05864848482997698-0.0007415791849005537*I	-0.05284834248559977+0.030002500668430344*I	-0.03851275157621013-0.0037455968664372916*I	0.11947502815275667-0.02351876681433617*I	-0.16818139900474027+0.044421115952423616*I	0.17148323423703968-0.05331294564345624*I	0.07129489949638773-0.04741186527079811*I	-0.2419798090667176+0.10532584240355701*I	0.07446444521382352+0.0354002407320111*I	0.16177346929905484-0.13785027178742215*I	-0.19196048283609843+0.011314280676776338*I	0.036909519062024346+0.11558670299335971*I	0.2072513624699679-0.0908346554385097*I	-0.2444459335726556-0.009479401977481601*I	-0.08588964592349789+0.16384107191055364*I	0.3178701945563361-0.16472623751454696*I	-0.13763487892794696-0.15877320243910398*I	-0.15687500289441936+0.31542637683115676*I	0.3465720608025822+0.005938448939297669*I	-0.2059273738395249-0.2834115737731219*I	-0.3498165171850142+0.29854068331800293*I	0.5237390078177625-0.07724133154942836*I	-0.08947666175323167-0.5427137136280478*I	-0.2859670689435226+0.6119635880919161*I	0.7107484591568806+0.04804431472016604*I	-0.41889990558891227-0.31331814500526994*I	-0.2154900091551382+0.5859173916513537*I
-0.15431826936220555+0.6255179235699633*I	0.5533308997150865-0.715695271557583*I	0.19698424332794975+0.6125795631346842*I	-0.2486545241882459-0.2636085926632884*I	0.2331617226584494-0.15651183237477617*I	-0.04956564118101787+0.10726811890139364*I	-0.14740243660339827-0.029057056760516748*I	0.04876886528464319-0.022110865863307697*I	0.06303008857437928+0.06730397781751052*I	-0.0389015925275144-0.00668248148780135*I	0.004268998250072057-0.05573939468436141*I	0.023073724235988323+0.017697311244162753*I	-0.044184771447207394+0.02512073885953624*I	-0.005682595130184702-0.016018712585203435*I	0.054014059151168435+0.002592202172378718*I	-0.008771745903449065+0.007758941732113121*I	-0.03883816284402834-0.01601429419434405*I	0.016880944264136576+0.0009901650110478576*I	0.009634228283573295+0.014299620630804841*I	-0.017208398052714947-0.005670938577839455*I	0.020135733253765907-0.004487176051337329*I	0.010622828984895846+0.004758214239812694*I	-0.03851275157621183-0.0037455968664370926*I	0.0560038566822639+0.0017255196142811748*I	-0.05837374793214336+0.0007548475480624929*I	-0.02824969817880104+0.00867352533351496*I	0.08711085988023669-0.011270045353888142*I	-0.01633833117994022-0.020058533547329144*I	-0.06848178107586814+0.031673321593080755*I	0.05907922193006212+0.01895950602933867*I	0.005114785931491839-0.04846488075168552*I	-0.07898972207767033+0.003769859688960028*I	0.07752375109767837+0.039358720289613645*I	0.05905103757175113-0.04513305840881232*I	-0.13550178795544143+0.013594826794338202*I	0.008436927379433043+0.08541389614775882*I	0.11664544672856496-0.10562231613833768*I	-0.11890259559302299-0.08764883728204163*I	0.02601719018925739+0.18996271707831852*I	0.25580008551457784-0.03487380459873173*I	-0.32115238890653874-0.10059955837054736*I	-0.10516526601309137+0.42708262759799187*I	0.26996928471349707-0.48173103847260135*I	-0.6453978585278803-0.08047847842646529*I	0.6495767193639437+0.00844378280155477*I	-0.286297741926114-0.36643530439151745*I
-0.5247230553774939-0.38183318239844355*I	0.19698424332794842+0.6125795631346811*I	0.18400157237645665-0.6779491602488878*I	0.0788434532962462+0.46900609119518577*I	-0.3203538459698431-0.13343926186411348*I	0.2039000760867567-0.04199541719579525*I	-0.03239748520196554+0.20607094360523062*I	-0.05511070145733025-0.07626949412198514*I	0.12773137177373473-0.07411920770405045*I	-0.024992648321620903+0.05877702049462145*I	-0.08448821247528107-0.02756253848681255*I	0.04810696369886599-0.02209169850193138*I	0.0012609561063927407+0.06577636619878398*I	-0.03400867774483272-0.005934755150510024*I	0.05757346291665287-0.05550583892062709*I	0.0049998026047603375+0.01763340198808661*I	-0.06622135808268939+0.02499955350097673*I	0.019810321985948415-0.016755873379242836*I	0.0319478254596607+0.0039861264129147774*I	-0.028878523292638084+0.010554023764368054*I	0.01801307523897964-0.02224169967294225*I	0.020135733253764356-0.004487176051337005*I	-0.05284834248559718+0.030002500668429914*I	0.0712948994963854-0.047411865270798194*I	-0.07049657482967697+0.052012896760101374*I	-0.02242205429452835+0.03240949141363517*I	0.09127689446937273-0.08583737502731859*I	-0.04620113812588201-0.0006973438620137448*I	-0.04329682070564364+0.08306227360950015*I	0.08975532484769402-0.044120134029725304*I	-0.04576294521158061-0.031742970771536996*I	-0.07059876628962912+0.08432069714881665*I	0.11033378004570105-0.05861893649865971*I	-0.016273162381472757-0.0857667859670655*I	-0.08345074191074256+0.14122073733913726*I	0.12304753595114257+0.011006318410743149*I	-0.04493218217761196-0.1327114344565054*I	-0.1408793353103804+0.14570592981819366*I	0.1609366310838172-0.04522652849138818*I	-0.0927211181356655-0.2382345813707484*I	0.03184456503471258+0.25131068276936597*I	0.2714552802186395-0.19612871558987713*I	-0.18112796671467477+0.2214041115372132*I	0.4057817882485103+0.09124799274347171*I	-0.7048669745324305+0.2986454430866437*I	0.7107484591568768+0.0480443147201642*I
0.3513025126901511-0.012938360435283186*I	-0.24865452418824316-0.2636085926632838*I	0.0788434532962433+0.4690060911951831*I	0.5037652585340666-0.6084271526561879*I	0.04958180672455566+0.5835225063741687*I	-0.19988565890360166-0.2857194585265977*I	0.2961918112328226-0.08920785455726431*I	-0.08846723370852394+0.1005856374135891*I	-0.14313343835333472-0.08479645144487405*I	0.07184258952063462-0.004413554619151235*I	0.018845317127174705+0.09242471667705364*I	-0.04458418765770308-0.02270119407301108*I	0.058283057401244245-0.05314719251197869*I	0.01430197833254088+0.025456252976270625*I	-0.0830229342912425+0.009106444665197238*I	0.011198349133958643-0.015028547574162951*I	0.06364828743473655+0.01689182280319131*I	-0.02598014395616302+0.002088003154266844*I	-0.018702429590259174-0.020501470245677344*I	0.027503773249031555+0.005748379250858332*I	-0.028878523292640408+0.010554023764367503*I	-0.017208398052711356-0.005670938577839108*I	0.058648484829973334-0.0007415791849005723*I	-0.08425355486106101+0.006948005719234095*I	0.08711085988023413-0.011270045353888323*I	0.03966552550232417-0.018333013933045733*I	-0.1268555290080079+0.032428169141139704*I	0.03082952375125519+0.027633031362855644*I	0.09222564581173184-0.05973492610557778*I	-0.09532805325760957-0.016288673858368314*I	0.009041970021810425+0.07103204188268951*I	0.11813025950181638-0.026173552379469747*I	-0.1303870020239484-0.03487005395735434*I	-0.07055279469824169+0.08918375583672346*I	0.194169197826246-0.06626359584872882*I	-0.05985155802127627-0.13278189569085322*I	-0.10948459776618177+0.20355754387265343*I	0.2642370128940141+0.05054009154902962*I	-0.20450694217797274-0.20622187450888996*I	-0.22406786160611344+0.3394337903159526*I	0.2959864749027581-0.2917683213942832*I	-0.3895977730133089-0.1153522830251992*I	0.32842433045740826-0.09215577556898963*I	-0.3914630079392051+0.060647323206475014*I	0.2699692847134936-0.4817310384726014*I	-0.3591001166017619+0.28595682596505473*I
-0.08303158541251118+0.40418141570021465*I	0.23316172265844626-0.15651183237478128*I	-0.32035384596983846-0.13343926186410882*I	0.049581806724553+0.583522506374166*I	0.23463567258699924-0.8760596323438712*I	0.14187354187062143+0.5363100690126998*I	-0.48002326901627307-0.05177097440228679*I	0.20816907433681792-0.09773481188015298*I	0.11988099693239006+0.22083138204751782*I	-0.09929547290453895-0.05114875526244177*I	0.05189505631693651-0.13233410589620298*I	0.029021410829553076+0.06136922266700639*I	-0.1020959601297967+0.026162448541198903*I	0.009268800854834596-0.038105992696271254*I	0.08605712405166306+0.03975999194326495*I	-0.024374449461266334+0.008364865480301869*I	-0.04388848999712452-0.05422877177924106*I	0.025135535858529182+0.013146225936756685*I	0.00040532758446291907+0.03148328735506617*I	-0.01870242959026125-0.02050147024567791*I	0.03194782545966481+0.003986126412915671*I	0.009634228283568354+0.014299620630804042*I	-0.04861361042817497-0.02872543352703505*I	0.07446444521382163+0.035400240732009425*I	-0.08020633976766353-0.032524429383862644*I	-0.04620113812588582-0.0006973438620162196*I	0.12818641353139484+0.029749327966047647*I	-0.007131174660652883-0.047110883348101686*I	-0.11625952004126303+0.02026992598856819*I	0.07516057842058459+0.07230907261002822*I	0.03012744027803708-0.09114336588251808*I	-0.13376920000375128-0.03905226455828413*I	0.11523224645033384+0.1189571685450851*I	0.13833841558501472-0.06851405635099626*I	-0.25246859668824767-0.02660413344061895*I	-0.01951761876390374+0.21871234629023492*I	0.23436089206749372-0.21943216798340817*I	-0.3162456429871088-0.23316671189930432*I	0.1928397566966247+0.4020108220859857*I	0.4803924620932732-0.3489634690896891*I	-0.5439303434486235+0.2534189145952541*I	0.4025373318660824+0.39572712500077317*I	-0.38705534055419827-0.062007462235907*I	0.271455280218635-0.19612871558987957*I	0.23777193887423942+0.5347222565424856*I	-0.08947666175323184-0.5427137136280488*I
-0.11814079003170702-0.1435734719394981*I	-0.04956564118101498+0.10726811890139469*I	0.20390007608675315-0.041995417195796636*I	-0.1998856589035987-0.28571945852659514*I	0.14187354187061998+0.5363100690126968*I	0.4648636660065584-0.6151096341439897*I	0.05385080497461931+0.5277831116898051*I	-0.1768119346676076-0.26802214728243484*I	0.2520070397856137-0.06408711569772582*I	-0.09414982883871166+0.0845669248283833*I	-0.08911937920215972-0.08220424927249359*I	0.06307084361718229+0.003345387112964044*I	-0.019992845716854387+0.07641042248270401*I	-0.027703243393561647-0.02171102906196022*I	0.06791728568480988-0.03884757188117348*I	-0.002906419720171203+0.01978531439842731*I	-0.06288720103747375+0.004619268613866181*I	0.021821178118849618-0.010270333334353116*I	0.025135535858530456+0.013146225936752768*I	-0.025980143956163368+0.0020880031542704494*I	0.019810321985947576-0.016755873379245036*I	0.0168809442641389+0.0009901650110489507*I	-0.04901425654640678+0.015041199815703985*I	0.06791522368112633-0.027006539266562192*I	-0.06848178107586855+0.03167332159308051*I	-0.025174332931002835+0.025907511748575925*I	0.09222564581173076-0.059734926105578776*I	-0.03932419657535033-0.014563154244085488*I	-0.049331777910329666+0.07178688943075145*I	0.08988056132301263-0.01750002704595901*I	-0.04327614214371302-0.04614009931124089*I	-0.08689112587817635+0.06912522228939458*I	0.12568741675037703-0.03459027425565038*I	-0.0007723360912142526-0.11382238966151016*I	-0.10436981183468812+0.15509266312096814*I	0.1852472908163384+0.05430995123798673*I	-0.1269831910802939-0.1668631542192732*I	-0.1650168240343623+0.2943007319071386*I	0.16048468694731777-0.2781734945999474*I	-0.38116084563387337-0.02993838687743583*I	0.4450697771859761-0.19777809170733018*I	-0.510365603532231-0.027001514075567924*I	0.2959864749027565-0.2917683213942809*I	-0.10330003108718896+0.25108302136632005*I	-0.32115238890653597-0.1005995583705475*I	0.2539348505886742+0.14112580163294025*I
0.28740079482017067-0.15578749516587942*I	-0.14740243660340033-0.029057056760513813*I	-0.03239748520196403+0.20607094360522865*I	0.29619181123281996-0.08920785455726635*I	-0.48002326901627035-0.05177097440228117*I	0.053850804974617576+0.5277831116898017*I	0.3869141547213508-0.8612991939015734*I	0.09768877042341494+0.5614308078722322*I	-0.5558595844730715-0.10998587259443095*I	0.2621831334879931-0.09514260970777735*I	0.10227324927787258+0.27455636907553715*I	-0.13813363574856719-0.06716304945679603*I	0.13669122426220298-0.1583504801517052*I	0.038655639113120754+0.07566884329780185*I	-0.20355791304357226+0.02743951568259658*I	0.029404534108602266-0.04259316874760906*I	0.1526838097188155+0.04624372579735636*I	-0.06288720103747236+0.004619268613862182*I	-0.04388848999712693-0.0542287717792341*I	0.06364828743473934+0.01689182280318553*I	-0.06622135808269199+0.024999553500979682*I	-0.038838162844027635-0.016014294194345136*I	0.13340977837344042+0.002709059271521753*I	-0.19196048283609726+0.011314280676775115*I	0.19868298836107554-0.022263568794059087*I	0.08975532484769555-0.04412013402972698*I	-0.28774275427829993+0.07358287163202236*I	0.07516057842058456+0.07230907261002711*I	0.20161067451507653-0.14445631152597718*I	-0.23065569951210113-0.042043013876651464*I	0.044735671620655275+0.1709700653051792*I	0.2840977602952254-0.08052568088978045*I	-0.33267493645591184-0.05912856282448508*I	-0.13701365638618015+0.2654268676990179*I	0.43304388042857045-0.2416957367774723*I	-0.3009547633532379-0.31268708666103373*I	-0.014696657814007323+0.508118123101859*I	0.6017541786397467-0.27595705261764186*I	-0.47050608246494463+0.07921327510322863*I	0.17901280701463998+0.40079499447221645*I	-0.22606014889228654+0.0886926770807087*I	0.48039246209327047-0.34896346908968734*I	-0.12503043785971005+0.5667370596005223*I	-0.09272111813566129-0.23823458137074538*I	0.31781163397823115-0.3606529053225478*I	-0.3498165171850116+0.2985406833180034*I
-0.02926164657169343+0.11451641517898159*I	0.04876886528464643-0.022110865863309445*I	-0.05511070145733127-0.07626949412198472*I	-0.08846723370852458+0.10058563741359343*I	0.20816907433682028-0.09773481188016112*I	-0.17681193466760783-0.268022147282429*I	0.09768877042341312+0.5614308078722301*I	0.45918107087636983-0.631128346729194*I	0.1078648641257938+0.5303753138621884*I	-0.18558368057105987-0.2602632055503213*I	0.21316887694158473-0.08010140989207544*I	-0.07726888457457046+0.08555708983943944*I	-0.07948515091859391-0.06790462864169741*I	0.0458624455644734-0.002325551464874114*I	0.00014288753690845478+0.0719232464313732*I	-0.017080414408663657-0.016952814822152527*I	0.029404534108597412-0.04259316874760846*I	-0.0029064197201690988+0.01978531439843191*I	-0.024374449461265175+0.008364865480293235*I	0.011198349133955511-0.01502854757415695*I	0.004999802604764543+0.017633401988084847*I	-0.00877174590345083+0.00775894173211217*I	0.010176093702378625-0.03105549401004853*I	-0.008836001751065116+0.04596604529590155*I	0.005114785931493652-0.0484648807516861*I	-0.011074498396548569-0.023236679577602514*I	0.009041970021813112+0.07103204188269324*I	0.033876704640750106-0.019225546660236164*I	-0.04327614214371175-0.04614009931124195*I	-0.030887269195915616+0.0708507419036724*I	0.06731366881823861-0.033835426707583306*I	-0.02902203427001838-0.10514886432800269*I	-0.01725895195444828+0.1438226177670818*I	0.16890895963640062+0.03425141769066303*I	-0.1954649721561616-0.1351898326261951*I	-0.10593760210430071+0.31326023793647806*I	0.16559947287881085-0.32663837535162615*I	-0.46015056771154716-0.02616852718848336*I	0.5225935282836532-0.15841937141771467*I	-0.45131456596047953-0.07213457248437762*I	0.16048468694731483-0.2781734945999459*I	-0.09486310370775476+0.3364969175140807*I	-0.20450694217796786-0.20622187450888171*I	0.13503225499564908+0.05347696435089537*I	0.02601719018926107+0.18996271707831783*I	0.001865234925901084-0.17599960623167157*I
-0.23676669460962294-0.042322976929101495*I	0.06303008857437552+0.06730397781751056*I	0.12773137177373498-0.07411920770404917*I	-0.1431334383533311-0.08479645144487935*I	0.1198809969323835+0.22083138204752584*I	0.25200703978561567-0.06408711569773244*I	-0.5558595844730682-0.10998587259442727*I	0.10786486412579181+0.530375313862186*I	0.36930640706683465-0.8075742068735672*I	0.05885060757938523+0.54541651367789*I	-0.4710634165278032-0.13600224684994075*I	0.27181736177155796-0.08084298907697678*I	0.0008112963641003945+0.27583343621693335*I	-0.11799790249480618-0.07165022550812603*I	0.20331790992936366-0.15186674629762584*I	0.0001428875369037424+0.07192324643137389*I	-0.20355791304356402+0.027439515682595325*I	0.06791728568480483-0.03884757188117721*I	0.08605712405166341+0.03975999194327282*I	-0.08302293429124008+0.009106444665192745*I	0.057573462916648235-0.05550583892062709*I	0.05401405915117075+0.0025922021723816828*I	-0.15101752602795654+0.05101592775649176*I	0.20725136246996959-0.09083465543850966*I	-0.2075364145106349+0.10610730101588287*I	-0.07059876628962432+0.08432069714881889*I	0.2721072493447517-0.19646920828608358*I	-0.13376920000374817-0.039052264558282604*I	-0.12674756261638628+0.22428301094864006*I	0.2840977602952255-0.08052568088978228*I	-0.1611917022188789-0.11244150846794165*I	-0.23390015589452656+0.26243611838065206*I	0.36254730559888393-0.1896828400173711*I	-0.15519541864302358-0.32469871119982846*I	-0.0949029975816735+0.4755936937180054*I	0.4842581410174715-0.22924253120886298*I	-0.2718230941038704+0.05694970630916656*I	0.19430368664851155+0.321274619710489*I	-0.43359656340291813+0.19479997809658964*I	0.6017541786397415-0.27595705261764697*I	-0.051606176876028524+0.392531420108503*I	-0.31624564298710306-0.23316671189930124*I	0.47880682564014343-0.2099527660059389*I	-0.14087933531037644+0.1457059298181966*I	-0.3628023767339453+0.032014803058039006*I	0.3465720608025793+0.005938448939296023*I
0.09229173514606952-0.04721243736147053*I	-0.03890159252751123-0.0066824814878017075*I	-0.02499264832162394+0.058777020494620184*I	0.07184258952063492-0.004413554619147395*I	-0.09929547290453641-0.05114875526244726*I	-0.09414982883871384+0.08456692482838486*I	0.26218313348799427-0.09514260970777469*I	-0.18558368057105906-0.26026320555032484*I	0.05885060757938297+0.5454165136778938*I	0.47606201514051366-0.6301381817181492*I	0.11749909240935691+0.5446749344929903*I	-0.20279207862376789-0.2659341441281626*I	0.23330461019534884-0.08458858594340651*I	-0.0666460555896742+0.0903153040792408*I	-0.11799790249480435-0.0716502255081212*I	0.04586244556447595-0.002325551464880992*I	0.03865563911311444+0.07566884329780882*I	-0.027703243393555826-0.021711029061962085*I	0.009268800854830879-0.038105992696275*I	0.01430197833254307+0.025456252976272086*I	-0.034008677744832766-0.005934755150508924*I	-0.005682595130183864-0.016018712585206762*I	0.04383796544879235+0.03364769618242962*I	-0.07015372032660876-0.042196185606941425*I	0.07752375109768006+0.03935872028961172*I	0.050215035820686454+0.0008329868870896121*I	-0.13038700202394626-0.034870053957349906*I	-0.0026375710171143586+0.06217721657016037*I	0.1256874167503802-0.034590274255650776*I	-0.0850258909522784-0.10687438394227752*I	-0.01725895195444725+0.14382261776707733*I	0.224912816318659+0.03597693730493927*I	-0.2538387200882981-0.13443498507813303*I	-0.13418730028310574+0.32193376326999557*I	0.25271033275904936-0.33790842070552457*I	-0.47648889889148377-0.0462270607358028*I	0.45411174720778774-0.12674604982463775*I	-0.39223534403041915-0.053175066455040616*I	0.1655994728788089-0.32663837535163287*I	-0.1738528257854281+0.3402667772030414*I	-0.12698319108029238-0.1668631542192757*I	0.19408329256740076+0.008343905942086803*I	-0.10948459776618029+0.20355754387265604*I	0.010302162305335167-0.09058571008391177*I	0.11664544672856607-0.10562231613833944*I	-0.12076783051892534+0.08835076894963115*I
