-0.8398114755398491-0.9789826310875239*I	-0.13353801261055703-0.6972636766963083*I	0.6207394084908662-0.16451644489316042*I	0.42228801405560146+0.1507358303337626*I	0.07182800814335367+0.41168097783912533*I	-0.21112896141075932+0.005490183481775466*I	-0.41807895583865073-0.4026559640328726*I	-0.4745607917610312-0.6658041566001026*I	-0.36026732306510045-0.6892153967121195*I	-0.09331995119195821+0.5189236070398133*I	0.13544648732763925+1.128578466413407*I	0.7292461768354865+0.27665880279691357*I	0.43980550007197233-0.5104145095509922*I	-0.24385070553790428-0.908183857139677*I
-0.1335380126105632-0.6972636766963094*I	-0.5150683945599616-0.7584408718892146*I	0.28875000144503743-0.5465278463625466*I	0.3048371043435011-0.23797033465644685*I	0.2111590526448391+0.15622601381553936*I	0.000012335664795613127+0.09860743812858683*I	-0.21112896141076132+0.0054901834817766*I	-0.3462632833600961-0.08958242432233204*I	-0.3567517815422284-0.15237073304206517*I	0.041467028930620806+0.39555244328008*I	0.21363821158793542+0.6448465795029639*I	0.6837266398016855+0.10007666351094069*I	0.6189334839081422+0.06573862235354505*I	0.29599632751096827-0.3850582040914715*I
0.6207394084908565-0.16451644489316206*I	0.28875000144503155-0.5465278463625474*I	-0.14724405890564105-0.7318180981415601*I	0.07762104003427477-0.5410376628807694*I	0.27448846079556377-0.15549143108690527*I	0.2111590526448371+0.15622601381554066*I	0.07182800814335058+0.41168097783912744*I	-0.09331995119195824+0.5189236070398141*I	-0.22482083573745815+0.43936306970128686*I	0.1613654338825039+0.12977825323662462*I	0.21498466433452443-0.07105143984970541*I	0.39207552010562824-0.11260144730295114*I	0.5752519873996165+0.6181639568624151*I	0.7292461768354835+0.2766588027969126*I
0.422288014055591+0.15073583033376176*I	0.3048371043434938-0.23797033465644699*I	0.07762104003427311-0.5410376628807693*I	-0.5150560588951669-0.6598334337606266*I	0.07762104003427757-0.541037662880769*I	0.30483710434349925-0.2379703346564468*I	0.42228801405559563+0.15073583033376192*I	0.38773031229071064+0.48513486760241087*I	0.21363821158793014+0.6448465795029628*I	0.33746335644159464+0.010494239188608923*I	0.262181702365926-0.08663211068851923*I	0.33746335644159287+0.010494239188608777*I	0.21363821158793173+0.6448465795029628*I	0.3877303122907088+0.48513486760241076*I
0.07182800814334626+0.41168097783912544*I	0.2111590526448329+0.15622601381554008*I	0.2744884607955613-0.1554914310869042*I	0.07762104003427595-0.541037662880768*I	-0.14724405890563672-0.731818098141559*I	0.28875000144503576-0.546527846362548*I	0.6207394084908592-0.16451644489316425*I	0.7292461768354837+0.27665880279690963*I	0.5752519873996139+0.6181639568624124*I	0.39207552010563007-0.11260144730294996*I	0.21498466433452557-0.0710514398497019*I	0.16136543388250293+0.1297782532366257*I	-0.22482083573745862+0.43936306970128397*I	-0.09331995119196118+0.5189236070398111*I
-0.21112896141076237+0.005490183481776101*I	0.00001233566479547088+0.09860743812858902*I	0.2111590526448399+0.15622601381554324*I	0.30483710434350264-0.23797033465644468*I	0.2887500014450387-0.5465278463625469*I	-0.515068394559961-0.7584408718892176*I	-0.13353801261056347-0.697263676696314*I	0.29599632751096716-0.3850582040914762*I	0.6189334839081405+0.065738622353542*I	0.6837266398016855+0.10007666351094091*I	0.21363821158793622+0.644846579502968*I	0.04146702893062091+0.39555244328008227*I	-0.35675178154223-0.15237073304206958*I	-0.3462632833600977-0.08958242432233493*I
-0.41807895583864857-0.40265596403287135*I	-0.2111289614107554+0.0054901834817792095*I	0.07182800814335782+0.41168097783913027*I	0.4222880140556027+0.15073583033376403*I	0.6207394084908638-0.16451644489316278*I	-0.13353801261056075-0.697263676696313*I	-0.8398114755398534-0.9789826310875295*I	-0.24385070553790714-0.9081838571396814*I	0.4398055000719715-0.5104145095509941*I	0.7292461768354855+0.2766588027969129*I	0.13544648732764047+1.1285784664134104*I	-0.09331995119195653+0.5189236070398161*I	-0.3602673230651029-0.6892153967121235*I	-0.4745607917610314-0.6658041566001043*I
-0.47456079176102445-0.6658041566001011*I	-0.34626328336008627-0.08958242432232966*I	-0.09331995119194927+0.5189236070398162*I	0.38773031229071925+0.48513486760241226*I	0.7292461768354888+0.27665880279691085*I	0.295996327510972-0.38505820409147457*I	-0.24385070553790394-0.9081838571396805*I	-0.6960023029788484-1.1043389365470475*I	0.10229649475893793-0.9028623985671795*I	0.5122647560887902+0.35357084845831255*I	0.008606885476035244+1.2060085607662923*I	-0.1944598565247257+0.4554916042603353*I	-0.23415554982420983-0.9779064908335064*I	-0.4320829955436537-1.00228893642266*I
-0.3602673230650916-0.6892153967121187*I	-0.3567517815422182-0.15237073304206417*I	-0.22482083573745032+0.43936306970128775*I	0.21363821158793694+0.6448465795029632*I	0.5752519873996172+0.6181639568624133*I	0.6189334839081451+0.06573862235354362*I	0.439805500071976-0.5104145095509928*I	0.10229649475894045-0.902862398567179*I	-0.2721295349071704-0.9702900537486565*I	0.11090338023497645+0.30314616219911106*I	-0.12121059429086567+0.8492747125547617*I	-0.22554866434816723+0.22810206993278642*I	-0.023845569295684987-0.9145278326998452*I	-0.23415554982420328-0.9779064908335039*I
-0.09331995119195677+0.5189236070398137*I	0.04146702893061817+0.3955524432800793*I	0.16136543388249858+0.1297782532366233*I	0.33746335644158865+0.01049423918860816*I	0.3920755201056255-0.11260144730295005*I	0.6837266398016841+0.10007666351094173*I	0.7292461768354876+0.27665880279691435*I	0.5122647560887954+0.35357084845831416*I	0.11090338023498245+0.30314616219911206*I	-0.3781974034147773-0.2952764838283985*I	-0.12325216958922558-0.6747603286343942*I	-0.11427809597958546-0.1932264837040135*I	-0.2255486643481633+0.22810206993278676*I	-0.19445985652472325+0.4554916042603341*I
0.13544648732764009+1.1285784664134069*I	0.21363821158792703+0.644846579502961*I	0.21498466433451058-0.07105143984970919*I	0.262181702365911-0.08663211068852184*I	0.21498466433451469-0.07105143984970291*I	0.21363821158793206+0.6448465795029685*I	0.13544648732764414+1.1285784664134124*I	0.008606885476045663+1.2060085607662951*I	-0.12121059429085262+0.849274712554764*I	-0.12325216958922397-0.6747603286343931*I	-0.29597510420285283-1.8848178864485066*I	-0.12325216958922572-0.674760328634396*I	-0.12121059429085133+0.8492747125547657*I	0.00860688547604396+1.2060085607662927*I
0.7292461768354873+0.276658802796913*I	0.6837266398016829+0.10007666351093925*I	0.3920755201056238-0.1126014473029528*I	0.337463356441588+0.01049423918860759*I	0.1613654338824994+0.12977825323662506*I	0.04146702893061953+0.39555244328008216*I	-0.09331995119195534+0.5189236070398164*I	-0.19445985652472214+0.4554916042603362*I	-0.22554866434816304+0.22810206993278723*I	-0.11427809597958496-0.19322648370401282*I	-0.12325216958922607-0.6747603286343955*I	-0.3781974034147782-0.2952764838284*I	0.11090338023498342+0.30314616219911383*I	0.5122647560887956+0.35357084845831444*I
