-0.050108982713401806-0.000534031060133818*I	0.5933759246226655+0.007503910145665334*I	0.01450717762705629+0.00002445885893162972*I	-0.2593394438581032-0.007501548914327097*I	0.0010524388495379117+0.0004515680203138195*I	0.0466712702529455+1.1752349407948611*^-6*I	-0.0038527149471916204-0.0004563056614355696*I	0.041130242614126664+0.007496075342502348*I	0.0013856499978781743+2.4281166239997347*^-6*I	-0.040983236489620566-0.007495562385789932*I	0.0010725946352606935+0.00045140395017235097*I	0.006673154572657155+5.539788365368148*^-7*I	-0.001472983854222323-0.00045210450435981367*I	0.01865001410022635+0.0074931765231515245*I	0.00035473232586086316+6.489115607130783*^-7*I	-0.018585059212221835-0.00749294271978195*I	0.000759621932600705+0.00045078615754743214*I	0.0017333191655014538+2.3841665950321178*^-7*I	-0.0008636210586890741-0.00045097379446355253*I	0.013027845707444436+0.007491924625452847*I	0.00008269950870472589+1.5553236564779896*^-7*I	-0.01300837367586822-0.007491853406081217*I	0.000697053726506282+0.00045065650936679133*I	0.012966595517928094+0.007464744310146522*I	-0.0014743029831512143-0.0008998378275273866*I	-0.000024433986544611528-8.882126447871502*^-8*I	0.0013930695047574184+0.0008996900678362456*I	-0.01470939270680459-0.007465018252338634*I	0.000352368614514345+6.557610383619271*^-7*I	0.01680620780938+0.007465581171476361*I	-0.002119616457559577-0.0009010574096553376*I	-0.0000862387626654513-3.082112958565179*^-7*I	0.001770058426638477+0.000900435614648708*I	-0.02523483485208129-0.007466456933341104*I	0.0012162688730153538+2.179789196704929*^-6*I	0.03424577137924444+0.007467816910479544*I	-0.00434286300934049-0.000905077331135682*I	-0.00023014488156686852-7.972087096513089*^-7*I	0.00297102162463544+0.0009027200615223278*I	-0.08757039560080777-0.007469486966262371*I	0.006135170109906663+0.000010511857449106748*I	0.21260507243098692+0.0074731743542824774*I	-0.019943165987868987-0.00093173084626302*I	-0.3349069089762992-5.2794806368321816*^-6*I	0.02553040237144173+0.0009410794470672593*I	0.4096305609370333-0.007466857383785972*I
0.5933759246226635+0.007503910145666325*I	1.2095813760597052-0.12712049191015287*I	0.3340364807645626+2.3612313368361754*^-6*I	-2.0225912228909793+0.1283378595056177*I	-0.2126681736051531-0.007500373679384902*I	2.081105318205979-0.003416457164622625*I	0.08780151286707863+0.007497250577441776*I	-1.4660128488111641-0.12251937082123814*I	0.0001470061245089937+5.129567138867537*^-7*I	0.5695911947722931+0.12395893884606028*I	-0.03431008191696319-0.0074950084069545335*I	0.14978150683903715-0.00022833742864550918*I	0.025323168672878423+0.007493730501989525*I	-0.42334238240535915-0.1241938344519597*I	0.00006495488799904622+2.3380336843772855*^-7*I	0.27998709908400865+0.12440786316407894*I	-0.016851740046723962-0.0074927043031216565*I	0.03484283781227745-0.000049050379520143746*I	0.014761164872948776+0.007492163042111521*I	-0.24655138116216718-0.12445965205612566*I	0.000019472031576289705+7.121937206145713*^-8*I	0.21668919721781565+0.12450188778313058*I	-0.013008373675865817-0.007491853406081314*I	-0.2159094439826028-0.12405107574139744*I	0.02595053520724888+0.014956508894963583*I	0.02986101562957968-0.00004224194736980906*I	-0.02776167240079668-0.014957031699055993*I	0.21082362267381685+0.12405769653663104*I	0.00036349593707183064+3.24502477699537*^-7*I	-0.3138195817639148-0.12390756535236766*I	0.03530502825894571+0.014958215679963466*I	0.14335138605145106-0.00021404923580955375*I	-0.04397108771495809-0.014959941667790525*I	0.2720422348190035+0.12397001573361868*I	0.0023377819545109+8.059983030786477*^-7*I	-0.7173148461971511-0.12327746990480658*I	0.07499886298728643+0.014962582087558494*I	0.8964128337226979-0.0014396135028375374*I	-0.12893078309651257-0.014966359517473108*I	-0.6203598104417782+0.12547721279992802*I	0.07836340657722231+2.512153078800157*^-6*I	-0.04575475493605558-0.12445011310287132*I	0.1370376073127857+0.01496944378797321*I	0.7929676582215229-0.0012509129174217305*I	-0.5186522726619294-0.01497604701008775*I	-1.2451831811460512+0.1266109197089507*I
0.014507177627055971+0.000024458858931514217*I	0.33403648076456605+2.3612313389232442*^-6*I	-0.03454936623680651-0.00005800418088831108*I	0.38070775101749915+3.536466278084992*^-6*I	0.011706901529403367+0.000019721217809870522*I	-0.17153793099101916-4.298336884127682*^-6*I	-0.001414626099775689-2.30952449771773*^-6*I	0.046818276377470436+1.6881916540666282*^-6*I	-0.0013944703140531124-2.47359463926308*^-6*I	0.006820160697158557+1.0669355479583773*^-6*I	0.0009852607789173366+1.727562436673677*^-6*I	-0.015660067816739072-1.8318838017668276*^-6*I	-0.00004565689310143175-5.1642626893153787*^-8*I	0.006738109460658791+7.877822076676202*^-7*I	-0.00035862959575999175-6.694352516315621*^-7*I	0.0017982740534963765+4.722200277419215*^-7*I	0.0002507331997723158+4.612746446169594*^-7*I	-0.0038238943392744544-7.796776696464459*^-7*I	-0.00002129961738367417-3.210455051073447*^-8*I	0.0017527911970820975+3.096360321189266*^-7*I	-0.00008386782347774112-1.6175273111436515*^-7*I	0.000019472031575044763+7.121937042002587*^-8*I	0.00008269950870541452+1.5553236574314438*^-7*I	-0.00002443398654381566-8.882126323084575*^-8*I	-0.00008123347839462602-1.4775969128389335*^-7*I	-0.0017672311754235726-3.627634563110497*^-7*I	0.0002711351361215664+5.080013473174493*^-7*I	0.0020723811160253355+4.7409787230963136*^-7*I	-0.000374178338288321-7.115807807401919*^-7*I	0.0020105763399192247+2.547078432688432*^-7*I	2.810583590786707*^-6+3.3966031552784006*^-8*I	-0.008514865805353065-1.1839731607240142*^-6*I	0.0008667108420940684+1.557994190260159*^-6*I	0.008924697764502595+1.0517658410086337*^-6*I	-0.0013565357096860624-2.4619272902874455*^-6*I	0.00878079164560363+5.627684296924945*^-7*I	-0.00015557251168967295-1.7748041667400751*^-7*I	-0.05355476910314354-2.467264492249894*^-6*I	0.004763328725204499+8.154587835803732*^-6*I	0.12480453194858313+2.890179309917213*^-6*I	-0.010836974253325013-0.000018498927291544004*I	-0.20987223214612247-1.5920926154981168*^-6*I	0.01172240649347866+0.000019860458253220394*I	0.28732872439172497+1.0374898599761237*^-6*I	0.005587236383573664+9.348600804322812*^-6*I	-0.33490690897630354-5.279480637521023*^-6*I
-0.2593394438581034-0.0075015489143283294*I	-2.022591222890968+0.128337859505622*I	0.3807077510175113+3.5364662801995114*^-6*I	3.290686694265706-0.13053694907477537*I	0.4218379936316391+0.007499611808780025*I	-3.488604071702175+0.005818488684379513*I	-0.2125211674806391-0.007499860722672631*I	2.650696512978233+0.12054248168143765*I	0.05349143095011406+2.242170488280567*^-6*I	-1.3162313419721536-0.12274770824988425*I	0.025470174797391807+0.007494243458701718*I	0.14624881236690765-0.00023489560590037907*I	-0.034245127028966656-0.007494774603584572*I	0.429768605923058+0.12417952573542244*I	0.008471428626155011+1.0261988670431672*^-6*I	-0.3884995445930971-0.1242428848314728*I	0.014826119760949732+0.007492396845480759*I	0.033435717921834134-0.00005178889204684317*I	-0.016832268015146323-0.007492633083749987*I	0.2515320350300849+0.12445283740361225*I	0.0017527911970818108+3.096360305246751*^-7*I	-0.24655138116216702-0.12445965205612393*I	0.01302784570744011+0.007491924625452812*I	0.2457704596121805+0.12400883379402541*I	-0.027761672400793913-0.014957031699055871*I	-0.005085821308778232+6.620795229744184*^-6*I	0.026314031144322163+0.01495683339744202*I	-0.2839585661343191-0.12394980729973831*I	0.007543355858156546+1.1839809070622598*^-6*I	0.35417500872528984+0.12384364730081512*I	-0.043607591777885035-0.014959617165309934*I	-0.04177734694491144+0.00006245038125519595*I	0.03764281021346467+0.01495902167826432*I	-0.5739634601456881-0.12349151914060412*I	0.031027775272322686+2.640419770216784*^-6*I	1.1684550685417616+0.12253040223078346*I	-0.12659300114199762-0.014965553519171601*I	-1.3376746566388622+0.002199742895122333*I	0.15336226956450608+0.014965094240638691*I	0.8506580787866994-0.1258897266057094*I	0.008106824216273774+3.0842704990298453*^-6*I	0.17260784777975105+0.12422629988250578*I	-0.4402888660847083-0.01497353485700841*I	-1.2909379360821371+0.0021608066060752598*I	0.13703760731278516+0.014969443787973082*I	2.0381508393675642-0.12786183262637638*I
0.0010524388495385226+0.0004515680203139388*I	-0.21266817360515614-0.007500373679386607*I	0.011706901529402982+0.000019721217809768156*I	0.4218379936316437+0.0074996118087813715*I	-0.037016431186120836-0.0005118817256998297*I	0.38085475714202094+4.049422991576093*^-6*I	0.014165146162541725+0.0004735532846061291*I	-0.2058480129079954-0.00749930674383772*I	-0.0018150153187364983-3.0100786850625583*^-6*I	0.07214144505033668+0.007495418693641794*I	-0.002512721842414475-0.0004539291874384729*I	0.0068851155851638885+1.3007389190969077*^-6*I	0.002099615037378394+0.00045316263154481575*I	-0.032511807863460286-0.007494536186924709*I	-0.00014965601918961462-2.3927954299085415*^-7*I	0.021499274333604317+0.007492950824319195*I	-0.001139551145744494-0.00045148769734951926*I	0.001817746085077047+5.434394003644803*^-7*I	0.001030486434983744+0.00045127331637698475*I	-0.016832268015142343-0.007492633083751236*I	-0.00002129961738350123-3.2104550408107956*^-8*I	0.014761164872947029+0.007492163042112567*I	-0.0008636210586890459-0.0004509737944636179*I	-0.0147093927068053-0.0074650182523388455*I	0.001745438119271956+0.0009003458288746332*I	0.002072381116028836+4.740978734612675*^-7*I	-0.0018484813214406364-0.0009005494083082072*I	0.014952737871298982+0.007464910196724753*I	-0.00007842289480138718-1.1379365947515293*^-7*I	-0.023248692498706452-0.007466291046764028*I	0.0026121489613647325+0.0009019038230647421*I	0.011021512867078864+1.6146849800362218*^-6*I	-0.003123783552731682-0.0009028635759073424*I	0.025500760692317173+0.007465835728609192*I	-0.0005051305426115335-7.992754231471021*^-7*I	-0.07887584271787357-0.007469232409130394*I	0.007749656024857655+0.0009107699916811921*I	0.13381546847577505+4.250156448860684*^-6*I	-0.013963568389651196-0.0009213964692305384*I	-0.1758566056484501+0.007465427609153538*I	0.010350565108776934+0.000017503188640005727*I	0.19952818390932997-0.007469246685112319*I	0.0146934281181166+0.0009225805197756975*I	-0.20987223214612985-1.5920926163007143*^-6*I	-0.01380799587796157-0.0009212189888139433*I	0.2126050724309859+0.0074731743542828175*I
0.04667127025294932+1.1752349411151344*^-6*I	2.0811053182059656-0.0034164571646279045*I	-0.17153793099102108-4.298336884062115*^-6*I	-3.48860407170216+0.005818488684384948*I	0.3808547571420225+4.049422991183639*^-6*I	3.8602778890379628-0.006578010228717172*I	0.3875279117146778+4.603401828065772*^-6*I	-3.3388225648630687+0.00559015125573506*I	-0.18719799880776802-6.130220685886039*^-6*I	2.227354130572916-0.0036513527705233258*I	0.05355638583811481+2.4759738599570242*^-6*I	-1.0362442428881664+0.0016601549141861335*I	0.00861843475066639+1.5391555776766638*^-6*I	0.1810916501791972-0.0002839459854043387*I	-0.01948396215601709-2.6115614713433967*^-6*I	0.18321722476088984-0.0002801263207072163*I	0.008490900657729583+1.0974182376582986*^-6*I	-0.17181034737526749+0.00025900295165829854*I	0.0018177460850811243+5.434394003333773*^-7*I	0.033435717921824884-0.00005178889204692817*I	-0.003823894339278512-7.796776697131108*^-7*I	0.03484283781228809-0.00004905037951952185*I	0.0017333191655053812+2.384166596647308*^-7*I	-0.03494683693837587+0.000048862742603441624*I	0.000363495937073723+3.2450247801352194*^-7*I	-0.06804912215172353+0.00010126844166063239*I	0.0075433558581527674+1.1839809071507307*^-6*I	0.1382655647426841-0.00020742844058374392*I	-0.01765705657063729-3.108270346661654*^-6*I	-0.01191633131534734+0.000020208433889004444*I	0.00988113781266953+1.9899792071224887*^-6*I	-0.36313983747189077+0.0005661773960154632*I	0.03139127120940167+2.964922250471569*^-6*I	0.8546354867778381-0.0013771631215915067*I	-0.09128797288305368-7.337839210523611*^-6*I	-1.1943232705874494+0.0019856936593216617*I	0.10939118184955206+5.152572850036091*^-6*I	1.1227003136055962-0.0019197108720897633*I	0.010444606170789184+3.890268800824798*^-6*I	-0.5447069984174232+0.000948829977701013*I	-0.36529000309742327-0.000010952769449072003*I	-0.3945251023593776+0.0007211931032385099*I	0.008106824216270542+3.084270499444444*^-6*I	1.4177910289258207-0.0023846198264448433*I	0.07836340657722017+2.5121530787316354*^-6*I	-2.083905594303619+0.003411719523506146*I
-0.0038527149471915796-0.0004563056614357093*I	0.08780151286708263+0.00749725057744381*I	-0.0014146260997757092-2.3095244976157878*^-6*I	-0.2125211674806475-0.007499860722674436*I	0.014165146162542277+0.00047355328460615525*I	0.38752791171467676+4.603401827829714*^-6*I	-0.03741682040508279-0.0005125822798873033*I	0.40617792581490714+0.007497779924980187*I	0.013046894634180918+0.00002209769180698952*I	-0.205783058019991-0.007499072940467968*I	-0.0007006610602751583+0.00044842499042307266*I	0.055289705003611474+2.7143905185741853*^-6*I	-0.0026167209685024123-0.0004541168243545662*I	0.02164628045811929+0.007493463781031299*I	0.001318693487393268+2.344369446880147*^-6*I	-0.032492335831890894-0.007494464967553119*I	0.0006300972160234616+0.00045057276218950335*I	0.008490900657731885+1.097418237739397*^-6*I	-0.001139551145745438-0.000451487697349536*I	0.01482611976094966+0.0074923968454821*I	0.0002507331997729881+4.612746445289933*^-7*I	-0.01685174004672564-0.0074927043031228855*I	0.000759621932600061+0.00045078615754750987*I	0.016806207809385344+0.007465581171476747*I	-0.001767247843046218-0.0009004016486170565*I	0.002010576339917246+2.547078420979591*^-7*I	0.0013958800883491465+0.0008997240338679841*I	-0.02324869249870643-0.0074662910467642885*I	0.0011378459782142053+2.065995537369997*^-6*I	0.02396367439847318+0.0074662701738624085*I	-0.003205017031127574-0.0009030113355984963*I	0.010766933998965146+7.28655006246462*^-7*I	0.0012403075766620531+0.0008995465534514222*I	-0.07677902761530297-0.00746866948999173*I	0.005982408181808704+0.000010368343064046985*I	0.15053543752249482+0.007469523116630081*I	-0.014313126420572381-0.0009220182642371369*I	-0.20117767926319774-1.3375354840245765*^-6*I	0.01333689240842974+0.0009201185924854476*I	0.20853912043649261-0.0074678867079742564*I	0.011566833981792497+0.000019682977836739242*I	-0.17585660564845323+0.007465427609153999*I	-0.015179837262666576-0.0009235762584273443*I	0.12480453194859932+2.890179310478437*^-6*I	0.009106191734544236+0.0009132319189715262*I	-0.08757039560081731-0.007469486966262954*I
0.041130242614130536+0.007496075342503143*I	-1.4660128488111772-0.1225193708212359*I	0.046818276377457745+1.688191652199876*^-6*I	2.6506965129782514+0.12054248168143059*I	-0.20584801290798585-0.0074993067438359875*I	-3.3388225648631087+0.005590151255740541*I	0.406177925814897+0.007497779924977998*I	3.4369355066325884-0.13077184468067699*I	0.38759286660267794+4.837205199646061*^-6*I	-3.0588354657791452+0.12999801441980496*I	-0.2040497388544886-0.007498834523809766*I	2.2621969683851555-0.0037004031500287027*I	0.06831755071106378+0.007494639015973188*I	-1.2827956240502938-0.12279949714194288*I	0.008637906782240709+1.6103749482842059*^-6*I	0.3977808473970032+0.12421794179772581*I	-0.03249233583188022-0.007494464967551741*I	0.18321722476086144-0.00028012632070791715*I	0.021499274333597638+0.007492950824317876*I	-0.388499544593056-0.12424288483147293*I	0.0017982740535025727+4.7222002962175186*^-7*I	0.27998709908399044+0.1244078631640771*I	-0.018585059212228385-0.007492942719782113*I	-0.2788727448255297-0.12395642809496828*I	0.035305028258948656+0.014958215679963008*I	0.10840454911307675-0.00016518649321088392*I	-0.04360759177788599-0.014959617165310716*I	0.2039931126672604+0.12407128417528797*I	0.009881137812670436+1.989979207264736*^-6*I	-0.5790492814544482-0.1234848983453822*I	0.057341806416644714+0.014959473817213567*I	0.8844965024073892-0.0014194050689573037*I	-0.11904964528383731-0.01496436953826686*I	-0.9834996479136323+0.12604339019594304*I	0.10975467778661424+5.477075329968217*^-6*I	0.8088807318417993-0.12582727622446213*I	0.045749634429733656+0.01496210594876183*I	-0.40135561236589007+0.0007347807418998846*I	-0.40926109081237566-0.014970894437237914*I	-0.12248286754038293+0.12469120883685679*I	0.010444606170787425+3.890268801071128*^-6*I	0.7004761827286622-0.12566208973125*I	0.15336226956451163+0.014965094240638131*I	-1.1874927605809003+0.0019721060206680675*I	-0.1289307830965115-0.014966359517473361*I	1.4635457838618646+0.12206549327642424*I
0.0013856499978777824+2.428116624092511*^-6*I	0.00014700612450806532+5.129567117363293*^-7*I	-0.001394470314052735-2.4735946392466264*^-6*I	0.05349143095011585+2.242170490397602*^-6*I	-0.0018150153187372947-3.0100786851855797*^-6*I	-0.18719799880776136-6.1302206857714325*^-6*I	0.013046894634180989+0.000022097691807107604*I	0.3875928666026724+4.837205197471856*^-6*I	-0.03630246614662077-0.00006114721077922505*I	0.389326185768181+5.0756218572449324*^-6*I	0.012942895508091997+0.0000219100548909708*I	-0.19102189314704088-6.909898355407348*^-6*I	-0.001481582610259333-2.393271674942824*^-6*I	0.055309177035188326+2.7856098906934033*^-6*I	-0.0018369677332909827-3.304782622014618*^-6*I	0.008637906782247818+1.6103749495368998*^-6*I	0.0013186934873934699+2.344369446817881*^-6*I	-0.019483962156016863-2.611561471398481*^-6*I	-0.00014965601918861423-2.3927954293772147*^-7*I	0.008471428626154331+1.0261988659510029*^-6*I	-0.0003586295957606339-6.694352516369408*^-7*I	0.00006495488799937812+2.338033694992387*^-7*I	0.00035473232586112657+6.489115606666863*^-7*I	-0.0000862387626595973-3.082112957212857*^-7*I	-0.0003495580309226099-6.217950066516424*^-7*I	-0.008514865805351454-1.1839731607804012*^-6*I	0.001219079456606854+2.2137552284729846*^-6*I	0.011021512867085618+1.6146849799394534*^-6*I	-0.0017307140479750223-3.173508071043748*^-6*I	0.010766933998962412+7.286550063129507*^-7*I	-0.00023399540649118484-2.9127407606964776*^-7*I	-0.06383686608391675-4.014001109582806*^-6*I	0.00590117470341627+0.000010220583373038631*I	0.13580161082914066+4.416043026239696*^-6*I	-0.012567688301300712-0.000021672435362591266*I	-0.19908086416062074-7.746163460887982*^-7*I	0.01156964456538387+0.000019716943868465793*I	0.22525908948322274-2.613747793288397*^-6*I	0.011217275950868404+0.000019061182830061128*I	-0.20117767926319227-1.337535483544114*^-6*I	-0.012193509963011736-0.000020960854581834736*I	0.13381546847576206+4.250156448347253*^-6*I	0.005979597598218814+0.000010334377032539592*I	-0.05355476910314043-2.4672644923771766*^-6*I	-0.0013718413847042133-2.357269613433104*^-6*I	-0.0002301448815690887-7.972087089683107*^-7*I
-0.04098323648961933-0.007495562385791022*I	0.5695911947723001+0.12395893884606528*I	0.0068201606971657605+1.0669355501174982*^-6*I	-1.3162313419721485-0.12274770824988433*I	0.07214144505033943+0.007495418693640461*I	2.2273541305728966-0.0036513527705288144*I	-0.20578305801998875-0.007499072940466082*I	-3.058835465779098+0.12999801441981107*I	0.3893261857681785+5.0756218550724284*^-6*I	3.471778344444945-0.13082089506018438*I	0.4023540314756203+0.007497000247311271*I	-3.3053868469412584+0.005538362363673888*I	-0.2040302668229078-0.007498763304437777*I	2.4788861656029364+0.12080148463309526*I	0.05530917703519308+2.785609891871755*^-6*I	-1.2827956240502776-0.12279949714194077*I	0.02164628045810913+0.007493463781029699*I	0.18109165017920228-0.0002839459854039085*I	-0.03251180786346075-0.007494536186923273*I	0.4297686059230202+0.12417952573541932*I	0.006738109460652839+7.877822060546255*^-7*I	-0.4233423824053463-0.12419383445195416*I	0.018650014100225074+0.00749317652315139*I	0.42222413087698285+0.1237423788591544*I	-0.04397108771495572-0.014959941667788575*I	-0.006830510006533381+0.000013587638656229264*I	0.03764281021346382+0.014959021678263313*I	-0.6089102970840331-0.1234426563980129*I	0.031391271209402924+2.9649222503119743*^-6*I	1.1004059463899634+0.12263167067243765*I	-0.1190496452838393-0.014964369538266704*I	-1.1994090918962104+0.001992314454548088*I	0.13570521299386767+0.0149619859702934*I	0.8387417474713678-0.12586951817182082*I	0.017987962028942695+5.074249705715184*^-6*I	-0.19053198969219765+0.12479247727852481*I	-0.4088975948753012-0.014970569934758204*I	-0.43630244930437173+0.0007836434844854844*I	0.04574963442973505+0.014962105948762832*I	0.8438275687801093-0.12587613896705255*I	0.10939118184955139+5.152572849612819*^-6*I	-0.9154505257619002+0.12594212175428968*I	-0.1265930011420019-0.014965553519172415*I	0.7462309376647115-0.0012119766283833645*I	0.07499886298729058+0.014962582087560022*I	-0.5671329501391622-0.12350510677926885*I
