-0.6847560241729831-1.0859693461826387*I	0.1383136051110512-0.7223712718894154*I	0.8741734260479342+0.09630687233362893*I	0.28694714514805963+0.27801534574389325*I	-0.48102803566051916+0.28454545662098985*I	-0.21633168068745767-0.05552146840568566*I	0.1846480809718611-0.3605882351687099*I	0.1515995406893921-0.017896239696313355*I	0.0230415001486364+0.3360552268306917*I	-0.09430325985466323+0.05144428658133111*I	-0.15223182172086627-0.2655671238882828*I	0.04566383178632346-0.061253911342763485*I	0.21478514587699618+0.1816446989655183*I	-0.006526780211113778+0.05836538332481041*I	-0.22372099822788974-0.10168347113250711*I	-0.0226777125653058-0.0487662091050861*I	0.19264765539251044+0.03487603242979569*I	0.04195286221417392+0.03662878600819645*I	-0.13516857128049073+0.015301209115212242*I	-0.051735232277252796-0.024723742298481215*I	0.06428883068642502-0.0491675625409039*I	0.052875509188192414+0.014766219000600826*I	0.008152093523298556+0.06939199502080823*I	-0.04660129740079364-0.007562586019154088*I	-0.07199662722098751-0.07974807773730913*I	0.034463493708311255+0.0031529414653533464*I	0.11921192889552133+0.08406416119547248*I	-0.01826861152485293-0.000965560840740307*I	-0.14424002324065363-0.08538515268613413*I	-0.1793487588301111-0.11599767433693928*I	-0.10147937612403243-0.07351372627959012*I	0.14713386681952487+0.1129685990202947*I	0.1838521416311624+0.14420183235523937*I	-0.08650555040804493-0.10483802228359082*I	-0.23037860227142432-0.2080731945914083*I	0.00490109553902227+0.08786258498770821*I	0.22894979589508535+0.2590524508942064*I	0.0869305043732084-0.05740846626622656*I	-0.1741495764368417-0.28854318018847025*I	-0.17539704247028262+0.009071129635253479*I	0.06902510664600868+0.28568695837780256*I	0.24465562584211395+0.05989832276017045*I	0.07351143519745308-0.23852675418874886*I	-0.27730344314290256-0.14888315757143616*I	-0.22971104239109683+0.13626802979270294*I	0.25513676274617153+0.25172028708612537*I	0.3644884335050639+0.026918550873495973*I	-0.15994472440163687-0.354002111783343*I	-0.43141628442561847-0.24631832565595266*I	-0.0256958201084139+0.42684530972301515*I	0.37321419525942656+0.4950437427278023*I	0.3176639521059986-0.4206066388872312*I	-0.12270472250995842-0.7107183692298096*I	-0.7295954187698507+0.16738150103611427*I	-0.39579622739411374+0.6555585285701733*I	0.7723664741137931+0.5762089238999887*I	0.5798224917744659+0.03746358819177097*I	-0.07653795516265671-0.7653382567783825*I
0.1383136051110661-0.7223712718894192*I	-0.3184967005371003-0.8516489399306533*I	0.42526075025911353-0.4443559261455219*I	0.3619652601370528-0.16191668049729777*I	0.07061546446059853+0.22249387733821005*I	0.0042864547146230945+0.10881503495013826*I	-0.0647321399980701-0.07341770810199205*I	-0.0054255101675144855-0.029102338516765146*I	0.05729628083472336+0.03354804688504051*I	0.006317605831186322+0.01732777655779707*I	-0.04863942806834219-0.00980962476144165*I	-0.006935364649668544-0.009269230887506481*I	0.03913705157520784-0.0028885280179771324*I	0.007249685341388051+0.004898811073198975*I	-0.02920449277639901+0.009599174219725533*I	-0.007247560438681355-0.0018532654257005234*I	0.019275149648862785-0.01213742309689139*I	0.006929048538101409-0.000169114220662462*I	-0.009782370063085565+0.011905043709730112*I	-0.006308200920345637+0.0014210872932665674*I	0.0011402769109409253-0.00995752329786303*I	0.0054121822428663474-0.0020097438672832587*I	0.006274211787399091+0.00720363298146069*I	-0.004280142930362682+0.0020390951922660094*I	-0.012137803692477132-0.004409644553763206*I	0.0029614895462888773-0.0016218742920801005*I	0.016194882183463544+0.002187380624658897*I	-0.001513736141793467+0.0008917287666624138*I	-0.018268611524844155-0.0009655608407173176*I	-0.023514358203327042-0.0022127202572925836*I	-0.013946280485739176-0.0020635144759532*I	0.02073945392491252+0.003725237492982028*I	0.0261648227031551+0.004977635271287205*I	-0.015310578639074979-0.006457220158472332*I	-0.03500315746822655-0.009412851276767114*I	0.007464351199531287+0.009838998438439623*I	0.038956090724029065+0.01568789972084879*I	0.0024572022931395278-0.013053264371746648*I	-0.036731305819806624-0.023613594332508037*I	-0.014021504099812294+0.015058915046732372*I	0.027305721157654606+0.032340666387211385*I	0.026724253177212106-0.014607817511343175*I	-0.00997010473548782-0.040218625706177756*I	-0.04001132008895126+0.010108243482803207*I	-0.015639900185628244+0.04447174618990139*I	0.05330315111351328+0.00040922272452125657*I	0.04952820655820562-0.04102791335444165*I	-0.0660192385976231-0.021492867650658866*I	-0.09133728465537216+0.02139891135834031*I	0.07760716388458795+0.05772965656339015*I	0.14036859130819074+0.02413491053207512*I	-0.08755131811527465-0.1802884833191024*I	-0.19559978597637873-0.1977036694454419*I	-0.26948627915292195+0.35791119595406123*I	-0.24417608980412697+0.46557507919221086*I	0.5390942326624186+0.40475547553356*I	0.5575149138400805+0.5332419390110219*I	0.5079141024120717-0.13801353391836207*I
0.8741734260479551+0.09630687233362366*I	0.42526075025912796-0.4443559261455256*I	-0.2916106337855643-0.7051170172280196*I	0.20892906957165183-0.49987739455120417*I	0.5777934713592722+0.020264093785912516*I	0.22221500514998568+0.20459763764190392*I	-0.2733384545400281+0.2600124482829803*I	-0.1590353998527401-0.021973421520639136*I	0.05545775939962234-0.29010013222627085*I	0.10296011262104422-0.027705864457733008*I	0.08559482430476227+0.2521328019079146*I	-0.055166208279456896+0.04855575856334491*I	-0.16116767407176177-0.18560589605530403*I	0.016459339009923874-0.05165473712306114*I	0.18371180304164508+0.11483726026280927*I	0.012748369437769679+0.04622796022792093*I	-0.16624191411587794-0.051506229587501444*I	-0.03246008262839758-0.036861165395357824*I	0.12176791479843387+0.0010096790041239354*I	0.043093139125107593+0.026671262710348087*I	-0.06272764707076534+0.03552564159514052*I	-0.04546102048985217-0.017520109317003114*I	0.0004442969887362121-0.05952364525738594*I	0.04073770549571587+0.010356574446851485*I	0.0553673951978389+0.07370807847902285*I	-0.030406415217324463-0.005375205394457707*I	-0.09702472156611289-0.08106906922790823*I	0.016194882183472696+0.0021873806246817656*I	0.11921192889553235+0.08406416119550353*I	0.14713386681952673+0.11296859902026861*I	0.08237276550712143+0.07068810607558287*I	-0.11872044241864578-0.1078670976003016*I	-0.14800583676431206-0.1373850885158458*I	0.0655294119504964+0.09599316172434777*I	0.18242333525482526+0.1951810886579841*I	0.005326049504179158-0.07438390356216586*I	-0.1755783828131923-0.2375639238857158*I	-0.08356544255804449+0.039525248356704595*I	0.12382532610427208+0.25619622908351636*I	0.15618908774504436+0.011560986129179683*I	-0.03161303459338209-0.2413829759994388*I	-0.2080448597710837-0.0799137051760284*I	-0.08717450054764193+0.18342823398175848*I	0.22248894544538694+0.16273545227488476*I	0.2082888263114041-0.07534017352252036*I	-0.18211140479838606-0.25116498226864314*I	-0.2966388933116583-0.08313174498973705*I	0.06949621823612799+0.32456348502580046*I	0.30628634433889396+0.2756439679453452*I	0.13202340759595588-0.34776344094755873*I	-0.18090681167615116-0.46199295215798963*I	-0.4376272867722554+0.17362017187187262*I	-0.14528675464462382+0.43988390206815176*I	0.3604350074499445+0.32298378604886496*I	0.06132154187037986-0.017696252467864614*I	-0.03376689981872518-0.021747831842278242*I	0.18402626438034614+0.6930221167619447*I	0.7723664741138037+0.5762089238999851*I
0.2869471451480815+0.2780153457438953*I	0.36196526013707436-0.16191668049729407*I	0.20892906957166052-0.499877394551202*I	-0.31421024582248086-0.7428339049805126*I	0.36052861026104294-0.5177736342475181*I	0.3565397499695398-0.19101901901406415*I	0.12791174529532567+0.2560419242232533*I	0.010604060545798384+0.12614281150796014*I	-0.11337156806643117-0.08322733286340252*I	-0.012360874817195442-0.03837156940427288*I	0.09643333240993301+0.030659518867030427*I	0.013567291172567693+0.022226587630958246*I	-0.07784392084475171-0.0002104505417349702*I	-0.014182925088344229-0.011122496313197965*I	0.05841220122408924-0.015025951114837397*I	0.0141787338794978+0.0047296968525436505*I	-0.03898686283949198+0.021504217929434254*I	-0.013555761359023163-0.00043217813244327723*I	0.020415426559817224-0.022094946394745733*I	0.012341230780983928-0.002178858087921215*I	-0.0035081582756776282+0.019108676691215614*I	-0.010588343850705619+0.003460182485557737*I	-0.01099752678153982-0.01436716785161648*I	0.008373671789168128-0.003631618159343417*I	0.022469093970884434+0.009391013606137047*I	-0.005793879072140393+0.0029308239589537948*I	-0.030406415217320914-0.005375205394463179*I	0.0029614895462906974-0.0016218742920555528*I	0.03446349370830974+0.003152941465392347*I	0.04425381212824037+0.005937957750272267*I	0.02616482270315425+0.004977635271267868*I	-0.038824936842418944-0.008669940415790976*I	-0.0489494379539893-0.011476365752754077*I	0.02820380512444461+0.013564235931400295*I	0.06512091342718701+0.020665534992123005*I	-0.012853376345957427-0.019510484530250706*I	-0.0717344632880619-0.033026445609315336*I	-0.006557152900287904+0.024897913485156437*I	0.06626181188169357+0.048028566108054165*I	0.029181455470349175-0.02766108188309309*I	-0.04670141055532128-0.06383222003869302*I	-0.05403282418878574+0.02516715852950855*I	0.011665820972029046+0.07681241257710436*I	0.08002740429073717-0.014198594786795337*I	0.03955810182271302-0.08124653906060561*I	-0.1060305586865879-0.011384624167852672*I	-0.10697718484100385+0.06587065754825118*I	0.1309103149981229+0.05813887928790532*I	0.1898967978664264-0.01689300282235114*I	-0.15357055671290004-0.20178135096974203*I	-0.28693707063176577-0.17630475808712187*I	-0.1918791152683196+0.41564085251743144*I	-0.1038074984959067+0.48970998972427643*I	0.4515429145471446+0.224466992214451*I	0.36191512786367247+0.33553826956558486*I	0.23842782325912598+0.21989766203570305*I	-0.24417608980412694+0.4655750791922044*I	0.031180130250371703+0.5427690094519159*I
-0.48102803566050895+0.2845454566209975*I	0.07061546446061415+0.22249387733821788*I	0.5777934713592843+0.02026409378591486*I	0.360528610261051-0.5177736342475168*I	-0.08392105266506837-0.729650025566039*I	0.26622535040638245-0.4663293476661692*I	0.44860314978704624+0.0907521967283469*I	0.17357557708163415+0.19478801288048958*I	-0.21078513038391933+0.17609002336021568*I	-0.11989834827754182-0.02486194953863905*I	0.04652190704873342-0.2101389043933234*I	0.07375561984463887-0.018106690238048822*I	0.054521481469397656+0.18532536320521212*I	-0.035891058630586455+0.03641833546648903*I	-0.10368858995975389-0.13542865451025918*I	0.006676968946828234-0.03974969341332407*I	0.11283206244756733+0.08097090683711047*I	0.013888646348722982+0.036270436930046106*I	-0.09380098990612415-0.031281797107582165*I	-0.026185870840968926-0.029657532413878664*I	0.05792338110075487-0.00934640371234737*I	0.03095533543263387+0.02226161815660269*I	-0.015512345396231026+0.03984172505334982*I	-0.02926613830637055-0.015332728692330912*I	-0.02458379735636637-0.06084463674801234*I	0.022469093970888494+0.009391013606131685*I	0.05536739519784417+0.0737080784790158*I	-0.0121378036924831-0.004409644553752302*I	-0.07199662722100131-0.07974807773728693*I	-0.08650555040806274-0.10483802228360885*I	-0.0465264606402727-0.06387136223621642*I	0.06552941195048907+0.09599316172435235*I	0.08094395913077135+0.12166736237836827*I	-0.026888842506414455-0.07741297887884215*I	-0.09320561730608015-0.16687581781011876*I	-0.022937126146594156+0.04765582509335696*I	0.07729886546398687+0.1923248668472828*I	0.07458463287599838-0.005414451166750159*I	-0.033041840969740596-0.19040371969667055*I	-0.1162132598588545-0.049459586454564365*I	-0.0323742810894111+0.15393750468748527*I	0.13402240734829993+0.11439811564387455*I	0.10316435652057926-0.0781963953332225*I	-0.11285282142655603-0.18219552987322388*I	-0.15410235146819387-0.035971540800692155*I	0.036848400935342834+0.23557865021455335*I	0.15008673714523754+0.17338524354932505*I	0.10985672719922872-0.24492631143287003*I	-0.04612942056217134-0.29880637149175326*I	-0.34243524842772605+0.07133834717468317*I	-0.2122146055651762+0.2204841272856964*I	0.17479446293990947+0.395826983988536*I	0.0031194527042046807+0.2310291646039569*I	0.25820123217886576-0.015509161006520967*I	0.4345357371298091+0.4773474902599307*I	0.36043500744993234+0.3229837860488663*I	-0.5185009499040804-0.05515984065964331*I	-0.7295954187698493+0.16738150103611474*I
-0.2163316806874548-0.05552146840567402*I	0.004286454714632675+0.10881503495014741*I	0.22221500514999665+0.20459763764190445*I	0.35653974996955135-0.19101901901407167*I	0.26622535040638756-0.4663293476661796*I	-0.30789263999129207-0.7255061284227101*I	0.3118891821927005-0.5275832590089339*I	0.3496043853198644-0.2002882499015607*I	0.16704879687052354+0.2531533962052639*I	0.01785374588718522+0.13104162258111327*I	-0.14257606084282112-0.07362815864372743*I	-0.019608435255858866-0.04022483482997765*I	0.11570848205881122+0.018522095770183624*I	0.020496339710671423+0.02205747341034626*I	-0.08762629090785076+0.011694593168019728*I	-0.020491126008700497-0.009701409019932704*I	0.05955247813502892-0.024983474412726688*I	0.019590916122382323+0.002719952985246235*I	-0.03271265105206631+0.02870785091090193*I	-0.017835904289364178+0.0016069170598341704*I	0.00827762286734379-0.02650459094850008*I	0.015302720327287644-0.0038007323799887005*I	0.012686723907802228+0.021296057315882806*I	-0.012102079992468607+0.004351911252227202*I	-0.02926613830635904-0.01533272869233228*I	0.008373671789186713-0.00363161815935029*I	0.04073770549572916+0.010356574446843451*I	-0.004280142930350919+0.0020390951922681522*I	-0.04660129740079052-0.007562586019142984*I	-0.05956439076733398-0.012395177908754018*I	-0.03500315746824781-0.00941285127677338*I	0.05171816332775773+0.015776956188708405*I	0.06512091342716564+0.020665534992127244*I	-0.03636773454929948-0.021723204787541497*I	-0.08568074377382563-0.03508996008527179*I	0.01418230102460157+0.028623150978130226*I	0.09242663458482536+0.05300620137932494*I	0.013870876831242537-0.03411830204157729*I	-0.08170456802357134-0.073245071315469*I	-0.04656847298925836+0.035006156967960486*I	0.05062191169605041+0.09250031229797162*I	0.08248460658386648-0.027251859158562597*I	0.0028267960029015643-0.10486013339313412*I	-0.12005206278640936+0.0036742908788642494*I	-0.07967146368334388+0.09821132393543713*I	0.1576345681753366+0.04353106177657695*I	0.1799266931309208-0.05711162852852774*I	-0.19358187680185587-0.19167310748695784*I	-0.30257697081739116-0.13183301189719687*I	-0.1385759641548122+0.41605007524197163*I	-0.05427929193770095+0.44868207636984964*I	0.3855236759495263+0.202974124563812*I	0.2705778432083075+0.35693718092391186*I	0.31603498714372436+0.277627318599075*I	-0.10380749849593236+0.4897099897242863*I	-0.05637118786492517+0.3624805261328184*I	-0.19559978597639713-0.19770366944544304*I	-0.30066640940328626-0.18485781349785213*I
0.18464808097185603-0.36058823516870303*I	-0.06473213999807097-0.073417708101988*I	-0.2733384545400238+0.26001244828297926*I	0.12791174529533367+0.2560419242232415*I	0.4486031497870526+0.09075219672833208*I	0.3118891821927057-0.5275832590089444*I	-0.021367728508947612-0.8135724504888052*I	0.30536240198158887-0.4692178756841593*I	0.43966729743615596+0.17071342456130892*I	0.14437108430524312+0.2043871871001752*I	-0.2418584732192628+0.10928258465750065*I	-0.1006231986286484-0.036999372635494604*I	0.10400099116075132-0.15996166284826532*I	0.06397324978154686-0.006201646528285224*I	-0.016358259124684936+0.15145900977953644*I	-0.03475078171964935+0.02646081216861701*I	-0.031247665750018024-0.11520422203035925*I	0.012951180734239951-0.032546060431870985*I	0.04898752874988392+0.07061482412062271*I	0.0017508426562463217+0.031860792376280055*I	-0.04658568823158915-0.026965713649384434*I	-0.00999098865748782-0.02747015178921981*I	0.032895286755651544-0.010667395202980986*I	0.012686723907813984+0.02129605731588119*I	-0.015512345396214947+0.039841725053347404*I	-0.010997526781518312-0.014367167851620555*I	0.0004442969887497013-0.05952364525738933*I	0.0062742117874218005+0.007203632981452718*I	0.008152093523316124+0.06939199502080054*I	0.004901095539023605+0.08786258498769187*I	-0.0014288063763549656+0.05097925630278333*I	0.0053260495041580515-0.0743839035621543*I	0.00827375881794569-0.09336209153049582*I	-0.022937126146604776+0.04765582509336485*I	-0.024180510660069987+0.11881114056767286*I	0.04236974086539637-0.008443526483420779*I	0.04933092453736291-0.11971561362106506*I	-0.055584943447400004-0.04132900971789377*I	-0.07890074172968417+0.09006614245127946*I	0.05241795247926653+0.09742267834796875*I	0.10173555014423036-0.027217139030432855*I	-0.021021221514318338-0.15174141115176312*I	-0.09930213200994333-0.06546227009497188*I	-0.05161813716173788+0.18724131358354562*I	0.0449622673544056+0.1705290217386091*I	0.17911531057104568-0.1759568590374597*I	0.09640712128127167-0.25164616730272077*I	-0.3750830657285194-0.01764648763658289*I	-0.3684142127588442+0.1182254028896745*I	0.15262778254315768+0.4986641135032336*I	0.13789684381816397+0.39421574527019215*I	0.35339327052339886-0.11779098570370836*I	0.3676078862092695+0.25794771547748024*I	0.17479446293989653+0.3958269839885391*I	-0.5767030390702648+0.19356557641219221*I	-0.4376272867722665+0.17362017187188217*I	0.2505094727494713-0.21567462650201596*I	0.317663952105997-0.4206066388872325*I
0.15159954068938278-0.017896239696315968*I	-0.005425510167522995-0.029102338516777033*I	-0.15903539985274043-0.02197342152065189*I	0.010604060545800612+0.12614281150793555*I	0.1735755770816379+0.19478801288046887*I	0.3496043853198631-0.200288249901578*I	0.3053624019815843-0.4692178756841632*I	-0.30064295464991525-0.7206073173495346*I	0.2826846894162967-0.5179840847892342*I	0.342356824881191-0.2021415153272607*I	0.1863239465194025+0.24101597310839898*I	0.02478279442530066+0.1308725083604933*I	-0.1523584309059046-0.0617231149339655*I	-0.02591663617620251-0.03880374753669804*I	0.11684875896975365+0.008564572472306896*I	0.02590852195354871+0.020047729543054636*I	-0.08135207912043767+0.018898226149482597*I	-0.024771268939048487-0.007662313827653982*I	0.04741467444255827-0.029393118966474726*I	0.022552405668677025+0.0010980786931696087*I	-0.016517768868601977+0.030895231535550106*I	-0.019349640431149794+0.0024986458264909723*I	-0.009990988657490733-0.027470151789214366*I	0.015302720327296258-0.0038007323799831524*I	0.03095533543264871+0.022261618156604684*I	-0.010588343850683773+0.0034601824855616326*I	-0.04546102048983683-0.017520109317000175*I	0.005412182242889468-0.0020097438672732133*I	0.05287550918820893+0.014766219000611305*I	0.06702874196685661+0.022234176347192037*I	0.03895609072401936+0.015687899720845142*I	-0.05710718847421397-0.02544844228052955*I	-0.07173446328808374-0.03302644560932301*I	0.03769665922793182+0.030835871235426606*I	0.09242663458482536+0.05300620137932988*I	-0.009643481372087457-0.03633102229886572*I	-0.09565084850932429-0.07530858579142441*I	-0.025829019064358083+0.03873139446093001*I	0.07678673439920182+0.09747794756925468*I	0.06717402794478021-0.03370907931703019*I	-0.03217636146534329-0.1142729846699058*I	-0.11258771158688481+0.013513289317302583*I	-0.040715372959319714+0.11389922365628637*I	0.16009177046846332+0.030477797404806814*I	0.143195387311101-0.08072522286105492*I	-0.20760338090168082-0.17661419244023754*I	-0.27527124965974337-0.09949234551001523*I	-0.11185171097759976+0.4014422577306218*I	-0.0642493966731974+0.4084634506636658*I	0.3455123558605718+0.21308236804660277*I	0.25493794302268835+0.4014089271138284*I	0.3693381382572543+0.2780365413236113*I	-0.05427929193770247+0.4486820763698564*I	-0.12239042646253172+0.34098765848217705*I	-0.2869370706317564-0.17630475808709684*I	-0.22305924551868447-0.12712815693446602*I	0.1403685913082053+0.02413491053208184*I	0.2131150912880073+0.004569330178755233*I
0.023041500148629178+0.33605522683068123*I	0.05729628083471358+0.03354804688502015*I	0.055457759399616724-0.2901001322262871*I	-0.11337156806643639-0.08322733286342501*I	-0.21078513038392072+0.17609002336020138*I	0.167048796870517+0.25315339620525035*I	0.4396672974361499+0.17071342456130437*I	0.28268468941629177-0.5179840847892375*I	-0.0524410713443092-0.8803798891915016*I	0.3246375516304557-0.48135529878101074*I	0.4971463815481554+0.22089066610635366*I	0.13458871424214672+0.21629223080992807*I	-0.31273821381333394+0.07541623123182381*I	-0.0994829217176976-0.046956895933373696*I	0.17644191537049522-0.13973723036837415*I	0.07024746156896651+0.001001986453172177*I	-0.08020279282236611+0.14110292706306318*I	-0.0468885854121195+0.022051167614879318*I	0.015967635924524083-0.11088813857213749*I	0.029146062917709638-0.030358679807204685*I	0.02395943440475739+0.06929383262997525*I	-0.01651776886860544+0.03089523153555563*I	-0.046585688231592835-0.026965713649377145*I	0.008277622867344151-0.02650459094849156*I	0.0579233811007596-0.00934640371234297*I	-0.003508158275670129+0.01910867669122481*I	-0.06272764707075751+0.03552564159514857*I	0.0011402769109507078-0.009957523297841638*I	0.06428883068643029-0.049167562540882816*I	0.08693050437320501-0.0574084662662364*I	0.05480021945823348-0.029490729294298315*I	-0.08356544255805959+0.03952524835667742*I	-0.10655327616718181+0.04812303449205371*I	0.07458463287599497-0.00541445116675334*I	0.15081030066141862-0.04620188734145034*I	-0.055584943447386105-0.04132900971788762*I	-0.18038011785371613+0.016552416171666192*I	0.02020306046867622+0.0943936030312746*I	0.18410831565134844+0.04347096704515797*I	0.03960709489715043-0.14361083441509523*I	-0.14582859265021794-0.12933363233119072*I	-0.1332225920307822+0.1702658762876273*I	0.043533460978040735+0.22150827804138004*I	0.2709469104832725-0.14550274031600802*I	0.15120734073951517-0.2811368965969853*I	-0.46354960382559296-0.06598382426757436*I	-0.4735386825496715+0.11536918107896695*I	0.22188636591498143+0.5676335658986321*I	0.2804333856616305+0.4413759494592139*I	0.32074545322262993-0.206775820514974*I	0.2114082790156305+0.1556889910814511*I	0.1526277825431724+0.49866411350323064*I	-0.44192564795628386+0.35675215707841623*I	-0.3424352484277163+0.07133834717468912*I	0.1835816218289501-0.4350744012844509*I	0.13202340759597503-0.34776344094754824*I	-0.058202089166176446+0.24872541707183715*I	-0.02569582010840826+0.4268453097229982*I
-0.09430325985467831+0.051444286581341814*I	0.006317605831171624+0.017327776557804406*I	0.10296011262103938-0.027705864457732862*I	-0.012360874817198745-0.03837156940427102*I	-0.1198983482775418-0.02486194953863673*I	0.0178537458871765+0.13104162258111524*I	0.144371084305232+0.20438718710017606*I	0.342356824881187-0.20214151532727626*I	0.32463755163046143-0.4813552987810328*I	-0.29371390611181514-0.7207764315701817*I	0.2729023193531942-0.5060790410795049*I	0.33604862396084595-0.20072042803400142*I	0.18746422343036134+0.23105844981052687*I	0.03019497666817949+0.12886276449319098*I	-0.1460842191185056-0.05451948195252212*I	-0.030196779106560063-0.03676465234442621*I	0.10471095527728386+0.004154927918568913*I	0.028870011499853996+0.018425855251002*I	-0.0651571969369591+0.021085606774153855*I	-0.026285005080833646-0.006770585060994837*I	0.029146062917711272-0.03035867980720884*I	0.0225524056686796+0.0010980786931736103*I	0.0017508426562494156+0.03186079237628982*I	-0.01783590428935929+0.0016069170598367755*I	-0.02618587084096521-0.029657532413884472*I	0.012341230780992635-0.0021788580879187973*I	0.04309313912511747+0.02667126271035755*I	-0.0063082009203469635+0.0014210872932901388*I	-0.05173523227726326-0.024723742298457998*I	-0.06457153967373341-0.03528744071894984*I	-0.036731305819823395-0.023613594332536007*I	0.05300723786703549+0.03729309139390604*I	0.06626181188168428+0.04802856610804301*I	-0.030382935296998065-0.04005625979185557*I	-0.08170456802358546-0.07324507131547082*I	-0.002314660861021282+0.04094411471824102*I	0.07678673439920855+0.09747794756925734*I	0.04365966974143684-0.035921799574346595*I	-0.046122641951108406-0.11633649914587738*I	-0.09184825766197675+0.017238526810277398*I	-0.014550550256160115+0.11887685892756977*I	0.14478119182937685+0.024020577246335852*I	0.10819222984284699-0.09013807413784145*I	-0.20013902970216763-0.16677519400180818*I	-0.23631515893571153-0.08380444578914333*I	-0.10939450868444976+0.38838899335888916*I	-0.10098070249301071+0.38484985633116314*I	0.33149085176073784+0.22814128309332615*I	0.28224366418033625+0.4337495935010225*I	0.3960623914344823+0.26342872381228005*I	-0.06424939667317554+0.40846345066369094*I	-0.16240174655148576+0.3510959019649716*I	-0.30257697081739576-0.13183301189720073*I	-0.16975609440516415-0.12671893420994873*I	0.1898967978664412-0.01689300282235194*I	0.1470958526904049-0.016923537471889676*I	-0.09133728465537239+0.021398911358327062*I	-0.135507927403423+0.053160326384619386*I
