-0.9744121865857013-0.6997750955728436*I	0.6239884520973787+0.5000069528146606*I	0.4565517720401594+0.28470692589146507*I	-0.12775980523498542-0.3853914751197386*I	-0.3505496728426331+0.03518077443844118*I	0.06807312668566741+0.13780767187015147*I	0.2940627584607161-0.14956794940333537*I	-0.08740167107654771-0.09296389029549543*I	-0.22152866785621048+0.22673671851570393*I	0.02778816815501123+0.061973431044238705*I	0.19847068563065592-0.27817744509923775*I	-0.031441943933967625-0.017943989434713436*I	-0.17237566656440573+0.2930741005244446*I	0.17454305459247738-0.22529027643391805*I	0.027482402225005625-0.10610062538975093*I	-0.16110471103899743+0.18683799075427984*I	-0.09221749389421846+0.22921864863404148*I	0.2435049709140426-0.1571788642499925*I	0.11162131800534825-0.3255212603193431*I	-0.22475850192645436+0.0792682101542666*I	-0.21912659304609203+0.409319071144829*I	0.3506464250861477+0.21841881543296565*I	0.27866157494876564-0.6258225270351403*I	-0.8751381469631349-0.3509678813620421*I	-0.008883781797659857+0.6325064564888669*I	1.1847036852591972+0.08090381772945755*I
0.6239884520973805+0.5000069528146716*I	-0.14492909410707686-0.740491491084565*I	0.4962286468623854+0.11461547769492818*I	-0.5259348695136413+0.1602661675200464*I	-0.0596866785493118-0.2475838032496152*I	0.09522849192952719+0.2442536130431007*I	-0.019328544390891607+0.044843781574648446*I	0.09510888806211819-0.01670220868943117*I	-0.05961350292153579-0.030990459251227287*I	0.07622374315709236-0.015718800882670733*I	-0.0036537757789396825+0.044029441609528173*I	0.04228021250356125-0.0314333496338019*I	-0.031441943933979456-0.017943989434723737*I	-0.01618519343730169+0.046330005059015494*I	0.04488028748744588-0.020508296244915635*I	-0.1154669188199741+0.010608079358141956*I	0.054612091720009255-0.03231430453998887*I	-0.12185652284026266+0.058149052100912424*I	0.10614814006415638+0.015053236199742493*I	-0.1742902037690472-0.2647698102061894*I	0.05781479647402394+0.1598793537171233*I	0.48022156239971814-0.19901925519811192*I	-0.3967319166419988+0.25284240919068485*I	0.2590056482727072+0.485044854213042*I	-0.3144229138013117-0.7700710164472653*I	-0.37293132043846755+0.32542332140317776*I
0.45655177204015635+0.28470692589145596*I	0.49622864686238843+0.11461547769493952*I	-0.868410087388169-0.37988739524294146*I	0.5643017735480591+0.2524231495650506*I	0.4000648576582366+0.17031975092659488*I	-0.14708834962586892-0.3405476935451182*I	-0.2780155822381198+0.11234954355081583*I	0.008459623764120457+0.10681721261891743*I	0.27100477623516167-0.2010086759868932*I	-0.09105544685548793-0.04893444868593823*I	-0.19543364878997518+0.24163337394090761*I	-0.0036537757789516017+0.04402944160951812*I	0.1984706856306655-0.2781774450992303*I	-0.16110471103901078+0.18683799075427954*I	-0.06473509166921114+0.12311802324428207*I	0.2569433144675129-0.19563114992965486*I	0.04688622633615744-0.2024032370750234*I	-0.14235824205141534+0.1089273366585192*I	-0.19972276893497873+0.31301645945955053*I	0.369392894073743+0.14050816133724758*I	0.17115629990802547-0.5420247162096888*I	-0.749250223803434-0.05328085577477209*I	0.05065120010501084+0.41600300059853523*I	0.6602119633822088-0.051645248199609674*I	0.269777793151105+0.006683929453743324*I	-0.8751381469631287-0.35096788136205154*I
-0.12775980523498826-0.385391475119727*I	-0.5259348695136333+0.16026616752004044*I	0.5643017735480561+0.2524231495650444*I	-0.049700602177559165-0.4962378780414435*I	0.4769001024715139+0.15945925926957102*I	-0.430825981451531+0.14356395883062276*I	-0.11930018147086076-0.2785742625008435*I	0.17145223508663987+0.22853481216042118*I	-0.022982320169833915+0.08887322318418468*I	0.13738910056565892-0.048135558323254134*I	-0.09105544685549545-0.04893444868594097*I	0.07622374315710934-0.01571880088265722*I	0.02778816815500725+0.06197343104423116*I	-0.09928172538266011-0.035721925700869836*I	0.05461209172003051-0.032314304539970765*I	-0.13804171627757547+0.10447905715992785*I	0.15102842755156853-0.005455060045200755*I	-0.28975712258901865-0.2541617308480247*I	0.11242688819406625+0.1275650491771347*I	0.3583650395594546-0.14087020309719733*I	-0.2905837765778632+0.2678956453904263*I	0.08471544450366054+0.22027504400682918*I	-0.2566081173272877-0.6101916627301162*I	0.10729024196126294+0.12640406620506123*I	-0.3967319166419956+0.25284240919067524*I	0.6319369687111618+0.15962153280985605*I
-0.35054967284262706+0.03518077443844189*I	-0.05968667854932129-0.2475838032496216*I	0.40006485765823885+0.1703197509265985*I	0.47690010247151116+0.1594592592695663*I	-0.7958759967836667-0.3027186261305857*I	0.5046882706265219+0.22143269031384546*I	0.37700687543268424+0.11887902434303158*I	-0.1507421254048159-0.2965182519355755*I	-0.25192056317188066+0.12724619897603628*I	-0.022982320169841388+0.08887322318418162*I	0.2710047762351681-0.20100867598689012*I	-0.05961350292153705-0.030990459251228737*I	-0.2215286678562169+0.2267367185157023*I	0.24350497091404977-0.15717886425001823*I	0.0194038241111308-0.09630261168527825*I	-0.1423582420514086+0.10892733665854248*I	-0.17224036670996382+0.20691583406978348*I	0.38283123762721605+0.1020558756576005*I	0.10642120823882115-0.41890669296539096*I	-0.6668499639284008-0.023621729270529256*I	0.07005502421614021+0.3197003889132914*I	0.6789584323697968-0.12955590229534691*I	0.16227251811036572+0.09048174027919532*I	-0.7492502238034352-0.05328085577478769*I	0.05953498190266906-0.21650345589033942*I	0.35064642508614585+0.21841881543299854*I
0.06807312668566866+0.1378076718701361*I	0.09522849192951571+0.2442536130430999*I	-0.14708834962586245-0.3405476935451013*I	-0.430825981451526+0.14356395883061604*I	0.5046882706265117+0.22143269031383545*I	0.02652314097954946-0.5119566789241411*I	0.473246326692568+0.2034887008791039*I	-0.3885457689479876+0.11213060919683115*I	-0.15074212540481932-0.2965182519355786*I	0.17145223508665125+0.22853481216043012*I	0.008459623764113947+0.10681721261891283*I	0.0951088880621183-0.01670220868944758*I	-0.08740167107654143-0.0929638902954779*I	-0.022574797457619082+0.09387097780180195*I	0.10614814006414412+0.015053236199727567*I	-0.27357192915172335-0.3004917359070568*I	0.11242688819408057+0.127565049177131*I	0.342179846122142-0.0945401980381902*I	-0.24570348909044287+0.24738734914553326*I	-0.030751474316306825+0.23088312336498476*I	-0.20199602560725502-0.6425059672701424*I	-0.014566280878998026+0.18455311830597912*I	-0.2905837765778587+0.2678956453904326*I	0.4576467649421215-0.10514827739631878*I	0.057814796474020914+0.15987935371711948*I	-0.15171540631143388-0.35864078800798094*I
0.29406275846071106-0.14956794940332316*I	-0.019328544390874728+0.04484378157465637*I	-0.27801558223812745+0.11234954355079742*I	-0.11930018147086027-0.2785742625008317*I	0.3770068754326915+0.11887902434303989*I	0.4732463266925591+0.2034887008790934*I	-0.7697809777174277-0.2878219707053572*I	0.4732463266925642+0.20348870087910148*I	0.3770068754326874+0.11887902434303367*I	-0.11930018147086349-0.2785742625008478*I	-0.2780155822381208+0.1123495435508171*I	-0.019328544390889657+0.04484378157466373*I	0.2940627584607168-0.149567949403348*I	-0.22475850192644575+0.07926821015426956*I	-0.10750527504075146+0.08379781082549725*I	0.3693928940737485+0.14050816133723046*I	0.07893880601379491-0.31280606757562257*I	-0.6668499639283969-0.023621729270514792*I	0.0975374264411601+0.2135997635235091*I	0.6923967759232713-0.168008187974977*I	0.09753742644115468+0.21359976352348678*I	-0.6668499639283983-0.02362172927052843*I	0.07893880601379756-0.31280606757559576*I	0.369392894073736+0.14050816133723754*I	-0.10750527504073729+0.0837978108254835*I	-0.22475850192645577+0.07926821015425566*I
-0.08740167107655047-0.09296389029549912*I	0.0951088880621115-0.01670220868943302*I	0.00845962376412924+0.10681721261892184*I	0.17145223508663873+0.2285348121604127*I	-0.1507421254048244-0.2965182519355732*I	-0.3885457689479747+0.1121306091968324*I	0.47324632669256245+0.20348870087909757*I	0.026523140979545005-0.5119566789241323*I	0.5046882706265224+0.22143269031383425*I	-0.4308259814515243+0.14356395883062045*I	-0.1470883496258745-0.34054769354510395*I	0.09522849192952887+0.24425361304308216*I	0.06807312668566827+0.13780767187015305*I	-0.1517154063114475-0.35864078800797755*I	0.05781479647403205+0.15987935371709952*I	0.4576467649421157-0.10514827739630367*I	-0.29058377657785356+0.2678956453904426*I	-0.014566280879003942+0.18455311830596668*I	-0.20199602560726593-0.6425059672701409*I	-0.03075147431630902+0.23088312336498013*I	-0.24570348909042286+0.2473873491455409*I	0.3421798461221467-0.09454019803817827*I	0.11242688819406148+0.12756504917710826*I	-0.2735719291517154-0.30049173590706196*I	0.10614814006414233+0.015053236199746774*I	-0.02257479745760385+0.09387097780180438*I
-0.22152866785620323+0.22673671851569538*I	-0.05961350292154643-0.030990459251232776*I	0.2710047762351617-0.20100867598687985*I	-0.022982320169833266+0.08887322318418073*I	-0.25192056317188144+0.1272461989760271*I	-0.15074212540481963-0.29651825193557063*I	0.377006875432688+0.11887902434303706*I	0.5046882706265207+0.2214326903138308*I	-0.7958759967836696-0.30271862613057937*I	0.47690010247151166+0.1594592592695772*I	0.4000648576582418+0.17031975092658302*I	-0.059686678549317224-0.24758380324961501*I	-0.35054967284263533+0.03518077443845202*I	0.350646425086147+0.21841881543298391*I	0.05953498190267615-0.21650345589033743*I	-0.7492502238034439-0.05328085577479223*I	0.16227251811036167+0.09048174027921192*I	0.6789584323697999-0.12955590229534872*I	0.07005502421614379+0.3197003889132699*I	-0.6668499639283988-0.023621729270524347*I	0.10642120823881207-0.4189066929653786*I	0.38283123762721205+0.10205587565760459*I	-0.17224036670995096+0.20691583406977707*I	-0.1423582420514032+0.10892733665853893*I	0.019403824111119405-0.09630261168527951*I	0.2435049709140467-0.15717886425000877*I
0.027788168155001656+0.061973431044251355*I	0.07622374315712106-0.015718800882648785*I	-0.09105544685550013-0.04893444868596812*I	0.13738910056566214-0.04813555832323097*I	-0.022982320169831923+0.088873223184193*I	0.17145223508663618+0.22853481216040036*I	-0.11930018147086012-0.2785742625008347*I	-0.43082598145152506+0.14356395883062006*I	0.4769001024715094+0.15945925926956547*I	-0.049700602177560414-0.496237878041452*I	0.5643017735480618+0.2524231495650573*I	-0.5259348695136509+0.16026616752005907*I	-0.12775980523497868-0.3853914751197547*I	0.6319369687111718+0.15962153280986102*I	-0.3967319166420128+0.252842409190699*I	0.10729024196127697+0.1264040662050406*I	-0.2566081173272877-0.6101916627301365*I	0.08471544450366005+0.2202750440068457*I	-0.290583776577858+0.2678956453904385*I	0.35836503955945276-0.14087020309718104*I	0.11242688819406307+0.1275650491771007*I	-0.28975712258901937-0.2541617308480335*I	0.15102842755156964-0.005455060045168006*I	-0.13804171627758624+0.10447905715991951*I	0.05461209172004285-0.0323143045399699*I	-0.0992817253826677-0.03572192570089485*I
