-0.6604816315403499-0.7473607593634851*I	0.022657901921739394-0.6724151500401474*I	0.6950809799656072-0.28143668598813265*I	0.30347904232560313+0.11925907433937619*I	-0.23074611930000047+0.46387272182314526*I	-0.16440363966716048+0.10542859626074627*I	-0.02078090653112978-0.30255052918023684*I	0.06864161979966928-0.15113260067957313*I	0.12578747156455605+0.07131078597850972*I	-0.016187245082468542+0.1311885120394333*I	-0.15054083768952894+0.12940925616633125*I	-0.0015415532494400773-0.07397216739371082*I	0.14817486400114663-0.242586518123384*I	0.2282248365193817-0.29720002282146674*I	0.2009794158712258-0.21215233927711177*I	-0.21258574240745437+0.1407948713725333*I	-0.3756806845779648+0.29818049488499765*I	0.14000758785516768+0.12903701244010343*I	0.46411772613305863-0.1720786525889344*I	0.06393697782194491-0.41719622713628224*I	-0.3455549631570664-0.16368743944712286*I	-0.49207057791526093+0.48506066840122014*I	-0.17651839568644204+0.44200674733563594*I	0.7373088114314373+0.12248843804093193*I	0.6095321460547382+0.026763517973979276*I	-0.03326953425441108-0.47098076362283087*I
0.022657901921748453-0.6724151500401373*I	-0.4255719270293532-0.8010547600873302*I	0.32613694424733275-0.5531560757007751*I	0.3040743878702914-0.21466535794894856*I	0.1390754026584186+0.22468767060009648*I	0.028301754462168555+0.11698463814162915*I	-0.09576201986748681-0.045704004418849996*I	-0.02830284590866559-0.042909100224580214*I	0.05245437471720713-0.01994408864016745*I	0.022694862837787783+0.024362434961978083*I	-0.01772879833189593+0.05721634464570967*I	-0.01259428519424338-0.010952341291841349*I	-0.0015415532494249648-0.07397216739370763*I	0.010228311505883462-0.10222492066520632*I	0.01718064736136012-0.08243298405520857*I	-0.037219917456880955+0.07413268651763245*I	-0.056390909469839615+0.13864337177322247*I	0.08586118197934023-0.01197303579432523*I	0.13530294587744504-0.13702661401657054*I	-0.14651936935120027-0.1439930884759025*I	-0.2637299604261409-0.03756415499577523*I	-0.11956830749801955+0.44143894828520147*I	-0.05824080880941817+0.4882900321027869*I	0.6204317482499103+0.1693587085196681*I	0.6813813752553+0.3239228244582558*I	0.46017127545462394-0.22774268526427183*I
0.6950809799656215-0.28143668598811694*I	0.3261369442473418-0.553156075700765*I	-0.19614677087475813-0.5649247235284782*I	0.16173330458014845-0.4477274794400548*I	0.44355395413444054-0.12011449334526375*I	0.2077170224580921+0.07355506992050055*I	-0.125739554266568+0.23263297862138352*I	-0.11194926494994992+0.08548450762055636*I	-0.04553427265609305-0.10183048703543761*I	0.05091282146777938-0.09391625603389066*I	0.1234214978761926-0.04186647597856243*I	-0.0177287983318815+0.057216344645713076*I	-0.15054083768950616+0.12940925616633644*I	-0.21258574240744643+0.14079487137255073*I	-0.1747012687067501+0.08602815560790707*I	0.15564668196707818-0.027368139008810285*I	0.28941645742628574-0.08605049698102082*I	-0.00864117673035583-0.14736434332361906*I	-0.2571179216019702-0.037585597151005734*I	-0.2881260122381291+0.19690145370508683*I	-0.05795563271042947+0.10624065529962894*I	0.3091752113381198+0.19035287930588754*I	0.08745878721124214+0.3050828258625091*I	0.2119686992617769+0.13656834281933564*I	0.4330137503683164+0.46877026530962657*I	0.7373088114314601+0.12248843804094954*I
0.30347904232560474+0.1192590743393885*I	0.3040743878702898-0.2146653579489349*I	0.16173330458014376-0.44772747944004593*I	-0.3972701725672272-0.6840701219457331*I	0.23037492437980328-0.5988600801196692*I	0.2757715419616125-0.2575744581735684*I	0.19152977737564736+0.2047435819599136*I	0.05099661729997004+0.14134707310357378*I	-0.11349081819938245+0.011512340226824283*I	-0.04089713110290064-0.053861441516458004*I	0.050912821467793405-0.09391625603389478*I	0.022694862837815032+0.024362434961972716*I	-0.016187245082440196+0.13118851203942905*I	-0.0474482289627444+0.17635760718286211*I	-0.056390909469840815+0.13864337177324634*I	0.09608949348520562-0.11419795645952034*I	0.15248359323876598-0.21945959807176596*I	-0.18373928680810248-0.06986040195825473*I	-0.3201208698959762+0.10107921677749299*I	-0.03370712551864715+0.4294659124909247*I	0.07706213706804818+0.3512634180862599*I	0.4739123788987016+0.025365620043769375*I	0.41765141482916607+0.28635866946248706*I	0.34060296795661343+0.2136962630209398*I	-0.058240808809388284+0.4882900321028014*I	0.16026047279531924+0.39710139378396686*I
-0.23074611930001343+0.4638727218231499*I	0.13907540265840537+0.22468767060010858*I	0.443553954134434-0.12011449334524948*I	0.23037492437979687-0.5988600801196595*I	-0.09114020584135485-0.7961644667302675*I	0.2141876792973565-0.46767156808025534*I	0.41880058800950287+0.08060554879954708*I	0.18998822412621164+0.13077141456618196*I	-0.1281055279549406+0.11945571666429808*I	-0.11349081819937056+0.011512340226820364*I	-0.045534272656073065-0.101830487035443*I	0.05245437471723414-0.01994408864017806*I	0.12578747156457679+0.07131078597849878*I	0.1400075878551662+0.12903701244012475*I	0.08843704155507193+0.1261018422961066*I	-0.008641176730359185-0.14736434332360443*I	-0.05613850573078032-0.2497379364281055*I	-0.27248691812623566+0.040496302256169674*I	-0.23265690141719272+0.19226881090755915*I	0.23659705678585075+0.4601847631185798*I	0.17589582876635357+0.431184668158642*I	0.41591326493889896-0.15159087187681075*I	0.5515765133443303+0.13300417327361136*I	0.3091752113381464+0.19035287930590572*I	-0.5220733588434697+0.2783193078885402*I	-0.49207057791524367+0.48506066840124074*I
-0.16440363966719326+0.10542859626073466*I	0.02830175446213677+0.11698463814162562*I	0.20771702245807686+0.07355506992050641*I	0.2757715419616138-0.25757445817355246*I	0.21418767929737526-0.46767156808023785*I	-0.3745753097294046-0.6597076869837682*I	0.21264612604793726-0.5416437354739547*I	0.2631772567673907-0.2685267994654104*I	0.1899882241262242+0.13077141456619965*I	0.05099661729998256+0.14134707310358025*I	-0.11194926494994215+0.08548450762054839*I	-0.028302845908661545-0.04290910022460039*I	0.06864161979966675-0.15113260067959636*I	0.1333094109420841-0.1883306429771618*I	0.13530294587742406-0.13702661401655558*I	-0.1939675983139689+0.03236451870695421*I	-0.3201208698959847+0.10107921677747841*I	-0.02347881401279309+0.32724099182570304*I	0.09424278442937041+0.2688304340310488*I	0.4366924614418108+0.09949830656142343*I	0.36126050535931997+0.42500204123573965*I	0.426464149935966+0.20172322722662708*I	0.07706213706805726+0.351263418086244*I	0.013741103444098925+0.25310830530805584*I	-0.2637299604261304-0.03756415499576959*I	-0.2798287802933164+0.04433755450126519*I
-0.020780906531166415-0.30255052918025843*I	-0.09576201986752303-0.045704004418867544*I	-0.12573955426658603+0.2326329786213778*I	0.19152977737565227+0.2047435819599269*I	0.4188005880095299+0.08060554879957287*I	0.21264612604795682-0.5416437354739376*I	-0.09350617952970604-0.9093417286873019*I	0.21264612604794766-0.5416437354739354*I	0.41880058800951947+0.08060554879957643*I	0.19152977737565288+0.20474358195992812*I	-0.12573955426657668+0.23263297862137686*I	-0.09576201986750962-0.04570400441887072*I	-0.02078090653115489-0.3025505291802622*I	0.06393697782192441-0.4171962271362773*I	0.11856276297598607-0.3357660920360244*I	-0.28812601223814177+0.19690145370507547*I	-0.4336363172883967+0.4044211501846368*I	0.23659705678584553+0.46018476311855744*I	0.3768752446375323+0.21903232888150104*I	0.43155235905077743-0.30799602332574627*I	0.3768752446375322+0.21903232888150387*I	0.23659705678585247+0.4601847631185561*I	-0.43363631728839347+0.40442115018463515*I	-0.28812601223814394+0.1969014537050754*I	0.11856276297599067-0.3357660920360242*I	0.06393697782192075-0.41719622713627486*I
0.06864161979966144-0.15113260067959214*I	-0.028302845908662454-0.042909100224591115*I	-0.11194926494993687+0.08548450762055862*I	0.0509966172999954+0.14134707310359454*I	0.18998822412623942+0.13077141456621102*I	0.26317725676740905-0.2685267994653921*I	0.21264612604794775-0.5416437354739374*I	-0.37457530972938574-0.6597076869837444*I	0.21418767929739116-0.46767156808021826*I	0.27577154196163456-0.2575744581735403*I	0.20771702245809087+0.07355506992050612*I	0.028301754462147877+0.1169846381416203*I	-0.16440363966719057+0.10542859626072695*I	-0.2798287802933232+0.0443375545012587*I	-0.26372996042614383-0.03756415499577203*I	0.01374110344408964+0.253108305308048*I	0.07706213706804085+0.35126341808623496*I	0.42646414993595416+0.2017232272266203*I	0.36126050535930104+0.4250020412357189*I	0.4366924614417912+0.09949830656140708*I	0.09424278442935033+0.2688304340310273*I	-0.023478814012800192+0.3272409918256879*I	-0.3201208698959901+0.1010792167774647*I	-0.19396759831397423+0.032364518706946406*I	0.13530294587741715-0.1370266140165647*I	0.13330941094207593-0.18833064297716492*I
0.12578747156457862+0.07131078597850342*I	0.052454374717245816-0.01994408864016553*I	-0.0455342726560565-0.10183048703542814*I	-0.11349081819935004+0.011512340226842544*I	-0.12810552795492708+0.1194557166643171*I	0.18998822412623204+0.1307714145662115*I	0.41880058800951864+0.08060554879957342*I	0.2141876792973905-0.4676715680802195*I	-0.0911402058413184-0.7961644667302394*I	0.23037492437983265-0.5988600801196406*I	0.4435539541344485-0.12011449334524822*I	0.1390754026584107+0.2246876706001033*I	-0.23074611930002004+0.46387272182314077*I	-0.4920705779152589+0.4850606684012319*I	-0.5220733588434862+0.27831930788853565*I	0.30917521133812975+0.19035287930589345*I	0.5515765133443069+0.13300417327359587*I	0.4159132649388873-0.15159087187682235*I	0.17589582876632176+0.4311846681586113*I	0.2365970567858205+0.4601847631185549*I	-0.23265690141722445+0.19226881090752515*I	-0.27248691812625375+0.04049630225614705*I	-0.05613850573079182-0.24973793642812533*I	-0.008641176730365479-0.1473643433236165*I	0.08843704155505579+0.126101842296093*I	0.14000758785515677+0.12903701244011903*I
-0.016187245082445394+0.1311885120394141*I	0.02269486283781669+0.024362434961972105*I	0.05091282146780107-0.0939162560338806*I	-0.04089713110288707-0.05386144151643373*I	-0.11349081819937012+0.011512340226847313*I	0.05099661729997812+0.1413470731035895*I	0.19152977737564658+0.20474358195991438*I	0.2757715419616212-0.25757445817354485*I	0.2303749243798171-0.5988600801196342*I	-0.39727017256721475-0.6840701219457094*I	0.16173330458014853-0.4477274794400447*I	0.3040743878702875-0.21466535794895153*I	0.303479042325596+0.1192590743393619*I	0.16026047279530878+0.3971013937839426*I	-0.05824080880939535+0.4882900321027906*I	0.3406029679566113+0.21369626302093447*I	0.41765141482916474+0.28635866946248806*I	0.47391237889870225+0.025365620043776127*I	0.07706213706803781+0.3512634180862338*I	-0.033707125518663936+0.42946591249088706*I	-0.3201208698959902+0.10107921677746085*I	-0.1837392868081048-0.06986040195825922*I	0.1524835932387654-0.21945959807176427*I	0.09608949348520326-0.11419795645952245*I	-0.056390909469850696+0.13864337177322678*I	-0.047448228962754524+0.17635760718283966*I
