0.7691450894728682-1.0239431678825073*I	0.4306170773971943+0.6664771980860335*I	-1.2341448853420294+0.3041047322418514*I	0.05546197103436003-0.39286843121074*I	1.1742066697817994+0.12018762726864443*I	-0.04160284961640209+0.17413067483914788*I	-1.1292581791286014-0.3082445958099624*I	0.027729475140195522-0.10446068017927505*I	1.0992998999091723+0.42105935745606543*I	-0.013865902640564658+0.04599472590579658*I	-1.0843201255847714-0.47073227484406177*I	1.184884565044634+0.4625045629383486*I	-0.19530895420713915-0.028891141585859165*I	-1.2010653584657913-0.39638808176906315*I	0.39312000263284536+0.03605101897622856*I	1.2334413834755147+0.2633470946327995*I	-0.5959521829483365-0.012344629508037516*I	-1.2819903060195745+0.08881769825447804*I	0.8063039254375038-0.20363791284484128*I	0.8468278382110617-0.6019184632079588*I	-0.486793297209742+0.5495204380837644*I	-0.2613961683446802+0.43930450871812726*I
0.43061707739719385+0.6664771980860377*I	0.07705261894541048-0.8704571020585319*I	0.48607904843155686+0.27360876687528246*I	-0.462910413159648-0.05076362913184194*I	0.013859121417950072-0.21873775637157716*I	0.000025977433846925127+0.13802570288328067*I	-0.013873374476216697+0.06966999465989065*I	8.115338295836818*^-6-0.010374112220310566*I	0.01386357249963502-0.05846595427348906*I	3.2267446879575656*^-6+0.01154743337501534*I	-0.013865902640560512+0.04599472590579802*I	0.01497654757970795-0.06122035076301318*I	-0.002314890780600397+0.02012175526349818*I	-0.01498984697801711+0.06196852310341341*I	0.004646549869534177-0.028580306956997883*I	0.014956118661637074-0.20289379755820436*I	-0.006946072927641359+0.17803411804810182*I	0.44789471081877824+0.14897331721772286*I	-0.49062443884286727-0.12023233374274735*I	-0.13908021721515623+0.6256746550602256*I	0.15481459246918516-0.8290911525758573*I	-0.5420524148145714+0.1506186664178716*I
-1.2341448853420285+0.30410473224184714*I	0.48607904843155625+0.2736087668752869*I	0.7092068739126353-0.5996508083720002*I	0.4444761988151471+0.4477394417144455*I	-1.1891963946888229+0.11604776370051738*I	0.04158859655813518-0.3231984365508347*I	1.144248390562382+0.2330023889147281*I	-0.0277392771167777+0.11566472056567714*I	-1.1142784048042051-0.3579175131979478*I	0.013863572499639118-0.05846595427348751*I	1.0992998999091674+0.42105935745606443*I	-1.2010653584657949-0.3963880817690529*I	0.197811048425714+0.007159877390359417*I	1.2172605900543612+0.3294635758020744*I	-0.3981411345226384-0.005184752117657396*I	-1.2496142810098385-0.04422328888180517*I	0.6034717451219938-0.17993152337661975*I	0.7982789156670165-0.24975367032070087*I	-0.27644155472058146+0.3335378957308928*I	-0.6965586361531868-0.07379625623536344*I	0.3195106282277644+0.34588252523891505*I	0.8468278382110589-0.6019184632079476*I
0.05546197103435211-0.39286843121073617*I	-0.46291041315964226-0.050763629131841966*I	0.4444761988151483+0.4477394417144414*I	0.07707859637925103-0.7324313991752429*I	0.4722056739553428+0.343278761535183*I	-0.4629022978213432-0.06113774135217098*I	0.02772269391757281-0.2772037106450561*I	0.000029204178540758174+0.1495731362582993*I	-0.027739277116771047+0.11566472056567505*I	8.11533828387609*^-6-0.010374112220320217*I	0.02772947514020246-0.10446068017926291*I	-0.02996639455772037+0.12318887386641018*I	0.004646549869522234-0.028580306957004368*I	0.02993266624134468-0.2641141483211963*I	-0.009260963708235509+0.1981558733115972*I	0.4329048638407594+0.21094184032114052*I	-0.48597788897332517-0.14881264069975733*I	-0.1241240985535246+0.42278085750202066*I	0.1478685195415394-0.6510570345277528*I	-0.09415770399579769+0.2995919836356064*I	-0.4906244388428628-0.120232333742744*I	0.40297219759942093+0.4750559886423336*I
1.1742066697818074+0.12018762726864454*I	0.013859121417943815-0.21873775637158147*I	-1.189196394688824+0.11604776370052158*I	0.47220567395534396+0.34327876153517933*I	0.6792485946932061-0.4868360467259108*I	0.458339771314781+0.38927348744096124*I	-1.174216620364426+0.06637484631254113*I	0.027722693917579734-0.27720371064505855*I	1.1442483905623755+0.2330023889147304*I	-0.013873374476207753+0.06966999465990004*I	-1.1292581791286047-0.3082445958099748*I	1.23344138347552+0.2633470946327857*I	-0.20283218031549377+0.023706389468218618*I	-1.2496142810098458-0.044223288881806565*I	0.4081627909148642-0.20882266496249702*I	0.7820981222458504-0.18363718915141067*I	-0.07863050629487223+0.3406977731212549*I	-0.6641826111434603-0.20683724337162618*I	0.11667844791226598+0.3695889147071264*I	0.7982789156670124-0.2497536703206923*I	0.21035174248915303-0.21598254235286715*I	-1.2819903060195692+0.08881769825446707*I
-0.04160284961640722+0.174130674839164*I	0.000025977433847970406+0.1380257028832713*I	0.041588596558139616-0.32319843655084035*I	-0.46290229782134684-0.0611377413521663*I	0.4583397713147799+0.3892734874409621*I	0.07708182312393866-0.7208839658002182*I	0.4583397713147859+0.3892734874409611*I	-0.4629022978213547-0.06113774135216624*I	0.04158859655814176-0.32319843655083935*I	0.00002597743384927546+0.13802570288326857*I	-0.041602849616410684+0.1741306748391659*I	0.04492251321935811-0.3260826714246061*I	-0.006946072927638643+0.1780341180480868*I	0.41792831626105714+0.27216219108414846*I	-0.48597788897333655-0.14881264069975395*I	-0.10914755097380904+0.3615605067390149*I	0.14555362876093822-0.6309352792642458*I	-0.10914755097381026+0.36156050673901385*I	-0.48597788897332933-0.14881264069975367*I	0.41792831626105315+0.27216219108414674*I	-0.006946072927639308+0.17803411804808947*I	0.04492251321935561-0.32608267142460673*I
-1.1292581791286034-0.3082445958099794*I	-0.013873374476212017+0.06966999465990452*I	1.1442483905623788+0.2330023889147301*I	0.027722693917575567-0.2772037106450575*I	-1.1742166203644246+0.06637484631254013*I	0.4583397713147855+0.38927348744096174*I	0.6792485946932005-0.4868360467259104*I	0.4722056739553479+0.34327876153518017*I	-1.1891963946888229+0.11604776370052015*I	0.013859121417938632-0.21873775637157353*I	1.1742066697818119+0.12018762726863737*I	-1.281990306019569+0.08881769825446684*I	0.21035174248914795-0.2159825423528597*I	0.7982789156670124-0.24975367032069962*I	0.11667844791226935+0.36958891470712857*I	-0.6641826111434626-0.20683724337162807*I	-0.07863050629486734+0.3406977731212543*I	0.7820981222458488-0.18363718915141125*I	0.40816279091485946-0.20882266496249505*I	-1.249614281009841-0.04422328888181188*I	-0.20283218031549805+0.023706389468222892*I	1.233441383475523+0.2633470946327861*I
0.02772947514020213-0.10446068017926058*I	8.115338287808708*^-6-0.010374112220328118*I	-0.02773927711677504+0.1156647205656811*I	0.00002920417854671222+0.14957313625829574*I	0.0277226939175704-0.27720371064505833*I	-0.4629022978213456-0.06113774135217192*I	0.47220567395534774+0.3432787615351861*I	0.07707859637924658-0.7324313991752477*I	0.44447619881514827+0.44773944171444374*I	-0.46291041315963866-0.05076362913183935*I	0.05546197103434811-0.3928684312107412*I	0.4029721975994216+0.47505598864233645*I	-0.49062443884285917-0.12023233374274228*I	-0.0941577039957968+0.29959198363560635*I	0.14786851954153515-0.651057034527757*I	-0.12412409855352304+0.422780857502023*I	-0.4859778889733277-0.14881264069975889*I	0.4329048638407585+0.2109418403211474*I	-0.009260963708229727+0.1981558733115939*I	0.029932666241339084-0.2641141483211917*I	0.004646549869526378-0.028580306957012303*I	-0.02996639455772409+0.12318887386641554*I
1.0992998999091679+0.42105935745606726*I	0.013863572499638668-0.05846595427348488*I	-1.1142784048042045-0.35791751319795356*I	-0.027739277116780207+0.11566472056567978*I	1.144248390562384+0.23300238891473096*I	0.04158859655813306-0.32319843655083386*I	-1.189196394688823+0.11604776370051373*I	0.4444761988151482+0.44773944171444935*I	0.7092068739126345-0.5996508083720008*I	0.4860790484315574+0.2736087668752758*I	-1.234144885342029+0.3041047322418597*I	0.8468278382110581-0.60191846320795*I	0.3195106282277652+0.3458825252389054*I	-0.6965586361531881-0.07379625623535561*I	-0.27644155472058+0.3335378957308948*I	0.7982789156670176-0.2497536703207015*I	0.6034717451219914-0.17993152337661733*I	-1.2496142810098363-0.04422328888181167*I	-0.3981411345226405-0.00518475211765596*I	1.2172605900543627+0.32946357580207536*I	0.1978110484257135+0.007159877390362562*I	-1.2010653584657942-0.3963880817690587*I
-0.013865902640565565+0.04599472590577168*I	3.2267446904881477*^-6+0.011547433375033844*I	0.0138635724996372-0.05846595427348273*I	8.115338293017893*^-6-0.010374112220320251*I	-0.01387337447621561+0.06966999465989483*I	0.000025977433855009046+0.1380257028832796*I	0.0138591214179406-0.21873775637158016*I	-0.46291041315964443-0.05076362913184525*I	0.48607904843156224+0.27360876687528896*I	0.0770526189453977-0.8704571020585214*I	0.43061707739720256+0.66647719808602*I	-0.5420524148145678+0.1506186664178803*I	0.1548145924691724-0.8290911525758492*I	-0.13908021721515293+0.6256746550602116*I	-0.49062443884286344-0.12023233374274671*I	0.4478947108187763+0.14897331721773044*I	-0.006946072927634291+0.17803411804809602*I	0.014956118661630935-0.20289379755819809*I	0.004646549869532442-0.028580306957002873*I	-0.01498984697801923+0.06196852310339781*I	-0.0023148907805983702+0.02012175526351387*I	0.014976547579710682-0.06122035076300327*I
