0.2513493523595036-0.019509471812223966*I	0.6263269570465777-0.06932968033577365*I	-0.07598473735449549+0.00003452862250269651*I	-0.2761327679854767+0.06931564301109844*I	-0.0013255061171368618+0.0194014646974034*I	0.05127181368060393-4.978730021146363*^-6*I	0.015681613449832967-0.01940798592317739*I	0.030601310916772942-0.06928627888635691*I	-0.007120175021025206+4.767703905777542*^-6*I	-0.027641934320464707+0.06928281997712803*I	-0.0006126383067073268+0.01939718608312209*I	0.02747233531319508-0.06385154661002315*I	0.008298507039740968-0.03727836636745989*I	-0.0049530251254248925+5.505883824618339*^-6*I	-0.0025651785032464697+0.03727563561353748*I	-0.07748421363001605+0.06385545339654342*I	-0.03480562921765158+0.000019625682035051865*I	0.22449175273854421-0.06387812161519266*I	0.09898243828941927-0.03732941360696627*I	-0.3714699120674975+0.00003130381271140671*I	-0.12700927318344185+0.03734079704322948*I	0.44404891066690194+0.06384189329311499*I
0.6263269570465781-0.06932968033577382*I	-0.08376459031170823-0.24768605042671502*I	0.35019418906110106-0.000014037324675144539*I	0.4475302499202252+0.2476477856478368*I	-0.22486095430487324+0.0693106642810774*I	-0.510670780000736-0.00011307290464590019*I	0.08187312459737699-0.0692912576163782*I	0.3030615660110819-0.24737289417502142*I	0.0029593765963083344-3.4589092288963625*^-6*I	-0.08824034714881661+0.24739477511851604*I	-0.027641934320465+0.06928281997712821*I	0.0805075338210841-0.22799282133148807*I	0.05016124450823553-0.13312886070332694*I	-0.21399259376118954-0.000023145375738271005*I	-0.11303854967221431+0.13314723816672508*I	0.23052675975115794+0.22807622763462174*I	0.0957357254279247-0.000017689488627836095*I	0.00018639394157410834-0.22810524064905885*I	0.12915460865652445-0.1331624608135802*I	-0.2657112880751413-6.850909369922955*^-7*I	-0.5537479584471742+0.13320287744160042*I	0.2591292053167163+0.22821110723699378*I
-0.07598473735449532+0.00003452862250267914*I	0.35019418906110106-0.000014037324675262534*I	0.17403910888787105-0.00007347849231786278*I	0.4014660027417046-0.000019016054696303702*I	-0.06162863002179935+0.00002800739672872737*I	-0.1942596433881+0.000024385394720387226*I	0.007235932311670836-1.7535218682090472*^-6*I	0.05423119027691186-8.437639250104552*^-6*I	0.007948800122100601-6.03213614951143*^-6*I	0.0029593765963081653-3.458909228772174*^-6*I	-0.007120175021025195+4.767703905824488*^-6*I	-0.004953025125424837+5.505883824505453*^-6*I	0.005733328536494622-2.7307539224204812*^-6*I	-0.05496490344224547+9.412670344803488*^-6*I	-0.029072300681156835+0.000016894928112701403*I	0.14205451398310376-0.000017162334824547942*I	0.061611630568521286-0.00003415231139367603*I	-0.22446237295896873+8.6355940621402*^-6*I	-0.06283246411167387+0.000031009118298244993*I	0.2970707513379489-4.924509366222543*^-6*I	-0.028026834894022613+0.000011383436263280536*I	-0.3714699120674976+0.00003130381271146225*I
-0.2761327679854772+0.0693156430110987*I	0.4475302499202245+0.24764778564783688*I	0.40146600274170485-0.000019016054696420606*I	-0.594435370312443-0.24779912333136098*I	0.432067313658478-0.06930529494105336*I	0.7505918159313066+0.0002748914728154289*I	-0.22190157770856522+0.06930720537184856*I	-0.5989111271495526+0.24728170221387002*I	0.05423119027691197-8.437639250001946*^-6*I	0.3030615660110811-0.24737289417502137*I	0.03060131091677305-0.06928627888635702*I	-0.29450012758227356+0.2279696759557497*I	-0.11303854967221419+0.13314723816672513*I	0.31103429357224255+0.0000834063031336109*I	0.14589696993616041-0.1331465501919548*I	-0.2138061998196152-0.2281283860247969*I	0.016116058984310254-0.000015222646854980018*I	-0.03518452832398364+0.2280755425436849*I	-0.45801223301924954+0.1331851879529725*I	0.2593155992582903+0.00010586658793495989*I	0.1291546086565246-0.13316246081358013*I	-0.524840493391857-0.2282117923279307*I
-0.0013255061171371257+0.019401464697403416*I	-0.2248609543048735+0.06931066428107736*I	-0.061628630021799295+0.0000280073967287005*I	0.4320673136584781-0.06930529494105332*I	0.182600547316679-0.01947669671158947*I	0.4044253793380129-0.000022474963925199763*I	-0.06936144334953182+0.019429961183756613*I	-0.22190157770856508+0.0693072053718485*I	0.007235932311670888-1.7535218681716304*^-6*I	0.08187312459737704-0.06929125761637812*I	0.015681613449833084-0.019407985923177426*I	-0.0774842136300161+0.06385545339654346*I	-0.03737080772089786+0.037295261295572577*I	0.14205451398310376-0.000017162334824645734*I	0.06991013760826253-0.037312518678853566*I	-0.20194306277119844-0.06383740513213647*I	-0.057099135575179434+0.00002827836437585928*I	0.21463351258250785+0.06385603477100187*I	-0.06539764261492031+0.03730664473183587*I	-0.22446237295896881+8.635594062178975*^-6*I	0.06417680907176795-0.03730978792493125*I	0.22449175273854477-0.0638781216151927*I
0.05127181368060367-4.978730021250609*^-6*I	-0.5106707800007347-0.00011307290464619273*I	-0.1942596433880998+0.00002438539472039022*I	0.7505918159313067+0.0002748914728156829*I	0.40442537933801276-0.000022474963925129788*I	-0.6826757174612607-0.00040434821284485753*I	0.404425379338013-0.000022474963925304107*I	0.750591815931307+0.0002748914728150489*I	-0.19425964338809995+0.00002438539472038732*I	-0.5106707800007357-0.0001130729046455733*I	0.0512718136806036-4.9787300210742634*^-6*I	0.5250268873334317+0.00010655167887161187*I	0.09573572542792491-0.000017689488628217436*I	-0.2943137336406998-0.00013556469330895752*I	0.016116058984309893-0.00001522264685460727*I	0.04532300549710062+0.00008272121219692169*I	-0.4078509885110135+0.00005632724964533978*I	0.04532300549710105+0.00008272121219633697*I	0.016116058984310316-0.0000152226468549463*I	-0.2943137336407-0.00013556469330897075*I	0.09573572542792436-0.000017689488627884126*I	0.525026887333431+0.00010655167887218221*I
0.015681613449833234-0.01940798592317741*I	0.08187312459737732-0.06929125761637811*I	0.007235932311670763-1.753521868190028*^-6*I	-0.22190157770856533+0.06930720537184845*I	-0.06936144334953183+0.019429961183756596*I	0.40442537933801326-0.000022474963925220796*I	0.18260054731667905-0.019476696711589463*I	0.43206731365847784-0.0693052949410533*I	-0.06162863002179943+0.00002800739672869281*I	-0.224860954304873+0.06931066428107732*I	-0.0013255061171369073+0.01940146469740342*I	0.2244917527385446-0.06387812161519263*I	0.06417680907176786-0.03730978792493121*I	-0.22446237295896893+8.635594062196412*^-6*I	-0.06539764261492034+0.037306644731835766*I	0.2146335125825078+0.06385603477100178*I	-0.057099135575179503+0.000028278364375920163*I	-0.20194306277119844-0.06383740513213645*I	0.06991013760826262-0.03731251867885363*I	0.14205451398310362-0.000017162334824607956*I	-0.037370807720897854+0.03729526129557257*I	-0.07748421363001631+0.06385545339654346*I
0.030601310916773924-0.06928627888635694*I	0.30306156601108236-0.24737289417502123*I	0.05423119027691151-8.437639250030135*^-6*I	-0.5989111271495531+0.2472817022138699*I	-0.22190157770856495+0.0693072053718485*I	0.7505918159313075+0.0002748914728154538*I	0.4320673136584781-0.0693052949410533*I	-0.5944353703124438-0.24779912333136075*I	0.4014660027417046-0.00001901605469643447*I	0.447530249920225+0.24764778564783663*I	-0.27613276798547703+0.0693156430110986*I	-0.5248404933918575-0.22821179232793043*I	0.12915460865652428-0.13316246081357994*I	0.25931559925829056+0.00010586658793499642*I	-0.45801223301924904+0.1331851879529721*I	-0.035184528323983826+0.22807554254368456*I	0.01611605898431019-0.000015222646854753312*I	-0.21380619981961504-0.22812838602479693*I	0.14589696993616028-0.13314655019195493*I	0.31103429357224205+0.00008340630313362575*I	-0.11303854967221427+0.13314723816672508*I	-0.29450012758227434+0.2279696759557496*I
-0.007120175021025055+4.767703905783559*^-6*I	0.0029593765963082034-3.4589092289055105*^-6*I	0.007948800122100454-6.032136149507967*^-6*I	0.05423119027691185-8.437639249972442*^-6*I	0.007235932311670922-1.7535218681755335*^-6*I	-0.19425964338810017+0.000024385394720381276*I	-0.06162863002179947+0.000028007396728692254*I	0.40146600274170474-0.00001901605469640887*I	0.17403910888787125-0.00007347849231785721*I	0.35019418906110095-0.000014037324675139734*I	-0.07598473735449558+0.00003452862250270798*I	-0.3714699120674975+0.000031303812711347555*I	-0.02802683489402234+0.00001138343626321919*I	0.2970707513379491-4.924509366238386*^-6*I	-0.06283246411167404+0.00003100911829829618*I	-0.22446237295896876+8.635594062241729*^-6*I	0.06161163056852174-0.00003415231139366386*I	0.14205451398310398-0.00001716233482466482*I	-0.029072300681156873+0.000016894928112622906*I	-0.05496490344224558+9.412670344805666*^-6*I	0.005733328536494612-2.7307539223452105*^-6*I	-0.004953025125424869+5.505883824627338*^-6*I
-0.027641934320465685+0.06928281997712805*I	-0.08824034714881791+0.2473947751185156*I	0.0029593765963085938-3.458909228863999*^-6*I	0.30306156601108253-0.24737289417502106*I	0.08187312459737699-0.06929125761637808*I	-0.5106707800007361-0.00011307290464601411*I	-0.22486095430487332+0.06931066428107727*I	0.4475302499202254+0.2476477856478365*I	0.3501941890611011-0.000014037324675110732*I	-0.08376459031170841-0.24768605042671465*I	0.6263269570465779-0.06932968033577379*I	0.25912920531671646+0.22821110723699334*I	-0.5537479584471735+0.13320287744160025*I	-0.26571128807514116-6.850909370530921*^-7*I	0.12915460865652423-0.13316246081357974*I	0.00018639394157427274-0.22810524064905835*I	0.09573572542792488-0.00001768948862805974*I	0.23052675975115755+0.2280762276346215*I	-0.11303854967221426+0.13314723816672497*I	-0.21399259376118893-0.000023145375738236473*I	0.050161244508235524-0.13312886070332666*I	0.08050753382108525-0.22799282133148766*I
