-0.49177567543963396-0.9051851899065728*I	-0.009357338175179815-0.7434687434974578*I	0.47682316086674803-0.2769291765205675*I	0.25464912799422607+0.2208812649188774*I	-0.0719089592294352+0.6281049228287834*I	-0.3689215626767452+0.777812753274811*I	-0.5145985441512635+0.6086542470344336*I	0.5128293430414301+0.08222240559479131*I	0.8531822609609481-0.2010427285524522*I	0.22734349570717113-0.6957265308864493*I
-0.00935733817519439-0.7434687434974623*I	-0.48049428877779965-0.7962919946571811*I	0.2452917898190268-0.5225874785785779*I	0.3144401830623894-0.189732559522885*I	0.2546491279942205+0.22088126491888385*I	0.0904740185749128+0.5409083058311115*I	-0.11074134762952609+0.6391538939507259*I	0.556015792779805+0.15508593406114532*I	0.7495301769237946+0.12996461820579527*I	0.465541774204891-0.38582237176996614*I
0.476823160866726-0.276929176520575*I	0.24529178981901298-0.5225874785785833*I	-0.08686147380235337-0.5540094435983539*I	0.24529178981901945-0.5225874785785711*I	0.47682316086673654-0.27692917652055615*I	0.5128293430414396+0.08222240559479999*I	0.3385837168097119+0.4076115184819842*I	0.371251276071866+0.16430862798315182*I	0.33858371680970645+0.40761151848197397*I	0.5128293430414296+0.08222240559478178*I
0.25464912799419953+0.22088126491886803*I	0.31444018306236327-0.18973255952289445*I	0.24529178981900512-0.5225874785785762*I	-0.4804942887778134-0.7962919946571684*I	-0.009357338175194732-0.7434687434974445*I	0.465541774204904-0.38582237176995*I	0.7495301769238161+0.12996461820580296*I	0.5560157927798111+0.15508593406114474*I	-0.11074134762951514+0.6391538939507161*I	0.09047401857490713+0.540908305831095*I
-0.07190895922945517+0.6281049228287754*I	0.2546491279941926+0.22088126491887444*I	0.47682316086671456-0.2769291765205644*I	-0.009357338175208391-0.743468743497449*I	-0.49177567543964595-0.9051851899065618*I	0.2273434957071811-0.6957265308864407*I	0.8531822609609758-0.20104272855244934*I	0.5128293430414399+0.08222240559479041*I	-0.5145985441512408+0.6086542470344268*I	-0.3689215626767446+0.7778127532748017*I
-0.36892156267675313+0.7778127532748083*I	0.09047401857489436+0.5409083058311055*I	0.5128293430414185+0.08222240559479202*I	0.4655417742048837-0.38582237176995815*I	0.22734349570716864-0.6957265308864461*I	-0.10413518868357337-0.7204055466890618*I	0.6070095137312805-0.44970787483029384*I	0.2593910848966379-0.024403592099732127*I	-0.7074094721462543+0.32865781868843824*I	-0.6769815219556055+0.6958508640321075*I
-0.5145985441512535+0.6086542470344372*I	-0.11074134762952743+0.6391538939507259*I	0.33858371680969995+0.4076115184819799*I	0.7495301769237941+0.1299646182057954*I	0.8531822609609535-0.20104272855245744*I	0.6070095137312665-0.4497078748302992*I	0.11191789508427741-0.514053493379091*I	-0.10039995841499559-0.12105005614185424*I	-0.6101496507794347-0.08601757437259572*I	-0.7074094721462625+0.32865781868844474*I
0.5128293430414361+0.08222240559479356*I	0.5560157927798087+0.15508593406114682*I	0.371251276071866+0.16430862798315185*I	0.5560157927798067+0.15508593406114327*I	0.512829343041433+0.08222240559478809*I	0.2593910848966315-0.02440359209973449*I	-0.1003999584149991-0.12105005614185552*I	-0.5217256257425503-0.04895827475668579*I	-0.10039995841499758-0.1210500561418526*I	0.25939108489663437-0.024403592099729116*I
0.8531822609609697-0.20104272855244512*I	0.749530176923816+0.12996461820580227*I	0.3385837168097183+0.40761151848197813*I	-0.1107413476295146+0.6391538939507159*I	-0.5145985441512514+0.6086542470344232*I	-0.7074094721462718+0.32865781868843197*I	-0.6101496507794518-0.08601757437260171*I	-0.100399958415001-0.12105005614185375*I	0.1119178950842678-0.5140534933790829*I	0.6070095137312709-0.4497078748302862*I
0.22734349570718582-0.6957265308864443*I	0.4655417742049144-0.3858223717699587*I	0.5128293430414512+0.0822224055947895*I	0.0904740185749251+0.540908305831101*I	-0.3689215626767375+0.7778127532748039*I	-0.6769815219556108+0.6958508640321048*I	-0.7074094721462805+0.32865781868843824*I	0.2593910848966279-0.02440359209973141*I	0.6070095137312568-0.4497078748302906*I	-0.1041351886835793-0.7204055466890587*I
