0.7214113183330557-0.6275079950346153*I	-0.3948279601716741+0.586454172097889*I	0.12357916185153694-0.6274644504588499*I	0.13030580736433928+0.7563073939678647*I	-0.4023579588718258-0.9910464032131164*I	-0.1490550118605678+0.7563407961443543*I
-0.3948279601716741+0.5864541720978889*I	0.8362621998291824-0.5481270889793274*I	-0.3948279601716741+0.5864541720978889*I	0.008728280355409731-0.7068453565141375*I	0.37607875567544535+0.9261940180143293*I	0.008728280355409887-0.7068453565141375*I
0.12357916185153694-0.6274644504588499*I	-0.3948279601716741+0.586454172097889*I	0.7214113183330555-0.6275079950346153*I	-0.1490550118605678+0.7563407961443543*I	-0.4023579588718258-0.9910464032131164*I	0.13030580736433917+0.7563073939678647*I
0.1303058073643392+0.7563073939678645*I	0.008728280355409731-0.7068453565141374*I	-0.1490550118605677+0.7563407961443541*I	0.3103250791058195-0.9117090417335941*I	0.48486817166994023+1.1946855206576263*I	-0.2875070773756991-0.9116654971578287*I
-0.40235795887182574-0.9910464032131165*I	0.37607875567544535+0.9261940180143297*I	-0.40235795887182574-0.9910464032131164*I	0.4848681716699405+1.1946855206576263*I	-0.6351404599497809-1.5656290978113707*I	0.4848681716699405+1.1946855206576263*I
-0.14905501186056802+0.7563407961443542*I	0.008728280355410067-0.7068453565141375*I	0.13030580736433905+0.7563073939678646*I	-0.2875070773756989-0.9116654971578289*I	0.48486817166994034+1.1946855206576266*I	0.31032507910581963-0.9117090417335942*I
