-0.48486354761076-1.075435614130384*I	0.39395635887037167-0.6851240068316475*I	0.9260261571448932+0.3080573308430519*I	0.08479095582382128+0.39015228885256803*I	-0.8310212713933279+0.12890475357624187*I	-0.06359659952662074-0.17402368424052814*I	0.7597756775550891-0.3238049202656807*I	0.04239272255300313+0.10225618373787224*I	-0.7122856026773517+0.4383276067798422*I	-0.02119688195623537-0.04522038615499226*I	0.6885405728477527-0.48897231958523796*I	0.7923134263137595-0.502497465837759*I	0.19880021487707444-0.07390407349568338*I	-0.8189118828347237+0.4339623505708111*I	-0.40365252473955576+0.12169619054343282*I	0.8721202553432903-0.2909699877626619*I	0.6206224361701754-0.12386486859746781*I	-0.9519252897823702-0.07167217847950975*I	-0.8557646565509504-0.08521753234684688*I	0.5584327870411714+0.639903325907583*I	0.5552472112247601+0.4937960832415837*I	0.06288892424416424-0.5193153946396214*I
0.39395635887037916-0.6851240068316446*I	-0.11357930078077946-0.8750956095899987*I	0.4787473146941889-0.29497171797907573*I	0.44638277372277724-0.07035578133005156*I	0.021194356297188566+0.2161286046120457*I	-0.00002000898263783456+0.12889384116830066*I	-0.021203876973626502-0.07176750050265074*I	-6.000934099611879*^-6-0.013153306714168705*I	0.021195840596763427+0.057035797582875206*I	-1.8717025891749049*^-6+0.010549474322060371*I	-0.02119688195623129-0.04522038615499734*I	-0.023743158127005365-0.061194187127461705*I	-0.005401574564727271-0.023314729111947093*I	0.023752917684822194+0.06648180610086894*I	0.010815649955574961+0.04073617907027656*I	-0.02372950904377428-0.19611801462940334*I	-0.01620843491243845-0.18861848200165324*I	-0.42260347282682675+0.18352385789161232*I	-0.4782834585650067+0.17807885857549582*I	0.20336402234369577+0.6150351920520161*I	0.22736535241496225+0.8057119380996032*I	0.5547419103149208+0.10771732630266977*I
0.9260261571449008+0.30805733084305464*I	0.47874731469419585-0.2949717179790731*I	-0.3898586618591993-0.638473529711086*I	0.41515071516755586-0.4689954022195977*I	0.8547805633066401+0.11315716415361976*I	0.06358707885018207+0.3183847883499232*I	-0.783531196515601+0.2434274400904091*I	-0.04240075892986599-0.11698788665764769*I	0.7360306477254855-0.3744496330710814*I	0.02119584059676748+0.057035797582870126*I	-0.7122856026773476+0.43832760677983634*I	-0.8189118828347189+0.43396235057081434*I	-0.20485230986248015+0.047792117047759056*I	0.8455217988223352-0.35950510302960625*I	0.41577012630770666-0.07607275154971865*I	-0.8987169172737803+0.07132018432863431*I	-0.6387947451203065-0.08738621040089276*I	0.478627752602114+0.277261159665398*I	0.32010499084400024+0.2847136822972585*I	-0.3306035784970262+0.04891575278844067*I	-0.30051744532619185+0.40857855089473044*I	0.558432787041177+0.6399033259075797*I
0.08479095582382214+0.3901522888525742*I	0.44638277372278296-0.07035578133004027*I	0.4151507151675618-0.46899540221959163*I	-0.11359930976342668-0.7462017684216933*I	0.4575434377205584-0.3667392184817287*I	0.44637677278867466-0.0835090880442208*I	0.042390196893952674+0.27316440219492244*I	-0.00002188068523265216+0.1394433154903622*I	-0.04240075892986422-0.11698788665764821*I	-6.00093409892398*^-6-0.013153306714173986*I	0.04239272255300196+0.10225618373786668*I	0.04749607581183495+0.12767599322832945*I	0.01081564995557613+0.040736179070281084*I	-0.04747266717078196-0.25731220175686126*I	-0.021610009477163298-0.21193321111360025*I	-0.3988505551419954+0.25000566399248236*I	-0.46746780860942505+0.2188150376457722*I	0.17963451329992933+0.4189171774226062*I	0.21115691750252935+0.6170934560979455*I	0.13213843748809082+0.2912411841942745*I	-0.4782834585650101+0.17807885857548475*I	-0.35137788797121694+0.5073178657493409*I
-0.831021271393335+0.12890475357624612*I	0.021194356297187553+0.21612860461205555*I	0.8547805633066462+0.11315716415362644*I	0.4575434377205641-0.3667392184817224*I	-0.34236858698146283-0.5239508431969276*I	0.43634655576432857-0.4119596046367289*I	0.8310355334770473+0.0625124513482148*I	0.042390196893954166+0.273164402194922*I	-0.783531196515599+0.24342744009040837*I	-0.02120387697363024-0.07176750050265172*I	0.7597756775550831-0.3238049202656807*I	0.8721202553432964-0.2909699877626663*I	0.21696991143063252-0.0021686780540398354*I	-0.8987169172737857+0.0713201843286385*I	-0.43999453024324076-0.16129028389656605*I	0.4520292960811449+0.20872604439845988*I	0.11525268098151528+0.33250579934501834*I	-0.27739520598845074+0.19190811559659077*I	-0.08354753389555764+0.40640987284069*I	0.4786277526021076+0.2772611596653978*I	-0.2351422203807617-0.20908240094433092*I	-0.9519252897823652-0.07167217847952068*I
-0.06359659952662218-0.17402368424052878*I	-0.000020008982631487696+0.12889384116830205*I	0.06358707885019191+0.3183847883499253*I	0.4463767727886787-0.08350908804421471*I	0.43634655576432374-0.41195960463672465*I	-0.11360118146601682-0.735652294099646*I	0.43634655576432757-0.4119596046367322*I	0.4463767727886802-0.08350908804421926*I	0.06358707885018991+0.3183847883499277*I	-0.000020008982638778793+0.12889384116831257*I	-0.06359659952662858-0.1740236842405193*I	-0.07122558485560915-0.32379400785774165*I	-0.016208434912439597-0.18861848200166564*I	-0.3751073970149938+0.31119985111994064*I	-0.4674678086094315+0.2188150376457728*I	0.1558913551729197+0.3577229902951488*I	0.20575534293780312+0.593778726986009*I	0.155891355172917+0.35772299029515275*I	-0.4674678086094306+0.2188150376457697*I	-0.37510739701499735+0.311199851119944*I	-0.01620843491244608-0.18861848200165623*I	-0.07122558485560956-0.32379400785774154*I
0.7597756775550937-0.3238049202656855*I	-0.0212038769736186-0.07176750050265905*I	-0.7835311965155968+0.2434274400904047*I	0.042390196893951584+0.2731644021949231*I	0.8310355334770421+0.06251245134821981*I	0.4363465557643229-0.4119596046367278*I	-0.34236858698146405-0.5239508431969314*I	0.45754343772056333-0.36673921848172664*I	0.8547805633066468+0.11315716415362544*I	0.021194356297191325+0.21612860461206007*I	-0.8310212713933312+0.12890475357625206*I	-0.9519252897823648-0.0716721784795184*I	-0.2351422203807649-0.2090824009443345*I	0.478627752602105+0.27726115966539644*I	-0.08354753389555801+0.40640987284069285*I	-0.27739520598844575+0.19190811559658955*I	0.11525268098152257+0.3325057993450178*I	0.45202929608114717+0.20872604439846307*I	-0.43999453024323987-0.16129028389656713*I	-0.8987169172737921+0.07132018432864072*I	0.21696991143062264-0.002168678054032765*I	0.8721202553432967-0.29096998776266414*I
0.04239272255301051+0.1022561837378624*I	-6.00093409151644*^-6-0.01315330671418271*I	-0.04240075892986441-0.11698788665765363*I	-0.000021880685237222095+0.13944331549036032*I	0.04239019689394777+0.27316440219492577*I	0.44637677278867444-0.08350908804421713*I	0.45754343772056305-0.3667392184817279*I	-0.11359930976342471-0.7462017684216948*I	0.41515071516755914-0.468995402219594*I	0.4463827737227764-0.07035578133004124*I	0.08479095582381765+0.39015228885257563*I	-0.35137788797121544+0.5073178657493436*I	-0.4782834585650041+0.17807885857548608*I	0.1321384374880923+0.2912411841942741*I	0.2111569175025277+0.6170934560979462*I	0.17963451329993277+0.4189171774226049*I	-0.46746780860942383+0.21881503764576912*I	-0.3988505551419963+0.25000566399248403*I	-0.021610009477160422-0.21193321111359856*I	-0.04747266717078523-0.2573122017568567*I	0.010815649955569833+0.04073617907028945*I	0.04749607581183701+0.12767599322833323*I
-0.7122856026773481+0.43832760677983623*I	0.021195840596764555+0.057035797582867975*I	0.7360306477254828-0.37444963307108375*I	-0.04240075892986859-0.11698788665765106*I	-0.783531196515601+0.2434274400904077*I	0.0635870788501887+0.31838478834992595*I	0.8547805633066472+0.11315716415362426*I	0.4151507151675589-0.4689954022195953*I	-0.38985866185920326-0.6384735297110876*I	0.4787473146941856-0.2949717179790786*I	0.9260261571448931+0.30805733084305015*I	0.5584327870411789+0.6399033259075804*I	-0.300517445326182+0.40857855089473555*I	-0.3306035784970232+0.048915752788441715*I	0.3201049908439984+0.2847136822972565*I	0.47862775260211265+0.2772611596653979*I	-0.638794745120313-0.08738621040089546*I	-0.8987169172737844+0.07132018432863317*I	0.41577012630770904-0.07607275154971553*I	0.8455217988223377-0.35950510302960326*I	-0.20485230986247724+0.04779211704776139*I	-0.8189118828347165+0.4339623505708163*I
-0.021196881956245806-0.04522038615499703*I	-1.8717026081424798*^-6+0.010549474322058838*I	0.021195840596757033+0.05703579758287324*I	-6.00093409644029*^-6-0.013153306714173767*I	-0.02120387697361631-0.0717675005026545*I	-0.000020008982621975285+0.12889384116830488*I	0.021194356297196463+0.2161286046120542*I	0.44638277372277724-0.07035578133004472*I	0.478747314694181-0.29497171797907645*I	-0.11357930078079903-0.8750956095900091*I	0.39395635887036534-0.6851240068316553*I	0.5547419103149247+0.107717326302668*I	0.2273653524149806+0.805711938099612*I	0.20336402234370626+0.6150351920520186*I	-0.47828345856500537+0.17807885857549086*I	-0.4226034728268341+0.18352385789161077*I	-0.016208434912455903-0.1886184820016582*I	-0.0237295090437822-0.19611801462940673*I	0.010815649955573634+0.040736179070281854*I	0.023752917684830562+0.06648180610087324*I	-0.0054015745647102-0.023314729111945248*I	-0.023743158127002797-0.06119418712745996*I
0.6885405728477378-0.48897231958523724*I	-0.02119688195625352-0.04522038615499161*I	-0.7122856026773576+0.4383276067798424*I	0.04239272255300815+0.10225618373787004*I	0.7597756775551004-0.32380492026568336*I	-0.06359659952660801-0.1740236842405262*I	-0.8310212713933254+0.12890475357624676*I	0.08479095582381888+0.3901522888525732*I	0.9260261571448879+0.3080573308430528*I	0.39395635887036085-0.6851240068316532*I	-0.48486354761076683-1.0754356141303913*I	0.0628889242441673-0.519315394639624*I	0.5552472112247702+0.4937960832415882*I	0.5584327870411789+0.6399033259075847*I	-0.8557646565509471-0.08521753234685049*I	-0.9519252897823777-0.0716721784795113*I	0.620622436170162-0.1238648685974705*I	0.8721202553432855-0.2909699877626645*I	-0.4036525247395593+0.1216961905434355*I	-0.818911882834717+0.4339623505708127*I	0.1988002148770909-0.07390407349568384*I	0.7923134263137616-0.502497465837759*I
