0.3986099726008692-0.0635052234307885*I	0.6769680646896907-0.13298362394280286*I	-0.12783604508738713+0.01024407704719842*I	-0.3083473127072299+0.13276649156102083*I	0.004510396653651299+0.04289335430848063*I	0.06891534910263675-0.019028970647029585*I	0.02305384009033873-0.05051183410220273*I	0.0011921035677604876-0.07569567732239464*I	-0.0225845682309668+0.020233443962888096*I	-0.0025931764474320766+0.07230856543476459*I	0.021554528508537407+0.00869024152866247*I	0.020032397282983-0.017046597792904093*I	-0.013543274255123626-0.015510883885552383*I	-0.04095952039601541-0.010615483264684355*I	-0.002841595451609223+0.011268786531718252*I	0.029319839959435365+0.0020669851598710443*I	0.014569738133899331-0.01044492445176577*I	0.00039135616439808286-0.00022055994526503004*I	-0.014413217724134524+0.010356661338043336*I	-0.015284268326261457+0.017304887345479716*I	0.008301240882364468-0.0034331779730188087*I	0.01588315603814633-0.02340577290125589*I	-0.0019503190443959516-0.005930719503087366*I	-0.017488155535948464+0.006139043749753602*I	-0.00504432926560855+0.008388085818542411*I	0.015041091837527656+0.007643626312904358*I	0.01106153036325083-0.0053321394025644215*I	-0.010617012906167712-0.009777588226966455*I	-0.015309313284540561+0.0014221658130684454*I	0.0004301708007593559-0.010426931302314474*I	0.020524668177323027-0.01398106716961674*I	0.0008242788080934786+0.014894636382171797*I	-0.018243148146051255+0.025869558797692038*I	0.002721265323263609+0.004726784242480448*I	0.011030886071416316-0.020545939254213375*I	0.009128660738343425-0.012940221543224944*I	0.007032501925901263+0.005012276432806221*I	-0.023884345362718943-0.006025851969125733*I	-0.031156580790084966+0.0030246956658455575*I	0.010504169134589732+0.013056296877045724*I	0.03820114952521799-0.009072013863658957*I	0.01550826232259452+0.02145908183079299*I	-0.01845242443287356+0.03316497965529628*I	-0.008816540407983096-0.05178802648324638*I	-0.006633899041505303-0.06256955012321652*I	-0.007630731068318859+0.011482747929608367*I	0.026167323119937417+0.046929968405278556*I	-0.06089096781767206+0.07451760894453414*I	-0.0735700985764505+0.03339499837151958*I	0.24124041160148454-0.09658063023026434*I	0.16554620850036966-0.11494472881326614*I	-0.4197541456097112+0.004327546805170123*I	-0.20561138890218641+0.10647364590269669*I	0.4824695738283136+0.10754167357322736*I
0.6769680646896911-0.13298362394280408*I	0.1140552850246277-0.33297337699021*I	0.3686207519824609-0.0002171323817823607*I	0.3229010005205238+0.2838816965806557*I	-0.2394319636045935+0.11373752091399257*I	-0.4233231339233849+0.04742635157793835*I	0.07010745267039714-0.09472464796942488*I	0.17182725858752126-0.2452364428279917*I	-0.001401072879671524-0.0033871118876305333*I	0.040062945600919324+0.12969715512197674*I	0.017439220835551363+0.05526196764186111*I	-0.00873700507675672+0.0689975322094123*I	-0.020927123113033297-0.027662081057588488*I	-0.08139437217490882-0.09054679649904883*I	-0.011639680436580513-0.008548498104813547*I	0.04518297518975502-0.01674388648172142*I	0.0297111961238342+0.0018464252146060131*I	0.0370338758699236+0.047336140006019704*I	-0.014892912161864+0.01708432740021484*I	-0.03574192354223103+0.027449669130211417*I	0.0005988877118848406-0.006100885555776056*I	-0.0025006745493066133-0.058419661936834254*I	-0.0016049994978011145-0.017266729151502697*I	-0.010127979820626578-0.008712679717066792*I	-0.002447063698421284+0.013782670062658053*I	0.03147167694554988+0.053573608858143745*I	0.015041091837526983+0.0076436263129048545*I	-0.025454475847907786-0.05051766244216557*I	-0.025227933942934218-0.0278481458421863*I	-0.022321144337285635-0.03934761640964396*I	0.018742605144800552-0.0016713386698956878*I	0.01198492789789763+0.06022581049324981*I	-0.012337611906791042+0.04302719352590857*I	0.03848154308773603+0.028529578695541312*I	0.027134194387870167-0.025518324646224732*I	-0.007247408759698272-0.06795058888492898*I	-0.015147040788773937-0.018745513567085804*I	-0.07033218796762358-0.02985665455806821*I	-0.04270001618756551+0.00496345974804925*I	0.031554669960711414+0.10387244770688846*I	0.06697195185320125+0.045130861972523584*I	0.08175776179834669+0.010486524578912387*I	-0.013340675368371488-0.013282346859549946*I	-0.024344725993177885-0.17659164419672818*I	-0.013854095028870743-0.1126138439884031*I	-0.21245097205149793+0.1141845830582507*I	-0.06971380245375104+0.161696034196539*I	0.2795293839392257+0.1599132213170164*I	0.11143409468117595-0.0030340506387013903*I	0.004660721713115298-0.28578909659663654*I	0.12983357869900397-0.22501957498611713*I	-0.2895080064654052+0.04896796538164316*I	-0.614252636471089+0.24485284432120313*I	0.1567186424888544+0.2797122306066194*I
-0.12783604508738697+0.010244077047197922*I	0.3686207519824614-0.00021713238178363965*I	0.27528432416713333-0.010367792075109624*I	0.4375361010850974-0.01924610302881062*I	-0.10027180834339722+0.0026255972534768644*I	-0.23823986003683326+0.038041843591597346*I	0.004979668513023151+0.012614964169165755*I	0.06751427622296524-0.02241608253466082*I	0.02202380036790944-0.02158814861065238*I	0.01863132440331213-0.02043370968053404*I	-0.014573313977552712+0.013412801605998429*I	-0.02352029956046482+0.04464648437717674*I	0.005169658801804444+0.004448144174828316*I	0.008392716846401952-0.025595095897717704*I	-0.001815131572833383-0.014687021805600034*I	-0.011248324272181521-0.008769058050078637*I	-0.0026850750418442345+0.011180523417995795*I	0.014426927797571957+0.019151312560085926*I	0.00845776129212904-0.003521441086741179*I	0.000990243876282224-0.006321445501040923*I	-0.008062295886166219+0.0009927638619371829*I	-0.016889267824063102+0.000038158193977092984*I	0.0013065925723603812-0.0009758116575639383*I	0.013436092339726573-0.009623102838598274*I	0.004066882053246373-0.0028747730871093386*I	-0.002447063698422133+0.013782670062658594*I	-0.005044329265608924+0.008388085818542616*I	0.00043017080076037577-0.01042693130231499*I	0.005215354892782906-0.012558901356548696*I	-0.00936256329731459-0.00530988314710939*I	-0.013027793253269766+0.013310657441143995*I	0.003975714932114985+0.009194489322338363*I	0.01331240610268762-0.008657447626137918*I	0.012674204869700561+0.006681199081427325*I	-0.00017976014873294211+0.010335895976284695*I	-0.012034419301111241-0.014239289269870685*I	-0.013093192792767546-0.012508967155561665*I	-0.004251515489786379-0.005909776635304784*I	0.014077070661033673-0.0010350417650070566*I	0.0021280860944656228+0.028489526738713605*I	-0.011407855697740213+0.02711766145748308*I	0.017195891049202043-0.01727264777540791*I	0.013114826050839076-0.03847658433157947*I	-0.0009390091537077626-0.018846196722845578*I	0.0010809996455581345+0.017525397937358186*I	-0.07733823929397464+0.03421233039089712*I	-0.054036674498018335+0.01775541665358243*I	0.1727187127154942-0.01058027335612152*I	0.11814343304385709-0.03461976203646833*I	-0.23940470182589776-0.017735474480561637*I	-0.11363527897826677+0.024923915460949412*I	0.303955839820087+0.015288590148133704*I	-0.04006518040181701-0.008471082910568329*I	-0.41975414560971136+0.004327546805171549*I
-0.30834731270722937+0.13276649156102113*I	0.322901000520525+0.28388169658065354*I	0.4375361010850975-0.019246103028811797*I	-0.30926784889875897-0.2855470254122704*I	0.4387282046528578-0.09494178035120647*I	0.49472825910804485+0.038645253752665275*I	-0.24083303648426438+0.11035040902636177*I	-0.3832601883224653+0.1771235066999133*I	0.08754667350594837-0.0394626803275642*I	0.163090253510765-0.17623891061857944*I	-0.02232819599270419-0.0310491929452186*I	-0.04133142657398924+0.039150358622929135*I	0.005799540398970719+0.04671346953704762*I	0.03644597011299694+0.052253645727690146*I	0.008784073010800648-0.02581565584298287*I	-0.04436049630498478-0.04321065649302975*I	-0.0265325925984443+0.008535829295401465*I	0.009441051647524621+0.010705782648490616*I	0.03031008383571892-0.0042544603411699845*I	0.03453320132061587-0.011083521930814652*I	-0.016497911659665777-0.00018240175128795568*I	-0.04586990336285701+0.018736989413144157*I	-0.0018481759865359212+0.007681784506881888*I	0.028971002396244002-0.004846053078690807*I	0.013436092339725706-0.009623102838597866*I	-0.010127979820627691-0.008712679717066076*I	-0.017488155535948402+0.006139043749753496*I	0.0031333315106234004+0.011170046032521082*I	0.0187426051448014-0.0016713386698961037*I	-0.013469547950009873+0.00970814805108389*I	-0.03756554584972578+0.015179047683722543*I	0.016160398750449043-0.010818037714101916*I	0.04587679953267003-0.027189663316120324*I	0.004737519138199851-0.007724778391678756*I	-0.027484652695563973+0.024281679958822903*I	-0.03185064487988681-0.0013270758625275507*I	-0.01556582179969584-0.020554864898175887*I	0.024307261201012134+0.03592185882195957*I	0.0518249110644268+0.02638534840543815*I	0.011425573830723738-0.01937012997915457*I	-0.056040691555936085-0.00831888711150015*I	0.0072099439675343815-0.07271919648984011*I	0.05311785682433018-0.06748298201588025*I	-0.13069321025315173+0.12467110763716213*I	-0.08305447782212315+0.148413687336989*I	0.2551846579460472-0.01667842287971015*I	0.09757999965230538-0.11564789462710343*I	-0.20779025033838255-0.17160451353838552*I	0.06011977624525219-0.06332354078957875*I	-0.009978622526178262+0.20888118669865724*I	-0.5028185417899117+0.24181879368250073*I	0.1613793642019698-0.006076865990016396*I	0.1298335786990031-0.22501957498611566*I	-0.4462266489542607-0.23074426522497435*I
0.004510396653651321+0.042893354308481235*I	-0.2394319636045935+0.11373752091399295*I	-0.1002718083433973+0.0026255972534763787*I	0.43872820465285794-0.09494178035120762*I	0.27575359602650534-0.040646182214424724*I	0.43613502820542627-0.022633214916442025*I	-0.10130184806582657+0.031549282745027364*I	-0.22080063920128168+0.09330381123345836*I	0.01299092276643722+0.005794321812276102*I	0.04658715310993208-0.05007816359224878*I	0.00563893066117634-0.0258302459644866*I	0.006991643966731193-0.028982207785347693*I	-0.0028451712952623663+0.014236663685950834*I	0.0061908965633696664+0.04649290959178247*I	0.005326179211569373+0.004359881061105815*I	-0.006500195315461825-0.008510768497502765*I	-0.007927108414603846-0.007763538440575376*I	-0.010649436560297288-0.014869943605854478*I	0.0036658467961243673+0.0018166259418896135*I	0.012821928299771034+0.0018845834085830333*I	0.0014631129821249642-0.0010640747712863804*I	-0.0014568198221383455+0.007461224561616878*I	-0.0020450947885240905+0.004048710277915341*I	-0.001848175986536762+0.0076817845068822875*I	0.001306592572360128-0.0009758116575637783*I	-0.001604999497800749-0.017266729151502937*I	-0.0019503190443956086-0.005930719503087614*I	0.0008242788080921523+0.014894636382172335*I	0.0022815200312706774+0.011888491628075742*I	0.003975714932115742+0.009194489322337934*I	-0.0019969071818523084-0.007235281813069971*I	0.0024873627642932336-0.013523320447854172*I	0.0050355947440489-0.0022230053802634792*I	-0.0107799696922598-0.009771584190012695*I	-0.010811672761496726-0.0006204755274859885*I	-0.0007059713584297817+0.013711643989347651*I	0.0068648085863994+0.004288577778471303*I	0.013978012156073489+0.02027608943796855*I	0.006655532299577599+0.011583998636075864*I	0.0024402064248260115-0.03623872128775852*I	-0.011009252813345374-0.03043961223292758*I	-0.014319185381837182-0.011815751814924905*I	0.00812556838069139+0.01147807973954495*I	-0.051325807836789264+0.06872770909873573*I	-0.03428794940567359+0.04184838244521961*I	0.1794104346301056-0.04090921800857578*I	0.09305710956947776-0.06402433250438899*I	-0.25585197330220083-0.05804075303419884*I	-0.09410185489983496+0.009284333743012293*I	0.2354341409340964+0.10128894702227711*I	-0.08746795585832964+0.07185388386622986*I	-0.2394047018258981-0.01773547448056043*I	0.09197610992391955-0.08154973044174779*I	0.24124041160148488-0.09658063023026581*I
0.0689153491026358-0.01902897064702804*I	-0.423323133923387+0.04742635157794244*I	-0.23823986003683276+0.038041843591597325*I	0.4947282591080464+0.03864525375266141*I	0.43613502820542654-0.022633214916443586*I	-0.26920490329783847-0.1558498702902968*I	0.45616742548840883-0.03967981270934534*I	0.4859912540312886+0.10764278596207957*I	-0.26176015959729754+0.08268832796877403*I	-0.46465456049737536+0.08657671020086542*I	0.07590699306936739-0.048011178432378114*I	0.20827322870051876-0.19298279710030233*I	0.007383000131130043-0.029202767730612894*I	-0.004297550704063664+0.0864864986289486*I	-0.00909337176289275+0.06379779693726272*I	0.0007040465707649971+0.07970331485790264*I	0.009382960722684599-0.03191654139875872*I	-0.046861170854293165-0.10163031842986411*I	-0.028137592096244834-0.008730899856101478*I	-0.0006869281730998104+0.001993102931422618*I	0.027863020137297974+0.009528209721487825*I	0.0660048782661656+0.042490086927329425*I	-0.0014568198221392614+0.00746122456161733*I	-0.04586990336285927+0.018736989413145697*I	-0.016889267824063192+0.000038158193977208803*I	-0.002500674549304129-0.05841966193683587*I	0.01588315603814789-0.02340577290125662*I	0.008851596387272733+0.04905576446072945*I	-0.012337611906792724+0.04302719352590972*I	0.04161487459835739+0.03969962472806355*I	0.04587679953267156-0.027189663316121226*I	-0.0207169567097056-0.05824244083384596*I	-0.05271258663849804-0.003566465883363543*I	-0.05417178921717438-0.04067469227217069*I	0.003176783345102815-0.022226203568070868*I	0.03629218909890916+0.09614766931521047*I	0.03948729915763737+0.06941254193134659*I	0.049907116918461884+0.009159448716385658*I	-0.028906497168065474-0.03383721175772546*I	-0.00003746479216505141-0.1406697853747699*I	0.03797081603555463-0.08622849558296598*I	-0.20102539822077622+0.09481445307909551*I	-0.1257544940096872+0.15337714708503908*I	0.2867393279067604+0.08719402482717872*I	0.16455195150550664-0.07051703265458018*I	-0.12603248854003504-0.16111798895947568*I	0.046779100876880926-0.07660588764913011*I	-0.03432334851935731+0.03228954250193022*I	-0.5166726368187825+0.1292049496940994*I	-0.051071607849529+0.1081077170682374*I	0.0601197762452513-0.06332354078957594*I	-0.16669726501503324-0.07083104390796124*I	0.11143409468117768-0.0030340506387043025*I	0.45088737066737666-0.05504483137166393*I
0.023053840090337976-0.05051183410220277*I	0.07010745267039596-0.09472464796942379*I	0.004979668513023455+0.01261496416916623*I	-0.24083303648426385+0.11035040902636148*I	-0.1013018480658263+0.031549282745026774*I	0.45616742548840905-0.03967981270934691*I	0.28376485027991905-0.047466824571314375*I	0.4152079050923932-0.05029529597402967*I	-0.1176867177725591+0.027307185391193263*I	-0.23244031963786216+0.0847553131286447*I	0.024719065448727193+0.006618183892228394*I	0.07629834923376608-0.04823173837764332*I	0.00579545107094144-0.025918509078209084*I	-0.007901268195131934-0.011897880385132566*I	-0.008957148137032665+0.021160147050975568*I	0.006789784275253559+0.040392024036006696*I	0.011677101049537685-0.00500401641500041*I	-0.008105194813262799-0.02577749764900578*I	-0.01492175672460783-0.005306172125120565*I	-0.01309650025871768-0.0010872735431965855*I	0.00968304789376649+0.004872572357867802*I	0.02786302013729713+0.009528209721488276*I	0.0014631129821245478-0.0010640747712862217*I	-0.016497911659665968-0.00018240175128781132*I	-0.008062295886165975+0.0009927638619370638*I	0.0005988877118855527-0.006100885555776377*I	0.00830124088236459-0.003433177973018808*I	0.0027212653232631485+0.004726784242480621*I	-0.007212262074635039+0.005323619543478714*I	0.012674204869699977+0.006681199081427616*I	0.020344908028589338-0.003645171193331714*I	-0.010779969692258765-0.009771584190013158*I	-0.026120986046036365+0.000801690285581899*I	-0.01089281346383713-0.006492875539933933*I	0.012080163479181094-0.008270323578076898*I	0.015232461764924902+0.024743794517826597*I	0.008937052330848436+0.02347249026415157*I	0.005985750556182868-0.01661730066310605*I	-0.01822151488797939-0.025115992689449185*I	-0.00246925932022949-0.02002918911567022*I	0.026188956378008756-0.00405558308186245*I	-0.06608149246116538+0.049761635586385175*I	-0.058412028269857676+0.04988535454387171*I	0.16603025840197613-0.033878773100654895*I	0.10010167830461077-0.07007165070220224*I	-0.22983954184501568-0.023525374326360468*I	-0.07435312980749029+0.03337729953464927*I	0.2421258628487082+0.07096000236982285*I	-0.11255427933270845+0.04244931339830939*I	-0.2558519733022013-0.05804075303419726*I	0.11150953400235113-0.09718931215968485*I	0.17271871271549416-0.010580273356122489*I	-0.04740277545651253+0.08032496677679808*I	-0.060890967817670956+0.07451760894453364*I
0.0011921035677609471-0.07569567732239649*I	0.17182725858752168-0.24523644282799392*I	0.06751427622296505-0.0224160825346598*I	-0.38326018832246606+0.17712350669991725*I	-0.22080063920128148+0.09330381123345893*I	0.4859912540312884+0.1076427859620762*I	0.41520790509239297-0.050295295974031574*I	-0.3505992754727481-0.24639666678934533*I	0.4445277450518288-0.048228310814159264*I	0.5311742292210441+0.09089889948035636*I	-0.2320489634734632+0.08453475318337968*I	-0.4276206846274509+0.13391285020688504*I	0.06101408090750357-0.030926851032162875*I	0.17253130515828644-0.1655331279700893*I	0.007981887843014086-0.03530365328638865*I	-0.006798225253370976+0.02806683669211336*I	-0.01069837126069321+0.04653106778575935*I	-0.00942393324985861+0.0709906351408345*I	0.006935897024263891-0.018133871336100556*I	-0.015389493908744728-0.04805670957171851*I	-0.013096500258718924-0.0010872735431959619*I	-0.0006869281731013814+0.0019931029314231804*I	0.012821928299771529+0.0018845834085825682*I	0.03453320132061858-0.011083521930816471*I	0.0009902438762828146-0.006321445501041204*I	-0.03574192354223325+0.027449669130213183*I	-0.015284268326263076+0.017304887345480684*I	0.029629946700462657-0.020526185765188262*I	0.02713419438787169-0.025518324646226085*I	0.0016041876275777007-0.018894824424200898*I	-0.027484652695565784+0.024281679958824114*I	-0.02871731336926771+0.009842970169996341*I	0.003176783345104185-0.02222620356807116*I	0.010837713251004221+0.04563000687304286*I	0.014259365214703642+0.041564396089159156*I	0.027585972581175247-0.030188167693258595*I	-0.01016389202326699-0.035508550427620245*I	0.011947463105730805-0.08044397488151807*I	0.025633204128764388-0.043201302057056856*I	-0.16254385513303848+0.12334403177463607*I	-0.09862029962181641+0.12785882243881327*I	0.2794919191470626+0.019243435942248244*I	0.14940491071673218-0.08926254622166573*I	-0.19636467650766012-0.19097464351754223*I	0.004079084689315174-0.07164242790108005*I	-0.0027686785586460176+0.13616199020882008*I	-0.44970068496558135+0.1743358116666231*I	0.030686153948819368+0.11859424164714732*I	0.04677910087688072-0.07660588764912736*I	-0.19104199100821165-0.2474226881046897*I	0.09757999965230567-0.11564789462710663*I	0.23843639861587695+0.05913975168659051*I	-0.06971380245375149+0.1616960341965409*I	-0.1713579867281496+0.21495805268867854*I
-0.02258456823096689+0.020233443962887277*I	-0.0014010728796709157-0.0033871118876328053*I	0.02202380036790976-0.02158814861065244*I	0.08754667350594818-0.03946268032756217*I	0.01299092276643673+0.005794321812276985*I	-0.261760159597298+0.08268832796877426*I	-0.11768671777255907+0.02730718539119245*I	0.44452774505182896-0.04822831081416129*I	0.2954929929622092-0.04664296249136215*I	0.4449191012162277-0.0484488707594242*I	-0.11753019736279409+0.02721892227747083*I	-0.24733323179972558+0.1018396405288601*I	0.018607088606956635+0.01354166725725318*I	0.07689723694564944-0.05433262393341897*I	0.012146372908909757-0.035282406554315325*I	-0.009506267692932764-0.029164609536636018*I	-0.0159517964470364+0.023617513366430212*I	0.004342720576833671+0.05417469409866454*I	0.017694302147179687-0.001948069999022087*I	0.00693589702426263-0.018133871336099856*I	-0.014921756724608404-0.005306172125120274*I	-0.028137592096244633-0.008730899856101699*I	0.003665846796124994+0.0018166259418892247*I	0.03031008383572014-0.0042544603411709915*I	0.00845776129212897-0.0035214410867411804*I	-0.014892912161865675+0.01708432740021603*I	-0.014413217724135337+0.010356661338043771*I	0.009128660738345442-0.012940221543226122*I	0.018063387997319127-0.015533662821408072*I	-0.012034419301111392-0.014239289269870755*I	-0.031336340938819644+0.01336059164213102*I	-0.0007059713584311528+0.01371164398934875*I	0.027389476763721183-0.009692489391144893*I	0.015232461764926252+0.02474379451782591*I	-0.006372260953690476+0.024894656077219045*I	-0.004201091549224022-0.03682182019238822*I	-0.013006159995198174-0.0376748940459973*I	-0.001214809711378616-0.015561484035811719*I	0.028470476409279653+0.007832908546213553*I	-0.06253594832980824+0.06938305621103796*I	-0.06562429034449134+0.05520897408734994*I	0.1778801844635845-0.04209221040140058*I	0.11816506630192831-0.0856053135236097*I	-0.2445952264693919-0.04249144783871129*I	-0.09847720867167477+0.041414271633301296*I	0.22874568662057804+0.07799044727774444*I	-0.1055097105975756+0.036401995200496556*I	-0.2298395418450154-0.02352537432635874*I	0.13125825909469604-0.07309634636804796*I	0.17941043463010578-0.04090921800857795*I	-0.0724890989308914+0.0509203963088768*I	-0.07733823929397443+0.03421233039089722*I	0.01953342407843134-0.015639581717936103*I	-0.007630731068319576+0.011482747929610829*I
-0.00259317644743097+0.07230856543476517*I	0.04006294560092142+0.12969715512197527*I	0.018631324403311698-0.020433709680535154*I	0.16309025351076276-0.17623891061857982*I	0.04658715310993152-0.050078163592247836*I	-0.46465456049737486+0.08657671020086925*I	-0.23244031963786116+0.08475531312864527*I	0.5311742292210443+0.09089889948035282*I	0.4449191012162272-0.048448870759426235*I	-0.3135653996028246-0.199060526783326*I	0.42963483288996474-0.03114398341394385*I	0.4954323056788125+0.11834856861057026*I	-0.23145007576157878+0.07843386762760406*I	-0.43012135917675826+0.07549318827004953*I	0.05940908140970249-0.04819358018366657*I	0.16240332533766197-0.1742458076871578*I	0.0055348241445936355-0.02152098322373032*I	0.024673451692178116+0.08164044555025948*I	0.004342720576832753+0.054174694098664884*I	-0.009423933249860454+0.07099063514083469*I	-0.008105194813262903-0.02577749764900604*I	-0.04686117085429165-0.10163031842986457*I	-0.010649436560296701-0.01486994360585438*I	0.00944105164752431+0.010705782648490945*I	0.014426927797571485+0.019151312560086006*I	0.03703387586992343+0.04733614000601934*I	0.00039135616439844325-0.0002205599452652674*I	-0.03687735546015833-0.04742440311974196*I	-0.015147040788773774-0.018745513567085502*I	-0.040702241267162945-0.05038284032325565*I	-0.015565821799695484-0.020554864898176088*I	0.033158857588287904+0.08497762328268789*I	0.0394872991576358+0.06941254193134681*I	0.0530404484290821+0.02032949474890882*I	-0.010163892023265281-0.03550855042762012*I	-0.013507012742174637-0.13096163732368588*I	0.00040527018583063387-0.07104944789924478*I	-0.18486499947032498+0.08399641536499178*I	-0.07987769447701752+0.1261874837689188*I	0.29147684704495885+0.0794692464355007*I	0.13706729880994234-0.04623535269575643*I	-0.15788313341992316-0.16244506482200208*I	0.03121327907718509-0.09716075254730643*I	-0.010016087318343593+0.0682114013238892*I	-0.4648477257543552+0.1555902980995378*I	-0.03964603401880495+0.08873758708908105*I	0.004079084689315018-0.07164242790107714*I	-0.15948732104750118-0.1435502403978002*I	0.16455195150550597-0.07051703265458346*I	0.32019416041422555+0.06962627626550046*I	-0.08305447782212078+0.14841368733699017*I	-0.19570271272132758+0.03836640849195019*I	-0.013854095028872465-0.11261384398840274*I	-0.04109298532335033-0.10077346963042445*I
