-0.46899065339121637-0.00003785419669436693*I	-0.19775419724467694-0.000032061570057758014*I	-0.12031685760407779-0.000037913862353284255*I	-0.054182003487199704-0.00002331855918833361*I	-0.041145515119633276-0.000026157243679229932*I	-0.01920427812144276-0.000014509420350636473*I	-0.01608323513320817-0.000015160401153522481*I	-0.006879379585996028-6.987063352590758*^-6*I	-0.004417316731766324-4.9731096785983725*^-6*I	-0.006284224771978583-7.3910718164557585*^-6*I	-0.014309673827837039-0.000016423861857241924*I	-0.02184438450556169-0.000022073188220948952*I	-0.034703359072847446-0.00003200939943710729*I	-0.04922735606358905-0.00003600605511317178*I	-0.07084865047762016-0.00004420866551455579*I	-0.10660803871966137-0.00004557149480628766*I	-0.12652645186004238-0.00004301972278293103*I	-0.19983795364656776-0.0000338448707523338*I
-0.19775419724467694-0.00003206157005775801*I	-0.48647328637913007-0.00004566745904085995*I	-0.25193620073187667-0.00005538012924609163*I	-0.10916861706254785-0.00003494126526554244*I	-0.07338628160864245-0.000037827979538970066*I	-0.0333791735615157-0.000021027644496090225*I	-0.026083657707438777-0.000021496483703227224*I	-0.011061421577346381-9.929425910588128*^-6*I	-0.0068793795859960274-6.987063352590757*^-6*I	-0.009439130287628114-0.000010204084921532723*I	-0.021249229691544243-0.00002247719668481395*I	-0.03328870697895386-0.000030494085258194903*I	-0.051867462447707985-0.00004356982298348425*I	-0.07614333235248892-0.0000494198411036339*I	-0.1016533912960507-0.00005825899073112582*I	-0.1551279802773273-0.000059230440773762955*I	-0.1086917951215521-0.00004735479550086343*I	-0.1028342246161641-0.000030100600006791227*I
-0.12031685760407777-0.00003791386235328425*I	-0.25193620073187667-0.00005538012924609163*I	-0.6304530261149273-0.00010192530272688112*I	-0.2711404788533194-0.0000698895495967281*I	-0.1775456078569192-0.00007923150718603665*I	-0.08026566119463849-0.00004481504289156083*I	-0.06164606698460776-0.000046290754511350776*I	-0.026083657707438784-0.00002149648370322723*I	-0.016083235133208175-0.000015160401153522481*I	-0.02184438450556169-0.000022073188220948952*I	-0.04901303290068449-0.00004843326129434921*I	-0.07735596534112933-0.00006547031515057647*I	-0.11986168337830466-0.00009264192680890498*I	-0.1776797792888121-0.00010365073814040836*I	-0.23207846141050997-0.00011923778773459409*I	-0.3556733484298181-0.00011542242067179322*I	-0.19737510233766248-0.0000872283882974868*I	-0.10660803871966135-0.000045571494806287646*I
-0.0541820034871997-0.0000233185591883336*I	-0.10916861706254784-0.00003494126526554244*I	-0.2711404788533194-0.0000698895495967281*I	-0.5198524599406457-0.00006669510353695017*I	-0.2780198584393154-0.00007687661294931884*I	-0.12023003863989423-0.000044870691176130567*I	-0.0802656611946385-0.00004481504289156083*I	-0.033379173561515714-0.00002102764449609023*I	-0.01920427812144276-0.000014509420350636475*I	-0.023849576691325754-0.000020290000336662187*I	-0.051867462447708006-0.00004356982298348427*I	-0.08558246264011708-0.000059623926025166644*I	-0.12290262098759495-0.00008073618741593978*I	-0.18841668725628116-0.00008972452603195784*I	-0.1605592575692601-0.00009092461848434768*I	-0.17897755696865306-0.00007952044111042513*I	-0.10165339129605067-0.00005825899073112581*I	-0.052293755661163184-0.000029129840766971718*I
-0.04114551511963327-0.000026157243679229925*I	-0.07338628160864247-0.00003782797953897009*I	-0.1775456078569192-0.00007923150718603666*I	-0.2780198584393154-0.00007687661294931885*I	-0.6509535779799019-0.00012205881355900195*I	-0.2780198584393154-0.00007687661294931887*I	-0.17754560785691917-0.00007923150718603667*I	-0.07338628160864247-0.00003782797953897009*I	-0.041145515119633276-0.00002615724367922994*I	-0.049227356063589064-0.0000360060551131718*I	-0.10555200955046765-0.0000762180649516631*I	-0.17767977928881215-0.0001036507381404084*I	-0.24638813523834707-0.00013566164959183602*I	-0.3838019577073583-0.00014488668070919793*I	-0.24638813523834702-0.00013566164959183602*I	-0.1776797792888121-0.00010365073814040837*I	-0.10555200955046759-0.00007621806495166306*I	-0.04922735606358905-0.00003600605511317178*I
-0.019204278121442757-0.000014509420350636471*I	-0.0333791735615157-0.000021027644496090228*I	-0.08026566119463849-0.00004481504289156084*I	-0.12023003863989423-0.000044870691176130567*I	-0.2780198584393154-0.00007687661294931884*I	-0.5198524599406458-0.00006669510353695017*I	-0.27114047885331943-0.0000698895495967281*I	-0.10916861706254785-0.00003494126526554244*I	-0.05418200348719972-0.000023318559188333604*I	-0.05229375566116321-0.000029129840766971735*I	-0.10165339129605074-0.000058258990731125845*I	-0.17897755696865308-0.00007952044111042515*I	-0.16055925756926012-0.0000909246184843477*I	-0.18841668725628116-0.00008972452603195786*I	-0.12290262098759494-0.00008073618741593978*I	-0.08558246264011707-0.00005962392602516664*I	-0.051867462447707985-0.000043569822983484254*I	-0.023849576691325737-0.00002029000033666218*I
-0.016083235133208168-0.000015160401153522476*I	-0.02608365770743878-0.000021496483703227227*I	-0.061646066984607756-0.00004629075451135078*I	-0.08026566119463849-0.000044815042891560824*I	-0.17754560785691922-0.00007923150718603665*I	-0.27114047885331943-0.00006988954959672807*I	-0.6304530261149275-0.00010192530272688108*I	-0.25193620073187656-0.000055380129246091614*I	-0.12031685760407775-0.000037913862353284255*I	-0.10660803871966136-0.00004557149480628766*I	-0.19737510233766256-0.00008722838829748683*I	-0.35567334842981807-0.00011542242067179324*I	-0.23207846141051-0.0001192377877345941*I	-0.1776797792888121-0.00010365073814040837*I	-0.11986168337830459-0.00009264192680890498*I	-0.07735596534112929-0.00006547031515057647*I	-0.049013032900684456-0.0000484332612943492*I	-0.021844384505561677-0.00002207318822094894*I
-0.006879379585996025-6.987063352590755*^-6*I	-0.011061421577346381-9.929425910588128*^-6*I	-0.026083657707438774-0.00002149648370322723*I	-0.03337917356151569-0.000021027644496090225*I	-0.07338628160864245-0.00003782797953897007*I	-0.10916861706254782-0.00003494126526554245*I	-0.2519362007318765-0.000055380129246091614*I	-0.4864732863791301-0.00004566745904085995*I	-0.19775419724467697-0.00003206157005775802*I	-0.10283422461616412-0.00003010060000679124*I	-0.10869179512155214-0.00004735479550086345*I	-0.1551279802773273-0.00005923044077376297*I	-0.10165339129605068-0.00005825899073112583*I	-0.07614333235248893-0.00004941984110363391*I	-0.05186746244770798-0.000043569822983484254*I	-0.03328870697895385-0.000030494085258194903*I	-0.021249229691544236-0.00002247719668481394*I	-0.009439130287628111-0.000010204084921532721*I
-0.004417316731766322-4.973109678598371*^-6*I	-0.0068793795859960274-6.987063352590758*^-6*I	-0.016083235133208175-0.000015160401153522483*I	-0.019204278121442753-0.000014509420350636471*I	-0.041145515119633276-0.00002615724367922993*I	-0.054182003487199704-0.000023318559188333607*I	-0.12031685760407776-0.00003791386235328425*I	-0.19775419724467694-0.000032061570057758014*I	-0.4689906533912164-0.00003785419669436694*I	-0.1998379536465677-0.000033844870752333806*I	-0.12652645186004238-0.000043019722782931036*I	-0.10660803871966137-0.00004557149480628767*I	-0.0708486504776202-0.0000442086655145558*I	-0.049227356063589064-0.00003600605511317178*I	-0.034703359072847446-0.00003200939943710728*I	-0.02184438450556169-0.000022073188220948942*I	-0.014309673827837033-0.00001642386185724192*I	-0.006284224771978581-7.391071816455754*^-6*I
-0.0062842247719785815-7.391071816455756*^-6*I	-0.009439130287628113-0.000010204084921532725*I	-0.02184438450556169-0.00002207318822094895*I	-0.02384957669132574-0.00002029000033666218*I	-0.04922735606358906-0.000036006055113171785*I	-0.05229375566116321-0.00002912984076697173*I	-0.10660803871966136-0.00004557149480628765*I	-0.10283422461616411-0.000030100600006791237*I	-0.19983795364656767-0.00003384487075233381*I	-0.4926828806350947-0.000050773319470506754*I	-0.26835703572334646-0.0000681913332062668*I	-0.16256397966441302-0.00006591180987700812*I	-0.10947559154812397-0.00006639796745448841*I	-0.07055419231761195-0.00005295546752725909*I	-0.05154855079031734-0.00004834785143181071*I	-0.031807561054938795-0.00003309957718967678*I	-0.0213935999577963-0.000025034944266983277*I	-0.00928786027197524-0.00001119288661430757*I
-0.01430967382783703-0.00001642386185724192*I	-0.021249229691544243-0.00002247719668481395*I	-0.04901303290068448-0.00004843326129434921*I	-0.051867462447707985-0.000043569822983484254*I	-0.10555200955046762-0.00007621806495166307*I	-0.10165339129605072-0.00005825899073112583*I	-0.19737510233766253-0.00008722838829748683*I	-0.10869179512155215-0.00004735479550086345*I	-0.1265264518600424-0.00004301972278293105*I	-0.26835703572334646-0.0000681913332062668*I	-0.6731775214146632-0.00013335474659940938*I	-0.37783262727147043-0.00013458930066075523*I	-0.25538861897558596-0.0001427097183450073*I	-0.16102414233844128-0.0001147458188862991*I	-0.11891132711708335-0.00010691234275065687*I	-0.07294215074811364-0.00007338279569879399*I	-0.04944325654989036-0.00005604091206258861*I	-0.021393599957796296-0.000025034944266983274*I
-0.021844384505561677-0.000022073188220948942*I	-0.03328870697895385-0.000030494085258194903*I	-0.07735596534112932-0.00006547031515057649*I	-0.08558246264011703-0.000059623926025166624*I	-0.17767977928881207-0.00010365073814040836*I	-0.17897755696865303-0.00007952044111042513*I	-0.35567334842981796-0.00011542242067179322*I	-0.1551279802773273-0.00005923044077376296*I	-0.10660803871966136-0.00004557149480628765*I	-0.162563979664413-0.00006591180987700812*I	-0.37783262727147043-0.00013458930066075523*I	-0.7258010526171196-0.00016964059687477395*I	-0.4293811780617877-0.0001829371520925659*I	-0.26492573303696365-0.00015196685459394394*I	-0.18241774229623753-0.00013978076315328237*I	-0.11164961364452596-0.00009724793133124343*I	-0.0729421507481136-0.00007338279569879397*I	-0.03180756105493878-0.00003309957718967678*I
-0.03470335907284744-0.00003200939943710728*I	-0.051867462447707985-0.00004356982298348426*I	-0.11986168337830462-0.000092641926808905*I	-0.1229026209875949-0.00008073618741593976*I	-0.24638813523834696-0.00013566164959183597*I	-0.16055925756926012-0.0000909246184843477*I	-0.23207846141050997-0.00011923778773459409*I	-0.10165339129605071-0.00005825899073112583*I	-0.07084865047762019-0.0000442086655145558*I	-0.10947559154812396-0.00006639796745448841*I	-0.25538861897558596-0.00014270971834500726*I	-0.42938117806178766-0.00018293715209256593*I	-0.7920888485317465-0.00024026708935006623*I	-0.4507747780195839-0.00020797209635954914*I	-0.3048318755254763-0.00019875063040759581*I	-0.18241774229623756-0.0001397807631532824*I	-0.11891132711708333-0.00010691234275065687*I	-0.051548550790317324-0.00004834785143181069*I
-0.04922735606358903-0.00003600605511317178*I	-0.07614333235248892-0.000049419841103633915*I	-0.17767977928881207-0.00010365073814040837*I	-0.18841668725628116-0.00008972452603195784*I	-0.38380195770735837-0.0001448866807091979*I	-0.1884166872562812-0.00008972452603195786*I	-0.1776797792888121-0.00010365073814040836*I	-0.07614333235248895-0.00004941984110363391*I	-0.04922735606358906-0.000036006055113171785*I	-0.07055419231761197-0.000052955467527259105*I	-0.1610241423384413-0.00011474581888629913*I	-0.26492573303696376-0.00015196685459394397*I	-0.450774778019584-0.00020797209635954914*I	-0.7668964739440337-0.00021393306067875821*I	-0.45077477801958393-0.00020797209635954912*I	-0.26492573303696365-0.00015196685459394397*I	-0.16102414233844123-0.00011474581888629907*I	-0.07055419231761192-0.00005295546752725907*I
