-0.9231585814298658-0.7979106336102557*I	-0.3321990515772173-0.6170854528798285*I	0.3018846464351814-0.3560059433698657*I	0.416039903031271+0.04591883512955761*I	0.4761145641168082+0.44183256107183544*I	0.47433851512326747+0.780260442618363*I	0.41097648520796376+1.017207032772991*I	0.48064783678539863-0.09459468481602175*I	0.18594086367706858-0.8381412147927644*I	-0.39418728675999254-0.8749151161132065*I
-0.33219905157721447-0.6170854528798291*I	-0.6675372479475737-0.635464611954489*I	0.08384085145405584-0.5711666177502706*I	0.26733093110827094-0.2808668714051344*I	0.41603990303127014+0.04591883512955847*I	0.5106682794437173+0.3666934891071056*I	0.5389464488773918+0.6397469226727845*I	0.5569315923966123-0.15175847591852795*I	0.4186596016026254-0.3524243480494009*I	0.046263312952894875-0.5184519650256336*I
0.30188464643518637-0.35600594336986685*I	0.08384085145405837-0.571166617750271*I	-0.1451593708778723-0.7120840159082855*I	0.08384085145405522-0.5711666177502697*I	0.30188464643518054-0.35600594336986424*I	0.480647836785395-0.09459468481601992*I	0.5969173488850266+0.17906581798022828*I	0.5607990651486745-0.18924935831086512*I	0.5969173488850356+0.17906581798022447*I	0.4806478367854032-0.09459468481602343*I
0.4160399030312764+0.04591883512955629*I	0.2673309311082752-0.28086687140513544*I	0.08384085145405798-0.5711666177502706*I	-0.6675372479475749-0.6354646119544874*I	-0.33219905157721835-0.6170854528798266*I	0.04626331295288872-0.5184519650256303*I	0.4186596016026176-0.35242434804939754*I	0.5569315923966128-0.15175847591852798*I	0.5389464488773986+0.639746922672781*I	0.5106682794437244+0.3666934891071025*I
0.4761145641168133+0.4418325610718342*I	0.4160399030312759+0.045918835129557245*I	0.30188464643518553-0.3560059433698653*I	-0.33219905157721563-0.6170854528798271*I	-0.9231585814298667-0.7979106336102535*I	-0.394187286759996-0.874915116113204*I	0.18594086367706297-0.838141214792762*I	0.4806478367853997-0.09459468481602175*I	0.4109764852079672+1.0172070327729883*I	0.47433851512327213+0.7802604426183609*I
0.47433851512327135+0.7802604426183619*I	0.5106682794437232+0.36669348910710414*I	0.48064783678540185-0.09459468481602161*I	0.04626331295289374-0.5184519650256316*I	-0.39418728675999304-0.8749151161132047*I	-0.783481030705692-1.1175998833773853*I	-0.07103400064798868-1.2149183176994351*I	0.34187040292360266-0.025181649471111303*I	0.22968129916477692+1.2623891309641864*I	0.3764227698810559+1.09234610473772*I
0.41097648520796615+1.0172070327729905*I	0.5389464488773974+0.6397469226727835*I	0.5969173488850342+0.17906581798022683*I	0.4186596016026242-0.35242434804939904*I	0.18594086367706814-0.8381412147927635*I	-0.07103400064798618-1.2149183176994363*I	-0.31889593672057215-1.4337489359051176*I	0.15864729851679032+0.047470813264751374*I	0.01865378314326227+1.3434376740001241*I	0.22968129916477661+1.262389130964188*I
0.48064783678539996-0.09459468481602205*I	0.556931592396613-0.1517584759185281*I	0.5607990651486747-0.1892493583108652*I	0.5569315923966122-0.15175847591852779*I	0.4806478367853982-0.09459468481602146*I	0.3418704029236009-0.02518164947111085*I	0.15864729851678833+0.047470813264751756*I	-0.0651878579010348-0.0504354281107768*I	0.15864729851679082+0.04747081326475089*I	0.34187040292360316-0.025181649471111657*I
0.18594086367706342-0.838141214792763*I	0.4186596016026186-0.35242434804939954*I	0.5969173488850286+0.17906581798022597*I	0.5389464488773935+0.639746922672782*I	0.4109764852079648+1.017207032772989*I	0.22968129916477786+1.2623891309641864*I	0.01865378314326633+1.343437674000123*I	0.15864729851678894+0.04747081326475132*I	-0.31889593672057315-1.4337489359051157*I	-0.07103400064798925-1.214918317699435*I
-0.3941872867599952-0.8749151161132057*I	0.04626331295288977-0.5184519650256324*I	0.4806478367853966-0.09459468481602197*I	0.5106682794437185+0.3666934891071038*I	0.47433851512326786+0.7802604426183618*I	0.37642276988105405+1.0923461047377205*I	0.2296812991647772+1.2623891309641873*I	0.34187040292360144-0.025181649471111223*I	-0.07103400064798626-1.2149183176994358*I	-0.7834810307056921-1.1175998833773864*I
