-0.5697028987974125-0.00009000754111173228*I	-0.28592362166561996-0.00008829465310418563*I	-0.22516477826247636-0.00012685923235134175*I	-0.1056836900954882-0.00006962570878596629*I	-0.06863588716555168-0.000056131869064095694*I	-0.08512408183793235-0.00007955729849566456*I	-0.16800906829963008-0.00015652501257005852*I	-0.2343507844944993-0.00017223182622033053*I	-0.2583213515557841-0.00017198515352166862*I	-0.29785044599194044-0.00010495602130668885*I
-0.28592362166562-0.00008829465310418563*I	-0.6034283893523265-0.00011027260932718352*I	-0.3916073117611081-0.00015792036189015188*I	-0.17888165216835492-0.00008828569636437185*I	-0.10568369009548817-0.00006962570878596629*I	-0.11491901325967308-0.00009470540505106561*I	-0.2137911762369434-0.00018216341593002875*I	-0.30635830096723543-0.0002012995691869561*I	-0.24627760882081978-0.00018889319442283374*I	-0.19143928770756236-0.00010659416413589054*I
-0.2251647782624763-0.00012685923235134173*I	-0.391607311761108-0.00015792036189015188*I	-0.8635035642254402-0.0002729986425271696*I	-0.3916073117611081-0.00015792036189015188*I	-0.22516477826247627-0.00012685923235134173*I	-0.2343507844944992-0.00017223182622033045*I	-0.42633041985541403-0.0003285101660917269*I	-0.6173253123243719-0.00035674514602268375*I	-0.42633041985541414-0.000328510166091727*I	-0.23435078449449925-0.0001722318262203305*I
-0.10568369009548816-0.00006962570878596628*I	-0.17888165216835492-0.00008828569636437183*I	-0.391607311761108-0.00015792036189015188*I	-0.6034283893523262-0.00011027260932718351*I	-0.2859236216656199-0.00008829465310418559*I	-0.19143928770756227-0.00010659416413589046*I	-0.2462776088208196-0.00018889319442283358*I	-0.3063583009672353-0.00020129956918695606*I	-0.2137911762369434-0.00018216341593002875*I	-0.11491901325967306-0.00009470540505106561*I
-0.06863588716555166-0.000056131869064095694*I	-0.10568369009548817-0.00006962570878596628*I	-0.2251647782624763-0.00012685923235134173*I	-0.28592362166561996-0.0000882946531041856*I	-0.5697028987974124-0.00009000754111173224*I	-0.2978504459919403-0.00010495602130668877*I	-0.25832135155578395-0.00017198515352166846*I	-0.2343507844944992-0.00017223182622033047*I	-0.16800906829963008-0.00015652501257005852*I	-0.08512408183793235-0.00007955729849566458*I
-0.08512408183793235-0.00007955729849566456*I	-0.11491901325967306-0.0000947054050510656*I	-0.2343507844944992-0.00017223182622033047*I	-0.19143928770756233-0.00010659416413589048*I	-0.2978504459919403-0.0001049560213066888*I	-0.6365849626456339-0.0001553985304975103*I	-0.4718557657027752-0.00026339339721182637*I	-0.3451368971506551-0.0002540698292561127*I	-0.2532740492885295-0.00023617521218477093*I	-0.12172594220550874-0.00011795147658308868*I
-0.16800906829963008-0.00015652501257005852*I	-0.2137911762369434-0.00018216341593002875*I	-0.4263304198554141-0.00032851016609172697*I	-0.2462776088208197-0.00018889319442283366*I	-0.258321351555784-0.0001719851535216685*I	-0.4718557657027752-0.00026339339721182637*I	-1.0534377034372704-0.0005130629141569311*I	-0.7251298149913048-0.0004995686093965972*I	-0.5360928123400029-0.0004747146723747516*I	-0.25327404928852953-0.00023617521218477096*I
-0.23435078449449925-0.0001722318262203305*I	-0.3063583009672354-0.00020129956918695608*I	-0.6173253123243719-0.0003567451460226838*I	-0.30635830096723543-0.00020129956918695608*I	-0.23435078449449925-0.0001722318262203305*I	-0.3451368971506551-0.0002540698292561127*I	-0.7251298149913044-0.0004995686093965972*I	-1.103447802001798-0.0005274198363367116*I	-0.7251298149913048-0.0004995686093965974*I	-0.3451368971506552-0.0002540698292561128*I
-0.2583213515557841-0.00017198515352166862*I	-0.24627760882081978-0.00018889319442283372*I	-0.4263304198554142-0.00032851016609172713*I	-0.21379117623694344-0.0001821634159300288*I	-0.16800906829963014-0.00015652501257005857*I	-0.2532740492885295-0.00023617521218477093*I	-0.536092812340003-0.0004747146723747516*I	-0.7251298149913049-0.0004995686093965975*I	-1.0534377034372713-0.0005130629141569315*I	-0.47185576570277554-0.00026339339721182653*I
-0.29785044599194044-0.00010495602130668882*I	-0.19143928770756238-0.00010659416413589051*I	-0.23435078449449928-0.00017223182622033055*I	-0.11491901325967309-0.00009470540505106563*I	-0.08512408183793237-0.00007955729849566458*I	-0.12172594220550872-0.00011795147658308865*I	-0.2532740492885295-0.00023617521218477093*I	-0.3451368971506552-0.0002540698292561128*I	-0.47185576570277543-0.00026339339721182653*I	-0.6365849626456342-0.0001553985304975104*I
