-0.7560166223629714-0.42586901396038057*I	-0.3039226686147396-0.44487167584663273*I	0.1268522111628756-0.49498496277528786*I	0.1947236686996494-0.1747526527108096*I	0.27620830778012767+0.133227499297042*I	0.08311474199902122+0.13781061085345314*I	-0.10414701078106865+0.15203215369540604*I	-0.09455254079986088+0.006802277122845085*I	-0.09157606844693122-0.13794198479703676*I	0.00238796058819057-0.06610336824990717*I	0.0965125365276605+0.0011077737236701427*I	0.05205051790437736+0.04108232559483425*I	0.011236143766959887+0.08392743520584636*I	-0.028680939078218396+0.008024803171623704*I	-0.07060488517855484-0.06731322454667753*I	-0.021876085587527797-0.03413843846534066*I	0.02531797416852587-0.003351155468018885*I	0.034796291809593+0.026981807426862448*I	0.04671304805807409+0.05920001721244328*I	0.061905637672341744+0.09555755689808915*I	0.08144117767936317+0.13859793500283416*I	0.039487665191236504+0.00021720742226226034*I	-0.0250196631812872-0.13480110893725147*I	-0.09560181897631709-0.1132176790293876*I	-0.1022825386890373-0.032236701925005704*I	-0.000102368485031002+0.12462153849526726*I	0.09084695431191256+0.20627586164121123*I	0.14534258289706162+0.02730448300941726*I	0.1135023862056453-0.15087788979367722*I	-0.09741167567195635-0.2262296597959593*I	-0.22359110936564405-0.1794657800193545*I	-0.20413131030060294+0.1701040848742703*I	-0.09479668176704806+0.3795694951447184*I	0.2939261091561233+0.3126953445714553*I	0.427046689474553+0.13445297621023652*I	0.3717335785259651-0.40500722960851976*I	0.21554910618835826-0.47787015208243716*I	-0.2610743265780067-0.43660158138911864*I
-0.30392266861474004-0.44487167584663256*I	-0.6826426281663242-0.5142822553946337*I	-0.10919899991509084-0.6196243285574426*I	0.08148363699134509-0.3171778850488407*I	0.27783841069867027-0.03694204185735681*I	0.1286934346792143+0.05202111858087434*I	-0.011437798800839118+0.14461288797629873*I	-0.050051449330220765+0.04121101048517053*I	-0.09216458021166953-0.059301091127062756*I	-0.018223201979726093-0.04073621067745737*I	0.05443847849256867-0.025021042655076087*I	0.037587871284109085+0.01163760623116298*I	0.023369578826160305+0.04910712876645508*I	-0.013134568392714202+0.011107333341013343*I	-0.050557024665744736-0.02611363529371817*I	-0.018181261399325827-0.016073470752820167*I	0.012920206222064912-0.007156631038479591*I	0.023050985595318686+0.009578493471952342*I	0.03479629180959239+0.026981807426861498*I	0.04898003663128003+0.04627036827246989*I	0.06659701105398452+0.06879295689348816*I	0.02187438702057788-0.00832054098940717*I	-0.03423806819755278-0.0788620331417834*I	-0.07333982262958087-0.0490840319437233*I	-0.06702324838312955+0.0033790562942574215*I	0.02392663599163358+0.078904480016503*I	0.09318969650765258+0.11084369590984969*I	0.09332047907096867-0.022700397697562377*I	0.045542946636913925-0.13282180853663472*I	-0.12251195983732165-0.12321884198271185*I	-0.2069904451726984-0.06292785204453223*I	-0.10230376757793264+0.20611769282477355*I	0.006680056856499582+0.3449888185922727*I	0.36494474427150275+0.18865895598216795*I	0.47093601898243903+0.08244076767374446*I	0.37505509891788547-0.4511512997704402*I	0.4145819205626976-0.3967371351510048*I	0.05347821696622774-0.40657172134103425*I
0.12685221116287484-0.4949849627752875*I	-0.1091989999150912-0.6196243285574423*I	-0.3529561034199694-0.7876264774386267*I	-0.02608425791606995-0.48181371770398956*I	0.2989135081619341-0.20972530978284024*I	0.1832858698988101-0.030139764734511066*I	0.08048522855212906+0.14731766819541237*I	-0.009049838212648086+0.07850951972639078*I	-0.09921054270033809+0.0151979426220378*I	-0.04011406230729166-0.0182187655322319*I	0.016172611847690622-0.05290677586752719*I	0.025757539414351126-0.016996239483455404*I	0.03714379511606802+0.01772198438283303*I	0.0014934932386338044+0.014968690301113289*I	-0.034050767243066125+0.01326305519114766*I	-0.015760732856151906+0.0008681721331429514*I	0.0014261370480450806-0.011464362802256047*I	0.012920206222064506-0.0071566310384806285*I	0.025317974168524496-0.003351155468020941*I	0.03948766519123528+0.00021720742226032544*I	0.056421514498074136+0.0037968260655807198*I	0.005791483887260195-0.017442914709037166*I	-0.04586102419096139-0.028439875859420344*I	-0.05621652227010979+0.011621066888143617*I	-0.036455247558411244+0.039238050778957034*I	0.049638395435714425+0.03870834247529486*I	0.10206680182851924+0.02316126992252682*I	0.047828538740073416-0.07430363829127869*I	-0.019241768848086937-0.12406780817182028*I	-0.15620040307549746-0.028821091912270592*I	-0.20488540492704624+0.04922582533168997*I	-0.007616876816435211+0.25656976964976863*I	0.10865889834186121+0.3345566913356005*I	0.46152837738148544+0.07779219983720534*I	0.5477991138958629+0.036152319272516484*I	0.40458536110408067-0.5289134664261831*I	0.642595795662911-0.34341717587219933*I	0.37173357852596456-0.4050072296085189*I
0.19472366869964872-0.17475265271080886*I	0.08148363699134437-0.31717788504884*I	-0.026084257916070754-0.48181371770398895*I	-0.5539491934871115-0.46226113681375963*I	-0.120636798715931-0.4750114405811448*I	0.03143218766112419-0.27596687456367025*I	0.18567383048700167-0.09624313298441863*I	0.11047023269948907+0.011284907903416805*I	0.043000679691731075+0.1195918453212215*I	-0.012463578046110264+0.052848616716329976*I	-0.06879500138550773-0.010193962360614064*I	-0.03135777037243821-0.029628877336449425*I	0.0038814538268269402-0.051134677948799084*I	0.019406609884786513-0.004435864521660084*I	0.03628978504822895+0.04195049772797431*I	0.00991641720260666+0.020685826812963652*I	-0.015760732856151833+0.0008681721331402439*I	-0.01818126139932592-0.0160734707528229*I	-0.02187608558752815-0.03413843846534362*I	-0.02710564961070387-0.05459090926187977*I	-0.03423806819755498-0.07886203314178634*I	-0.02435978599830169-0.0028136636712548695*I	-0.00042623732914481616+0.07217201318774841*I	0.045801023012213504+0.07058393902709836*I	0.0589516283101006+0.03198166276806963*I	0.01998065644138863-0.07178442964128728*I	-0.0214803017462172-0.1294427522423794*I	-0.0985853238456885-0.044314361966212946*I	-0.11380074866504684+0.0479158438653174*I	-0.008983288506963375+0.18341729512721258*I	0.05222300349341423+0.21216701005564184*I	0.2424327844341817+0.06544011399945823*I	0.26394557380974026+0.019512915629211727*I	0.2727513313399519-0.24503360694566811*I	0.42126197741919663-0.05174831655873391*I	0.41842296123773004-0.21791276535886592*I	0.4709360189824391+0.08244076767374675*I	0.3215768819516574-0.044579578429404326*I
0.27620830778012745+0.13322749929704258*I	0.27783841069866977-0.036942041857356105*I	0.2989135081619331-0.2097253097828395*I	-0.12063679871593129-0.47501144058114414*I	-0.548679182647969-0.7735363085402573*I	-0.11824883812773919-0.5411148088310518*I	0.30384997624266574-0.3465595208562069*I	0.23772434839138046-0.05516080738958773*I	0.18823390884675287+0.23235287712492123*I	0.014319740613514903+0.1276166484928392*I	-0.1585792841119276+0.03181215328119423*I	-0.09067108697303214-0.04433240082595772*I	-0.029114299162331537-0.12357115588222962*I	0.038677745636421734-0.024152870521937885*I	0.10917481734267236+0.07357084612725458*I	0.03628978504822855+0.04195049772797149*I	-0.03405076724306632+0.013263055191141784*I	-0.0505570246657448-0.026113635293723063*I	-0.07060488517855461-0.0673132245466818*I	-0.09560181897631817-0.11321767902939042*I	-0.1273022018703267-0.16703781086225883*I	-0.05621652227011204+0.011621066888139197*I	0.04498593012095005+0.17783598578179227*I	0.15103169829929397+0.13448310679564887*I	0.1584883163265961+0.02695809598811649*I	-0.008285615045003964-0.18730410989840335*I	-0.14654397071841255-0.2911056190340772*I	-0.25190459053684483-0.017417232446397934*I	-0.21632098930417326+0.22326498504789322*I	0.1376233375955954+0.40849579115445084*I	0.31300823885941875+0.3899546631831392*I	0.5094592846065911-0.12113297694933292*I	0.4377103907358639-0.29419135054051254*I	0.10304237513152091-0.5850390413478715*I	0.3242080045302184-0.14331346074683754*I	0.46152837738148506+0.0777921998372063*I	0.3322500077075055+0.5140224713549562*I	0.2939261091561236+0.31269534457145615*I
0.08311474199902166+0.1378106108534532*I	0.1286934346792145+0.052021118580874416*I	0.18328586989881054-0.030139764734510955*I	0.03143218766112412-0.2759668745636699*I	-0.11824883812773988-0.5411148088310518*I	-0.572172395466837-0.5029973474912175*I	-0.06619832022336122-0.5000324832362215*I	0.06902005894523476-0.26432926833251047*I	0.2090434093131641-0.04713600421796966*I	0.09733566430677777+0.02239224124442451*I	-0.0075563449740095115+0.09347821002749751*I	-0.030644839445431515+0.036775145963507214*I	-0.05587479516343738-0.017350593399093037*I	-0.008306784777115689-0.020050383864497087*I	0.038677745636421686-0.024152870521938194*I	0.01940660988478756-0.004435864521662593*I	0.0014934932386364485+0.014968690301108227*I	-0.013134568392711847+0.011107333341009181*I	-0.028680939078216096+0.008024803171620081*I	-0.04623417301887836+0.005506877318152203*I	-0.06702324838312994+0.003379056294256814*I	-0.003179013619068054+0.024313570754623537*I	0.0589516283100983+0.03198166276806762*I	0.06896069307266865-0.025514061368816083*I	0.045116709307767656-0.060649795348885975*I	-0.07671093682510824-0.05263490295561634*I	-0.1480388168625996-0.03094618927646433*I	-0.08232311113654321+0.1343332631834856*I	-0.014800244889716927+0.21554606634989582*I	0.2663594204258151+0.14434459401595756*I	0.35713527031739206+0.13035661153906347*I	0.36607181041092046-0.26773400464322805*I	0.46680492405611024-0.1845701250953652*I	0.2959110014004081-0.34113160734157705*I	0.26394557380974026+0.01951291562921268*I	0.21927311437372554+0.16153811439536786*I	0.0066800568565001306+0.34498881859227243*I	0.043367862319845636+0.23323853441157374*I
-0.10414701078106697+0.15203215369540493*I	-0.011437798800837482+0.14461288797629762*I	0.08048522855213107+0.14731766819541134*I	0.18567383048700195-0.09624313298441865*I	0.3038499762426646-0.34655952085620656*I	-0.06619832022336186-0.500032483236221*I	-0.44093050235334713-0.6885010996107483*I	-0.0948792593015775-0.4920076800646031*I	0.24448123483107528-0.3299453101970498*I	0.18716732372564043-0.08127444268331133*I	0.14294699783673193+0.1616884971102227*I	0.027239946835586108+0.12046001745436229*I	-0.08654826188532351+0.0876610150256237*I	-0.05587479516343785-0.017350593399092982*I	-0.029114299162332727-0.12357115588222982*I	0.0038814538268284945-0.05113467794880137*I	0.0371437951160728+0.017721984382828408*I	0.023369578826164396+0.04910712876645121*I	0.011236143766963996+0.0839274352058431*I	-0.00010236848502849063+0.12462153849526715*I	-0.011435584377122915+0.17403915971620848*I	0.049638395435716104+0.038708342475293256*I	0.0770471386472301-0.11163983901472345*I	-0.0082856150450076-0.18730410989840518*I	-0.06510279303905235-0.15250768403124082*I	-0.15051128767326533+0.07835753187396027*I	-0.15989947480609581+0.22706181111348236*I	0.08150918381051958+0.29549531954732633*I	0.18570603698909424+0.22291685232087943*I	0.41375509714524333-0.10972911748346167*I	0.42627480635873616-0.12015219082430974*I	0.24828258954354968-0.43311301984318956*I	0.5285573450477744-0.08791548889929841*I	0.5094592846065898-0.12113297694933217*I	0.22216128454750694+0.18367880154192684*I	-0.007616876816433697+0.2565697696497671*I	-0.3183877911326909+0.20010371512536132*I	-0.20413131030060164+0.17010408487426878*I
-0.09455254079985846+0.006802277122843329*I	-0.05005144933021794+0.04121101048516887*I	-0.009049838212644226+0.07850951972638928*I	0.11047023269949076+0.011284907903416706*I	0.23772434839138037-0.055160807389586654*I	0.06902005894523372-0.26432926833250964*I	-0.09487925930157984-0.49200768006460266*I	-0.5853069638595496-0.4918900141502103*I	-0.1167553448891027-0.5261461185299466*I	0.05083879754591359-0.2804027390853326*I	0.22196361553523544-0.0542926352564464*I	0.1203866499021002+0.03197073471638088*I	0.027239946835583617+0.12046001745436474*I	-0.030644839445432705+0.03677514596350962*I	-0.09067108697303285-0.04433240082595541*I	-0.03135777037243519-0.02962887733645042*I	0.025757539414358255-0.01699623948345971*I	0.037587871284114775+0.01163760623115884*I	0.0520505179043824+0.041082325594830285*I	0.07016080901051633+0.07339760269834925*I	0.09318969650765617+0.1108436959098516*I	0.04708630605209363-0.0171935203794116*I	-0.021480301746218462-0.12944275224237906*I	-0.12569097345639255-0.09890527122808947*I	-0.14803881686260406-0.030946189276465075*I	-0.033343074505264136+0.18060363145596084*I	0.05179676616426939+0.28433902324338994*I	0.28823380744639787+0.1360240530265541*I	0.3228972021198413+0.0514945783972789*I	0.2927319877813403-0.3168180365869576*I	0.3997816756729775-0.18119106880111255*I	0.31983763739203924-0.2622271273250774*I	0.3571352703173909+0.13035661153906608*I	0.31259359344469384+0.13883771669780942*I	0.052223003493414646+0.2121670100556416*I	-0.07914409751747363+0.11001969242886142*I	-0.20699044517269807-0.06292785204453603*I	-0.14567162989777674-0.02712084158680314*I
-0.09157606844692757-0.137941984797039*I	-0.09216458021166493-0.05930109112706503*I	-0.09921054270033167+0.015197942622035535*I	0.043000679691734114+0.11959184532122075*I	0.18823390884675342+0.23235287712492225*I	0.2090434093131622-0.04713600421796875*I	0.24448123483107037-0.32994531019704887*I	-0.11675534488910529-0.5261461185299459*I	-0.4862174133633713-0.7591654796254501*I	-0.08195905307950792-0.49916431110308157*I	0.31651225705767966-0.2740964484526206*I	0.22196361553523317-0.054292635256444476*I	0.1429469978367275+0.16168849711022706*I	-0.007556344974011046+0.09347821002750226*I	-0.1585792841119276+0.03181215328119981*I	-0.06879500138550321-0.010193962360613503*I	0.016172611847699987-0.05290677586753135*I	0.05443847849257596-0.025021042655080674*I	0.09651253652766671+0.0011077737236650299*I	0.14534258289706647+0.027304483009414425*I	0.2043493405175618+0.0553979718475332*I	0.04782853874007942-0.07430363829128028*I	-0.12152430753712674-0.15630451009682603*I	-0.2519045905368476-0.017417232446393847*I	-0.2413406524854651+0.08846387611064474*I	0.08150918381051467+0.2954953195473286*I	0.26714721466845787+0.3615147873237174*I	0.5151484000088263-0.013954353163104342*I	0.48269632085681613-0.11635536475872386*I	0.19216843575847198-0.546113491450318*I	0.40125514317744765-0.2549532997615598*I	0.41375509714523906-0.10972911748345959*I	0.21072570017037845+0.3577179612581331*I	0.13762333759559586+0.4084957911544523*I	-0.11403845061513289+0.2555016869729013*I	-0.15620040307549374-0.028821091912272192*I	-0.11008872315999818-0.33034366981303287*I	-0.09741167567195468-0.22622965979596094*I
0.0023879605881932265-0.06610336824990906*I	-0.0182232019797223-0.04073621067745913*I	-0.04011406230728615-0.01821876553223336*I	-0.012463578046106963+0.05284861671632996*I	0.014319740613516409+0.12761664849284096*I	0.09733566430677652+0.02239224124442557*I	0.18716732372563538-0.08127444268331079*I	0.05083879754590987-0.2804027390853329*I	-0.08195905307951054-0.49916431110308296*I	-0.562255978264227-0.4823115206782566*I	-0.08195905307950714-0.4991643111030817*I	0.050838797545912986-0.2804027390853301*I	0.18716732372563874-0.08127444268330615*I	0.09733566430677806+0.022392241244429605*I	0.01431974061351641+0.12761664849284465*I	-0.0124635780461061+0.0528486167163301*I	-0.0401140623072845-0.01821876553223671*I	-0.018223201979720636-0.04073621067746252*I	0.002387960588195127-0.06610336824991268*I	0.02315967006045963-0.09609800039591561*I	0.045542946636916604-0.1328218085366386*I	-0.05235115082680559-0.04982123928436689*I	-0.11380074866504784+0.04791584386531861*I	-0.05521746152584362+0.18892417244536738*I	-0.014800244889720484+0.21554606634989992*I	0.23925377081511268+0.0897536847540843*I	0.3228972021198404+0.051494578397279195*I	0.3417120244126239-0.27054766831448446*I	0.4663786867269666-0.11239811190762154*I	0.34171202441262033-0.2705476683144841*I	0.3228972021198365+0.05149457839728101*I	0.23925377081511032+0.08975368475408155*I	-0.014800244889718124+0.21554606634989715*I	-0.055217461525841366+0.18892417244536389*I	-0.1138007486650454+0.04791584386531775*I	-0.05235115082680624-0.04982123928436316*I	0.045542946636914015-0.13282180853663358*I	0.023159670060457372-0.09609800039591143*I
0.09651253652766298+0.001107773723668581*I	0.0544384784925724-0.02502104265507743*I	0.01617261184769638-0.05290677586752789*I	-0.06879500138550404-0.010193962360613266*I	-0.15857928411192576+0.031812153281196895*I	-0.007556344974010833+0.09347821002749881*I	0.1429469978367262+0.1616884971102229*I	0.2219636155352301-0.05429263525644783*I	0.3165122570576745-0.2740964484526234*I	-0.08195905307950982-0.49916431110308307*I	-0.48621741336337027-0.7591654796254503*I	-0.11675534488910168-0.5261461185299434*I	0.24448123483107642-0.3299453101970436*I	0.20904340931316617-0.04713600421796379*I	0.18823390884675553+0.23235287712492725*I	0.043000679691734524+0.11959184532122147*I	-0.09921054270033282+0.01519794262203207*I	-0.09216458021166585-0.059301091127068634*I	-0.0915760684469282-0.1379419847970431*I	-0.09741167567195506-0.22622965979596585*I	-0.1100887231599982-0.33034366981303886*I	-0.15620040307549563-0.028821091912276373*I	-0.11403845061513604+0.25550168697290226*I	0.13762333759559572+0.4084957911544571*I	0.21072570017037948+0.3577179612581369*I	0.41375509714524406-0.10972911748345597*I	0.4012551431774512-0.2549532997615617*I	0.19216843575847292-0.5461134914503196*I	0.4826963208568134-0.11635536475872509*I	0.5151484000088207-0.013954353163105218*I	0.26714721466845437+0.36151478732371956*I	0.0815091838105148+0.29549531954732683*I	-0.2413406524854605+0.0884638761106426*I	-0.25190459053684333-0.017417232446396716*I	-0.12152430753712423-0.15630451009682708*I	0.047828538740076386-0.07430363829127673*I	0.204349340517557+0.05539797184753793*I	0.14534258289706237+0.027304483009418443*I
0.052050517904379014+0.04108232559483224*I	0.03758787128411169+0.01163760623116141*I	0.025757539414355286-0.016996239483456535*I	-0.03135777037243537-0.029628877336448832*I	-0.09067108697303014-0.04433240082595532*I	-0.03064483944543141+0.03677514596350825*I	0.02723994683558344+0.12046001745436191*I	0.1203866499020978+0.031970734716378825*I	0.22196361553523056-0.05429263525644796*I	0.05083879754591137-0.2804027390853321*I	-0.11675534488910254-0.5261461185299441*I	-0.5853069638595466-0.49189001415020706*I	-0.09487925930157425-0.4920076800645986*I	0.06902005894523734-0.26432926833250664*I	0.23772434839138226-0.0551608073895847*I	0.11047023269949012+0.011284907903417506*I	-0.00904983821264738+0.07850951972638895*I	-0.05005144933022051+0.041211010485168564*I	-0.09455254079986053+0.0068022771228429466*I	-0.14567162989777854-0.02712084158680365*I	-0.2069904451726996-0.06292785204453683*I	-0.07914409751747702+0.11001969242886037*I	0.05222300349341255+0.21216701005564048*I	0.31259359344469473+0.13883771669780973*I	0.357135270317393+0.1303566115390659*I	0.3198376373920443-0.262227127325075*I	0.39978167567298056-0.18119106880111197*I	0.29273198778134013-0.3168180365869562*I	0.32289720211983775+0.05149457839727869*I	0.28823380744639243+0.13602405302655265*I	0.05179676616426654+0.28433902324338844*I	-0.03334307450526317+0.18060363145595842*I	-0.14803881686259945-0.030946189276466113*I	-0.12569097345638813-0.09890527122808963*I	-0.02148030174621657-0.12944275224237836*I	0.04708630605209077-0.017193520379409077*I	0.0931896965076513+0.11084369590985305*I	0.07016080901051239+0.07339760269835091*I
0.011236143766961155+0.08392743520584392*I	0.023369578826161932+0.0491071287664532*I	0.03714379511607061+0.01772198438283157*I	0.003881453826829136-0.05113467794879853*I	-0.029114299162329303-0.12357115588222725*I	-0.05587479516343616-0.017350593399092458*I	-0.08654826188532318+0.0876610150256222*I	0.027239946835583888+0.12046001745436155*I	0.14294699783672749+0.1616884971102226*I	0.18716732372563846-0.08127444268330893*I	0.2444812348310758-0.3299453101970446*I	-0.0948792593015743-0.4920076800645988*I	-0.44093050235334125-0.6885010996107448*I	-0.06619832022335789-0.5000324832362193*I	0.3038499762426668-0.34655952085620656*I	0.18567383048700065-0.09624313298441722*I	0.08048522855212596+0.14731766819541417*I	-0.011437798800841637+0.14461288797630054*I	-0.10414701078107066+0.15203215369540787*I	-0.20413131030060502+0.17010408487427192*I	-0.31838779113269433+0.20010371512536493*I	-0.007616876816438564+0.2565697696497689*I	0.22216128454750544+0.18367880154192406*I	0.5094592846065918-0.12113297694933538*I	0.528557345047778-0.08791548889930226*I	0.248282589543555-0.4331130198431883*I	0.42627480635873854-0.12015219082430711*I	0.41375509714524317-0.10972911748345755*I	0.18570603698909033+0.22291685232087985*I	0.08150918381051443+0.2954953195473245*I	-0.15989947480609806+0.22706181111347803*I	-0.15051128767326452+0.07835753187395744*I	-0.06510279303904816-0.15250768403124126*I	-0.008285615045002904-0.1873041098984032*I	0.07704713864723173-0.11163983901472146*I	0.04963839543571358+0.038708342475295164*I	-0.011435584377127628+0.1740391597162073*I	-0.00010236848503183886+0.12462153849526701*I
