0.42053414496926345-1.5936838184200346*I	0.3714061782473005+0.6968241941533284*I	-0.8401534439692976+0.8062353384089487*I	0.11864336189311944-0.4045890664120152*I	0.7060459861234315-0.3490615576995609*I	-0.10875121350179721+0.19819213322019394*I	-0.5831372956530787+0.12511532228209168*I	0.09885131272021892-0.13731848277749817*I	0.4714215804309547+0.030044678125209327*I	-0.08896056537560673+0.09496666803775387*I	-0.3708866448897134-0.13734811695133303*I	0.07907016256067514-0.06953887692321534*I	0.28153040730845796+0.215919140858311*I	-0.06918279711665498+0.05100972415047153*I	-0.20334874559422236-0.27355321086863166*I	0.05929662916270561-0.037760958908480344*I	0.1363397785444744+0.3162171647722986*I	-0.04941198905978054+0.027677902300363825*I	-0.08050146311669173-0.3474882531728033*I	0.039528327046150225-0.019917739694215317*I	0.03583246178057147+0.3699913461945622*I	-0.02964554065245249+0.013717526028852295*I	-0.0023316290906976417-0.38548918605309995*I	0.01976335060598192-0.008595916828756456*I	-0.020001816685745303+0.39520059573453403*I	-0.009881575686457327+0.004137289938811947*I	0.031168410940435334-0.39987474520782396*I	-0.025378716150755928+0.44771805530493447*I	-0.0024456898845499125-0.1060441194151363*I	0.01275979799493934-0.44211604610841126*I	0.007984723231403543+0.2104333798033078*I	0.012478382000353236+0.4304814042028159*I	-0.01971061766068379-0.31138942833758926*I	-0.05033646907112501-0.41189359078067006*I	0.04071717657140559+0.40684287337209185*I	0.10081556651017443+0.38490961362543125*I	-0.0740988126498479-0.4943125651526768*I	-0.16391696814170328-0.347255973562435*I	0.12295048250814217+0.5705110422027434*I	0.2396428951543342+0.2958866979141224*I	-0.19036861976852612-0.6313337642665854*I	-0.32799513378849254-0.2254876294378777*I	0.2794501648781204+0.6702484441864549*I	0.4289785767286134+0.12981266970495792*I	-0.39329633042476875-0.6796315418593973*I	-0.5425941287637773+0.008354186300215224*I	0.5350069509155118+0.640200892627821*I	0.6688575564017855-0.20219565089189417*I	-0.7076989135615399-0.5369020151577121*I	-0.8077590188665689+0.6007658887937128*I	0.9144806953462115+0.20717889442226595*I	0.45940447507872695-1.203197044799028*I	-0.593574627920355+0.34615248734417986*I	0.15323086955559045+1.1039964672468132*I
0.37140617824730754+0.6968241941533149*I	0.1225281001365983-0.8752845793846172*I	0.4900495401403972+0.2922351277412888*I	-0.44243299196176683-0.07592385066393731*I	0.009892148391332737-0.20639693319184346*I	0.000018257129861537144+0.12878166453406287*I	-0.009899900781622844+0.060873650442639426*I	6.649855326479846*^-6-0.01639100563525554*I	0.009890747344541614-0.04235181473978617*I	1.0205058528597768*^-6+0.014977011967444949*I	-0.00989040281495772+0.025427791114522754*I	2.1476742795411424*^-6-0.006104989873048844*I	0.009887365444035139-0.0185291527727451*I	-6.461939510464738*^-7+0.004672909376473234*I	-0.009886167953933121+0.013248765241949755*I	1.1041591071027455*^-6-0.0028015121630380405*I	0.009884640102925217-0.010083056608132603*I	-6.83649102269676*^-7+0.002055658469286745*I	-0.009883662013592951+0.007760162606203466*I	6.527179467134391*^-7-0.0013804858461271593*I	0.009882786393729505-0.0062002136653514575*I	-4.43270400984192*^-7+0.0009545172651304313*I	-0.00988219004644952+0.005121609200081162*I	3.1544772108885394*^-7-0.0005867100368915036*I	0.009881774919520844-0.004458626889938479*I	-1.5114705680476827*^-7+0.00028436899665551404*I	-0.009881575686447222+0.004137289938832859*I	0.011166745401736558-0.004958518469967827*I	-0.0027373424693618994+0.0014647192576904447*I	-0.011167015822412562+0.0053396012483746804*I	0.0054748293892904944-0.0030387250768332814*I	0.01116751473608792-0.006154237405325948*I	-0.008212546418361926+0.004870287393296657*I	-0.011168378093825877+0.0074312217442045365*I	0.010950770392828857-0.0070662374610872955*I	0.011169345022776493-0.009443168001968111*I	-0.013689412571773987+0.009975737762605115*I	-0.011171072131971705+0.012138719196930856*I	0.01642929784989684-0.01360831673979187*I	0.011172236699312355-0.016841513320042863*I	-0.01916944151751797+0.01938934432582028*I	-0.011176077347366569+0.02236903439323307*I	0.0219132803794465-0.02613608280969379*I	0.011175529779882135-0.037604437013525505*I	-0.02465498665945482+0.043200187967476926*I	-0.011188450041984278+0.04927055524903451*I	0.02741211491788171-0.05652298181409546*I	0.011168068263091493-0.18117689390891165*I	-0.030150248962941432+0.2003781046816999*I	0.43121596745638036+0.18036973142181825*I	-0.4669979056809582-0.19784208959325678*I	-0.233821865020706+0.6209337307468842*I	0.24122916638703348-0.7960247717055086*I	-0.5421473991366409+0.08783609937354665*I
-0.8401534439693052+0.8062353384089623*I	0.4900495401404047+0.292235127741276*I	0.286426687123422-1.136510037710618*I	0.3812983266386093+0.4904272609614606*I	-0.717244753498956+0.5822891029915038*I	0.10874346111150754-0.3437154159693976*I	0.5943302709013552-0.1939015572921954*I	-0.09886046615729888+0.1558403184803508*I	-0.4826023601117602+0.0178118834560144*I	0.08896090990519001-0.1118906916630173*I	0.3820653428497294+0.10861570203220369*I	-0.07907319993160117+0.07643751526499311*I	-0.29270498317549415-0.1949821869616534*I	0.06918399460675645-0.0562901116812661*I	0.2145214402586909+0.2585830947620232*I	-0.05929815701371294+0.04092666754229709*I	-0.14751043016644105-0.3048242992691177*I	0.04941296714911385-0.03000079630229313*I	0.09167077720831243+0.3387202577939936*I	-0.03952920266601606+0.0214776886350674*I	-0.04700063042685132-0.36298609303135326*I	0.029646136999730635-0.014796130494122737*I	0.013499016004106665+0.3797027558760124*I	-0.019763765732910433+0.009258899138898945*I	0.008834965163996268-0.3901633355263947*I	0.009881774919531586-0.004458626889919236*I	-0.020001816685755163+0.39520059573451227*I	0.012759797994945785-0.4421160461084104*I	0.005539033346855719+0.10438926038819171*I	-0.00014053615548877596+0.43608341339933043*I	-0.014171584313809703-0.2070001679494253*I	-0.025098289075872703-0.4235282326862701*I	0.028991282142170324+0.30588682483780527*I	0.06295747943932457+0.40349742704752745*I	-0.05309225373905053-0.3988591201181018*I	-0.11343787070271151-0.3742399507177084*I	0.0895688464297302+0.4830413504221892*I	0.17654149352275106+0.33354033797711546*I	-0.14151694991019936-0.5551352872165632*I	-0.25226920677588743-0.2768569050861436*I	0.21203202761775417+0.6094257221225599*I	0.34062633809445614+0.20021173818125834*I	-0.3042147853151766-0.6407168619395385*I	-0.44161068582357965-0.08732077343265249*I	0.42116078536874973+0.6308177949548134*I	0.5552420043667418-0.06402879488661922*I	-0.5659882930708984-0.5763326643893845*I	-0.68149559122847+0.40692442420213754*I	0.741788732700133+0.3104777718922871*I	0.320503012614001-0.8046268068971123*I	-0.3867928461356883+0.016429366608682966*I	-0.19512367423225296+0.5015653112415495*I	0.32090606742583627+0.5533313817664066*I	0.459404475078751-1.203197044799006*I
0.11864336189309871-0.40458906641202985*I	-0.4424329919617479-0.07592385066393915*I	0.38129832663861063+0.49042726096147765*I	0.12254635726647872-0.7465029148505723*I	0.480149639358785+0.3531087781839425*I	-0.4424263421064201-0.09231485629917394*I	0.01978289573583901-0.2487487479316654*I	0.000019277635733703634+0.14375867650153398*I	-0.019790303596567856+0.08630144155716855*I	8.797529613417524*^-6-0.022495995508302013*I	0.01977811278855357-0.06088096751254008*I	3.743119344537787*^-7+0.019649921343935464*I	-0.01977657076890506+0.03867655635646127*I	3.2518333666460228*^-6-0.008906502036094673*I	0.019772005546997318-0.02861220938085751*I	-1.329843102293709*^-6+0.006728567845765631*I	-0.01976982996750679+0.02100892784812652*I	1.756877041844885*^-6-0.0041819980091525565*I	0.019767426496648286-0.01628327027347154*I	-1.126919481757771*^-6+0.0030101757344049296*I	-0.01976585206006068+0.012881771806285951*I	9.68165660855105*^-7-0.0019671958830175173*I	0.019764561313275888-0.010658840555293128*I	-5.944174581419765*^-7+0.0012388862617846014*I	-0.019763765732922517+0.009258899138917944*I	3.1544771926923744*^-7-0.0005867100368894781*I	0.019763350605995465-0.008595916828777849*I	-0.022333761224177236+0.010298119718347785*I	0.005474829389296802-0.0030387250768327714*I	0.0223342601378544-0.011112755875299246*I	-0.010949888887737312+0.006335006650989147*I	-0.02233539391625989+0.012770822992582559*I	0.016425599782134613-0.010104962537922098*I	0.02233685975886994-0.015597405407284796*I	-0.021901958990138328+0.014846025155892596*I	-0.022339450225800337+0.019569940941121224*I	0.027380068242737983-0.020674554200865097*I	0.02234158172212822-0.0262846813219996*I	-0.03285885408936801+0.02936508208842572*I	-0.022347149479309183+0.03450775359014337*I	0.03834257822934887-0.03974439954948199*I	0.022347766479197454-0.05444595033356573*I	-0.04382442817697082+0.0625895322933017*I	-0.022364527389365226+0.07163958964225767*I	0.049325395297363406-0.08265906462377402*I	0.0223435980429304-0.2187813309224726*I	-0.054805235622398425+0.24357829264919473*I	0.42002751741439465+0.22964028667084826*I	-0.43958579076303916-0.2543650714073297*I	-0.2226537967576661+0.4397568368379552*I	0.21107891742410043-0.5956466670238262*I	-0.11093143168026279+0.2682058307953782*I	-0.46699790568093563-0.1978420895932599*I	0.30832553411590574+0.5330976313733435*I
0.7060459861234633-0.3490615576995588*I	0.00989214839130445-0.20639693319182775*I	-0.7172447534989564+0.582289102991485*I	0.4801496393587847+0.35310877818395925*I	0.17471097190134827-0.981350037303295*I	0.3911890739831167+0.4480754462216747*I	-0.6167098179576482+0.4749856641654038*I	0.09885305829657044-0.3182876248548483*I	0.5049740333200383-0.11533053338525473*I	-0.08897310071320436+0.13731116570764573*I	-0.40442069839754674-0.039822186554313195*I	0.07907474195124968-0.09864192642107111*I	0.3150563757999922+0.1512796559359293*I	-0.06918855982866481+0.06635445865687006*I	-0.23686666774773538-0.22625327536220957*I	0.059300332593203726-0.048529949075028354*I	0.16985243892250793+0.28108618778373295*I	-0.04941537061997089+0.034726453876947457*I	-0.11400959747655272-0.320322139127621*I	0.03953077710260358-0.024879187102252454*I	0.06933733143190056+0.3484316674754563*I	-0.029647427746516148+0.01701906174511603*I	-0.03583403617216264-0.3676602425046625*I	0.019764561313263835-0.010658840555273613*I	0.013499016004118548+0.3797027558759902*I	-0.009882190046457648+0.005121609200058728*I	-0.0023316290907021784-0.38548918605305244*I	0.012478382000345681+0.4304814042027993*I	-0.011725894429267827-0.10095604853430991*I	-0.025098289075873612-0.4235282326862551*I	0.026545592257617552+0.19984270542269605*I	0.05033856128354558+0.4090994362440433*I	-0.04755322039223636-0.29446985972993067*I	-0.08819969070738752-0.385874592623272*I	0.07784295200042177+0.3820853018878424*I	0.13868340645195953+0.3521281513992647*I	-0.12051039099944327-0.45968184218203645*I	-0.2017901093368882-0.3038408822414285*I	0.17865039153939394+0.5219560303420505*I	0.27752493646286613+0.23786537824423018*I	-0.25536311545687324-0.5645183848894681*I	-0.3658847588109826-0.13869004908097804*I	0.35374264810838263+0.5699950728909255*I	0.4668897657325273+0.006370273589639885*I	-0.47690674796123234-0.5374179844694787*I	-0.5805121482883476+0.3112494644692089*I	0.627942567153474+0.3010946742193569*I	0.20688746057887167-0.6664599508919369*I	-0.24508222564503945-0.023001282622928717*I	-0.068860246594155+0.3077238466498991*I	0.14821410477975203+0.6566302592364986*I	0.32050301261403114-0.8046268068971593*I	0.20678178178466022-0.3297231207354541*I	-0.8077590188665876+0.6007658887937168*I
-0.10875121350180554+0.19819213322019136*I	0.00001825712986834615+0.12878166453404868*I	0.10874346111150877-0.3437154159693793*I	-0.44242634210643933-0.09231485629920144*I	0.39118907398313724+0.44807544622168777*I	0.1225473777723613-0.7315259028831287*I	0.4702592365438065+0.37853656929847035*I	-0.4424241944321367-0.09841984617224736*I	0.02967026117989068-0.2672779007043879*I	0.00001863144176973515+0.1484315858779863*I	-0.02967647155050246+0.09955020679911913*I	9.901688695991822*^-6-0.025297507671332688*I	0.029662752891508114-0.0709640241206821*I	-3.0933720582114075*^-7+0.0217055798132038*I	-0.029660232782485366+0.04643671896269568*I	3.904551325384972*^-6-0.010286987882223672*I	0.0296547919406984-0.03481242304623811*I	-1.7731134410881185*^-6+0.007683085110924999*I	-0.029652020013998862+0.02613053704820426*I	2.0723247586331697*^-6-0.004768708046040411*I	0.0296492014162156-0.02074189716341122*I	-1.2780665843688341*^-6+0.003294544731075664*I	-0.02964742774650335+0.017019061745102596*I	9.681656781495391*^-7-0.0019671958830098663*I	0.02964613699969896-0.014796130494117926*I	-4.4327034819894185*^-7+0.0009545172651461517*I	-0.029645540652478954+0.01371752602883003*I	0.03350127596025241-0.016452357123658563*I	-0.008212546418319092+0.004870287393308228*I	-0.03350213931803867+0.017729341462517065*I	0.016425599782150253-0.010104962537902884*I	0.033503605160629196-0.020555923877256833*I	-0.024639301459545876+0.01631074441358479*I	-0.0335064660482156+0.024909542189477885*I	0.03285489763203163-0.023713279277678377*I	0.03350909645820589-0.03243891872735396*I	-0.04107140050767811+0.03423536948173852*I	-0.03351552757317866+0.04193897533435356*I	0.04929334862220477-0.04681063701056286*I	0.0335171115019846-0.06388911833554776*I	-0.057513840748795494+0.07256527005588584*I	-0.03353559952130708+0.08377830883921045*I	0.06575469314724831-0.09626738136355953*I	0.033515834742281835-0.23562284424250352*I	-0.07397467713994861+0.262967636974995*I	0.4088514400670204+0.25200932106410107*I	-0.41767251038356906-0.28050115421704863*I	-0.2114782669777959+0.4021523998244501*I	0.1864239307646543-0.5524464790563538*I	-0.1221198817222455+0.317476386044425*I	-0.43958579076304927-0.25436507140736253*I	0.31949360237896907+0.3519207374644403*I	-0.03015024896294859+0.20037810468168646*I	0.12289043334049482-0.35272789995151466*I
-0.5831372956531014+0.12511532228209363*I	-0.009899900781602333+0.060873650442639864*I	0.594330270901357-0.19390155729219885*I	0.019782895735861342-0.24874874793165003*I	-0.616709817957672+0.4749856641653895*I	0.47025923654382734+0.3785365692984835*I	0.08535473432007756-0.90277901339633*I	0.4010764394271277+0.4295462934489313*I	-0.5385281562433861+0.41735159415509493*I	0.08896689034259267-0.305038859612915*I	0.43796506627029563-0.07266657948153533*I	-0.07908846061024462+0.12722810909950855*I	-0.3485823829698091-0.07109327495484832*I	0.06919107993768886-0.09088176381485649*I	0.2703873744638391+0.17378274895764226*I	-0.0593057734349892+0.06015424499148668*I	-0.20336583505780276-0.241751115220679*I	0.049418142546671665-0.043408339874981036*I	0.1475189931460764+0.2907975974651523*I	-0.03953359570038672+0.030267826987044825*I	-0.10284300322194037-0.3249962886009433*I	0.029649201416230005-0.020741897163424425*I	0.06933733143188545+0.3484316674754711*I	-0.019765852060068263+0.012881771806257637*I	-0.0470006304268274-0.36298609303133644*I	0.00988278639367935-0.006200213665346495*I	0.03583246178060505+0.369991346194539*I	-0.050336469071142066-0.41189359078066035*I	0.02100655891070792+0.09545344503451378*I	0.06295747943940205+0.40349742704754205*I	-0.04510753050769973-0.188425740314844*I	-0.08819969070744389-0.38587459262325874*I	0.07539726211596366+0.27604118247272597*I	0.12606448829608968+0.3577301605957674*I	-0.11497135765254496-0.3552925817938292*I	-0.17655192934160455-0.315475524147001*I	0.16692449711006746+0.42099998180772275*I	0.23966684939211214+0.25645319166636693*I	-0.2343565565461853-0.4690649398549763*I	-0.3154056613719425-0.16567402623621277*I	0.3203610120300171+0.4825253811103925*I	0.40378836410094404+0.04402391365262299*I	-0.42805507810290905-0.4612195074194183*I	-0.5047862212757304+0.259880188820914*I	0.5605244298930717+0.24027195215544844*I	0.11853522194472156-0.5960608824156494*I	-0.15600068053546215+0.01591339729694594*I	0.03212319634601878+0.21204888691700602*I	0.03436793923307503+0.6472471615635328*I	0.20688746057889815-0.6664599508919281*I	0.3484924022753522-0.36915376996710225*I	-0.6814955912285199+0.4069244242021045*I	-0.17269196264606235+0.10329887747004525*I	0.6688575564018351-0.20219565089184083*I
0.09885131272018909-0.13731848277753692*I	6.6498553188232105*^-6-0.016391005635252445*I	-0.09886046615726313+0.15584031848038662*I	0.00001927763573866836+0.14375867650151053*I	0.0988530582965285-0.31828762485485723*I	-0.4424241944321387-0.09841984617223755*I	0.40107643942717125+0.429546293448929*I	0.12254673157842694-0.7268529935066574*I	0.4603730685898555+0.3917853345404359*I	-0.44242309027305027-0.10122135833530013*I	0.03955490128285775-0.27736095731251936*I	0.000017947792632991505+0.15048724434726918*I	-0.039560133564098626+0.10731036940532562*I	0.000010554406664214477-0.02667799351745817*I	0.03954553928521687-0.07716423778603863*I	-7.526075480473755*^-7+0.022660097078356183*I	-0.03954242282897992+0.05155832816275714*I	4.2199990587664556*^-6-0.010873697919118774*I	0.03953656686025144-0.039271049936152456*I	-1.924260578840234*^-6+0.007967454107552863*I	-0.039533595700386094+0.03026782698704389*I	2.072324720235174*^-6-0.004768708046046089*I	0.039530777102647574-0.024879187102244155*I	-1.126919483422997*^-6+0.003010175734435243*I	-0.0395292026660582+0.021477688635024375*I	6.527179688760494*^-7-0.0013804858461303226*I	0.03952832704616886-0.019917739694169014*I	-0.044669654054109234+0.023883578867836593*I	0.010950770392861684-0.007066237461081125*I	0.04467062098302346-0.025895525125615926*I	-0.021901958990132104+0.014846025155904271*I	-0.044673211449938854+0.029868060659436417*I	0.0328548976319819-0.02371327927767801*I	0.044675841859993924-0.03739743719729629*I	-0.04380874297710822+0.03570008873939325*I	-0.04468254339555734+0.04727857658273228*I	0.05476817801149473-0.049849362087389035*I	0.04468462623805285-0.07004335574086949*I	-0.06572638716708928+0.07743555744919065*I	-0.04470397761518941+0.09120953058339733*I	0.07670546354009439-0.10333361882462948*I	0.04468517976507497-0.24506601224447289*I	-0.08766408971175461+0.27294337473758146*I	0.3976803679350564+0.2641480402610493*I	-0.40124321253369083-0.2941094709568412*I	-0.20030603027845936+0.38531088650440626*I	0.16725448924714498-0.5330571347305457*I	-0.13329595906964625+0.3398454204376628*I	-0.4176725103835718-0.28050115421703503*I	0.3306691321588372+0.3143163004508861*I	-0.05480523562239814+0.2435782926491755*I	0.11170198329849668-0.30345734470247926*I	0.027412114917889745-0.056522981814089775*I	-0.11172236507741082+0.17155100604259715*I
0.47142158043101134+0.030044678125252265*I	0.00989074734452668-0.04235181473979108*I	-0.4826023601117999+0.017811883455977385*I	-0.01979030359659667+0.08630144155718016*I	0.5049740333201097-0.11533053338523058*I	0.029670261179872977-0.26727790070441093*I	-0.5385281562434368+0.4173515941550968*I	0.46037306858989996+0.39178533454043396*I	0.018345767270303643-0.8601150594926458*I	0.41096107953011984+0.41946323684083087*I	-0.48268984081565475+0.3860805057545538*I	0.07908322832900262-0.297278697006702*I	0.39329606493418157-0.050163486459812806*I	-0.06920567421657105+0.1210278954341436*I	-0.3150815502799129-0.08659111481334768*I	0.05930888989122714-0.08576015461476662*I	0.2480539286873645+0.1834941586390453*I	-0.04942399851539897+0.055695618101585555*I	-0.1921992408031532-0.24642526469398546*I	0.039536566860250824-0.03927104993615415*I	0.1475189931460764+0.29079759746515377*I	-0.029652020013968772+0.02613053704822385*I	-0.11400959747658715-0.32032213912764523*I	0.01976742649665801-0.016283270273476886*I	0.09167077720833629+0.3387202577940244*I	-0.009883662013567076+0.007760162606202059*I	-0.08050146311674541-0.3474882531728323*I	0.10081556651017176+0.3849096136254096*I	-0.03338163607838628-0.08746969178053121*I	-0.11343787070273165-0.3742399507176942*I	0.06985822876906503+0.1716519220845716*I	0.1386834064519411+0.3521281513992398*I	-0.11252566776803137-0.2492484623787122*I	-0.17655192934160197-0.31547552414700797*I	0.1644788072255504+0.31495586239261153*I	0.2270479312362423+0.26205520086285267*I	-0.2288175231992647-0.3646756794667735*I	-0.29016748137668624-0.17730866814180823*I	0.3086351176007411+0.38156933257610837*I	0.3659302770301638+0.06261172707473434*I	-0.40704851919220586-0.3657660623849142*I	-0.45430712383670224+0.23289621166565427*I	0.5271427938146644+0.1528022603749215*I	0.055433820313143214-0.5584072423526925*I	-0.10714901067709674+0.0921118743470356*I	0.10784912335858768+0.16067961126869795*I	-0.03305019802728421+0.5864244394996456*I	0.11853522194472611-0.596060882415658*I	0.4375739473849399-0.33023909004724367*I	-0.5805121482883389+0.3112494644692098*I	-0.2865381281927785+0.09391577979709656*I	0.55524200436675-0.06402879488663195*I	0.14171062049066332-0.03943064923161579*I	-0.5425941287637565+0.00835418630021281*I
-0.08896056537565712+0.09496666803771318*I	1.0205059043892498*^-6+0.014977011967444004*I	0.08896090990518239-0.11189069166297531*I	8.797529637773218*^-6-0.02249599550832683*I	-0.08897310071322408+0.13731116570763152*I	0.000018631441771393628+0.14843158587799632*I	0.08896689034260986-0.3050388596129117*I	-0.44242309027306764-0.10122135833529952*I	0.4109610795301228+0.41946323684082754*I	0.12254604792928658-0.7247973350373917*I	0.4504894065762797+0.39954549714663234*I	-0.44242243755508154-0.10260184418141334*I	0.0494376876765442-0.28356117097787986*I	0.000017504522284741653+0.1514417616124092*I	-0.04944232361056491+0.11243197860540545*I	0.000010869854349176739-0.02726470355436177*I	0.049427314204795327-0.08162286467596261*I	-9.037546675865751*^-7+0.02294446607500777*I	-0.04942399851541355+0.05569561810157924*I	4.219999075344557*^-6-0.010873697919111509*I	0.049418142546666925-0.04340833987498339*I	-1.7731134330964643*^-6+0.007683085110912952*I	-0.0494153706199757+0.034726453876962486*I	1.7568770333164152*^-6-0.004181998009169209*I	0.04941296714912725-0.03000079630228903*I	-6.836491517390022*^-7+0.0020556584692831745*I	-0.04941198905973867+0.02767790230036399*I	0.055838999076886595-0.03332674686978841*I	-0.01368941257183026+0.00997573776258916*I	-0.055840726186025286+0.03602229806475754*I	0.02738006824271803-0.02067455420085784*I	0.05584285768236046-0.04273703844564978*I	-0.041071400507654246+0.03423536948171142*I	-0.055849288797362576+0.05223709505267464*I	0.05476817801151281-0.04984936208737029*I	0.05585137163981945-0.07500187421082924*I	-0.06846372963651658+0.07890027670686438*I	-0.05587099343756763+0.09654913183177086*I	0.08218029292935566-0.10637234390145878*I	0.05585269450116504-0.25122024964979484*I	-0.09587663613007219+0.2778136621308716*I	0.3865119898412042+0.2715792620052403*I	-0.39029244214083125-0.3011757084178973*I	-0.18913668525568658+0.37586771850245276*I	0.15356507667532773-0.5230813969679808*I	-0.14446703120157361+0.3519841396346036*I	-0.4012432125337089-0.2941094709568287*I	0.34184136885818533+0.29747478713085923*I	-0.07397467713993765+0.26296763697498327*I	0.1005259059511042-0.28108831030922166*I	0.04932539529738333-0.08265906462378961*I	-0.1005468352975643+0.13394656902905444*I	-0.024654986659415068+0.04320018796746301*I	0.10053391503539205-0.1222804507935219*I
