0.8493728672100802-0.39267656974095283*I	-0.32078678838859376+0.4399529156314222*I	-0.20775529514132954-0.4871971828430527*I	0.27809875967848324+0.1902870557627918*I	-0.34842319551006057+0.10659526144150118*I	0.044097911691301235-0.1486536634423474*I	0.26021250676111396+0.19070765565202452*I	-0.14258022993751984-0.027645337831377015*I	0.02494518858014302-0.13540272196627676*I	0.08680036124233936+0.09564884008084255*I	-0.1985363461808137-0.05590363823153258*I	0.019175275648838568-0.03726554847603517*I	0.160182068328289+0.13043281765603812*I	-0.08534222112299898-0.04869076264180682*I	0.010497504841444722-0.033042758150312164*I	0.0722503828975453+0.06373789981512723*I	-0.15499189684655404-0.09444026651823205*I	0.2377239667689106+0.12515813241102156*I	-0.3204435208780263-0.15589977070048794*I	-0.00790647573325088+0.05103732937681972*I	0.32576407123602164+0.08686866074473396*I	-0.2541841479006519-0.174925342401067*I	0.02240466370275345+0.13257462481615198*I	0.29109146510662615+0.05344383849287591*I	-0.40604590335134233-0.183587772716882*I	0.005875951262697984+0.20279944716422996*I	0.36936909219052-0.08660898724042751*I	-0.4219236245104439-0.20514233128100076*I	0.2142451358361263+0.30622818651285566*I	0.374660379176481-0.2547890728838958*I	-0.6151681775863157+0.09671723177551698*I	0.4581498992744853+0.3441751698214056*I	-0.09334190830434258-0.29791620356520315*I	-0.37799821368854064+0.3453152865637624*I
-0.3207867883885938+0.4399529156314213*I	0.6817106520229004-0.5351305290454174*I	-0.04268802871011163+0.6302399713942112*I	-0.13977111781449972-0.33592969330143546*I	0.3221966713697812+0.04163339232044107*I	-0.11185380964192068+0.06733839716712518*I	-0.09848231824622308-0.17629900127372725*I	0.07713380066534457+0.05414389282209946*I	-0.0557798686951838+0.06800350224946185*I	-0.025101043705090448-0.06319214187494664*I	0.10597563689117717+0.05838329160480199*I	-0.019903656333261015+0.013787504939338892*I	-0.06616694547416142-0.08595631111784645*I	0.03963116448007947+0.03545260541403964*I	-0.01309183822545606+0.015047137173319153*I	-0.029581241888015565-0.039391039432128856*I	0.07225038289754414+0.0637378998151274*I	-0.11491315011709095-0.0880919852364157*I	0.15756710813811386+0.1124575619727157*I	0.016135258572565602-0.026154531144726507*I	-0.17674840251090346-0.0751972503824391*I	0.1125977871703925+0.12267912857686178*I	0.01773204155713761-0.08421595543215499*I	-0.16694073541484236-0.06737254383768536*I	0.2101670551269863+0.1605944455762653*I	0.05953378078033847-0.126953177459207*I	-0.2734674433102249+0.025302453714608802*I	0.23166701556889507+0.23112556079005453*I	-0.09136115702526325-0.31127774072254755*I	-0.3927642519439096+0.18529229182629106*I	0.5547115187724844-0.10090095882528122*I	-0.45650045279103796-0.3894154516386987*I	0.4009384739745392+0.24953754075374682*I	-0.04009307995414958-0.3447432235385864*I
-0.20775529514132998-0.4871971828430506*I	-0.04268802871011134+0.6302399713942101*I	0.2931943765586922-0.7732784911424985*I	0.0014098829811861986+0.4815863079518606*I	-0.2959659838902695-0.18989426574952079*I	0.1796164414322571+0.01398805448906149*I	-0.06326550016879585+0.16190019512725456*I	-0.01168195700388665-0.08065016119288863*I	0.08662134916044997-0.0005987045457769169*I	-0.036604593046346626+0.030737953773420965*I	-0.013409089272379167-0.06087354254176041*I	0.020633415768176674+0.009692528962990702*I	-0.02785677301107784+0.041486421274202226*I	0.00608343742338111-0.02221841130272066*I	0.015687676323185403+0.002949792987496773*I	-0.01309183822545841+0.015047137173318974*I	0.010497504841448506-0.03304275815031219*I	-0.00790647573325406+0.05103732937682126*I	0.005320550357996999-0.06903110995575709*I	-0.024366656864994705+0.0012701193867757747*I	0.027725214060745972+0.06354351486039524*I	0.029000841472725223-0.07044417453137335*I	-0.05787716841257178+0.03585551284400187*I	0.04278326846867418+0.08131794325603642*I	-0.0142721474580714-0.1376221351411612*I	-0.12495620814112096+0.0511009543761055*I	0.17756832467530073+0.036031426555541306*I	-0.041387294071266144-0.25713195700066516*I	-0.031553949559672397+0.31633643104794157*I	0.41088665394052054-0.11575623434349146*I	-0.494264950054534+0.10502921472316798*I	0.4548120647624266+0.4347013835012707*I	-0.7085100858906616-0.20119897178968738*I	0.4581498992744869+0.34417516982140534*I
0.2780987596784827+0.1902870557627865*I	-0.13977111781449927-0.33592969330142963*I	0.0014098829811856656+0.4815863079518542*I	0.5698568423809849-0.4677921318782845*I	-0.14117034695634315+0.4539409701204768*I	-0.06263731714914518-0.28178580047932966*I	0.26641680267458556+0.10963689456989757*I	-0.1369548533470008+0.004146255292185838*I	0.00749331864494534-0.11791570966893447*I	0.05723014433208898+0.06793139776145024*I	-0.12194681416934719-0.017952808868399183*I	0.014530120774991568-0.0277395364608939*I	0.09288379866571791+0.07343042877810947*I	-0.04948489822127054-0.02560353449278271*I	0.006083437423373879-0.022218411302721952*I	0.0396311644800863+0.03545260541404078*I	-0.08534222112300523-0.048690762641807626*I	0.13104840868965992+0.061937454091686765*I	-0.17674840251090537-0.07519725038243483*I	-0.002315362946693957+0.0345871433404435*I	0.1752991496952534+0.028241606540564495*I	-0.15080547684227902-0.09352707498240886*I	0.033418652616088576+0.08539719519382831*I	0.17213156795072693-0.004274048882341078*I	-0.25573540175308346-0.058913501717542074*I	0.0647262801540543+0.16375301695236844*I	0.11880589810172536-0.15068329514627588*I	-0.33323047116356813+0.05833911436708139*I	0.2812440754622615-0.07559850511066787*I	-0.2248334372221413-0.1582898908486437*I	0.30957731694927937-0.061740199968799175*I	-0.4328573318980615-0.1594509317122924*I	0.5547115187724874-0.10090095882528019*I	-0.4164073728368899-0.044672228100111296*I
-0.3484231955100601+0.10659526144151014*I	0.3221966713697803+0.04163339232043038*I	-0.29596598389026857-0.18989426574950774*I	-0.14117034695634362+0.45394097012047074*I	0.5783520718999678-0.717973557456738*I	-0.05436998571401477+0.5495898102013136*I	-0.46955714149091854-0.38120062594731746*I	0.28559207832341754+0.07237134609385143*I	-0.10161977802130726+0.2364293745517822*I	-0.0778489024780558-0.16660647231075498*I	0.25730092233018775+0.09679135495997562*I	-0.04969643127180609+0.045785090946720126*I	-0.1579034812774808-0.18835656721028854*I	0.09288379866571117+0.07343042877810844*I	-0.027856773011063467+0.04148642127420511*I	-0.06616694547417316-0.08595631111784903*I	0.160182068328298+0.13043281765604037*I	-0.2541841479006574-0.17492534240106455*I	0.3481687349387766+0.2194432855608787*I	0.029000841472716653-0.07044417453136853*I	-0.37832068929059964-0.12004425785649404*I	0.2726007595043356+0.2575134050438762*I	-0.008951597100086394-0.2066532450969208*I	-0.38704683177501725-0.07278705864814919*I	0.5257370596140678+0.25547471211642125*I	-0.004479976865292107-0.3786134609088588*I	-0.41519518920826665+0.2653232831472009*I	0.7078540703098396+0.14048705131361908*I	-0.5309417612153623-0.16516754523415286*I	0.03876439151467674+0.4323584993845019*I	-0.12489585786402088+0.0184202274827355*I	0.4108866539405256-0.11575623434349641*I	-0.40092304175019616+0.4029454182883711*I	0.3746603791764838-0.2547890728838995*I
0.04409791169130101-0.1486536634423584*I	-0.11185380964192077+0.06733839716713914*I	0.17961644143225725+0.013988054489044178*I	-0.06263731714914592-0.28178580047931956*I	-0.05436998571401338+0.5495898102013098*I	0.5447557986759114-0.5309842737532253*I	-0.03519471006518468+0.512324261725273*I	-0.08254097348239327-0.2679982955399789*I	0.20024985720041705+0.02368058345203302*I	-0.09732368886691883+0.03959886070624587*I	-0.005598519580508778-0.10286857249563805*I	0.027648902444075578+0.028540358329337184*I	-0.04969643127180936+0.04578509094671921*I	0.014530120775001366-0.02773953646089139*I	0.020633415768160496+0.00969252896298606*I	-0.019903656333247755+0.013787504939342842*I	0.019175275648828944-0.03726554847603846*I	-0.018450621519257575+0.06074167448516918*I	0.01773204155713503-0.08421595543214788*I	-0.035892326725178426-0.005435089746000379*I	0.03341865261608677+0.08539719519383525*I	0.05721841783363639-0.09236603411875698*I	-0.0981682936149621+0.053544060255176544*I	0.08086153872661124+0.13759848580765102*I	-0.0579425044091703-0.22588054552871323*I	-0.22063268399317684+0.181018242943947*I	0.298976117019401-0.15981446054281476*I	-0.39177417263697634-0.22566243468633546*I	0.5197443720762673+0.0988542456074762*I	-0.37332355111771853-0.2864041091715035*I	0.28124407546226743-0.07559850511066737*I	-0.18474035726799898+0.18645333268994874*I	-0.09136115702525717-0.3112777407225477*I	0.023643120892974524+0.22996451992640843*I
0.26021250676111396+0.19070765565203726*I	-0.0984823182462227-0.17629900127374434*I	-0.0632655001687962+0.1619001951272761*I	0.2664168026745864+0.10963689456988308*I	-0.4695571414909196-0.3812006259473097*I	-0.035194710065184306+0.5123242617252692*I	0.5399977940474608-0.6434443780322222*I	-0.12053693118818569+0.463633499083455*I	-0.29887756832118106-0.283810566441569*I	0.2725002400979634+0.08741848326715036*I	-0.24611417002641917+0.10894634988325852*I	-0.005598519580512171-0.10286857249563913*I	0.25730092233019414+0.09679135495997784*I	-0.12194681416935954-0.017952808868403315*I	-0.01340908927236178-0.06087354254175424*I	0.10597563689116281+0.05838329160479697*I	-0.19853634618080335-0.055903638231528725*I	0.29109146510662126+0.05344383849287859*I	-0.3836412396485896-0.0510131479007392*I	0.04278326846866604+0.0813179432560421*I	0.31149192377794527-0.05075347439643775*I	-0.38704683177502014-0.07278705864814626*I	0.20529353873603615+0.0995749414159297*I	0.2253375141703753-0.2024179991210255*I	-0.4098746388502797+0.1962921731914458*I	0.44576344667594026+0.0165990382893648*I	-0.18277302627659026+0.0542757403267264*I	0.075671708720645+0.3108769954763154*I	-0.5085370975126112-0.03259292041800666*I	0.7078540703098425+0.14048705131361627*I	-0.43759985291102427+0.13274865833105315*I	-0.041387294071258664-0.2571319570006741*I	0.5836142280266378+0.21961919927242632*I	-0.42192362451044013-0.2051423312810063*I
-0.14258022993751915-0.027645337831387604*I	0.07713380066534319+0.054143892822113834*I	-0.011681957003885053-0.08065016119290662*I	-0.1369548533470018+0.0041462552921963875*I	0.2855920783234178+0.07237134609384861*I	-0.0825409734823921-0.26799829553998217*I	-0.12053693118818773+0.4636334990834639*I	0.5843869631559946-0.49553166833918044*I	-0.04828654829063552+0.5273713988985814*I	-0.1121222153704169-0.30738933497209775*I	0.2725002400979722+0.08741848326715132*I	-0.09732368886692293+0.03959886070624649*I	-0.07784890247805565-0.1666064723107576*I	0.05723014433209636+0.06793139776145365*I	-0.036604593046361024+0.030737953773417096*I	-0.025101043705078218-0.06319214187494376*I	0.08680036124233009+0.09564884008084086*I	-0.14849011389557384-0.12811421832286224*I	0.2101670551269853+0.16059444557627323*I	0.041083159261081345-0.06621150297403937*I	-0.2557354017530844-0.05891350171753744*I	0.19577468884370655+0.2256904710440628*I	-0.057942504409168524-0.22588054552871495*I	-0.33554583411027783+0.09292625770753885*I	0.4565432251575225-0.04735689857010304*I	-0.3756389140644167-0.25181696583105545*I	0.3429959695653637+0.023656995225038772*I	-0.26072576394731883-0.16372498059464646*I	0.29897611701940063-0.1598144605428157*I	-0.3516810926828325+0.11908078885225623*I	0.11880589810173109-0.1506832951462775*I	0.08317690167330939+0.10301134246720346*I	-0.27346744331021827+0.025302453714609742*I	0.20802389467591187+0.0011610408636551304*I
0.0249451885801402-0.1354027219662676*I	-0.05577986869518043+0.06800350224944965*I	0.08662134916044564-0.0005987045457622648*I	0.0074933186449472776-0.11791570966894067*I	-0.10161977802130709+0.23642937455177898*I	0.20024985720041558+0.023680583452044206*I	-0.2988775683211788-0.28381056644158725*I	-0.0482865482906369+0.52737139889859*I	0.39550340204234236-0.7709274027007634*I	-0.048286548290628534+0.5273713988985815*I	-0.2988775683211955-0.28381056644157054*I	0.20024985720042707+0.023680583452032902*I	-0.10161977802131335+0.2364293745517846*I	0.007493318644942249-0.11791570966893707*I	0.08662134916046207-0.000598704545775043*I	-0.0557798686951951+0.06800350224946071*I	0.024945188580153026-0.13540272196627676*I	0.0058759512626924875+0.20279944716423484*I	-0.03667681116082164-0.2701967599573192*I	-0.12495620814112582+0.051100954376110334*I	0.19997298837804992+0.1686060513716875*I	-0.004479976865287244-0.37861346090886283*I	-0.08943111797225159+0.35219194389194036*I	0.4457634466759482+0.016599038289358645*I	-0.5032165471546202-0.10162403037375471*I	0.30548919975631045+0.4870724572641514*I	-0.503216547154616-0.1016240303737601*I	0.4457634466759347+0.016599038289372713*I	-0.08943111797224476+0.3521919438919352*I	-0.004479976865293439-0.3786134609088593*I	0.19997298837804814+0.16860605137169143*I	-0.12495620814111273+0.05110095437609933*I	-0.03667681116083059-0.2701967599573137*I	0.005875951262703402+0.2027994471642276*I
0.0868003612423434+0.09564884008083424*I	-0.0251010437050949-0.0631921418749373*I	-0.03660459304634113+0.03073795377341085*I	0.05723014433208733+0.06793139776144981*I	-0.07784890247805733-0.1666064723107437*I	-0.09732368886691554+0.03959886070622676*I	0.27250024009795915+0.0874184832671768*I	-0.11212221537041353-0.3073893349721155*I	-0.048286548290629235+0.5273713988985913*I	0.584386963155979-0.4955316683391819*I	-0.12053693118816275+0.46363349908345686*I	-0.0825409734824113-0.2679982955399797*I	0.2855920783234315+0.07237134609385076*I	-0.13695485334700314+0.004146255292185755*I	-0.01168195700389625-0.0806501611928875*I	0.07713380066535398+0.054143892822098236*I	-0.14258022993752964-0.027645337831375596*I	0.20802389467592186+0.0011610408636466227*I	-0.2734674433102279+0.02530245371461473*I	0.08317690167332208+0.10301134246719147*I	0.11880589810172709-0.15068329514627735*I	-0.3516810926828392+0.11908078885226007*I	0.2989761170194056-0.15981446054282536*I	-0.26072576394733377-0.16372498059463347*I	0.3429959695653659+0.02365699522502998*I	-0.3756389140644173-0.2518169658310561*I	0.4565432251575142-0.047356898570102564*I	-0.33554583411026234+0.0929262577075253*I	-0.057942504409178384-0.22588054552871417*I	0.19577468884371188+0.22569047104405857*I	-0.25573540175308335-0.0589135017175439*I	0.04108315926106721-0.06621150297402958*I	0.21016705512699202+0.16059444557626618*I	-0.14849011389558386-0.1281142183228555*I
