-0.7702933256473835-0.47344329880468516*I	-0.28421154998408477-0.4836841895418893*I	0.20182185726026552-0.4938966591241578*I	0.23785313087702228-0.14939131227028218*I	0.2738694653625599+0.19509024927056046*I	0.05087867366981919+0.15506735880829287*I	-0.17209661128703202+0.11503938047882967*I	-0.10775279930983891-0.020979641564173212*I	-0.04341108529681584-0.15698788832719546*I	0.04030004786324437-0.05615123697489698*I	0.12400556589961338+0.04468138437240081*I	0.03379589585873117+0.05164037949778508*I	-0.056408610144193926+0.05859599503369101*I	-0.050020376121600846-0.008288782026589142*I	-0.04363297097724428-0.07516855704920965*I	0.014780352984544233-0.024593078351727932*I	0.07319121763850787+0.02598092231038597*I	0.025185468879329063+0.0269327992244746*I	-0.02281758659990997+0.027882157591744255*I	-0.03187353885049798-0.00870728455005678*I	-0.04093036182954408-0.04529353933799282*I	0.005602422760629172-0.009965145075087611*I	0.05213421083629707+0.02536268894547869*I	0.022860874623743144+0.016847817606166507*I	-0.006410776807065916+0.00833066017939496*I	-0.024775447501850383-0.01162177835056416*I	-0.04314128037446673-0.03157173933574517*I	-0.0615102704209726-0.051517386192740745*I	-0.07988441220618069-0.07145688202285012*I	-0.010906147669996348+0.011435922180898339*I	0.06448403726539471+0.08599915682013569*I	0.07580766055711+0.04383749193875421*I	0.035001456761661484-0.023694442654109096*I	-0.05559413692314891-0.0719105560144913*I	-0.10526655983418282-0.07482757062335604*I	-0.03894431501288282+0.0375410822677323*I	0.05019927051634041+0.12203147199830282*I	0.10641921150534255+0.04961480462615164*I	0.08945289633612269-0.04879342697756596*I	-0.05203343567310734-0.11745089042309477*I	-0.1498985417943356-0.11093459347595226*I	-0.09658688042599912+0.07384603345722943*I	0.0131407756896789+0.20004032404433908*I	0.17391965621566763+0.09386122566533178*I	0.21070235696442108-0.05701664905188549*I	-0.0193851179358581-0.23684055700669848*I	-0.20608519159519037-0.2596746381227867*I	-0.2873075929959853+0.0960082533746234*I	-0.19642378228453972+0.3366804951523023*I	0.2590266352031881+0.3844770650564692*I	0.44064603503479477+0.23715748302649506*I	0.4499527439616682-0.35473799862182864*I	0.25740212182836864-0.45278181642058246*I	-0.25642244564056904-0.46312537873476434*I
-0.2842115499839302-0.48368418954192544*I	-0.6652570638899479-0.5584131085303204*I	-0.0463584191068057-0.6330755018122889*I	0.12120237740363718-0.3136936675183918*I	0.2887318045473237+0.005676046537731308*I	0.11592534507020882+0.06988767815800935*I	-0.05687412563910449+0.1340877172438869*I	-0.06216486230801522+0.028475311109422436*I	-0.06745275144583056-0.07713087853879572*I	0.0033236371734431023-0.04082070182569892*I	0.07409594372252341-0.004510857476183225*I	0.02893476063940781+0.019421816736062275*I	-0.016224480262040354+0.04335159747237932*I	-0.025732513378331223+0.005233581921504929*I	-0.035240023136439876-0.032881860377869346*I	0.0023636629113018494-0.015270951569414421*I	0.03996582186388226+0.0023397208727099356*I	0.01663836177396489+0.010283449691210214*I	-0.006688069970962352+0.01822551467375011*I	-0.016479581816111616-0.00022428145545586912*I	-0.02627111608939494-0.01867242962653759*I	0.0010963853886899004-0.005894823729182333*I	0.028463297384422687+0.006882672529667344*I	0.013274059502067849+0.006055019595244438*I	-0.0019145728783203167+0.005226039254888515*I	-0.013344850263276071-0.003198536790433887*I	-0.0247754475018915-0.011621778350710071*I	-0.03620720691836067-0.02004254236633006*I	-0.04764097058909909-0.028459685661166523*I	-0.003757832391503388+0.007595787162233733*I	0.042040638263153844+0.03842559651377366*I	0.042556838145316966+0.01360230286347397*I	0.014611100873411567-0.018107919000507622*I	-0.03716090299435228-0.03122312695675175*I	-0.06266491308536837-0.02566218919670231*I	-0.013533097348317265+0.026392529918639204*I	0.042289427612662384+0.06022308766952121*I	0.06092985301457632+0.00966294704133136*I	0.03960542284730277-0.043243007445250586*I	-0.047114483991886-0.05572282710555655*I	-0.09859993997738631-0.03531607493976874*I	-0.03564687262539865+0.062049418734936704*I	0.043536879930433925+0.11606687962446104*I	0.1159330385464512+0.01236976054285191*I	0.11423449041592379-0.08682809436641821*I	-0.07607199084492701-0.14190962108627267*I	-0.1989399116221491-0.11985266206843226*I	-0.16749532526866875+0.16981813263286288*I	-0.07915963146288739+0.3254179596225443*I	0.34033645422548614+0.25512920925536947*I	0.47112624828739763+0.17913037870501758*I	0.45127454072250367-0.39403959173399794*I	0.47774184830522914-0.3341791878149086*I	0.09678559550312174-0.40892684939866497*I
0.2018218572606601-0.49389665912429537*I	-0.046358419106618115-0.633075501812301*I	-0.2946020030240501-0.7722497086584943*I	0.004520254563431294-0.4780081430041637*I	0.3035947113366244-0.18376702937517794*I	0.1809790052384103-0.015303595026563116*I	0.058361768780667025+0.1531417414216697*I	-0.016574077774983036+0.0779364802692114*I	-0.09150213068264633+0.002732876524611891*I	-0.03365685558662478-0.025490499040109235*I	0.02418587045945007-0.05371050891934464*I	0.024075567601589434-0.012799639502012822*I	0.0239639847797863+0.02810882235843637*I	-0.0014441272768112665+0.01875851912074762*I	-0.026850363481503985+0.009408360295708115*I	-0.010054554256988146-0.005949061153292906*I	0.006740660061428215-0.021305477146936924*I	0.00809228301360142-0.0063675636777985045*I	0.009443269209452387+0.008569540563067954*I	-0.0010856472098436129+0.008260369597643473*I	-0.011613737592161031+0.007951307196853538*I	-0.0034102414655999558-0.0018246120212824374*I	0.004793072199771894-0.011600190215227235*I	0.0036878498823002324-0.004739105820908678*I	0.00258215365427303+0.0021216097883888785*I	-0.0019145728784298564+0.005226039255227424*I	-0.006410776807197571+0.008330660179165561*I	-0.010906147669974057+0.011435922181062347*I	-0.015400374940531519+0.014542274797503252*I	0.0033912424656599924+0.0037560279270204278*I	0.019601081820500316-0.00915216785621*I	0.00930737596377603-0.0166371418952974*I	-0.005781065806697921-0.012522856457069687*I	-0.01873079137817008+0.009468018191066699*I	-0.0200658325554274+0.02350945872119157*I	0.011880759569172913+0.015245330879424021*I	0.034385607017606075-0.001589525601813066*I	0.015441460818487808-0.030295003528715794*I	-0.010246374942221791-0.0376965484550866*I	-0.042201104593189466+0.006009947660268425*I	-0.047304869767758606+0.04031230359025218*I	0.0252993401170485+0.05025636869977732*I	0.07394459085900719+0.03208908151656248*I	0.05794765785304138-0.06913329788347501*I	0.01775794105790538-0.11665096313027165*I	-0.13277305471599166-0.046971077966827084*I	-0.19180661691502232+0.01998920797706626*I	-0.047666075727922586+0.24364476142367344*I	0.03813706115463933+0.3141633400558855*I	0.4216717861684882+0.12574731980907905*I	0.5016243745777125+0.12105616175869048*I	0.4525569335241788-0.43338631230022234*I	0.6980481568634899-0.21562433339403858*I	0.44995274396200113-0.35473799862199024*I
0.23785313087758442-0.14939131227031185*I	0.12120237740409054-0.313693667518291*I	0.0045202545638531955-0.47800814300403394*I	-0.549331718819246-0.4885254303722336*I	-0.10323254474538433-0.4989877845685551*I	0.059037515096784995-0.28521835640913673*I	0.22127905310322374-0.07145483200120227*I	0.119248982245219+0.02906697633286974*I	0.017221818084810964+0.1295768597687425*I	-0.03323010166775885+0.04789712784676292*I	-0.08367723170754562-0.03377928106505716*I	-0.022408876204268742-0.03558711990311156*I	0.038855920587030135-0.037392717853549216*I	0.031298423551698824+0.004150865166893845*I	0.02374134160286892+0.0456913183449774*I	-0.009094151604122252+0.01551703161312751*I	-0.041928093107933904-0.01465634570355282*I	-0.014115918905364618-0.015495233024757917*I	0.01369470577393542-0.016332708754121995*I	0.01773474716251672+0.0043886259611485715*I	0.021775227413727085+0.02510818720169173*I	-0.003205522314077115+0.005830738138241921*I	-0.028185688968036367-0.013446390372961694*I	-0.012248464875336991-0.009093360520161272*I	0.0036878498813399723-0.004739105820886742*I	0.013274059501213508+0.006055019595498274*I	0.02286087462306021+0.01684781760594971*I	0.03244937452661272+0.027638329528930278*I	0.04204063826315812+0.0384255965144498*I	0.00634963122623301-0.006440239502108042*I	-0.03302986971581089-0.04656760466099606*I	-0.04091873538577194-0.02362733979509321*I	-0.020624274821393816+0.012763407317170978*I	0.029023740797710588+0.03999483278124368*I	0.05690052848669448+0.04211516866936888*I	0.023768950019791173-0.021560179915160935*I	-0.02305949023869569-0.0689051966407786*I	-0.06064758134093901-0.029330297186154056*I	-0.05631051236471356+0.024907012730004098*I	0.025282980389950405+0.07171236577576821*I	0.08314230277858307+0.07282387217839321*I	0.06881855455487325-0.04335306656295162*I	0.015634550437651027-0.1221441693063048*I	-0.11171886347119352-0.07986020235057932*I	-0.15540303169259106-0.003785782443555506*I	-0.051562286721846234+0.1821878931760293*I	0.03507485895347464+0.23858986525547812*I	0.2642644633812918+0.11321958816851023*I	0.27218633666474457+0.05927771663638704*I	0.2837792154533168-0.2242214591012587*I	0.3985822168413642-0.008761228191943832*I	0.4371220497285329-0.153797640142998*I	0.471126248287864+0.17913037870499432*I	0.35448894521984936+0.014887257664601052*I
0.2738694653634514+0.19509024927060267*I	0.28873180454815706+0.005676046537916618*I	0.30359471133755084-0.18376702937510886*I	-0.10323254474498464-0.49898778456862236*I	-0.5101096996059662-0.8141982165076314*I	-0.06293249688064331-0.5551390215435177*I	0.3841891919424916-0.2960735333297379*I	0.25507494896302824-0.019814452502112796*I	0.1259587245382331+0.25641912083061547*I	-0.03279855803613342+0.12128807774345299*I	-0.19154371180277793-0.013839685487986489*I	-0.06889687872222978-0.05837235941685772*I	0.05374411712239277-0.10289814365789196*I	0.06404138946667778-0.010459918629429382*I	0.07433761581909072+0.08197190226008048*I	-0.008132197248025167+0.03698403379487883*I	-0.09059831191175349-0.00800302145048358*I	-0.03632567034751789-0.02462149077947147*I	0.01794450906765232-0.04123632754136401*I	0.036555580397555854+0.0005151088504699571*I	0.05516670323838309+0.04226288968430042*I	-0.0030002200887223017+0.013486408850450798*I	-0.06116579477491287-0.015289771961229187*I	-0.028185688969031137-0.013446390372351024*I	0.004793072197863842-0.011600190214399161*I	0.028463297382862997+0.006882672530459877*I	0.05213421083512688+0.025362688945552353*I	0.07580766055622731+0.04383749193954155*I	0.09948549402656731+0.062304714167500753*I	0.009307375962872759-0.01663714189428754*I	-0.08566547801265093-0.08397973847872385*I	-0.09114720946935924-0.030613445821301224*I	-0.035466207495381694+0.03805173351894689*I	0.07678227245687547+0.07051874499720258*I	0.13387110104570882+0.06071518856465969*I	0.035654984452449544-0.0583680676045549*I	-0.08051147801473034-0.1362185617304718*I	-0.13673955653007794-0.028359526085242892*I	-0.10237215908592769+0.08751620496639823*I	0.0927742366097353+0.13741225559296405*I	0.21359675771221262+0.10532712653611737*I	0.11233343368596373-0.13696938368111264*I	-0.042687704400728714-0.276378983584122*I	-0.2813933708157376-0.09057593493133036*I	-0.32856438302121477+0.10909493854623503*I	0.029666700061711397+0.41135202054755676*I	0.2619801938086396+0.4571870150479591*I	0.5762063244493032-0.017232011533088593*I	0.506241539946419-0.19563512541679007*I	0.1458642225920374-0.5742186159330602*I	0.2955391829821304-0.13861847636423522*I	0.42167178616897555+0.1257473198092488*I	0.24422225275029483+0.573837978179215*I	0.2590266352036262+0.3844770650567153*I
0.05087867367077438+0.15506735880847256*I	0.11592534507124205+0.06988767815830131*I	0.18097900523956326-0.01530359502629243*I	0.05903751509712902-0.2852183564091854*I	-0.06293249688093708-0.5551390215435269*I	-0.5460080816449555-0.5293461321979631*I	-0.029136601022207283-0.5034986420443146*I	0.0879722757365838-0.26579653967206646*I	0.20505457284137968-0.02810323452733708*I	0.09351646886720873+0.03430055825533293*I	-0.01801820505116403+0.09669499939102325*I	-0.030866438756264096+0.032626176276572876*I	-0.04371140984373917-0.03143956019397988*I	-0.005770514431011831-0.025303670212837068*I	0.032167850614652084-0.01916720318029616*I	0.0148188417338937+0.003926583711433621*I	-0.0025297744884803853+0.027018888719047868*I	-0.007997766217272323+0.009622207883626513*I	-0.013464795725245152-0.007773673175096585*I	-0.0008418594048680508-0.009440213431333491*I	0.01178013289418416-0.01110666950168368*I	0.004389896897724434+0.001190089169051653*I	-0.003000220089788493+0.013486408850128792*I	-0.0032055223159687747+0.005830738138285821*I	-0.0034102414683332208-0.0018246120214052836*I	0.001096385386558792-0.005894823729259063*I	0.0056024227591046334-0.009965145075640544*I	0.01010746361710736-0.014036026664221976*I	0.01461110087242542-0.01810791899917423*I	-0.0047115284684587574-0.003584797427716349*I	-0.02062427482074627+0.012763407318063457*I	-0.007183466120473728+0.019952290415010787*I	0.009259557898666811+0.013655483008453206*I	0.020011117628546394-0.013964392754383895*I	0.018981148024977874-0.030479600126991618*I	-0.01809074319568022-0.015727994322874014*I	-0.041699411490586674+0.006799093731015393*I	-0.011877922604727953+0.04048923882040916*I	0.02047738969346064+0.04716168298315153*I	0.055285457206114795-0.01696053664434838*I	0.05792397805040712-0.061921081637145235*I	-0.05078901045620267-0.0701972553106252*I	-0.11579760884466918-0.04702878988925861*I	-0.09867677071331579+0.1264650660707646*I	-0.06352508102427235+0.20327379031663134*I	0.22861759075554397+0.17526900690477268*I	0.31572321659458197+0.17534459626111912*I	0.3997122539997595-0.21185169855852848*I	0.5128167072572336-0.09558932255932544*I	0.361050058883829-0.29570726123015645*I	0.27218633666518505+0.05927771663651183*I	0.18699361995120875+0.18470539029767907*I	-0.07915963146330647+0.32541795962306824*I	-0.01415249099384756+0.2402419515912851*I
-0.17209661128594123+0.1150393804792933*I	-0.05687412563779145+0.13408771724453006*I	0.058361768782112314+0.1531417414223344*I	0.22127905310353138-0.07145483200105152*I	0.38418919194176426-0.29607353332971215*I	-0.029136601022645266-0.5034986420442523*I	-0.44251274385119976-0.7109208370987822*I	-0.07915697714378196-0.5117874240692923*I	0.28414761082125056-0.3126460953422355*I	0.21983492582642183-0.05269631287944666*I	0.15551697120031394+0.20723148609080524*I	0.007167263827132814+0.12362779861417036*I	-0.14117008076619847+0.04002339441114906*I	-0.07558494869584141-0.04014684474466816*I	-0.010003831310020243-0.12030952540555019*I	0.037770273374318486-0.02913234825612891*I	0.08554146482387284+0.062041051865941874*I	0.020331100133714933+0.04386670632339357*I	-0.044874877885813014+0.025690327670885443*I	-0.038240243228918024-0.01939545152698209*I	-0.031607548117181056-0.06447740670043962*I	0.011780132893186312-0.011106669501558114*I	0.05516670323664993+0.04226288968411486*I	0.021775227411180785+0.025108187201686408*I	-0.011613737595569662+0.007951307196670365*I	-0.02627111609208485-0.01867242962667183*I	-0.040930361831544575-0.04529353933820099*I	-0.0555941369249484-0.07191055601372236*I	-0.07026510307399116-0.0985220132756068*I	-0.018730791379500192+0.009468018191973807*I	0.04441820471218051+0.10950861554236553*I	0.07678227245789934+0.07051874499767051*I	0.05398668884118528-0.01074169345787239*I	-0.036761433639343505-0.09844953161765488*I	-0.09591185295621169-0.12167628693338221*I	-0.07183804364361455+0.026913888033109012*I	-0.0028866650569654376+0.1498209191333425*I	0.1129877602448582+0.10933919151815773*I	0.14333165464151515+0.006805113261124611*I	0.017794981748979335-0.17133885742724586*I	-0.09775499371976659-0.2291750822082086*I	-0.21391847432423997-0.0034200480391313876*I	-0.18891221616773052+0.18233298356630612*I	0.08405247589570321+0.3435159347497688*I	0.2015345483519446+0.2974589945949998*I	0.42758600835030747-0.06083686849680285*I	0.3694837738402308-0.1065293948471407*I	0.22319699838030113-0.4065113568094232*I	0.51938231563565+0.00440519862723536*I	0.5762063244492887-0.017232011533345165*I	0.24883941811989704+0.2571466910034793*I	-0.04766607572741732+0.24364476142429575*I	-0.40250897388079515+0.0770058570303848*I	-0.28730759299604935+0.09600825337519137*I
-0.10775279930798587-0.020979641564034403*I	-0.062164862306113455+0.028475311109666456*I	-0.016574077773144267+0.0779364802695877*I	0.1192489822451587+0.02906697633291419*I	0.2550749489610919-0.019814452501988933*I	0.08797227573489444-0.2657965396719204*I	-0.07915697714524851-0.5117874240694538*I	-0.5717405950241886-0.5241125502753835*I	-0.06437662415816282-0.536380502421826*I	0.09033593864826718-0.28106749124238073*I	0.2450203947054745-0.02576351365679972*I	0.11015483063962618+0.04458400794480141*I	-0.024706275025489322+0.11492051406333836*I	-0.047346020575449545+0.03240189482061471*I	-0.06998252593595981-0.05011198982003835*I	-0.004674129044392911-0.031198493942084266*I	0.060631147997829926-0.012284530651225032*I	0.028092901234074562+0.00998160330519445*I	-0.004444347369348961+0.032244927971519594*I	-0.0213426164827708+0.006423671091494012*I	-0.03824024322905927-0.019395451526871714*I	-0.0008418594060085365-0.009440213431195882*I	0.03655558039573857+0.0005151088504251659*I	0.017734747160397586+0.0043886259608776025*I	-0.0010856472123988267+0.008260369596628705*I	-0.0164795818179978-0.00022428145633805684*I	-0.0318735388517337-0.008707284551127974*I	-0.047268366613938954-0.01718710029207697*I	-0.06266491308620413-0.025662189196291367*I	-0.003425633730252788+0.012356503253446942*I	0.056900528488270305+0.04211516867001884*I	0.056218324548021996+0.006078149613091409*I	0.01898114802666263-0.030479600126584648*I	-0.054297950114540104-0.03577053668969628*I	-0.08934038208077387-0.021660591930804333*I	-0.015635754997177998+0.0480850259810461*I	0.06251802795778301+0.08558727949705615*I	0.09784229535289853-0.003358233780356197*I	0.0725350789263617-0.08002900063593363*I	-0.08794991345107359-0.10142038226605228*I	-0.17846252193117204-0.07269097908460517*I	-0.11220986806372531+0.1528575959887651*I	-0.021235653411526164+0.2634968779857525*I	0.28954744377178376+0.18493195394451767*I	0.3553286394447314+0.13210158881579273*I	0.35259777000939774-0.2675745256634703*I	0.4142167672793797-0.13090539749782082*I	0.32540318625639986-0.23365784249386753*I	0.3157232165941825+0.17534459626095988*I	0.30292665849689715+0.19707515084015306*I	0.03507485895344895+0.23858986525551507*I	-0.09022448183729362+0.09833233050437731*I	-0.19893991162194805-0.11985266206813733*I	-0.153342834274037-0.0704238189577924*I
-0.04341108529429368-0.1569878883272775*I	-0.06745275144340816-0.07713087853887274*I	-0.09150213068038607+0.002732876524735306*I	0.017221818084435965+0.12957685976860825*I	0.12595872453525894+0.2564191208306975*I	0.20505457283846618-0.028103234527399115*I	0.2841476108183168-0.31264609534272797*I	-0.0643766241596605-0.5363805024221002*I	-0.4129544971878659-0.7601084718391764*I	-0.039191155279035564-0.50944770319941*I	0.3345212418594027-0.2587830154440017*I	0.21314685585296855-0.03447079820794763*I	0.09176902276669283+0.189820104342657*I	-0.01910385226558043+0.10495536898749461*I	-0.12996623176104477+0.02009254401756151*I	-0.04712165131258701-0.033264172215750676*I	0.035719602718613186-0.08661617628394763*I	0.03585570049470048-0.0239063090038273*I	0.03598940763985282+0.03879997270630149*I	-0.00444434736950696+0.032244927971271924*I	-0.04487487788609905+0.025690327671005944*I	-0.013464795726457606-0.007773673175005907*I	0.017944509065908443-0.04123632754138443*I	0.013694705772338053-0.016332708754570786*I	0.009443269207848805+0.008569540561574732*I	-0.006688069971954924+0.018225514672452106*I	-0.02281758660030596+0.027882157590108966*I	-0.03894431501296014+0.03754108226653914*I	-0.05506728931739219+0.047203901374556684*I	0.011880759569400198+0.015245330878449856*I	0.06938706378123836-0.02528396825520087*I	0.035654984453166574-0.058368067604076215*I	-0.016027440747890385-0.050219404909947626*I	-0.07183804364343897+0.02691388803345017*I	-0.08277107726457807+0.07836403711008882*I	0.040571342151830246+0.06925772750430063*I	0.1279312797005102+0.02134738805770535*I	0.08269649463752814-0.11606544330856683*I	0.0017305003111362555-0.1668703680408764*I	-0.19370495068942067-0.03149311211344406*I	-0.259177319240587+0.08381097029116191*I	-0.010485976043581138+0.30914646100348286*I	0.14646725903257857+0.3446628959705327*I	0.4950609048433796+0.026319018394916877*I	0.5091359406963826-0.033291349827186685*I	0.27758277421585614-0.47434744260703066*I	0.458936670178674-0.15532282182520427*I	0.4275860083482206-0.060836868497006355*I	0.11208165201243303+0.3462524215729874*I	0.02966670005966788+0.41135202054764325*I	-0.17866584122638848+0.22002953202165418*I	-0.13277305471416861-0.046971077967215544*I	0.004617165370627755-0.316691287175418*I	-0.01938511793399348-0.2368405570072576*I
0.04030004786552466-0.056151236975219815*I	0.0033236371752828034-0.040820701825954916*I	-0.033656855585148235-0.02549049904036424*I	-0.03323010166854832+0.04789712784628983*I	-0.03279855803915546+0.1212880777431498*I	0.09351646886450364+0.03430055825512862*I	0.2198349258240157-0.052696312879817506*I	0.09033593864702005-0.2810674912426026*I	-0.039191155279086114-0.5094477031994116*I	-0.5551022332500177-0.5138291005862905*I	-0.07106469413101978-0.5181549877500613*I	0.073856356829601-0.28129177269876254*I	0.21874927861293514-0.04443594328305439*I	0.1112512160270171+0.038689184215641936*I	0.0037570223594660655+0.1218031865928976*I	-0.034071961072909135+0.03845691441486194*I	-0.07189709881382557-0.044885950567118006*I	-0.01801897930782016-0.034397030734132986*I	0.035855700495096295-0.023906309003262044*I	0.02809290123431617+0.009981603305251508*I	0.020331100133851927+0.04386670632361249*I	-0.007997766217696307+0.009622207883617881*I	-0.036325670348415814-0.02462149077975695*I	-0.014115918905955465-0.015495233025401157*I	0.00809228301318456-0.006367563679235438*I	0.01663836177386486+0.010283449690065602*I	0.025185468879482115+0.026932799223157028*I	0.03373526926501005+0.04357963020939777*I	0.042289427613612894+0.060223087668707875*I	0.013661486402086474-0.007524153251425775*I	-0.023059490238011265-0.06890519664099189*I	-0.05054011772226238-0.04336632385059257*I	-0.041699411490660594+0.0067990937310256905*I	0.02057145192173544+0.06812756834840619*I	0.06251802795692325+0.08558727949681436*I	0.06163508843279125-0.023400776147702612*I	0.02489410833575693-0.10848868629783964*I	-0.09170774584196245-0.09382459510507515*I	-0.1364218836655096-0.03426538257070625*I	-0.06965302991653087+0.16645989885292253*I	-0.006624552537192603+0.24538895898652796*I	0.25238654077496814+0.15370882698901597*I	0.2926637263568421+0.10643939962015235*I	0.33906467265961776-0.24118199574559884*I	0.4565061948938314-0.0706823098289463*I	0.38633303927451274-0.22399489545421952*I	0.355328639444725+0.1321015888158022*I	0.25581217450519245+0.14135232373535972*I	-0.06352508102597965+0.20327379031716375*I	-0.12587135446649814+0.16038174924073*I	-0.1554030316929313-0.0037857824436819754*I	-0.037409795726925106-0.05805405841557594*I	0.11423449041839591-0.08682809436769348*I	0.07727084343205748-0.0714858021292189*I
