0.5124596021303395-0.9103561936282785*I	-0.03068698146031936+0.7412366994962865*I	-0.46297943830927213-0.283031823862597*I	0.26531311255198975-0.21377476078070723*I	0.03580394962448937+0.6271826574082806*I	-0.3228947531816791-0.7959928980415873*I	0.4839770037082093+0.654398197913993*I	0.5107424614038697-0.07173440435296702*I	-0.843300101699601-0.25592505728925974*I	0.20553598641111626+0.7243855262850287*I
-0.03068698146031057+0.7412366994962643*I	0.49439878642247703-0.788042284528216*I	0.2346261310916667+0.5274619387155217*I	-0.31053336980776836-0.19481746869428473*I	0.26531311255197254-0.2137747607807432*I	-0.11664211887698483+0.5389683022400256*I	-0.07746540432980398-0.6539525416138101*I	-0.5615607414784187+0.13362256927740157*I	0.7469654292753183-0.08858557756418062*I	-0.444918622601433-0.40534573296262355*I
-0.4629794383092977-0.28303182386256404*I	0.23462613109168012+0.5274619387155017*I	0.08528411344556204-0.5662053600825042*I	0.23462613109164518+0.5274619387154862*I	-0.46297943830923877-0.2830318238625404*I	0.510742461403843-0.07173440435296627*I	-0.3593230979913851+0.39847314062467665*I	0.3933836946333108-0.14334177610950216*I	-0.35932309799141965+0.398473140624662*I	0.5107424614039006-0.07173440435294354*I
0.26531311255202183-0.21377476078074995*I	-0.31053336980779545-0.19481746869424513*I	0.2346261310916608+0.527461938715466*I	0.4943987864225141-0.7880422845281517*I	-0.030686981460361182+0.741236699496216*I	-0.4449186226013815-0.4053457329626107*I	0.7469654292752921-0.08858557756415297*I	-0.5615607414784203+0.13362256927738747*I	-0.07746540432976713-0.6539525416137596*I	-0.116642118877035+0.5389683022399995*I
0.035803949624452915+0.6271826574083144*I	0.2653131125520053-0.21377476078078358*I	-0.4629794383092622-0.28303182386250764*I	-0.03068698146035155+0.7412366994961956*I	0.5124596021303778-0.9103561936282216*I	0.20553598641108148+0.7243855262850287*I	-0.8433001016995909-0.2559250572893154*I	0.5107424614038728-0.07173440435294437*I	0.4839770037081779+0.6543981979139233*I	-0.3228947531816375-0.7959928980415647*I
-0.3228947531816649-0.7959928980415997*I	-0.11664211887700562+0.5389683022400537*I	0.5107424614038667-0.07173440435299949*I	-0.44491862260140735-0.405345732962577*I	0.20553598641110202+0.724385526285009*I	0.11407812303216273-0.7609355179549285*I	0.6107221419553258+0.5007092498101231*I	-0.2607417948222488-0.018181252515287863*I	-0.7016721318206162-0.39967695472802794*I	0.6364230722096812+0.74261255308224*I
0.4839770037082166+0.6543981979139804*I	-0.07746540432980056-0.6539525416138154*I	-0.35932309799139894+0.39847314062469646*I	0.7469654292753158-0.0885855775641864*I	-0.8433001016996163-0.25592505728928394*I	0.6107221419553371+0.5007092498101038*I	-0.13991247592349615-0.5502779071191788*I	-0.09094998986529991+0.10103229508204006*I	0.6456751608275362-0.01084813358861593*I	-0.7016721318206369-0.3996769547280632*I
0.5107424614038651-0.07173440435295847*I	-0.5615607414784152+0.1336225692773964*I	0.39338369463331097-0.14334177610950216*I	-0.5615607414784239+0.13362256927739277*I	0.5107424614038795-0.07173440435295259*I	-0.26074179482225757-0.018181252515279637*I	-0.09094998986529636+0.10103229508203496*I	0.48975940041959715-0.03650421738795418*I	-0.09094998986530488+0.10103229508203147*I	-0.26074179482224324-0.018181252515273777*I
-0.8433001016995776-0.25592505728929427*I	0.7469654292752961-0.08858557756414677*I	-0.3593230979914057+0.398473140624643*I	-0.07746540432976928-0.6539525416137556*I	0.48397700370817254+0.6543981979139378*I	-0.7016721318205972-0.3996769547280539*I	0.6456751608275166-0.010848133588588264*I	-0.09094998986530167+0.10103229508202648*I	-0.13991247592346706-0.5502779071191309*I	0.6107221419552948+0.5007092498100799*I
0.2055359864110997+0.7243855262850503*I	-0.4449186226014117-0.40534573296265786*I	0.5107424614038762-0.07173440435291113*I	-0.11664211887701725+0.5389683022399697*I	-0.3228947531816573-0.7959928980415526*I	0.6364230722096806+0.7426125530822485*I	-0.7016721318206205-0.3996769547280884*I	-0.2607417948222479-0.018181252515265447*I	0.6107221419553124+0.5007092498100593*I	0.11407812303216858-0.7609355179549147*I
