-0.8849792106783061-0.5867340600802624*I	0.646962958381884+0.4439495333808912*I	0.3868621276775937+0.24482822308113814*I	-0.18576909854212423-0.374392562542173*I	-0.2438573610564123+0.043472626986189276*I	0.08210900933440497+0.11725262045619424*I	0.180645149130966-0.13376535563839229*I	-0.1033629525573984-0.06536481548026968*I	-0.10106221214331702+0.18410659985345573*I	0.05818276994138649+0.0645281992557398*I	0.05626793210837505-0.23379913155736962*I	-0.024045950945906735-0.0021505115768018115*I	-0.03775276493118412+0.2354574300666016*I	0.053139125685925416-0.17914793429798828*I	-0.003182276640408331-0.0975188345697191*I	-0.07748650663208415+0.11764201682702564*I	0.006590718840420875+0.24074136182094227*I	0.1230164966263514-0.14091535944141695*I	-0.0002653006353384267-0.31635543655416953*I	-0.11785619814341416+0.0510934543507244*I	-0.08962546657976361+0.41079061796231847*I	0.2914346044838551+0.22369040504271867*I	0.10910055122411168-0.6265340002918494*I	-0.7590532153291987-0.25811338882396195*I	0.08848248556289526+0.580528991926695*I	1.034412360434404+0.007924190801978932*I
0.6469629583818806+0.44394953338089266*I	-0.14055000721130126-0.6668733106738858*I	0.46119385983975436+0.0695569708387205*I	-0.4642979262043601+0.24367454680503783*I	-0.10366008920771631-0.25713994208597923*I	0.1622606317469186+0.2665401442167308*I	-0.021253943222989305+0.05188780497592181*I	0.08626947362870975-0.06631144895942115*I	-0.04518018261601315-0.0008366162245304761*I	0.01433165076294586-0.07992533067465796*I	0.0341368189954776+0.06237768767894082*I	-0.013115181286264767-0.07821540855066544*I	-0.02404595094590895-0.0021505115767997975*I	0.03163034846345712+0.07987370705989585*I	-0.0003014300002469985-0.05935540589416631*I	-0.027495582334430783+0.11010650603063939*I	-0.012652779947116237-0.08780154187013338*I	-0.06581246743894788+0.14688549214522922*I	0.10852325104033357-0.024457089610418755*I	-0.23215938031342895-0.2401801796944472*I	0.09146939700602659+0.15753123893725263*I	0.3818298491531747-0.3122065696066439*I	-0.2818495123032153+0.339969578760927*I	0.24973561703613462+0.3695937769370491*I	-0.3716038132766687-0.694138731402879*I	-0.3575670757894086+0.32496747367476025*I
0.38686212767759576+0.24482822308113697*I	0.4611938598397513+0.06955697083872191*I	-0.7419744440571202-0.2984332100129368*I	0.5433028691741619+0.1868095912949146*I	0.32364991575214513+0.1545354944289352*I	-0.2070230417651106-0.32250475756625147*I	-0.1642744240687666+0.09381387120125494*I	0.03692882671839592+0.11641600423166076*I	0.1358508690960247-0.18345788734230553*I	-0.06922613356192228-0.002987127801329334*I	-0.08254704496612461+0.18576489836268548*I	0.03413681899547582+0.062377687678943056*I	0.0562679321083762-0.23379913155737103*I	-0.07748650663208119+0.11764201682702195*I	0.003408442200008975+0.1432225272512273*I	0.0986691156801988-0.2024212769123846*I	0.0031431415646713413-0.17313290930294473*I	-0.07232620814914704+0.027820111736334453*I	-0.08330004837467915+0.3351765432290876*I	0.296594902966785+0.1338684999520313*I	0.019209784009016677-0.5320988188837034*I	-0.5854748089887601+0.01667047056948161*I	0.10795757020724044+0.3647856095971661*I	0.566793749589068-0.026498792979269572*I	0.19758303678699954-0.04600500836515073*I	-0.7590532153291919-0.2581133888239652*I
-0.1857690985421249-0.374392562542172*I	-0.4642979262043564+0.24367454680503597*I	0.5433028691741598+0.18680959129491478*I	0.02171062453561748-0.40033316645715694*I	0.4399399166167689+0.12144477581464251*I	-0.3780284525756548+0.17736309784561938*I	-0.14884027182373-0.25797655831051186*I	0.17659228250986753+0.1866148135420738*I	0.012882875772486275+0.11426549265486403*I	0.07315429234244263-0.1445268575100899*I	-0.06922613356191815-0.002987127801329217*I	0.014331650762947947-0.07992533067465729*I	0.05818276994138115+0.06452819925573912*I	-0.059125930797885584+0.030232798970744133*I	-0.012652779947112159-0.08780154187013228*I	-0.03418211897549355+0.22675919920512688*I	0.1082218210400811-0.08381249550458858*I	-0.259654962647859-0.1300736736638066*I	0.07881661705891786+0.06972969706712041*I	0.3160173817142285-0.16532107746141664*I	-0.17332626126289002+0.3155124891505108*I	0.01757623672270676+0.12941359724260112*I	-0.2801344162706389-0.5366074924656284*I	0.0242627733637654+0.01276090406811931*I	-0.2818495123032135+0.33996957876092554*I	0.6073026928255385+0.04462630326229076*I
-0.24385736105641376+0.043472626986189936*I	-0.1036600892077161-0.2571399420859794*I	0.3236499157521465+0.15453549442893497*I	0.4399399166167669+0.12144477581464296*I	-0.6623915070694756-0.2480919657978718*I	0.49812268655814945+0.18597297507038216*I	0.2788556357172077+0.1048429627250217*I	-0.17288622276963964-0.26012706988730866*I	-0.14575925689157387+0.09547216971048299*I	0.012882875772490497+0.11426549265486437*I	0.13585086909602187-0.1834578873423059*I	-0.045180182616012934-0.0008366162245329034*I	-0.10106221214331428+0.18410659985345776*I	0.1230164966263504-0.14091535944141528*I	0.006325418205080344-0.07561407473323062*I	-0.07232620814914843+0.02782011173633433*I	-0.08648232501508435+0.23765770865937397*I	0.2722475220206323+0.07236258248106153*I	0.0226182262090192-0.38887629163247633*I	-0.5399448189944871-0.006602872044911842*I	0.11428298841232341+0.28917153486393626*I	0.5719540480720002-0.11632069806995696*I	0.10769226957190484+0.04843017304299514*I	-0.5854748089887606+0.01667047056948128*I	0.01947508464435085-0.21574338232953189*I	0.2914346044838533+0.22369040504271878*I
0.08210900933440711+0.11725262045619271*I	0.1622606317469163+0.26654014421673267*I	-0.20702304176511085-0.3225047575662517*I	-0.37802845257565204+0.17736309784561813*I	0.4981226865581476+0.1859729750703833*I	0.036042275298566816-0.4802584971318152*I	0.47407673561224273+0.18382246349358455*I	-0.39114363386191764+0.0991476892949485*I	-0.17288622276963655-0.26012706988730866*I	0.17659228250986647+0.1866148135420731*I	0.0369288267183939+0.11641600423166155*I	0.08626947362870609-0.06631144895941751*I	-0.10336295255739326-0.06536481548027298*I	-0.006686536641061279+0.11665269317448344*I	0.10852325104032798-0.024457089610415275*I	-0.29128531111131256-0.20994738072370664*I	0.07881661705891671+0.06972969706711889*I	0.34764773017768263-0.0854473704015168*I	-0.17362769126313593+0.2561570832563399*I	-0.009919345611726905+0.23952010327324544*I	-0.2927871962177498-0.6244090343357622*I	-0.04154969407518147+0.15964639621334617*I	-0.17332626126288683+0.31551248915050983*I	0.3751433125121146-0.19555387643216068*I	0.09146939700602642+0.15753123893725426*I	-0.2254728436723641-0.35683287286893467*I
0.180645149130966-0.13376535563839162*I	-0.021253943222987712+0.051887804975920514*I	-0.16427442406876788+0.09381387120125517*I	-0.14884027182373016-0.2579765583105112*I	0.2788556357172091+0.10484296272502079*I	0.4740767356122409+0.18382246349358553*I	-0.6438763398922851-0.24643366728864285*I	0.47407673561224595+0.18382246349358455*I	0.2788556357172052+0.1048429627250215*I	-0.1488402718237333-0.2579765583105115*I	-0.1642744240687616+0.0938138712012546*I	-0.021253943222986748+0.051887804975921555*I	0.18064514913095894-0.13376535563839184*I	-0.11785619814341552+0.05109345435072706*I	-0.08989076721509401+0.09443518140814626*I	0.2965949029667867+0.1338684999520307*I	0.025800502849425092-0.2913574570627612*I	-0.5399448189944881-0.006602872044911432*I	0.11110071177192095+0.19165270029422093*I	0.547606667125844-0.17782661554092583*I	0.11110071177191017+0.19165270029422213*I	-0.5399448189944892-0.006602872044912168*I	0.025800502849432916-0.29135745706276117*I	0.29659490296678925+0.1338684999520311*I	-0.08989076721509752+0.0944351814081454*I	-0.11785619814341992+0.05109345435072797*I
-0.10336295255739796-0.06536481548027091*I	0.08626947362870753-0.06631144895942069*I	0.036928826718397194+0.11641600423166203*I	0.1765922825098667+0.18661481354207352*I	-0.17288622276964039-0.2601270698873096*I	-0.3911436338619151+0.09914768929494802*I	0.4740767356122446+0.18382246349358583*I	0.03604227529855952-0.4802584971318119*I	0.49812268655815145+0.18597297507037963*I	-0.3780284525756486+0.17736309784562126*I	-0.20702304176511735-0.32250475756625047*I	0.16226063174691924+0.2665401442167238*I	0.08210900933441126+0.11725262045619833*I	-0.22547284367237028-0.35683287286893*I	0.09146939700602681+0.15753123893724502*I	0.37514331251211325-0.19555387643215588*I	-0.17332626126287973+0.31551248915051416*I	-0.041549694075180575+0.15964639621334256*I	-0.2927871962177612-0.62440903433576*I	-0.009919345611723356+0.23952010327324166*I	-0.17362769126312894+0.25615708325633935*I	0.34764773017768286-0.08544737040151608*I	0.07881661705891345+0.06972969706712005*I	-0.2912853111113169-0.20994738072370434*I	0.10852325104033085-0.024457089610418686*I	-0.006686536641059066+0.1166526931744851*I
-0.10106221214331743+0.18410659985345615*I	-0.0451801826160129-0.0008366162245295187*I	0.13585086909602492-0.18345788734230684*I	0.012882875772487042+0.11426549265486362*I	-0.14575925689157454+0.09547216971048461*I	-0.1728862227696369-0.2601270698873094*I	0.27885563571720634+0.10484296272502057*I	0.4981226865581503+0.18597297507038082*I	-0.6623915070694747-0.24809196579786963*I	0.4399399166167673+0.12144477581464062*I	0.3236499157521455+0.15453549442893477*I	-0.10366008920771942-0.25713994208597346*I	-0.2438573610564102+0.04347262698618552*I	0.2914346044838542+0.2236904050427162*I	0.019475084644346937-0.21574338232952542*I	-0.5854748089887569+0.016670470569477926*I	0.10769226957190718+0.048430173042991485*I	0.5719540480719983-0.11632069806995479*I	0.11428298841232187+0.2891715348639361*I	-0.5399448189944899-0.006602872044909029*I	0.022618226209024657-0.3888762916324772*I	0.27224752202063346+0.07236258248106177*I	-0.08648232501508966+0.237657708659373*I	-0.07232620814914756+0.02782011173633247*I	0.006325418205081824-0.0756140747332273*I	0.12301649662635272-0.14091535944141742*I
0.05818276994138795+0.06452819925574037*I	0.014331650762944913-0.07992533067465919*I	-0.06922613356192309-0.002987127801329047*I	0.07315429234244292-0.14452685751008826*I	0.012882875772490978+0.11426549265486287*I	0.17659228250986525+0.18661481354207402*I	-0.14884027182373308-0.25797655831051075*I	-0.3780284525756466+0.17736309784561816*I	0.43993991661676557+0.12144477581464232*I	0.021710624535610783-0.4003331664571558*I	0.5433028691741686+0.18680959129491417*I	-0.4642979262043567+0.2436745468050358*I	-0.18576909854213325-0.3743925625421711*I	0.6073026928255452+0.04462630326229027*I	-0.2818495123032104+0.339969578760925*I	0.024262773363765696+0.012760904068118905*I	-0.2801344162706507-0.536607492465627*I	0.017576236722707726+0.12941359724260149*I	-0.1733262612628755+0.31551248915050933*I	0.31601738171422467-0.16532107746141653*I	0.07881661705890966+0.06972969706712066*I	-0.25965496264786087-0.13007367366380743*I	0.10822182104008586-0.08381249550458701*I	-0.03418211897548733+0.22675919920512705*I	-0.012652779947117027-0.08780154187013414*I	-0.059125930797888124+0.030232798970744965*I
