-0.7269577015463525-0.5310612134403655*I	-0.21478696676090056-0.5380610294248893*I	0.32095652826530796-0.48585265347599926*I	0.26459842837709735-0.10639278327759444*I	0.17912386208907835+0.28474383323850805*I	-0.003809043522759233+0.18117034960113299*I	-0.18630483731213326+0.05766850841198548*I	-0.0766690804973288-0.07343908242157825*I	0.041392931263939704-0.19646070728071865*I	0.047605575729500325-0.03325647062093374*I	0.048578281217753705+0.13360121724958085*I	0.0035724765659840376+0.07983034023283693*I	-0.04181831747402059+0.01727776854282426*I	-0.02036686775160618-0.060091295983439666*I	0.003318928293886499-0.1308482812647501*I	0.026626557398925343-0.18721228749976734*I	0.046986543961332276-0.2229856047655501*I	-0.0622405010634225+0.012920120128288023*I	-0.12280148148516734+0.2301330873152965*I	0.04064825932779537+0.20592757316168295*I	0.15106900315426275+0.025464743884770564*I	0.10727649878594649-0.2646193230111725*I	0.01026418635493531-0.3291452847450466*I	-0.2716322516490026+0.0012808442028290604*I	-0.33734417657499666+0.27392473510157284*I	0.07778318887734381+0.4633703661110327*I	0.3052768785007091+0.3170936452908832*I	0.5567477915398874-0.2738397980199812*I	0.4259925352645681-0.34885388485180235*I	-0.15921619528304948-0.4655719682072468*I
-0.2147869667608994-0.53806102942489*I	-0.6163560502437532-0.6257018400700525*I	0.04981146161619894-0.6444538127024848*I	0.16435501968321303-0.30140730734231685*I	0.26078938485433945+0.07477756632353758*I	0.09539767395633121+0.09657056786798213*I	-0.08047812402008668+0.10773126717955295*I	-0.0579585625825092+0.0005449303072922136*I	-0.029063504767825047-0.1066955530425124*I	0.011702501855659705-0.03180979533355665*I	0.05117805229548842+0.04657386961190475*I	0.01819055682213817+0.0350871602735371*I	-0.016794391185620074+0.019739044249398086*I	-0.019660912060013525-0.021351438002776543*I	-0.02036686775160593-0.06009129598343981*I	-0.018838477120119997-0.09221907471914947*I	-0.015247075912892741-0.11420087138804073*I	-0.0302690701985215+0.023572750799720432*I	-0.02516471830161311+0.13901735305713409*I	0.0668381175476367+0.08474213082129001*I	0.10031918238423977-0.025435279228555506*I	-0.008684632839644015-0.1703868238736072*I	-0.08768667236572937-0.18989939638676578*I	-0.18953199264506776+0.10650464460648275*I	-0.19004001924890124+0.28348086071272965*I	0.2331467214917897+0.34614026088733535*I	0.3699325520401329+0.29592335136864734*I	0.5460802476338859-0.29091353974148826*I	0.6123185630177382-0.20135073680233873*I	0.2103548769627107-0.39121202684631357*I
0.32095652826530996-0.4858526534760001*I	0.049811461616199953-0.6444538127024849*I	-0.22687731119196222-0.732170033677858*I	0.04600241809344087-0.4632834631013527*I	0.3137755530422554-0.1434403118255077*I	0.18412030435701202+0.0013384839019574726*I	0.03421195604088734+0.14595163436977168*I	-0.032872548290583066+0.07447479655861894*I	-0.09633362483043352-0.005190981619152835*I	-0.025491028201836855-0.026865212809673855*I	0.048152895007680836-0.04558172148831053*I	0.030811184543884696-0.013517426371534068*I	0.010078892037624139+0.02003070452765668*I	-0.016794391185619283+0.019739044249397996*I	-0.041818317474019616+0.017277768542824076*I	-0.06224050106342354+0.01292012012828693*I	-0.07581493752383811+0.007147482549744493*I	0.005034315663297025+0.03163540579020348*I	0.07525406563042436+0.032612226434517035*I	0.08568425705032001-0.04577162972119976*I	0.03853170802402775-0.07354745354497905*I	-0.12370749353526123-0.05741090564666097*I	-0.17601098706580262-0.029755805758703745*I	-0.08657256398571483+0.20003188730268798*I	-0.021803111719355436+0.2618730956474109*I	0.3628987287682273+0.19081141229388138*I	0.3939252371902792+0.24216449554065578*I	0.47531478513418274-0.2760414001161948*I	0.7312694137652768-0.03176023956091922*I	0.5567477915398881-0.2738397980199817*I
0.2645984283771001-0.10639278327759669*I	0.16435501968321586-0.30140730734231885*I	0.04600241809344355-0.4632834631013542*I	-0.5209583762874185-0.5291312722020708*I	-0.030666662403884944-0.5367225455229307*I	0.10639645710070686-0.3008623770350244*I	0.23172588008651748-0.03191798671897524*I	0.10710017581199559+0.06476077253442489*I	-0.02930007172459236+0.154305136791457*I	-0.03976800576036473+0.03563209058083004*I	-0.045857895953438865-0.08695650879311227*I	-0.007958410204349035-0.05316123333633103*I	0.030811184543885487-0.013517426371532984*I	0.018190556822139877+0.03508716027353839*I	0.003572476565986227+0.07983034023283833*I	-0.01143059307840266+0.11579182551886943*I	-0.02516471830161538+0.1390173530571327*I	0.04799964042751561-0.00747694389785904*I	0.08507210647134462-0.13963615061659612*I	-0.03895370303816498-0.1468140730738858*I	-0.11285139066734501-0.050882043329632*I	-0.12269387509743132+0.1912467754277713*I	-0.08972083686466503+0.2580455814841724*I	0.22446208865214362+0.17575343701372761*I	0.28224587967440035+0.10602395498188281*I	0.35654825498881687-0.18440889513500347*I	0.422278543768835+0.0821301239103925*I	0.443501598454501-0.045071765958979146*I	0.3699325520401324+0.2959233513686458*I	0.33572537067117564+0.10029848710482339*I
0.17912386208908146+0.28474383323850483*I	0.26078938485434366+0.07477756632353412*I	0.31377555304226046-0.14344031182551067*I	-0.030666662403882272-0.5367225455229325*I	-0.3717892172401502-0.8709622325465912*I	0.016938913325620756-0.5699790161438638*I	0.40374676552395894-0.2062998018566437*I	0.235298356652508+0.04791235351386296*I	0.040971919784632826+0.29683062016217937*I	-0.049666939476194334+0.09421384080801888*I	-0.13483301401055947-0.11876149434107615*I	-0.0458578959534378-0.08695650879311112*I	0.048152895007682765-0.04558172148830853*I	0.05117805229549128+0.04657386961190727*I	0.048578281217757+0.13360121724958363*I	0.04064825932779447+0.20592757316168406*I	0.028267521669090707+0.25559783120006646*I	0.08568425705031782-0.04577162972119993*I	0.08551825198535545-0.29653305831053084*I	-0.1593214371997593-0.23170307301814058*I	-0.25182592458964304-0.022608323208958645*I	-0.10816480572134149+0.4188795805926587*I	0.006464409949734129+0.5174709268474763*I	0.5108234868819675+0.13211966244439197*I	0.5552584266994707-0.061516045319620016*I	0.310959032271123-0.539379878924537*I	0.4041894235452101-0.08698078920439095*I	0.36289872876822826+0.1908114122938789*I	-0.03206729807428986+0.5910183803924558*I	0.07778318887734408+0.463370366111031*I
-0.003809043522756629+0.18117034960112965*I	0.09539767395633468+0.09657056786797884*I	0.18412030435701596+0.001338483901954701*I	0.1063964571007092-0.3008623770350254*I	0.016938913325620933-0.5699790161438627*I	-0.5092558744317534-0.560941067535623*I	0.020511389891611533-0.49014867591102135*I	0.12458701392285271-0.2657752167614843*I	0.21493148890090405-0.012178942469576232*I	0.08743926375198495+0.04340933453164831*I	-0.04966693947619925+0.09421384080801627*I	-0.03976800576036638+0.03563209058083065*I	-0.025491028201835055-0.026865212809670323*I	0.011702501855663332-0.03180979533355236*I	0.047605575729505405-0.033256470620929235*I	0.07826871062603963-0.031049694697576846*I	0.10031918238423992-0.02543527922855349*I	-0.020115225918046067-0.05459499835473502*I	-0.11285139066734756-0.05088204332963356*I	-0.14153235221755447+0.09902770070861945*I	-0.10496791277756044+0.14384471009612979*I	0.19419301845362397+0.1993261878134469*I	0.2570811613727869+0.24504130803901567*I	0.4233863725364554-0.09966676431371228*I	0.522597726153071+0.05669484468183583*I	0.4348169656148533-0.21545858983258467*I	0.2822458796743983+0.10602395498188029*I	0.1461933780261064+0.20680313171130524*I	-0.19004001924890185+0.2834808607127291*I	-0.10257864917938453+0.24584177378250846*I
-0.1863048373121315+0.05766850841198237*I	-0.0804781240200846+0.1077312671795502*I	0.03421195604088959+0.1459516343697694*I	0.23172588008651893-0.03191798671897538*I	0.4037467655239592-0.20629980185664154*I	0.020511389891611453-0.4901486759110202*I	-0.36502925349640447-0.7200832467541758*I	0.00014452214000733194-0.5502399718944607*I	0.3652473763438288-0.3198703145785688*I	0.21493148890089933-0.012178942469579008*I	0.040971919784623986+0.2968306201621742*I	-0.029300071724596314+0.1543051367914569*I	-0.09633362483043166-0.0051909816191481484*I	-0.02906350476782086-0.10669555304250669*I	0.04139293126394596-0.19646070728071274*I	0.1072764987859507-0.26461932301116675*I	0.16133318950919967-0.3036805408602708*I	-0.12370749353526059-0.05741090564665725*I	-0.29881246855097504+0.2003772815565903*I	-0.10816480572134766+0.41887958059265296*I	0.05345095391106346+0.29448532208192174*I	0.475209543217472-0.04217250492708947*I	0.47944348917563695-0.054368562769873945*I	0.28936679053550124-0.3205321856345618*I	0.43245694521430156+0.16861704199567437*I	0.5108234868819669+0.13211966244439077*I	0.1292658914349008+0.28733783953217734*I	-0.08657256398571603+0.20003188730268534*I	-0.3270799902200634-0.05522054964347313*I	-0.27163225164900273+0.0012808442028277869*I
-0.07666908049732621-0.0734390824215781*I	-0.05795856258250769+0.000544930307292868*I	-0.03287254829058253+0.07447479655861974*I	0.10710017581199441+0.06476077253442579*I	0.23529835665250529+0.04791235351386388*I	0.12458701392285192-0.2657752167614838*I	0.0001445221400085941-0.5502399718944606*I	-0.5289167864917638-0.5822925055383993*I	0.00014452214000405876-0.550239971894465*I	0.12458701392284659-0.2657752167614888*I	0.23529835665249982+0.04791235351385873*I	0.1071001758119925+0.06476077253442421*I	-0.03287254829058051+0.07447479655862185*I	-0.05795856258250499+0.0005449303072954533*I	-0.0766690804973231-0.07343908242157524*I	-0.08695334346567792-0.1393371291760229*I	-0.0876866723657256-0.18989939638676132*I	-0.11126328201902887+0.07545494990890465*I	-0.0897208368646675+0.25804558148417106*I	0.2130314955737368+0.2915452625325924*I	0.25708116137278353+0.24504130803901247*I	0.4045478954163355-0.19188583903286435*I	0.5073506502401833-0.05750602670620281*I	0.4045478954163387-0.19188583903286124*I	0.2570811613727851+0.2450413080390138*I	0.2130314955737402+0.2915452625325955*I	-0.08972083686466815+0.2580455814841702*I	-0.11126328201903178+0.07545494990890177*I	-0.0876866723657285-0.1898993963867638*I	-0.08695334346568115-0.13933712917602556*I
0.04139293126394296-0.19646070728071513*I	-0.029063504767824037-0.10669555304250838*I	-0.09633362483043466-0.0051909816191490175*I	-0.029300071724596314+0.1543051367914589*I	0.04097191978462671+0.29683062016217887*I	0.21493148890090188-0.012178942469576647*I	0.3652473763438308-0.3198703145785688*I	0.00014452214000508344-0.5502399718944649*I	-0.3650292534964108-0.7200832467541838*I	0.020511389891604274-0.4901486759110272*I	0.4037467655239518-0.2062998018566467*I	0.2317258800865154-0.03191798671897651*I	0.03421195604089051+0.1459516343697724*I	-0.08047812402008252+0.10773126717955325*I	-0.18630483731212855+0.05766850841198529*I	-0.2716322516489989+0.0012808442028301218*I	-0.3270799902200595-0.05522054964347131*I	-0.08657256398571296+0.2000318873026889*I	0.1292658914349018+0.28733783953217945*I	0.5108234868819632+0.1321196624443892*I	0.4324569452143014+0.16861704199567468*I	0.28936679053549885-0.3205321856345657*I	0.4794434891756391-0.05436856276987336*I	0.4752095432174755-0.04217250492708779*I	0.053450953911066044+0.2944853220819244*I	-0.10816480572134476+0.4188795805926572*I	-0.29881246855097504+0.2003772815565908*I	-0.12370749353526303-0.05741090564665902*I	0.16133318950919795-0.3036805408602739*I	0.10727649878594812-0.2646193230111696*I
0.04760557572950472-0.033256470620928576*I	0.011702501855662049-0.03180979533355131*I	-0.025491028201836703-0.026865212809668984*I	-0.03976800576036824+0.035632090580831076*I	-0.049666939476201134+0.09421384080801573*I	0.08743926375198303+0.043409334531645694*I	0.21493148890090205-0.012178942469580557*I	0.12458701392285029-0.265775216761489*I	0.020511389891608733-0.4901486759110259*I	-0.5092558744317564-0.5609410675356257*I	0.01693891332561832-0.5699790161438633*I	0.10639645710070739-0.30086237703502455*I	0.1841203043570152+0.0013384839019566625*I	0.09539767395633439+0.09657056786798034*I	-0.0038090435227562665+0.18117034960113057*I	-0.10257864917938371+0.24584177378250868*I	-0.19004001924890074+0.2834808607127289*I	0.14619337802610705+0.20680313171130663*I	0.28224587967439896+0.10602395498188136*I	0.434816965614853-0.2154585898325838*I	0.5225977261530719+0.05669484468183718*I	0.42338637253645545-0.09966676431371342*I	0.25708116137278875+0.24504130803901675*I	0.19419301845362474+0.199326187813446*I	-0.10496791277755851+0.14384471009613134*I	-0.14153235221755417+0.09902770070862059*I	-0.11285139066734666-0.05088204332963246*I	-0.020115225918046178-0.05459499835473393*I	0.10031918238424054-0.02543527922855394*I	0.07826871062603967-0.031049694697576624*I
