0.553220304743885-0.02681246352047403*I	-0.2681552814244034+0.034859881966701214*I	0.19225486360415345-0.07007119281881291*I	-0.09072559339432014+0.05652310344133486*I	0.0599679383424007-0.08705396218875862*I	-0.019551461212960353+0.05768833760904375*I	-0.005609107336610022-0.07331766121826176*I	0.012592946794437213+0.03988580963725634*I	-0.0293952961709617-0.03756614886799032*I	0.019251666723879825+0.012545289173315016*I	-0.024123082792506887+0.00268831979950219*I	0.01142532980095775-0.011546848241491653*I	-0.0076404887389798+0.0294107757788645*I	0.0014833264826637708-0.022226298140282024*I	0.003514618487360492+0.03237818471847127*I	-0.002365149906730451-0.016567668095292566*I	0.0030588414865406303+0.013680169101432741*I	-0.006137061408942364-0.02146350789083912*I	0.014000042879530064+0.04598899654124093*I	-0.008885578152323641-0.05121773874362428*I	0.007182124122694808+0.06401902100537854*I	0.008334843488320214-0.047988046234595745*I	-0.022717299085868656+0.03997613826358429*I	0.036385442470311544-0.00846955766616019*I	-0.05431199514485718-0.01912272629540816*I	0.049870553222069715+0.05200573457205884*I	-0.0549276460680777-0.08789205400224731*I	0.02254450104817718+0.10624951185120125*I	-0.00212633455805973-0.13416618217593532*I	-0.05644251938081235+0.1277925770405361*I	0.09908137935202141-0.1340375755560583*I	-0.17559465312010486+0.1033957051419034*I	0.1968272322882311-0.08331373245430836*I	-0.2697998470099485+0.039623444589742214*I
-0.2681552814244033+0.03485988196670121*I	0.5852631701537865-0.045432156004227564*I	-0.35888087481872344+0.09138298540803606*I	0.16875918465323392-0.07396090013556834*I	-0.11027705460728048+0.11421144105037863*I	0.04216832758542789-0.07618338314008533*I	-0.0069585144185231144+0.09757414724630008*I	-0.00895377515818217-0.05395839952494805*I	0.03184461351831706+0.05243109881057133*I	-0.02249047909645455-0.019218449890102535*I	0.030676996524837578+0.0009984409318233578*I	-0.015677868275476514+0.011790026344164697*I	0.012908656283621535-0.03377314638177369*I	-0.004325259897915245+0.026103433504797855*I	-0.000881823424066669-0.03879396623557461*I	0.0011686923569383238+0.019914214914255917*I	-0.002365149906730444-0.016567668095292556*I	0.005404767616962785+0.02614413890564808*I	-0.012657489654535543-0.05611357853917083*I	0.005604157263258708+0.061829665898186*I	-0.0020340611466671773-0.07697948683793801*I	-0.01588631360971428+0.055994596226739905*I	0.033294956157674034-0.044910755659264286*I	-0.047113603123024254+0.004649690055816405*I	0.06700432896850143+0.030990887732583607*I	-0.05707852821640367-0.07258478973968958*I	0.059822107475809704+0.11836943678600373*I	-0.013860124929026822-0.14111365082823898*I	-0.014346557119674804+0.1763537512826936*I	0.0956541207136829-0.16735249513893818*I	-0.14131157910659708+0.17466517874110463*I	0.2436756154875718-0.1346157552070625*I	-0.17723921870565+0.1081592677649444*I	0.16021199819425172-0.05145150033505936*I
0.19225486360415336-0.07007119281881291*I	-0.35888087481872344+0.09138298540803608*I	0.8054431066904387-0.18393761852804552*I	-0.3784323360316838+0.14907132301707984*I	0.24661369460994398-0.23044281622583332*I	-0.09768410781284317+0.15409725068763494*I	0.0249635348348289-0.19793777227501064*I	0.012293152305356748+0.11011943641961508*I	-0.059127486300078684-0.10819549028674988*I	0.04326994331927483+0.0408842505690797*I	-0.06115886770244843-0.005467053289623613*I	0.032160323007501386-0.021227857208458673*I	-0.028248953044126265+0.06447728029683797*I	0.010543506376891103-0.05034081447706623*I	-0.0010670287650787179+0.07546912959876852*I	-0.0008818234240666605-0.03879396623557458*I	0.0035146184873604738+0.03237818471847125*I	-0.008885578152323612-0.05121773874362425*I	0.02118216700222482+0.11000801754661946*I	-0.006687796072945735-0.12066929286905911*I	-0.001535132083643864+0.14998415581020383*I	0.035834707806308194-0.10767534264438024*I	-0.0698471701080311+0.08487243297355468*I	0.09459083918070152-0.004451869328697122*I	-0.13195694029880364-0.06703864203407114*I	0.10880049674055853+0.1497856887570999*I	-0.11136597577099469-0.24118096247359072*I	0.015972534889434592+0.28604782346379615*I	0.04202739872588394-0.35609581173424104*I	-0.20949267145274+0.3374377940336409*I	0.2937822770821927-0.351517490186302*I	-0.5018370195108655+0.2708117267721816*I	0.29590861164025234-0.2173513080103666*I	-0.17559465312010486+0.1033957051419034*I
-0.09072559339432011+0.056523103441334856*I	0.16875918465323397-0.07396090013556834*I	-0.37843233603168386+0.14907132301707982*I	0.6274314977392144-0.12161553914431293*I	-0.3658393892372466+0.18895713265433628*I	0.15980540949505176-0.12791929966051643*I	-0.07843244108896333+0.16664253986094996*I	0.01967784848897329-0.09540183303018789*I	0.023718482106314564+0.09857258817812344*I	-0.02463164343365875-0.04216837318078335*I	0.04475326980193868+0.018657952428797638*I	-0.026815738994369877+0.006884983614695344*I	0.02979517310077104-0.03779552530375128*I	-0.014509175918538255+0.03170424125842064*I	0.010543506376891163-0.050340814477066266*I	-0.0043252598979152835+0.02610343350479787*I	0.0014833264826638048-0.02222629814028202*I	0.00019938964629587796+0.03568552699253792*I	-0.002034061146667093-0.07697948683793804*I	-0.010481545992751607+0.08213873513238806*I	0.020637466503138642-0.10102433419843523*I	-0.04150944585976572+0.06647935595400246*I	0.0649702678218344-0.04598859910535442*I	-0.07296484182611807-0.016590193512949658*I	0.09311706363348385+0.07345868112673942*I	-0.06097372805205126-0.1364639607724226*I	0.052657771848826765+0.2073446390152772*I	0.0385755924972792-0.2399372848786278*I	-0.08148947163078742+0.2930346155271085*I	0.22981549055854505-0.27572940603530166*I	-0.1915857758253247+0.28451301904763804*I	0.2558661189079345-0.2188039954739975*I	-0.14131157910659706+0.1746651787411046*I	0.08346361729332011-0.08316425487200314*I
0.059967938342400655-0.08705396218875858*I	-0.11027705460728039+0.1142114410503786*I	0.246613694609944-0.23044281622583324*I	-0.36583938923724657+0.18895713265433617*I	0.7704387031828672-0.29482142861429766*I	-0.3465877225133667+0.2015024218276512*I	0.19309531564647522-0.26532064529432137*I	-0.06700711128800552+0.1550956916194583*I	-0.006800036696657967-0.1658386766966439*I	0.0252018085889784+0.07634629003784138*I	-0.06325335655169818-0.04640652978941403*I	0.042388119895208305+0.002090284333505046*I	-0.054585407728547565+0.040591300530280476*I	0.029795173100771066-0.03779552530375128*I	-0.028248953044126404+0.064477280296838*I	0.012908656283621619-0.03377314638177371*I	-0.007640488738979874+0.0294107757788645*I	0.00833484348832032-0.047988046234595745*I	-0.015535174963174078+0.10399515926896293*I	0.03583470780630841-0.1076753426443803*I	-0.05584712722850136+0.13086142951479574*I	0.07956819961943586-0.07713311596316064*I	-0.11077477329657907+0.042969375512548404*I	0.10824976207655536+0.050579903778879776*I	-0.12690115073416883-0.1371858032046278*I	0.060692820848066646+0.22959021956304015*I	-0.03500189550484216-0.3352423997660647*I	-0.12323667576035856+0.38097397093953933*I	0.18454263586925773-0.4585322704839576*I	-0.4294219652406187+0.42906697319544196*I	0.23885463101411492-0.43940954418854933*I	-0.20949267145273984+0.33743779403364066*I	0.09695504479396162-0.26820375773199356*I	-0.0564425193808123+0.12779257704053604*I
-0.019551461212960298+0.057688337609043745*I	0.04216832758542785-0.07618338314008533*I	-0.09768410781284313+0.15409725068763497*I	0.15980540949505165-0.12791929966051643*I	-0.3465877225133667+0.20150242182765127*I	0.6049410186427596-0.14083398903441546*I	-0.3351623927124088+0.18995557358615953*I	0.14412754121957505-0.11612927331635169*I	-0.0655237848053416+0.13286939347917623*I	0.015352588591057875-0.06929839952538996*I	0.022836658682248104+0.05977862194254876*I	-0.023462951076720574-0.02225415826652738*I	0.04238811989520846+0.0020902843335050196*I	-0.026815738994369984+0.0068849836146953666*I	0.032160323007501594-0.021227857208458715*I	-0.01567786827547662+0.01179002634416472*I	0.011425329800957834-0.011546848241491665*I	-0.016085703256010317+0.020309069234202014*I	0.033294956157674284-0.04491075565926437*I	-0.04691421347672866+0.0403352170483544*I	0.0649702678218347-0.04598859910535451*I	-0.06756007420915558+0.009553945392698526*I	0.08045957397894864+0.017345102587568495*I	-0.055369570788792795-0.07463429487423648*I	0.05062371070215988+0.13036515217733907*I	0.02268927888756458-0.18394268865188781*I	-0.04819451547311304+0.24812385986784408*I	0.18270188743552046-0.27107971597948516*I	-0.12458144685682314+0.3155039067802218*I	0.19878759069153076-0.29138878521368733*I	-0.08148947163078725+0.2930346155271085*I	0.06960349236429313-0.22427790570024214*I	-0.014346557119674698+0.17635375128269354*I	0.012190503420362698-0.084188240266935*I
-0.005609107336610101-0.07331766121826176*I	-0.006958514418523024+0.09757414724630009*I	0.02496353483482873-0.19793777227501066*I	-0.07843244108896322+0.16664253986095*I	0.19309531564647506-0.26532064529432153*I	-0.3351623927124087+0.18995557358615958*I	0.7386751316513798-0.26272233303593095*I	-0.3336790662297448+0.1677292754458775*I	0.18896944539485555-0.20353168479698558*I	-0.06788893471207189+0.11630172538388366*I	-0.00022657672275729914-0.1197803228767398*I	0.022836658682248268+0.05977862194254876*I	-0.06325335655169864-0.046406529789413974*I	0.044753269801938986+0.018657952428797593*I	-0.06115886770244889-0.0054670532896235234*I	0.030676996524837817+0.0009984409318233162*I	-0.024123082792507064+0.0026883197995022246*I	0.036385442470311787-0.008469557666160256*I	-0.07702929423072637+0.020853411968176257*I	0.09459083918070217-0.004451869328697257*I	-0.12477481617610972-0.003019621028692422*I	0.108249762076556+0.05057990377887967*I	-0.11290110785463943-0.09119680666338677*I	0.04567018128680123+0.15690897292857656*I	-0.01381972850261789-0.2252343822194451*I	-0.12378741042436146+0.2817681859613193*I	0.16900746090608326-0.3545371112149946*I	-0.3847016792819864+0.37260936929468585*I	0.16182533678338865-0.4185561322203734*I	-0.12323667576035832+0.3809739709395396*I	-0.012284596418973597-0.3752185380296492*I	0.015972534889434842+0.2860478234637961*I	-0.05705398062613763-0.22205823617818263*I	0.022544501048177283+0.10624951185120125*I
0.01259294679443729+0.03988580963725633*I	-0.008953775158182267-0.05395839952494805*I	0.012293152305356929+0.11011943641961507*I	0.01967784848897313-0.09540183303018786*I	-0.06700711128800531+0.15509569161945835*I	0.14412754121957494-0.11612927331635169*I	-0.3336790662297448+0.16772927544587743*I	0.6006157587448441-0.11473055552961751*I	-0.33604421613647506+0.15116160735058484*I	0.1452962335765131-0.09621505840209567*I	-0.06788893471207173+0.11630172538388356*I	0.015352588591057675-0.06929839952538991*I	0.02520180858897883+0.07634629003784132*I	-0.02463164343365902-0.042168373180783286*I	0.04326994331927522+0.04088425056907963*I	-0.022490479096454744-0.0192184498901025*I	0.019251666723879974+0.01254528917331498*I	-0.03102789986701427-0.015659379178385543*I	0.06700432896850188+0.030990887732583537*I	-0.07316423147241441-0.052275720505487504*I	0.09311706363348453+0.07345868112673933*I	-0.060774338405755975-0.10077843377988452*I	0.0506237107021603+0.13036515217733893*I	0.028094046504526956-0.1577985497462395*I	-0.060852005127648136+0.19201028132867304*I	0.18830604469877876-0.20925005008129902*I	-0.12661550800348975+0.23852441994228352*I	0.18290127708181605-0.23539418898694717*I	-0.04819451547311287+0.24812385986784416*I	0.022489889241268567-0.21962821564442583*I	0.05265777184882703+0.2073446390152772*I	-0.04488802479604117-0.15677303000662451*I	0.05982210747580988+0.11836943678600374*I	-0.026050628349389673-0.05692541056130399*I
-0.029395296170961815-0.03756614886799032*I	0.03184461351831721+0.05243109881057136*I	-0.059127486300078975-0.10819549028674989*I	0.023718482106314793+0.09857258817812348*I	-0.006800036696658353-0.165838676696644*I	-0.06552378480534135+0.13286939347917626*I	0.18896944539485527-0.20353168479698552*I	-0.3360442161364751+0.15116160735058481*I	0.7452485916252808-0.2166639792160267*I	-0.3360442161364749+0.15116160735058476*I	0.18896944539485505-0.20353168479698533*I	-0.06552378480534113+0.13286939347917615*I	-0.0068000366966588155-0.1658386766966438*I	0.023718482106315088+0.09857258817812332*I	-0.05912748630007939-0.10819549028674973*I	0.03184461351831741+0.05243109881057127*I	-0.02939529617096197-0.03756614886799026*I	0.04987055322207009+0.05200573457205876*I	-0.10923964121293572-0.10701478029765533*I	0.10880049674055951+0.1497856887570997*I	-0.13408327485686475-0.20120482421000627*I	0.060692820848067805+0.22959021956303993*I	-0.02781977138214864-0.2712233787606858*I	-0.12378741042436073+0.2817681859613189*I	0.1830075037856126-0.30854811467375326*I	-0.3997243188432518+0.29992812266022223*I	0.18300750378561287-0.3085481146737534*I	-0.12378741042436109+0.28176818596131925*I	-0.027819771382148042-0.2712233787606863*I	0.06069282084806712+0.22959021956304027*I	-0.1340832748568639-0.20120482421000654*I	0.10880049674055887+0.1497856887570999*I	-0.1092396412129352-0.10701478029765552*I	0.049870553222069854+0.052005734572058857*I
0.019251666723879925+0.012545289173315021*I	-0.022490479096454685-0.01921844989010255*I	0.04326994331927508+0.040884250569079725*I	-0.024631643433658954-0.042168373180783376*I	0.025201808588978743+0.07634629003784144*I	0.015352588591057665-0.06929839952539*I	-0.0678889347120716+0.11630172538388366*I	0.14529623357651303-0.09621505840209571*I	-0.3360442161364749+0.1511616073505848*I	0.6006157587448439-0.11473055552961745*I	-0.33367906622974436+0.1677292754458773*I	0.14412754121957466-0.11612927331635158*I	-0.06700711128800482+0.1550956916194582*I	0.01967784848897285-0.09540183303018776*I	0.01229315230535732+0.11011943641961497*I	-0.008953775158182463-0.053958399524947985*I	0.012592946794437431+0.03988580963725627*I	-0.02605062834938988-0.05692541056130392*I	0.05982210747581034+0.11836943678600362*I	-0.044888024796041745-0.15677303000662438*I	0.052657771848827806+0.207344639015277*I	0.022489889241267835-0.21962821564442553*I	-0.04819451547311207+0.24812385986784377*I	0.18290127708181542-0.23539418898694695*I	-0.12661550800348934+0.23852441994228335*I	0.18830604469877837-0.20925005008129902*I	-0.06085200512764789+0.19201028132867312*I	0.028094046504526838-0.1577985497462397*I	0.05062371070216028+0.13036515217733924*I	-0.06077433840575584-0.10077843377988474*I	0.09311706363348422+0.07345868112673952*I	-0.0731642314724142-0.05227572050548762*I	0.06700432896850167+0.030990887732583662*I	-0.03102789986701418-0.015659379178385602*I
