0.7445294498623158-0.4495280512003535*I	-0.269654270753439+0.47354092410721815*I	-0.20517355426299605-0.4975268315869115*I	0.22456862557391058+0.16171418024339873*I	-0.24394752546679835+0.17407601423753463*I	0.047822615831399365-0.15918706870578858*I	0.14828637509706627+0.1442933409123669*I	-0.09044761227165622+0.012132598577502837*I	0.03261006270611658-0.16854949330592794*I	0.027050948738477+0.07201808685146074*I	-0.08670475837441997+0.02451061450792852*I	0.027003851174499945-0.06076574359319147*I	0.032690979451059046+0.09701817229346099*I	-0.027666290224463916-7.24572154164882*^-7*I	0.022641600925422764-0.09701395652012629*I	0.00012299371926680462+0.046505066171144*I	-0.022882937857334123+0.0040038118783333465*I	0.01279744656596596-0.04340896688415835*I	-0.00271629617125314+0.08281284214526036*I	-0.007356572939216297-0.12221644577652616*I	0.017417220405140738+0.16162078506515373*I	0.03284583581066189-0.011101434750125094*I	-0.0602270643126324-0.14342501202745972*I	-0.0177496067413092+0.14752130728107235*I	0.07309942900055127-0.05460187105442593*I	-0.06470981803491489-0.13327314551946348*I	0.02361590030363009+0.22413646078140562*I	0.11935716789729858-0.060264901798135956*I	-0.1756315042140516-0.1281292074099139*I	-0.001840316828414082+0.2529450401764728*I	0.14672736966867408-0.20921119560555618*I	-0.25393332441981004-0.1415470403336938*I	0.21283874936978364+0.34803732869328297*I	0.21552121712968328-0.3506547452604567*I	-0.39996872363692076+0.1791745954680867*I	0.45538300102237284+0.3598190761786666*I	-0.30558774223723156-0.4013314545386865*I	-0.21944958177627255+0.4254407253486303*I
-0.2696542707536233+0.4735409241073474*I	0.6573422364228522-0.5544308813408918*I	-0.045085645180185166+0.6352551043508381*I	-0.11366874238330264-0.3188854245071656*I	0.2723912414043552+0.002527111537725696*I	-0.11487950901044017+0.07226942327070682*I	-0.04262499644110358-0.14705447012825007*I	0.05301240244938908+0.03144924172918038*I	-0.06339666353351872+0.08415068542963858*I	0.004668546722771612-0.0477017477714312*I	0.054054799913243044+0.011252343258765618*I	-0.02669494251216448+0.024758397200388242*I	-0.0006624390492048727-0.060766468165288676*I	0.014103224294514282+0.007130358121886199*I	-0.02754329650408499+0.04650434159920391*I	0.007310188079626658-0.0248005859526309*I	0.012920440286253774+0.00309609928730073*I	-0.012857935572525764+0.020157076695112713*I	0.012797446566410003-0.043408966884015965*I	-0.012741298456958386+0.0666595773282456*I	0.01269181630526584-0.08990891364247847*I	-0.020292823469739155-0.001549981360974867*I	0.014973235349777793+0.08991480635995583*I	0.03367783106816865-0.07533570103786905*I	-0.0547931345521787+0.014248886333854571*I	0.013910519669198748+0.08964424725217565*I	0.027643498687707737-0.13277230372448062*I	-0.08608207880276225+0.0004332585735045136*I	0.09046590233044706+0.12066205152712076*I	0.06912079296346281-0.15204252515056235*I	-0.1653260289763139+0.09926540126531584*I	0.1471023939962496+0.19039453775615173*I	-0.08623472312129499-0.3330147168884794*I	-0.31623397870376835+0.24153453903691596*I	0.44633559257840116-0.15254984932502721*I	-0.45343867816873323-0.3971893942890905*I	0.5055876899998271+0.31171887742016435*I	-0.11798634082318682-0.39262400144669884*I
-0.2051735542624048-0.4975268315873179*I	-0.04508564518055119+0.6352551043509076*I	0.2954083701339226-0.7729788685499736*I	0.002736970650308602+0.47606803564497646*I	-0.3008347046309853-0.17915747643713895*I	0.1819436291318921+0.01465971011512976*I	-0.06305108766183666+0.14981986184388718*I	-0.015574047702994654-0.0750363832767206*I	0.09419167942951243+0.00025446211427945786*I	-0.036392812358609264+0.023384941835244144*I	-0.021403716218113572-0.04702070650396718*I	0.026388509689838018+0.011251618685601048*I	-0.03137217799965586+0.024514830281802527*I	-0.0005394453288276001-0.014261401994516379*I	0.032449642517264496+0.004008027651853291*I	-0.014745849937427804+0.0030953747150785894*I	-0.002957633104967293-0.010197302497159041*I	0.01292044028661066+0.0030960992875432025*I	-0.022882937858256097+0.004003811877972524*I	0.032845835811010846-0.011101434749690164*I	-0.04280984390730082+0.018195773037703894*I	0.007739656130595879+0.014203426754961793*I	0.030289585093878104-0.03640609801611231*I	-0.049613588965458394+0.0031467270114276247*I	0.036488264992534256+0.026109577700185987*I	0.03689774312142844-0.04601674003691479*I	-0.07891617490969256+0.04140538231767264*I	0.05280703303440047+0.05940699285865966*I	-0.005288234241672157-0.11320394223384338*I	-0.13641647335124935+0.05113309804469919*I	0.18393461482444845+0.010696925677719247*I	-0.040252424119017624-0.2392567454174735*I	-0.040402604599020245+0.31800072855583633*I	0.416970893732061-0.13238270941548896*I	-0.49271771650506224+0.12588046962288543*I	0.4514546363755449+0.4346050562670756*I	-0.7055564658743285-0.22215685907081145*I	0.4553830010221797+0.35981907617894243*I
0.22456862557308935+0.1617141802437453*I	-0.11366874238252453-0.31888542450735585*I	0.0027369706495862472+0.47606803564522193*I	0.5424627274137402-0.4821614580700255*I	-0.0877106416228611+0.4882006342221004*I	-0.06065633993236997-0.28743618277731553*I	0.208994577869321+0.08667779696654063*I	-0.11021096228665773+0.024567675499774587*I	0.01142980347154587-0.13580212686986728*I	0.026317459937259573+0.05620763893030961*I	-0.06405910258217279+0.02338421726326766*I	0.018771771016329993-0.04057138964870961*I	0.026511503410535858+0.057756684857041544*I	-0.019384754434185233-0.00004218875190089285*I	0.01225800123878031-0.057670368877807104*I	0.0012452887204992325+0.02728743481641337*I	-0.014745849936223864+0.003095374716106991*I	0.007310188078512143-0.02480058595339372*I	0.00012299372052566036+0.04650506617184078*I	-0.007551525012858154-0.06820955868965428*I	0.01497323534943964+0.08991480636000657*I	0.02093653261080926-0.008676123710269998*I	-0.0421013182474114-0.07566002730888609*I	-0.006382303800780689+0.08809426589096579*I	0.04261673403676521-0.04285749736490032*I	-0.0524042477348163-0.07490244246381612*I	0.03567276777808548+0.13491093786018324*I	0.08303131263243325-0.06239827789791025*I	-0.13768253028864036-0.03350690245898369*I	0.061020315193691964+0.190827796329333*I	0.004231179209335407-0.21235266536136685*I	-0.24711318573998217+0.089492013886653*I	0.28100956360251705-0.05328444805993947*I	-0.3063362841721688-0.2067948565326709*I	0.4193529668790169-0.021295839468410495*I	-0.43422031952678875-0.151089462410114*I	0.4463355925787438-0.15254984932464974*I	-0.33545233734555996-0.004565392842684112*I
-0.2439475254655667+0.17407601423719818*I	0.27239124140307236+0.0025271115381153564*I	-0.30083470462951967-0.17915747643745691*I	-0.08771064162355004+0.48820063422230575*I	0.476304807939926-0.7972350209429445*I	-0.06065969288547021+0.5602187210737335*I	-0.3549294002970085-0.3231963552350884*I	0.23599842904371143+0.02591205337346796*I	-0.11706486658511292+0.27134864864526403*I	-0.0162364867518846-0.13580285144219098*I	0.14952425980388304+0.0002586778878433671*I	-0.06393610886120758+0.06988928343454062*I	-0.021645053153106202-0.14003085114609318*I	0.03930894997825131+0.014347717973581961*I	-0.05697141203141075+0.11133148430363796*I	0.012258001239706974-0.05767036887658486*I	0.032449642515007066+0.0040080276497021505*I	-0.027543296502242708+0.04650434160054584*I	0.022641600923742147-0.097013956521174*I	-0.017749606740893247+0.14752130728168447*I	0.012872364688759819-0.19802688308143912*I	-0.04961358896461435+0.003146727012600492*I	0.05390548539841538+0.1877303627656499*I	0.06238700599333701-0.17933462056300636*I	-0.1217260188156407+0.05960115535623367*I	0.06790326210412702+0.19582686538921024*I	0.007584130447017228-0.31123082531472956*I	-0.21887589812681685+0.06538125980585793*I	0.28064994412868993+0.1802315154050674*I	0.014394925743290023-0.43279479273504173*I	-0.19241820850934738+0.4140079819269656*I	0.5344877448002104+0.06029742896294743*I	-0.5216218510510052-0.2114599333925088*I	0.19568099512687162+0.5460030561092825*I	-0.345990346837097-0.08333072598260476*I	0.41697089373176077-0.13238270941504227*I	-0.18712997426788847+0.5272119241608916*I	0.2155212171294674-0.3506547452597423*I
0.047822615830423194-0.15918706870551372*I	-0.11487950900940527+0.07226942327057408*I	0.18194362913075524+0.014659710115160512*I	-0.06065633993190697-0.28743618277737626*I	-0.060659692885207846+0.560218721073563*I	0.5471312741374218-0.5298632058408554*I	-0.03365584171022133+0.49945297748076445*I	-0.0873512824444478-0.2626777855770054*I	0.20833213882054652+0.025911328801452832*I	-0.09610773799285191+0.03169803362178325*I	-0.01611349303150623-0.0892977852713978*I	0.03362764801558462+0.03140705297799744*I	-0.051138662294383394+0.026480316550601346*I	0.0059138354422884655-0.020414312954143338*I	0.03930894997841136+0.014347717974273255*I	-0.019384754435013116-0.000042188753034812475*I	-0.0005394453272017313-0.014261401992956724*I	0.014103224293074987+0.007130358121093194*I	-0.02766629022318636-7.245715563652944*^-7*I	0.041229356080911786-0.007126142348726161*I	-0.054793134552826694+0.014248886333414146*I	0.006358994656063584+0.021434688562257595*I	0.04261673403668149-0.042857497364586654*I	-0.06514554619227651-0.008242865136458666*I	0.0483645840829755+0.04500202421769037*I	0.06273848916250052-0.06394825925875844*I	-0.1227092949393985+0.05640790390025322*I	0.0946981462617075+0.11549209529215926*I	-0.05056195534292266-0.1981037790277269*I	-0.23320266607090484+0.17913626113844808*I	0.30865306229036216-0.1860567517837178*I	-0.3924183629748062-0.20636159795938624*I	0.5098188692096209+0.09936621205836692*I	-0.365099526562977-0.3031319875597192*I	0.28100956360278834-0.05328444805981951*I	-0.1883499433491658+0.1858291449135819*I	-0.08623472312066857-0.3330147168879974*I	0.0192183586417247+0.24609993187882773*I
0.14828637509800777+0.14429334091220292*I	-0.04262499644203028-0.14705447012837508*I	-0.06305108766095023+0.14981986184411744*I	0.2089945778691142+0.08667779696652901*I	-0.3549294002975674-0.32319635523495904*I	-0.03365584171002506+0.4994529774808161*I	0.4222910290153892-0.6757062341424388*I	-0.061322131933539616+0.49945225290890916*I	-0.29959681992296194-0.32319213946206815*I	0.20845513254109824+0.07241639497258576*I	-0.11730620351976304+0.1783385040037161*I	-0.0033160464643993883-0.13270675215521735*I	0.12392502577335703+0.08707533191121278*I	-0.051138662294196835+0.026480316550949498*I	-0.02164505315327831-0.14003085114705047*I	0.02651150341122773+0.0577566848582145*I	-0.03137217800067825+0.024514830280397595*I	-0.0006624390481050242-0.060766468164794835*I	0.03269097945014038+0.09701817229311441*I	-0.06470981803495737-0.13327314551937694*I	0.0967153293052555+0.16953458972774488*I	0.03689774312137311-0.046016740036395845*I	-0.1391432392213437-0.1020196297098975*I	0.06790326210440298+0.1958268653902793*I	0.02500135085226983-0.14961004024996047*I	-0.1933866352548894-0.06793662072088982*I	0.23784010022187194+0.19842728844379234*I	0.02949115481319015-0.2963749202045185*I	-0.17954584382074806+0.21598109884597028*I	0.4520283200244337+0.0745455907248102*I	-0.4249065217462613-0.041925343665928774*I	0.25032834498944107+0.3524650087923541*I	-0.49800595074718657+0.012676527388705533*I	0.5344877448005323+0.060297428962574756*I	-0.21603410881347604+0.18987152114609931*I	-0.04025242411893684-0.23925674541772768*I	0.35956611903773145+0.13882613308721686*I	-0.25393332441988903-0.14154704033353835*I
-0.09044761227236539+0.012132598577035237*I	0.0530124024500762+0.03144924173001774*I	-0.015574047703621674-0.07503638327733171*I	-0.11021096228666487+0.024567675500132162*I	0.23599842904448515+0.0259120533732945*I	-0.08735128244514004-0.26267778557677546*I	-0.06132213193280814+0.4994522529084879*I	0.5612344984302955-0.5227328477187707*I	-0.06119913821260223+0.545957319079208*I	-0.08004109436625145-0.2874783715287892*I	0.221252579108012+0.02900742808781771*I	-0.10896567356611196+0.05185511031726337*I	-0.003316046464751422-0.1327067521549778*I	0.03362764801587689+0.03140705297764096*I	-0.0639361088616984+0.06988928343490498*I	0.018771771016435426-0.04057138964880436*I	0.026388509689848638+0.011251618685597818*I	-0.026694942512524952+0.02475839720117683*I	0.027003851174913242-0.06076574359369593*I	-0.02731883641163434+0.09677038960108267*I	0.027643498687248868-0.1327723037248493*I	-0.04485272272179854-0.006692883774526251*I	0.03567276777816697+0.13491093786062788*I	0.0754797876194897-0.13060783658775293*I	-0.12270929493894897+0.05640790390124783*I	0.08195684780449684+0.18215167261970405*I	-0.03787013903778376-0.28801269267040575*I	-0.2534954895407616+0.17758627977800343*I	0.32362629763956596-0.09614194542440514*I	-0.3587405319069396-0.2816972989970379*I	0.45502573465724055+0.11361509839249058*I	-0.35118900689429894-0.21348774030824103*I	0.3086530622902418-0.18605675178377606*I	-0.27443202215188484+0.1862624034871268*I	0.004231179209455331-0.21235266536155628*I	0.08833915160548951+0.09405740672927099*I	-0.16532602897605872+0.09926540126518921*I	0.12788403535453494-0.05570539412288053*I
0.032610062706638736-0.168549493305096*I	-0.06339666353402376+0.0841506854282255*I	0.09419167942991727+0.0002544621150723514*I	0.01142980347173637-0.1358021268701975*I	-0.11706486658609899+0.27134864864497565*I	0.20833213882174512+0.025911328801412142*I	-0.29959681992446635-0.3231921394618225*I	-0.06119913821185496+0.5459573190793169*I	0.42204969208011156-0.7687163787829582*I	-0.048401691645720196+0.5025483521947545*I	-0.3251960539535496-0.23637548543755665*I	0.22125257910773632+0.02900742808824782*I	-0.11730620351912019+0.17833850400324647*I	-0.016113493032213908-0.08929778527110138*I	0.14952425980500622+0.00025867788816710813*I	-0.06405910258306334+0.023384217262469198*I	-0.021403716217143903-0.047020706502773846*I	0.054054799912891416+0.011252343256862446*I	-0.08670475837433463+0.024510614509009904*I	0.11935716789721329-0.06026490179899707*I	-0.15201560391019686+0.0960072533720861*I	0.05280703303385659+0.05940699285772945*I	0.06781119475883005-0.1678058132881332*I	-0.21887589812705815+0.0653812598064217*I	0.2204228798160422+0.03680650337701788*I	0.029491154813167865-0.2963749202033388*I	-0.16212862341560247+0.37760188391089544*I	0.4775175828963654-0.05877228980242491*I	-0.4677163656529073-0.02372957062685531*I	0.2654245740594879+0.48888488132248564*I	-0.4851335860583156-0.1853503556925195*I	0.4520283200250875+0.07454559072490591*I	-0.1193187795085093+0.35940611087254254*I	0.014394925743625147-0.4327947927345727*I	0.20755051512798345+0.23483338645914886*I	-0.136416473351366+0.051133098043898956*I	-0.02890413454544291-0.3373404030147381*I	-0.0018403168286111708+0.2529450401757906*I
0.027050948738184116+0.07201808685088776*I	0.0046685467232322215-0.04770174777032425*I	-0.03639281235940189+0.02338494183510441*I	0.026317459937737892+0.05620763893039306*I	-0.01623648675217435-0.13580285144187038*I	-0.09610773799318639+0.031698033621804886*I	0.20845513254184636+0.07241639497195651*I	-0.08004109436691345-0.2874783715283805*I	-0.048401691645198246+0.5025483521941427*I	0.5483765628568683-0.5025757710226259*I	-0.04840169164573434+0.5025483521949291*I	-0.08004109436598959-0.28747837152912487*I	0.20845513254056244+0.07241639497258914*I	-0.09610773799212083+0.03169803362180644*I	-0.01623648675294111-0.1358028514426942*I	0.026317459938056936+0.05620763893111019*I	-0.03639281235924665+0.023384941834435638*I	0.004668546723044241-0.04770174776998071*I	0.027050948738444273+0.07201808685089259*I	-0.058763242391238035-0.09633713102666297*I	0.09046590233088371+0.12066205152685909*I	0.041801956551610106-0.055272135548681*I	-0.1376825302884142-0.033506902459215816*I	0.10224967127485476+0.18370165398113147*I	-0.05056195534287779-0.1981037790272574*I	-0.24075419108351193+0.1109267024485467*I	0.3236262976397614-0.09614194542359741*I	-0.3714818303641865-0.2150377216689558*I	0.46771755096231393+0.023706184749408776*I	-0.37148183036446736-0.2150377216681748*I	0.32362629763965783-0.09614194542466138*I	-0.2407541910841227+0.11092670244924735*I	-0.05056195534299009-0.19810377902714738*I	0.10224967127463278+0.18370165398015587*I	-0.137682530288658-0.033506902458838805*I	0.04180195655203441-0.05527213554909256*I	0.09046590233050218+0.12066205152595252*I	-0.05876324239088448-0.09633713102631744*I
