-0.6602546553201043-0.4235521697303446*I	0.3077428527740478-0.6365452770119899*I	1.0694889949818869-0.42308382298087943*I	1.1146352021695636+0.07373684354792205*I	0.4129831975879876+0.521042361379399*I	-0.18592389956675964+0.07328691673616358*I
0.30774285277404756-0.6365452770119899*I	-0.28903651968752675-0.9572326749443223*I	0.30774285277404745-0.63654527701199*I	0.6982708593493087+0.11059668223309811*I	0.6209684498287563+0.7835690372960757*I	0.6982708593493088+0.1105966822330982*I
1.0694889949818867-0.4230838229808794*I	0.30774285277404767-0.6365452770119899*I	-0.6602546553201043-0.42355216973034465*I	-0.18592389956675964+0.07328691673616353*I	0.4129831975879876+0.521042361379399*I	1.1146352021695636+0.0737368435479221*I
1.1146352021695636+0.07373684354792212*I	0.6982708593493087+0.11059668223309824*I	-0.18592389956675964+0.07328691673616361*I	-0.9455423170814253-0.013106490584043956*I	-0.07164869280059465-0.09062399498123394*I	0.7842013332205657-0.012638143834578763*I
0.41298319758798774+0.5210423613793989*I	0.6209684498287563+0.7835690372960756*I	0.4129831975879878+0.521042361379399*I	-0.07164869280059456-0.09062399498123384*I	-0.5082850214122767-0.64156510983516*I	-0.07164869280059462-0.09062399498123393*I
-0.1859238995667596+0.07328691673616365*I	0.6982708593493088+0.1105966822330983*I	1.1146352021695636+0.07373684354792218*I	0.7842013332205657-0.01263814383457876*I	-0.07164869280059469-0.090623994981234*I	-0.9455423170814254-0.013106490584043975*I
